"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"245",77,2022,"Taylei Williams",126,50,13,2,5,26,40,11,0,6,17,1,"0.397",0.427,"1.078"
"246",334,2022,"Renee Abernathy",139,44,6,1,14,50,35,19,4,32,5,1,"0.317",0.401,"1.077"
"247",366,2022,"Amanda Gonzalez",165,61,10,4,8,32,36,11,19,29,9,0,"0.370",0.453,"1.077"
"248",102,2022,"Lexie Webb",169,57,6,1,16,35,27,18,2,22,0,0,"0.337",0.407,"1.076"
"249",352,2022,"Jaelynn Chesson",156,54,7,0,15,48,30,13,2,26,0,0,"0.346",0.397,"1.076"
"250",472,2022,"Kayla Bowen",160,59,13,0,11,41,35,11,3,32,3,1,"0.369",0.42,"1.076"
"251",10411,2022,"Summer Johnson",161,67,9,0,8,36,29,10,4,9,8,1,"0.416",0.455,"1.076"
"252",112,2022,"Sophia Real",73,32,6,0,1,9,17,11,1,5,5,0,"0.438",0.512,"1.074"
"253",277,2022,"Nawai Kaupe",126,41,4,0,13,30,25,14,6,32,13,4,"0.325",0.407,"1.074"
"254",257,2022,"Sydney Chambley",98,33,11,0,8,24,31,10,1,25,6,1,"0.337",0.379,"1.073"
"255",315,2022,"Camryn Mclemore",113,41,8,1,7,19,24,15,2,15,1,1,"0.363",0.436,"1.073"
"256",688,2022,"Neli Casares-maher",146,49,9,0,13,38,37,15,3,19,5,0,"0.336",0.409,"1.073"
"257",317,2022,"Lexi Rogers",34,11,2,0,3,8,7,3,3,8,0,0,"0.324",0.425,"1.072"
"258",692,2022,"Haeli Bryson",171,67,12,1,9,41,46,17,1,6,6,0,"0.392",0.44,"1.072"
"259",294,2022,"Angelica Cano",163,55,13,1,12,48,48,17,10,30,6,0,"0.337",0.421,"1.071"
"260",311,2022,"Abby Gunter",7,3,1,0,0,4,1,0,1,1,0,0,"0.429",0.5,"1.071"
"261",465,2022,"Mia Trejo",168,58,11,1,11,55,32,27,9,21,0,0,"0.345",0.452,"1.071"
"262",1104,2022,"Kristin Fifield",159,56,3,3,14,54,33,13,3,31,7,1,"0.352",0.398,"1.071"
"263",234,2022,"Sydney Sherrill",162,52,16,0,9,41,49,51,2,18,11,0,"0.321",0.484,"1.070"
"264",366,2022,"Madie Green",133,42,9,0,13,39,34,20,2,39,2,0,"0.316",0.393,"1.070"
"265",28,2022,"Jazmine Hill",168,56,7,2,15,54,43,18,4,24,7,1,"0.333",0.402,"1.069"
"266",671,2022,"Laney Credeur",88,31,4,0,6,22,12,19,0,17,0,0,"0.352",0.467,"1.069"
"267",193,2022,"Rachel Crabtree",140,49,8,1,10,39,32,15,12,25,1,1,"0.350",0.432,"1.068"
"268",521,2022,"Miranda Elish",118,41,9,0,7,30,19,26,1,21,0,1,"0.347",0.466,"1.068"
"269",191,2022,"Kristi Dimeo",151,56,12,1,7,34,27,22,6,8,1,2,"0.371",0.464,"1.067"
"270",505,2022,"Kendyl Mckeough",173,55,15,1,15,39,32,22,0,26,3,1,"0.318",0.389,"1.065"
"271",545,2022,"Rachael Fuerst",19,6,1,0,2,6,2,2,0,6,0,0,"0.316",0.381,"1.065"
"272",782,2022,"Zoe Jones",166,53,12,0,15,50,51,17,6,30,2,0,"0.319",0.402,"1.065"
"273",30024,2022,"Mikaela Thomson",157,53,12,0,12,50,29,22,3,46,1,1,"0.338",0.422,"1.065"
"274",87,2022,"Monique Hoosen",109,32,6,1,10,25,24,25,1,34,3,1,"0.294",0.42,"1.062"
"275",414,2022,"Allie Cummins",188,61,13,0,15,43,54,34,1,27,4,0,"0.324",0.429,"1.062"
"276",386,2022,"Miah Mcdonald",161,61,10,4,7,47,37,18,2,29,23,1,"0.379",0.44,"1.061"
"277",433,2022,"Catelyn Riley",61,22,7,0,2,13,7,15,0,12,0,0,"0.361",0.487,"1.061"
"278",434,2022,"Kimberly Wert",166,51,6,0,17,52,28,27,4,26,0,0,"0.307",0.41,"1.061"
"279",66,2022,"Abby Bumcrot",82,32,8,1,2,18,24,10,6,3,2,2,"0.390",0.475,"1.060"
"280",8,2022,"Ashley Prange",148,49,12,3,8,26,38,30,5,15,2,0,"0.331",0.444,"1.059"
"281",234,2022,"Michaela Edenfield",157,46,4,0,16,50,36,39,2,45,1,0,"0.293",0.435,"1.059"
"282",620,2022,"Brooke Ellestad",134,57,2,2,6,27,28,9,0,13,7,2,"0.425",0.455,"1.059"
"283",671,2022,"Sophie Piskos",143,52,13,1,8,31,27,13,4,13,7,0,"0.364",0.423,"1.059"
"284",485,2022,"Kenna Higa",134,44,12,0,9,44,37,19,12,20,4,0,"0.328",0.439,"1.058"
"285",522,2022,"Lynnsie Elam",113,33,6,0,14,43,24,6,3,15,0,0,"0.292",0.341,"1.058"
"286",472,2022,"Jillian Taylor",125,47,9,0,7,24,38,14,3,25,10,1,"0.376",0.441,"1.057"
"287",671,2022,"Taylor Roman",73,23,3,4,5,20,20,8,1,19,7,2,"0.315",0.386,"1.057"
"288",497,2022,"Emma Grahmann",9,3,2,0,0,6,6,2,1,1,2,2,"0.333",0.5,"1.056"
"289",669,2022,"Olivia Krehbiel",122,34,10,2,11,31,32,22,2,34,7,2,"0.279",0.392,"1.056"
"290",782,2022,"Bailey Urban",45,15,5,0,3,13,11,6,0,5,1,0,"0.333",0.412,"1.056"
"291",29,2022,"Izzy Pacho",178,64,13,1,11,37,24,19,2,35,1,0,"0.360",0.425,"1.054"
"292",180,2022,"Grace Hrustich",29,9,2,0,3,9,5,3,0,12,0,0,"0.310",0.364,"1.054"
"293",287,2022,"Shelby Echols",154,69,9,3,1,14,32,13,1,12,6,3,"0.448",0.488,"1.053"
"294",655,2022,"Aeriyl Mass",178,73,14,2,4,34,44,22,4,19,33,4,"0.410",0.474,"1.053"
"295",688,2022,"Angel Jasso",137,50,15,3,5,32,30,11,7,11,21,5,"0.365",0.425,"1.053"
"296",693,2022,"Reagan Armour",126,44,9,1,11,34,27,5,0,25,0,1,"0.349",0.355,"1.053"
"297",1104,2022,"Denae Chatman",161,57,2,0,14,50,31,21,2,18,1,0,"0.354",0.426,"1.053"
"298",671,2022,"Stormy Kotzelnick",190,67,13,6,10,50,46,17,5,27,22,3,"0.353",0.41,"1.052"
"299",317,2022,"Lauren Bernett",106,36,6,0,9,33,18,7,5,13,1,1,"0.340",0.4,"1.051"
"300",487,2022,"Georgia Land",159,50,3,0,18,53,30,21,0,19,0,0,"0.314",0.378,"1.051"
"301",290,2022,"Kalita Dennis",158,57,9,3,10,48,40,15,0,16,11,4,"0.361",0.404,"1.050"
"302",463,2022,"Camryn Ybarra",178,65,14,3,10,39,37,13,0,9,1,0,"0.365",0.404,"1.050"
"303",654,2022,"Kaylee Anderson",153,54,8,1,11,35,37,17,2,26,7,1,"0.353",0.415,"1.049"
"304",703,2022,"Courtney Day",121,37,9,0,11,33,20,15,3,23,1,0,"0.306",0.396,"1.049"
"305",255,2022,"Sandra beth Pritchett",27,11,2,0,1,7,5,2,2,4,0,0,"0.407",0.455,"1.048"
"306",37,2022,"Makayla Packer",136,44,6,3,9,20,43,16,13,32,21,4,"0.324",0.437,"1.047"
"307",1104,2022,"Katelyn Dunckel",157,59,11,1,7,53,50,13,14,20,12,3,"0.376",0.455,"1.047"
"308",229,2022,"Sara Berthiaume",160,62,10,7,4,33,33,11,4,17,11,3,"0.388",0.433,"1.046"
"309",366,2022,"Sierra Sacco",188,83,7,3,0,21,54,36,2,40,28,5,"0.441",0.535,"1.046"
"310",466,2022,"Aaliyah Jenkins",144,43,10,1,13,47,31,20,3,39,18,5,"0.299",0.393,"1.046"
"311",10411,2022,"Peyton Darnell",161,53,8,0,15,62,16,16,1,26,0,0,"0.329",0.387,"1.045"
"312",66,2022,"Jordyn Hutchins",90,27,5,1,8,31,27,15,0,20,3,1,"0.300",0.4,"1.044"
"313",334,2022,"Alexia Lacatena",13,5,1,1,0,5,3,0,1,2,1,0,"0.385",0.429,"1.044"
"314",703,2022,"Mary Iakopo",179,60,15,1,11,53,39,27,7,17,2,1,"0.335",0.429,"1.044"
"315",288,2022,"Becca Schulte",143,42,9,1,13,45,40,27,1,32,9,2,"0.294",0.4,"1.043"
"316",299,2022,"Dayna Kennedy",101,30,3,0,12,26,16,7,3,25,0,0,"0.297",0.36,"1.043"
"317",459,2022,"Maycin Brown",167,55,13,1,9,27,39,32,10,33,3,0,"0.329",0.462,"1.043"
"318",68,2022,"Emily Gant",142,55,6,4,6,46,40,12,1,35,4,0,"0.387",0.428,"1.041"
"319",193,2022,"Kamryn Jackson",108,32,8,1,8,34,37,19,10,26,10,1,"0.296",0.43,"1.041"
"320",428,2022,"Chloe Evans",155,50,11,1,11,46,35,26,3,31,6,1,"0.323",0.422,"1.041"
"321",782,2022,"Jessica Garcia",84,28,4,0,5,16,21,18,6,12,0,0,"0.333",0.481,"1.041"
"322",47,2022,"Mckayla Timmons",83,29,7,0,4,23,18,13,6,21,1,1,"0.349",0.462,"1.040"
"323",147,2022,"Mckenzie Clark",174,57,11,2,12,32,42,21,7,28,6,4,"0.328",0.419,"1.040"
"324",305,2022,"Isabella Henning",148,55,12,1,7,40,28,16,1,20,1,1,"0.372",0.431,"1.039"
"325",1356,2022,"Carley Nance",153,44,8,0,15,56,25,28,3,31,0,0,"0.288",0.405,"1.039"
"326",513,2022,"Leea Hanks",173,64,14,5,6,33,53,13,5,17,13,1,"0.370",0.425,"1.038"
"327",550,2022,"Logan Riggenbach",142,54,10,1,8,41,24,7,2,25,1,0,"0.380",0.404,"1.038"
"328",191,2022,"Jackie Masone",129,47,9,0,7,25,37,22,1,18,4,0,"0.364",0.44,"1.037"
"329",514,2022,"Madison Jones",151,53,10,2,10,25,40,7,4,8,6,1,"0.351",0.395,"1.037"
"330",164,2022,"Briana Marcelino",188,68,13,2,9,42,47,26,2,32,39,1,"0.362",0.44,"1.036"
"331",539,2022,"Ally Kurland",178,54,18,0,16,44,29,16,0,33,0,0,"0.303",0.361,"1.035"
"332",193,2022,"Claire Davidson",53,17,1,0,5,20,13,7,1,9,2,0,"0.321",0.41,"1.033"
"333",14,2022,"Morgan Petty",129,46,11,1,8,43,30,8,2,25,14,1,"0.357",0.389,"1.032"
"334",251,2022,"Mae Forshey",141,47,14,1,9,25,26,8,6,11,1,0,"0.333",0.394,"1.032"
"335",419,2022,"Laura Mealer",163,57,8,2,10,28,34,20,2,25,9,1,"0.350",0.425,"1.032"
"336",465,2022,"Ariana Martinez",113,41,3,1,7,47,15,13,4,26,0,0,"0.363",0.439,"1.032"
"337",37,2022,"Nelia Peralta",144,45,15,1,10,42,24,21,1,22,1,0,"0.312",0.392,"1.031"
"338",1395,2022,"Makayla Romeo",20,7,3,0,1,6,3,1,0,3,0,0,"0.350",0.381,"1.031"
"339",193,2022,"Kelly Torres",79,28,6,0,3,18,20,15,7,7,1,1,"0.354",0.485,"1.029"
"340",609,2022,"Gabbie Kowalik",160,56,9,4,8,31,43,10,12,18,20,4,"0.350",0.422,"1.028"
"341",189,2022,"Emily Valtman",164,57,10,0,12,37,35,14,0,17,3,1,"0.348",0.399,"1.027"
"342",559,2022,"Alex Echazarreta",128,43,10,0,7,31,20,25,2,19,0,0,"0.336",0.449,"1.027"
"343",772,2022,"Bailey Curry",142,42,10,0,12,48,19,26,2,17,0,0,"0.296",0.407,"1.027"
"344",317,2022,"Hallie Hall",134,44,14,1,9,27,26,10,3,18,3,0,"0.328",0.377,"1.026"
"345",450,2022,"Abigayle Perry",129,36,8,5,7,28,33,25,16,29,11,2,"0.279",0.445,"1.026"
"346",648,2022,"Jordan Fabian",155,47,10,1,9,36,47,42,10,38,17,3,"0.303",0.471,"1.026"
"347",81,2022,"Amira Rainer",5,2,0,0,0,0,0,2,1,2,1,0,"0.400",0.625,"1.025"
"348",370,2022,"Georgia Blair",126,46,11,0,6,30,18,17,2,23,2,0,"0.365",0.43,"1.025"
"349",669,2022,"Alex Boze",114,35,9,0,8,26,15,20,5,27,0,0,"0.307",0.429,"1.025"
"350",30095,2022,"Hannah Hughbanks",142,54,17,1,3,18,27,19,1,18,2,1,"0.380",0.448,"1.025"
"351",509,2022,"Jordyn Rudd",173,64,11,1,8,52,31,19,8,9,1,0,"0.370",0.44,"1.024"
"352",193,2022,"Ana Gold",130,40,12,0,10,34,36,14,6,31,13,2,"0.308",0.392,"1.023"
"353",635,2022,"Shelby Smith",117,37,8,1,7,24,16,26,2,24,0,0,"0.316",0.442,"1.023"
"354",255,2022,"Emma Kauf",197,71,25,2,6,37,37,19,2,17,2,1,"0.360",0.422,"1.021"
"355",418,2022,"Kristina Burkhardt",186,69,20,7,2,31,41,18,3,18,15,3,"0.371",0.435,"1.021"
"356",649,2022,"Cylie Halvorson",177,55,6,0,19,46,40,9,4,38,1,0,"0.311",0.354,"1.021"
"357",660,2022,"Grace Lueke",141,43,7,0,12,38,25,25,1,44,0,0,"0.305",0.411,"1.021"
"358",14,2022,"Katie Falotico",129,45,15,4,4,36,16,10,3,25,3,3,"0.349",0.4,"1.020"
"359",459,2022,"Jordan Gontram",167,48,6,0,19,51,25,16,3,31,0,0,"0.287",0.354,"1.019"
"360",388,2022,"Autumn Owen",144,51,11,0,8,23,36,18,0,29,7,1,"0.354",0.421,"1.018"
"361",513,2022,"Abby Sweet",163,59,11,2,6,25,55,13,16,13,19,4,"0.362",0.454,"1.018"
"362",521,2022,"Julia Cottrill",114,33,5,0,11,31,28,16,5,13,1,0,"0.289",0.394,"1.017"
"363",603,2022,"London Jarrard",120,48,13,1,1,25,17,11,5,18,11,3,"0.400",0.467,"1.017"
"364",700,2022,"Payton Jackson",119,40,11,3,4,20,31,22,0,30,2,0,"0.336",0.437,"1.017"
"365",635,2022,"Taylor Hill",134,50,15,1,5,36,26,6,3,30,2,1,"0.373",0.404,"1.016"
"366",2707,2022,"Kloe Hilbrenner",160,59,12,4,6,22,27,12,0,19,30,4,"0.369",0.41,"1.016"
"367",10411,2022,"Tiffany Domingue",167,61,10,2,8,43,46,17,2,16,8,0,"0.365",0.423,"1.016"
"368",513,2022,"Carlli Kloss",56,23,3,2,1,11,12,2,4,2,7,0,"0.411",0.426,"1.015"
"369",1356,2022,"Stefanie Madrigal",7,3,1,0,0,1,0,0,1,2,0,0,"0.429",0.444,"1.015"
"370",370,2022,"Jasmine Sofowora",90,32,9,0,5,26,21,7,1,22,8,1,"0.356",0.392,"1.014"
"371",414,2022,"Kate Kobayashi",167,52,11,3,12,35,48,21,1,18,16,1,"0.311",0.385,"1.014"
"372",457,2022,"Sara Jubas",140,50,17,0,3,37,32,24,7,8,4,1,"0.357",0.471,"1.014"
"373",497,2022,"Molly Rainey",145,50,14,0,8,31,32,19,1,37,1,1,"0.345",0.407,"1.014"
"374",30095,2022,"Shea Clements",155,58,4,0,10,37,34,10,4,20,17,0,"0.374",0.419,"1.013"
"375",287,2022,"Caitlyn Brockway",136,43,10,0,9,27,29,21,6,20,1,1,"0.316",0.424,"1.012"
"376",290,2022,"Alyssa Vasquez",161,60,17,0,7,47,30,10,1,10,3,0,"0.373",0.403,"1.012"
"377",355,2022,"Caroline Hudson",205,64,12,3,17,53,46,16,1,28,3,1,"0.312",0.363,"1.012"
"378",158,2022,"Abby Stuart",118,44,4,0,7,21,18,10,1,22,1,0,"0.373",0.426,"1.011"
"379",311,2022,"Mikayla Ramos",163,49,9,1,14,52,33,20,6,27,1,1,"0.301",0.385,"1.011"
"380",756,2022,"Olivia Johnson",119,31,4,1,11,25,23,31,4,30,1,0,"0.261",0.423,"1.011"
"381",299,2022,"Emme Olson",154,54,16,1,5,23,20,24,3,20,0,2,"0.351",0.445,"1.010"
"382",706,2022,"Kat Ibarra",151,50,4,3,9,23,37,27,1,26,3,1,"0.331",0.433,"1.009"
"383",1157,2022,"Cheyanne Sales",77,23,7,0,6,16,14,7,4,11,0,0,"0.299",0.386,"1.009"
"384",367,2022,"Kendall Smith",152,47,13,1,9,40,19,27,4,29,0,0,"0.309",0.422,"1.008"
"385",1092,2022,"Reah Barger",15,5,0,0,1,3,1,3,1,2,0,0,"0.333",0.474,"1.007"
"386",48,2022,"Raleigh Lewis",132,46,10,0,7,31,18,13,4,22,0,0,"0.348",0.423,"1.006"
"387",97,2022,"Jessi Alcala",151,57,12,0,7,38,26,7,4,27,3,1,"0.377",0.41,"1.006"
"388",277,2022,"Maya Nakamura",118,40,7,0,6,25,22,21,5,15,1,0,"0.339",0.455,"1.006"
"389",414,2022,"Holly Blaska",161,48,6,2,13,40,31,24,4,23,14,1,"0.298",0.402,"1.004"
"390",513,2022,"Jane Kronenberger",95,37,10,0,3,31,16,4,3,13,1,1,"0.389",0.415,"1.004"
"391",782,2022,"Cassie Passwaters",26,8,1,0,3,13,3,2,0,9,0,0,"0.308",0.312,"1.004"
"392",220,2022,"Allie Bridgman",35,11,1,1,2,7,4,8,0,8,0,0,"0.314",0.432,"1.003"
"393",9,2022,"Sierra Frazier",138,45,9,3,7,48,22,14,9,10,0,0,"0.326",0.415,"1.002"
"394",28,2022,"Jazmyn Rollin",111,25,4,0,13,35,28,17,14,33,2,3,"0.225",0.389,"1.002"
"395",529,2022,"Hannah Galey",57,17,4,0,4,11,23,12,1,16,5,0,"0.298",0.423,"1.002"
"396",66,2022,"Alycia Flores",136,51,8,0,7,34,34,8,5,9,2,0,"0.375",0.413,"1.001"
"397",5,2022,"Sheridon Wilber",4,2,0,0,0,0,1,0,0,1,0,1,"0.500",0.5,"1.000"
"398",17,2022,"Kennedy Terry",2,1,0,0,0,0,6,0,0,0,6,1,"0.500",0.5,"1.000"
"399",51,2022,"Grace Powell",2,1,0,0,0,0,9,0,0,1,1,2,"0.500",0.5,"1.000"
"400",70,2022,"Aliyah Smith",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"401",97,2022,"Payton Kelly",3,1,1,0,0,1,15,0,0,1,2,0,"0.333",0.333,"1.000"
"402",167,2022,"Hanna Crist",107,32,3,1,9,21,23,19,2,18,9,1,"0.299",0.402,"1.000"
"403",167,2022,"Katie Hale",3,1,1,0,0,0,0,0,0,1,0,0,"0.333",0.333,"1.000"
"404",180,2022,"Kate Hondru",3,1,1,0,0,1,0,0,0,1,0,0,"0.333",0.333,"1.000"
"405",301,2022,"Macy Krohman",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"406",308,2022,"Hannah Richendollar",5,1,0,0,1,2,1,0,0,4,0,0,"0.200",0.2,"1.000"
"407",311,2022,"Emilie Guerra",4,2,0,0,0,2,0,0,0,1,0,0,"0.500",0.5,"1.000"
"408",312,2022,"Zoe Schulte",3,1,0,0,0,0,12,3,0,0,1,1,"0.333",0.667,"1.000"
"409",332,2022,"Arianna Hill",9,4,1,0,0,3,2,0,0,3,2,0,"0.444",0.444,"1.000"
"410",334,2022,"Erica Thulen",2,1,0,0,0,0,10,0,0,1,0,0,"0.500",0.5,"1.000"
"411",430,2022,"Phoebe Florian",4,1,0,1,0,0,16,0,0,1,2,1,"0.250",0.25,"1.000"
"412",434,2022,"Alexis Burks",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"413",490,2022,"Maddy Schmeiser",9,3,0,0,1,4,14,0,0,2,1,0,"0.333",0.333,"1.000"
"414",550,2022,"Allicitie Frost",8,2,1,0,1,2,1,0,0,1,0,0,"0.250",0.25,"1.000"
"415",617,2022,"Nikki Antuna",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"416",647,2022,"Alexis Day",6,3,0,0,0,3,1,0,0,1,0,0,"0.500",0.5,"1.000"
"417",669,2022,"Chloe Merced",9,3,0,0,1,1,10,0,0,3,6,2,"0.333",0.333,"1.000"
"418",739,2022,"Elaina Wagner",2,1,0,0,0,0,4,0,0,1,2,0,"0.500",0.5,"1.000"
"419",742,2022,"Kayleigh Addington",4,2,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"420",743,2022,"Alaijah Pratt",8,3,0,1,0,0,1,0,0,1,0,0,"0.375",0.375,"1.000"
"421",794,2022,"Crystal Guzman",5,1,0,0,1,2,5,0,0,0,0,0,"0.200",0.2,"1.000"
"422",1014,2022,"Payton Lemire",3,1,1,0,0,1,0,0,0,0,0,0,"0.333",0.333,"1.000"
"423",2678,2022,"Alaina Fletcher",12,4,2,0,0,5,1,5,0,4,0,0,"0.333",0.5,"1.000"
"424",257,2022,"Jaiden Fields",151,50,4,2,10,37,41,20,4,42,3,1,"0.331",0.416,"0.999"
"425",513,2022,"Joley Mitchell",103,35,9,1,5,25,23,13,0,13,5,0,"0.340",0.407,"0.999"
"426",553,2022,"Jaylyn Davis",134,41,4,2,10,35,25,21,3,28,3,0,"0.306",0.409,"0.999"
"427",497,2022,"Tayla Evans",139,37,8,2,11,30,33,30,6,35,3,1,"0.266",0.408,"0.998"
"428",706,2022,"Marena Estell",124,31,5,0,14,33,24,19,5,36,0,0,"0.250",0.369,"0.998"
"429",365,2022,"Shelbi Sunseri",146,39,6,0,15,41,24,28,2,24,0,0,"0.267",0.381,"0.997"
"430",193,2022,"Deja Davis",84,28,8,1,3,15,22,12,4,8,10,0,"0.333",0.436,"0.996"
"431",683,2022,"Alyssa Costello",102,38,9,0,4,28,27,6,2,24,7,1,"0.373",0.418,"0.996"
"432",299,2022,"Delainey Bryant",145,47,10,5,7,29,37,15,2,25,10,2,"0.324",0.388,"0.995"
"433",529,2022,"Terra Mcgowan",88,33,8,0,3,15,14,8,0,5,7,0,"0.375",0.427,"0.995"
"434",731,2022,"Gabriella Jimenez",175,52,8,2,15,49,35,20,1,56,6,2,"0.297",0.371,"0.994"
"435",8,2022,"Ally Shipman",161,56,12,0,8,46,39,14,9,12,5,0,"0.348",0.422,"0.993"
"436",459,2022,"Samantha Lagrama",119,34,4,0,11,31,18,23,0,22,0,0,"0.286",0.396,"0.993"
"437",587,2022,"Kyleigh Sand",171,68,12,1,1,23,49,33,2,9,23,5,"0.398",0.495,"0.992"
"438",630,2022,"Alyssa Graham",169,57,11,3,7,26,36,27,0,20,6,0,"0.337",0.429,"0.991"
"439",90,2022,"Maddie Amos",151,54,11,1,7,43,28,13,1,17,0,0,"0.358",0.407,"0.990"
"440",253,2022,"Janai Conklin",115,35,6,2,9,24,17,9,3,27,4,2,"0.304",0.364,"0.990"
"441",434,2022,"Brooke Wilmes",186,59,7,1,14,34,40,21,7,23,4,2,"0.317",0.399,"0.990"
"442",463,2022,"Abbie Squier",165,60,10,0,7,24,44,15,9,20,5,1,"0.364",0.438,"0.990"
"443",77,2022,"Alyssa Podhurcak-foss",107,35,11,2,3,25,26,23,2,4,4,1,"0.327",0.438,"0.989"
"444",176,2022,"Anna Wohlers",153,48,12,3,8,37,30,19,6,40,1,0,"0.314",0.401,"0.989"
"445",311,2022,"Carli Spelhaug",149,47,12,3,6,19,50,23,9,43,14,1,"0.315",0.432,"0.989"
"446",671,2022,"Melissa Mayeux",145,48,13,3,7,30,39,14,1,13,0,1,"0.331",0.382,"0.989"
"447",709,2022,"Lauren Erickson",82,24,8,0,6,31,17,11,1,13,2,0,"0.293",0.379,"0.989"
"448",756,2022,"Madison Huskey",175,54,9,3,15,50,34,11,1,21,6,1,"0.309",0.338,"0.989"
"449",30024,2022,"Linnah Rebolledo",166,61,13,0,6,39,50,20,3,14,14,3,"0.367",0.435,"0.989"
"450",129,2022,"Caitlyn Britton",143,45,8,0,11,39,23,18,2,48,0,1,"0.315",0.387,"0.988"
"451",504,2022,"Madison Parks",132,39,8,1,8,29,32,34,1,25,18,0,"0.295",0.435,"0.988"
"452",509,2022,"Maeve Nelson",165,46,10,1,12,42,48,31,10,36,4,0,"0.279",0.418,"0.988"
"453",624,2022,"Brailey Wasik",98,27,4,0,10,27,12,15,0,26,0,1,"0.276",0.365,"0.987"
"454",66,2022,"Alison Seng",142,43,12,0,11,44,30,11,6,20,0,0,"0.303",0.366,"0.986"
"455",433,2022,"Bre Roper",176,64,14,1,4,37,39,37,0,26,10,1,"0.364",0.463,"0.986"
"456",446,2022,"Tayven Rousseau",119,36,11,0,5,29,24,30,6,13,3,0,"0.303",0.465,"0.986"
"457",529,2022,"Ariel Carlson",140,38,4,1,15,42,35,14,4,35,9,2,"0.271",0.35,"0.986"
"458",97,2022,"Hannah Becerra",162,49,12,0,8,36,49,44,6,41,9,3,"0.302",0.46,"0.985"
"459",529,2022,"Allee Bunker",180,65,10,1,10,41,36,10,0,7,12,3,"0.361",0.391,"0.985"
"460",739,2022,"Megan Kern",175,57,16,0,9,31,28,25,2,28,2,1,"0.326",0.412,"0.983"
"461",742,2022,"Morgan Overaitis",80,26,6,2,3,18,12,14,0,11,1,1,"0.325",0.421,"0.983"
"462",30024,2022,"Kalena Shepherd",142,46,11,0,7,45,21,28,1,21,1,0,"0.324",0.434,"0.983"
"463",149,2022,"Iyanla Dejesus",147,50,10,0,9,33,14,14,0,17,0,0,"0.340",0.39,"0.982"
"464",176,2022,"Kate Polucha",129,43,7,1,8,36,28,10,4,9,2,0,"0.333",0.393,"0.982"
"465",655,2022,"Madison Rayner",153,50,16,1,5,44,36,30,5,26,6,1,"0.327",0.44,"0.982"
"466",794,2022,"Jadin Justman",133,46,9,0,7,34,24,16,0,11,8,0,"0.346",0.411,"0.982"
"467",1004,2022,"Morgan Nelson",104,28,5,0,11,34,15,10,3,26,0,0,"0.269",0.347,"0.982"
"468",1356,2022,"Madison Kahwaty",147,46,10,1,8,32,38,13,16,19,3,1,"0.313",0.424,"0.982"
"469",365,2022,"Taylor Pleasants",176,52,15,1,12,48,39,23,6,21,3,0,"0.295",0.384,"0.981"
"470",458,2022,"Ella Chancey",178,58,6,3,11,38,36,21,3,34,4,1,"0.326",0.402,"0.981"
"471",5,2022,"Jaiden Bryant",106,32,6,1,8,21,22,13,2,32,3,1,"0.302",0.376,"0.980"
"472",234,2022,"Kalei Harding",184,56,11,0,15,53,46,21,1,27,11,1,"0.304",0.371,"0.980"
"473",306,2022,"Brooke Benson",126,43,8,1,7,29,25,5,7,18,9,3,"0.341",0.393,"0.980"
"474",334,2022,"Lauren Johnson",174,63,9,4,7,38,49,14,1,23,10,0,"0.362",0.4,"0.980"
"475",671,2022,"Jenna Kean",25,11,1,0,0,4,14,4,1,4,14,2,"0.440",0.5,"0.980"
"476",1068,2022,"Gabi Schaal",117,37,9,0,9,38,27,10,0,19,4,0,"0.316",0.356,"0.980"
"477",275,2022,"Morgan Melito",114,39,5,2,4,26,22,24,3,29,6,1,"0.342",0.452,"0.978"
"478",457,2022,"Taylor Greene",133,38,12,1,8,32,16,21,9,26,0,0,"0.286",0.407,"0.978"
"479",528,2022,"Charity Sevaaetasi",70,21,4,0,6,20,16,3,4,13,1,0,"0.300",0.364,"0.978"
"480",742,2022,"Meredith Slaw",114,40,4,0,8,38,9,4,3,9,0,0,"0.351",0.382,"0.978"
"481",272,2022,"Haley Cassidy",141,47,13,2,5,20,20,13,8,29,6,2,"0.333",0.417,"0.977"
"482",290,2022,"Camille Navarro",175,63,15,7,1,23,52,17,7,2,16,3,"0.360",0.433,"0.976"
"483",414,2022,"Chloe Parks",132,46,10,4,4,19,34,8,4,12,2,2,"0.348",0.4,"0.976"
"484",508,2022,"Laney Roos",159,58,11,0,6,32,31,16,4,11,0,1,"0.365",0.429,"0.976"
"485",521,2022,"Sydney Pennington",154,53,4,1,9,43,32,20,1,25,2,1,"0.344",0.418,"0.976"
"486",674,2022,"Kate Cressey",19,8,2,0,0,1,3,1,0,7,0,0,"0.421",0.45,"0.976"
"487",147,2022,"Valerie Cagle",179,56,10,1,13,44,34,17,2,38,0,1,"0.313",0.377,"0.975"
"488",459,2022,"Grace Loftin",152,45,14,0,11,46,24,15,4,31,1,0,"0.296",0.37,"0.975"
