"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
1050,41190,2017,"Jamie Kimbler",69.3,100,12,1,14,2,"3.109",0.328,1.619,"2.930","Defiance"
1226,74839,2017,"Elli Stevenson",69.3,112,46,3,34,11,"6.710",0.346,2.303,"5.576","Minn.-Morris"
8577,80386,2017,"Brianna Velasquez",69.3,115,36,18,25,19,"7.711",0.339,2.418,"7.536","N.M. Highlands"
9684,66714,2017,"Rachael Romer",69.3,162,21,5,38,7,"9.427",0.415,2.693,"3.732","Saint Elizabeth"
81,56936,2017,"Colby Norris",69.2,106,45,10,34,7,"6.345",0.323,2.317,"5.105","Bryant"
249,82500,2017,"Faith Weber",69.2,96,41,7,44,3,"5.137",0.298,2.072,"3.767","George Washington"
673,1177,2017,"Shelby Allen",69.2,69,40,7,58,1,"3.022",0.246,1.669,"2.947","Springfield"
696,33083,2017,"Randa Hatter",69.2,59,57,10,62,4,"3.816",0.215,1.808,"4.251","Tex. A&M-Kingsville"
720,73227,2017,"Jasmine Snyder",69.2,113,62,23,36,3,"7.957",0.319,2.849,"5.594","Tuskegee"
8965,52702,2017,"Karlie Milburn",69.2,81,20,17,27,6,"3.017",0.265,1.695,"4.340","East Central"
38,43983,2017,"Courtney Larsen",69.1,107,20,3,20,3,"4.848",0.326,1.876,"3.381","Augsburg"
99,47763,2017,"Devyn Magnett",69.1,95,24,1,13,2,"4.236",0.298,1.729,"3.481","Long Beach St."
115,8928,2017,"Holly Brooks",69.1,101,30,19,36,10,"5.859",0.317,2.165,"5.358","Campbell"
153,5312,2017,"Brittany Bendel",69.1,110,36,7,17,5,"4.646",0.324,2.208,"4.709","Colgate"
373,55598,2017,"Liz Nace",69.1,75,11,1,19,2,"1.717",0.261,1.255,"2.746","Lycoming"
479,59457,2017,"Cassi Parulis",69.1,80,18,3,45,2,"2.320",0.263,1.455,"2.386","NYU"
662,30172,2017,"Madison Greene",69.1,65,12,1,38,2,"1.616",0.23,1.126,"2.241","Southern Me."
720,73782,2017,"Acey Spence",69.1,155,72,8,26,10,"11.297",0.411,3.386,"6.982","Tuskegee"
1305,77961,2017,"Haley Tinney",69.1,133,94,7,36,4,"11.212",0.38,3.377,"6.484","Cairn"
2694,70483,2017,"Kayla Selzer",69.1,101,21,7,27,1,"3.535",0.314,1.861,"3.020","Franklin"
8490,10008,2017,"Ashley Burdine",69.1,121,13,7,23,5,"5.749",0.343,2.032,"3.538","LeTourneau"
23008,80474,2017,"Katie Ventress",69.1,95,53,4,25,5,"5.766",0.298,2.197,"5.088","Ozarks (AR)"
30036,63228,2017,"Morgan Rackish",69.1,69,20,2,43,4,"1.919",0.244,1.313,"2.862","Mount Aloysius"
55,65830,2017,"Taylor Roberts",69,124,46,8,39,12,"6.281",0.343,2.576,"5.873","Benedict"
87,7441,2017,"Mikeila Boroff",69,83,32,4,35,17,"3.754",0.272,1.725,"6.154","Butler"
192,6523,2017,"Taylor Blair",69,90,26,3,35,5,"4.565",0.309,1.725,"3.588","Dubuque"
213,11704,2017,"Emily Carlin",69,111,24,11,19,5,"5.166",0.324,2.113,"4.310","Elmira"
235,57613,2017,"Aleshia Ocasio",69,53,8,0,55,2,"1.520",0.204,0.883,"1.532","Florida"
675,51617,2017,"Alison Meagher",69,45,19,2,62,1,"1.216",0.178,0.955,"1.705","Staten Island"
1194,3200,2017,"Harmony Bailey",69,117,101,25,48,4,"11.362",0.337,3.522,"7.241","Maranatha Baptist"
49,58945,2017,"Anieliese Palmeiro",68.3,67,45,5,34,3,"2.951",0.238,1.701,"4.159","Barry"
117,83793,2017,"Kayla Wild",68.3,69,19,2,35,3,"3.048",0.247,1.306,"2.864","Capital"
124,70147,2017,"Sabrina Scott",68.3,66,26,9,38,1,"2.235",0.23,1.466,"3.010","Catholic"
1059,21712,2017,"Alexis Dymond",68.3,124,23,2,14,2,"5.385",0.346,2.163,"3.460","D'Youville"
8956,49318,2017,"Jenna Maska",68.3,68,15,4,36,4,"2.337",0.241,1.263,"2.937","Dominican (NY)"
103,7464,2017,"Kristin Borst",68.2,82,33,1,23,7,"4.184",0.28,1.691,"4.543","Stanislaus St."
393,31714,2017,"Erin Hallman",68.2,114,18,1,42,9,"5.620",0.342,1.942,"3.714","UMES"
422,51498,2017,"Kendruena Mcpherson",68.2,90,35,4,36,9,"4.701",0.297,1.883,"4.765","Miles"
479,86677,2017,"Karissa Zubulake",68.2,84,24,9,43,0,"3.270",0.275,1.708,"2.590","NYU"
702,19201,2017,"Mariah Denson",68.2,79,56,13,59,8,"5.212",0.263,2.161,"5.218","UT Arlington"
336,42059,2017,"Kristina Kocher",68.1,87,24,0,42,6,"3.900",0.289,1.628,"3.368","King's (PA)"
262,3419,2017,"Ellie Balbach",68,84,30,6,55,8,"3.598",0.281,1.762,"3.898","Grand Valley St."
292,6012,2017,"Caroline Bibula",68,89,22,2,40,5,"5.044",0.292,1.662,"3.238","Hunter"
434,4535,2017,"Danielle Baumgartner",68,87,29,5,50,6,"4.009",0.289,1.777,"3.575","Missouri"
567,37540,2017,"Mika Imoto",68,97,35,3,22,5,"3.912",0.312,1.985,"4.385","Redlands"
1245,25150,2017,"Karen Foley",68,84,52,12,43,4,"6.167",0.285,2.173,"4.720","Mount Olive"
30181,43859,2017,"Raychel Lapallo",68,73,26,8,36,5,"3.500",0.253,1.574,"3.797","UVA Wise"
215,41049,2017,"Megan Kieselback",67.3,94,27,3,46,6,"4.749",0.309,1.829,"3.521","Emmanuel (MA)"
802,21564,2017,"Maddie Durie",67.3,115,19,13,22,5,"6.814",0.34,2.168,"4.126","Wis.-Stevens Point"
1099,41720,2017,"Emily Kline",67.3,103,30,2,38,4,"5.369",0.307,1.991,"3.462","Gordon"
1343,48033,2017,"Lauren Maley",67.3,104,14,2,15,4,"4.227",0.324,1.767,"3.431","Saint Martin's"
8577,6994,2017,"Desiree Bogarin",67.3,101,30,18,21,17,"7.010",0.324,2.194,"7.157","N.M. Highlands"
15646,51761,2017,"Makayla Meeks",67.3,107,27,11,23,3,"5.258",0.339,2.135,"3.976","Barton"
30135,14626,2017,"Ashley Coleman",67.3,60,21,1,41,1,"1.962",0.224,1.209,"2.356","California Baptist"
55,38126,2017,"Kendall James",67.2,110,33,16,28,17,"8.296",0.324,2.356,"7.022","Benedict"
230,39791,2017,"Amanda Kahn",67.2,108,16,5,12,4,"3.826",0.332,1.905,"3.744","Florida Tech"
342,48539,2017,"Kristyn Marinelli",67.2,94,34,9,12,11,"5.687",0.304,2.024,"6.063","Lafayette"
364,53726,2017,"Bayley Monroe",67.2,88,16,2,26,3,"3.837",0.304,1.57,"3.007","Loras"
386,44752,2017,"Kallen Leeseberg",67.2,53,37,7,83,9,"2.688",0.196,1.433,"3.626","Marist"
595,52414,2017,"Cassie Meyer",67.2,92,20,9,23,4,"4.044",0.312,1.793,"3.778","Saint Benedict"
725,83055,2017,"Kristen West",67.2,67,38,5,22,5,"3.412",0.236,1.625,"4.616","Army West Point"
1083,18569,2017,"Kelly Decker",67.2,128,86,36,38,12,"12.444",0.366,3.704,"9.007","Fort Lewis"
1395,84127,2017,"Kayleigh Williams",67.2,77,36,1,52,4,"3.215",0.275,1.689,"3.274","Tarleton St."
8875,9619,2017,"Shannon Buchanan",67.2,89,21,5,57,5,"3.422",0.304,1.704,"2.830","Chowan"
30093,77861,2017,"Taylor Tiffany",67.2,43,55,7,71,5,"2.688",0.169,1.551,"4.010","AUM"
67,82569,2017,"Jordan Weed",67.1,53,44,6,58,4,"2.285",0.198,1.528,"3.676","Boston College"
549,64791,2017,"Alondra Reynoso",67.1,87,26,2,24,2,"3.323",0.279,1.706,"3.320","Pomona-Pitzer"
2707,57237,2017,"Andra O'brien",67.1,112,30,10,18,14,"6.771",0.347,2.262,"6.358","Kansas City"
50,23979,2017,"Sam Fellers",67,116,36,3,15,7,"7.104",0.359,2.313,"5.057","Bates"
422,16983,2017,"Grayson Culverson",67,62,32,10,72,7,"2.921",0.23,1.55,"3.488","Miles"
458,30064,2017,"Alison Green",67,98,29,8,34,4,"5.224",0.308,2.015,"3.818","Charlotte"
518,50323,2017,"Shelby Mccombs",67,72,44,10,54,2,"2.716",0.256,1.881,"3.594","Ohio St."
688,57392,2017,"Sydney O'hara",67,50,36,9,128,2,"1.985",0.192,1.418,"0.982","Syracuse"
719,6720,2017,"Lexi Blevins",67,62,22,4,48,2,"3.343",0.23,1.313,"2.519","Tulsa"
756,48334,2017,"Samantha Manti",67,71,25,7,56,7,"3.025",0.254,1.535,"3.518","Washington"
8600,54640,2017,"Hanna Morseman",67,146,26,1,27,2,"9.090",0.388,2.582,"3.191","Notre Dame (MD)"
30160,71804,2017,"Taylor Sile",67,121,17,6,27,5,"6.373",0.356,2.149,"3.594","Houghton"
347,67065,2017,"Mice'la Ross",66.3,67,34,5,55,4,"3.767",0.235,1.584,"3.282","Lane"
552,20687,2017,"Meghan Dougherty",66.3,109,33,1,23,0,"5.546",0.324,2.138,"3.237","SUNY Potsdam"
732,34788,2017,"Hailey Hilburn",66.3,59,37,5,35,5,"2.096",0.224,1.512,"4.211","Utah"
8744,65128,2017,"Rileigh Ricken",66.3,108,29,8,26,8,"6.383",0.339,2.167,"4.836","Southwestern Okla."
947,80249,2017,"Morgan Vaughan",66.2,55,12,2,57,2,"1.574",0.208,1.034,"1.710","Arkansas Tech"
1439,56984,2017,"Calli Norton",66.2,69,19,2,24,3,"2.838",0.247,1.351,"3.211","West Virginia St."
10972,16520,2017,"Samantha Crilley",66.2,114,41,4,37,3,"6.937",0.348,2.387,"3.902","Chatham"
30192,36271,2017,"Hunter Hoskins",66.2,127,15,1,10,1,"5.053",0.362,2.15,"3.017","Southern Wesleyan"
18,40302,2017,"Kerri Keeler",66.1,68,24,5,42,2,"2.952",0.254,1.461,"2.837","Alfred"
99,52475,2017,"Cielo Meza",66.1,40,25,5,56,4,"1.269",0.167,1.057,"2.853","Long Beach St."
503,33297,2017,"Keegan Hayes",66.1,88,48,8,37,3,"3.906",0.295,2.172,"4.406","NIU"
548,70395,2017,"Hannah Seidner",66.1,84,14,2,35,1,"2.749",0.292,1.511,"2.264","Plymouth St."
555,67662,2017,"Aleigha Russell",66.1,129,69,16,20,3,"10.151",0.389,3.233,"6.237","Principia"
30085,14816,2017,"Kelsey Collins",66.1,80,8,2,59,3,"2.319",0.269,1.355,"1.662","Lancaster Bible"
281,10973,2017,"Shalynn Call",66,134,18,4,34,2,"6.778",0.368,2.36,"2.763","Hiram"
354,69978,2017,"Lanie Schweickert",66,83,62,6,47,8,"6.248",0.287,2.284,"5.638","Lewis"
419,30225,2017,"Gretchen Greer",66,70,22,4,63,8,"3.071",0.259,1.452,"3.247","Middle Tenn."
537,2312,2017,"Maddie Armfield",66,91,16,13,25,5,"3.918",0.294,1.815,"3.943","UNC Pembroke"
1289,55699,2017,"Macy Nantz",66,107,13,6,33,2,"3.288",0.328,1.909,"2.658","Ouachita Baptist"
1340,10586,2017,"Lauren Buturla",66,88,8,1,19,1,"3.182",0.296,1.47,"2.430","St. Joseph's (L.I.)"
30083,82666,2017,"Katerina Weingarten",66,94,36,8,18,0,"5.507",0.305,2.088,"3.852","Cobleskill St."
72,36964,2017,"Jaelen Hull",65.3,73,34,7,74,8,"3.298",0.256,1.733,"3.601","Bradley"
98,28689,2017,"Bailee Glover",65.3,69,53,13,30,3,"4.468",0.245,2.052,"5.090","Cal St. East Bay"
281,20367,2017,"Makenzie Dombrowski",65.3,89,60,12,58,2,"6.489",0.287,2.447,"4.315","Hiram"
1371,65170,2017,"Destiny Riddle",65.3,100,29,4,25,16,"5.736",0.313,2.018,"6.300","Southeastern Okla."
15,42360,2017,"Madison Kortas",65.2,97,39,5,22,6,"6.925",0.32,2.146,"4.927","Albion"
178,70827,2017,"Jessica Shalongo",65.2,83,30,2,42,5,"3.740",0.285,1.756,"3.576","Delaware St."
414,54648,2017,"Carly Mortensen",65.2,82,36,16,42,15,"5.549",0.283,2.043,"6.470","Miami (OH)"
617,11776,2017,"Crystal Carlucci",65.2,115,33,14,15,8,"7.139",0.361,2.466,"5.672","Saint Peter's"
638,14787,2017,"Chloe Collins",65.2,89,30,2,45,5,"4.795",0.3,1.842,"3.481","Shippensburg"
760,81989,2017,"Julia Warner",65.2,72,19,5,55,4,"2.885",0.268,1.466,"2.614","Wellesley"
66,8793,2017,"Kelsey Broadus",65.1,55,48,9,88,2,"3.221",0.211,1.718,"2.722","Boise St."
219,20799,2017,"Ashleigh Downing",65.1,95,20,10,19,14,"5.994",0.298,1.911,"5.978","Evansville"
219,46034,2017,"Emily Lockhart",65.1,87,53,14,25,11,"6.549",0.292,2.362,"6.909","Evansville"
280,29438,2017,"Erin Gordon",65.1,107,9,2,12,2,"4.602",0.339,1.804,"2.935","Hillsdale"
281,86248,2017,"Brittany Zajac",65.1,110,5,1,11,5,"5.138",0.338,1.774,"3.333","Hiram"
591,32137,2017,"Annie Hansen",65.1,83,22,13,22,2,"3.865",0.285,1.81,"3.734","Saginaw Valley"
30024,53976,2017,"Bailey Moore",65.1,101,45,2,22,4,"6.227",0.331,2.27,"4.685","Utah Valley"
30055,40388,2017,"Rosalia Keirns",65.1,60,39,8,36,1,"2.787",0.229,1.639,"3.656","Cal St. Monterey Bay"
8687,80347,2017,"Nathalia Vega",65,116,55,2,14,2,"7.849",0.366,2.657,"4.996","Saint Joseph (CT)"
15646,33475,2017,"Sierra Hearp",65,76,28,2,37,2,"4.846",0.266,1.631,"3.046","Barton"
92,52051,2017,"Kiara Mendoza",64.3,130,41,9,18,7,"7.562",0.393,2.778,"5.564","Cal St. Dom. Hills"
271,68100,2017,"Genia Salazar",64.3,76,39,11,18,4,"4.314",0.283,1.941,"4.958","Hardin-Simmons"
320,27939,2017,"Kelly Geringer",64.3,60,27,7,43,4,"2.052",0.231,1.451,"3.449","John Carroll"
396,39168,2017,"Casey Jolliff",64.3,76,19,5,24,0,"3.667",0.261,1.541,"2.770","Maryville (TN)"
577,42018,2017,"Jessica Kobelt",64.3,114,22,5,24,5,"6.157",0.354,2.176,"3.912","Ripon"
627,33750,2017,"Delaney Heller",64.3,99,22,1,31,8,"4.314",0.322,1.88,"4.110","San Diego"
739,19747,2017,"Caitlyn Dickman",64.3,89,14,3,30,6,"4.314",0.303,1.633,"3.463","Villanova"
1004,64017,2017,"Ellie Reaves",64.3,86,18,9,34,6,"4.429",0.296,1.744,"3.804","Central Ark."
1028,62634,2017,"Rachel Pritchard",64.3,79,31,5,14,4,"3.775",0.282,1.772,"4.434","Concord"
168,79849,2017,"Sam Van dorn",64.2,72,18,4,42,1,"3.039",0.256,1.457,"2.322","Cortland"
462,61997,2017,"Claire Poppe",64.2,81,27,0,31,6,"4.450",0.277,1.674,"3.904","Neb. Wesleyan"
30092,64141,2017,"Callie Reed",64.2,72,34,3,46,9,"3.690",0.261,1.69,"4.509","Flagler"
155,66523,2017,"Maddie Rogers",64.1,68,36,9,32,4,"3.048",0.245,1.757,"4.313","Colo. Sch. of Mines"
200,79732,2017,"Samantha Valentine",64.1,124,21,4,21,4,"5.978",0.368,2.314,"3.720","Eastern Conn. St."
214,48701,2017,"Keely Marquez",64.1,108,21,10,21,3,"5.870",0.327,2.158,"3.798","Emerson"
556,50512,2017,"Megan Mccune",64.1,87,32,4,53,4,"5.109",0.293,1.91,"3.239","Providence"
8398,1163,2017,"Rachel Allen",64.1,79,29,4,48,2,"3.925",0.283,1.745,"2.852","Hilbert"
8486,22713,2017,"Krystel Enko",64.1,95,48,8,45,7,"6.858",0.317,2.348,"5.028","Lasell"
30190,84724,2017,"Kassie Winters",64.1,80,22,3,25,0,"2.935",0.286,1.63,"2.788","Penn College"
81,10065,2017,"Brandi Burgin",64,99,40,5,24,12,"5.687",0.317,2.25,"6.197","Bryant"
542,45179,2017,"Kennedy Lester",64,64,34,4,37,4,"3.062",0.243,1.594,"3.837","Pfeiffer"
696,28283,2017,"Sarah Gilbert",64,86,27,3,49,4,"4.047",0.295,1.812,"3.087","Tex. A&M-Kingsville"
1001,13962,2017,"Kaylee Clark",64,128,39,3,18,7,"7.644",0.388,2.652,"5.224","Catawba"
1255,73978,2017,"Melissa Sprague",64,40,16,9,86,4,"1.856",0.174,1.014,"1.698","U New England"
1461,60593,2017,"Beth Persicano",64,103,17,1,19,6,"5.031",0.323,1.891,"3.869","Wilmington (OH)"
21323,21879,2017,"Nichole Eberhard",64,113,22,4,28,6,"5.679",0.339,2.168,"3.960","Chestnut Hill"
633,71998,2017,"Emily Simon",63.3,97,3,1,17,4,"4.820",0.322,1.581,"2.869","Scranton"
730,31928,2017,"Jennifer Hammons",63.3,81,40,4,37,3,"4.937",0.275,1.959,"3.920","Ursinus"
953,85483,2017,"Katherine Wright",63.3,113,28,10,22,3,"8.764",0.345,2.363,"4.106","Austin"
30124,22881,2017,"Lucia Eroshevich",63.3,89,20,4,28,2,"2.958",0.302,1.768,"3.057","Cedarville"
30202,60716,2017,"Amanada Peterson",63.3,66,42,5,36,6,"4.601",0.253,1.768,"4.700","Okla. Baptist"
143,3375,2017,"Paige Baker",63.2,92,37,4,50,3,"4.299",0.298,2.094,"3.376","Clarion"
347,50712,2017,"Brittany Mcelvain",63.2,92,21,6,28,7,"5.622",0.307,1.874,"4.227","Lane"
380,40693,2017,"Annie Kennedy",63.2,86,7,4,30,5,"4.072",0.286,1.525,"2.997","Maine"
507,82683,2017,"Kaitlin Weis",63.2,61,19,3,29,2,"1.758",0.229,1.303,"2.934","Northwest Mo. St."
603,54525,2017,"Madison Morris",63.2,39,31,9,60,13,"2.646",0.162,1.244,"5.061","St. John's (NY)"
617,67473,2017,"Alyssa Ruiz",63.2,106,39,10,12,17,"8.132",0.337,2.433,"7.800","Saint Peter's"
650,83682,2017,"Ally Wiegand",63.2,73,13,6,54,13,"3.858",0.272,1.449,"4.258","South Dakota"
686,57834,2017,"Mary Olesnavich",63.2,79,9,1,30,0,"2.418",0.278,1.397,"1.929","Swarthmore"
798,72564,2017,"Bailey Smaney",63.2,56,24,6,34,1,"1.984",0.224,1.354,"2.951","Wis.-Oshkosh"
1448,70465,2017,"Makinlee Sellevold",63.2,85,37,3,47,6,"5.283",0.3,1.965,"4.035","Western Wash."
2683,49287,2017,"Shannan Mas",63.2,73,65,16,28,3,"7.044",0.263,2.421,"5.953","Belmont Abbey"
20794,40958,2017,"Kateyln Key",63.2,58,14,1,14,2,"2.535",0.233,1.15,"3.077","Lynn"
30050,28836,2017,"Rachel Goff",63.2,67,14,3,17,2,"2.531",0.249,1.321,"3.076","Ill. Springfield"
18,69210,2017,"Shannon Schaefer",63.1,90,24,2,45,3,"2.769",0.316,1.835,"2.827","Alfred"
149,81564,2017,"Devin Wallace",63.1,74,36,10,63,5,"3.649",0.259,1.896,"3.616","Coastal Carolina"
391,12250,2017,"Nicole Casagrand",63.1,86,20,5,30,11,"4.306",0.303,1.751,"4.892","UMBC"
560,79756,2017,"Tonimarie Valeriano",63.1,71,12,5,60,4,"2.991",0.263,1.392,"2.131","Queens (NY)"
635,33420,2017,"Chrisa Head",63.1,76,31,2,33,9,"4.755",0.273,1.722,"4.770","Seton Hall"
746,52366,2017,"Lexi Mettler",63.1,96,35,7,21,17,"5.419",0.312,2.18,"7.218","Virginia"
21852,26396,2017,"Morghan Fulton",63.1,99,23,3,29,4,"4.866",0.325,1.975,"3.537","Stevenson"
707,30998,2017,"Mackenzie Gullette",63,83,31,1,21,4,"4.437",0.302,1.823,"4.080","Thiel"
987,47682,2017,"Jessie Madzia",63,54,21,4,23,1,"0.889",0.214,1.254,"3.067","Bluffton"
1199,16958,2017,"Shelby Culler",63,87,36,11,30,10,"6.333",0.304,2.127,"5.749","Mars Hill"
1266,845,2017,"Rachel Albright",63,59,31,1,24,1,"2.219",0.227,1.442,"3.367","Northern St."
8736,28954,2017,"Athena Golling",63,74,17,4,37,2,"3.556",0.265,1.508,"2.638","Southwest Minn. St."
189,41931,2017,"Aryka Knoche",62.3,92,62,10,22,14,"7.357",0.316,2.611,"8.037","Drake"
1446,20397,2017,"Lizzet Dominguez",62.3,80,47,6,17,1,"4.347",0.293,2.118,"4.597","Western Ore."
12399,27426,2017,"Alexis Gartner",62.3,103,17,1,18,4,"5.239",0.338,1.927,"3.515","Gwynedd Mercy"
21852,57740,2017,"Jasmyn Ogletree",62.3,97,28,6,21,2,"5.231",0.324,2.083,"3.767","Stevenson"
30153,18121,2017,"Parker Davis",62.3,85,33,13,31,8,"5.796",0.29,2.086,"5.266","Union (TN)"
112,12364,2017,"Milana Casillas",62.2,67,16,10,25,5,"2.800",0.249,1.488,"3.888","UC San Diego"
158,26798,2017,"Erin Gallo",62.2,81,36,20,40,6,"5.040",0.292,2.192,"5.056","Columbia"
515,28654,2017,"Leandre Glendenning",62.2,92,17,1,44,8,"4.696",0.316,1.757,"3.518","Oberlin"
670,84099,2017,"Jodi paige Williams",62.2,75,14,4,46,8,"3.573",0.268,1.483,"3.453","Texas St."
717,26651,2017,"Raina Galbiati",62.2,62,16,6,43,3,"2.460",0.241,1.342,"2.704","Tufts"
783,69331,2017,"Alexis Schengrund",62.2,50,21,3,49,2,"2.121",0.202,1.18,"2.400","Widener"
939,18559,2017,"Hadley Decker",62.2,81,23,1,32,4,"3.907",0.284,1.675,"3.357","Anderson (IN)"
222,62092,2017,"Baylee Ports",62.1,103,31,7,38,10,"7.303",0.338,2.263,"5.097","FDU"
233,4623,2017,"Kristen Beacham",62.1,75,26,7,37,2,"3.365",0.28,1.731,"3.217","Fla. Southern"
583,55380,2017,"Alyssa Murray",62.1,86,21,8,26,1,"3.933",0.303,1.846,"3.170","Roger Williams"
1015,1770,2017,"Sierra Anderson",62.1,115,21,5,29,13,"7.428",0.354,2.267,"5.439","Christian Brothers"
1130,70479,2017,"Lindsey Selph",62.1,67,36,8,58,0,"3.708",0.25,1.782,"2.657","Huntingdon"
103,74142,2017,"Megan Stacy",62,63,19,4,37,6,"1.916",0.241,1.385,"3.576","Stanislaus St."
450,67425,2017,"Marian Ruf",62,90,43,14,46,8,"5.645",0.317,2.371,"5.352","Mount St. Mary's"
572,66482,2017,"Becca Rogers",62,103,53,5,60,13,"7.778",0.344,2.593,"5.991","Rhode Island"
683,36883,2017,"Lindsey Hughes",62,61,42,6,54,2,"3.269",0.228,1.755,"3.398","Stony Brook"
30119,52811,2017,"Bailey Miller",62,91,23,16,28,5,"4.960",0.314,2.093,"4.429","Ohio Dominican"
30192,84985,2017,"Lucy Wolff",62,91,16,11,18,8,"4.968",0.312,1.903,"4.803","Southern Wesleyan"
103,27447,2017,"Anyssa Garvin",61.3,73,18,1,12,2,"2.940",0.266,1.486,"3.353","Stanislaus St."
146,1143,2017,"Leah Allen",61.3,94,19,1,22,5,"3.398",0.331,1.845,"3.711","Clarkson"
404,8674,2017,"Katie Brignac",61.3,84,16,2,32,2,"4.184",0.292,1.648,"2.658","Memphis"
8744,21866,2017,"Taylor Eaves",61.3,91,41,7,24,10,"5.541",0.32,2.246,"6.051","Southwestern Okla."
938,9082,2017,"Brittany Brown",61.2,67,14,4,29,1,"2.269",0.259,1.378,"2.546","Alvernia"
2697,84421,2017,"Danielle Wilson",61.2,77,29,8,32,5,"5.008",0.281,1.854,"4.221","Hawaii Hilo"
2741,84820,2017,"Madison Witherwax",61.2,96,41,4,26,6,"6.943",0.325,2.293,"5.018","Howard Payne"
76,35874,2017,"Mackenzie Holt",61.1,78,23,5,28,3,"4.225",0.298,1.729,"3.493","Bridgewater St."
88,66310,2017,"Jenna Rodriguez",61.1,97,30,1,19,7,"5.130",0.333,2.085,"4.778","Cabrini"
333,11794,2017,"Jessica Carmon",61.1,79,8,4,15,3,"3.660",0.293,1.487,"3.135","Ky. Wesleyan"
631,29070,2017,"Ciara Gonzales",61.1,88,18,8,15,5,"4.332",0.309,1.857,"4.240","Santa Clara"
13302,6156,2017,"Taylor Billings",61.1,82,18,6,25,3,"4.218",0.289,1.726,"3.393","Lees-McRae"
30072,2292,2017,"Theresa Armano",61.1,94,25,2,26,4,"5.261",0.329,1.977,"3.724","St. Joseph's (Brkln)"
30151,13956,2017,"Kalei Clark",61.1,68,19,6,34,11,"3.540",0.253,1.517,"4.847","Shorter"
414,69339,2017,"Jaime Scher",61,90,18,6,29,10,"4.239",0.319,1.866,"4.757","Miami (OH)"
427,76282,2017,"Breanna Swint",61,58,13,1,29,8,"2.750",0.234,1.178,"3.840","Minn. Duluth"
540,17279,2017,"Courtney Cuzick",61,74,12,8,32,1,"3.552",0.278,1.538,"2.547","Penn"
591,15002,2017,"Anna Conard",61,54,14,3,38,1,"2.635",0.219,1.162,"2.204","Saginaw Valley"
622,53475,2017,"Brooke Mizelle",61,87,17,2,35,2,"5.279",0.313,1.738,"2.613","Salisbury"
12830,12739,2017,"Cayla Cecil",61,86,27,3,13,3,"4.475",0.307,1.902,"4.089","Tusculum"
30033,56172,2017,"Adrianna Nester",61,76,48,6,36,5,"5.499",0.288,2.128,"4.937","Mount Mary"
36,70555,2017,"Jurnee Serating-ware",60.3,68,21,4,33,2,"2.993",0.263,1.53,"2.976","Assumption"
99,24968,2017,"Jessica Flores",60.3,74,36,4,41,4,"4.836",0.271,1.875,"3.880","Long Beach St."
11403,49611,2017,"Kenzie Mattey",60.3,77,27,4,47,7,"4.260",0.278,1.776,"3.880","Colo. Christian"
5,80563,2017,"Kooper Vertz",60.2,69,30,6,29,4,"3.229",0.26,1.73,"4.080","Akron"
55,62954,2017,"Cherica Pye",60.2,75,37,15,33,7,"6.458",0.28,2.092,"5.382","Benedict"
69,67798,2017,"Allison Rutz",60.2,51,9,3,38,0,"1.504",0.21,1.041,"1.739","Bowdoin"
139,51201,2017,"Maiven Mcknight",60.2,74,12,3,26,7,"3.124",0.282,1.471,"3.788","Chris. Newport"
325,3709,2017,"Anna Baran",60.2,70,37,6,16,5,"4.382",0.27,1.862,"5.069","Juniata"
1170,78748,2017,"Ty Triplett",60.2,60,28,5,48,1,"2.537",0.234,1.532,"2.664","Lenoir-Rhyne"
1439,10048,2017,"Allyson Burgess",60.2,78,11,3,37,4,"2.998",0.297,1.516,"2.729","West Virginia St."
20220,26670,2017,"Liz Gale",60.2,94,10,1,23,2,"5.305",0.331,1.73,"2.614","MSOE"
40,41617,2017,"Danielle Klatt",60.1,66,36,0,11,2,"4.651",0.256,1.694,"4.260","Augustana (IL)"
209,55753,2017,"Carley Nasca",60.1,71,15,4,32,1,"2.434",0.277,1.49,"2.499","Edinboro"
227,76338,2017,"Kaylee Sylvestre",60.1,91,14,4,32,5,"4.535",0.331,1.811,"3.314","Fitchburg St."
287,6008,2017,"Shae Bibby",60.1,100,15,3,16,5,"4.760",0.357,1.957,"3.843","Houston Christian"
332,673,2017,"Kaija Aikman",60.1,67,29,3,58,5,"4.302",0.263,1.645,"3.148","Kentucky St."
817,27679,2017,"Paige Geanangel",60.1,69,20,7,27,5,"4.179",0.273,1.592,"3.926","Youngstown St."
2814,16249,2017,"Lexi Crabtree",60.1,53,17,2,37,8,"2.086",0.222,1.192,"3.840","Washburn"
21852,74588,2017,"Brooke Steinbach",60.1,83,22,3,35,4,"4.172",0.307,1.788,"3.344","Stevenson"
542,53118,2017,"Kiana Millsaps",60,60,15,4,45,2,"2.333",0.239,1.317,"2.283","Pfeiffer"
1096,76772,2017,"Brooke Taylor",60,91,24,3,21,4,"4.433",0.317,1.967,"3.917","Georgia College"
1156,48866,2017,"Abbey Martin",60,115,23,3,26,12,"7.454",0.373,2.346,"5.428","Neb.-Kearney"
11403,62649,2017,"Sarah Probasco",60,85,16,4,45,6,"4.083",0.301,1.75,"3.200","Colo. Christian"
11839,26942,2017,"Kylie Gansor",60,125,23,0,16,7,"9.217",0.375,2.467,"4.533","Pitt.-Greensburg"
