"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
1450,86397,2020,"Bailey Zemianek",4,7,3,0,0,0,"7.000",0.412,2.5,"4.650","Westminster (MO)"
8486,27801,2020,"Nicolette Genkos",4,12,1,0,0,0,"12.250",0.522,3.25,"3.150","Lasell"
12399,61861,2020,"Brianna Polly",4,8,3,0,0,0,"10.244",0.381,2.683,"4.595","Gwynedd Mercy"
12884,26529,2020,"Samantha Gabriele",4,2,4,0,5,0,"0.000",0.133,1.463,"2.888","Centenary (NJ)"
21852,3946,2020,"Grace Barnes",4,7,0,1,1,1,"7.000",0.35,2,"5.900","Stevenson"
21852,31931,2020,"Megan Hamp",4,8,1,0,1,1,"8.537",0.4,2.195,"5.815","Stevenson"
30064,41833,2020,"Celia Knappenberger",4,4,0,0,1,0,"1.707",0.235,0.976,"1.912","Saint Vincent"
30095,12448,2020,"Brianna Castellon",4,9,0,0,1,0,"7.000",0.474,2.25,"1.900","Utah Tech"
30170,23691,2020,"Audrey Farrell",4,13,4,0,3,0,"15.366",0.481,4.146,"3.863","Alfred St."
30202,84210,2020,"Tiffany Williams",4,11,1,1,2,1,"3.500",0.44,3.25,"6.150","Okla. Baptist"
400,63838,2020,"Kenadee Rausch",3.3,11,5,0,4,4,"16.579",0.407,4.211,"17.926","Massachusetts"
206,2790,2020,"Lauren Avalos",3.2,4,4,2,1,2,"12.000",0.235,2.857,"14.400","Eastern N.M."
328,65790,2020,"Mandy Roberts",3.2,5,2,0,2,1,"10.000",0.263,2,"6.686","Kansas"
411,58856,2020,"Rebekah Pais",3.2,4,3,2,1,0,"8.000",0.211,2.571,"6.114","Messiah"
609,32095,2020,"Kaili Hanner",3.2,6,8,1,2,4,"12.000",0.316,4.286,"23.829","Saint Louis"
699,66355,2020,"Nora Rodriguez",3.2,11,4,0,1,0,"15.135",0.407,4.054,"5.103","Texas Southern"
9011,31352,2020,"Mahealani Haegele",3.2,9,1,0,4,1,"7.778",0.36,2.778,"4.622","Fort Hays St."
4,50482,2020,"Lauren Mcculligh",3.1,11,0,0,0,0,"8.750",0.524,3.438,"2.400","Adrian"
10,18468,2020,"Gracie Deaton",3.1,6,0,0,2,0,"2.188",0.333,1.875,"1.150","Alabama Huntsville"
27,8389,2020,"Camryn Brazile",3.1,6,2,0,2,1,"8.750",0.375,2.5,"7.088","App State"
36,61202,2020,"Giuliana Pierce",3.1,9,1,1,1,0,"6.562",0.529,3.438,"3.650","Assumption"
39,37856,2020,"Jada Jackson",3.1,11,3,0,2,0,"12.353",0.44,4.118,"3.871","Augusta"
52,47757,2020,"Natalie Magnus",3.1,5,2,0,3,0,"4.242",0.294,2.121,"2.400","Bellarmine"
55,44280,2020,"Destiny Lawrence",3.1,7,5,1,0,1,"10.938",0.389,4.062,"12.088","Benedict"
66,47261,2020,"Veronica Lynch",3.1,5,2,0,0,0,"6.562",0.312,2.188,"4.275","Boise St."
68,47692,2020,"Kali Magane",3.1,6,4,0,1,0,"10.938",0.375,3.125,"5.525","Boston U."
74,22271,2020,"Ashley Eisnor",3.1,1,2,0,6,0,"0.000",0.077,0.909,"0.582","Bridgeport"
93,84243,2020,"Kaylee Williamson",3.1,4,5,1,0,1,"10.938",0.267,3.125,"12.088","CSUSB"
132,50475,2020,"Riley Mccue",3.1,14,5,1,2,0,"28.438",0.538,6.25,"6.775","Centre"
155,66369,2020,"Sadriena Rodriguez",3.1,4,2,0,3,1,"4.242",0.25,1.818,"6.339","Colo. Sch. of Mines"
158,5369,2020,"Monique Benjamin",3.1,5,2,0,5,0,"4.118",0.263,2.059,"1.224","Columbia"
234,6174,2020,"Kara Bilodeau",3.1,3,0,0,2,0,"2.059",0.176,0.882,"1.224","Florida St."
239,35822,2020,"Jill Holoboski",3.1,2,3,0,2,0,"0.000",0.143,1.515,"3.915","Franklin & Marshall"
255,51488,2020,"Madison Mcpherson",3.1,1,0,0,3,0,"0.000",0.071,0.303,"0.582","Georgia Tech"
286,73266,2020,"Megan Soderbloom",3.1,6,6,0,1,0,"8.485",0.353,3.636,"7.248","Hope"
306,64284,2020,"Kate Rehberg",3.1,7,8,3,0,0,"24.706",0.318,5.294,"12.106","Indiana"
306,2601,2020,"Taylor Askland",3.1,4,1,2,2,0,"6.562",0.286,2.188,"3.962","Indiana"
326,54760,2020,"Sam Moss",3.1,4,2,0,0,0,"2.188",0.25,1.875,"4.275","Kalamazoo"
328,78028,2020,"Hannah Todd",3.1,9,6,0,6,0,"16.471",0.391,4.412,"4.165","Kansas"
328,62712,2020,"Kirsten Pruett",3.1,12,6,0,4,3,"17.500",0.545,5.625,"17.712","Kansas"
382,32352,2020,"Sarah Harker",3.1,5,3,1,3,0,"16.471",0.278,2.647,"4.165","Manhattanville"
404,44552,2020,"Zoey Lecompte",3.1,8,4,1,3,0,"14.848",0.421,3.939,"5.127","Memphis"
438,52188,2020,"Rebecca Merletti",3.1,5,2,1,0,0,"2.059",0.263,2.353,"5.047","Monmouth (IL)"
443,37008,2020,"Madison Hummel",3.1,3,2,0,2,0,"0.000",0.188,1.471,"2.988","Moravian"
455,53100,2020,"Sarah Mills",3.1,3,2,0,0,0,"8.750",0.188,1.562,"4.275","Muskingum"
458,54225,2020,"Reagan More",3.1,6,0,3,2,0,"4.118",0.316,2.647,"3.871","Charlotte"
466,61958,2020,"Jana Pope",3.1,6,1,2,2,1,"6.562",0.353,2.812,"8.025","Nevada"
467,51717,2020,"Naomi Medrano",3.1,9,6,0,3,0,"8.235",0.409,4.412,"5.929","New England Col."
468,28716,2020,"Alexcea Glynos",3.1,8,3,0,1,0,"13.125",0.421,3.438,"4.588","Southern N.H."
479,42569,2020,"Callie Kramsky",3.1,3,4,0,0,0,"2.188",0.214,2.188,"6.150","NYU"
509,56339,2020,"Morgan Newport",3.1,11,3,1,4,1,"8.235",0.458,4.412,"7.400","Northwestern"
540,21690,2020,"Tabitha Dyer",3.1,7,5,1,2,1,"21.875",0.412,4.062,"10.838","Penn"
576,58022,2020,"Emily Oltman",3.1,2,4,0,2,0,"6.364",0.154,1.818,"4.824","Rider"
583,6113,2020,"Taylor Bigliani",3.1,3,4,0,0,0,"4.375",0.2,2.188,"6.150","Roger Williams"
591,3131,2020,"Kasey Bagelmann",3.1,1,0,0,3,0,"0.000",0.077,0.303,"0.582","Saginaw Valley"
650,27068,2020,"Grace Garcia",3.1,2,5,0,1,1,"4.118",0.125,2.059,"10.047","South Dakota"
694,33401,2020,"Anna Hazlewood",3.1,12,1,0,1,3,"18.529",0.444,3.824,"14.165","Tennessee"
743,9226,2020,"Mckenzie Brown",3.1,13,9,2,2,1,"35.000",0.5,7.059,"14.753","Virginia St."
746,86698,2020,"Clare Zureich",3.1,7,4,1,5,2,"10.606",0.35,3.636,"11.794","Virginia"
764,83995,2020,"Brooklin Williams",3.1,7,2,3,3,0,"6.562",0.389,3.75,"5.213","Wesleyan (CT)"
771,48430,2020,"Kellie Marcheschi",3.1,6,3,0,2,0,"6.562",0.353,2.812,"3.962","Western Ill."
778,83508,2020,"Maddy Whitmer",3.1,10,3,1,0,1,"16.970",0.455,4.242,"9.976","Wheaton (IL)"
793,16004,2020,"Julie Counard",3.1,9,4,2,2,0,"13.125",0.529,4.688,"6.775","Wis.-Eau Claire"
798,60831,2020,"Claire Petrus",3.1,12,2,3,2,0,"17.500",0.545,5.312,"5.838","Wis.-Oshkosh"
929,37871,2020,"Kaitlyn Jackson",3.1,14,4,3,0,0,"31.818",0.519,6.364,"8.764","Adams St."
1004,70221,2020,"Kailla Searcy",3.1,1,3,0,2,0,"0.000",0.083,1.25,"3.962","Central Ark."
1083,78903,2020,"Kassidy Trumbo",3.1,10,1,3,0,0,"12.727",0.455,4.242,"6.036","Fort Lewis"
1164,80489,2020,"Hannah Verhunce",3.1,9,8,1,2,2,"16.970",0.409,5.455,"17.248","Lakeland"
1203,17726,2020,"Cece Darilek",3.1,12,4,1,4,2,"18.529",0.48,5,"12.106","Mary Hardin-Baylor"
1267,33736,2020,"Alivia Heller",3.1,3,7,0,0,0,"6.562",0.273,3.125,"8.963","Northland"
1274,51462,2020,"Maia Mcnicoll",3.1,3,6,0,1,0,"8.485",0.188,2.727,"7.248","Northwest Nazarene"
1297,467,2020,"Kamryn Adkins",3.1,7,2,0,0,0,"4.375",0.389,2.812,"4.275","Pacific Lutheran"
1332,1952,2020,"Brenna Angwin",3.1,11,4,0,0,0,"8.750",0.5,4.688,"6.150","Dominican (IL)"
2743,78517,2020,"Ashley Trapp",3.1,2,7,0,9,0,"2.059",0.118,2.647,"3.282","UIW"
9223,22683,2020,"Elizabeth Engler",3.1,5,2,0,3,0,"4.118",0.263,2.059,"2.400","North Greenville"
10972,28180,2020,"Brandi Gidley",3.1,19,0,1,1,2,"24.706",0.576,5.882,"10.341","Chatham"
28746,728,2020,"Natalie Akin",3.1,6,3,4,3,0,"8.750",0.333,4.062,"7.088","Alverno"
30035,56730,2020,"Maddie Noble",3.1,6,2,1,1,1,"8.750",0.353,2.812,"8.650","Crown (MN)"
30055,4477,2020,"Ellie Bauer",3.1,4,6,0,3,0,"0.000",0.235,3.03,"6.036","Cal St. Monterey Bay"
30058,9133,2020,"Janell Brown",3.1,3,2,0,1,0,"2.188",0.188,1.562,"3.650","Claflin"
24,60720,2020,"Danica Peterson",3,4,3,0,3,1,"7.000",0.286,2.333,"7.733","Amherst"
29,69784,2020,"Marissa Schuld",3,2,0,0,2,0,"0.000",0.182,0.667,"1.067","Arizona"
38,86413,2020,"Bailey Zenk",3,4,5,2,1,0,"9.333",0.308,3.667,"8.733","Augsburg"
40,54110,2020,"Hope Moos",3,10,3,0,0,0,"16.333",0.5,4.333,"5.400","Augustana (IL)"
41,84989,2020,"Olivia Wolters",3,3,0,0,4,0,"0.000",0.25,1,"-0.267","Augustana (SD)"
46,79347,2020,"Sydni Uhlenberg",3,6,0,0,1,0,"0.000",0.375,1.935,"1.755","Baldwin Wallace"
60,66469,2020,"Ellie Rogers",3,5,2,0,3,0,"2.333",0.312,2.333,"2.400","Bethel (MN)"
71,74701,2020,"Sydney Stepp",3,9,2,0,0,0,"9.333",0.5,3.667,"4.400","Bowling Green"
77,39888,2020,"Reagen Kanagawa",3,4,1,2,4,0,"0.000",0.333,2.333,"2.733","BYU"
121,52091,2020,"Becca Mentzer",3,3,0,0,4,0,"0.000",0.25,1,"-0.267","Carthage"
160,65774,2020,"Kate Roberts",3,1,1,0,2,0,"0.000",0.091,0.667,"2.067","Concordia Chicago"
160,59703,2020,"Sydney Paulauskis-lauher",3,11,3,1,2,0,"11.290",0.478,4.839,"4.981","Concordia Chicago"
181,68576,2020,"Mari alex Sandridge",3,6,1,1,4,0,"9.333",0.353,2.667,"1.733","Delta St."
185,42854,2020,"Natalie Krzywiec",3,9,6,1,1,0,"15.806",0.45,5.161,"8.529","Dickinson"
191,69165,2020,"Jessica Schable",3,2,1,0,3,0,"4.667",0.154,1,"1.400","Drexel"
193,6059,2020,"Angie Biele",3,3,0,0,3,0,"2.333",0.25,1,"0.400","Duke"
218,85074,2020,"Gabby Wood",3,3,5,0,5,0,"2.333",0.231,2.667,"4.067","Eureka"
253,3829,2020,"Shelby Barfield",3,3,1,0,2,0,"4.667",0.25,1.333,"2.067","Ga. Southern"
266,58730,2020,"Amara Packey",3,8,1,0,2,0,"9.333",0.471,3,"2.067","Gust. Adolphus"
268,41735,2020,"Theresa Klinnert",3,0,1,0,1,0,"0.000",0,0.333,"2.733","Hamline"
278,78158,2020,"Rylee Tomsic",3,4,0,1,0,0,"4.516",0.333,1.613,"3.368","Heidelberg"
300,53693,2020,"Madie Monk",3,4,2,0,0,0,"7.000",0.308,2,"4.400","Ill. Wesleyan"
301,54827,2020,"Akilah Mouzon",3,5,2,0,1,0,"4.667",0.385,2.333,"3.733","Illinois"
365,22136,2020,"Taylor Edwards",3,2,3,1,2,0,"7.000",0.2,2,"5.067","LSU"
385,33773,2020,"Ashton Helmke",3,1,0,0,1,0,"0.000",0.1,0.333,"1.733","Marietta"
406,79008,2020,"Syndey Tucker",3,3,5,2,3,0,"9.333",0.2,3.333,"7.400","Mercer"
428,21109,2020,"Ava Dueck",3,2,0,0,4,0,"0.000",0.182,0.667,"-0.267","Minnesota"
428,8237,2020,"Carlie Brandt",3,3,0,0,1,0,"2.333",0.273,1,"1.733","Minnesota"
430,19126,2020,"Candace Denis",3,2,0,0,4,0,"2.333",0.2,0.667,"-0.267","Mississippi St."
437,44026,2020,"Tonianne Larson",3,5,1,0,1,0,"7.000",0.278,2,"2.733","Molloy"
442,16892,2020,"Valentina Cucci",3,3,2,0,1,0,"2.333",0.25,1.667,"3.733","Montclair St."
457,40105,2020,"Gaby Katz",3,6,2,0,0,2,"11.290",0.4,2.581,"12.723","North Carolina"
487,272,2020,"Brittany Adair",3,3,2,1,3,0,"2.333",0.25,2,"3.400","North Ala."
511,66719,2020,"Melina Romero",3,3,0,0,1,0,"0.000",0.25,1,"1.733","Norwich"
522,77239,2020,"Alanna Thiede",3,1,4,0,2,0,"7.000",0.111,1.667,"5.067","Oklahoma"
540,24512,2020,"Bella Fiortentino",3,2,1,0,2,0,"4.667",0.167,1,"2.067","Penn"
543,701,2020,"Emily Akelaitis",3,1,2,0,0,0,"0.000",0.091,1,"4.400","Jefferson"
549,35848,2020,"Emma Holt",3,6,1,0,0,0,"4.667",0.429,2.333,"3.400","Pomona-Pitzer"
570,72524,2020,"Nicole Small",3,3,1,0,1,0,"0.000",0.25,1.333,"2.733","Rensselaer"
576,10872,2020,"Jacqueline Cal",3,6,4,2,4,3,"13.548",0.3,3.871,"18.206","Rider"
589,36740,2020,"Samantha Huetter",3,1,1,0,1,0,"0.000",0.1,0.667,"2.733","Rutgers-Newark"
590,84004,2020,"Carlie Williams",3,8,9,1,1,0,"18.065",0.444,5.806,"11.432","Sacred Heart"
591,29938,2020,"Camille Gray",3,6,2,1,3,0,"7.000",0.375,3,"3.400","Saginaw Valley"
623,25069,2020,"Maddy Fluke",3,3,0,0,0,0,"0.000",0.273,1,"2.400","Salve Regina"
633,20752,2020,"Meaghan Dowdell",3,5,2,0,3,0,"2.333",0.333,2.333,"2.400","Scranton"
676,32870,2020,"Katie Hartwell",3,0,2,2,3,0,"2.333",0,1.333,"4.400","SFA"
700,10936,2020,"Kamryn Caldwell",3,3,1,0,3,1,"4.667",0.25,1.333,"5.733","Texas Tech"
720,70161,2020,"Kaitlyn Scruggs",3,2,2,0,0,1,"4.667",0.182,1.333,"8.733","Tuskegee"
735,65011,2020,"Emily Richardson",3,4,3,2,2,0,"9.032",0.286,2.903,"5.948","Valparaiso"
742,38009,2020,"Molly Jacobson",3,2,0,0,2,0,"0.000",0.2,0.667,"1.067","Virginia Tech"
781,47749,2020,"Lyndsey Magness",3,5,1,1,4,1,"11.667",0.357,2.333,"6.067","Whittier"
790,46877,2020,"Brianna Luciano",3,6,2,0,2,0,"11.667",0.4,2.667,"3.067","Winona St."
792,17298,2020,"Makayla Cyzick",3,10,2,0,1,0,"20.323",0.476,3.871,"3.690","Winthrop"
799,62705,2020,"Cassidy Prucha",3,4,0,0,1,0,"2.333",0.308,1.333,"1.733","Wis.-Parkside"
803,84990,2020,"Mackensie Wolterstorff",3,1,2,0,3,0,"2.333",0.091,1,"2.400","Wis.-Stout"
1004,81841,2020,"Jordan Ward",3,4,0,1,0,0,"2.258",0.308,1.613,"3.368","Central Ark."
1013,21994,2020,"Megan Eder",3,1,0,0,1,0,"0.000",0.083,0.333,"1.733","Charleston (WV)"
1050,69987,2020,"Hunter Schwochow",3,4,2,0,1,1,"6.774",0.222,1.935,"7.884","Defiance"
1096,5177,2020,"Megan Bell",3,5,3,1,0,1,"15.806",0.294,2.903,"10.465","Georgia College"
1111,82884,2020,"Morgan Wendling",3,10,3,0,1,0,"18.667",0.556,4.333,"4.733","Greenville"
1461,68239,2020,"Hunter Salyers",3,4,0,0,0,0,"2.333",0.308,1.333,"2.400","Wilmington (OH)"
2798,1713,2020,"Laura Anderson",3,4,4,3,0,0,"4.667",0.308,3.667,"9.400","Albertus Magnus"
8486,20296,2020,"Hannah Doherty",3,11,2,0,1,0,"16.333",0.524,4.333,"3.733","Lasell"
8875,9619,2020,"Shannon Buchanan",3,5,1,0,1,0,"2.333",0.385,2,"2.733","Chowan"
9630,12776,2020,"Taylor Cenate",3,1,0,0,0,0,"0.000",0.091,0.333,"2.400","West Va. Wesleyan"
9684,30872,2020,"Marinely Guerrero",3,10,5,0,1,0,"16.333",0.5,5,"6.733","Saint Elizabeth"
23260,72337,2020,"Chole Skorija",3,11,1,0,0,1,"21.000",0.5,4,"7.733","Spalding"
23260,51317,2020,"Erica Mcmann",3,3,3,1,1,0,"2.333",0.273,2.333,"5.733","Spalding"
30052,5826,2020,"Lauren Beshears",3,5,0,0,1,0,"2.333",0.357,1.667,"1.733","North Georgia"
30072,68217,2020,"Gabriella Salvador",3,3,2,1,1,0,"0.000",0.25,1.935,"4.658","St. Joseph's (Brkln)"
30094,23642,2020,"Kaitlynn Farmer",3,4,5,0,3,0,"11.667",0.267,3,"5.400","Brevard"
30127,57696,2020,"Alex Ogg",3,5,1,0,2,0,"4.667",0.357,2,"2.067","Simon Fraser"
30177,86684,2020,"Jaelyn Zuniga",3,1,1,1,4,0,"0.000",0.1,1,"1.733","Lubbock Christian"
30197,62401,2020,"Abby Prescott",3,2,0,0,2,0,"0.000",0.182,0.667,"1.067","Belhaven"
30219,40878,2020,"Nicole Kerstetter",3,9,4,1,0,0,"16.333",0.529,4.667,"7.400","Dean"
47,83064,2020,"Shelby Westbrook",2.3,12,5,0,1,0,"10.000",0.4,6.071,"7.043","Ball St."
30178,67859,2020,"Kameron Ryer",2.3,13,10,0,2,1,"27.500",0.464,8.214,"16.329","Northwestern Okla."
301,70010,2020,"Morgan Scivally",2.2,8,2,0,2,1,"16.154",0.381,3.846,"8.169","Illinois"
439,9327,2020,"Antonia Browning",2.2,9,5,1,2,1,"18.846",0.409,5.769,"12.785","Monmouth"
655,72232,2020,"Shelby Sitzman",2.2,14,2,0,1,0,"23.333",0.467,5.926,"3.881","Southeastern La."
694,53056,2020,"Kiki Milloy",2.2,8,6,0,0,1,"28.000",0.444,5.6,"14.800","Tennessee"
30055,46344,2020,"Britney Lopez",2.2,4,3,0,0,0,"5.600",0.25,2.8,"6.000","Cal St. Monterey Bay"
16,70236,2020,"Camille Sears",2.1,10,1,0,0,0,"19.091",0.5,5,"3.764","Albright"
18,21695,2020,"Moreta Dyke",2.1,2,0,0,0,0,"0.000",0.2,0.909,"2.400","Alfred"
22,19671,2020,"Ariana Diciccio",2.1,0,2,3,1,0,"3.182",0,2.273,"8.309","American Int'l"
31,33560,2020,"Rylin Hedgecock",2.1,8,1,0,4,1,"3.182",0.5,4.091,"6.036","Arkansas"
55,53354,2020,"Emori Mitchell",2.1,4,3,0,0,1,"9.545",0.286,3.182,"12.400","Benedict"
105,85322,2020,"Brittany Workman",2.1,5,4,3,2,0,"8.750",0.312,5,"9.483","Cal Lutheran"
122,77391,2020,"Liv Thomas",2.1,2,1,1,0,0,"3.182",0.182,1.818,"5.127","CWRU"
143,54652,2020,"Brooke Morton",2.1,7,3,0,3,1,"25.455",0.5,4.545,"9.673","Clarion"
170,84273,2020,"Camryn Willis",2.1,6,2,0,0,0,"9.130",0.429,3.478,"5.009","Curry"
177,8385,2020,"Kersten Brayton",2.1,2,0,0,1,0,"3.182",0.222,0.909,"1.491","DePauw"
199,28609,2020,"Laurel Glatch",2.1,2,1,0,2,0,"3.182",0.222,1.364,"1.945","Tex. A&M-Commerce"
209,6326,2020,"Riley Bishop",2.1,7,1,0,0,1,"12.727",0.438,3.636,"9.673","Edinboro"
225,76059,2020,"Skyler Swaney",2.1,0,1,0,2,0,"0.000",0,0.455,"1.945","Ferrum"
227,25253,2020,"Lundyn Forcier",2.1,4,0,1,1,0,"0.000",0.308,2.273,"2.855","Fitchburg St."
285,44444,2020,"Mel Leach",2.1,4,4,0,2,0,"5.833",0.286,3.333,"5.733","Holy Cross"
286,32962,2020,"Chloe Haskins",2.1,5,1,0,2,0,"3.182",0.417,2.727,"1.945","Hope"
305,28021,2020,"Della Gher",2.1,7,4,1,2,0,"12.174",0.467,5.217,"7.183","Indiana St."
307,11448,2020,"Julie Capato",2.1,9,2,2,0,0,"22.273",0.529,5.909,"7.855","Indiana (PA)"
331,71215,2020,"Gabbie Sherman",2.1,9,3,0,0,0,"12.727",0.5,5.455,"6.491","Kent St."
384,50814,2020,"Meghan Mcginley",2.1,5,2,0,2,1,"9.545",0.357,3.182,"9.218","Mansfield"
391,57213,2020,"Madison O'berg",2.1,8,3,0,1,3,"35.000",0.5,5,"23.309","UMBC"
396,34035,2020,"Kennedy Henry",2.1,7,1,0,0,2,"9.130",0.467,3.478,"15.009","Maryville (TN)"
407,58104,2020,"Angelina Oquendo",2.1,3,3,0,1,0,"12.727",0.3,2.727,"5.582","Mercy"
457,57828,2020,"Katie grace Olinger",2.1,2,1,0,0,1,"3.182",0.182,1.364,"9.673","North Carolina"
458,11386,2020,"Maggie Cannon",2.1,7,4,1,2,0,"19.091",0.438,5.455,"7.400","Charlotte"
596,53917,2020,"Olivia Moon",2.1,7,3,0,0,2,"25.455",0.467,4.545,"18.309","St. Bonaventure"
598,55274,2020,"Emma Murphy",2.1,2,2,0,1,0,"0.000",0.222,1.818,"4.218","St. Cloud St."
626,38129,2020,"Mj James",2.1,5,1,0,1,0,"3.182",0.385,2.727,"2.855","San Diego St."
639,23278,2020,"Yamila Evans",2.1,9,4,0,0,1,"31.818",0.5,5.909,"13.764","Siena"
649,14991,2020,"Taylor Compton",2.1,1,0,0,2,0,"0.000",0.111,0.455,"0.582","South Dakota St."
655,83054,2020,"Anna Westberry",2.1,6,1,0,5,0,"12.727",0.429,3.182,"-0.782","Southeastern La."
665,68556,2020,"Mariyah Sandoval",2.1,4,5,1,1,0,"12.727",0.364,4.545,"9.673","Southern U."
674,4492,2020,"Nikki Bauer",2.1,3,2,0,2,0,"3.043",0.214,2.174,"3.270","Stanford"
678,10194,2020,"Canaan Burnett",2.1,3,5,0,1,0,"9.130",0.273,3.478,"8.052","Stetson"
688,33464,2020,"Miranda Hearn",2.1,7,2,3,2,1,"26.250",0.467,5,"12.400","Syracuse"
712,4105,2020,"Kristen Barrera",2.1,7,0,0,0,1,"9.545",0.467,3.182,"8.309","TCNJ"
715,64929,2020,"Lauren Rich",2.1,8,5,0,2,2,"17.500",0.421,5.417,"17.817","Trinity (TX)"
745,22958,2020,"Sofia Eskola",2.1,4,2,0,3,0,"0.000",0.333,2.727,"2.400","Va. Wesleyan"
773,65120,2020,"Cassie Rickrode",2.1,7,2,0,5,0,"15.909",0.467,4.091,"0.582","McDaniel"
801,74534,2020,"Hannah Stegeman",2.1,4,1,1,2,0,"3.182",0.333,2.727,"3.309","UW-River Falls"
806,58351,2020,"Cassidy Osborne",2.1,4,5,3,2,0,"22.273",0.308,5.455,"11.491","Wittenberg"
1014,25929,2020,"Katie Freeman",2.1,2,3,0,0,0,"3.043",0.182,2.174,"6.313","Col. of Charleston"
1072,69512,2020,"Samantha Schmidt",2.1,4,0,2,2,0,"0.000",0.308,2.727,"3.309","Erskine"
1083,18565,2020,"Kelly Decker",2.1,4,2,1,5,0,"6.364",0.333,3.182,"1.945","Fort Lewis"
1096,66474,2020,"Hannah Rogers",2.1,3,1,3,2,0,"9.545",0.273,3.182,"6.036","Georgia College"
1116,38133,2020,"Pyper James",2.1,3,1,0,0,0,"3.182",0.273,1.818,"3.764","Harding"
1199,21274,2020,"Brittany Duncan",2.1,0,6,2,4,0,"3.182",0,3.636,"9.673","Mars Hill"
1289,75594,2020,"Hannah Stuart",2.1,8,2,2,3,0,"9.130",0.471,5.217,"5.009","Ouachita Baptist"
1346,27501,2020,"Vanessa Garza",2.1,2,1,0,1,0,"0.000",0.182,1.304,"2.835","St. Mary's (TX)"
8911,24318,2020,"Illeana Fierro",2.1,13,1,0,0,1,"35.000",0.619,6.364,"9.673","Wis. Lutheran"
11324,41167,2020,"Tori Kimbarl",2.1,6,2,0,2,0,"9.545",0.4,3.636,"3.309","Agnes Scott"
21830,57571,2020,"Rachel Oberholtzer",2.1,5,2,1,0,1,"15.909",0.357,3.636,"12.400","Piedmont"
21852,53645,2020,"Haley Monahan",2.1,4,0,0,1,0,"0.000",0.308,1.818,"1.491","Stevenson"
26172,67393,2020,"Alexis Ruel",2.1,3,2,0,0,1,"3.043",0.273,2.174,"10.661","A&M-Corpus Christi"
30136,15836,2020,"Madison Corwell",2.1,2,3,0,4,0,"12.727",0.182,2.273,"2.855","Lindenwood"
15,18580,2020,"Morgan Deckrow",2,4,1,0,2,0,"7.000",0.4,2.5,"1.900","Albion"
28,44858,2020,"Morgan Leinstock",2,4,2,0,3,0,"7.000",0.444,3,"2.400","Arizona St."
56,43646,2020,"Melissa Landry",2,1,2,0,1,0,"0.000",0.1,1.429,"4.305","Bentley"
61,72173,2020,"Yvonne Siordia",2,3,3,1,0,0,"10.500",0.333,3.5,"8.400","Bethune-Cookman"
62,59108,2020,"Sophia Pappas",2,2,2,1,2,0,"10.000",0.222,2.381,"4.781","Binghamton"
65,20479,2020,"Savannah Doney",2,5,0,0,1,0,"3.333",0.417,2.381,"1.448","Bloomsburg"
78,2434,2020,"Clare Aroune",2,5,3,0,1,1,"16.667",0.417,3.81,"11.924","SUNY Brockport"
98,64902,2020,"Kelsi Rice",2,9,2,0,1,1,"23.333",0.529,5.238,"10.495","Cal St. East Bay"
107,39548,2020,"Maggie Joseph",2,5,4,1,0,1,"20.000",0.417,4.762,"15.733","California"
118,22213,2020,"Trina Eichel",2,1,1,1,0,0,"3.500",0.125,1.5,"5.400","Carleton"
126,71392,2020,"Lauren Shirley",2,2,2,0,0,0,"3.500",0.25,2,"5.400","Central (IA)"
150,41776,2020,"Emily Klostermann",2,2,3,0,1,0,"14.000",0.222,2.5,"5.900","Coe"
161,83822,2020,"Hannah Wilke",2,7,1,0,0,1,"16.667",0.5,3.81,"10.019","Concordia-M'head"
168,39894,2020,"Courtney Kane",2,4,2,0,3,1,"10.500",0.333,3,"8.900","Cortland"
168,64982,2020,"Lindsey Richards",2,1,2,0,1,0,"3.500",0.125,1.5,"4.400","Cortland"
210,46097,2020,"Bryann Loftus",2,5,4,0,0,0,"17.500",0.455,4.5,"8.400","Elizabeth City St."
214,78245,2020,"Katelyn Torlincasi",2,7,1,0,1,1,"21.000",0.538,4,"9.400","Emerson"
224,49307,2020,"Kylie Masko",2,2,1,1,2,0,"7.000",0.25,2,"3.400","Ferris St."
253,64613,2020,"Harlee Rewis",2,6,1,0,3,1,"13.333",0.4,3.333,"7.162","Ga. Southern"
257,6321,2020,"Laura Bishop",2,3,4,0,2,0,"6.667",0.3,3.333,"6.210","Georgia"
258,8326,2020,"Caroline Bratichak",2,4,0,0,0,1,"7.000",0.444,2,"8.900","Gettysburg"
300,48468,2020,"Nina Mardjetko",2,2,0,0,2,0,"0.000",0.25,1,"0.400","Ill. Wesleyan"
326,45273,2020,"Marissa Lewinski",2,4,1,0,2,0,"3.333",0.333,2.381,"1.924","Kalamazoo"
347,44698,2020,"Raelynn Lee",2,11,2,3,1,1,"40.000",0.647,7.619,"14.781","Lane"
348,42310,2020,"Summer Kopitzke",2,4,3,0,1,0,"14.000",0.333,3.5,"5.900","Lawrence"
350,6573,2020,"Tiffany Blakley",2,5,3,0,1,0,"14.000",0.385,4,"5.900","LeMoyne-Owen"
365,149,2020,"Victoria Abrams",2,1,0,0,1,0,"0.000",0.143,0.5,"1.400","LSU"
376,45591,2020,"Anya Lindell paulson",2,2,1,2,1,0,"10.500",0.25,2.5,"5.900","Macalester"
