"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
18,60363,2021,"Mikaela Perez",7,7,0,0,3,3,"2.958",0.241,0.986,"7.048","Alfred"
24,58165,2021,"Audrey Orlowski",7,13,2,5,4,2,"12.817",0.394,2.817,"7.893","Amherst"
133,10749,2021,"Jaeda Cabunoc",7,10,0,0,1,0,"2.000",0.312,1.429,"2.114","Chaminade"
144,40582,2021,"Tatianna Kelly",7,24,11,0,4,1,"22.676",0.533,4.93,"7.752","Clark Atlanta"
214,62352,2021,"Calli Pratt",7,9,6,1,4,0,"5.915",0.265,2.254,"4.231","Emerson"
334,69672,2021,"Stephanie Schoonover",7,6,3,2,4,0,"1.000",0.25,1.571,"3.400","Kentucky"
424,81932,2021,"Charly Warlow",7,1,1,0,7,0,"0.000",0.042,0.286,"0.829","Millikin"
490,30317,2021,"Sam Gress",7,3,3,5,5,0,"0.000",0.115,1.549,"4.372","NC State"
510,76449,2021,"Caroline Talaga",7,8,1,1,2,0,"3.000",0.308,1.429,"2.686","Northwood"
554,44145,2021,"Alexis Laudenslager",7,4,2,2,11,0,"2.958",0.16,1.127,"0.992","Princeton"
578,25583,2021,"Gabby Fox",7,8,6,0,2,0,"2.958",0.267,1.972,"4.372","Roanoke"
582,75831,2021,"Lexi Sullivan",7,9,5,1,3,0,"10.000",0.3,2.143,"4.114","Rockford"
588,83395,2021,"Rachel White",7,14,6,0,4,0,"5.915",0.389,2.817,"3.808","Rutgers-Camden"
591,3131,2021,"Kasey Bagelmann",7,12,6,0,5,2,"6.901",0.316,2.535,"7.189","Saginaw Valley"
601,45407,2021,"Jenna Leydecker",7,6,0,0,5,0,"1.000",0.222,0.857,"0.971","St. John Fisher"
615,60605,2021,"Jenna Peschel",7,6,3,1,5,0,"2.000",0.207,1.429,"2.686","St. Olaf"
717,67729,2021,"Nicole Russo",7,8,9,0,2,0,"7.000",0.276,2.429,"5.686","Tufts"
808,78052,2021,"Sophia Togneri",7,8,4,0,6,0,"1.972",0.286,1.69,"2.400","WPI"
1226,84977,2021,"Haley Wollschlager",7,8,4,0,6,0,"0.000",0.276,1.714,"2.400","Minn.-Morris"
1332,9073,2021,"Avery Brown",7,18,3,2,5,1,"9.859",0.462,3.239,"4.935","Dominican (IL)"
8366,5566,2021,"Taylor Beres",7,3,1,3,5,0,"0.000",0.125,1,"2.686","Goldey-Beacom"
8746,70753,2021,"Lexi Shafer",7,16,2,0,1,0,"7.000",0.432,2.571,"2.971","Southwestern (TX)"
9684,32493,2021,"Kathryn Harrigan",7,17,12,1,3,2,"15.775",0.436,4.225,"10.710","Saint Elizabeth"
23121,80151,2021,"Nicole Vasicek",7,14,1,0,0,1,"4.930",0.341,2.113,"4.654","Texas-Dallas"
278,80970,2021,"Jessica Voitko",6.3,12,9,0,2,2,"8.116",0.316,3.043,"9.501","Heidelberg"
24400,46310,2021,"Delaney Loosemore",6.3,17,5,0,4,0,"7.206",0.395,3.235,"3.429","Concordia (TX)"
201,77637,2021,"Valerie Thompson",6.2,12,4,0,1,2,"6.364",0.316,2.424,"7.855","Eastern Ill."
358,10168,2021,"Kat Burks",6.2,15,3,0,5,2,"9.692",0.375,2.769,"6.246","West Ala."
380,64323,2021,"Emily Reid",6.2,10,10,2,9,0,"6.269",0.286,3.284,"5.087","Maine"
424,21736,2021,"Audrey Eades",6.2,8,6,0,5,0,"4.308",0.258,2.154,"3.631","Millikin"
453,25124,2021,"Isabella Fogle",6.2,8,7,2,1,0,"3.231",0.276,2.615,"6.246","Muhlenberg"
540,24512,2021,"Bella Fiortentino",6.2,17,12,0,2,4,"14.848",0.405,4.394,"15.127","Penn"
557,40862,2021,"Noelle Kerr",6.2,14,10,3,5,0,"10.448",0.359,4.03,"6.728","Puget Sound"
706,11898,2021,"Makenzie Carpenter",6.2,17,6,2,1,4,"11.493",0.405,3.731,"13.445","UTSA"
750,64313,2021,"Lauren Reicks",6.2,7,4,3,2,0,"6.462",0.241,2.154,"5.015","Wartburg"
804,9969,2021,"Marley Burd",6.2,16,12,1,2,2,"14.627",0.41,4.328,"11.504","Wis.-Superior"
1044,21602,2021,"Alissa Dutton",6.2,19,1,1,5,0,"9.692",0.487,3.231,"1.785","Dallas"
1112,45157,2021,"Alexis Lester",6.2,18,3,1,5,2,"7.424",0.409,3.333,"6.642","Guilford"
12830,52492,2021,"Madison Michael",6.2,19,4,1,4,1,"6.364",0.452,3.636,"5.430","Tusculum"
21323,41292,2021,"Jacqueline King",6.2,19,3,1,0,3,"10.606",0.422,3.485,"10.127","Chestnut Hill"
28600,85678,2021,"Emily Yakubowski",6.2,18,3,2,6,1,"11.846",0.439,3.538,"4.862","Lipscomb"
30124,58020,2021,"Madison Olszewski",6.2,13,4,0,5,0,"6.462",0.361,2.615,"2.708","Cedarville"
30136,47442,2021,"Brianna Macias",6.2,6,1,3,4,0,"2.154",0.207,1.538,"3.015","Lindenwood"
30152,2416,2021,"Madison Arnold",6.2,14,2,1,2,1,"6.462",0.4,2.615,"5.169","Southern Nazarene"
20,80509,2021,"Madasyn Vernier",6.1,15,3,0,1,1,"8.889",0.395,2.857,"5.575","DeSales"
71,25990,2021,"Madison French",6.1,12,6,4,4,1,"12.222",0.333,3.492,"7.956","Bowling Green"
78,79822,2021,"Megan Van dorn",6.1,17,5,0,4,1,"15.312",0.436,3.438,"5.525","SUNY Brockport"
176,52442,2021,"Tori Meyer",6.1,7,1,0,1,0,"0.000",0.269,1.29,"2.561","DePaul"
185,42897,2021,"Riley Kuehn",6.1,10,4,0,3,0,"3.387",0.37,2.258,"3.368","Dickinson"
221,69131,2021,"Abbey Scarengelli",6.1,3,8,2,4,0,"4.516",0.136,2.097,"5.948","FDU-Florham"
261,61820,2021,"Taylor Polk",6.1,6,11,0,2,0,"1.129",0.261,2.742,"7.077","Grambling"
291,35867,2021,"Megan Holt",6.1,8,2,0,4,2,"6.774",0.296,1.613,"6.271","Cal Poly Humboldt"
299,67025,2021,"Hannah Ross",6.1,9,4,0,5,0,"4.375",0.281,2.031,"2.712","Illinois St."
303,57794,2021,"Jess Oldham",6.1,14,2,0,1,4,"11.290",0.412,2.581,"11.432","Immaculata"
336,86641,2021,"Nora Zubillaga",6.1,11,2,1,0,2,"6.774",0.367,2.258,"8.045","King's (PA)"
344,10956,2021,"Kristen Calhoun",6.1,7,2,0,2,1,"4.516",0.226,1.452,"4.819","Lake Forest"
455,53100,2021,"Sarah Mills",6.1,11,1,0,6,1,"1.111",0.314,1.905,"3.035","Muskingum"
485,7188,2021,"Brooke Bond",6.1,5,7,0,1,1,"4.444",0.192,1.905,"7.479","Norfolk St."
522,80558,2021,"Brooke Vestal",6.1,3,1,1,5,0,"0.000",0.13,0.781,"1.775","Oklahoma"
553,68152,2021,"Hailey Salinas",6.1,7,1,1,2,1,"3.387",0.259,1.452,"4.819","Prairie View"
577,7142,2021,"Cortney Bols",6.1,12,2,1,3,0,"5.645",0.353,2.419,"2.884","Ripon"
610,85288,2021,"Marissa Woolsey",6.1,11,13,0,9,0,"10.000",0.344,3.81,"5.733","Saint Mary's (CA)"
612,79083,2021,"Erica Turk",6.1,16,9,0,0,1,"16.406",0.421,3.906,"8.650","Saint Mary's (MN)"
660,44816,2021,"Kennedy Lehn",6.1,13,5,1,3,2,"4.375",0.371,2.969,"8.338","SIUE"
661,21297,2021,"Maddie Duncan",6.1,8,2,0,7,1,"6.667",0.286,1.587,"3.194","Southern Ind."
678,41645,2021,"Lauren Klein",6.1,13,3,0,2,0,"5.556",0.371,2.54,"3.194","Stetson"
750,68215,2021,"Carly Salutric",6.1,10,2,0,0,1,"7.778",0.312,1.905,"5.416","Wartburg"
767,30235,2021,"Sydney Greeson",6.1,5,4,1,1,0,"2.188",0.185,1.562,"4.431","West Tex. A&M"
771,48430,2021,"Kellie Marcheschi",6.1,18,5,0,6,3,"13.125",0.429,3.594,"8.963","Western Ill."
996,31205,2021,"Jade Guzman",6.1,19,5,0,2,4,"15.312",0.463,3.75,"12.244","Cameron"
1098,26063,2021,"Ashley Fridley",6.1,11,8,4,3,1,"14.677",0.367,3.71,"9.335","Glenville St."
1174,44652,2021,"Kameron Lee",6.1,10,2,1,2,1,"3.387",0.312,2.097,"5.303","Limestone"
1203,24974,2021,"Kylee Flores",6.1,7,3,0,1,0,"1.111",0.241,1.587,"3.511","Mary Hardin-Baylor"
1240,82098,2021,"Kiley Washnieski",6.1,26,10,0,1,2,"21.111",0.481,5.714,"10.971","MSU Moorhead"
1355,20983,2021,"Sydney Drott",6.1,15,4,2,1,2,"14.677",0.429,3.387,"9.174","Schreiner"
2683,24312,2021,"Sydney Fields",6.1,15,1,2,4,2,"11.290",0.417,2.903,"6.755","Belmont Abbey"
9004,13856,2021,"Sarah Clancy",6.1,9,3,1,5,1,"5.469",0.29,2.031,"4.744","Georgian Court"
15646,6543,2021,"Jordan Blake",6.1,4,4,0,3,0,"1.129",0.16,1.29,"3.368","Barton"
16142,7044,2021,"Miranda Bohn",6.1,8,4,0,6,0,"3.281",0.267,1.875,"2.400","Misericordia"
16142,18640,2021,"Sophia Defebo",6.1,11,5,2,3,0,"9.032",0.333,2.903,"4.819","Misericordia"
30040,32144,2021,"Jordan Hansen",6.1,12,11,2,1,0,"11.290",0.375,4.032,"8.368","Me.-Presque Isle"
60,39286,2021,"Halley Jones",6,10,3,0,5,1,"4.667",0.357,2.167,"4.400","Bethel (MN)"
105,22042,2021,"Sammy Edmonds",6,10,8,0,4,1,"10.328",0.345,2.951,"7.154","Cal Lutheran"
184,82033,2021,"Olivia Warrington",6,6,4,0,4,0,"2.333",0.222,1.667,"3.067","Detroit Mercy"
301,70010,2021,"Morgan Scivally",6,8,5,0,2,1,"1.167",0.333,2.167,"6.400","Illinois"
341,38070,2021,"Jaylene Jaloma",6,10,3,0,0,0,"4.590",0.303,2.131,"3.875","La Verne"
374,12100,2021,"Bre Carter",6,7,1,0,1,0,"1.167",0.269,1.333,"2.567","Lynchburg"
401,38020,2021,"Elayna Jacques",6,10,1,1,2,0,"4.667",0.357,2,"2.733","UMass Boston"
455,13530,2021,"Autumn Chorba",6,7,1,1,2,2,"9.180",0.259,1.475,"6.990","Muskingum"
542,49824,2021,"Kendra Mayes",6,9,2,0,2,1,"4.667",0.346,1.833,"4.900","Pfeiffer"
578,27927,2021,"Brianna Gerhardt",6,11,5,1,2,0,"7.000",0.355,2.833,"4.733","Roanoke"
605,21750,2021,"Emily Eagleston",6,11,5,1,5,0,"6.885",0.367,2.787,"3.711","St. Joseph's (ME)"
665,44117,2021,"Raquel Latta",6,9,1,1,3,0,"5.833",0.333,1.833,"2.400","Southern U."
727,57162,2021,"Rochelle Nuqui",6,7,5,0,3,1,"2.333",0.241,2,"6.067","Union (NY)"
759,72772,2021,"Jaleesa Smith",6,10,5,1,1,0,"9.333",0.37,2.667,"5.067","Webster"
762,83911,2021,"Aurora Wilks",6,27,3,0,1,0,"19.508",0.574,4.918,"3.548","Wentworth"
789,76530,2021,"Adhya Tandon",6,10,2,0,2,2,"3.500",0.345,2,"7.067","Williams"
947,82793,2021,"Caitlyn Wells",6,5,2,1,1,0,"2.333",0.217,1.333,"3.567","Arkansas Tech"
1013,86147,2021,"Alyssa Yungwirth",6,7,3,2,10,3,"5.738",0.259,1.967,"7.974","Charleston (WV)"
1064,19022,2021,"Chelsea Demartini",6,16,0,0,0,1,"9.333",0.485,2.667,"4.567","Eastern Nazarene"
1097,18396,2021,"Ansley Dean",6,3,3,1,6,0,"3.500",0.15,1.167,"2.400","Ga. Southwestern"
1226,38747,2021,"Adrianna Johnson",6,11,0,0,2,0,"7.000",0.355,1.833,"1.733","Minn.-Morris"
1274,51462,2021,"Maia Mcnicoll",6,9,7,3,0,0,"10.328",0.36,3.115,"7.318","Northwest Nazarene"
1348,68675,2021,"Jailene Santiago",6,5,5,0,5,0,"2.333",0.227,1.667,"3.233","St. Thomas Aquinas"
1450,55538,2021,"Mackenzie Myers",6,4,13,2,4,0,"6.885",0.182,3.115,"8.466","Westminster (MO)"
2798,30527,2021,"Angela Grindrod",6,6,3,2,2,1,"3.500",0.261,1.833,"6.400","Albertus Magnus"
8600,8890,2021,"Jodie Bronushas",6,18,14,0,2,3,"18.361",0.419,5.246,"15.023","Notre Dame (MD)"
9081,60544,2021,"Mackenzie Perry",6,11,5,0,3,0,"8.167",0.367,2.667,"3.900","Concordia-St. Paul"
11324,36530,2021,"Jani Howington",6,13,8,1,4,0,"11.475",0.394,3.607,"5.515","Agnes Scott"
30044,54433,2021,"Peyton Morrell",6,6,4,0,5,0,"2.333",0.24,1.667,"2.733","Penn St.-Berks"
242,26654,2021,"Vanessa Galbraith",5.3,29,7,1,1,6,"28.475",0.527,6.271,"19.349","Fredonia"
522,49963,2021,"Macy Mcadoo",5.3,4,9,4,7,0,"3.621",0.154,2.931,"6.710","Oklahoma"
2751,30177,2021,"Lindsey Greenfield",5.3,12,13,0,6,1,"15.690",0.324,4.31,"9.297","Pacific (OR)"
21,40741,2021,"Nevada Kennedy",5.2,12,0,0,6,1,"4.912",0.364,2.105,"2.575","Alma"
60,19829,2021,"Elizabeth Dietz",5.2,9,6,0,4,0,"3.818",0.321,2.727,"4.218","Bethel (MN)"
370,21962,2021,"Mallory Eckroth",5.2,16,8,3,1,1,"16.250",0.444,4.821,"10.257","LMU (CA)"
458,76029,2021,"Josie Swafford",5.2,12,7,2,4,1,"7.368",0.316,3.684,"8.014","Charlotte"
790,35196,2021,"Abbie Hlas",5.2,12,2,0,2,1,"8.909",0.375,2.545,"5.127","Winona St."
798,9732,2021,"Sidney Budzinski",5.2,15,5,0,0,1,"12.727",0.469,3.636,"7.491","Wis.-Oshkosh"
1083,78903,2021,"Kassidy Trumbo",5.2,11,2,0,4,1,"5.000",0.306,2.321,"4.364","Fort Lewis"
1092,3836,2021,"Reah Barger",5.2,13,9,1,3,3,"16.250",0.371,4.107,"13.650","Gardner-Webb"
1267,63652,2021,"Natalie Randolph",5.2,8,5,1,2,0,"7.368",0.25,2.456,"4.856","Northland"
26172,36555,2021,"Sydney Hoyt",5.2,8,6,3,2,1,"6.250",0.25,3.036,"8.829","A&M-Corpus Christi"
30092,49538,2021,"Sidney Mathis",5.2,9,16,1,5,1,"14.000",0.3,4.727,"12.218","Flagler"
30128,70915,2021,"Shayla Shaver",5.2,14,1,2,1,0,"11.250",0.424,3.036,"3.650","Sioux Falls"
10,18468,2021,"Gracie Deaton",5.1,15,5,0,2,2,"15.556",0.441,3.704,"9.252","Alabama Huntsville"
20,43396,2021,"Emma Laliberte",5.1,13,5,0,2,0,"9.245",0.419,3.396,"4.475","DeSales"
21,42801,2021,"Megan Krueger",5.1,10,4,0,1,1,"6.481",0.37,2.593,"6.659","Alma"
27,56460,2021,"Taylor Nichols",5.1,3,5,0,6,1,"2.642",0.15,1.509,"5.419","App State"
53,54443,2021,"Alyssa Morris",5.1,12,10,0,3,0,"9.423",0.387,4.231,"7.015","Beloit"
80,22322,2021,"Erin Elgas",5.1,7,6,0,6,0,"1.346",0.304,2.5,"3.554","Brown"
122,52989,2021,"Sarah Miller",5.1,7,0,0,1,1,"2.692",0.304,1.346,"4.515","CWRU"
199,33528,2021,"Kinsie Hebler",5.1,6,3,2,3,2,"9.423",0.24,2.115,"9.131","Tex. A&M-Commerce"
201,16366,2021,"Hannah Cravens",5.1,8,3,0,6,1,"9.245",0.296,2.075,"4.287","Eastern Ill."
248,58646,2021,"Kate Owsley",5.1,11,12,0,6,0,"9.074",0.379,4.259,"6.844","George Mason"
287,23081,2021,"Elliott Estes",5.1,4,6,0,3,0,"4.038",0.182,1.923,"4.708","Houston Christian"
296,52028,2021,"Emily Mendoza",5.1,7,3,2,5,0,"9.245",0.259,2.264,"3.343","Benedictine (IL)"
395,56804,2021,"Carly Nolde",5.1,9,3,1,1,2,"9.245",0.346,2.453,"9.192","Maryville (MO)"
409,14178,2021,"Emily Clemmons",5.1,14,5,0,3,0,"5.283",0.483,3.585,"4.098","Meredith"
411,14866,2021,"Lydia Collison",5.1,6,3,0,2,0,"2.692",0.261,1.731,"3.362","Messiah"
411,58856,2021,"Rebekah Pais",5.1,5,0,0,8,0,"4.038",0.217,0.962,"-0.677","Messiah"
413,33716,2021,"Julia Heitz",5.1,14,9,1,3,2,"15.556",0.438,4.444,"11.659","MSU Denver"
429,14824,2021,"Mackenzie Collins",5.1,2,5,1,1,0,"4.038",0.1,1.538,"5.477","Mississippi Col."
442,7449,2021,"Alyssa Borozan",5.1,15,2,0,3,1,"9.245",0.455,3.208,"4.853","Montclair St."
453,63168,2021,"Sarah Raab",5.1,10,6,0,1,0,"3.889",0.357,2.963,"5.363","Muhlenberg"
482,59608,2021,"Jenna Patterson",5.1,18,0,0,1,1,"12.963",0.474,3.333,"4.437","Niagara"
570,57466,2021,"Logan O'neill",5.1,11,1,2,2,0,"3.962",0.379,2.642,"3.343","Rensselaer"
578,77670,2021,"Savannah Thorne",5.1,5,3,0,1,0,"2.692",0.25,1.538,"3.746","Roanoke"
615,58268,2021,"Jaelyn Orth",5.1,9,4,0,2,0,"6.731",0.31,2.5,"3.938","St. Olaf"
650,69752,2021,"Macy Schroedermeier",5.1,11,1,2,1,0,"9.074",0.367,2.593,"3.696","South Dakota"
691,62493,2021,"Emily Price",5.1,12,5,1,2,1,"12.963",0.375,3.333,"7.400","Tennessee St."
692,24666,2021,"Mackenzie Fitzgerald",5.1,10,5,0,1,0,"7.778",0.345,2.778,"4.807","Tennessee Tech"
709,69954,2021,"Sophie Schwegel",5.1,6,5,0,4,1,"3.889",0.24,2.037,"6.104","Toledo"
715,6970,2021,"Emery Boettcher",5.1,15,4,0,1,1,"11.667",0.441,3.519,"6.659","Trinity (TX)"
732,23101,2021,"Alicia Estrada",5.1,17,3,1,2,6,"14.808",0.515,4.038,"18.938","Utah"
755,79487,2021,"Emma Urban",5.1,13,1,0,3,0,"9.423",0.448,2.692,"1.823","WashU"
792,72885,2021,"Mackenzie Smith",5.1,9,11,0,5,0,"6.481",0.333,3.704,"6.659","Winthrop"
793,11776,2021,"Jackie Carlucci",5.1,6,5,1,5,0,"1.321",0.231,2.264,"3.909","Wis.-Eau Claire"
1159,79918,2021,"Emily Vandelinder",5.1,11,0,0,2,0,"2.642",0.393,2.075,"1.645","Keuka"
1238,25065,2021,"Kaitlyn Flugga",5.1,12,1,1,1,1,"6.604",0.364,2.642,"5.608","Montevallo"
1289,75594,2021,"Hannah Stuart",5.1,6,0,2,3,0,"3.889",0.231,1.481,"2.400","Ouachita Baptist"
2755,18052,2021,"Kaylee Davis",5.1,8,10,2,6,1,"7.925",0.333,3.774,"9.381","Southwest Baptist"
8597,35405,2021,"Elena Hoffman",5.1,9,10,2,1,0,"5.385",0.31,4.038,"8.938","Martin Luther"
12973,53721,2021,"Marina Monsalve",5.1,10,1,0,1,1,"4.038",0.37,2.115,"5.092","Wilson"
14795,7160,2021,"Lillian Boltz",5.1,4,2,0,3,1,"1.346",0.182,1.154,"4.900","Cedar Crest"
24400,12351,2021,"Heather Casiano",5.1,5,4,0,3,1,"2.593",0.2,1.667,"5.919","Concordia (TX)"
30033,57203,2021,"Lauren Nylund",5.1,10,6,0,4,0,"8.077",0.385,3.077,"4.323","Mount Mary"
30064,29632,2021,"Monica Gourley",5.1,10,2,1,1,1,"9.423",0.333,2.5,"6.246","Saint Vincent"
30138,57091,2021,"Katie Nuetzel",5.1,15,4,1,4,2,"13.462",0.484,3.846,"8.746","McKendree"
30244,54233,2021,"Ivey Moreland",5.1,6,1,1,5,0,"0.000",0.231,1.538,"1.631","Edward Waters"
107,60294,2021,"Alexandra Perez",5,4,5,3,2,1,"5.490",0.2,2.353,"8.871","California"
147,83470,2021,"Emma Whitfield",5,5,3,0,8,2,"4.118",0.238,1.569,"6.125","Clemson"
151,10718,2021,"Amanda Cabral",5,12,3,0,2,0,"8.400",0.429,3,"3.400","Colby"
259,21142,2021,"Kelly Duffy",5,8,8,2,1,1,"12.600",0.333,3.6,"10.600","Rowan"
286,29692,2021,"Maddie Gracin",5,11,2,0,2,0,"9.608",0.407,2.549,"2.792","Hope"
358,77714,2021,"Haley Thorpe",5,13,12,2,6,3,"22.400",0.371,5.4,"16.200","West Ala."
363,62235,2021,"Leah Powell",5,2,1,0,5,0,"1.400",0.111,0.6,"1.000","Longwood"
482,32327,2021,"Samantha Hare",5,12,3,1,7,2,"10.980",0.462,3.137,"7.106","Niagara"
486,82233,2021,"Morgan Watson",5,7,4,2,1,0,"5.490",0.28,2.549,"5.537","MCLA"
486,23911,2021,"Samantha Feinstein",5,11,2,0,1,0,"9.608",0.393,2.549,"3.184","MCLA"
562,38527,2021,"Kayla Jensen",5,8,6,2,1,0,"5.600",0.348,3.2,"6.800","Quinnipiac"
595,28440,2021,"Grace Gilmore",5,9,4,1,8,1,"7.000",0.346,2.8,"4.800","Saint Benedict"
597,62673,2021,"Erica Pronschinske",5,7,2,0,1,0,"4.200",0.304,1.8,"3.200","St. Catherine"
630,66790,2021,"Jaqueline Rookaird",5,12,10,1,0,0,"19.216",0.4,4.51,"8.871","San Jose St."
641,19240,2021,"Mackenzie Dephillips",5,6,3,0,4,0,"1.373",0.25,1.765,"2.596","Simpson"
773,11490,2021,"Megan Cappadora",5,7,6,0,2,0,"4.200",0.304,2.6,"5.200","McDaniel"
784,9555,2021,"Aj Bryfogle",5,7,4,1,1,1,"4.118",0.28,2.353,"7.498","Wilkes"
1028,32023,2021,"Victoria Hanes",5,3,0,0,3,0,"0.000",0.176,0.6,"1.200","Concord"
1390,66365,2021,"Rebecca Rodriguez",5,7,2,1,0,1,"9.800",0.304,2,"6.800","Sul Ross St."
2751,42518,2021,"Makayla Kraemer",5,5,2,1,2,0,"1.373",0.294,1.569,"3.380","Pacific (OR)"
8490,76566,2021,"Madelyn Tannery",5,9,2,0,2,1,"7.000",0.391,2.2,"5.400","LeTourneau"
8530,45200,2021,"Emily Levario",5,8,7,2,4,0,"8.235",0.381,3.333,"6.125","McMurry"
8687,24119,2021,"Kelsey Fernandez",5,9,1,0,4,0,"5.490",0.321,1.961,"1.420","Saint Joseph (CT)"
8736,80811,2021,"Tory Villotta",5,10,8,4,3,0,"12.353",0.4,4.314,"8.282","Southwest Minn. St."
8981,28244,2021,"Abigail Gilbert",5,5,1,0,2,1,"1.400",0.278,1.2,"4.800","Endicott"
9500,24674,2021,"Ryan Fitzgerald",5,6,6,0,2,0,"7.000",0.316,2.4,"5.200","SUNY Poly"
12973,10569,2021,"Naomi Butterfield",5,2,1,0,6,1,"2.800",0.118,0.6,"3.200","Wilson"
30033,32421,2021,"Hannah Harnsberger",5,13,0,0,4,0,"9.800",0.464,2.6,"0.800","Mount Mary"
30084,81849,2021,"Kyleigh jo Ward",5,6,1,0,5,1,"2.800",0.286,1.4,"3.600","Geneva"
30124,72796,2021,"Kacey Smith",5,7,0,0,3,0,"2.800",0.318,1.4,"1.200","Cedarville"
30179,3252,2021,"Brooklin Bain",5,11,3,2,6,0,"5.490",0.44,3.137,"2.988","Okla. Christian"
30221,47756,2021,"Elise Magnus",5,11,4,0,3,1,"16.471",0.355,2.941,"6.125","Davenport"
30263,62063,2021,"Mia Portillo",5,4,5,1,7,0,"1.373",0.19,1.961,"3.184","Vanguard"
488,9160,2021,"Kayla Brown",4.3,19,2,2,2,4,"20.417",0.487,4.792,"14.900","N.C. A&T"
637,37194,2021,"Alexis Hurley",4.3,9,0,0,2,1,"4.375",0.3,1.875,"4.275","Shenandoah"
693,46744,2021,"Reagan Lowrie",4.3,8,5,0,3,3,"10.000",0.286,2.653,"12.196","Chattanooga"
143,58483,2021,"Zoe Ott",4.2,13,5,1,3,0,"11.915",0.406,4.043,"4.953","Clarion"
169,54989,2021,"Kate Mullally",4.2,9,6,1,5,1,"12.444",0.333,3.556,"7.733","Creighton"
170,50568,2021,"Taylor Mcdermott",4.2,17,9,0,4,3,"26.444",0.5,5.778,"15.289","Curry"
178,3303,2021,"Brianna Baker",4.2,12,2,0,3,0,"6.222",0.4,3.111,"2.400","Delaware St."
473,68354,2021,"Brianna Sanchez",4.2,16,9,1,3,2,"27.391",0.457,5.652,"13.270","New Mexico"
496,5246,2021,"Brooke Belork",4.2,10,4,0,0,1,"1.489",0.345,2.979,"7.719","North Park"
510,70787,2021,"Riley Shagena",4.2,13,5,0,2,1,"7.609",0.419,3.913,"7.617","Northwood"
550,69384,2021,"Haley Schimmel",4.2,12,1,0,5,2,"14.000",0.387,2.889,"6.622","Portland St."
650,19453,2021,"Alexis Devers",4.2,17,15,1,2,0,"24.348",0.486,7.174,"11.965","South Dakota"
1072,37908,2021,"Payton Jackson",4.2,10,5,1,4,1,"7.778",0.345,3.556,"7.511","Erskine"
1092,28279,2021,"Sydney Gilbert",4.2,4,1,1,0,0,"0.000",0.19,1.333,"3.733","Gardner-Webb"
1438,27119,2021,"Lauren Garcia",4.2,12,4,0,3,0,"9.333",0.4,3.556,"3.733","West Liberty"
11324,75337,2021,"Sidney Strama",4.2,13,6,2,4,0,"15.556",0.433,4.667,"5.956","Agnes Scott"
23157,71720,2021,"Jaylene Sierra",4.2,6,12,1,2,0,"2.979",0.231,4.043,"9.847","Felician"
30038,1482,2021,"Eden Ambrose",4.2,10,4,0,6,0,"9.130",0.357,3.043,"2.400","Bethany Lutheran"
30063,42991,2021,"Maddy Kundrat",4.2,6,1,0,1,0,"0.000",0.25,1.522,"2.617","Seton Hill"
30191,42562,2021,"Morgan Kramer",4.2,10,0,2,0,0,"3.043",0.37,2.609,"3.704","Spring Hill"
44,4444,2021,"Briana Battinelli",4.1,6,3,0,1,0,"1.667",0.353,2.143,"4.067","Averett"
119,540,2021,"Adriana Agosta",4.1,2,2,2,4,0,"0.000",0.095,1.395,"3.330","Carnegie Mellon"
210,73007,2021,"Sydney Smith",4.1,3,2,0,0,0,"0.000",0.158,1.163,"3.795","Elizabeth City St."
233,59268,2021,"Mahaliee Parker",4.1,5,2,1,2,0,"3.256",0.238,1.86,"3.563","Fla. Southern"
297,55656,2021,"Jacey Nall",4.1,12,5,2,6,0,"19.535",0.462,4.419,"4.493","Illinois Col."
305,28021,2021,"Della Gher",4.1,8,4,1,4,0,"8.333",0.381,3.095,"4.067","Indiana St."
331,9325,2021,"Brenna Brownfield",4.1,7,4,0,3,4,"13.023",0.333,2.558,"15.888","Kent St."
349,75072,2021,"Michaela Stockwell",4.1,9,2,0,5,1,"4.773",0.375,2.5,"4.445","Le Moyne"
385,10997,2021,"Emily Callam",4.1,8,0,0,4,1,"6.512",0.348,1.86,"3.563","Marietta"
408,12084,2021,"Marisa Cartellone",4.1,6,3,1,1,0,"1.591",0.25,2.273,"4.673","Mercyhurst"
422,77098,2021,"Shakayla Terry",4.1,14,6,2,2,2,"23.333",0.483,5.238,"13.352","Miles"
439,25844,2021,"Christine Frazee",4.1,5,3,0,7,0,"6.667",0.25,1.905,"1.210","Monmouth"
455,43279,2021,"Skylar Lafferty",4.1,13,9,0,0,0,"17.500",0.448,5,"8.536","Muskingum"
492,18762,2021,"Katie Del re",4.1,5,2,0,1,1,"3.333",0.25,1.667,"6.448","North Central (IL)"
517,68947,2021,"Demi Sauter",4.1,12,4,0,1,0,"5.000",0.444,3.81,"4.781","Ohio Northern"
518,67349,2021,"Emily Ruck",4.1,9,9,0,5,1,"8.140",0.391,4.186,"9.377","Ohio St."
622,76731,2021,"Alyssa Taylor",4.1,4,2,0,6,0,"1.591",0.182,1.364,"1.036","Salisbury"
625,28371,2021,"Mckenna Gillespie",4.1,12,4,0,1,1,"12.727",0.444,3.636,"7.627","Samford"
627,7336,2021,"Hannah Boos",4.1,6,3,0,2,0,"5.000",0.3,2.143,"3.590","San Diego"
