"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
524,13392,2019,"Lillian Chiauzzi",7.1,17,19,2,2,0,"18.472",0.436,5.278,"10.594","Old Westbury"
542,83082,2019,"Kari Westerbeek",7.1,5,1,2,7,0,"1.918",0.161,1.096,"1.715","Pfeiffer"
584,22223,2019,"Katie Eicher",7.1,4,1,0,7,0,"0.000",0.154,0.694,"0.872","Rollins"
598,55275,2019,"Emma Murphy",7.1,4,0,0,2,0,"0.972",0.148,0.556,"1.844","St. Cloud St."
605,85106,2019,"Madeline Wood",7.1,19,4,1,3,4,"15.135",0.422,3.243,"10.643","St. Joseph's (ME)"
650,27068,2019,"Grace Garcia",7.1,12,5,0,2,0,"8.514",0.343,2.297,"3.886","South Dakota"
661,9112,2019,"Elissa Brown",7.1,19,7,0,6,0,"7.671",0.452,3.562,"3.633","Southern Ind."
712,4105,2019,"Kristen Barrera",7.1,12,6,1,2,1,"6.622",0.324,2.568,"6.454","TCNJ"
750,34699,2019,"Allison Hiestand",7.1,6,5,0,1,0,"0.000",0.207,1.507,"4.181","Wartburg"
765,10542,2019,"Rachel Butler",7.1,6,1,1,3,0,"1.918",0.207,1.096,"2.400","West Chester"
767,49173,2019,"Miranda Martinez",7.1,15,3,0,2,2,"8.750",0.395,2.5,"6.706","West Tex. A&M"
775,32990,2019,"Heather Hassler",7.1,11,9,0,5,0,"7.568",0.306,2.703,"4.697","Western New Eng."
779,11333,2019,"Emma Candelaria",7.1,14,4,0,3,1,"6.622",0.35,2.432,"4.968","Wheaton (MA)"
809,70023,2019,"Haley Scola",7.1,14,7,2,3,2,"4.730",0.368,3.108,"8.751","Worcester St."
953,49896,2019,"Ashley Mayorga",7.1,10,10,5,2,0,"8.750",0.37,3.472,"8.094","Austin"
1092,45361,2019,"Madi Lewis",7.1,12,8,1,3,3,"12.466",0.333,2.877,"10.619","Gardner-Webb"
1123,31101,2019,"Cayleigh Guthrie",7.1,19,2,2,5,0,"10.694",0.487,3.194,"2.678","Henderson St."
1130,12016,2019,"Ashley Carroll",7.1,8,6,0,2,1,"4.861",0.276,1.944,"6.150","Huntingdon"
1403,23510,2019,"Lexi Falde",7.1,16,7,4,9,0,"10.694",0.41,3.75,"4.483","Tiffin"
8530,37873,2019,"Kamwren Jackson",7.1,20,3,0,7,4,"11.351",0.435,3.108,"8.751","McMurry"
30044,23790,2019,"Becca Faust",7.1,9,0,0,4,1,"1.944",0.281,1.25,"3.094","Penn St.-Berks"
30054,57689,2019,"Lauryn Ogden",7.1,19,8,2,3,2,"8.750",0.413,4.028,"9.344","Newman"
30125,65555,2019,"Monica Rivera",7.1,15,7,0,5,1,"8.630",0.405,3.014,"5.688","Minot St."
30126,29782,2019,"Mikayla Grajczyk",7.1,7,6,1,1,1,"3.889",0.219,1.944,"6.844","Notre Dame (OH)"
4,32733,2019,"Ally Harry",7,10,1,0,5,1,"4.000",0.312,1.571,"3.257","Adrian"
42,73849,2019,"Brittney Spiesz",7,5,10,0,6,0,"1.972",0.185,2.113,"4.935","Aurora"
126,26146,2019,"Maci Fritz",7,6,0,0,3,0,"0.000",0.231,0.857,"1.543","Central (IA)"
144,84005,2019,"Caitlyn Williams",7,4,10,0,7,0,"1.000",0.154,2,"4.686","Clark Atlanta"
150,23487,2019,"Madalynn Fajardo",7,2,7,0,9,0,"0.000",0.087,1.286,"2.829","Coe"
231,44328,2019,"Alexys rene Lawson",7,7,5,0,2,1,"3.944",0.233,1.69,"5.780","FIU"
247,60579,2019,"Alyssa Persich",7,6,1,0,9,0,"1.000",0.231,1,"0.257","SUNY Geneseo"
292,13804,2019,"Francesca Cipollina",7,1,2,0,8,0,"1.000",0.042,0.429,"0.971","Hunter"
522,15184,2019,"Parker Conrad",7,4,0,1,6,0,"0.000",0.154,0.704,"1.132","Oklahoma"
743,48397,2019,"Shaniya Marble",7,8,3,1,6,1,"3.000",0.267,1.714,"4.257","Virginia St."
793,54511,2019,"Madison Morris",7,6,5,0,6,0,"2.958",0.207,1.549,"2.823","Wis.-Eau Claire"
808,23227,2019,"Jess Evans",7,8,9,1,8,0,"9.859",0.258,2.535,"4.372","WPI"
1000,34646,2019,"Abby Hicks",7,7,0,0,4,0,"2.000",0.25,1,"1.257","Carson-Newman"
1036,20590,2019,"Payton Dorn",7,6,3,0,8,1,"2.000",0.207,1.286,"3.257","Concordia Wisconsin"
1050,36613,2019,"Kalin Hubble",7,5,7,0,3,1,"3.944",0.185,1.69,"6.344","Defiance"
1096,52529,2019,"Mackenzie Michels",7,3,6,1,6,0,"1.000",0.12,1.429,"3.686","Georgia College"
1174,85736,2019,"Bailey Yarborough",7,14,3,4,4,0,"7.887",0.359,2.958,"4.231","Limestone"
1226,48254,2019,"Lydia Mann",7,12,8,0,3,2,"14.000",0.343,2.857,"8.686","Minn.-Morris"
2807,2529,2019,"Brinn Arwood",7,7,2,0,1,0,"1.000",0.25,1.286,"2.971","Roosevelt"
22989,61592,2019,"Katelyn Platt",7,8,0,3,5,2,"6.000",0.276,1.571,"5.971","Lyon"
23157,59181,2019,"Jaimie Parisi",7,19,6,0,0,4,"12.817",0.452,3.521,"12.259","Felician"
28755,4516,2019,"Taylor Bauman",7,11,6,0,3,1,"5.915",0.297,2.394,"5.921","FGCU"
30047,19752,2019,"Hannah Dickson",7,10,0,1,3,0,"4.930",0.303,1.549,"1.977","Keystone"
30243,61013,2019,"Deana Phillips",7,14,2,0,0,2,"4.930",0.412,2.254,"6.907","Asbury"
30253,75534,2019,"Abby Stroud",7,6,1,0,4,0,"1.000",0.222,1,"1.686","Carlow"
211,61055,2019,"Paige Phillips",6.2,9,6,2,1,1,"7.538",0.265,2.615,"7.785","Elizabethtown"
235,13672,2019,"Katie Chronister",6.2,10,1,1,4,1,"0.000",0.233,1.818,"4.067","Florida"
259,2716,2019,"Emily August",6.2,9,6,0,11,0,"2.090",0.281,2.239,"1.803","Rowan"
291,76914,2019,"Chloe Teese",6.2,15,5,3,1,1,"6.269",0.395,3.433,"7.624","Cal Poly Humboldt"
341,74852,2019,"Amber Stewart",6.2,12,9,1,3,0,"6.462",0.343,3.385,"6.092","La Verne"
439,9327,2019,"Antonia Browning",6.2,16,6,1,5,0,"12.923",0.41,3.538,"4.092","Monmouth"
704,55156,2019,"Bryana Munoz",6.2,17,11,1,3,1,"10.606",0.436,4.394,"8.915","UTEP"
2720,64162,2019,"Lauren Reed",6.2,21,9,1,2,6,"17.231",0.467,4.769,"18.400","CSU Pueblo"
2743,78520,2019,"Ashley Trapp",6.2,14,12,0,2,1,"14.000",0.368,4,"9.323","UIW"
30052,5826,2019,"Lauren Beshears",6.2,7,7,0,4,0,"5.385",0.233,2.154,"4.400","North Georgia"
26,71436,2019,"Allison Sholds",6.1,10,14,3,0,1,"10.000",0.323,4.286,"12.559","Anna Maria"
48,80899,2019,"Emily Visnic",6.1,7,3,0,3,0,"3.281",0.25,1.562,"2.869","Charleston So."
62,59109,2019,"Sophia Pappas",6.1,10,4,1,3,2,"7.903",0.323,2.419,"8.045","Binghamton"
64,39292,2019,"Holly Jones",6.1,8,1,1,6,0,"3.387",0.276,1.613,"1.432","Blackburn"
71,17888,2019,"Hannah Davies",6.1,6,1,1,3,1,"3.387",0.214,1.29,"4.497","Bowling Green"
102,57123,2019,"Alyssa Nunez",6.1,14,1,0,3,0,"12.222",0.378,2.381,"1.924","Sacramento St."
158,51796,2019,"Madeline Meier",6.1,18,5,1,2,0,"11.111",0.45,3.81,"4.622","Columbia"
210,8312,2019,"Cheyan Brassuer",6.1,18,9,2,3,1,"24.444",0.429,4.603,"8.749","Elizabeth City St."
229,54302,2019,"Abigail Morgan",6.1,9,8,1,4,1,"3.387",0.31,2.903,"7.561","Fla. Atlantic"
328,65793,2019,"Mandy Roberts",6.1,10,7,1,2,1,"7.778",0.345,2.857,"7.638","Kansas"
392,38250,2019,"Amelia Jarecke",6.1,6,13,0,2,0,"10.000",0.231,3.016,"7.956","Maryland"
405,12840,2019,"Victoria Cervantes",6.1,10,3,1,4,1,"9.844",0.286,2.188,"5.056","Menlo"
409,54622,2019,"Myah Morse",6.1,15,18,0,1,1,"18.594",0.395,5.156,"12.556","Meredith"
573,40442,2019,"Madison Keller",6.1,11,5,2,3,0,"9.032",0.355,2.903,"4.819","Rhodes"
578,16604,2019,"Riley Croghan",6.1,17,2,0,4,2,"8.750",0.459,2.969,"6.150","Roanoke"
605,13129,2019,"Madisyn Charest",6.1,20,3,2,4,0,"10.938",0.444,3.906,"3.494","St. Joseph's (ME)"
618,5591,2019,"Tori Berg",6.1,16,10,0,2,0,"10.161",0.444,4.194,"6.594","St. Scholastica"
782,53087,2019,"Lauren Mills",6.1,11,3,0,2,2,"6.562",0.324,2.188,"7.244","Wichita St."
792,66745,2019,"Keleigh Romine",6.1,7,10,2,8,0,"10.000",0.259,3.016,"5.575","Winthrop"
817,67759,2019,"Kayla Rutherford",6.1,15,7,1,9,2,"7.656",0.357,3.594,"7.400","Youngstown St."
1098,33510,2019,"Kassidy Heavner",6.1,20,8,0,2,2,"13.548",0.5,4.516,"9.819","Glenville St."
1164,69355,2019,"Morgan Schiedemeyer",6.1,9,2,0,4,0,"2.258",0.29,1.774,"2.077","Lakeland"
1390,66368,2019,"Rebecca Rodriguez",6.1,9,7,0,2,0,"6.562",0.3,2.5,"5.056","Sul Ross St."
1461,10146,2019,"Mariyah Burkhardt",6.1,5,1,0,1,0,"0.000",0.185,0.968,"2.561","Wilmington (OH)"
8567,50341,2019,"Kendall Mccool",6.1,7,4,0,4,1,"2.188",0.259,1.719,"5.056","Mt. St. Joseph"
12810,31877,2019,"Anna Hammer",6.1,17,6,0,3,3,"14.677",0.447,3.71,"10.626","Northeastern St."
30044,71511,2019,"Melanie Showers",6.1,12,5,0,1,0,"9.032",0.364,2.742,"4.497","Penn St.-Berks"
99,53244,2019,"Presley Miraglia",6,7,4,1,1,0,"7.000",0.25,2,"4.567","Long Beach St."
292,65561,2019,"Nicole Rivera",6,2,3,0,7,0,"2.333",0.095,0.833,"1.567","Hunter"
428,8237,2019,"Carlie Brandt",6,6,5,0,8,1,"5.833",0.261,1.833,"4.400","Minnesota"
566,22779,2019,"Blair Epperson",6,9,9,1,3,0,"7.000",0.346,3.167,"6.400","Randolph"
601,9228,2019,"Megan Brown",6,7,3,3,5,1,"5.833",0.269,2.167,"5.900","St. John Fisher"
655,50396,2019,"Ali Mccoy",6,8,2,0,3,1,"4.667",0.308,1.667,"4.567","Southeastern La."
717,77873,2019,"Allison Tilton",6,5,3,0,5,0,"4.590",0.192,1.311,"2.236","Tufts"
790,64704,2019,"Jaida Reynen",6,2,0,1,6,1,"0.000",0.087,0.492,"3.056","Winona St."
938,2720,2019,"Nicole August",6,16,16,1,5,1,"10.500",0.364,5.5,"11.400","Alvernia"
1133,6542,2019,"Jillian Blake",6,4,0,1,2,0,"3.500",0.167,0.833,"2.233","Husson"
9223,58680,2019,"Bailey Pace",6,9,4,0,1,0,"3.500",0.321,2.167,"4.067","North Greenville"
30052,59669,2019,"Riley Patton",6,5,8,1,2,0,"1.167",0.172,2.333,"6.233","North Georgia"
30243,68462,2019,"Bree Sanders",6,7,2,0,2,0,"4.667",0.28,1.5,"2.733","Asbury"
473,74615,2019,"Emma Steltzer",5.3,11,4,1,0,4,"9.655",0.324,2.759,"13.952","New Mexico"
641,32187,2019,"Kelli Hanson",5.3,16,4,0,3,0,"6.034",0.41,3.448,"3.434","Simpson"
795,8410,2019,"Mattie Bredeson",5.3,24,3,1,5,1,"16.897",0.48,4.828,"4.986","Wis.-La Crosse"
1289,28609,2019,"Laurel Glatch",5.3,24,6,0,4,1,"24.138",0.414,5.172,"6.366","Ouachita Baptist"
2743,70954,2019,"Lexi Shaw",5.3,15,5,0,3,0,"12.069",0.395,3.448,"3.952","UIW"
30067,18031,2019,"Jessie Davis",5.3,23,14,2,3,1,"20.169",0.511,6.61,"11.722","SUNY Morrisville"
26,12257,2019,"Allyssa Casalino",5.2,15,7,1,4,2,"15.273",0.429,4.182,"10.036","Anna Maria"
198,26138,2019,"Julia Fritz",5.2,11,3,1,2,0,"3.818",0.367,2.727,"3.855","ETSU"
365,28826,2019,"Kara Goff",5.2,8,3,1,2,0,"1.250",0.276,2.143,"3.829","LSU"
370,21962,2019,"Mallory Eckroth",5.2,12,4,0,0,0,"7.636",0.333,2.909,"4.582","LMU (CA)"
457,57829,2019,"Katie grace Olinger",5.2,12,4,2,2,1,"11.053",0.343,3.158,"7.137","North Carolina"
597,4690,2019,"Rae Beaner",5.2,11,6,1,5,0,"5.091",0.458,3.273,"4.400","St. Catherine"
684,7232,2019,"Alexis Bonilla",5.2,11,15,1,2,1,"14.000",0.367,4.909,"12.764","Suffolk"
719,34770,2019,"Madison Higley",5.2,11,10,1,0,1,"15.273",0.367,4,"10.764","Tulsa"
727,57163,2019,"Rochelle Nuqui",5.2,10,8,0,1,0,"10.000",0.303,3.214,"6.329","Union (NY)"
2755,39401,2019,"Paige Jones",5.2,14,1,0,4,1,"7.636",0.4,2.727,"3.855","Southwest Baptist"
10972,84775,2019,"Taylor Wisvari-weir",5.2,21,4,0,0,1,"18.421",0.467,4.386,"6.786","Chatham"
30067,73950,2019,"Ciera Sprague",5.2,14,8,4,1,1,"13.750",0.4,4.643,"10.793","SUNY Morrisville"
30134,81554,2019,"Kyndal Wallace",5.2,16,3,0,0,2,"8.909",0.41,3.455,"8.764","Black Hills St."
30197,62403,2019,"Abby Prescott",5.2,22,3,0,2,1,"18.750",0.524,4.464,"5.614","Belhaven"
68,47693,2019,"Kali Magane",5.1,5,4,0,4,0,"3.889",0.217,1.667,"3.141","Boston U."
81,68334,2019,"Adriana Sanchez",5.1,13,2,1,1,2,"16.154",0.419,3.077,"8.746","Bryant"
97,48522,2019,"Mia Marinakis",5.1,11,5,0,3,2,"9.074",0.379,2.963,"8.881","Cal St. Fullerton"
114,14876,2019,"Abby Colon",5.1,0,1,0,4,0,"0.000",0,0.192,"1.438","Calvin"
120,22184,2019,"Ellie Egyed",5.1,13,3,0,2,0,"2.692",0.406,3.077,"3.362","Carroll (WI)"
132,26339,2019,"Alana Fullen",5.1,14,0,0,3,1,"10.370",0.424,2.593,"3.696","Centre"
301,8805,2019,"Danielle Brochu",5.1,3,9,0,7,0,"1.296",0.13,2.222,"4.807","Illinois"
344,41643,2019,"Josie Klein",5.1,5,4,3,0,0,"8.077",0.227,2.308,"6.438","Lake Forest"
383,25369,2019,"Hailey Forshee",5.1,9,8,1,0,1,"8.077",0.375,3.462,"10.092","Minnesota St."
444,55324,2019,"Megan Murphy",5.1,12,10,0,5,3,"10.370",0.387,4.074,"13.326","Morehead St."
446,9742,2019,"Evelyn Buehlman",5.1,7,6,0,3,2,"7.778",0.259,2.407,"9.437","Morgan St."
520,79956,2019,"Emily Vandermark",5.1,8,0,3,1,0,"1.296",0.308,2.037,"3.696","Ohio Wesleyan"
530,1970,2019,"Jessica Annello",5.1,5,4,1,6,0,"5.283",0.192,1.887,"2.966","Oswego St."
693,31603,2019,"Heidi Hall",5.1,8,7,0,3,1,"6.731",0.333,2.885,"7.785","Chattanooga"
711,50654,2019,"Breanna Mcdowell",5.1,8,7,1,4,0,"6.481",0.308,2.963,"5.363","Towson"
1098,26063,2019,"Ashley Fridley",5.1,7,6,0,5,0,"6.481",0.241,2.407,"3.881","Glenville St."
1112,30551,2019,"Katherine Griswold",5.1,12,4,2,1,4,"12.115",0.414,3.462,"15.477","Guilford"
1130,19372,2019,"Paige Desmond",5.1,6,5,0,3,1,"5.385",0.273,2.115,"6.631","Huntingdon"
1164,30614,2019,"Elizabeth Groonwald",5.1,5,0,0,0,0,"2.692",0.227,0.962,"2.400","Lakeland"
1348,78221,2019,"Paige Toothaker",5.1,8,1,1,0,1,"5.385",0.308,1.923,"6.054","St. Thomas Aquinas"
2755,52576,2019,"Hunter Middleton",5.1,16,6,0,5,0,"10.370",0.444,4.074,"3.881","Southwest Baptist"
30119,23655,2019,"Taylor Farmer",5.1,8,5,4,3,1,"13.462",0.308,3.269,"8.938","Ohio Dominican"
30244,25178,2019,"Alyssa Fonda",5.1,11,2,0,1,1,"9.423",0.355,2.5,"5.669","Edward Waters"
132,50476,2019,"Riley Mccue",5,3,1,1,5,0,"0.000",0.158,0.98,"1.616","Centre"
205,2760,2019,"Rylan Austin",5,14,0,0,4,1,"8.235",0.452,2.745,"3.380","Mont. St. Billings"
261,34686,2019,"Versace Hicks-butler",5,8,5,1,2,0,"5.490",0.348,2.745,"5.145","Grambling"
323,76650,2019,"Aryon Tate",5,13,4,0,4,0,"14.000",0.481,3.4,"3.200","Johnson C. Smith"
348,79331,2019,"Emily Ueberfluss",5,9,7,3,1,2,"12.353",0.346,3.725,"12.988","Lawrence"
363,4301,2019,"Mason Basdikis",5,10,3,0,3,0,"0.000",0.37,2.549,"2.988","Longwood"
367,73218,2019,"Kyra Snyder",5,5,3,0,5,1,"5.600",0.238,1.6,"4.800","Louisville"
398,79996,2019,"Amber Vanhemel",5,5,2,0,2,0,"2.745",0.25,1.373,"2.792","MIT"
424,74196,2019,"Madyson Stallcup",5,3,1,0,3,0,"2.745",0.15,0.784,"1.812","Millikin"
589,8998,2019,"Mira Broughton",5,12,1,0,6,1,"7.000",0.414,2.6,"3.200","Rutgers-Newark"
606,52256,2019,"Carlie Mertz",5,4,3,0,1,0,"0.000",0.211,1.4,"3.800","Saint Joseph's"
649,38872,2019,"Jadelyn Johnson",5,4,5,0,3,2,"4.118",0.211,1.765,"9.263","South Dakota St."
1001,36519,2019,"Summer Howerton",5,6,1,0,4,1,"5.600",0.273,1.4,"4.000","Catawba"
1460,4507,2019,"Lexi Baughman",5,8,2,0,2,1,"6.863",0.308,1.961,"5.341","Wilmington (DE)"
2814,18722,2019,"Megan Deiter",5,12,19,1,10,2,"18.200",0.343,6.4,"15.600","Washburn"
12810,7545,2019,"Hannah Boswell",5,5,2,0,0,0,"0.000",0.25,1.4,"3.600","Northeastern St."
30033,57204,2019,"Lauren Nylund",5,1,4,2,8,0,"0.000",0.062,1.4,"2.800","Mount Mary"
30050,75673,2019,"Payton Sturdy",5,19,1,0,0,2,"10.980",0.463,3.922,"8.086","Ill. Springfield"
30092,63910,2019,"Brittney Rayfield",5,7,2,3,3,0,"4.200",0.292,2.4,"4.200","Flagler"
30244,84239,2019,"Gabrielle Williamson",5,8,1,0,1,1,"5.600",0.364,1.8,"5.200","Edward Waters"
168,64985,2019,"Lindsey Richards",4.3,9,3,2,5,0,"4.286",0.281,2.857,"3.420","Cortland"
384,18550,2019,"Connor Decker",4.3,14,2,2,1,1,"10.000",0.389,3.673,"7.094","Mansfield"
519,80766,2019,"Desirae Villanueva",4.3,7,16,3,3,0,"14.583",0.25,5.417,"13.025","Ohio"
101,56810,2019,"Cheyenne Noli",4.2,18,13,2,5,0,"21.304",0.5,7.174,"10.009","CSUN"
148,39808,2019,"Macy Kaisk",4.2,15,8,0,3,2,"14.000",0.455,5.111,"12.178","Cleveland St."
158,5369,2019,"Monique Benjamin",4.2,7,1,2,4,0,"3.043",0.259,2.174,"2.617","Columbia"
667,81513,2019,"Nicole Wall",4.2,11,8,1,6,4,"15.556",0.407,4.444,"17.289","Southern Utah"
1174,39554,2019,"Elizabeth Josey",4.2,6,0,2,2,1,"6.087",0.273,1.739,"5.661","Limestone"
1340,85724,2019,"Samantha Yannetti",4.2,12,8,0,4,0,"11.915",0.387,4.255,"5.804","St. Joseph's (L.I.)"
30013,51150,2019,"Abby Mckinney",4.2,8,7,1,2,0,"7.609",0.308,3.478,"6.748","Lee"
56,43647,2019,"Melissa Landry",4.1,4,12,0,4,0,"4.773",0.182,3.636,"8.764","Bentley"
133,62438,2019,"Alexas Presto-ahsing",4.1,8,6,2,0,0,"13.333",0.364,3.81,"8.114","Chaminade"
189,58993,2019,"Hannah Pals",4.1,14,3,0,1,2,"13.333",0.483,4.048,"10.257","Drake"
315,4707,2019,"Macy Bearden",4.1,10,8,3,4,1,"15.909",0.385,4.773,"11.036","Jacksonville St."
320,10089,2019,"Alee Burke",4.1,8,0,0,1,1,"3.256",0.364,1.86,"4.958","John Carroll"
412,25309,2019,"Heidi Foreman",4.1,16,0,0,1,0,"18.333",0.516,3.81,"1.924","Methodist"
570,72527,2019,"Nicole Small",4.1,8,7,1,0,0,"9.767",0.348,3.721,"7.981","Rensselaer"
583,81792,2019,"Rachel Wandzilak",4.1,14,7,1,2,0,"14.318",0.4,5,"6.945","Roger Williams"
630,54298,2019,"Carley Morfey",4.1,9,4,1,1,3,"12.727",0.36,3.182,"14.218","San Jose St."
633,45919,2019,"Kira Livezey",4.1,5,5,0,4,1,"8.333",0.25,2.381,"7.162","Scranton"
755,50074,2019,"Hannah Mccall",4.1,9,4,0,1,0,"6.512",0.36,3.023,"4.726","WashU"
759,46285,2019,"Tori Lonsdale",4.1,7,6,0,0,0,"11.395",0.269,3.023,"6.586","Webster"
794,28199,2019,"Tiffany Giese",4.1,9,9,1,0,2,"11.136",0.346,4.318,"15.127","Green Bay"
1098,71180,2019,"Sidney Shepherd",4.1,7,3,0,4,1,"6.667",0.304,2.381,"5.733","Glenville St."
1226,69326,2019,"Shelby Schermerhorn",4.1,10,1,1,1,0,"11.395",0.435,2.791,"3.330","Minn.-Morris"
1332,86629,2019,"Libby Zoppa",4.1,3,7,0,2,0,"1.591",0.158,2.273,"6.264","Dominican (IL)"
1356,53834,2019,"Natalie Montgomery",4.1,6,2,0,3,1,"4.884",0.286,1.86,"5.423","Seattle U"
1461,32926,2019,"Sydney Harville",4.1,10,3,0,1,0,"6.667",0.37,3.095,"4.067","Wilmington (OH)"
2751,51424,2019,"Annika Mcneel",4.1,6,5,1,1,0,"8.333",0.286,2.857,"6.210","Pacific (OR)"
8597,74614,2019,"Alexis Stellick",4.1,17,1,0,1,0,"14.651",0.548,4.186,"2.633","Martin Luther"
13028,6866,2019,"Kayson Boatner",4.1,5,4,1,0,0,"0.000",0.263,2.381,"5.971","Anderson (SC)"
30083,2132,2019,"Edyliese Aquino",4.1,15,9,0,1,0,"23.864",0.517,5.455,"8.082","Cobleskill St."
30163,17071,2019,"Mikayla Cunningham",4.1,20,2,0,1,0,"24.419",0.526,5.116,"3.330","Sarah Lawrence"
30202,21125,2019,"Lexi Duff",4.1,7,3,2,4,0,"4.773",0.28,2.727,"3.991","Okla. Baptist"
24,43203,2019,"Emily Lachtara",4,6,8,0,1,0,"13.659",0.333,3.415,"7.766","Amherst"
65,77416,2019,"Paige Thomas",4,1,0,0,2,0,"0.000",0.077,0.25,"1.400","Bloomsburg"
99,66012,2019,"Cindy Robles",4,4,1,0,1,0,"0.000",0.25,1.22,"2.644","Long Beach St."
112,27068,2019,"Grace Garcia",4,4,3,1,2,0,"0.000",0.267,2,"4.400","UC San Diego"
245,55961,2019,"Hannah Neild",4,8,11,1,1,0,"21.000",0.364,5,"10.900","Gallaudet"
321,60251,2019,"Denise Peralta",4,11,6,0,2,0,"19.250",0.524,4.25,"5.900","John Jay"
323,32720,2019,"Shenice Harrison",4,2,1,1,4,1,"1.750",0.143,1,"5.150","Johnson C. Smith"
335,37394,2019,"Madde Hyland",4,0,0,0,0,0,"0.000",0,0,"2.400","Kenyon"
408,54107,2019,"Josey Moorhead",4,13,2,1,0,1,"15.366",0.464,3.902,"7.766","Mercyhurst"
493,58003,2019,"Morgan Olson",4,3,3,2,3,0,"0.000",0.176,1.951,"4.595","North Dakota St."
498,26302,2019,"Tori Fugatt",4,4,3,0,4,0,"3.500",0.235,1.75,"2.650","ULM"
499,50858,2019,"Maria Mcgonegle",4,6,0,0,1,0,"5.250",0.353,1.5,"1.900","Truman St."
578,34545,2019,"Shanan Hester",4,8,0,0,2,1,"1.750",0.421,2,"4.650","Roanoke"
590,82646,2019,"Jillian Weinstein",4,2,1,0,1,0,"0.000",0.143,0.75,"2.650","Sacred Heart"
1028,62618,2019,"Rachel Pritchard",4,10,3,2,1,1,"12.250",0.476,3.75,"8.900","Concord"
8486,2185,2019,"Nicole Arcese",4,8,3,0,0,0,"10.500",0.381,2.75,"4.650","Lasell"
8600,74760,2019,"Amethyst Stevens",4,1,8,0,7,0,"5.250",0.067,2.25,"4.900","Notre Dame (MD)"
8736,36252,2019,"Makayla Hoselton",4,15,5,2,0,0,"22.750",0.556,5.5,"7.650","Southwest Minn. St."
30058,34909,2019,"Reagan Hill",4,8,4,2,3,1,"11.951",0.4,3.415,"8.498","Claflin"
30065,21069,2019,"Gracie Ducker",4,9,4,1,4,1,"14.000",0.429,3.5,"7.400","VTSU Lyndon"
30166,34504,2019,"Kaitlyn Hess",4,17,12,8,5,1,"44.390",0.654,9.024,"17.766","Valley Forge"
30221,42642,2019,"Hayley Kreiger",4,10,1,0,1,0,"7.000",0.4,2.75,"2.650","Davenport"
30243,52431,2019,"Mckenzie Meyer",4,5,2,2,5,0,"8.537",0.278,2.195,"2.888","Asbury"
30253,58391,2019,"Ann Osiecki",4,8,4,0,2,0,"13.659",0.381,2.927,"4.351","Carlow"
111,23780,2019,"Rebecca Faulkner",3.3,17,10,1,6,1,"25.789",0.5,7.368,"11.347","UC Riverside"
92,52038,2019,"Kiara Mendoza",3.2,8,4,0,0,0,"8.000",0.364,3.429,"5.829","Cal St. Dom. Hills"
371,67437,2019,"Sydney Ruggles",3.2,10,3,0,5,1,"15.556",0.4,3.611,"5.733","Loyola Chicago"
587,48291,2019,"Taylor Manno",3.2,3,4,2,1,0,"3.784",0.15,2.432,"6.724","Rutgers"
596,85122,2019,"Sam Wood",3.2,18,6,4,4,0,"32.162",0.5,7.568,"8.346","St. Bonaventure"
716,28699,2019,"Peyton Glover",3.2,5,9,0,2,1,"6.000",0.25,4,"12.686","Troy"
30154,71457,2019,"Haylie Shope",3.2,8,3,0,2,0,"4.000",0.348,3.143,"3.829","Young Harris"
30197,73493,2019,"Mariah Sosa",3.2,11,13,4,6,2,"18.000",0.367,8,"20.971","Belhaven"
27,83162,2019,"Leanna Whaley",3.1,2,2,3,1,0,"2.121",0.154,2.121,"6.339","App State"
36,61204,2019,"Giuliana Pierce",3.1,5,4,0,2,0,"2.188",0.294,2.812,"4.900","Assumption"
40,60963,2019,"Alivia Phelps",3.1,7,5,0,0,0,"4.242",0.412,3.636,"6.945","Augustana (IL)"
59,11445,2019,"Fran Capaldi",3.1,4,3,3,1,0,"12.727",0.25,3.03,"7.248","Bethany (WV)"
71,73496,2019,"Kiley Sosby",3.1,0,5,3,5,0,"4.242",0,2.424,"6.642","Bowling Green"
78,20578,2019,"Maggie Dorgan",3.1,7,2,0,1,0,"13.125",0.368,2.812,"3.650","SUNY Brockport"
85,56491,2019,"Alyssa Nichy",3.1,7,6,0,2,0,"16.970",0.35,3.939,"6.642","Buffalo St."
212,59482,2019,"Stefania Passarelli",3.1,8,1,0,0,0,"6.562",0.444,2.812,"3.337","Elmhurst"
215,58118,2019,"Grace Orcutt",3.1,2,4,1,2,0,"2.188",0.125,2.188,"5.838","Emmanuel (MA)"
215,46235,2019,"Megan Long",3.1,6,4,0,0,0,"6.364",0.429,3.03,"6.036","Emmanuel (MA)"
219,71393,2019,"Hannah Shirley",3.1,10,0,0,2,1,"15.312",0.476,3.125,"5.213","Evansville"
224,38944,2019,"Kirsten Johnson",3.1,10,2,2,3,2,"13.125",0.455,4.375,"12.400","Ferris St."
412,37986,2019,"Taylor Jacobs",3.1,9,5,0,1,0,"16.970",0.429,4.242,"6.339","Methodist"
460,43768,2019,"Emily Langkamp",3.1,7,0,0,0,0,"10.606",0.333,2.121,"2.400","UNCW"
475,49434,2019,"Julia Mastrup",3.1,3,3,1,2,1,"8.750",0.214,2.188,"8.963","SUNY New Paltz"
