"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"523",316,8456,2022,"Shelby Harpe",79,100,49,11,21,7,"5.937",0.297,2.025,"5.299"
"524",489,4717,2022,"Jaden Davis",79,109,43,10,56,10,"5.582",0.31,2.051,"4.641"
"525",2699,21099,2022,"Isabelle Waggner",79,98,33,7,22,7,"4.253",0.292,1.747,"4.514"
"526",30095,5270,2022,"Kate Dolinski",79,107,25,5,46,9,"3.899",0.308,1.734,"3.856"
"527",6,18250,2022,"Paige Scott",78.2,91,25,1,50,5,"4.538",0.269,1.487,"2.947"
"528",9,20691,2022,"Olivia Valbak",78.2,91,26,2,73,4,"3.381",0.271,1.513,"2.273"
"529",371,2272,2022,"Andie Broniewicz",78.2,112,39,3,34,14,"4.805",0.329,1.958,"5.451"
"530",508,18299,2022,"Kenzie Seely",78.1,63,49,7,65,3,"3.217",0.209,1.519,"3.383"
"531",665,4092,2022,"Annelise Corona",78.1,118,58,6,54,12,"8.311",0.322,2.323,"5.464"
"532",692,2467,2022,"Haeli Bryson",78,90,23,2,52,9,"3.949",0.274,1.474,"3.528"
"533",196,8631,2022,"Jordan Hatch",77.2,95,45,4,72,15,"5.498",0.29,1.854,"4.949"
"534",201,10606,2022,"Rachel Kaufman",77.2,87,30,4,51,13,"4.326",0.275,1.558,"4.576"
"535",485,20612,2022,"Brierra Tyler",77.2,85,30,9,52,6,"4.056",0.263,1.597,"3.572"
"536",522,13021,2022,"Nicole May",77.2,47,25,4,76,4,"1.082",0.173,0.979,"2.233"
"537",545,14438,2022,"Allison Muraskin",77.2,80,26,4,63,8,"4.146",0.253,1.416,"3.276"
"538",630,8267,2022,"Lacie Ham",77.2,102,36,5,60,8,"4.597",0.305,1.841,"3.778"
"539",654,4745,2022,"Marisa Davis",77.2,84,37,9,46,9,"3.605",0.255,1.674,"4.499"
"540",691,10884,2022,"Francys King",77.2,115,29,5,41,13,"6.579",0.331,1.918,"4.833"
"541",29,5800,2022,"Madi Elish",77.1,103,17,2,39,11,"3.983",0.307,1.578,"3.978"
"542",410,20161,2022,"Katelyn Thompson",77.1,83,51,8,35,7,"5.431",0.266,1.836,"4.960"
"543",648,1508,2022,"Bailey Betenbaugh",77.1,64,46,11,71,16,"3.983",0.213,1.565,"5.465"
"544",650,7013,2022,"Grace Garcia",77.1,88,48,5,64,14,"4.888",0.275,1.823,"5.154"
"545",794,7173,2022,"Abby Gawlinkski",77.1,101,29,9,41,5,"3.259",0.301,1.797,"3.654"
"546",419,5241,2022,"Corrina Dodd",77,61,19,9,55,12,"2.727",0.211,1.156,"4.088"
"547",503,15273,2022,"Delaney Ostrowski",77,112,44,8,37,22,"7.364",0.321,2.13,"7.179"
"548",655,11383,2022,"Kk Ladner",77,63,43,7,73,4,"3.000",0.213,1.468,"3.127"
"549",30135,18187,2022,"Jordan Schuring",77,79,17,7,62,6,"2.636",0.254,1.338,"2.738"
"550",433,5148,2022,"Savannah Diederich",76.3,62,27,11,99,11,"2.182",0.213,1.299,"3.166"
"551",410,6594,2022,"Madie Fornwalt",76.2,92,37,6,41,9,"4.930",0.286,1.761,"4.539"
"552",52,14462,2022,"Megan Murphy",76.1,94,71,7,21,10,"7.428",0.295,2.253,"6.618"
"553",1092,7332,2022,"Sydney Gilbert",76.1,82,24,5,58,5,"2.843",0.262,1.454,"2.872"
"554",368,17610,2022,"Chelsea Runyon",76,80,29,10,83,15,"3.961",0.269,1.566,"4.321"
"555",370,9421,2022,"Savannah Hooks",76,95,20,5,52,7,"3.316",0.293,1.579,"3.216"
"556",17,20668,2022,"Brenn Ursin",75.2,95,26,5,28,6,"5.551",0.289,1.665,"3.920"
"557",739,21700,2022,"Kelsey White",75.2,94,21,3,44,6,"3.053",0.295,1.559,"3.219"
"558",149,15970,2022,"Nicolette Picone",75.1,93,22,7,43,3,"4.088",0.291,1.619,"2.931"
"559",813,11589,2022,"Maddie Latta",75,86,27,6,53,19,"4.667",0.277,1.587,"5.600"
"560",419,22214,2022,"Claire Woods",74.2,90,33,6,36,13,"4.219",0.288,1.728,"5.266"
"561",236,5911,2022,"Bailey Enoch",74.1,82,39,3,54,6,"3.767",0.271,1.668,"3.691"
"562",620,950,2022,"Megan Baniecke",74.1,118,37,7,32,12,"6.969",0.352,2.179,"5.413"
"563",6,3749,2022,"Esperanza Coe",74,97,21,2,41,6,"4.635",0.298,1.622,"3.278"
"564",220,16843,2022,"Lauryn Rhinehart",73.2,99,34,4,27,3,"3.991",0.305,1.86,"3.744"
"565",231,12008,2022,"Brooklynn Linnemann",73.2,98,31,10,29,10,"5.226",0.311,1.887,"5.047"
"566",670,15978,2022,"Karsen Pierce",73.2,58,33,5,61,5,"2.756",0.204,1.303,"3.174"
"567",697,20665,2022,"Grace Uribe",73.2,96,47,4,27,14,"5.416",0.304,1.995,"6.214"
"568",26172,18879,2022,"Denay Smith",73.1,84,40,4,33,5,"4.295",0.273,1.745,"4.186"
"569",111,972,2022,"Katie Barbarick",73,88,28,5,54,4,"3.932",0.285,1.658,"2.989"
"570",508,4622,2022,"Maggie Darr",73,63,14,0,89,5,"1.630",0.221,1.055,"1.427"
"571",590,20684,2022,"Olivia Vadas",73,117,27,3,41,6,"6.041",0.345,2.014,"3.578"
"572",1157,11341,2022,"Lindsey Kyte",72.3,89,33,15,46,6,"4.603",0.292,1.877,"4.181"
"573",2707,19544,2022,"Casey Stout",72.2,108,30,11,39,5,"5.491",0.328,2.05,"3.914"
"574",490,7897,2022,"Sam Gress",72.1,85,20,7,35,6,"3.290",0.281,1.548,"3.630"
"575",617,18349,2022,"Sydney Senerchia",72.1,87,17,11,35,4,"4.161",0.282,1.59,"3.312"
"576",660,16608,2022,"Kelsey Ray",72.1,77,33,9,45,8,"4.161",0.257,1.645,"4.335"
"577",660,791,2022,"Sydney Baalman",72.1,95,45,10,42,6,"6.000",0.306,2.074,"4.598"
"578",9,15984,2022,"Makenna Pierce",72,69,26,6,50,11,"3.694",0.245,1.403,"4.331"
"579",283,14396,2022,"Nikki Mullin",72,91,24,3,27,5,"4.375",0.292,1.639,"3.678"
"580",450,14703,2022,"Avery Neuhart",72,80,17,7,31,7,"4.278",0.272,1.444,"3.803"
"581",466,3653,2022,"Tyra Clary",72,100,38,2,47,17,"5.931",0.309,1.944,"5.831"
"582",66,10308,2022,"Sara Johnson",71.2,62,21,7,67,7,"2.247",0.229,1.256,"2.972"
"583",158,16807,2022,"Racquel Reyes",71.2,72,36,13,34,10,"4.005",0.254,1.688,"5.316"
"584",314,17732,2022,"Victoria Salazar",71.2,94,17,2,14,2,"3.614",0.305,1.577,"3.167"
"585",494,13155,2022,"Morgan Mcconnell",71.2,102,29,5,30,13,"5.470",0.32,1.898,"5.344"
"586",498,3412,2022,"Adrianna Chavarria",71.1,51,21,1,57,8,"2.748",0.198,1.023,"3.185"
"587",196,4743,2022,"Madisyn Davis",71,61,39,10,54,8,"2.859",0.222,1.549,"4.414"
"588",334,19498,2022,"Miranda Stoddard",71,86,14,7,34,12,"3.746",0.291,1.507,"4.527"
"589",725,6189,2022,"Olivia Farris",71,102,30,7,42,5,"4.732",0.311,1.958,"3.696"
"590",102,21458,2022,"Lexie Webb",70.3,96,25,7,33,2,"4.437",0.295,1.803,"3.189"
"591",94,10741,2022,"Kaycie Kennedy",70.2,87,65,21,42,9,"6.736",0.294,2.448,"6.518"
"592",153,1927,2022,"Kaitlyn Borruso",70.2,88,20,3,45,6,"4.557",0.289,1.571,"3.207"
"593",563,4889,2022,"Skyler Dehart",70.2,80,14,20,26,12,"3.071",0.274,1.613,"5.315"
"594",702,2549,2022,"Gracie Bumpurs",70.2,86,46,7,33,13,"7.132",0.282,1.967,"6.108"
"595",290,7554,2022,"Mia Gonzales",70,86,35,3,60,5,"4.900",0.288,1.771,"3.243"
"596",432,22260,2022,"A'tajua Wren",70,105,20,8,27,4,"4.800",0.328,1.9,"3.571"
"597",792,17529,2022,"Bella Roy",70,80,27,2,64,12,"4.500",0.27,1.557,"4.043"
"598",563,19219,2022,"Emily Spingarn",69.3,92,30,10,37,13,"3.000",0.313,1.886,"5.471"
"599",107,19995,2022,"Annabel Teperson",69.2,79,16,5,37,7,"3.416",0.272,1.435,"3.548"
"600",222,19721,2022,"Julia Swan",69.2,76,34,11,46,1,"3.215",0.255,1.737,"3.204"
"601",368,18789,2022,"Jennifer Slanovec",69.2,79,25,0,45,13,"4.321",0.276,1.493,"4.611"
"602",746,16618,2022,"Aly Rayle",69.2,59,22,6,56,10,"2.914",0.224,1.249,"3.864"
"603",196,18987,2022,"Taylor Smith",69.1,93,20,7,36,19,"5.553",0.302,1.731,"6.092"
"604",1014,18614,2022,"Drayton Siegling",69.1,88,23,4,43,4,"4.240",0.296,1.659,"3.078"
"605",308,13154,2022,"Lauren Mcconnell",69,86,39,6,32,6,"4.565",0.291,1.899,"4.559"
"606",576,20506,2022,"Brooklyn Trujillo-quintana",69,64,30,6,33,5,"2.739",0.232,1.449,"3.951"
"607",756,12385,2022,"Kelley Lynch",69,53,39,22,81,9,"3.754",0.207,1.652,"4.400"
"608",201,16282,2022,"Olivia Price",68.2,76,38,12,36,3,"4.893",0.264,1.835,"4.104"
"609",228,22540,2022,"Nadia Zenteno",68.2,101,40,13,28,9,"5.199",0.318,2.243,"5.604"
"610",518,18843,2022,"Allison Smith",68.2,56,43,5,69,4,"2.447",0.216,1.515,"3.245"
"611",572,21725,2022,"Cameron Whiteford",68.2,91,42,2,36,9,"5.301",0.306,1.966,"4.978"
"612",363,2663,2022,"Er'ron Burton",68.1,62,19,4,76,4,"2.663",0.23,1.244,"1.946"
"613",624,21354,2022,"Brailey Wasik",68.1,79,52,5,39,9,"5.224",0.278,1.99,"5.473"
"614",169,14383,2022,"Kate Mullally",67.2,79,47,6,45,7,"4.241",0.285,1.951,"4.765"
"615",579,7123,2022,"Jane Garver",67.2,80,27,4,56,7,"3.724",0.281,1.64,"3.464"
"616",735,14816,2022,"Cheyenne Nietz",67,74,52,6,48,13,"4.493",0.272,1.97,"6.087"
"617",189,9748,2022,"Mackenzie Hupke",66.1,64,67,7,81,5,"4.749",0.234,2.08,"4.284"
"618",465,12785,2022,"Jasmine Martin",66.1,66,30,2,53,9,"3.693",0.258,1.477,"4.013"
"619",270,18235,2022,"Jordyn Scott",66,96,27,2,26,4,"4.667",0.325,1.894,"3.718"
"620",380,6151,2022,"Caitlyn Fallon",66,79,37,5,40,7,"4.561",0.281,1.833,"4.476"
"621",502,3272,2022,"Erin Caviness",66,98,38,0,51,14,"5.091",0.322,2.061,"5.339"
"622",631,5095,2022,"Regan Dias",66,105,29,5,20,2,"5.833",0.347,2.106,"3.733"
"623",1068,21478,2022,"Mckenzie Weber",66,63,22,0,30,2,"1.909",0.24,1.288,"2.885"
"624",48,5659,2022,"Baylee Eaton",65.3,73,27,6,39,7,"3.288",0.267,1.606,"4.097"
"625",27,14775,2022,"Taylor Nichols",65.2,72,20,6,48,10,"2.772",0.269,1.492,"4.106"
"626",72,2117,2022,"Raegan Branon",65.2,72,38,8,38,6,"3.838",0.276,1.797,"4.532"
"627",37,5199,2022,"Kk Dismukes",65.1,78,18,4,54,9,"3.000",0.29,1.531,"3.548"
"628",43,13735,2022,"Samantha Miener",65.1,85,18,6,28,5,"3.964",0.299,1.668,"3.640"
"629",380,18598,2022,"Gabbie Siciliano",65.1,85,26,10,29,8,"5.679",0.301,1.852,"4.757"
"630",101,7058,2022,"Allie Gardiner",64.2,66,19,14,34,4,"2.706",0.256,1.531,"3.684"
"631",380,8025,2022,"Alexandra Gruitch",64.2,106,41,11,30,8,"6.928",0.345,2.443,"5.493"
"632",28755,6039,2022,"Emily Estroff",64.2,86,38,5,25,3,"5.088",0.317,1.995,"4.225"
"633",97,18646,2022,"Alexia Silvas",64.1,62,37,8,43,7,"3.917",0.24,1.663,"4.576"
"634",222,1339,2022,"Malori Bell",64.1,53,40,5,58,5,"3.155",0.216,1.523,"3.706"
"635",229,7452,2022,"Donnie Gobourne",64.1,44,57,7,89,4,"3.917",0.188,1.679,"3.426"
"636",302,13338,2022,"Alyssa Mcintosh",64.1,71,21,13,34,7,"3.699",0.268,1.632,"4.343"
"637",528,19403,2022,"Tarni Stepto",64.1,48,17,9,81,4,"2.829",0.199,1.15,"1.903"
"638",1068,5508,2022,"Isley Duggins",64.1,40,42,6,39,3,"2.394",0.173,1.368,"4.032"
"639",80,8057,2022,"Alexis Guevara",64,55,16,3,54,7,"2.625",0.221,1.156,"3.025"
"640",196,2537,2022,"Addy Bullis",64,80,36,6,33,14,"5.578",0.29,1.906,"6.181"
"641",676,6882,2022,"Brooke Gainous",64,73,18,5,38,9,"4.156",0.274,1.5,"4.119"
"642",381,4875,2022,"Marika Deemer",63.3,81,22,5,22,6,"4.375",0.291,1.688,"4.197"
"643",655,3897,2022,"Mc Comeaux",63.3,66,18,3,61,10,"3.609",0.253,1.359,"3.509"
"644",464,14935,2022,"Sydney Nuismer",63.2,71,24,3,42,7,"2.749",0.273,1.539,"3.782"
"645",176,8266,2022,"Natalie Halvorson",63.1,93,10,6,50,5,"4.421",0.325,1.721,"2.605"
"646",277,1915,2022,"Chloe Borges",63.1,77,32,5,30,11,"5.195",0.3,1.8,"5.463"
"647",334,18133,2022,"Stephanie Schoonover",63.1,61,45,13,63,6,"5.305",0.248,1.879,"4.389"
"648",434,18185,2022,"Megan Schumacher",63.1,73,27,1,41,1,"2.542",0.278,1.595,"2.637"
"649",529,4544,2022,"Jordan Dail",63.1,56,23,16,63,6,"3.868",0.229,1.5,"3.489"
"650",556,21226,2022,"Jessica Walter",63.1,68,22,6,59,6,"3.979",0.264,1.516,"3.095"
"651",617,2173,2022,"Kristen Brennan",63.1,85,11,5,34,10,"4.311",0.309,1.595,"4.137"
"652",669,9720,2022,"Madison Hunsaker",63.1,66,38,4,55,4,"4.200",0.258,1.705,"3.474"
"653",165,17411,2022,"Shawnee Ronyak",63,85,53,12,37,4,"6.222",0.312,2.381,"5.146"
"654",334,11357,2022,"Alexia Lacatena",63,69,14,5,41,9,"3.111",0.266,1.397,"3.860"
"655",617,568,2022,"Nikki Antuna",62.3,73,15,0,17,6,"4.111",0.282,1.397,"3.813"
"656",72,18031,2022,"Camryn Schaller",62.2,64,41,9,47,7,"5.697",0.263,1.819,"4.746"
"657",328,5047,2022,"Savanna Desrochers",62.2,80,40,5,38,11,"6.479",0.294,1.995,"5.623"
"658",678,20260,2022,"Jaime Tino",62.2,66,55,15,39,3,"4.803",0.268,2.17,"5.129"
"659",14927,3691,2022,"Alex Clesi",62.2,72,16,2,41,8,"4.021",0.274,1.436,"3.613"
"660",228,15739,2022,"Lauryn Peppers",62.1,46,49,5,43,4,"2.246",0.202,1.604,"4.453"
"661",796,10509,2022,"Ava Justman",62.1,74,15,8,39,7,"3.930",0.286,1.556,"3.716"
"662",709,16276,2022,"Ellie Price",62,85,22,2,19,7,"4.742",0.305,1.758,"4.416"
"663",782,4021,2022,"Alison Cooper",62,65,33,5,35,7,"3.161",0.261,1.661,"4.577"
"664",283,16038,2022,"Annabella Pisapia",61.2,64,24,5,49,4,"2.611",0.258,1.508,"3.065"
"665",554,3346,2022,"Molly Chambers",61.2,54,38,12,48,1,"3.065",0.223,1.686,"3.486"
"666",667,15311,2022,"Grace Owen",61.2,97,60,0,36,7,"7.151",0.34,2.546,"5.627"
"667",158,13114,2022,"Kaia Mccaul",61.1,91,24,11,30,3,"4.793",0.318,2.054,"3.770"
"668",487,5981,2022,"Elena Escobar",61.1,77,19,3,40,7,"4.109",0.307,1.614,"3.655"
"669",2743,8095,2022,"Annie Gunther",61.1,99,15,5,31,5,"4.679",0.346,1.94,"3.427"
"670",72,822,2022,"Abbott Badgley",61,68,40,4,26,2,"3.787",0.274,1.836,"4.138"
"671",342,17980,2022,"Kailee Sawai",61,75,32,1,31,6,"3.672",0.283,1.77,"4.285"
"672",446,15655,2022,"Melissa Paz",61,41,10,1,46,1,"1.148",0.182,0.852,"1.646"
"673",550,6787,2022,"Allicitie Frost",61,67,21,5,37,13,"4.590",0.268,1.525,"5.236"
"674",579,16844,2022,"Rachael Rhinehart",61,64,23,6,54,7,"3.672",0.255,1.525,"3.548"
"675",112,18693,2022,"Kaia Simpson",60.3,73,24,7,39,2,"4.705",0.282,1.705,"3.072"
"676",355,21119,2022,"Mckenzie Wagoner",60.3,47,33,4,38,7,"1.721",0.209,1.377,"4.466"
"677",261,12981,2022,"Sherrell Matthews",60.2,72,20,3,26,6,"4.154",0.289,1.566,"3.966"
"678",334,19157,2022,"Tatum Spangler",60.2,47,34,3,49,5,"2.423",0.206,1.385,"3.686"
"679",647,18991,2022,"Zarria Smith",60.2,82,44,5,21,10,"8.308",0.308,2.159,"6.274"
"680",81,1807,2022,"Jocelyn Bodington",60.1,68,26,5,56,2,"3.249",0.273,1.641,"2.516"
"681",153,5739,2022,"Mia Edwards",60.1,68,39,3,54,9,"5.569",0.271,1.823,"4.638"
"682",482,4376,2022,"Riley Crum",60.1,64,36,5,35,3,"3.017",0.261,1.74,"3.925"
"683",485,448,2022,"Cam Andersen",60.1,63,47,6,47,8,"5.685",0.252,1.923,"5.201"
"684",115,9533,2022,"Kayla Howald",60,56,21,4,43,8,"3.033",0.234,1.35,"3.950"
"685",175,5610,2022,"Haven Dwyer",60,76,27,6,37,5,"4.200",0.303,1.817,"3.900"
"686",576,18108,2022,"Kathryn Schmierer",60,56,16,10,27,6,"2.333",0.235,1.367,"4.100"
"687",28755,15036,2022,"Riley Oakes",60,83,33,3,21,11,"5.133",0.317,1.983,"5.883"
"688",67,5567,2022,"Abby Dunning",59.2,58,46,7,61,5,"5.279",0.245,1.86,"4.109"
"689",603,17942,2022,"Angela Saric",59.2,89,31,6,32,4,"5.045",0.325,2.112,"4.059"
"690",626,11947,2022,"Allie Light",59.2,64,15,3,66,3,"3.637",0.258,1.374,"1.746"
"691",735,11176,2022,"Caitlyn Kowalski",59.2,90,32,5,48,10,"6.218",0.344,2.128,"4.830"
"692",27,14902,2022,"Kaylie Northrop",59.1,81,15,15,44,3,"4.483",0.31,1.871,"3.091"
"693",111,8820,2022,"Maddie Heinlin",59.1,63,29,9,37,4,"3.539",0.259,1.702,"3.951"
"694",244,18242,2022,"Lauralee Scott",59.1,90,37,3,24,6,"5.191",0.33,2.191,"4.928"
"695",400,2075,2022,"Jenna Bradley",59.1,101,26,5,19,13,"6.961",0.358,2.225,"6.175"
"696",433,20918,2022,"Brooke Vestal",59.1,38,30,14,63,5,"2.006",0.178,1.382,"3.597"
"697",116,14794,2022,"Emily Nicosia",59,67,11,2,39,2,"2.729",0.278,1.356,"2.180"
"698",175,862,2022,"Sarah Bailitz",59,58,34,5,40,5,"3.322",0.246,1.644,"4.129"
"699",794,10892,2022,"Lauren King",59,77,19,1,29,8,"4.271",0.296,1.644,"4.197"
"700",80,5796,2022,"Erin Elgas",58.3,58,30,8,26,2,"2.254",0.249,1.627,"3.892"
"701",457,14530,2022,"Carlie Myrtle",58.3,60,20,6,58,11,"4.034",0.252,1.458,"4.180"
"702",8,20342,2022,"Jaala Torrence",58.2,47,32,2,48,3,"2.864",0.213,1.381,"3.167"
"703",116,3557,2022,"Alexis Churchill",58.2,57,8,7,46,8,"3.222",0.246,1.227,"3.372"
"704",676,8361,2022,"Sophie Hannabas",58.2,77,39,4,40,4,"4.773",0.296,2.045,"4.122"
"705",489,16818,2022,"Anisa Reynolds",58.1,107,35,9,25,12,"9.120",0.373,2.589,"6.480"
"706",2743,6992,2022,"Aaliyah Garcia",58,81,24,9,42,11,"6.034",0.313,1.966,"5.124"
"707",28600,20884,2022,"Makayla Veneziale",57.3,72,36,8,41,3,"5.793",0.288,2,"3.934"
"708",482,11833,2022,"Cara Leone",57.2,66,30,16,26,1,"4.006",0.283,1.942,"4.117"
"709",493,18179,2022,"Mac Schulz",57.2,74,16,8,26,2,"3.399",0.298,1.699,"3.198"
"710",534,8300,2022,"Bethany Hammer",57.2,68,27,9,42,3,"4.370",0.274,1.803,"3.492"
"711",71,9756,2022,"Kiara Hurley",57.1,73,16,9,22,14,"4.395",0.291,1.709,"6.115"
"712",169,21785,2022,"Alexis Wiggins",57.1,68,37,2,51,12,"5.006",0.28,1.866,"5.383"
"713",487,16791,2022,"Sidney Revels",57.1,59,16,5,30,11,"3.541",0.248,1.395,"4.947"
"714",579,16845,2022,"Taylor Rhinehart",57.1,41,12,2,51,3,"1.709",0.193,0.959,"2.034"
"715",660,10893,2022,"Lexi King",57.1,66,23,6,31,4,"4.273",0.272,1.657,"3.743"
"716",110,18444,2022,"Lauren Shaw",57,38,9,4,46,3,"0.860",0.178,0.895,"2.154"
"717",164,15154,2022,"Marybeth Olson",57,50,20,3,65,5,"2.702",0.226,1.281,"2.470"
"718",758,18725,2022,"Amanda Sink",57,57,33,1,38,3,"3.439",0.249,1.596,"3.540"
"719",94,12850,2022,"Kirsten Martinez",56.1,97,39,21,17,9,"8.201",0.366,2.787,"7.069"
"720",201,16726,2022,"Kaitlyn Reifsteck",56.1,45,28,9,26,8,"2.485",0.209,1.456,"5.293"
"721",365,3328,2022,"Raelin Chaffin",56.1,64,9,2,48,12,"3.231",0.268,1.331,"4.051"
"722",508,16849,2022,"Bronte Rhoden",56.1,47,26,9,54,0,"2.237",0.212,1.456,"2.347"
"723",706,21857,2022,"Alexa Williams",56.1,60,54,6,40,4,"4.473",0.262,2.13,"5.098"
"724",147,19199,2022,"Regan Spencer",56,41,18,4,32,1,"1.125",0.198,1.125,"2.668"
"725",2743,6530,2022,"Madison Floyd",56,78,36,7,32,9,"6.625",0.308,2.161,"5.650"
"726",7,16382,2022,"Ashley Pye",55.3,67,38,5,25,3,"4.125",0.282,1.964,"4.507"
"727",308,2225,2022,"Gracie Brinkerhoff",55.3,106,21,2,30,14,"9.500",0.38,2.304,"5.811"
"728",83,12690,2022,"Olivia Marinelli",55.2,68,14,1,39,6,"3.647",0.285,1.491,"3.208"
"729",156,18358,2022,"Danielle Serna",55.2,53,26,15,45,10,"3.772",0.244,1.689,"5.328"
"730",220,19905,2022,"Bailey Taylor",55.2,52,21,3,35,5,"2.766",0.237,1.365,"3.604"
"731",254,9233,2022,"Emily Hodnett",55.2,59,35,4,39,9,"4.024",0.266,1.76,"5.202"
"732",488,19480,2022,"S'niyah Stinson",55.2,65,51,6,34,1,"5.281",0.275,2.192,"4.484"
"733",620,20498,2022,"Isabelle True",55.2,67,39,7,24,8,"3.521",0.285,2.03,"5.885"
"734",5,5155,2022,"Alexa Difeo",55.1,55,17,3,55,8,"4.175",0.243,1.355,"3.376"
"735",540,1227,2022,"Payton Bean",55.1,68,38,15,35,14,"5.693",0.291,2.187,"7.298"
"736",756,14155,2022,"Pat Moore",55.1,62,21,12,67,8,"3.795",0.272,1.717,"3.647"
"737",651,16100,2022,"Erin Poepping",55,41,38,9,36,3,"3.564",0.201,1.6,"4.364"
"738",30095,2584,2022,"Carissa Burgess",54.3,77,30,7,46,7,"6.873",0.317,2.073,"4.400"
"739",149,21048,2022,"Mady Volpe",54.2,46,39,6,49,11,"4.226",0.228,1.665,"5.693"
"740",127,12710,2022,"Kari Marks",54.1,90,42,9,29,11,"8.890",0.35,2.595,"6.780"
"741",796,12488,2022,"Tessa Magnanimo",54.1,59,11,2,38,7,"3.350",0.263,1.325,"3.394"
"742",104,14019,2022,"Alyssa Molina",54,63,30,13,27,13,"5.963",0.272,1.963,"6.919"
"743",148,10107,2022,"Torrie Jenkins",54,47,12,2,17,7,"2.593",0.219,1.13,"4.233"
"744",191,18022,2022,"Jessica Schable",54,53,17,6,31,3,"3.111",0.25,1.407,"3.252"
"745",363,10550,2022,"Reagen Kanagawa",54,65,41,1,41,7,"4.537",0.293,1.981,"4.900"
"746",2678,17308,2022,"Paola Rodriguez",54,117,25,6,24,10,"9.593",0.419,2.741,"5.641"
"747",26172,6946,2022,"Siarah Galvan",54,49,18,3,42,4,"2.204",0.232,1.296,"2.974"
"748",62,15448,2022,"Sophia Pappas",53.3,39,18,5,51,2,"2.074",0.198,1.148,"2.270"
"749",514,11121,2022,"Mia Konyvka",53.2,67,53,14,14,6,"6.130",0.3,2.497,"7.077"
"750",534,4369,2022,"Avery Croxall",53.2,72,23,14,29,1,"4.435",0.308,2.031,"3.630"
"751",771,17314,2022,"Savannah Rodriguez",53.2,76,33,9,43,10,"6.261",0.318,2.199,"5.568"
"752",404,9107,2022,"Kailey Hilderbrand",53.1,75,28,7,18,15,"5.513",0.315,2.062,"7.350"
"753",688,3641,2022,"Summer Clark",53.1,40,19,2,46,8,"3.281",0.195,1.144,"3.806"
"754",2743,14524,2022,"Natalie Myers",53.1,64,19,2,39,8,"3.544",0.281,1.594,"4.069"
"755",172,13100,2022,"Rachel Mccarroll",53,59,28,10,29,10,"5.019",0.277,1.83,"5.909"
"756",257,12954,2022,"Lauren Mathis",53,61,42,4,56,11,"4.887",0.277,2.019,"5.589"
"757",509,5608,2022,"Lauren Dvorak",53,63,23,11,30,4,"5.151",0.286,1.83,"4.174"
"758",191,3961,2022,"Meghan Conroy",52.2,74,23,11,14,3,"4.386",0.33,2.051,"4.546"
"759",261,18484,2022,"Payton Shells",52.2,64,22,3,22,4,"4.386",0.282,1.69,"3.976"
"760",306,4053,2022,"Brianna Copeland",52.2,42,32,3,48,9,"4.519",0.213,1.462,"4.792"
"761",433,6845,2022,"Aynslie Furbush",52.2,37,13,7,43,5,"2.127",0.187,1.082,"3.141"
"762",463,10919,2022,"Kaylin Kinney",52.2,58,8,8,36,4,"3.456",0.271,1.405,"2.932"
"763",711,40,2022,"Melissa Abrahamian",52.2,74,31,7,39,5,"6.380",0.319,2.127,"4.318"
"764",590,11111,2022,"Carly Koltko",52.1,50,42,16,48,12,"4.280",0.244,2.064,"6.871"
"765",650,12725,2022,"Kynlee Marquez",52.1,78,25,2,23,4,"5.217",0.325,2.006,"4.062"
"766",664,10838,2022,"Paige Kilgore",52.1,55,20,3,21,8,"3.344",0.259,1.49,"4.903"
"767",709,10203,2022,"Annika Johnson",52.1,100,25,2,36,15,"8.025",0.389,2.427,"6.298"
"768",626,12827,2022,"Dani Martinez",52,39,7,3,33,9,"3.231",0.201,0.942,"3.958"
"769",719,2378,2022,"Makenzie Brown",52,60,46,8,45,9,"6.327",0.274,2.192,"6.035"
"770",9,20253,2022,"Bailey Tindell",51.2,59,13,5,23,3,"3.929",0.269,1.49,"3.310"
"771",419,14419,2022,"Keri Munn",51.2,54,19,6,24,8,"3.252",0.256,1.529,"4.935"
"772",518,17553,2022,"Emily Ruck",51.1,38,20,3,54,6,"2.455",0.2,1.188,"3.160"
"773",606,19628,2022,"Saige Stutz",51.1,60,24,6,37,4,"4.364",0.275,1.753,"3.725"
"774",648,15058,2022,"Karsen Ochs",51.1,74,20,5,27,7,"5.591",0.322,1.929,"4.582"
"775",1068,13099,2022,"Mckenna Mccard",51.1,34,31,6,48,6,"3.273",0.182,1.383,"4.212"
"776",172,8193,2022,"Megan Hagge",51,61,18,7,27,2,"3.843",0.284,1.686,"3.322"
"777",392,5813,2022,"Haley Ellefson",51,75,15,6,28,7,"4.941",0.332,1.882,"4.322"
"778",553,8239,2022,"Mya Hall",51,90,36,4,31,4,"7.412",0.373,2.549,"4.557"
"779",294,16508,2022,"Mareena Ramirez",50.3,63,21,8,49,13,"5.353",0.292,1.804,"5.498"
"780",1068,14685,2022,"Alexa Nemeth",50.2,64,16,5,27,2,"2.211",0.303,1.678,"3.091"
"781",1104,5655,2022,"Kaila Eastburn",50.2,44,20,9,37,4,"2.211",0.223,1.441,"3.683"
"782",77,2327,2022,"Carley Brown",50.1,48,9,2,42,1,"2.503",0.238,1.172,"1.645"
