"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
761,45897,2022,"Megan Litzenber",101.2,396,71,19,33,14,"20.138",0.52,4.788,"6.203","Wells"
774,3285,2022,"Rissa Bajusz",101.2,123,54,7,86,11,"4.405",0.276,1.809,"3.914","Western Mich."
947,9769,2022,"Bailey Buffington",101.2,85,24,7,91,8,"2.409",0.216,1.141,"2.547","Arkansas Tech"
1267,27184,2022,"Sofia Garcia",101.2,160,63,13,52,4,"5.512",0.329,2.323,"4.132","Northland"
30119,73061,2022,"Addison Smodilla",101.2,107,25,4,43,7,"3.031",0.254,1.339,"3.306","Ohio Dominican"
19,5086,2022,"Aleya Belardinelli",101.1,125,21,8,85,12,"3.874",0.291,1.522,"3.121","Allegheny"
47,39257,2022,"Deborah Jones",101.1,90,53,7,93,6,"2.554",0.222,1.479,"3.110","Ball St."
48,35884,2022,"Blake Holtorf",101.1,129,33,2,52,17,"4.073",0.301,1.617,"4.589","Charleston So."
75,48994,2022,"Samantha Martin",101.1,91,24,4,48,6,"2.349",0.231,1.175,"3.052","Bridgewater (VA)"
286,72399,2022,"Avery Slancik",101.1,130,25,7,53,9,"3.728",0.303,1.598,"3.455","Hope"
642,18012,2022,"Hannah Davis",101.1,113,23,16,82,5,"3.317",0.263,1.5,"2.578","Skidmore"
674,42615,2022,"Regan Krause",101.1,76,34,3,72,6,"1.795",0.193,1.114,"2.844","Stanford"
30190,82379,2022,"Mackenzie Weaver",101.1,79,26,8,117,0,"1.450",0.203,1.114,"1.098","Penn College"
127,2018,2022,"Ashley Antonazzo",101,160,35,3,49,14,"5.683",0.333,1.96,"4.360","Central Conn. St."
547,47719,2022,"Kristina Maggiacomo",101,122,24,6,82,1,"3.535",0.274,1.505,"1.796","Plattsburgh St."
564,20029,2022,"Marissa Dipaolo",101,71,50,4,99,3,"1.941",0.189,1.238,"2.430","Ramapo"
622,71020,2022,"Savannah Sheats",101,80,33,3,77,6,"1.455",0.201,1.149,"2.717","Salisbury"
775,6584,2022,"Ava Blanchard",101,142,20,7,76,4,"3.396",0.316,1.673,"2.212","Western New Eng."
8577,63444,2022,"Arianna Ramirez",101,173,70,8,44,16,"8.248",0.357,2.485,"5.905","N.M. Highlands"
22,22886,2022,"Isabella Erti",100.3,140,48,1,54,8,"4.648",0.295,1.873,"3.817","American Int'l"
420,2553,2022,"Jewel Ashbrook",100.3,110,27,3,71,1,"2.361",0.257,1.389,"2.013","Middlebury"
554,6582,2022,"Ali Blanchard",100.3,80,50,8,148,3,"2.639",0.204,1.369,"1.577","Princeton"
559,21909,2022,"Alex Echazarreta",100.3,96,55,15,107,6,"3.542",0.232,1.647,"3.134","Purdue"
630,7817,2022,"Caroline Bowman",100.3,120,34,8,83,8,"3.677",0.286,1.606,"3.034","San Jose St."
678,41645,2022,"Lauren Klein",100.3,121,36,11,57,14,"3.958",0.28,1.667,"4.473","Stetson"
106,65419,2022,"Caleigh Rister",100.2,96,23,3,64,3,"1.879",0.241,1.213,"2.291","California (PA)"
203,11195,2022,"Emily Campbell",100.2,106,43,4,64,7,"3.128",0.251,1.519,"3.433","East. Mennonite"
227,10821,2022,"Sarah Cahill",100.2,128,28,6,87,5,"3.754",0.29,1.609,"2.330","Fitchburg St."
579,80208,2022,"Dana Vatakis",100.2,103,32,12,101,6,"3.340",0.243,1.461,"2.480","Robert Morris"
631,22090,2022,"Hannah Edwards",100.2,99,25,7,31,7,"2.853",0.238,1.302,"3.643","Santa Clara"
1023,77693,2022,"Callie Thornton",100.2,120,58,5,56,15,"5.567",0.275,1.819,"5.104","Coker"
1167,28947,2022,"Liz Gollin",100.2,86,33,8,77,10,"2.920",0.217,1.261,"3.383","Lander"
1314,32682,2022,"Hannah Harrison",100.2,120,38,7,100,10,"4.101",0.272,1.639,"3.045","Pittsburg St."
30058,12941,2022,"Bre'zhay Chambers",100.2,105,28,6,124,4,"2.647",0.259,1.383,"1.465","Claflin"
189,77906,2022,"Nicole Timmons",100.1,113,70,14,72,16,"4.606",0.267,1.964,"5.551","Drake"
210,85424,2022,"Casie Wright",100.1,182,20,2,37,12,"6.839",0.366,2.034,"3.876","Elizabeth City St."
302,78185,2022,"Christina Toniolo",100.1,107,48,12,59,10,"3.978",0.247,1.665,"4.314","UIC"
671,43431,2022,"Kandra Lamb",100.1,56,35,6,152,7,"2.096",0.151,0.968,"1.502","Louisiana"
757,7246,2022,"Alexis Bonk",100.1,121,75,4,80,13,"5.438",0.287,1.992,"4.850","Wayne St. (MI)"
603,51614,2022,"Hannah Mearns",100,126,28,12,74,14,"4.126",0.292,1.658,"3.938","St. John's (NY)"
782,50585,2022,"Erin Mcdonald",100,96,62,14,85,21,"4.336",0.237,1.718,"5.707","Wichita St."
996,82404,2022,"Breley Webb",99.3,125,27,5,81,8,"3.928",0.29,1.573,"2.781","Cameron"
1014,44920,2022,"Payton Lemire",99.3,94,76,8,57,3,"2.873",0.228,1.782,"4.172","Col. of Charleston"
1355,84859,2022,"Bri Wodtke",99.3,112,63,8,81,2,"3.998",0.265,1.834,"3.172","Schreiner"
30192,14795,2022,"Emma Collins",99.3,117,51,17,79,13,"5.541",0.271,1.854,"4.554","Southern Wesleyan"
251,21393,2022,"Kayla Dunn",99.2,108,64,18,112,17,"5.347",0.258,1.91,"4.842","Georgetown"
399,61526,2022,"Malarie Pittsley",99.2,225,22,3,49,4,"7.950",0.404,2.513,"2.691","Mass. Maritime"
406,63989,2022,"Katie Rearley",99.2,135,34,18,47,28,"7.442",0.302,1.876,"6.673","Mercer"
430,82975,2022,"Aspen Wesley",99.2,90,28,12,79,14,"2.955",0.222,1.307,"3.847","Mississippi St."
577,78740,2022,"Savanna Trittelwitz",99.2,153,32,10,66,5,"5.974",0.325,1.958,"2.992","Ripon"
697,34477,2022,"Makinzy Herzog",99.2,65,62,21,116,9,"2.741",0.175,1.486,"3.745","Texas A&M"
1059,59443,2022,"Sarah Parzych",99.2,104,35,6,62,3,"2.319",0.247,1.456,"2.782","D'Youville"
167,47555,2022,"Gabrielle Maday",99.1,120,36,13,46,12,"4.089",0.283,1.702,"4.525","Cornell"
344,72752,2022,"Hannah Smith",99.1,106,37,5,59,5,"3.028",0.266,1.489,"3.134","Lake Forest"
365,75919,2022,"Shelbi Sunseri",99.1,93,34,7,61,11,"2.964",0.232,1.351,"3.852","LSU"
637,69090,2022,"Megan Scalley",99.1,106,55,13,67,2,"3.239",0.254,1.751,"3.366","Shenandoah"
688,308,2022,"Ariana Adams",99.1,96,38,11,86,16,"3.458",0.234,1.462,"4.245","Syracuse"
799,67060,2022,"Tijanne Ross",99.1,169,35,1,58,11,"5.986",0.352,2.062,"3.758","Wis.-Parkside"
802,77993,2022,"Makenna Tkach",99.1,110,56,5,80,9,"3.944",0.259,1.72,"3.808","Wis.-Stevens Point"
30190,5377,2022,"Kyla Benner",99.1,74,19,2,135,2,"1.549",0.194,0.956,"0.579","Penn College"
30199,22760,2022,"Katlin Entrup",99.1,63,35,7,94,3,"1.200",0.168,1.058,"2.168","CUI"
83,78207,2022,"Kelly Toomey",99,111,28,14,83,12,"4.097",0.266,1.544,"3.571","Bucknell"
261,64943,2022,"Dacia Richard",99,118,54,2,73,6,"4.667",0.28,1.758,"3.410","Grambling"
443,37008,2022,"Madison Hummel",99,94,27,5,43,3,"1.978",0.242,1.271,"2.894","Moravian"
639,59548,2022,"Nicole Patille",99,105,34,7,71,5,"2.758",0.249,1.475,"2.865","Siena"
28600,60650,2022,"Kate Peters",99,114,43,4,40,14,"4.026",0.265,1.625,"4.852","Lipscomb"
39,77863,2022,"Mary Tillman",98.3,115,37,6,99,18,"5.385",0.277,1.599,"4.070","Augusta"
53,60945,2022,"Maddy Pfortmiller",98.3,159,31,5,80,8,"5.455",0.34,1.974,"2.926","Beloit"
224,26701,2022,"Aryn Gallacher",98.3,166,35,11,45,5,"4.818",0.344,2.146,"3.544","Ferris St."
460,31901,2022,"Kara Hammock",98.3,98,25,9,71,4,"2.055",0.249,1.336,"2.521","UNCW"
104,53088,2022,"Lexy Mills",98.2,113,114,9,60,7,"5.603",0.272,2.391,"5.845","UC Santa Barbara"
259,47166,2022,"Rylee Lutz",98.2,94,41,8,71,4,"2.201",0.237,1.45,"2.978","Rowan"
321,65494,2022,"America Rivera",98.2,158,41,4,31,5,"4.894",0.346,2.057,"3.798","John Jay"
584,47528,2022,"Emily Macmullen",98.2,80,23,29,70,3,"2.274",0.212,1.34,"2.958","Rollins"
1044,11267,2022,"Karina Campo",98.2,149,32,13,38,1,"4.189",0.322,1.968,"3.130","Dallas"
2694,41618,2022,"Stephanni Kleber",98.2,124,28,4,59,8,"3.901",0.287,1.581,"3.231","Franklin"
30045,2521,2022,"Cambria Arturo",98.2,104,32,8,51,7,"3.053",0.256,1.46,"3.505","Palm Beach Atl."
401,51856,2022,"Brianna Melchionda",98.1,78,35,5,125,1,"2.276",0.202,1.199,"1.211","UMass Boston"
973,29471,2022,"Hannah Gore",98.1,51,23,4,114,2,"1.069",0.145,0.794,"1.168","Berry"
1111,5685,2022,"Melissa Bernal",98.1,111,35,4,41,4,"2.709",0.277,1.527,"3.286","Greenville"
8744,16881,2022,"Brianna Cryer",98.1,165,60,5,62,20,"7.406",0.348,2.34,"5.767","Southwestern Okla."
30084,83036,2022,"Nicole West",98.1,112,25,7,58,8,"3.628",0.273,1.463,"3.254","Geneva"
190,8101,2022,"Teagan Bradley",98,91,18,3,65,8,"2.854",0.236,1.142,"2.777","Drew"
596,60958,2022,"Emily Phelan",98,155,28,3,88,4,"4.929",0.336,1.898,"2.084","St. Bonaventure"
9004,13856,2022,"Sarah Clancy",98,133,24,3,68,11,"4.143",0.3,1.633,"3.298","Georgian Court"
24400,77973,2022,"Bailey Tisdale",98,123,40,2,80,3,"3.643",0.288,1.684,"2.451","Concordia (TX)"
386,55530,2022,"Kiley Myers",97.3,118,17,3,69,14,"3.221",0.285,1.411,"3.463","Marist"
418,4759,2022,"Meghan Beaubien",97.3,87,37,15,109,10,"2.935",0.22,1.421,"3.095","Michigan"
8875,80829,2022,"Megan Vincent",97.3,125,38,9,91,6,"4.719",0.287,1.757,"2.778","Chowan"
521,18271,2022,"Morgan Day",97.2,71,26,8,99,12,"2.510",0.193,1.076,"3.015","Oklahoma St."
601,23182,2022,"Ainsley Evanetski",97.2,89,18,18,91,16,"3.012",0.232,1.281,"3.773","St. John Fisher"
1403,41651,2022,"Sarah Klein",97.2,134,34,6,82,6,"4.662",0.305,1.783,"2.748","Tiffin"
1446,49809,2022,"Maddie Mayer",97.2,113,33,3,69,5,"3.582",0.271,1.525,"2.758","Western Ore."
23121,35358,2022,"Emilie Hoelscher",97.2,110,15,0,81,10,"3.231",0.263,1.282,"2.533","Texas-Dallas"
966,20318,2022,"Brenna Dolan",97.1,112,27,11,63,4,"2.809",0.26,1.543,"2.812","Arcadia"
1123,11979,2022,"Savannah Carrigan",97.1,119,45,21,84,10,"5.390",0.277,1.899,"4.043","Henderson St."
13302,84416,2022,"Jada Wilson",97.1,100,42,20,81,6,"3.094",0.244,1.665,"3.448","Lees-McRae"
14718,86695,2022,"Tihana Zupanic",97.1,93,41,4,83,0,"2.160",0.246,1.42,"2.081","Wesleyan (GA)"
254,9639,2022,"Emily Buck",97,104,33,4,52,9,"3.821",0.257,1.452,"3.677","Georgia St."
107,2192,2022,"Haylei Archer",96.3,116,75,13,67,7,"4.773",0.278,2.107,"4.683","California"
166,59892,2022,"Alyssa Pearson",96.3,161,60,4,55,4,"7.585",0.351,2.322,"3.783","Cornell College"
328,8939,2022,"Katie Brooks",96.3,128,54,15,60,9,"4.917",0.293,2.035,"4.507","Kansas"
1356,46909,2022,"Grace Luderer",96.3,93,65,7,98,5,"3.756",0.24,1.703,"3.277","Seattle U"
58,63111,2022,"Carly Quint",96.2,108,32,4,124,5,"3.482",0.258,1.492,"1.623","Baruch"
358,56797,2022,"Kacy Noland",96.2,102,41,10,57,21,"3.837",0.256,1.582,"5.626","West Ala."
1468,54456,2022,"Bridget Morris",96.2,102,64,5,108,1,"3.261",0.252,1.77,"2.441","Mt. St. Mary (NY)"
20794,62538,2022,"Madison Prickett",96.2,113,61,8,64,10,"4.995",0.265,1.882,"4.561","Lynn"
30050,52718,2022,"Reagan Miles",96.2,107,28,5,77,7,"3.257",0.262,1.448,"2.772","Ill. Springfield"
30165,13215,2022,"Kayla Chavarri",96.2,184,57,3,71,7,"7.609",0.373,2.526,"3.735","SUNY Canton"
254,349,2022,"Hallie Adams",96.1,96,40,25,80,17,"4.212",0.243,1.67,"5.056","Georgia St."
285,86151,2022,"Megan Yurchick",96.1,108,33,3,57,5,"3.198",0.25,1.495,"3.013","Holy Cross"
562,36119,2022,"Sydney Horan",96.1,125,41,11,70,5,"4.793",0.287,1.836,"3.240","Quinnipiac"
618,36479,2022,"Olivia Howe",96.1,116,29,8,56,1,"3.707",0.276,1.589,"2.525","St. Scholastica"
631,31396,2022,"Sage Hager",96.1,106,7,6,28,7,"2.396",0.269,1.234,"3.168","Santa Clara"
686,28613,2022,"Gwen Glatz",96.1,77,26,3,56,1,"1.670",0.204,1.1,"2.276","Swarthmore"
802,79809,2022,"Abby Van beek",96.1,110,44,8,81,1,"3.053",0.261,1.682,"2.473","Wis.-Stevens Point"
1079,34957,2022,"Lexie Hilling",96.1,123,37,11,64,5,"3.202",0.287,1.778,"3.242","Findlay"
1318,10944,2022,"Maddison Caldwell",96.1,140,15,3,21,11,"3.565",0.323,1.642,"4.011","Post"
30069,81282,2022,"Lilly Wahl",96.1,150,18,7,58,8,"4.284",0.33,1.815,"3.054","Franciscan"
151,58235,2022,"Abby Orso",96,62,26,6,114,2,"2.258",0.174,0.978,"1.297","Colby"
11416,72730,2022,"Ellie Smith",96,77,26,8,74,1,"1.602",0.213,1.155,"2.057","Colorado Mesa"
108,24677,2022,"Taylor Fitzgerald",95.3,117,24,6,45,6,"3.358",0.28,1.533,"3.213","UC Davis"
1238,33186,2022,"Kaylee Hawkins",95.3,120,40,15,82,12,"3.727",0.284,1.827,"4.039","Montevallo"
30088,78474,2022,"Destini Trahan",95.3,100,46,11,64,5,"3.727",0.256,1.639,"3.527","Tex. Permian Basin"
30134,79224,2022,"Shayla Tuschen",95.3,153,13,6,71,26,"5.985",0.328,1.794,"5.038","Black Hills St."
118,65952,2022,"Logan Robinson",95.2,111,27,7,45,2,"3.149",0.271,1.517,"2.797","Carleton"
198,2429,2022,"Whitley Arnott",95.2,117,52,21,74,16,"4.838",0.283,1.99,"5.321","ETSU"
356,18283,2022,"Aidan Dayberry",95.2,131,24,9,71,16,"4.979",0.3,1.715,"4.126","Lincoln (MO)"
385,52578,2022,"Jillian Middleton",95.2,82,93,7,79,0,"4.178",0.218,1.906,"3.887","Marietta"
593,20041,2022,"Sophia Dipippo",95.2,106,43,8,58,9,"4.247",0.262,1.642,"4.011","St. Anselm"
618,66981,2022,"Haley Rosenthal",95.2,118,51,11,54,2,"5.126",0.288,1.883,"3.488","St. Scholastica"
30040,65265,2022,"Olivia Riitano",95.2,210,43,10,32,5,"10.115",0.395,2.754,"4.075","Me.-Presque Isle"
30067,55298,2022,"Kellina Murphy",95.2,193,72,11,43,3,"10.094",0.375,2.884,"4.511","SUNY Morrisville"
30146,68003,2022,"Sydnie Sahhar",95.2,93,44,11,69,1,"2.560",0.24,1.546,"2.818","Azusa Pacific"
39,50017,2022,"Maggie Mcbrayer",95.1,128,60,14,51,15,"5.735",0.3,2.122,"5.709","Augusta"
11839,72862,2022,"Laila Smith",95.1,135,30,5,51,2,"4.623",0.299,1.782,"2.704","Pitt.-Greensburg"
121,1288,2022,"Naomi Alonzo",95,90,13,3,50,4,"2.061",0.238,1.115,"2.400","Carthage"
522,78531,2022,"Hope Trautwein",95,38,35,8,134,2,"0.516",0.116,0.853,"1.211","Oklahoma"
1343,67540,2022,"Abby Runyon",95,133,42,6,64,6,"4.495",0.305,1.905,"3.389","Saint Martin's"
9500,16563,2022,"Trinity Critelli",95,100,47,9,141,4,"2.947",0.253,1.642,"1.747","SUNY Poly"
30044,71513,2022,"Arizona Shreck",95,121,20,11,52,1,"4.196",0.296,1.598,"2.421","Penn St.-Berks"
243,13116,2022,"Katie Chapple",94.3,87,37,2,81,10,"3.246",0.231,1.328,"3.296","Frostburg St."
537,21716,2022,"Madison Dyson",94.3,123,25,2,82,13,"4.721",0.289,1.581,"3.306","UNC Pembroke"
769,39656,2022,"Tess Juett",94.3,128,36,7,55,17,"5.538",0.302,1.804,"4.932","Western Caro."
807,21107,2022,"Rachael Dudziak",94.3,147,25,9,40,1,"4.278",0.326,1.907,"2.769","Wooster"
104,73193,2022,"Camryn Snyder",94.2,90,40,10,66,13,"4.000",0.233,1.481,"4.379","UC Santa Barbara"
192,8535,2022,"Kayla Breunig",94.2,94,51,5,37,2,"3.852",0.244,1.587,"3.670","Dubuque"
538,69473,2022,"Ashleigh Schmidt",94.2,84,30,6,80,3,"2.661",0.228,1.267,"2.263","Penn St.-Behrend"
615,58268,2022,"Jaelyn Orth",94.2,90,41,10,84,2,"2.886",0.237,1.49,"2.516","St. Olaf"
635,2986,2022,"Sydney Babik",94.2,99,42,10,59,10,"3.996",0.247,1.596,"4.176","Seton Hall"
688,33936,2022,"Lindsey Hendrix",94.2,90,35,10,95,5,"2.365",0.234,1.426,"2.506","Syracuse"
753,42508,2022,"Gen Kozub",94.2,144,28,2,48,5,"4.509",0.335,1.837,"3.023","Washington Col."
330,19064,2022,"Lilah Demmy",94.1,104,25,4,60,11,"3.493",0.265,1.412,"3.568","Keene St."
452,66900,2022,"Alyssa Rose",94.1,82,36,5,85,2,"2.375",0.222,1.304,"2.177","Mount Union"
530,34732,2022,"Fiona Higgins",94.1,96,43,11,126,7,"3.708",0.248,1.589,"2.411","Oswego St."
779,62617,2022,"Sarah Pritchard",94.1,112,16,2,40,5,"3.344",0.276,1.38,"2.814","Wheaton (MA)"
11416,278,2022,"Paige Adair",94.1,46,25,5,113,8,"1.189",0.138,0.807,"2.060","Colorado Mesa"
15646,39410,2022,"Rilee Jones",94.1,99,36,10,88,10,"3.340",0.256,1.538,"3.376","Barton"
30095,19122,2022,"Tyler Denhart",94.1,129,31,14,71,10,"4.825",0.313,1.845,"3.704","Utah Tech"
81,40765,2022,"Kylie Kenney",94,99,34,7,80,11,"3.348",0.255,1.488,"3.526","Bryant"
85,7025,2022,"Carli Bogue",94,130,41,5,43,9,"4.538",0.304,1.87,"4.196","Buffalo St."
174,23226,2022,"Jenna Evans",94,103,49,3,47,6,"4.245",0.259,1.649,"3.889","Davis & Elkins"
570,15360,2022,"Alexis Cooke",93.3,98,31,4,98,8,"3.507",0.253,1.418,"2.539","Rensselaer"
30039,27586,2022,"Hosanna Gattle",93.3,193,53,9,51,4,"7.836",0.406,2.719,"3.850","North Central (MN)"
30063,22401,2022,"Chloe Elliott",93.3,76,27,2,96,8,"1.791",0.206,1.119,"2.389","Seton Hill"
30125,79708,2022,"Trinity Valentine",93.3,89,55,15,80,5,"3.657",0.23,1.695,"3.626","Minot St."
73,14476,2022,"Alex Cohen",93.2,81,19,12,104,11,"2.465",0.219,1.195,"2.699","Brandeis"
361,79717,2022,"Elena Valenzuela",93.2,137,29,22,38,11,"5.390",0.325,2.011,"4.753","LIU"
576,56539,2022,"Jessie Niegocki",93.2,72,45,12,122,8,"2.094",0.203,1.378,"2.731","Rider"
785,38894,2022,"Jordyn Johnson",93.2,119,26,4,73,13,"5.085",0.287,1.592,"3.607","Willamette"
1000,66528,2022,"Syerra Rogers",93.2,73,84,6,107,9,"4.188",0.202,1.741,"4.248","Carson-Newman"
30126,58020,2022,"Madison Olszewski",93.2,117,36,5,49,10,"3.365",0.283,1.688,"4.056","Notre Dame (OH)"
1130,35570,2022,"Katelyn Holcombe",93.1,98,12,4,38,3,"2.551",0.258,1.222,"2.518","Huntingdon"
1343,65172,2022,"Tia Ridings",93.1,97,38,5,103,5,"3.526",0.252,1.501,"2.271","Saint Martin's"
2697,43230,2022,"Alexis Lacy",93.1,108,10,4,37,3,"2.173",0.27,1.306,"2.475","Hawaii Hilo"
30092,84726,2022,"Madelyn Wise",93.1,145,48,15,63,8,"5.783",0.328,2.232,"4.192","Flagler"
603,86254,2022,"Carolina Zamudio",93,114,32,4,83,18,"5.038",0.275,1.611,"4.290","St. John's (NY)"
644,33781,2022,"Lucy Helms",93,104,32,11,101,1,"3.688",0.257,1.581,"1.755","Smith"
682,49829,2022,"Kelly Mayette",93,107,44,8,60,13,"4.361",0.27,1.708,"4.602","Stonehill"
1036,4888,2022,"Nicki Becker",93,91,15,4,108,8,"2.484",0.243,1.183,"1.809","Concordia Wisconsin"
1124,39114,2022,"Hailey Johnston",93,134,36,4,65,8,"4.662",0.312,1.869,"3.410","Hendrix"
9754,63900,2022,"Lexi Rayburn",93,107,56,9,75,13,"4.286",0.27,1.847,"4.699","UC-Colo. Springs"
11839,52595,2022,"Melanie Mienke",93,141,21,0,84,3,"4.662",0.329,1.74,"1.691","Pitt.-Greensburg"
134,44205,2022,"Simi Lauwers",92.3,85,18,22,55,2,"2.939",0.226,1.346,"2.788","Chapman"
347,60991,2022,"Autumn Phillips",92.3,135,15,7,58,6,"3.168",0.322,1.692,"2.702","Lane"
383,2300,2022,"Mckayla Armbruster",92.3,89,11,1,89,8,"2.562",0.235,1.087,"1.991","Minnesota St."
701,48034,2022,"Julianne Malis",92.3,123,48,6,59,5,"4.224",0.294,1.907,"3.575","Texas Woman's"
2720,45799,2022,"Sophia Lishner",92.3,126,46,17,47,9,"5.802",0.305,2.034,"4.682","CSU Pueblo"
30154,24065,2022,"Kylie Ferguson",92.3,123,22,15,49,8,"3.692",0.298,1.722,"3.659","Young Harris"
190,14947,2022,"Bailey Comeau",92.2,86,45,12,93,6,"3.629",0.234,1.544,"3.080","Drew"
777,70147,2022,"Stephanie Scoville",92.2,112,27,9,75,4,"4.233",0.281,1.598,"2.508","Westfield St."
1203,30587,2022,"Bayleigh Grogan",92.2,94,23,4,53,3,"2.195",0.247,1.308,"2.551","Mary Hardin-Baylor"
30064,10453,2022,"Olivia Bushore",92.2,93,19,4,72,3,"2.495",0.249,1.253,"2.011","Saint Vincent"
453,42995,2022,"Raya Kunes",92.1,105,50,9,52,7,"3.561",0.267,1.775,"4.175","Muhlenberg"
732,72995,2022,"Shi Smith",92.1,90,28,11,95,12,"3.561",0.24,1.396,"3.298","Utah"
1104,31764,2022,"Jacie Hambrick",92.1,106,45,4,59,14,"3.636",0.26,1.677,"4.684","Grand Canyon"
1400,58532,2022,"Sydney Ouellette",92.1,76,12,5,47,0,"1.136",0.216,1.006,"1.935","Texas Lutheran"
23008,46886,2022,"Mack Lucio",92.1,136,27,6,50,5,"3.944",0.322,1.831,"3.093","Ozarks (AR)"
30051,21300,2022,"Marleigh Duncan",92.1,76,52,12,94,11,"3.716",0.209,1.517,"3.993","King (TN)"
30165,4683,2022,"Alaina Beane",92.1,176,44,14,60,5,"8.258",0.368,2.532,"3.688","SUNY Canton"
459,10662,2022,"Reese Byrd",92,90,38,18,58,16,"3.876",0.24,1.585,"5.223","UNC Greensboro"
505,24936,2022,"Alicia Flores",92,85,39,12,105,11,"3.728",0.23,1.478,"3.335","Northern Ky."
16142,50970,2022,"Alexa Mchugh",92,57,12,5,114,2,"0.761",0.17,0.804,"0.759","Misericordia"
30126,79897,2022,"Chloe Vance",92,138,31,7,48,9,"4.870",0.322,1.913,"3.867","Notre Dame (OH)"
30127,86177,2022,"Anissa Zacharczuk",92,148,33,5,40,13,"5.852",0.332,2.02,"4.604","Simon Fraser"
170,85061,2022,"Caitlyn Wood",91.3,134,20,3,40,6,"3.965",0.31,1.71,"3.130","Curry"
1199,26719,2022,"Kayla Gallagher",91.3,123,54,21,67,8,"5.795",0.296,2.157,"4.524","Mars Hill"
15646,35803,2022,"Miranda Holmes",91.3,74,25,0,107,5,"1.828",0.202,1.077,"1.595","Barton"
283,2125,2022,"Julia Apsel",91.2,91,36,15,61,11,"3.137",0.241,1.552,"4.302","Hofstra"
433,7408,2022,"Anna Borgen",91.2,122,22,11,48,12,"4.891",0.303,1.692,"4.136","Ole Miss"
580,61236,2022,"Lexi Pieri",91.2,173,34,7,26,9,"7.557",0.379,2.334,"4.450","RIT"
694,66457,2022,"Ashley Rogers",91.2,53,27,11,115,10,"2.063",0.159,0.993,"2.553","Tennessee"
1071,65255,2022,"Sydney Righi",91.2,109,33,5,54,13,"3.362",0.268,1.605,"4.310","Emporia St."
2720,75577,2022,"Taylor Strupp",91.2,104,44,23,41,4,"3.282",0.264,1.865,"4.265","CSU Pueblo"
23157,16808,2022,"Martarina Crumb",91.2,150,37,5,36,13,"7.099",0.342,2.094,"4.832","Felician"
30244,51801,2022,"Gracie Meijia",91.2,82,23,14,45,2,"3.825",0.224,1.301,"2.914","Edward Waters"
336,50994,2022,"Brandi Mcintosh",91.1,99,45,8,58,2,"3.224",0.265,1.667,"3.157","King's (PA)"
641,4145,2022,"Taryan Barrick-wessels",91.1,82,26,1,77,6,"2.144",0.226,1.193,"2.455","Simpson"
743,58603,2022,"Desmyn Owens",91.1,107,27,14,63,2,"3.910",0.282,1.621,"2.652","Virginia St."
1433,13721,2022,"Hadley Chvatal",91.1,153,75,10,80,8,"7.292",0.336,2.61,"4.582","Wayne St. (NE)"
10870,43353,2022,"Katie Laing",91.1,107,43,5,32,10,"3.377",0.279,1.7,"4.703","Shepherd"
69,31702,2022,"Anna Halliday",91,105,20,4,68,5,"2.920",0.262,1.416,"2.411","Bowdoin"
664,44644,2022,"Jana Lee",91,111,18,7,65,4,"3.919",0.281,1.493,"2.367","Southern Miss."
1012,67654,2022,"Gabby Russell",91,164,44,4,44,18,"6.762",0.346,2.327,"5.583","Chadron St."
1315,82992,2022,"Kindra Wessels",91,117,59,8,47,3,"4.385",0.288,2.022,"4.004","Pitt.-Bradford"
24,6821,2022,"Talia Bloxham",90.3,80,39,7,70,3,"2.541",0.223,1.386,"2.807","Amherst"
683,19134,2022,"Shelbi Denman",90.3,89,41,6,93,7,"2.930",0.244,1.498,"2.907","Stony Brook"
746,36316,2022,"Mikayla Houge",90.3,94,25,4,45,14,"4.004",0.241,1.353,"4.369","Virginia"
17,59251,2022,"Kiri Parker",90.2,91,55,7,50,7,"4.090",0.242,1.687,"4.351","Alcorn"
117,71014,2022,"Brianna Shearer",90.2,122,31,1,78,5,"3.396",0.289,1.698,"2.455","Capital"
185,42884,2022,"Lindsay Kucker",90.2,108,54,14,71,3,"3.936",0.267,1.94,"3.514","Dickinson"
212,28566,2022,"Sydni Gizynski",90.2,86,50,10,53,2,"2.859",0.229,1.611,"3.504","Elmhurst"
249,21649,2022,"Maddy Dwyer",90.2,112,35,5,58,4,"3.859",0.286,1.676,"3.017","George Washington"
482,34629,2022,"Madelyn Hickingbottom",90.2,90,41,11,114,8,"4.636",0.241,1.567,"2.753","Niagara"
565,4502,2022,"Rilee Baughan",90.2,102,32,3,54,3,"3.319",0.264,1.51,"2.797","Randolph-Macon"
647,46759,2022,"Deasia Lowther",90.2,164,42,10,31,9,"8.181",0.365,2.381,"4.726","South Carolina St."
773,81583,2022,"Krista Waller",90.2,111,16,4,47,5,"2.320",0.285,1.448,"2.743","McDaniel"
30047,13757,2022,"Courtney Cienki",90.2,66,58,21,92,3,"2.701",0.192,1.599,"3.414","Keystone"
30153,20089,2022,"Laken Distefano",90.2,79,55,4,95,5,"3.477",0.22,1.523,"2.974","Union (TN)"
399,19774,2022,"Sicily Didomenico",90.1,141,52,17,84,9,"7.124",0.325,2.323,"4.126","Mass. Maritime"
585,77460,2022,"Ariel Thomasson",90.1,102,19,0,87,7,"2.481",0.268,1.34,"2.112","Rose-Hulman"
