"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
366,26752,2018,"Preslee Gallaway",162,157,51,6,135,13,"2.591",0.242,1.32,"2.832","Louisiana Tech"
1012,38251,2018,"Jessica Jarecki",161.3,148,56,8,186,8,"2.506",0.223,1.309,"1.931","Chadron St."
12810,86013,2018,"Gail Young",161.3,186,45,7,83,13,"3.201",0.272,1.471,"3.383","Northeastern St."
30177,25717,2018,"Monique Francois",161.3,139,54,15,134,13,"2.120",0.217,1.286,"3.067","Lubbock Christian"
27,46249,2018,"Kenzie Longanecker",161.2,188,59,7,102,29,"3.463",0.271,1.571,"4.694","App State"
30123,43970,2018,"Brooke Larsen",161.2,113,53,14,192,2,"1.516",0.185,1.114,"1.428","Academy of Art"
517,45501,2018,"Kirsten Lightel",161.1,140,35,7,138,3,"1.345",0.222,1.128,"1.712","Ohio Northern"
521,13851,2018,"Samantha Clakley",161.1,185,45,12,80,16,"2.819",0.271,1.499,"3.757","Oklahoma St."
796,34534,2018,"Haley Hestekin",161.1,157,41,19,96,12,"2.041",0.241,1.346,"3.293","Wisconsin"
287,59512,2018,"Jessica Patak",160.3,155,65,6,74,24,"3.613",0.239,1.405,"4.745","Houston Christian"
630,2738,2018,"Madison Aurin",160.3,172,54,9,54,12,"3.221",0.259,1.461,"3.874","San Jose St."
280,37073,2018,"Erin Hunt",160.2,129,44,16,197,9,"1.873",0.206,1.176,"1.796","Hillsdale"
518,50310,2018,"Shelby Mccombs",160.2,131,128,20,139,12,"3.007",0.209,1.737,"4.405","Ohio St."
693,36688,2018,"Celie Hudson",160.2,168,86,24,84,9,"3.705",0.256,1.731,"4.137","Chattanooga"
470,10583,2018,"Megan Butts",160.1,185,61,10,76,8,"3.142",0.269,1.596,"3.429","New Haven"
30127,74108,2018,"Alia Stachoski",160,174,64,5,112,10,"2.973",0.265,1.518,"3.106","Simon Fraser"
683,63316,2018,"Melissa Rahrich",159.3,173,41,25,111,11,"2.847",0.259,1.496,"3.145","Stony Brook"
696,28277,2018,"Sarah Gilbert",159.3,165,39,11,131,21,"2.713",0.247,1.344,"3.406","Tex. A&M-Kingsville"
709,82423,2018,"Heather Webb",159.3,134,86,7,117,14,"2.541",0.216,1.421,"3.821","Toledo"
1123,7259,2018,"Sydney Bonner",159.3,153,34,3,54,10,"2.628",0.24,1.189,"3.232","Henderson St."
30028,5511,2018,"Colleen Bentke",159.3,117,26,8,135,1,"0.919",0.191,0.944,"1.431","UT Tyler"
196,61716,2018,"Erin Poepping",159.2,204,44,14,95,10,"3.379",0.288,1.643,"3.115","East Carolina"
1356,55673,2018,"Carley Nance",159.1,168,53,8,123,11,"3.254",0.253,1.438,"2.903","Seattle U"
365,36030,2018,"Carley Hoover",159,97,54,12,186,9,"1.628",0.166,1.025,"2.042","LSU"
559,4412,2018,"Sydney Bates",159,176,89,8,124,28,"4.620",0.257,1.716,"4.958","Purdue"
996,84311,2018,"Rylee Willmon",159,165,46,18,96,13,"2.333",0.252,1.44,"3.463","Cameron"
96,21803,2018,"Danielle East",158.3,172,63,25,155,11,"3.436",0.261,1.636,"3.010","Fresno St."
178,71280,2018,"Hannah Shields",158.1,208,53,16,76,7,"4.375",0.293,1.749,"3.322","Delaware St."
514,86403,2018,"Haley Zemmer",158.1,154,38,8,106,3,"2.476",0.237,1.263,"2.179","Oakland"
354,68472,2018,"Dara Sanders",158,196,49,2,97,16,"3.500",0.286,1.563,"3.457","Lewis"
30126,58014,2018,"Taylor Olson",157.3,208,38,9,100,13,"3.638",0.295,1.616,"3.097","Notre Dame (OH)"
25,34900,2018,"Morgan Hill",157.2,126,34,10,131,12,"1.600",0.207,1.079,"2.565","Angelo St."
400,57888,2018,"Kiara Oliver",157.2,122,52,6,173,9,"1.820",0.202,1.141,"2.051","Massachusetts"
446,4997,2018,"Amy Begg",157.2,127,61,3,117,4,"2.000",0.212,1.213,"2.463","Morgan St."
1023,12231,2018,"Christine Carver",157.2,113,41,12,139,12,"1.910",0.19,1.053,"2.635","Coker"
1062,1689,2018,"Jordan Anderson",157.2,101,73,5,170,11,"1.465",0.174,1.135,"2.635","East Tex. Baptist"
107,21324,2018,"Kamalani Dung",157.1,108,56,5,186,15,"1.823",0.178,1.074,"2.438","California"
473,47879,2018,"Jensen Main",157.1,233,95,23,74,17,"4.762",0.321,2.231,"5.115","New Mexico"
30119,43533,2018,"Abby Lamping",157.1,146,39,14,93,9,"2.090",0.229,1.264,"2.972","Ohio Dominican"
597,25066,2018,"Krista Flugstad",157,138,56,8,93,13,"2.629",0.223,1.286,"3.514","St. Catherine"
1314,15700,2018,"Bree Cornett",156.3,240,48,8,63,34,"5.354",0.322,1.887,"5.485","Pittsburg St."
189,56329,2018,"Nicole Newman",156.2,77,36,7,245,4,"0.895",0.141,0.767,"0.426","Drake"
300,83656,2018,"Ally Wiegand",156.2,90,9,7,229,9,"1.117",0.158,0.676,"0.530","Ill. Wesleyan"
548,52813,2018,"Caitlyn Miller",156.2,135,31,16,106,0,"1.653",0.219,1.161,"1.947","Plymouth St."
111,20329,2018,"Hailey Dolcini",156.1,116,61,3,117,10,"1.835",0.194,1.151,"2.963","UC Riverside"
395,11000,2018,"Alyssa Callans",156.1,131,34,10,123,13,"2.060",0.212,1.12,"2.752","Maryville (MO)"
549,66115,2018,"Liz Rodarte",156.1,128,34,7,149,13,"2.238",0.213,1.081,"2.362","Pomona-Pitzer"
8911,47856,2018,"Abby Mahsem",156.1,145,43,9,169,7,"2.059",0.229,1.26,"1.818","Wis. Lutheran"
628,73519,2018,"Karla Soto",156,186,53,9,52,6,"3.229",0.282,1.589,"3.425","San Fran. St."
290,74483,2018,"Mackenzie Steele",155.3,237,72,6,109,18,"5.343",0.317,2.021,"4.004","Howard"
593,24574,2018,"Courtney Fisher",155.2,149,33,1,79,4,"2.428",0.235,1.175,"2.374","St. Anselm"
1085,35659,2018,"Sydney Holland",155.2,166,49,12,142,11,"3.554",0.252,1.459,"2.670","Francis Marion"
60,69490,2018,"Hannah Schmidt",155.1,195,59,13,75,7,"4.420",0.288,1.72,"3.412","Bethel (MN)"
24317,18256,2018,"Jordan Day",155,130,166,35,165,3,"4.288",0.216,2.134,"4.412","Lesley"
9004,57453,2018,"Jessica O'neil",154.3,201,37,19,61,16,"3.163",0.28,1.659,"4.040","Georgian Court"
9081,41920,2018,"Aryka Knoche",154.1,188,65,6,100,8,"4.083",0.283,1.679,"3.158","Concordia-St. Paul"
30038,61427,2018,"Anna Pipenhagen",154.1,164,47,6,178,8,"2.631",0.252,1.406,"1.797","Bethany Lutheran"
388,78066,2018,"Abigail Tolbert",153.3,169,70,13,86,15,"3.502",0.265,1.637,"4.167","Marshall"
416,86229,2018,"Kristina Zalewski",153.3,164,48,16,170,6,"2.367",0.256,1.482,"1.945","Michigan St."
635,11145,2018,"Reganne Camp",153.2,185,46,8,110,8,"3.325",0.283,1.555,"2.699","Seton Hall"
1064,69211,2018,"Elisabeth Schaffer",153.2,99,37,14,232,1,"0.957",0.176,0.977,"0.460","Eastern Nazarene"
8688,63918,2018,"Morgan Raymer",153.2,122,45,11,119,8,"2.049",0.205,1.158,"2.621","St. Mary's (IN)"
9011,13082,2018,"Hailey Chapman",153.2,210,49,14,123,16,"4.554",0.308,1.776,"3.382","Fort Hays St."
61,5675,2018,"Alexis Bermudez",153.1,183,75,14,66,9,"3.427",0.279,1.775,"4.045","Bethune-Cookman"
703,81014,2018,"Paige Von sprecken",153.1,117,43,7,101,6,"1.918",0.2,1.089,"2.570","Texas"
1346,38732,2018,"Staci Johns",153.1,119,28,4,115,8,"1.553",0.205,0.985,"2.204","St. Mary's (TX)"
28593,16816,2018,"Haley Crumpton",153.1,116,27,6,143,3,"1.782",0.196,0.973,"1.434","Birmingham-So."
973,36431,2018,"Kassie Howard",153,87,42,9,203,8,"1.189",0.16,0.901,"1.427","Berry"
116,47505,2018,"Erika Mackie",152.3,182,48,10,82,12,"3.848",0.283,1.571,"3.486","Canisius"
409,37931,2018,"Taylor Jackson",152.3,127,81,14,104,11,"2.795",0.211,1.453,"3.840","Meredith"
1094,73443,2018,"Madison Sorensen",152.3,133,15,14,161,8,"2.105",0.221,1.059,"1.544","George Fox"
9,6815,2018,"Claire Blount",152.2,161,72,10,102,7,"3.073",0.25,1.592,"3.272","UAB"
328,25335,2018,"Andie Formby",152.2,163,48,10,112,10,"2.708",0.258,1.449,"2.925","Kansas"
790,41670,2018,"Jordyn Kleman",152.2,119,30,18,165,11,"1.880",0.204,1.094,"2.118","Winona St."
995,39119,2018,"Jessie Johnston",152.2,177,30,4,70,7,"2.888",0.269,1.382,"2.747","Caldwell"
518,63884,2018,"Morgan Ray",152.1,111,110,10,145,5,"2.574",0.19,1.517,"3.286","Ohio St."
1468,15149,2018,"Cindy Connoly",152.1,133,16,5,198,14,"2.162",0.221,1.012,"1.408","Mt. St. Mary (NY)"
758,7038,2018,"Kirtlyn Bohling",152,164,68,20,134,13,"2.899",0.258,1.657,"3.485","Weber St."
74,74153,2018,"Amanda Stahelli",151.3,160,81,6,124,16,"3.366",0.257,1.627,"3.856","Bridgeport"
77,80877,2018,"Kerisa Viramontes",151.2,142,71,6,124,15,"2.169",0.236,1.444,"3.573","BYU"
24400,67666,2018,"Jorden Russell",151.2,123,50,10,107,0,"1.941",0.203,1.208,"2.176","Concordia (TX)"
30013,4735,2018,"Leigh Beatenbough",151.2,148,69,20,123,13,"3.092",0.242,1.562,"3.652","Lee"
228,10336,2018,"Veronica Burse",151.1,201,75,11,83,10,"3.979",0.292,1.897,"3.867","Florida A&M"
368,76470,2018,"Kaysee Talcik",151.1,155,28,5,111,7,"2.915",0.251,1.243,"2.188","UMass Lowell"
743,54968,2018,"Dominique Mulero",151.1,160,91,10,118,1,"3.701",0.255,1.725,"2.929","Virginia St."
294,1509,2018,"Ashlyn Ames",150.1,181,54,7,96,11,"3.495",0.286,1.611,"3.292","Idaho St."
395,73960,2018,"Sheridon Sprague",150.1,188,48,5,81,10,"3.398",0.291,1.602,"3.244","Maryville (MO)"
528,56083,2018,"Meehra Nelson",150.1,125,56,7,127,17,"2.606",0.213,1.25,"3.437","Oregon St."
626,54277,2018,"Marissa Moreno",150.1,170,52,7,81,13,"3.402",0.268,1.525,"3.625","San Diego St."
30178,27490,2018,"Madison Garza",150.1,159,78,5,139,14,"4.008",0.254,1.611,"3.419","Northwestern Okla."
508,7685,2018,"Micaela Bouvier",150,130,75,26,117,15,"2.751",0.223,1.539,"4.159","Northwestern St."
86,62260,2018,"Ally Power",149.3,196,53,10,111,21,"4.667",0.293,1.727,"4.000","Buffalo"
168,79826,2018,"Sam Van dorn",149.2,145,54,7,100,7,"1.778",0.237,1.377,"2.895","Cortland"
1014,38448,2018,"Summer Jenkins",149.2,178,60,4,45,18,"3.180",0.278,1.617,"4.644","Col. of Charleston"
30180,54134,2018,"Andrea Morales",149.2,138,39,10,80,12,"2.386",0.229,1.25,"3.356","Rogers St."
771,37646,2018,"Emily Ira",149.1,140,38,7,170,24,"3.563",0.233,1.239,"3.117","Western Ill."
796,52096,2018,"Kaitlyn Menz",149.1,159,61,8,115,12,"3.373",0.257,1.526,"3.290","Wisconsin"
487,27416,2018,"Megan Garst",149,89,40,21,166,6,"1.315",0.166,1.007,"1.923","North Ala."
815,45317,2018,"Ginger Lewis",149,121,42,4,175,10,"2.629",0.207,1.12,"1.850","York (PA)"
97,26206,2018,"Sophie Frost",148.3,148,65,10,82,7,"2.257",0.25,1.498,"3.421","Cal St. Fullerton"
317,10013,2018,"Payton Buresch",148.3,145,46,15,90,11,"2.020",0.234,1.383,"3.380","James Madison"
775,79368,2018,"Paige Uliase",148.3,137,16,6,102,3,"1.785",0.223,1.067,"1.736","Western New Eng."
278,54008,2018,"Kaitlyn Moore",148.2,158,60,6,127,8,"2.919",0.26,1.506,"2.723","Heidelberg"
938,71294,2018,"Riley Shields",148.2,134,64,13,77,5,"2.024",0.224,1.419,"3.355","Alvernia"
1305,21772,2018,"Krista Earl",148.2,183,45,12,169,1,"3.439",0.283,1.615,"1.364","Cairn"
26172,72633,2018,"Ashley Smith",148.1,210,39,21,53,9,"4.582",0.302,1.822,"3.689","A&M-Corpus Christi"
39,37148,2018,"Morgan Hunter",148,185,31,5,93,20,"3.970",0.285,1.492,"3.629","Augusta"
193,83672,2018,"Amelia Wiercioch",147.3,138,45,9,94,8,"2.035",0.225,1.298,"2.927","Duke"
9223,14464,2018,"Amanda Coffrin",147.3,97,54,14,121,1,"0.994",0.18,1.116,"2.231","North Greenville"
2720,40785,2018,"K'lee Kent",147.2,219,58,9,86,18,"4.411",0.323,1.938,"4.182","CSU Pueblo"
31,75244,2018,"Autumn Storms",147.1,157,33,18,113,10,"2.568",0.25,1.413,"2.787","Arkansas"
236,2711,2018,"Madie Aughinbaugh",147.1,172,22,4,91,9,"3.186",0.268,1.345,"2.488","Fordham"
467,3784,2018,"Taylor Barbour",147.1,156,57,4,119,9,"3.087",0.255,1.472,"2.821","New England Col."
67,25959,2018,"Allyson Frei",147,128,81,28,141,9,"2.617",0.22,1.611,"3.501","Boston College"
392,28900,2018,"Sydney Golden",146.3,195,88,7,61,11,"5.143",0.299,1.973,"4.482","Maryland"
413,50792,2018,"Darby Mcghee",146.3,171,70,17,103,15,"3.622",0.274,1.756,"4.102","MSU Denver"
655,33306,2018,"Rachel Hayes",146.3,116,55,9,91,14,"2.575",0.204,1.226,"3.708","Southeastern La."
694,54756,2018,"Matty Moss",146.3,117,40,22,123,19,"2.432",0.202,1.219,"3.674","Tennessee"
427,76261,2018,"Breanna Swint",146.2,147,63,6,84,21,"3.297",0.252,1.474,"4.530","Minn. Duluth"
23121,16343,2018,"Karen Crane",146.2,179,23,6,41,13,"3.199",0.281,1.419,"3.587","Texas-Dallas"
10,55311,2018,"Layton Murphy",146,147,38,34,87,8,"2.397",0.242,1.5,"3.400","Alabama Huntsville"
237,81410,2018,"Courtney Walker",145.2,168,45,18,134,9,"2.887",0.283,1.588,"2.661","Fort Valley St."
545,18231,2018,"Sarah Dawson",145.2,153,41,5,75,19,"2.692",0.256,1.367,"4.014","Pittsburgh"
654,42828,2018,"Madeline Krumrey",145.2,160,52,8,108,13,"3.801",0.27,1.512,"3.314","Southeast Mo. St."
30198,80868,2018,"Caitlin Vinyard",145.2,184,50,12,51,12,"4.135",0.293,1.69,"4.048","Cal St. San Marcos"
253,11142,2018,"Kierra Camp",145.1,144,87,12,69,9,"3.274",0.248,1.671,"4.298","Ga. Southern"
454,11204,2018,"Haven Campbell",145.1,144,57,3,81,6,"2.794",0.238,1.404,"3.061","Murray St."
633,76155,2018,"Jennifer Sweeney",145,116,49,8,105,5,"1.881",0.214,1.192,"2.579","Scranton"
149,4733,2018,"Kaitlin Beasley-polko",144.3,144,70,33,140,16,"3.816",0.239,1.705,"4.036","Coastal Carolina"
817,27674,2018,"Paige Geanangel",144.3,160,50,11,80,6,"3.237",0.261,1.525,"3.097","Youngstown St."
301,57663,2018,"Emily Oestreich",144.2,142,67,10,102,21,"3.343",0.238,1.516,"4.476","Illinois"
794,69952,2018,"Kayla Schwebke",144.2,154,75,8,97,9,"3.340",0.26,1.639,"3.589","Green Bay"
238,31013,2018,"Kelsi Gunarathne",144.1,120,43,4,129,3,"1.891",0.212,1.157,"1.860","Framingham St."
1116,5745,2018,"Amanda Berry",144.1,165,45,16,72,7,"2.767",0.267,1.567,"3.302","Harding"
1196,63834,2018,"Paige Rauhut",144.1,160,59,10,109,6,"2.864",0.259,1.588,"2.865","Marian (WI)"
30180,8170,2018,"Alex Brake",144.1,126,26,11,127,21,"2.812",0.221,1.129,"3.300","Rogers St."
1010,75367,2018,"Lexie Strasser",144,147,23,3,66,6,"2.672",0.241,1.201,"2.567","Central Wash."
45,64366,2018,"Ali Reilly",143.2,148,42,7,112,4,"1.997",0.253,1.371,"2.226","Babson"
608,54821,2018,"Auria Mounts",143.2,116,51,9,100,7,"2.047",0.204,1.226,"2.894","Saint Leo"
613,9098,2018,"Danielle Brown",143.2,156,34,23,167,8,"2.777",0.259,1.482,"1.989","Saint Michael's"
787,10679,2018,"Sarah Byrnes",143.2,149,24,14,96,7,"2.927",0.246,1.303,"2.491","Wm. Paterson"
1439,53984,2018,"Emily Moore",143.2,134,20,4,56,9,"2.046",0.236,1.1,"2.936","West Virginia St."
98,30214,2018,"Abby Greer",143.1,141,65,13,89,6,"3.128",0.245,1.529,"3.336","Cal St. East Bay"
691,62236,2018,"Lauren Powell",143.1,177,53,21,91,11,"5.077",0.282,1.75,"3.676","Tennessee St."
22626,15732,2018,"Jennifer Corona",143.1,95,36,4,146,7,"1.564",0.179,0.943,"1.834","JWU (Providence)"
30221,54950,2018,"Ellie Muilenburg",143,195,41,5,70,7,"4.354",0.303,1.684,"3.022","Davenport"
631,41140,2018,"Audrey Kim",142.3,140,136,14,81,10,"4.951",0.247,2.031,"5.327","Santa Clara"
297,33564,2018,"Mariah Hedges",142.2,148,21,8,70,4,"1.768",0.258,1.242,"2.393","Illinois Col."
730,84287,2018,"Kaitlyn Willis",142.2,140,28,6,115,7,"2.258",0.246,1.22,"2.141","Ursinus"
30095,33387,2018,"Cambrie Hazel",142.2,84,47,17,139,11,"1.913",0.157,1.037,"2.799","Utah Tech"
1348,7474,2018,"Colleen Borum",142.1,205,23,6,50,6,"4.476",0.317,1.644,"2.857","St. Thomas Aquinas"
1450,62504,2018,"Katie Price",142.1,150,35,1,122,10,"2.509",0.249,1.307,"2.358","Westminster (MO)"
204,53263,2018,"Nicolle Miranda",142,165,80,19,86,21,"4.729",0.264,1.858,"5.201","Eastern Mich."
568,2324,2018,"Taylor Armitage",141.3,182,33,4,66,13,"3.702",0.292,1.544,"3.444","Regis (CO)"
30199,32899,2018,"Grayson Harvey",141.3,103,71,11,112,9,"2.814",0.192,1.305,"3.380","CUI"
159,19017,2018,"Darby Demarest",141.2,96,88,15,149,9,"2.323",0.184,1.405,"3.304","Columbus St."
543,60238,2018,"Stephanie Pepper",141.1,123,36,8,165,10,"2.132",0.225,1.183,"1.918","Jefferson"
608,53445,2018,"Alison Mitts",141.1,113,50,7,112,7,"1.684",0.205,1.203,"2.669","Saint Leo"
126,26147,2018,"Mariah Fritz",141,147,64,7,56,6,"2.580",0.255,1.545,"3.669","Central (IA)"
646,64319,2018,"Alexis Reid",141,141,63,19,79,11,"3.125",0.247,1.58,"4.037","South Alabama"
434,64907,2018,"Lauren Rice",140.2,149,52,5,86,15,"3.385",0.253,1.465,"3.780","Missouri"
468,44213,2018,"Sarah Lavallee",140.2,135,22,8,70,2,"2.242",0.234,1.174,"2.229","Southern N.H."
13,50882,2018,"Aryn Mcgowan",140.1,150,72,17,107,14,"3.889",0.257,1.702,"4.074","Albany St. (GA)"
92,79744,2018,"Alyssa Valinches",140.1,140,88,12,110,6,"3.041",0.247,1.709,"3.525","Cal St. Dom. Hills"
239,69179,2018,"Izzy Schaefer",140.1,182,22,7,67,7,"3.739",0.295,1.503,"2.713","Franklin & Marshall"
275,21287,2018,"Kathleen Duncan",140.1,154,58,18,82,6,"3.243",0.266,1.639,"3.412","Harvard"
799,36565,2018,"Alyssa Hrncar",140.1,171,36,9,25,15,"3.545",0.288,1.541,"4.397","Wis.-Parkside"
283,17597,2018,"Sophie Dandola",140,120,28,6,73,11,"1.949",0.219,1.099,"3.107","Hofstra"
590,58198,2018,"Emily Orosco",140,84,41,24,198,12,"1.400",0.166,1.064,"2.079","Sacred Heart"
160,79828,2018,"Marita Van dyke",139.3,147,66,11,91,12,"2.752",0.253,1.601,"3.865","Concordia Chicago"
220,58919,2018,"Destinee Pallotto",139.3,138,40,8,142,13,"3.002",0.243,1.33,"2.607","Fairfield"
475,11495,2018,"Lauren Cappello",139.3,183,40,4,62,2,"3.205",0.293,1.624,"2.643","SUNY New Paltz"
603,54511,2018,"Madison Morris",139.3,157,60,13,133,22,"4.203",0.26,1.644,"4.108","St. John's (NY)"
30092,48403,2018,"Ally Marcano",139.3,140,143,27,106,10,"4.353",0.246,2.216,"5.459","Flagler"
184,49723,2018,"Ashley Mauser",139.2,157,67,8,137,10,"3.462",0.26,1.663,"2.981","Detroit Mercy"
697,32518,2018,"Trinity Harrington",139.2,106,43,15,91,6,"2.156",0.197,1.175,"2.901","Texas A&M"
790,43985,2018,"Mckenna Larsen",139.2,143,27,9,81,5,"2.054",0.249,1.281,"2.479","Winona St."
8744,65109,2018,"Rileigh Ricken",139.2,201,85,11,62,35,"6.564",0.312,2.126,"6.831","Southwestern Okla."
28749,54669,2018,"Renae Morton",139.2,95,22,6,177,4,"0.902",0.18,0.88,"0.840","Transylvania"
381,49461,2018,"Briana Matazinsky",139.1,131,29,11,65,13,"2.313",0.236,1.228,"3.542","Manhattan"
1176,76748,2018,"Brianna Taylor",139.1,173,27,6,59,17,"3.314",0.285,1.478,"3.849","Lincoln Memorial"
30136,22974,2018,"Marina Esparza",139.1,173,65,10,77,9,"4.271",0.282,1.78,"3.750","Lindenwood"
370,84458,2018,"Linnay Wilson",139,133,40,12,150,15,"3.626",0.238,1.331,"2.767","LMU (CA)"
179,74508,2018,"Jamie Stefani",138.2,152,48,12,116,6,"2.729",0.253,1.531,"2.588","Delaware Valley"
382,23877,2018,"Alycia Feeney",138.2,149,28,7,96,5,"2.224",0.251,1.329,"2.241","Manhattanville"
28,47418,2018,"Breanna Macha",138.1,120,28,14,121,14,"2.126",0.221,1.171,"2.877","Arizona St."
30114,20675,2018,"Becca Dougherty",138.1,204,17,8,69,5,"4.653",0.314,1.655,"2.414","Penn St.-Abington"
30063,77083,2018,"Devyn Terry",138,124,58,11,77,7,"2.435",0.223,1.399,"3.443","Seton Hill"
30125,51991,2018,"Laura Mendez",138,247,32,8,48,21,"6.746",0.362,2.08,"4.552","Minot St."
30136,26693,2018,"Stormee Galka",138,195,20,8,43,15,"4.562",0.312,1.615,"3.798","Lindenwood"
176,86600,2018,"Missy Zoch",137.3,104,54,9,139,9,"2.134",0.197,1.212,"2.603","DePaul"
499,17486,2018,"Lauren Dale",137.3,158,28,7,68,12,"2.690",0.265,1.4,"3.306","Truman St."
772,672,2018,"Kelsey Aikey",137.3,120,68,8,108,15,"3.099",0.222,1.422,"3.902","Western Ky."
311,37397,2018,"Emma Hylen",137.1,173,53,8,74,15,"4.235",0.284,1.706,"4.076","Iowa St."
693,76252,2018,"Allison Swinford",137.1,160,69,9,65,11,"4.031",0.275,1.735,"4.200","Chattanooga"
2694,59511,2018,"Olivia Paszek",137.1,114,21,2,130,5,"2.041",0.216,0.999,"1.482","Franklin"
504,16282,2018,"Brooke Craig",137,158,41,8,64,8,"3.217",0.271,1.51,"3.297","UNI"
530,80721,2018,"Rebecca Vilchez",137,134,23,12,59,0,"2.657",0.235,1.234,"2.305","Oswego St."
628,12401,2018,"Lindsey Cassidy",137,145,83,17,57,4,"3.523",0.264,1.787,"4.136","San Fran. St."
692,81356,2018,"Taylor Waldrop",137,167,49,8,84,8,"3.574",0.285,1.634,"3.180","Tennessee Tech"
30119,3751,2018,"Cameron Barber",137,148,29,12,99,5,"2.964",0.267,1.38,"2.327","Ohio Dominican"
299,18271,2018,"Morgan Day",136.3,131,62,15,94,16,"3.324",0.236,1.519,"4.233","Illinois St."
576,17263,2018,"Elyse Cuttic",136.3,171,25,13,53,11,"3.173",0.28,1.528,"3.504","Rider"
648,57733,2018,"Kelsey Oh",136.3,97,49,3,135,8,"1.944",0.191,1.089,"2.327","South Carolina"
774,43041,2018,"Jordan Kurth",136.3,115,52,5,116,15,"3.068",0.209,1.256,"3.379","Western Mich."
1347,68694,2018,"Thalia Santiago",136.3,173,78,5,70,11,"5.015",0.293,1.871,"4.242","Saint Rose"
249,43740,2018,"Sierra Lange",136.2,150,48,13,115,10,"3.328",0.265,1.544,"3.007","George Washington"
28600,39501,2018,"Mandy Jordan",136.2,84,41,8,145,8,"1.639",0.168,0.973,"2.115","Lipscomb"
43,48472,2018,"Kelly Mardones",136.1,140,30,4,45,11,"2.617",0.247,1.276,"3.536","Austin Peay"
132,8548,2018,"Erika Brewer",136.1,141,42,8,98,11,"2.463",0.25,1.4,"3.111","Centre"
700,70087,2018,"Kassidy Scott",136.1,176,64,11,69,16,"4.465",0.287,1.84,"4.563","Texas Tech"
1028,24685,2018,"Darby Fitzpatrick",136.1,194,31,3,40,6,"3.644",0.32,1.672,"3.133","Concord"
10870,55101,2018,"Kaitlin Munda",136.1,119,41,11,116,4,"2.311",0.218,1.255,"2.224","Shepherd"
94,23272,2018,"Summer Evans",136,201,56,21,35,15,"5.147",0.32,2.044,"5.018","CSU Bakersfield"
779,16133,2018,"Allison Cox",136,208,21,2,45,8,"5.096",0.318,1.699,"3.010","Wheaton (MA)"
526,6832,2018,"Alyssa Bluethgen",135.3,156,41,7,73,4,"3.194",0.267,1.501,"2.768","SUNY Oneonta"
664,66027,2018,"Samantha Robles",135.3,172,43,6,87,21,"4.687",0.286,1.626,"4.210","Southern Miss."
706,56074,2018,"Madison Nelson",135.3,187,26,5,39,24,"4.481",0.305,1.604,"4.806","UTSA"
483,43176,2018,"Alexis Labure",135.2,120,58,1,121,4,"2.633",0.219,1.32,"2.304","Nicholls"
587,39446,2018,"Whitney Jones",135.2,185,55,16,50,19,"3.975",0.314,1.888,"5.055","Rutgers"
248,1980,2018,"Bekah Ansbro",135.1,139,37,6,127,15,"2.899",0.241,1.346,"2.918","George Mason"
299,24419,2018,"Sarah Finck",135.1,167,55,16,69,12,"4.191",0.283,1.759,"4.107","Illinois St."
581,44455,2018,"Hannah Leahy",135.1,176,64,15,55,11,"3.104",0.296,1.885,"4.396","Rochester (NY)"
25719,75546,2018,"Emily Strouse",135.1,130,24,6,42,1,"1.811",0.238,1.183,"2.540","Penn St.-Altoona"
229,58002,2018,"Mia Olson",135,162,58,8,68,7,"2.852",0.283,1.689,"3.533","Fla. Atlantic"
373,70747,2018,"Rachael Shady",135,170,69,8,65,9,"3.679",0.292,1.828,"4.014","Lycoming"
114,27964,2018,"Anna Gernant",134.3,100,49,7,194,1,"1.714",0.194,1.157,"0.864","Calvin"
612,13539,2018,"Amber Chow",134.3,184,39,9,49,5,"3.269",0.307,1.72,"3.223","Saint Mary's (MN)"
1245,63782,2018,"Mallory Ratcliff",134.3,122,41,10,97,9,"2.491",0.232,1.282,"2.963","Mount Olive"
333,9201,2018,"Maci Brown",134.2,129,37,11,114,9,"2.756",0.235,1.315,"2.645","Ky. Wesleyan"
337,20304,2018,"Tegan Doherty",134.2,196,59,10,62,9,"5.716",0.32,1.967,"3.885","Knox"
11416,75937,2018,"Mckenzie Surface",134.2,114,39,5,130,15,"2.494",0.218,1.173,"2.897","Colorado Mesa"
342,63628,2018,"Alexis Randall",134.1,216,63,7,35,7,"5.994",0.338,2.13,"4.120","Lafayette"
