"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
"13969",1092,44049,2020,"Mckenzie Lawrence",7,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Gardner-Webb"
"13970",1092,3814,2020,"Reah Barger",4,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000","Gardner-Webb"
"13971",1094,58197,2020,"Isabella Oursler",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","George Fox"
"13972",1094,86139,2020,"Tierney Zubchevich",5,0,0,0,0,1,0,0,0,2,0,0,"0.000",0,"0.000","George Fox"
"13973",1096,74724,2020,"Ellen Stone",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Georgia College"
"13974",1096,82272,2020,"Skyler Welford",6,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000","Georgia College"
"13975",1097,30197,2020,"Haley Griffin",1,0,0,0,0,1,1,0,0,0,0,0,"0.000",0,"0.000","Ga. Southwestern"
"13976",1098,72326,2020,"Haley Smith",1,0,0,0,0,0,5,0,0,1,5,1,"0.000",0,"0.000","Glenville St."
"13977",1098,33315,2020,"Kassidy Heavner",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Glenville St."
"13978",1098,78716,2020,"Madison Turner",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Glenville St."
"13979",1099,17123,2020,"Jenny Curtiss",6,0,0,0,0,0,1,0,0,3,0,0,"0.000",0,"0.000","Gordon"
"13980",1104,5181,2020,"Christine Bellavia",2,0,0,0,0,0,1,0,0,0,0,1,"0.000",0,"0.000","Grand Canyon"
"13981",1104,31739,2020,"Rachel Hammons",1,0,0,0,0,0,8,0,0,1,1,1,"0.000",0,"0.000","Grand Canyon"
"13982",1111,19293,2020,"Emma Deters",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Greenville"
"13983",1112,65358,2020,"Carmen Roberts",1,0,0,0,0,0,1,0,0,1,1,0,"0.000",0,"0.000","Guilford"
"13984",1116,11766,2020,"Katie Carney",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Harding"
"13985",1116,64381,2020,"Payton Reynolds",10,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Harding"
"13986",1116,3953,2020,"Sage Barnes",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Harding"
"13987",1123,65852,2020,"Cecily Rodriguez",1,0,0,0,0,0,2,0,0,1,2,0,"0.000",0,"0.000","Henderson St."
"13988",1123,81183,2020,"Katie Walsh",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Henderson St."
"13989",1123,32407,2020,"Madison Harris",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Henderson St."
"13990",1126,59274,2020,"Makenna Patterson",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Holy Family"
"13991",1126,72007,2020,"Michelle Slaughter",8,0,0,0,0,0,1,0,0,3,0,0,"0.000",0,"0.000","Holy Family"
"13992",1130,9056,2020,"Dani Brown",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Huntingdon"
"13993",1130,72472,2020,"Madisson Smith",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Huntingdon"
"13994",1130,3373,2020,"Tess Baker",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Huntingdon"
"13995",1133,6316,2020,"Jill Bisson",8,0,0,0,0,1,0,0,0,2,0,0,"0.000",0,"0.000","Husson"
"13996",1133,34369,2020,"Libby Hewes",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Husson"
"13997",1162,80675,2020,"Chasiti Wade",2,0,0,0,0,0,3,0,0,2,1,1,"0.000",0,"0.000","LaGrange"
"13998",1162,72391,2020,"Kasey Smith",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","LaGrange"
"13999",1164,41366,2020,"Jacy Klaske",2,0,0,0,0,0,2,0,0,1,1,0,"0.000",0,"0.000","Lakeland"
"14000",1167,5348,2020,"Jace Bennefield",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Lander"
"14001",1167,85338,2020,"Peyton Yenchik",5,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Lander"
"14002",1174,82845,2020,"Haley White",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Limestone"
"14003",1174,65374,2020,"Hannah Roberts",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Limestone"
"14004",1174,77250,2020,"Kerrigan Thornton",7,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Limestone"
"14005",1176,9312,2020,"Elise Bruce",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Lincoln Memorial"
"14006",1179,53174,2020,"Kamryn Mobley",5,0,0,0,0,0,3,0,0,0,2,0,"0.000",0,"0.000","Linfield"
"14007",1179,57485,2020,"Kory Oleson",4,0,0,0,0,0,2,0,0,2,0,0,"0.000",0,"0.000","Linfield"
"14008",1196,63455,2020,"Hannah Rauhut",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marian (WI)"
"14009",1196,83946,2020,"Kaitlyn Wilson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marian (WI)"
"14010",1196,46657,2020,"Kaley Ludvigsen",3,0,0,0,0,0,2,0,0,1,1,1,"0.000",0,"0.000","Marian (WI)"
"14011",1196,63456,2020,"Paige Rauhut",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marian (WI)"
"14012",1196,65179,2020,"Paige Rivera",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marian (WI)"
"14013",1196,51858,2020,"Rachel Mereness",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marian (WI)"
"14014",1199,56351,2020,"Alexis Nix",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Mars Hill"
"14015",1199,72329,2020,"Hannah Smith",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Mars Hill"
"14016",1203,46473,2020,"Kelsey Lowke",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Mary Hardin-Baylor"
"14017",1203,34386,2020,"Taylor Hewlett",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Mary Hardin-Baylor"
"14018",1222,37384,2020,"Daylan Inkman",6,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Midwestern St."
"14019",1222,50374,2020,"Hailey Mcdowell",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Midwestern St."
"14020",1222,13870,2020,"Jessica Clark",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Midwestern St."
"14021",1238,4395,2020,"Alana Batista",7,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Montevallo"
"14022",1238,52730,2020,"Monet Milligan",2,0,0,0,0,0,3,0,0,1,4,1,"0.000",0,"0.000","Montevallo"
"14023",1240,5757,2020,"Becky Berth",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","MSU Moorhead"
"14024",1245,12839,2020,"Emily Chaisson",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Mount Olive"
"14025",1254,59136,2020,"Autumn Passarello",6,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Neumann"
"14026",1254,21977,2020,"Lauren Edwards",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Neumann"
"14027",1257,62132,2020,"Emma Price",5,0,0,0,0,0,1,0,0,3,0,0,"0.000",0,"0.000","Newberry"
"14028",1266,4844,2020,"Gameillia Becker",3,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000","Northern St."
"14029",1266,7452,2020,"Lauryn Bos",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Northern St."
"14030",1267,32552,2020,"Alison Hart",8,0,0,0,0,0,0,0,0,5,0,0,"0.000",0,"0.000","Northland"
"14031",1267,12916,2020,"Aubrey Champaign",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Northland"
"14032",1274,53547,2020,"Audree Montmeny",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Northwest Nazarene"
"14033",1274,37739,2020,"Gracee Jacobs",1,0,0,0,0,0,2,0,0,0,2,0,"0.000",0,"0.000","Northwest Nazarene"
"14034",1289,52455,2020,"Addyson Miller",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Ouachita Baptist"
"14035",1289,76644,2020,"Maddi Terry",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Ouachita Baptist"
"14036",1289,78578,2020,"Sarah Tuller",3,0,0,0,0,0,3,0,0,1,0,1,"0.000",0,"0.000","Ouachita Baptist"
"14037",1297,15092,2020,"Cassidy Conrad",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Pacific Lutheran"
"14038",1297,62875,2020,"Eden Radke",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Pacific Lutheran"
"14039",1297,76577,2020,"Kayla Terlecki",1,0,0,0,0,0,1,0,0,1,0,1,"0.000",0,"0.000","Pacific Lutheran"
"14040",1314,73812,2020,"Alexandria Stanek",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Pittsburg St."
"14041",1315,35246,2020,"Caitlyn Hoffmann",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Pitt.-Bradford"
"14042",1315,52745,2020,"Jessica Milliron",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Pitt.-Bradford"
"14043",1318,58391,2020,"Alexa Pacy",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Post"
"14044",1318,64329,2020,"Alexa Reynolds",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Post"
"14045",1318,1840,2020,"Jazmin Andrews",10,0,0,0,0,0,1,0,0,4,0,0,"0.000",0,"0.000","Post"
"14046",1318,39203,2020,"Sydney Jones",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Post"
"14047",1320,56102,2020,"Cassie Nichols",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Presbyterian"
"14048",1320,46571,2020,"Kelly Lucas",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Presbyterian"
"14049",1320,18564,2020,"Madison Degennaro",3,0,0,0,0,0,3,0,0,1,3,0,"0.000",0,"0.000","Presbyterian"
"14050",1328,54161,2020,"Gabbi Morris",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Rockhurst"
"14051",1332,27139,2020,"Erin Garman",4,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Dominican (IL)"
"14052",1343,77246,2020,"Emily Thornton",6,0,0,0,0,0,3,0,0,1,1,1,"0.000",0,"0.000","Saint Martin's"
"14053",1346,18152,2020,"Jessica Day",5,0,0,0,0,0,4,0,0,1,0,0,"0.000",0,"0.000","St. Mary's (TX)"
"14054",1346,26955,2020,"Lauren Garcia",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","St. Mary's (TX)"
"14055",1347,67368,2020,"Gavriella Rutigliano",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Saint Rose"
"14056",1347,67167,2020,"Julia Rupinski",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Saint Rose"
"14057",1347,81486,2020,"Kylee Warner",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Saint Rose"
"14058",1347,47819,2020,"Meg Maloney",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Saint Rose"
"14059",1347,41801,2020,"Reilly Koch",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Saint Rose"
"14060",1348,85725,2020,"Athena Zak",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","St. Thomas Aquinas"
"14061",1348,68278,2020,"Jailene Santiago",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","St. Thomas Aquinas"
"14062",1348,13502,2020,"Lauren Christensen",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","St. Thomas Aquinas"
"14063",1355,58589,2020,"Alexis Palmer",9,0,0,0,0,0,1,0,0,4,0,0,"0.000",0,"0.000","Schreiner"
"14064",1356,31156,2020,"Bailey Haddock",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Seattle U"
"14065",1356,52385,2020,"Brooke Milder",3,0,0,0,0,0,3,0,0,3,1,0,"0.000",0,"0.000","Seattle U"
"14066",1356,68458,2020,"Hannah Sasaki",1,0,0,0,0,0,7,0,0,1,1,0,"0.000",0,"0.000","Seattle U"
"14067",1371,81206,2020,"Amberlyn Walsworth",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Southeastern Okla."
"14068",1376,69756,2020,"Hannah Scullion",1,0,0,0,0,0,3,0,0,0,1,0,"0.000",0,"0.000","Southern Ark."
"14069",1376,39692,2020,"Ryah Kaniho",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Southern Ark."
"14070",1376,46833,2020,"Zoie Lunsford",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Southern Ark."
"14071",1390,11504,2020,"Victoria Carby",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Sul Ross St."
"14072",1395,18326,2020,"Cami Deanda",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Tarleton St."
"14073",1395,40663,2020,"Danyel Kesselus",1,0,0,0,0,0,7,0,0,1,0,0,"0.000",0,"0.000","Tarleton St."
"14074",1395,9913,2020,"Lexi Burchfield",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Tarleton St."
"14075",1400,16513,2020,"Julia Crofut",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Texas Lutheran"
"14076",1403,70620,2020,"Hallie Sheehan",5,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Tiffin"
"14077",1434,42613,2020,"Emma Kubalak",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Waynesburg"
"14078",1438,6479,2020,"Katelynn Blair",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","West Liberty"
"14079",1438,69718,2020,"Taylor Scott",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","West Liberty"
"14080",1439,80943,2020,"Emilee Walker",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","West Virginia St."
"14081",1439,62582,2020,"Gabby Pyles",7,0,0,0,0,1,0,0,0,3,0,0,"0.000",0,"0.000","West Virginia St."
"14082",1439,34674,2020,"Karlie Hill",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","West Virginia St."
"14083",1448,71499,2020,"Kaelynn Simmons",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Western Wash."
"14084",1448,77338,2020,"Sierra Tibbetts",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Western Wash."
"14085",1448,40740,2020,"Taylor Khorrami",3,0,0,0,0,0,6,0,0,1,1,0,"0.000",0,"0.000","Western Wash."
"14086",1451,26008,2020,"Abbegail Froehlich",1,0,0,0,0,1,0,0,0,0,1,0,"0.000",0,"0.000","Westminster (PA)"
"14087",1451,8683,2020,"Alexis Brinza",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Westminster (PA)"
"14088",1451,63307,2020,"Sydney Rankin",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Westminster (PA)"
"14089",1454,43698,2020,"Melanie Laronde",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Whitworth"
"14090",1460,68222,2020,"Alexis Sann",5,0,0,0,0,0,0,0,0,1,0,1,"0.000",0,"0.000","Wilmington (DE)"
"14091",1460,80408,2020,"Jordyn Virden",7,0,0,0,0,0,0,0,0,5,0,0,"0.000",0,"0.000","Wilmington (DE)"
"14092",1461,21900,2020,"Andrea Edmisten",1,0,0,0,0,0,2,0,0,0,0,0,"0.000",0,"0.000","Wilmington (OH)"
"14093",1461,52201,2020,"Courtney Michalak",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Wilmington (OH)"
"14094",1462,41751,2020,"Kaitlyn Knuckles",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Wingate"
"14095",2678,74570,2020,"Ashaunti Stinson",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Ark.-Pine Bluff"
"14096",2678,68240,2020,"Faith Santa cruz",8,0,0,0,0,1,3,0,0,4,0,0,"0.000",0,"0.000","Ark.-Pine Bluff"
"14097",2683,83630,2020,"Libby Williams",2,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000","Belmont Abbey"
"14098",2683,32090,2020,"Minona Hardin",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Belmont Abbey"
"14099",2683,43429,2020,"Taylor Lane",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Belmont Abbey"
"14100",2696,43974,2020,"Ashley Laver",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Hawaii Pacific"
"14101",2696,23221,2020,"Cayla Ezelle",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Hawaii Pacific"
"14102",2697,13372,2020,"Brandee Chinen",1,0,0,0,0,0,3,0,0,0,0,0,"0.000",0,"0.000","Hawaii Hilo"
"14103",2707,26941,2020,"Katelyn Garcia",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kansas City"
"14104",2707,36172,2020,"Mia Hoveland",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Kansas City"
"14105",2711,79839,2020,"Cathy Vega",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","North Florida"
"14106",2720,67994,2020,"Jordan Sanchez",6,0,0,0,0,0,3,0,0,4,0,0,"0.000",0,"0.000","CSU Pueblo"
"14107",2720,37680,2020,"Odalis Jackson",2,0,0,0,0,0,6,0,0,1,0,0,"0.000",0,"0.000","CSU Pueblo"
"14108",2741,13443,2020,"Ailyn Chong",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Howard Payne"
"14109",2741,15725,2020,"Anndi Cortez",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Howard Payne"
"14110",2741,46082,2020,"Brianna Lopez",6,0,0,0,0,0,2,0,0,2,0,1,"0.000",0,"0.000","Howard Payne"
"14111",2741,64814,2020,"Ciara Riendeau",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Howard Payne"
"14112",2741,47018,2020,"Mackenzie Lyon",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Howard Payne"
"14113",2741,28130,2020,"Madison Gilder",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Howard Payne"
"14114",2741,46365,2020,"Madison Love",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Howard Payne"
"14115",2743,78059,2020,"Ashley Trapp",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","UIW"
"14116",2743,28687,2020,"Jordan Goins",6,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","UIW"
"14117",2743,24897,2020,"Madison Floyd",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","UIW"
"14118",2743,55227,2020,"Natalie Myers",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","UIW"
"14119",2743,60033,2020,"Serena Perez",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","UIW"
"14120",2746,11820,2020,"Jesse Carpenter",10,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Lake Erie"
"14121",2746,37690,2020,"Riley Jackson",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Lake Erie"
"14122",2751,10283,2020,"Carly Bursch",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Pacific (OR)"
"14123",2751,17672,2020,"Cheyenne Datan",2,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000","Pacific (OR)"
"14124",2751,11657,2020,"Katie Carlos",6,0,0,0,0,2,0,0,0,0,0,0,"0.000",0,"0.000","Pacific (OR)"
"14125",2755,3112,2020,"Kaitlyn Bagby",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Southwest Baptist"
"14126",2798,4233,2020,"Summer Bartnick",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Albertus Magnus"
"14127",2807,41335,2020,"Ashlyn Kitter",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Roosevelt"
"14128",2807,17845,2020,"Ayumi Davis",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Roosevelt"
"14129",2807,72687,2020,"Christina Snee",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Roosevelt"
"14130",2807,60379,2020,"Hayley Peterson",1,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000","Roosevelt"
"14131",2807,8158,2020,"Kaily Branch",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Roosevelt"
"14132",2807,39936,2020,"Kassie Kawka",3,0,0,0,0,1,2,0,0,0,0,0,"0.000",0,"0.000","Roosevelt"
"14133",2814,76820,2020,"Ashlie Thissen",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Washburn"
"14134",2814,32922,2020,"Jordan Hausher",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Washburn"
"14135",8366,66189,2020,"Jazlee Rojas",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Goldey-Beacom"
"14136",8366,63767,2020,"Kaisey Reed",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Goldey-Beacom"
"14137",8398,8868,2020,"Baylee Brooks",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Hilbert"
"14138",8398,37984,2020,"Gabrielle Jansen",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Hilbert"
"14139",8404,17752,2020,"Brandi Davidson",16,0,0,0,0,0,0,0,0,6,0,0,"0.000",0,"0.000","Hood"
"14140",8486,27640,2020,"Arianna Genovese",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lasell"
"14141",8486,27621,2020,"Brianna Gendreau",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Lasell"
"14142",8486,61294,2020,"Essie Plouffe",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lasell"
"14143",8486,47252,2020,"Julie Macmillan",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lasell"
"14144",8486,27634,2020,"Nicolette Genkos",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lasell"
"14145",8490,18480,2020,"Ashley Decock",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","LeTourneau"
"14146",8490,64687,2020,"Bailey Richey",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","LeTourneau"
"14147",8490,82251,2020,"Hannah Welch",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","LeTourneau"
"14148",8490,51902,2020,"Jade Merrell",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","LeTourneau"
"14149",8490,717,2020,"Samantha Akers",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","LeTourneau"
"14150",8530,43193,2020,"Tori Lamb",1,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000","McMurry"
"14151",8567,44887,2020,"Kaitlin Leslie",1,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000","Mt. St. Joseph"
"14152",8567,50053,2020,"Kamryn Mccool",7,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Mt. St. Joseph"
"14153",8567,31838,2020,"Makayla Hanes",11,0,0,0,0,1,0,0,0,5,0,0,"0.000",0,"0.000","Mt. St. Joseph"
"14154",8567,9993,2020,"Olivia Burger",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Mt. St. Joseph"
"14155",8577,34702,2020,"Naja Hill",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","N.M. Highlands"
"14156",8687,49140,2020,"Mikaila Masterson",6,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Saint Joseph (CT)"
"14157",8736,41409,2020,"Lauren Klein",2,0,0,0,0,0,4,0,0,1,0,0,"0.000",0,"0.000","Southwest Minn. St."
"14158",8744,83751,2020,"Gracen Williamson",7,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Southwestern Okla."
"14159",8744,82237,2020,"Kecia Welbourne",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Southwestern Okla."
"14160",8746,52901,2020,"Mackenzie Minor",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Southwestern (TX)"
"14161",8875,24799,2020,"Emarae Flores",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Chowan"
"14162",8911,17843,2020,"Avery Davis",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Wis. Lutheran"
"14163",8935,37442,2020,"Daija Irizarry",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Converse"
"14164",8956,58370,2020,"Madi Pacione",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Dominican (NY)"
"14165",8965,76485,2020,"Baylee Telemhuk",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","East Central"
"14166",8965,71783,2020,"Jessica Sisemore",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","East Central"
"14167",8965,60715,2020,"Skylar Phillips",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","East Central"
"14168",8968,24682,2020,"Margaret Fleming",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Eastern"
"14169",9004,15906,2020,"Bridget Coulahan",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Georgian Court"
"14170",9004,46914,2020,"Carleigh Luzzo",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Georgian Court"
"14171",9004,76911,2020,"Jody ann Thomas",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Georgian Court"
"14172",9004,7264,2020,"Kaylee Book",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Georgian Court"
"14173",9004,42671,2020,"Michelle Kugelmann",3,0,0,0,0,0,2,0,0,2,0,1,"0.000",0,"0.000","Georgian Court"
"14174",9012,2522,2020,"Kayla Arzate",1,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000","Mo. Southern St."
"14175",9012,7872,2020,"Rion Boyd",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Mo. Southern St."
