"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
396,44258,2016,"Chloe Lawrence",40,9,2,0,0,3,4,7,0,12,0,0,"0.225",0.34,"0.615","Maryville (TN)"
462,64358,2016,"Betsy Reimer",110,25,4,0,0,7,18,19,2,22,8,0,"0.227",0.351,"0.615","Neb. Wesleyan"
505,32206,2016,"Jordan Harbacek",126,35,5,0,0,14,7,7,0,7,0,0,"0.278",0.298,"0.615","Northern Ky."
510,4257,2016,"Danielle Bartodziej",72,20,2,0,1,15,8,2,0,8,0,0,"0.278",0.268,"0.615","Northwood"
648,83324,2016,"Krystan White",133,32,5,1,1,29,19,11,4,8,2,1,"0.241",0.299,"0.615","South Carolina"
706,57545,2016,"Taylor Oberg",39,7,2,1,0,2,11,8,1,11,1,0,"0.179",0.333,"0.615","UTSA"
712,48521,2016,"Daniella Marino",43,12,2,0,0,3,13,1,0,8,1,1,"0.279",0.289,"0.615","TCNJ"
760,45977,2016,"Veronica Locher",92,24,1,0,0,15,1,11,1,14,0,0,"0.261",0.343,"0.615","Wellesley"
790,57361,2016,"Allyson O'herron",110,27,5,0,0,25,14,16,1,12,0,0,"0.245",0.324,"0.615","Winona St."
815,55488,2016,"Brittany Myers",42,8,2,0,2,5,8,3,0,10,2,1,"0.190",0.234,"0.615","York (PA)"
1000,7093,2016,"Cheyenne Boles",106,22,4,0,3,13,14,11,2,13,0,0,"0.208",0.285,"0.615","Carson-Newman"
1451,19807,2016,"Addie Dieterich",101,28,5,0,0,8,14,1,3,14,5,0,"0.277",0.288,"0.615","Westminster (PA)"
8490,14647,2016,"Kelsi Coleman",66,18,3,0,0,2,6,1,3,2,1,1,"0.273",0.297,"0.615","LeTourneau"
8965,20732,2016,"Sydney Dow",73,16,0,0,1,11,3,15,2,7,0,0,"0.219",0.355,"0.615","East Central"
12973,28300,2016,"Taylor Giles",43,11,3,0,0,9,0,1,1,8,0,0,"0.256",0.289,"0.615","Wilson"
19117,39629,2016,"Jane Judware",50,12,0,0,0,4,15,12,0,21,0,0,"0.240",0.375,"0.615","Salem (WV)"
27892,13727,2016,"Brittany Ciaramitaro",36,8,4,0,0,4,13,2,1,6,5,0,"0.222",0.282,"0.615","Farmingdale St."
30054,76057,2016,"Missy Swanson",99,22,3,0,3,16,15,9,0,15,4,0,"0.222",0.272,"0.615","Newman"
132,18496,2016,"Madison Debord",101,24,3,0,2,12,11,7,2,17,5,3,"0.238",0.287,"0.614","Centre"
161,38682,2016,"Nicole Johannes",104,23,6,2,1,12,10,6,1,31,2,1,"0.221",0.268,"0.614","Concordia-M'head"
175,28131,2016,"Katelyn Gibson",31,8,1,0,0,1,1,3,0,8,0,0,"0.258",0.324,"0.614","Dayton"
288,71504,2016,"Julana Shrum",85,19,3,0,1,8,9,9,3,17,2,1,"0.224",0.32,"0.614","Houston"
373,16232,2016,"Kelcie Crabb",60,13,2,0,0,7,6,11,4,12,0,1,"0.217",0.364,"0.614","Lycoming"
468,36121,2016,"Katie Horiuchi",73,15,4,0,2,11,12,12,1,18,0,0,"0.205",0.272,"0.614","Southern N.H."
503,7722,2016,"Jordyn Bowen",33,7,0,1,1,4,12,1,1,12,1,0,"0.212",0.25,"0.614","NIU"
540,22664,2016,"Jessica England",73,18,4,0,0,5,13,7,1,14,2,0,"0.247",0.313,"0.614","Penn"
598,18489,2016,"Tricia Deboer",139,38,2,2,0,12,12,5,1,17,6,1,"0.273",0.297,"0.614","St. Cloud St."
658,20055,2016,"Jodi Disanto",22,5,3,0,0,3,2,1,0,4,0,0,"0.227",0.25,"0.614","Southern Conn. St."
665,65667,2016,"Adriane Roberson",59,15,1,1,0,7,15,5,1,15,13,1,"0.254",0.309,"0.614","Southern U."
706,77288,2016,"Chelsea Thomas",118,26,5,0,3,13,15,7,3,17,0,0,"0.220",0.275,"0.614","UTSA"
755,76499,2016,"Hera Tang",122,32,3,2,1,20,20,1,1,12,12,0,"0.262",0.27,"0.614","WashU"
1076,53655,2016,"Whitley Mongan",124,33,3,0,1,10,26,6,2,25,2,1,"0.266",0.299,"0.614","Fairmont St."
1159,83691,2016,"Megan Wilbur",11,2,0,1,0,1,1,1,0,3,0,0,"0.182",0.25,"0.614","Keuka"
1199,25440,2016,"Coral Foster",8,2,0,0,0,3,2,2,0,2,0,0,"0.250",0.364,"0.614","Mars Hill"
1266,47842,2016,"Kalie Maiden",177,49,1,0,0,6,24,15,1,19,16,3,"0.277",0.332,"0.614","Northern St."
1266,18210,2016,"Katie Dawson",96,25,5,0,0,10,0,5,2,12,0,0,"0.260",0.302,"0.614","Northern St."
1376,22193,2016,"Summer Ehrig",148,32,8,0,0,17,20,13,18,19,1,1,"0.216",0.344,"0.614","Southern Ark."
2746,6277,2016,"Arial Birtley",84,22,5,0,0,14,15,6,1,19,2,0,"0.262",0.293,"0.614","Lake Erie"
12810,2111,2016,"Bailey Applegate",49,10,4,0,0,5,7,10,0,11,0,0,"0.204",0.328,"0.614","Northeastern St."
14795,4110,2016,"Cassidy Barrett",8,2,0,0,0,3,4,2,0,1,0,0,"0.250",0.364,"0.614","Cedar Crest"
30050,39775,2016,"Hannah Kain",53,12,5,0,0,10,4,4,1,22,0,0,"0.226",0.293,"0.614","Ill. Springfield"
30058,21749,2016,"Deandra Ealey",8,1,1,0,0,1,3,3,0,4,2,0,"0.125",0.364,"0.614","Claflin"
35,17067,2016,"Sadie Cunningham",35,10,2,0,0,5,2,0,0,7,0,0,"0.286",0.27,"0.613","Ashland"
77,76592,2016,"Lexi Tarrow",88,22,3,1,0,6,22,6,2,20,5,0,"0.250",0.306,"0.613","BYU"
175,9712,2016,"Kailee Budicin",132,35,5,0,0,9,9,10,0,8,0,0,"0.265",0.31,"0.613","Dayton"
185,43635,2016,"Ali Lane",53,12,1,0,0,7,10,12,1,6,1,0,"0.226",0.368,"0.613","Dickinson"
233,65759,2016,"Maggie Roberts",113,27,4,1,0,9,4,8,7,12,1,0,"0.239",0.321,"0.613","Fla. Southern"
238,61238,2016,"Jessica Pieterson",63,16,4,0,0,8,10,5,0,8,0,1,"0.254",0.296,"0.613","Framingham St."
254,54338,2016,"Reagan Morgan",182,52,3,1,0,22,27,7,1,31,13,1,"0.286",0.3,"0.613","Georgia St."
319,80275,2016,"Jayla lee Vega",92,24,2,0,0,9,11,8,2,8,2,0,"0.261",0.33,"0.613","New Jersey City"
354,12411,2016,"Frankie Castagna",90,20,6,0,2,19,8,7,0,12,2,1,"0.222",0.257,"0.613","Lewis"
385,62389,2016,"Kaitlin Presley",24,6,1,0,0,5,4,1,2,4,0,0,"0.250",0.321,"0.613","Marietta"
437,3687,2016,"Olivia Banulski",194,56,1,1,0,8,34,10,1,16,10,3,"0.289",0.309,"0.613","Molloy"
596,6702,2016,"Hailey Blencowe",98,22,2,0,4,11,9,5,1,34,0,1,"0.224",0.246,"0.613","St. Bonaventure"
743,18055,2016,"Krysten Davis",51,10,1,0,0,4,7,15,2,8,1,0,"0.196",0.397,"0.613","Virginia St."
784,16974,2016,"Nicole Cumbo",26,7,0,1,0,7,1,0,1,4,0,0,"0.269",0.267,"0.613","Wilkes"
813,18850,2016,"Lauren Delgadillo",107,25,5,0,0,3,4,9,8,23,1,0,"0.234",0.333,"0.613","Yale"
12973,44789,2016,"Kari Lehman",45,11,3,0,0,4,8,4,1,7,2,0,"0.244",0.302,"0.613","Wilson"
30063,45990,2016,"Danelle Locke",25,7,0,0,0,0,3,0,2,2,0,0,"0.280",0.333,"0.613","Seton Hill"
30140,67041,2016,"Gina Rosshirt",101,27,6,0,0,8,9,5,0,22,3,3,"0.267",0.286,"0.613","Ursuline"
30178,53037,2016,"Amber Mills",103,25,1,0,2,10,12,9,1,13,2,1,"0.243",0.302,"0.613","Northwestern Okla."
17,80512,2016,"Hannah Vesper",77,17,3,0,2,11,6,6,0,16,0,0,"0.221",0.274,"0.612","Alcorn"
41,66656,2016,"Kylie Rome",47,11,1,0,0,5,5,9,0,7,1,0,"0.234",0.357,"0.612","Augustana (SD)"
49,68712,2016,"Geneva Santos",41,12,1,0,0,4,3,0,1,5,1,0,"0.293",0.295,"0.612","Barry"
166,40589,2016,"Tana Kemmer",60,15,2,2,0,12,10,2,0,4,1,0,"0.250",0.262,"0.612","Cornell College"
259,81036,2016,"Sammy Vradenburg",23,7,0,0,0,0,10,1,0,3,0,0,"0.304",0.308,"0.612","Rowan"
272,1292,2016,"Jenice Aloyo",136,35,2,2,0,4,15,17,0,14,18,3,"0.257",0.311,"0.612","Hartford"
281,58810,2016,"Heather Pahoresky",89,22,4,0,0,16,7,4,7,5,1,0,"0.247",0.32,"0.612","Hiram"
383,8275,2016,"Emily Bransky",95,27,1,1,0,4,13,5,0,12,11,2,"0.284",0.296,"0.612","Minnesota St."
402,31414,2016,"Shanice Hagler",81,19,5,0,0,10,7,8,3,7,3,2,"0.235",0.316,"0.612","McNeese"
453,70363,2016,"Paige Seitz",84,22,2,0,0,5,13,9,0,10,6,0,"0.262",0.326,"0.612","Muhlenberg"
559,29301,2016,"Mary Gooding",172,43,6,2,0,15,20,11,4,23,3,1,"0.250",0.304,"0.612","Purdue"
598,33563,2016,"Megan Hedstrom",80,20,1,0,2,8,12,3,0,16,2,0,"0.250",0.274,"0.612","St. Cloud St."
658,85623,2016,"Lauren Yaffa",43,9,2,0,1,7,8,4,1,3,0,0,"0.209",0.286,"0.612","Southern Conn. St."
664,39023,2016,"Rachel Johnson",110,28,0,0,0,8,28,15,3,38,7,1,"0.255",0.357,"0.612","Southern Miss."
674,10166,2016,"Whitney Burks",88,16,3,0,4,12,14,8,2,30,3,0,"0.182",0.26,"0.612","Stanford"
683,78272,2016,"Ileana Torres",64,16,6,0,0,5,9,3,0,4,2,1,"0.250",0.268,"0.612","Stony Brook"
755,47638,2016,"Ashley Madsen",62,16,1,0,0,9,21,9,0,11,3,3,"0.258",0.338,"0.612","WashU"
810,15325,2016,"Macy Cook",104,27,4,0,0,7,7,9,2,11,3,0,"0.260",0.314,"0.612","Wright St."
958,8242,2016,"Stacie Brandt",71,17,2,1,0,5,11,3,5,23,5,0,"0.239",0.316,"0.612","Clarks Summit"
966,28088,2016,"Marissa Giberson",30,9,0,0,0,4,7,1,0,8,1,1,"0.300",0.312,"0.612","Arcadia"
984,58195,2016,"Aubrey Orr",150,39,7,0,0,7,21,10,2,7,3,0,"0.260",0.305,"0.612","Bloomfield"
1157,41894,2016,"Jenna Kniss",31,6,0,1,1,9,1,3,0,6,0,0,"0.194",0.257,"0.612","Kennesaw St."
1348,56207,2016,"Nikolette Nevola",105,27,1,0,2,19,12,6,1,32,0,0,"0.257",0.288,"0.612","St. Thomas Aquinas"
1356,4914,2016,"Hayley Beckstrom",76,13,4,0,2,8,7,16,1,15,0,0,"0.171",0.309,"0.612","Seattle U"
1402,68511,2016,"Eva Sandmann",16,2,0,0,1,3,2,3,1,6,1,0,"0.125",0.3,"0.612","Thomas More"
2746,79748,2016,"Lindsay Valvoda",111,29,4,0,0,9,13,10,1,11,3,0,"0.261",0.315,"0.612","Lake Erie"
22235,42304,2016,"Brooke Koran",99,25,9,0,0,15,10,3,0,5,0,0,"0.253",0.269,"0.612","Lewis & Clark"
30069,17049,2016,"Jordan Cunningham",93,23,4,1,0,11,7,7,0,16,3,0,"0.247",0.3,"0.612","Franciscan"
30180,68681,2016,"Taylor Santistevan",101,26,3,0,0,14,6,12,0,12,0,0,"0.257",0.325,"0.612","Rogers St."
48,65876,2016,"Cierra Robinson",41,11,1,0,0,2,12,3,0,14,10,2,"0.268",0.318,"0.611","Charleston So."
51,43607,2016,"Robin Landrith",122,27,2,0,4,17,16,9,2,14,4,0,"0.221",0.275,"0.611","Baylor"
90,14529,2016,"Betsy Colburn",123,28,8,2,0,14,8,10,2,19,0,1,"0.228",0.286,"0.611","Cal Poly"
133,76387,2016,"Shannon Tagle",28,6,0,0,1,2,7,3,0,9,1,0,"0.214",0.29,"0.611","Chaminade"
191,39046,2016,"Savanna Johnson",132,32,2,0,0,11,17,27,0,25,3,1,"0.242",0.353,"0.611","Drexel"
201,4689,2016,"Kayla Bear",171,47,6,1,0,12,27,5,0,25,19,4,"0.275",0.289,"0.611","Eastern Ill."
220,11498,2016,"Nicole Capra",125,28,7,0,2,16,21,11,2,29,2,1,"0.224",0.283,"0.611","Fairfield"
278,17655,2016,"Morgan Daniels",33,9,1,0,0,8,7,2,1,4,0,0,"0.273",0.308,"0.611","Heidelberg"
329,5564,2016,"Amanda Berezny",113,25,5,0,1,15,15,18,0,19,0,0,"0.221",0.319,"0.611","Kean"
351,84545,2016,"Alexa Windsor",18,5,1,0,0,2,2,0,0,6,0,0,"0.278",0.278,"0.611","Lebanon Valley"
483,74787,2016,"Haley Stevenson",125,32,4,1,1,14,15,7,0,12,3,1,"0.256",0.283,"0.611","Nicholls"
546,71428,2016,"Ashley Shor",79,21,1,0,0,8,9,8,1,11,1,0,"0.266",0.333,"0.611","Pitt.-Johnstown"
578,25231,2016,"Erin Forbes",109,30,0,1,0,18,16,8,1,12,9,3,"0.275",0.317,"0.611","Roanoke"
585,75525,2016,"Maddie Struble",89,22,2,0,2,5,4,4,0,16,1,0,"0.247",0.274,"0.611","Rose-Hulman"
628,34691,2016,"Sara Higa",123,30,5,0,0,10,11,8,7,24,0,0,"0.244",0.326,"0.611","San Fran. St."
643,61455,2016,"Kaylee Pistorius",6,1,0,0,0,1,1,3,0,3,0,0,"0.167",0.444,"0.611","Slippery Rock"
711,20906,2016,"Erin Drennan",18,4,1,0,0,3,0,1,2,5,0,0,"0.222",0.333,"0.611","Towson"
774,69123,2016,"Ivy Schaaf",155,40,5,0,1,13,25,13,0,23,4,0,"0.258",0.301,"0.611","Western Mich."
792,58999,2016,"Toni Pancione",83,19,4,0,1,5,7,6,3,14,0,0,"0.229",0.298,"0.611","Winthrop"
810,60894,2016,"Libby Pfeffer",163,43,4,1,0,19,22,11,4,16,7,1,"0.264",0.31,"0.611","Wright St."
2755,34921,2016,"Kori Hillenburg",123,29,5,0,1,9,19,12,3,22,9,0,"0.236",0.31,"0.611","Southwest Baptist"
2758,36002,2016,"Lindsy Hoopingarner",64,19,1,0,0,9,11,0,1,10,0,0,"0.297",0.299,"0.611","Thomas (ME)"
9630,66263,2016,"Jessica Rodriguez",35,10,1,0,0,4,0,1,0,1,0,0,"0.286",0.297,"0.611","West Va. Wesleyan"
23121,60768,2016,"Margeaux Petrash",15,4,1,0,0,5,1,1,0,4,0,0,"0.267",0.278,"0.611","Texas-Dallas"
30081,26424,2016,"Jackie Furch",78,17,7,0,1,12,9,3,2,8,2,1,"0.218",0.265,"0.611","Penn St. Harrisburg"
30126,73987,2016,"Nicole Spuhler",139,34,6,0,1,22,21,11,10,23,4,0,"0.245",0.302,"0.611","Notre Dame (OH)"
30136,25487,2016,"Bethany Fountain",51,14,3,0,0,3,6,1,0,7,0,0,"0.275",0.278,"0.611","Lindenwood"
39,67213,2016,"Casey Rowland",130,29,4,0,4,18,15,8,1,33,6,1,"0.223",0.264,"0.610","Augusta"
101,29153,2016,"Haileigh Gonzalez",43,10,1,2,0,4,9,2,0,9,1,0,"0.233",0.261,"0.610","CSUN"
200,27863,2016,"Gina Georgetti",101,25,9,0,0,14,9,5,0,13,0,1,"0.248",0.273,"0.610","Eastern Conn. St."
326,22784,2016,"Rachel Epstein",17,4,1,0,0,1,7,2,0,7,1,0,"0.235",0.316,"0.610","Kalamazoo"
383,40676,2016,"Cori Kennedy",100,23,6,0,0,10,16,14,3,21,2,1,"0.230",0.32,"0.610","Minnesota St."
460,39300,2016,"Kali Jones",103,26,3,0,0,3,20,13,0,6,10,0,"0.252",0.328,"0.610","UNCW"
498,70930,2016,"Megan Shaw",38,9,4,0,0,4,6,1,1,6,1,2,"0.237",0.268,"0.610","ULM"
658,25693,2016,"Brooke Franco",109,28,3,0,0,7,13,13,1,19,1,2,"0.257",0.326,"0.610","Southern Conn. St."
673,55797,2016,"Mackenzie Navarro",105,26,5,1,0,9,19,7,1,19,7,0,"0.248",0.296,"0.610","Springfield"
688,20621,2016,"Hannah Dossett",156,32,10,1,5,23,23,7,0,22,0,1,"0.205",0.232,"0.610","Syracuse"
765,69108,2016,"Lauren Scarpato",20,5,0,0,0,8,11,4,0,5,0,1,"0.250",0.36,"0.610","West Chester"
772,56849,2016,"Lexie Norfleet",108,24,7,0,2,12,10,7,0,15,0,0,"0.222",0.267,"0.610","Western Ky."
1112,74316,2016,"Jordan Starke",38,9,1,0,1,9,4,2,0,2,0,0,"0.237",0.268,"0.610","Guilford"
1157,40012,2016,"Hilary Kartman",110,23,8,1,0,12,8,13,3,24,3,0,"0.209",0.31,"0.610","Kennesaw St."
2696,12361,2016,"Kristen Caskey",47,11,4,0,0,8,4,4,1,3,0,0,"0.234",0.291,"0.610","Hawaii Pacific"
2699,69400,2016,"Morgan Schlobohm",171,49,1,1,0,3,29,10,0,20,14,3,"0.287",0.306,"0.610","IUPUI"
8597,34111,2016,"Lillian Herber",22,5,2,0,0,1,1,2,0,6,0,0,"0.227",0.292,"0.610","Martin Luther"
30072,71962,2016,"Samantha Simon",83,23,0,0,0,12,19,7,2,8,5,3,"0.277",0.333,"0.610","St. Joseph's (Brkln)"
30140,78582,2016,"Hannah Trent",110,26,4,0,1,11,9,11,2,20,4,2,"0.236",0.31,"0.610","Ursuline"
30151,57594,2016,"Taylor ann Oda",90,21,6,1,0,10,9,5,4,12,0,0,"0.233",0.288,"0.610","Shorter"
25,408,2016,"Riley Adams",29,6,1,0,0,4,4,6,2,9,0,0,"0.207",0.368,"0.609","Angelo St."
101,2962,2016,"Mackenzie Babbitt",124,30,4,1,0,4,23,11,4,17,15,3,"0.242",0.319,"0.609","CSUN"
165,9086,2016,"Cayla Brown",83,20,4,0,1,9,4,5,0,7,0,0,"0.241",0.284,"0.609","Coppin St."
197,15543,2016,"Cristina Coppola",77,16,1,1,2,4,12,9,0,10,9,1,"0.208",0.284,"0.609","East Stroudsburg"
209,59808,2016,"Taylor Payne",50,12,3,0,0,10,5,5,0,9,0,0,"0.240",0.309,"0.609","Edinboro"
354,49671,2016,"Carley Maupin",106,25,3,0,1,18,13,12,2,16,2,0,"0.236",0.317,"0.609","Lewis"
409,56928,2016,"Kayla North",31,8,0,0,0,2,6,5,0,7,1,0,"0.258",0.351,"0.609","Meredith"
443,18999,2016,"Julia Demarco",83,23,4,0,0,8,20,2,0,16,0,1,"0.277",0.284,"0.609","Moravian"
504,42710,2016,"Brittney Krodinger",120,26,8,0,1,20,20,9,6,20,4,2,"0.217",0.301,"0.609","UNI"
509,56156,2016,"Sammy Nettling",112,27,7,0,0,21,4,8,5,25,0,0,"0.241",0.305,"0.609","Northwestern"
590,19381,2016,"Hailey Desrosiers",151,38,6,1,2,10,20,5,1,17,1,2,"0.252",0.265,"0.609","Sacred Heart"
606,49792,2016,"Stacey Mayer",62,15,2,0,1,2,5,4,1,8,1,0,"0.242",0.286,"0.609","Saint Joseph's"
654,35347,2016,"Mackenzie Hoelting",32,6,1,0,1,3,2,4,1,11,1,0,"0.188",0.297,"0.609","Southeast Mo. St."
667,64140,2016,"Megan Reed",151,32,11,0,2,21,12,16,0,28,2,0,"0.212",0.284,"0.609","Southern Utah"
675,56984,2016,"Ashley Notaro",64,17,5,0,0,11,8,1,0,13,2,1,"0.266",0.265,"0.609","Staten Island"
748,60776,2016,"Laura Petri",47,10,3,0,1,10,2,4,0,10,1,0,"0.213",0.269,"0.609","Wagner"
784,9080,2016,"Caitlin Brown",96,28,3,0,0,13,9,1,1,4,3,2,"0.292",0.286,"0.609","Wilkes"
1015,15070,2016,"Jacqueline Conlan",39,8,2,0,0,3,4,8,2,13,0,0,"0.205",0.353,"0.609","Christian Brothers"
1104,29143,2016,"Dominique Gonzalez",50,12,2,0,1,14,3,2,0,4,0,0,"0.240",0.269,"0.609","Grand Canyon"
1192,13522,2016,"Jessica Chorak",61,14,2,0,0,3,1,12,0,9,0,0,"0.230",0.347,"0.609","Manchester"
1468,54801,2016,"Nicolette Moustouka",73,19,2,0,0,5,11,7,0,11,0,2,"0.260",0.321,"0.609","Mt. St. Mary (NY)"
22235,39611,2016,"Zoe Juarez",67,18,1,0,0,12,15,4,4,4,7,1,"0.269",0.325,"0.609","Lewis & Clark"
30151,10632,2016,"Ericka Bynum",136,35,7,0,1,22,12,4,1,8,0,0,"0.257",0.278,"0.609","Shorter"
35,63280,2016,"Jenny Raguz",92,20,2,2,2,12,12,6,0,21,3,1,"0.217",0.26,"0.608","Ashland"
107,44362,2016,"Alleah Laxamana",31,5,0,0,1,3,1,9,0,11,0,0,"0.161",0.35,"0.608","California"
296,48084,2016,"Angie Malsack",112,29,3,1,0,13,19,7,2,9,9,2,"0.259",0.304,"0.608","Benedictine (IL)"
307,15937,2016,"Laura Cotter",54,11,3,1,0,9,10,9,0,17,2,0,"0.204",0.312,"0.608","Indiana (PA)"
326,48014,2016,"Megan Malish",70,18,3,0,0,9,8,6,0,6,1,0,"0.257",0.308,"0.608","Kalamazoo"
364,56345,2016,"Jessica Newton",48,13,1,0,0,5,4,2,3,10,1,0,"0.271",0.316,"0.608","Loras"
368,82681,2016,"Alisha Welch",153,39,7,0,1,17,14,10,0,25,3,0,"0.255",0.288,"0.608","UMass Lowell"
381,67034,2016,"Victoria Ross",39,9,0,0,0,8,7,11,0,11,2,0,"0.231",0.377,"0.608","Manhattan"
430,56420,2016,"Loryn Nichols",78,22,0,0,0,0,14,7,0,23,12,1,"0.282",0.326,"0.608","Mississippi St."
444,48470,2016,"Lizzy Margagliotti",123,28,7,0,3,25,14,5,2,33,1,0,"0.228",0.25,"0.608","Morehead St."
489,9368,2016,"Kayleigh Brueck",115,24,4,0,4,19,14,7,1,31,1,1,"0.209",0.26,"0.608","N.C. Central"
683,40599,2016,"Danielle Kemp",40,7,4,0,0,4,6,10,0,10,3,1,"0.175",0.333,"0.608","Stony Brook"
985,33038,2016,"Lyndsay Hatfield",39,10,1,1,0,4,6,1,0,6,4,1,"0.256",0.275,"0.608","Bluefield St."
1320,44744,2016,"Kersten Legacki",141,31,8,1,2,13,22,11,2,29,3,0,"0.220",0.275,"0.608","Presbyterian"
1347,71229,2016,"Katie Shevlin",41,9,2,0,1,9,12,3,0,5,1,0,"0.220",0.267,"0.608","Saint Rose"
2741,2875,2016,"Yasmine Ayala",50,10,3,0,1,4,5,6,1,4,0,0,"0.200",0.288,"0.608","Howard Payne"
8567,9881,2016,"Brandy Bunch",88,22,4,0,0,11,8,7,2,14,0,0,"0.250",0.313,"0.608","Mt. St. Joseph"
12830,4451,2016,"Taylor Battle",132,37,0,1,0,5,21,8,2,20,25,4,"0.280",0.313,"0.608","Tusculum"
12973,84576,2016,"Katelyn Wingerd",52,13,1,0,0,7,10,5,2,10,1,0,"0.250",0.339,"0.608","Wilson"
26172,31317,2016,"Candice Hadd",137,34,4,0,2,19,12,9,0,25,1,0,"0.248",0.287,"0.608","A&M-Corpus Christi"
30047,70960,2016,"Nicole Shay",43,10,3,0,0,8,12,5,0,6,0,1,"0.233",0.306,"0.608","Keystone"
30052,51521,2016,"Hannah Mcswain",109,27,5,0,2,15,18,0,3,3,1,0,"0.248",0.259,"0.608","North Georgia"
30154,48677,2016,"Sarah beth Marquis",84,20,3,0,1,11,8,8,0,10,0,0,"0.238",0.298,"0.608","Young Harris"
114,35001,2016,"Kimiko Hinatsu",23,6,0,0,0,0,12,3,0,4,0,0,"0.261",0.346,"0.607","Calvin"
120,16303,2016,"Rosie Craine",58,16,2,0,0,12,14,3,0,11,6,2,"0.276",0.297,"0.607","Carroll (WI)"
155,19074,2016,"Loren Dempsey",73,16,2,1,0,12,5,10,3,14,2,0,"0.219",0.333,"0.607","Colo. Sch. of Mines"
177,33907,2016,"Grace Hendrickson",23,6,0,0,0,2,0,2,1,5,0,0,"0.261",0.346,"0.607","DePauw"
325,45085,2016,"Chrisi Lerchen",80,21,3,0,0,12,6,6,0,14,2,0,"0.262",0.307,"0.607","Juniata"
359,27283,2016,"Rukiya Garland",50,12,0,0,0,5,7,10,0,13,11,1,"0.240",0.367,"0.607","Livingstone"
407,68136,2016,"Joelle Salisbury",23,6,0,0,0,0,4,3,0,8,0,0,"0.261",0.346,"0.607","Mercy"
430,324,2016,"Calyn Adams",114,26,3,0,0,8,10,13,10,17,0,0,"0.228",0.353,"0.607","Mississippi St."
439,36503,2016,"Chloe Howerth",171,45,2,1,0,17,30,16,1,26,6,4,"0.263",0.32,"0.607","Monmouth"
454,86018,2016,"Mallory Young",54,12,4,0,0,3,7,6,1,8,1,0,"0.222",0.311,"0.607","Murray St."
515,28906,2016,"Dana rae Goldstein",104,29,1,0,0,17,9,5,2,14,1,0,"0.279",0.319,"0.607","Oberlin"
537,16192,2016,"Lexie Coxe",97,19,7,0,2,10,9,7,5,26,1,1,"0.196",0.277,"0.607","UNC Pembroke"
542,79204,2016,"Emma Tuttle",121,30,5,1,0,11,20,13,0,12,9,1,"0.248",0.301,"0.607","Pfeiffer"
545,21487,2016,"Kathryn Duran",47,6,2,0,1,7,16,22,0,25,0,0,"0.128",0.373,"0.607","Pittsburgh"
555,83486,2016,"Kelsey Whitney",20,4,0,0,0,1,1,2,5,3,0,0,"0.200",0.407,"0.607","Principia"
623,34611,2016,"Kristen Hickey",48,13,1,0,0,5,6,3,1,6,0,0,"0.271",0.315,"0.607","Salve Regina"
793,10896,2016,"Bri Calder",108,27,7,1,0,20,11,5,2,12,2,0,"0.250",0.274,"0.607","Wis.-Eau Claire"
802,59986,2016,"Charlotte Pegram",48,12,2,0,0,3,12,4,1,2,0,1,"0.250",0.315,"0.607","Wis.-Stevens Point"
1163,69998,2016,"Samantha Scopel",67,20,0,0,0,4,6,4,0,6,2,0,"0.299",0.308,"0.607","La Roche"
1343,52923,2016,"Megan Miller",117,30,4,0,2,19,12,4,1,7,4,1,"0.256",0.265,"0.607","Saint Martin's"
1403,16729,2016,"Libby Crow",134,34,3,1,1,12,26,10,1,21,10,3,"0.254",0.294,"0.607","Tiffin"
30199,56805,2016,"Heather Nonora",12,3,0,0,0,1,6,2,0,0,2,0,"0.250",0.357,"0.607","CUI"
118,57692,2016,"Sarah Ogle",11,3,0,0,0,0,0,1,0,1,0,0,"0.273",0.333,"0.606","Carleton"
130,40630,2016,"Brittany Kendall",18,3,1,1,0,4,11,2,1,1,3,0,"0.167",0.273,"0.606","Central Mo."
168,77932,2016,"Stephanie Tirone",66,13,2,0,2,8,12,9,1,11,1,0,"0.197",0.288,"0.606","Cortland"
196,8046,2016,"Mary-sloan Bradford",78,15,0,0,2,9,8,15,2,27,2,0,"0.192",0.337,"0.606","East Carolina"
210,57773,2016,"Jamillah Olds",24,5,0,2,0,2,3,1,0,8,0,0,"0.208",0.231,"0.606","Elizabeth City St."
441,81857,2016,"Alex Wardlow",46,10,1,0,0,6,12,10,2,12,0,1,"0.217",0.367,"0.606","Montana"
462,15159,2016,"Brianne Conover",21,5,2,0,0,3,2,0,1,8,0,0,"0.238",0.273,"0.606","Neb. Wesleyan"
548,64799,2016,"Emma Rhodes",62,16,3,0,0,7,7,4,1,3,2,0,"0.258",0.3,"0.606","Plymouth St."
564,8458,2016,"Grace Brennan",84,18,2,0,2,11,17,4,7,8,4,0,"0.214",0.296,"0.606","Ramapo"
584,36232,2016,"Hannah Horwath",80,16,5,0,1,10,10,12,2,16,4,0,"0.200",0.306,"0.606","Rollins"
595,68372,2016,"Linsey Sanchez",11,3,0,0,0,1,1,1,0,3,0,0,"0.273",0.333,"0.606","Saint Benedict"
615,7431,2016,"Stephanie Borndale",90,20,7,1,0,12,10,7,2,11,0,0,"0.222",0.284,"0.606","St. Olaf"
