"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"3450",107,2017,"Alleah Laxamana",88,19,3,0,0,7,4,4,3,15,3,0,"0.216",0.265,"0.515"
"3451",116,2017,"Chelsea Czapkowski",32,7,1,0,0,2,3,1,1,7,0,1,"0.219",0.265,"0.515"
"3452",342,2017,"Malori Pojar",44,8,0,0,1,5,3,4,1,10,0,0,"0.182",0.265,"0.515"
"3453",363,2017,"Haleigh Kilby",35,7,1,0,0,4,5,5,0,12,3,0,"0.200",0.286,"0.515"
"3454",392,2017,"Jordan Auginbaugh",60,11,0,0,1,7,4,7,2,16,0,0,"0.183",0.282,"0.515"
"3455",393,2017,"Lindsey Snyder",44,9,2,0,0,8,6,4,0,7,0,0,"0.205",0.265,"0.515"
"3456",80,2017,"Sarah Syrop",41,7,2,0,0,4,3,8,0,10,0,0,"0.171",0.294,"0.514"
"3457",27,2017,"Keri White",116,23,6,0,0,7,14,12,0,7,2,0,"0.198",0.263,"0.513"
"3458",83,2017,"Julienne Egofske",43,7,1,0,0,2,6,9,2,5,0,0,"0.163",0.327,"0.513"
"3459",96,2017,"Dominique Jackson",16,3,1,0,0,5,0,2,0,4,0,0,"0.188",0.263,"0.513"
"3460",164,2017,"Ryne Nakama",67,14,1,0,0,2,8,6,2,10,1,1,"0.209",0.289,"0.513"
"3461",180,2017,"Sarah Coyne",19,4,1,0,0,4,1,1,0,8,0,0,"0.211",0.25,"0.513"
"3462",365,2017,"Elyse Thornhill",50,11,1,0,0,7,5,3,1,6,0,0,"0.220",0.273,"0.513"
"3463",371,2017,"Jamie O'brien",145,30,6,0,1,18,9,8,1,21,2,1,"0.207",0.244,"0.513"
"3464",483,2017,"Caitlyn Carroll",52,11,2,0,0,7,4,4,0,12,1,0,"0.212",0.263,"0.513"
"3465",539,2017,"Sam Shanahan",77,13,2,1,0,9,13,14,1,19,1,0,"0.169",0.292,"0.513"
"3466",559,2017,"Emily Kenny",17,4,0,0,0,3,1,0,1,5,0,0,"0.235",0.278,"0.513"
"3467",576,2017,"Amanda Crimarco",110,21,4,0,2,7,7,6,1,24,1,1,"0.191",0.231,"0.513"
"3468",587,2017,"Bridget Carr",74,14,2,0,0,6,12,10,3,20,1,0,"0.189",0.297,"0.513"
"3469",659,2017,"Haley Andrus",92,18,1,0,1,12,5,6,5,14,1,0,"0.196",0.274,"0.513"
"3470",1104,2017,"Taylor Kaye",46,10,0,0,0,2,15,6,0,10,0,0,"0.217",0.296,"0.513"
"3471",17,2017,"Bre Glenn",67,11,0,0,3,10,8,4,1,11,2,0,"0.164",0.213,"0.512"
"3472",68,2017,"Madi Killebrew",49,8,3,0,0,3,5,7,2,5,0,0,"0.163",0.288,"0.512"
"3473",386,2017,"Jade Sinskul",36,7,2,0,0,8,2,3,1,3,2,0,"0.194",0.262,"0.512"
"3474",388,2017,"Madi Marshall",42,8,1,0,0,2,17,7,2,8,2,1,"0.190",0.298,"0.512"
"3475",505,2017,"Ashley Rains",39,8,2,0,0,2,1,3,0,14,0,0,"0.205",0.256,"0.512"
"3476",165,2017,"Hatika James",106,17,1,0,3,12,20,13,2,30,1,2,"0.160",0.256,"0.511"
"3477",287,2017,"Kay Schroeder",94,20,2,0,0,8,13,10,1,15,1,0,"0.213",0.277,"0.511"
"3478",393,2017,"Sara jo Whaley",87,20,3,0,0,10,5,3,0,15,0,0,"0.230",0.247,"0.511"
"3479",748,2017,"Alyssa Tucker",100,22,3,0,1,12,8,3,0,17,1,0,"0.220",0.231,"0.511"
"3480",482,2017,"Brianna Clark",53,11,0,0,1,5,6,3,0,10,0,0,"0.208",0.246,"0.510"
"3481",665,2017,"Jade Luke",80,19,3,0,0,11,11,1,0,4,1,1,"0.238",0.235,"0.510"
"3482",6,2017,"Janae Adams",27,5,0,1,0,0,6,3,0,13,4,0,"0.185",0.25,"0.509"
"3483",178,2017,"Micaela Cummings",121,23,7,0,2,17,14,5,0,27,0,0,"0.190",0.211,"0.509"
"3484",441,2017,"Dani Walker",81,16,4,1,0,12,3,5,1,19,1,0,"0.198",0.237,"0.509"
"3485",460,2017,"Meghan Whitecavage",27,6,1,0,0,2,0,0,1,6,0,0,"0.222",0.25,"0.509"
"3486",550,2017,"Celena Carrisosa",91,21,1,0,0,7,3,6,1,13,0,0,"0.231",0.267,"0.509"
"3487",648,2017,"Kamryn Watts",144,34,1,0,0,7,20,6,1,19,8,2,"0.236",0.266,"0.509"
"3488",624,2017,"Katie Andrie",70,14,1,1,0,8,9,7,1,11,0,0,"0.200",0.265,"0.508"
"3489",739,2017,"Becky Ducar",31,5,3,0,0,6,9,3,1,1,0,0,"0.161",0.25,"0.508"
"3490",81,2017,"Rachel Monroe",99,16,3,1,0,10,9,20,0,26,1,1,"0.162",0.295,"0.507"
"3491",97,2017,"Emily Randall",108,20,2,0,1,6,11,9,5,29,3,2,"0.185",0.276,"0.507"
"3492",509,2017,"Alcy Bush",106,16,3,0,2,13,8,15,5,25,2,0,"0.151",0.271,"0.507"
"3493",676,2017,"Taylor Fraccastoro",85,17,1,0,2,4,8,2,1,26,1,1,"0.200",0.225,"0.507"
"3494",368,2017,"Kate Mims",47,10,0,0,0,3,1,5,2,10,0,0,"0.213",0.293,"0.506"
"3495",596,2017,"Morgan Phillips",120,27,4,0,0,9,3,4,0,10,1,0,"0.225",0.248,"0.506"
"3496",617,2017,"Shamar Sanchez",97,20,4,0,0,6,15,5,3,8,4,4,"0.206",0.259,"0.506"
"3497",1157,2017,"Lauren Bennett",32,6,0,0,1,7,3,2,1,7,1,0,"0.188",0.225,"0.506"
"3498",167,2017,"Erin Rockstroh",61,12,2,0,0,4,9,7,0,12,3,1,"0.197",0.275,"0.505"
"3499",458,2017,"Erin Powers",125,27,3,0,1,21,12,6,1,10,2,0,"0.216",0.241,"0.505"
"3500",466,2017,"Haley Burda",85,16,2,0,1,8,11,7,2,15,0,0,"0.188",0.258,"0.505"
"3501",165,2017,"Alisha Esqueda",16,3,0,0,0,0,3,2,1,4,1,0,"0.188",0.316,"0.504"
"3502",562,2017,"Kat Vitale",35,8,0,0,0,3,11,3,0,7,0,4,"0.229",0.275,"0.504"
"3503",576,2017,"Kiera Swank",90,19,3,0,0,2,2,2,4,14,0,1,"0.211",0.26,"0.504"
"3504",758,2017,"Courtney Pestka",41,9,1,0,0,7,10,4,0,6,1,1,"0.220",0.26,"0.504"
"3505",81,2017,"Robyn Ukegawa",99,18,2,0,0,7,9,19,0,15,0,1,"0.182",0.301,"0.503"
"3506",87,2017,"Payton Longset",28,5,0,0,0,1,6,4,2,8,1,2,"0.179",0.324,"0.503"
"3507",404,2017,"Xiomara Santiago",38,6,1,0,0,3,0,9,0,10,0,0,"0.158",0.319,"0.503"
"3508",590,2017,"Hannah Ford",55,9,3,0,1,2,3,5,0,15,1,0,"0.164",0.23,"0.503"
"3509",7,2017,"Natalia Rivera",25,4,1,1,0,6,0,2,0,3,0,0,"0.160",0.222,"0.502"
"3510",251,2017,"Delaney Darden",66,15,1,0,0,7,7,3,1,14,0,0,"0.227",0.26,"0.502"
"3511",363,2017,"Kasey Carr",107,18,3,0,1,7,11,18,1,16,1,1,"0.168",0.278,"0.502"
"3512",434,2017,"Paige Bange",53,8,3,0,1,9,7,6,1,2,2,0,"0.151",0.238,"0.502"
"3513",86,2017,"Ally Power",107,23,4,0,1,8,5,2,0,23,1,0,"0.215",0.221,"0.501"
"3514",148,2017,"Kait Gairing",67,12,3,0,0,2,11,8,3,20,3,1,"0.179",0.277,"0.501"
"3515",340,2017,"Reilly Gearhart",50,11,2,0,0,3,2,2,0,13,0,0,"0.220",0.241,"0.501"
"3516",380,2017,"Laurine German",63,11,1,0,1,4,12,8,1,16,3,0,"0.175",0.263,"0.501"
"3517",669,2017,"Morgan Greenlee",23,5,1,0,0,4,1,1,0,7,0,1,"0.217",0.24,"0.501"
"3518",27,2017,"Macy Bjorson",1,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.5,"0.500"
"3519",72,2017,"Sydney Young",16,4,0,0,0,0,11,0,0,5,0,1,"0.250",0.25,"0.500"
"3520",90,2017,"Kirra Loucks",4,1,0,0,0,0,0,0,0,1,0,0,"0.250",0.25,"0.500"
"3521",176,2017,"Kayla Landwehrmier",27,6,1,0,0,1,5,1,0,8,3,0,"0.222",0.241,"0.500"
"3522",204,2017,"Angel Schilke",1,0,0,0,0,0,12,1,0,1,5,8,"0.000",0.5,"0.500"
"3523",219,2017,"Samantha Fleming",4,1,0,0,0,0,2,0,0,2,0,0,"0.250",0.25,"0.500"
"3524",229,2017,"Fayth Davis",40,6,1,0,1,7,5,6,0,20,0,0,"0.150",0.25,"0.500"
"3525",231,2017,"Halie Roberson",8,2,0,0,0,0,1,0,0,5,0,0,"0.250",0.25,"0.500"
"3526",235,2017,"Jacqui Switzer",8,2,0,0,0,0,14,0,0,4,18,2,"0.250",0.25,"0.500"
"3527",235,2017,"Katie Chronister",1,0,0,0,0,0,6,2,0,0,1,2,"0.000",0.5,"0.500"
"3528",254,2017,"Taylor Chadwick",3,0,0,0,0,0,12,2,1,2,3,1,"0.000",0.5,"0.500"
"3529",255,2017,"Isabella Many",4,1,0,0,0,2,0,0,0,0,0,0,"0.250",0.25,"0.500"
"3530",261,2017,"D'maria Matthews",1,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.5,"0.500"
"3531",275,2017,"Lindsey Hagberg",4,1,0,0,0,0,0,0,0,1,0,0,"0.250",0.25,"0.500"
"3532",277,2017,"Laura Jaquez",24,6,0,0,0,1,1,0,0,5,0,0,"0.250",0.25,"0.500"
"3533",332,2017,"Emily Ross",4,1,0,0,0,0,0,0,0,3,0,0,"0.250",0.25,"0.500"
"3534",332,2017,"Lanae Rivers",1,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.5,"0.500"
"3535",356,2017,"Tori Nienhueser",4,1,0,0,0,1,1,0,0,1,0,0,"0.250",0.25,"0.500"
"3536",365,2017,"Michal Cunningham",1,0,0,0,0,0,1,1,0,0,0,0,"0.000",0.5,"0.500"
"3537",380,2017,"Emily Gilmore",1,0,0,0,0,0,6,1,0,0,1,0,"0.000",0.5,"0.500"
"3538",391,2017,"Jenna Stupey",16,4,0,0,0,0,2,0,0,4,1,0,"0.250",0.25,"0.500"
"3539",391,2017,"Nicole Casagrand",2,0,0,0,0,1,1,2,0,0,0,0,"0.000",0.5,"0.500"
"3540",444,2017,"Allison Davis",1,0,0,0,0,0,2,0,1,1,4,0,"0.000",0.5,"0.500"
"3541",460,2017,"Tracy Haynes",8,2,0,0,0,0,13,0,0,3,10,3,"0.250",0.25,"0.500"
"3542",504,2017,"Olivia Brooks",4,1,0,0,0,0,6,0,0,0,1,1,"0.250",0.25,"0.500"
"3543",509,2017,"Brooke Marquez",139,26,4,2,0,15,11,12,4,17,1,0,"0.187",0.255,"0.500"
"3544",519,2017,"Desirae Villanueva",6,1,1,0,0,2,0,0,0,2,0,0,"0.167",0.167,"0.500"
"3545",579,2017,"Jordan Sterling",1,0,0,0,0,0,2,1,0,0,0,0,"0.000",0.5,"0.500"
"3546",603,2017,"Kaitlyn Wilkens",40,7,0,0,1,7,2,4,0,17,0,0,"0.175",0.25,"0.500"
"3547",606,2017,"Niki Carillo",4,1,0,0,0,0,0,0,0,1,0,0,"0.250",0.25,"0.500"
"3548",609,2017,"Kaylyn Breitbach",39,5,2,0,1,5,5,5,1,13,1,0,"0.128",0.244,"0.500"
"3549",660,2017,"Abby Marlow",1,0,0,0,0,0,7,1,0,0,2,1,"0.000",0.5,"0.500"
"3550",669,2017,"Carsten Warner",1,0,0,0,0,0,5,1,0,1,2,1,"0.000",0.5,"0.500"
"3551",676,2017,"Katie Clark",70,16,2,0,0,6,7,0,2,9,3,0,"0.229",0.243,"0.500"
"3552",691,2017,"Tori Hart",1,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.5,"0.500"
"3553",695,2017,"Jessie Douglas",63,13,1,0,0,7,16,6,1,15,2,0,"0.206",0.278,"0.500"
"3554",702,2017,"Calin Sims",1,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.5,"0.500"
"3555",720,2017,"Jayla Berger-gibson",4,1,0,0,0,1,0,0,0,3,0,0,"0.250",0.25,"0.500"
"3556",725,2017,"Carrie Reilly",10,2,1,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.500"
"3557",725,2017,"Tyler Mckinney",4,1,0,0,0,0,15,0,0,0,10,5,"0.250",0.25,"0.500"
"3558",732,2017,"Ryley Ball",1,0,0,0,0,0,15,1,0,0,1,3,"0.000",0.5,"0.500"
"3559",746,2017,"Lexi Mettler",4,1,0,0,0,0,1,0,0,1,0,0,"0.250",0.25,"0.500"
"3560",796,2017,"Heather Rudnicki",4,1,0,0,0,0,9,0,0,0,5,3,"0.250",0.25,"0.500"
"3561",817,2017,"Alexa Schmidt",2,0,0,0,0,0,10,2,0,2,0,0,"0.000",0.5,"0.500"
"3562",934,2017,"Brianna Burger",4,1,0,0,0,0,1,0,0,3,0,0,"0.250",0.25,"0.500"
"3563",1068,2017,"Nicole Graber",4,1,0,0,0,1,6,0,0,2,0,0,"0.250",0.25,"0.500"
"3564",1104,2017,"Kama-lei Santiago",1,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.5,"0.500"
"3565",10411,2017,"Tarynn Tirpak",4,1,0,0,0,0,5,0,0,3,1,0,"0.250",0.25,"0.500"
"3566",10411,2017,"Trish Webb",12,3,0,0,0,0,0,0,0,2,0,0,"0.250",0.25,"0.500"
"3567",30095,2017,"Mallory Paulson",8,2,0,0,0,0,0,0,0,1,0,0,"0.250",0.25,"0.500"
"3568",51,2017,"Kelsee Selman",31,7,0,0,0,2,2,2,0,6,0,0,"0.226",0.273,"0.499"
"3569",228,2017,"Miesha Mcbride",95,17,3,0,1,9,7,6,6,11,1,0,"0.179",0.257,"0.499"
"3570",2678,2017,"Maria Aguilar",111,20,2,1,0,12,14,14,2,17,0,0,"0.180",0.283,"0.499"
"3571",27,2017,"Sidney Russell",137,25,7,1,0,14,13,11,3,19,2,2,"0.182",0.25,"0.498"
"3572",432,2017,"Jamie Parmley",13,3,0,0,0,2,3,1,0,1,3,1,"0.231",0.267,"0.498"
"3573",706,2017,"Madison Kinley",29,3,1,0,1,3,9,6,0,16,1,0,"0.103",0.257,"0.498"
"3574",794,2017,"Emily Madeiros",17,3,1,0,0,0,3,2,0,1,1,0,"0.176",0.263,"0.498"
"3575",2743,2017,"Kristin Hebert",49,10,1,0,1,5,2,1,0,8,0,0,"0.204",0.212,"0.498"
"3576",48,2017,"Taylor Powell",23,5,0,0,0,1,8,0,2,9,3,0,"0.217",0.28,"0.497"
"3577",220,2017,"Kate Robinson",69,13,2,0,0,4,4,9,1,9,0,0,"0.188",0.28,"0.497"
"3578",231,2017,"Araceli Peralta",103,22,1,0,0,0,15,12,0,26,5,2,"0.214",0.274,"0.497"
"3579",505,2017,"Taylor Brummell",84,15,3,0,1,7,7,8,1,18,0,0,"0.179",0.247,"0.497"
"3580",514,2017,"Abbey Walewski",105,23,1,0,0,1,19,10,1,20,1,1,"0.219",0.268,"0.497"
"3581",794,2017,"Jaclyn Delagrange",68,13,1,0,1,6,4,4,1,17,3,0,"0.191",0.247,"0.497"
"3582",6,2017,"Lavarsha Thigpen",49,10,1,1,0,5,5,2,0,19,3,0,"0.204",0.231,"0.496"
"3583",94,2017,"Cydney Curran",126,25,4,0,0,9,11,11,2,25,3,2,"0.198",0.266,"0.496"
"3584",165,2017,"Camille Nowak",54,11,1,0,1,3,7,1,0,15,4,1,"0.204",0.218,"0.496"
"3585",285,2017,"Kylee Malouf",119,29,0,0,0,5,11,3,0,18,1,4,"0.244",0.252,"0.496"
"3586",316,2017,"Carolyn O'neal",57,11,4,0,0,6,10,1,2,21,5,0,"0.193",0.233,"0.496"
"3587",406,2017,"Maxine Rodriguez",137,26,4,0,1,21,8,14,1,21,2,1,"0.190",0.255,"0.496"
"3588",508,2017,"Madelyn Matt",9,1,0,0,0,1,12,3,1,5,4,3,"0.111",0.385,"0.496"
"3589",600,2017,"Mckenzie Burge",28,4,2,0,0,4,4,7,0,5,0,0,"0.143",0.282,"0.496"
"3590",667,2017,"Samantha Guerra",85,18,2,1,0,2,6,3,0,12,0,0,"0.212",0.236,"0.495"
"3591",158,2017,"Krystin Wong",55,10,3,0,1,6,4,2,0,11,0,0,"0.182",0.203,"0.494"
"3592",219,2017,"Mckenzie Johnson",39,8,0,0,0,3,1,3,2,8,1,0,"0.205",0.289,"0.494"
"3593",331,2017,"Kellie Abeska",98,18,2,0,1,11,15,11,0,32,1,0,"0.184",0.259,"0.494"
"3594",508,2017,"Hailee Rhodes",117,27,2,0,0,5,16,5,1,8,0,0,"0.231",0.246,"0.494"
"3595",522,2017,"Vanessa Taukeiaho",43,8,0,0,0,8,6,7,1,9,1,1,"0.186",0.308,"0.494"
"3596",554,2017,"Kelsey Smith",41,9,1,0,0,7,2,2,0,6,0,0,"0.220",0.25,"0.494"
"3597",669,2017,"Olivia Roark",103,23,1,0,0,7,8,4,3,8,6,3,"0.223",0.261,"0.494"
"3598",47,2017,"Cadie O'donnell",41,9,0,0,0,2,18,3,0,4,5,1,"0.220",0.273,"0.493"
"3599",287,2017,"Shae Bibby",23,4,1,0,0,5,2,4,0,6,0,0,"0.174",0.276,"0.493"
"3600",312,2017,"Mckenzie Schneider",63,10,3,0,1,2,5,7,0,22,2,1,"0.159",0.239,"0.493"
"3601",691,2017,"Emma Colegrove",57,10,1,0,0,2,2,11,0,8,0,1,"0.175",0.3,"0.493"
"3602",792,2017,"Ag. Gardner",38,7,2,0,0,1,3,3,1,8,0,0,"0.184",0.256,"0.493"
"3603",9,2017,"Natalie Erwin",106,23,2,0,0,7,12,6,1,33,9,0,"0.217",0.256,"0.492"
"3604",228,2017,"Nachelle Watson",68,12,4,0,1,3,6,4,0,15,3,2,"0.176",0.213,"0.492"
"3605",253,2017,"Haley Carter",20,4,0,0,0,0,15,3,0,5,6,1,"0.200",0.292,"0.492"
"3606",371,2017,"Jacquelyn Murphy",100,13,4,1,2,8,10,16,1,42,1,0,"0.130",0.242,"0.492"
"3607",441,2017,"Mckenzie Phillips",20,4,0,0,0,0,5,2,1,9,1,0,"0.200",0.292,"0.492"
"3608",609,2017,"Kaylea Chappelle",48,7,2,0,2,3,4,2,0,10,0,0,"0.146",0.18,"0.492"
"3609",756,2017,"Amirah Milloy",22,4,0,0,1,2,11,0,0,7,1,2,"0.182",0.174,"0.492"
"3610",231,2017,"Brianna Bahadue",96,22,0,0,0,2,14,6,0,19,5,2,"0.229",0.262,"0.491"
"3611",275,2017,"Catherine Callaway",87,18,4,0,1,9,3,2,0,11,0,0,"0.207",0.204,"0.491"
"3612",504,2017,"Tianna Drahn",61,14,0,0,0,1,15,3,1,2,4,2,"0.230",0.261,"0.491"
"3613",627,2017,"Lauren Berriatua",53,10,3,0,0,6,3,3,2,13,0,0,"0.189",0.246,"0.491"
"3614",676,2017,"Tanna Huie",86,16,1,0,0,1,5,9,4,20,0,0,"0.186",0.293,"0.491"
"3615",104,2017,"Stacy Cavazos",77,15,3,0,0,5,10,2,6,15,6,2,"0.195",0.256,"0.490"
"3616",272,2017,"Kylie Dazalla",133,26,4,2,0,6,18,8,0,33,7,3,"0.195",0.234,"0.490"
"3617",164,2017,"Ashlee Dahman",71,14,0,0,1,2,7,5,1,17,0,2,"0.197",0.25,"0.489"
"3618",236,2017,"Taylor Stocks",8,1,0,0,0,1,2,3,0,5,0,0,"0.125",0.364,"0.489"
"3619",331,2017,"Kristyn Eckl",24,3,0,0,0,2,0,2,7,11,0,0,"0.125",0.364,"0.489"
"3620",391,2017,"Kinsey Shifflett",64,13,0,0,0,3,3,9,0,9,0,0,"0.203",0.286,"0.489"
"3621",26172,2017,"Candice Hadd",121,23,2,0,2,11,8,6,1,27,3,1,"0.190",0.233,"0.489"
"3622",31,2017,"Rachel Box",22,5,0,0,0,1,1,0,1,6,0,0,"0.227",0.261,"0.488"
"3623",519,2017,"Danielle Stiene",21,3,2,0,0,5,3,2,1,8,0,0,"0.143",0.25,"0.488"
"3624",649,2017,"Dana Chavez",40,8,0,1,0,4,4,2,0,10,0,1,"0.200",0.238,"0.488"
"3625",1157,2017,"Andrea Summey",20,4,1,0,0,4,9,1,0,4,2,1,"0.200",0.238,"0.488"
"3626",201,2017,"Ashlynne Paul",75,15,2,0,1,8,3,3,0,15,0,0,"0.200",0.22,"0.487"
"3627",308,2017,"Jenna Balthazor",93,17,2,1,0,10,10,9,3,25,3,0,"0.183",0.261,"0.487"
"3628",87,2017,"Alyssa Garcia",85,16,2,0,0,3,14,12,1,19,6,0,"0.188",0.274,"0.486"
"3629",402,2017,"Shanice Hagler",30,6,2,0,0,2,2,1,0,4,0,0,"0.200",0.219,"0.486"
"3630",429,2017,"Katherine Lee",5,1,0,0,0,1,0,1,0,0,2,1,"0.200",0.286,"0.486"
"3631",508,2017,"Sidney Harris",5,1,0,0,0,1,3,1,0,1,1,0,"0.200",0.286,"0.486"
"3632",9,2017,"Rachel Rogers",91,11,1,0,2,11,10,21,1,16,1,0,"0.121",0.287,"0.485"
"3633",66,2017,"Bri Ambrose",35,7,1,0,0,6,7,3,0,13,1,1,"0.200",0.256,"0.485"
"3634",646,2017,"Aly Smith",104,17,4,1,1,13,5,7,4,31,0,0,"0.163",0.235,"0.485"
"3635",670,2017,"Kennedy Cline",117,20,3,0,0,10,13,15,9,27,1,3,"0.171",0.288,"0.485"
"3636",711,2017,"Bailey Boyd",28,4,0,0,1,5,8,4,0,10,3,0,"0.143",0.235,"0.485"
"3637",716,2017,"Carli Kayler",116,22,6,0,0,7,16,5,4,25,3,1,"0.190",0.244,"0.485"
"3638",716,2017,"Grace Mirly",34,7,1,0,0,0,11,2,0,9,0,0,"0.206",0.25,"0.485"
"3639",108,2017,"Isabella Leon",61,11,1,1,0,3,4,5,1,11,0,1,"0.180",0.254,"0.484"
"3640",285,2017,"Gabby Muniz",47,8,1,1,0,6,7,4,2,15,0,0,"0.170",0.25,"0.484"
"3641",639,2017,"Amanda Dodson",98,19,2,0,0,9,7,8,3,12,0,0,"0.194",0.27,"0.484"
"3642",655,2017,"Mychal Truxillo",85,15,2,1,0,9,3,9,1,16,0,0,"0.176",0.26,"0.484"
"3643",83,2017,"Celina Antonellis",45,9,0,0,0,3,5,5,1,5,2,1,"0.200",0.283,"0.483"
"3644",441,2017,"Tori Lettus",69,13,2,0,0,4,9,7,1,17,0,0,"0.188",0.266,"0.483"
"3645",674,2017,"Arden Pettit",64,11,2,0,0,6,6,6,4,11,0,0,"0.172",0.28,"0.483"
"3646",129,2017,"Kayla Noch",68,16,0,0,0,5,3,1,3,15,0,0,"0.235",0.247,"0.482"
"3647",464,2017,"Emma Dargy",100,18,2,0,0,14,6,13,4,21,2,1,"0.180",0.282,"0.482"
"3648",676,2017,"Madison Clements",106,21,3,0,0,9,8,6,4,21,0,0,"0.198",0.256,"0.482"
"3649",796,2017,"Samantha Arents",42,7,2,0,1,9,2,2,0,13,0,0,"0.167",0.196,"0.482"
"3650",81,2017,"Marianna Politis",101,16,1,0,1,7,10,18,0,32,1,0,"0.158",0.283,"0.481"
"3651",562,2017,"Taylor Troyan",108,22,3,0,0,10,2,6,1,17,0,0,"0.204",0.25,"0.481"
"3652",606,2017,"Ashley Stokes",12,2,1,0,0,2,0,1,0,4,0,0,"0.167",0.231,"0.481"
"3653",709,2017,"Morgan Paaverud",47,8,1,0,1,5,3,4,0,7,0,0,"0.170",0.226,"0.481"
"3654",102,2017,"Nikki Gialketsis",80,15,2,0,0,5,10,11,0,14,1,0,"0.188",0.268,"0.480"
"3655",189,2017,"Kelsey Wright",122,21,2,1,1,7,15,11,2,26,2,3,"0.172",0.25,"0.480"
"3656",248,2017,"Victoria Webster",56,9,1,0,0,3,3,12,1,20,0,0,"0.161",0.301,"0.480"
"3657",251,2017,"Kelly Amen",25,3,1,0,1,5,5,3,0,8,1,0,"0.120",0.2,"0.480"
"3658",482,2017,"Maria Gabriele",103,21,4,0,0,14,5,7,0,14,0,0,"0.204",0.237,"0.480"
"3659",72,2017,"Stephanie Campos",115,16,4,1,3,12,16,5,6,23,1,0,"0.139",0.209,"0.479"
"3660",201,2017,"Jennifer Ames",50,8,0,0,1,3,13,6,1,10,0,2,"0.160",0.259,"0.479"
"3661",201,2017,"Kaitlyn Crossen",34,4,3,0,0,4,8,1,7,6,0,0,"0.118",0.273,"0.479"
"3662",149,2017,"Chelsea D'avilar",79,12,0,0,2,12,8,11,1,27,0,0,"0.152",0.25,"0.478"
"3663",164,2017,"Ally Hernandez",58,9,1,0,1,6,8,6,2,22,2,1,"0.155",0.254,"0.478"
"3664",175,2017,"Rebekkah Potter",17,1,1,0,0,0,2,7,1,14,0,0,"0.059",0.36,"0.478"
"3665",202,2017,"Alex Sallberg",15,2,1,0,0,1,1,2,1,6,0,0,"0.133",0.278,"0.478"
"3666",488,2017,"Talisha Jenkins",107,21,4,0,0,7,12,3,5,16,4,2,"0.196",0.244,"0.478"
"3667",26172,2017,"Aspen Auger",131,23,2,0,1,10,8,13,3,30,2,1,"0.176",0.264,"0.478"
"3668",86,2017,"Alyssa Cuevas",66,9,4,0,0,6,5,8,6,32,0,2,"0.136",0.28,"0.477"
"3669",169,2017,"Jessica Lewis",47,8,1,0,1,2,7,4,0,18,0,0,"0.170",0.222,"0.477"
"3670",249,2017,"Monica Macchiarulo",24,5,0,0,0,1,1,0,2,6,1,0,"0.208",0.269,"0.477"
"3671",648,2017,"Cayla Drotar",31,6,2,0,0,0,1,1,0,2,0,0,"0.194",0.219,"0.477"
"3672",2743,2017,"Lacie Stevens",96,18,4,0,0,8,6,7,1,20,0,0,"0.188",0.248,"0.477"
"3673",66,2017,"Elaina Mayer",7,1,0,0,0,0,3,2,0,1,0,0,"0.143",0.333,"0.476"
"3674",606,2017,"Raelynn Genovese",91,18,3,0,0,5,10,7,0,11,4,0,"0.198",0.245,"0.476"
"3675",704,2017,"Mariah Ellis",42,7,1,0,0,4,2,3,4,16,1,0,"0.167",0.286,"0.476"
"3676",758,2017,"Jaecie Wilson",7,1,0,0,0,0,4,2,0,3,1,0,"0.143",0.333,"0.476"
"3677",817,2017,"Lexi Zappitelli",7,1,0,0,0,1,6,1,1,3,2,0,"0.143",0.333,"0.476"
"3678",285,2017,"Savannah Young",125,26,5,0,0,5,3,3,1,15,2,1,"0.208",0.227,"0.475"
"3679",380,2017,"Maddie Moore",45,9,0,0,0,4,1,4,1,4,0,0,"0.200",0.275,"0.475"
"3680",102,2017,"Jessica Scott",34,6,1,0,0,1,2,4,1,9,0,0,"0.176",0.268,"0.474"
"3681",165,2017,"Camille Ochoa",88,17,1,0,0,7,13,6,5,20,2,1,"0.193",0.269,"0.474"
"3682",275,2017,"Isabelle Haugh",14,1,0,0,1,1,5,0,2,3,1,1,"0.071",0.188,"0.474"
"3683",514,2017,"Sydney Hasselbach",19,4,1,0,0,0,0,0,0,8,0,0,"0.211",0.211,"0.474"
"3684",596,2017,"Emma Borysevicz",55,10,1,0,0,3,7,5,2,12,1,0,"0.182",0.274,"0.474"
"3685",1004,2017,"Audrey Pratt",99,16,5,1,0,11,10,8,5,15,2,0,"0.162",0.242,"0.474"
"3686",201,2017,"Andrea Roberts",38,6,1,0,0,4,8,6,1,5,0,0,"0.158",0.289,"0.473"
"3687",669,2017,"Holly Kelley",27,5,2,0,0,2,0,1,0,7,0,0,"0.185",0.214,"0.473"
"3688",700,2017,"Kenzie Davis",20,4,0,0,0,2,2,1,1,8,1,0,"0.200",0.273,"0.473"
"3689",716,2017,"Logan Calhoun",89,17,4,1,0,6,16,3,0,24,3,1,"0.191",0.215,"0.473"
