"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"233",676,7011,2021,"Gaby Garcia",155,62,14,0,8,40,35,9,6,15,2,1,"0.400",0.45,"1.095"
"234",497,16466,2021,"Molly Rainey",63,18,8,1,4,17,16,20,1,17,1,0,"0.286",0.459,"1.094"
"235",519,22463,2021,"Katie Yun",145,51,9,1,11,32,31,22,2,11,13,0,"0.352",0.439,"1.094"
"236",87,6315,2021,"Lauren Fey",120,52,6,4,1,17,24,23,0,7,13,4,"0.433",0.517,"1.092"
"237",99,7561,2021,"Alyssa Gonzalez",127,52,5,1,7,33,36,12,2,5,2,0,"0.409",0.462,"1.092"
"238",504,18408,2021,"Kamryn Shaffer",126,35,6,2,13,34,30,27,6,27,3,2,"0.278",0.425,"1.092"
"239",509,11909,2021,"Rachel Lewis",137,46,8,4,7,27,39,32,10,29,30,2,"0.336",0.486,"1.092"
"240",792,7373,2021,"Ansley Gilreath",148,52,8,1,13,41,19,13,2,26,0,1,"0.351",0.409,"1.091"
"241",193,4702,2021,"Deja Davis",167,65,9,7,7,28,39,15,3,17,14,4,"0.389",0.437,"1.090"
"242",782,13379,2021,"Sydney Mckinney",198,87,10,2,7,31,56,14,1,4,14,4,"0.439",0.474,"1.090"
"243",30095,9651,2021,"Hannah Hughbanks",157,62,19,0,6,31,36,23,0,29,2,1,"0.395",0.459,"1.090"
"244",553,15501,2021,"Maddison Parker",54,17,5,0,4,16,11,15,1,10,2,1,"0.315",0.458,"1.088"
"245",711,20323,2021,"Lindsey Toneygay",44,13,4,0,4,15,5,10,1,8,0,0,"0.295",0.429,"1.088"
"246",758,9241,2021,"Lauren Hoe",115,38,10,0,10,34,25,15,2,22,0,0,"0.330",0.41,"1.088"
"247",635,15428,2021,"Darby Pandolfo",90,28,8,0,8,21,22,19,0,13,1,1,"0.311",0.42,"1.087"
"248",201,13953,2021,"Haley Mitchell",127,43,2,0,13,35,18,13,8,20,0,0,"0.339",0.424,"1.085"
"249",334,34,2021,"Renee Abernathy",171,61,9,2,13,48,33,15,10,24,6,2,"0.357",0.424,"1.085"
"250",703,9820,2021,"Mary Iakopo",149,48,6,0,16,45,34,17,6,22,2,0,"0.322",0.399,"1.084"
"251",553,16884,2021,"Jayla Richard",10,5,0,0,0,3,3,2,0,2,0,0,"0.500",0.583,"1.083"
"252",692,14969,2021,"Nicolle Nysted",94,32,5,0,8,23,14,16,1,17,0,0,"0.340",0.434,"1.083"
"253",28,19883,2021,"Allison Tatnall",72,24,4,2,5,13,16,10,2,11,0,0,"0.333",0.429,"1.082"
"254",317,14743,2021,"Logan Newton",132,47,7,1,9,36,29,25,0,12,1,0,"0.356",0.453,"1.082"
"255",703,10071,2021,"Janae Jefferson",168,75,8,1,5,26,49,16,1,6,14,1,"0.446",0.487,"1.082"
"256",459,12983,2021,"Makenna Matthijs",172,61,12,1,13,43,44,21,0,16,1,0,"0.355",0.418,"1.081"
"257",639,4855,2021,"Isabelle Dechairo",96,38,8,0,3,23,19,21,2,9,2,0,"0.396",0.508,"1.081"
"258",699,19092,2021,"Danielle Sonnier",14,5,1,0,1,3,1,2,0,2,0,0,"0.357",0.438,"1.081"
"259",43,15262,2021,"Lexi Osowski-anderson",124,53,10,0,4,24,34,9,4,5,2,0,"0.427",0.475,"1.080"
"260",147,8074,2021,"Marissa Guimbarda",136,42,10,0,13,42,21,20,5,28,0,0,"0.309",0.411,"1.080"
"261",288,16393,2021,"Sarah Queen",148,51,6,1,13,34,30,18,2,16,4,5,"0.345",0.418,"1.080"
"262",434,6779,2021,"Riley Frizell",29,9,0,0,3,10,4,7,1,10,0,0,"0.310",0.459,"1.080"
"263",28,9131,2021,"Jazmine Hill",150,52,14,2,10,40,43,16,2,36,8,3,"0.347",0.412,"1.079"
"264",502,22437,2021,"Mady Young",120,44,13,3,6,23,32,9,2,5,6,2,"0.367",0.404,"1.079"
"265",694,770,2021,"Amanda Ayala",155,57,11,3,9,32,37,14,2,14,11,0,"0.368",0.427,"1.079"
"266",758,16508,2021,"Mariah Ramirez",64,22,5,1,5,18,9,4,1,11,1,0,"0.344",0.391,"1.079"
"267",127,5768,2021,"Rian Eigenmann",121,44,13,1,6,14,34,16,1,24,17,3,"0.364",0.442,"1.078"
"268",418,2546,2021,"Taylor Bump",127,41,6,1,12,31,21,17,3,23,0,0,"0.323",0.409,"1.078"
"269",434,14121,2021,"Hatti Moore",175,56,8,0,17,50,45,31,2,36,0,1,"0.320",0.42,"1.077"
"270",29,8459,2021,"Jessie Harper",171,56,11,1,16,49,43,19,1,35,1,0,"0.327",0.392,"1.076"
"271",460,6949,2021,"Janel Gamache",115,45,10,1,5,31,26,13,1,23,1,1,"0.391",0.45,"1.076"
"272",473,15002,2021,"Cameryn O'grady",129,41,11,2,9,28,34,15,12,36,3,0,"0.318",0.433,"1.076"
"273",485,9872,2021,"Tuli Iosefa",103,34,6,1,8,36,19,17,5,10,0,0,"0.330",0.434,"1.075"
"274",418,1697,2021,"Lexie Blair",155,62,15,1,6,25,42,12,3,7,12,1,"0.400",0.448,"1.074"
"275",522,10180,2021,"Jana Johns",123,36,5,0,12,40,48,19,18,23,7,1,"0.293",0.448,"1.074"
"276",702,14455,2021,"Kjirstyn Murphy",153,62,13,0,6,31,28,21,0,17,6,2,"0.405",0.466,"1.074"
"277",189,10274,2021,"Macy Johnson",153,68,10,4,1,16,42,15,1,12,29,6,"0.444",0.491,"1.073"
"278",522,5780,2021,"Lynnsie Elam",127,44,4,1,12,44,39,8,5,11,2,0,"0.346",0.396,"1.073"
"279",305,15864,2021,"Bella Peterson",160,57,19,2,7,39,35,24,1,21,4,0,"0.356",0.441,"1.072"
"280",521,14567,2021,"Kiley Naomi",176,60,9,1,14,37,59,28,7,34,15,3,"0.341",0.43,"1.072"
"281",540,14627,2021,"Emma Nedley",33,11,2,0,3,7,6,3,1,3,5,0,"0.333",0.405,"1.072"
"282",703,16858,2021,"Shannon Rhodes",172,61,9,1,15,55,53,12,5,34,10,1,"0.355",0.392,"1.072"
"283",30095,20185,2021,"Mikaela Thomson",139,46,8,0,12,42,26,20,5,34,0,2,"0.331",0.425,"1.072"
"284",365,20218,2021,"Akiya Thymes",6,3,0,0,0,1,12,1,0,2,0,0,"0.500",0.571,"1.071"
"285",514,7934,2021,"Lauren Griffith",142,58,9,0,7,35,21,8,3,7,1,0,"0.408",0.451,"1.071"
"286",782,14772,2021,"Sydney Nichols",7,3,1,0,0,2,3,1,0,2,0,0,"0.429",0.5,"1.071"
"287",147,3631,2021,"Mckenzie Clark",169,60,9,6,9,29,47,19,5,14,23,6,"0.355",0.431,"1.070"
"288",27,10375,2021,"Emma Jones",63,25,4,3,1,15,16,7,2,8,8,1,"0.397",0.466,"1.069"
"289",176,4136,2021,"Jessica Cothern",102,38,7,0,6,21,16,16,0,13,0,0,"0.373",0.45,"1.068"
"290",310,18467,2021,"Jamie Sheeran",88,28,5,0,9,31,13,10,1,19,0,1,"0.318",0.386,"1.068"
"291",180,6986,2021,"Hanna Garber",99,38,5,5,2,23,28,16,2,13,12,1,"0.384",0.471,"1.067"
"292",28,8463,2021,"Makenna Harper",120,41,4,0,10,34,31,20,3,24,0,0,"0.342",0.441,"1.066"
"293",669,16087,2021,"Daphne Plummer",130,55,6,5,2,13,36,13,2,13,16,2,"0.423",0.473,"1.065"
"294",671,2444,2021,"Ciara Bryan",208,87,10,4,7,39,63,17,2,19,37,3,"0.418",0.459,"1.065"
"295",90,12779,2021,"Hailey Martin",104,41,13,1,2,20,6,14,2,13,1,0,"0.394",0.467,"1.063"
"296",189,17659,2021,"Libby Ryan",125,46,11,0,5,20,35,26,4,25,11,1,"0.368",0.487,"1.063"
"297",465,12784,2021,"Jasmine Martin",27,11,1,1,1,7,10,1,1,4,0,0,"0.407",0.433,"1.063"
"298",201,14073,2021,"Jade Montgomery",16,5,1,0,2,3,2,0,0,6,0,0,"0.312",0.312,"1.062"
"299",460,17900,2021,"Jada Santiago",105,41,11,0,3,36,17,13,8,11,4,2,"0.390",0.481,"1.062"
"300",172,1258,2021,"Kelly Beaupre",18,7,2,1,0,3,3,1,1,2,0,0,"0.389",0.45,"1.061"
"301",249,11497,2021,"Sierra Lange",158,62,7,4,7,34,44,13,3,12,14,2,"0.392",0.441,"1.061"
"302",465,6212,2021,"Justine Federe",99,32,5,0,9,28,24,17,0,19,1,0,"0.323",0.415,"1.061"
"303",529,4382,2021,"Haley Cruse",185,72,16,2,7,27,45,20,2,16,21,4,"0.389",0.45,"1.061"
"304",180,13602,2021,"Brittney Mendoza",103,35,5,1,8,35,35,11,5,13,6,1,"0.340",0.418,"1.059"
"305",774,19771,2021,"Mackenzie Swinehart",168,66,9,0,9,20,44,15,9,17,1,3,"0.393",0.452,"1.059"
"306",149,17433,2021,"Kayla Rosado",131,46,8,0,8,29,18,23,5,10,0,0,"0.351",0.462,"1.057"
"307",164,17835,2021,"Jana Sanden",119,40,7,0,8,31,22,15,14,31,7,0,"0.336",0.46,"1.057"
"308",439,19548,2021,"Tommi Stowers",93,34,13,0,4,28,14,9,1,10,2,0,"0.366",0.423,"1.057"
"309",361,4792,2021,"Kelsey Day",6,2,1,0,0,1,0,1,2,1,0,0,"0.333",0.556,"1.056"
"310",654,17179,2021,"Kelby Robinson",9,5,0,0,0,1,10,0,0,2,10,2,"0.556",0.5,"1.056"
"311",1157,5129,2021,"Brea Dickey",171,64,15,2,8,25,39,17,2,18,8,2,"0.374",0.43,"1.056"
"312",306,4723,2021,"Juvia Davis",14,5,1,0,1,4,7,1,1,4,3,1,"0.357",0.412,"1.055"
"313",299,11388,2021,"Brandi Lafountaine",12,3,1,0,1,1,1,5,0,2,0,0,"0.250",0.471,"1.054"
"314",355,1622,2021,"Autumn Bishop",187,60,21,1,12,38,44,29,5,19,3,0,"0.321",0.418,"1.054"
"315",703,5849,2021,"Taylor Ellsworth",113,42,9,0,7,31,16,13,0,7,0,0,"0.372",0.417,"1.054"
"316",96,3051,2021,"Kelcey Carrasco",76,25,5,0,6,26,12,11,4,10,0,0,"0.329",0.421,"1.053"
"317",756,6510,2021,"Morganne Flores",178,60,16,2,12,52,22,18,3,24,2,0,"0.337",0.401,"1.053"
"318",31,6965,2021,"Hannah Gammill",101,30,4,0,9,27,28,22,8,15,0,0,"0.297",0.448,"1.052"
"319",248,14520,2021,"Maddy Myers",20,9,2,0,0,4,1,2,0,3,1,0,"0.450",0.5,"1.050"
"320",694,14211,2021,"Ashley Morgan",116,44,8,0,6,30,12,10,8,11,0,0,"0.379",0.446,"1.049"
"321",255,10603,2021,"Emma Kauf",139,48,7,2,10,33,30,15,1,20,6,1,"0.345",0.408,"1.048"
"322",678,18579,2021,"Lizzie Shubert",103,33,8,1,7,25,16,9,11,21,0,0,"0.320",0.427,"1.048"
"323",756,8791,2021,"Noelle Hee",86,25,4,0,8,20,12,15,8,25,0,0,"0.291",0.432,"1.048"
"324",28,8163,2021,"Kindra Hackbarth",153,50,9,3,10,29,46,24,3,26,17,2,"0.327",0.425,"1.046"
"325",361,3201,2021,"Alina Castillo",99,43,6,0,1,22,24,14,6,6,0,0,"0.434",0.521,"1.046"
"326",703,21669,2021,"Jordyn Whitaker",67,24,1,0,4,16,10,15,5,17,0,0,"0.358",0.494,"1.046"
"327",703,2930,2021,"Bree Cantu",35,11,2,0,3,12,12,6,0,5,3,1,"0.314",0.415,"1.044"
"328",758,17704,2021,"Abigail Sagert",30,10,2,0,2,3,2,6,0,5,0,0,"0.333",0.444,"1.044"
"329",490,14260,2021,"Logan Morris",130,44,5,0,10,45,29,22,3,13,4,0,"0.338",0.434,"1.042"
"330",48,13503,2021,"Ashley Meckley",101,28,6,1,10,20,19,19,0,16,8,0,"0.277",0.388,"1.041"
"331",305,18710,2021,"Leslie Sims",41,20,0,0,0,4,11,6,0,7,7,0,"0.488",0.553,"1.041"
"332",361,3580,2021,"Kiana Cisneros",111,47,11,2,1,27,22,7,1,10,4,0,"0.423",0.455,"1.041"
"333",434,21994,2021,"Brooke Wilmes",212,79,16,0,13,55,55,13,2,14,17,3,"0.373",0.409,"1.041"
"334",659,20902,2021,"Maddy Vermejan",135,41,7,1,6,28,53,40,30,37,27,5,"0.304",0.536,"1.040"
"335",96,8977,2021,"Vanessa m Hernandez",100,33,1,1,7,29,22,26,2,25,2,1,"0.330",0.469,"1.039"
"336",253,22001,2021,"Bailee Wilson",136,52,9,2,6,27,20,9,2,24,1,0,"0.382",0.429,"1.039"
"337",434,10791,2021,"Cayla Kessinger",165,54,5,0,14,34,32,29,0,27,2,0,"0.327",0.426,"1.038"
"338",68,3776,2021,"Caitlin Coker",124,50,8,3,1,17,43,15,11,8,17,1,"0.403",0.497,"1.037"
"339",97,9714,2021,"Kk Humphreys",142,52,10,0,9,35,33,12,2,16,15,3,"0.366",0.41,"1.037"
"340",254,9025,2021,"Daisy Hess",145,48,11,2,10,41,32,15,1,25,7,1,"0.331",0.395,"1.036"
"341",659,22169,2021,"Ashley Wood",41,13,3,1,2,12,9,10,0,0,0,0,"0.317",0.451,"1.036"
"342",97,14421,2021,"Daisy Munoz",139,47,9,0,11,40,17,14,1,17,1,1,"0.338",0.395,"1.035"
"343",609,22108,2021,"Sadie Wise",148,53,11,4,6,36,31,16,4,26,5,0,"0.358",0.427,"1.035"
"344",706,8026,2021,"Riley Grunberg",135,37,5,0,14,43,27,24,8,36,0,0,"0.274",0.413,"1.035"
"345",649,11808,2021,"Kelsey Lenox",142,46,11,0,11,47,25,17,1,31,0,0,"0.324",0.4,"1.034"
"346",703,19653,2021,"Colleen Sullivan",117,37,11,0,7,32,15,23,7,21,0,0,"0.316",0.444,"1.034"
"347",732,1884,2021,"Ellessa Bonstrom",138,37,5,1,14,42,37,22,12,18,6,0,"0.268",0.408,"1.031"
"348",1356,20137,2021,"Bailey Thompson",147,48,14,0,9,46,24,12,15,24,0,0,"0.327",0.426,"1.031"
"349",14927,3260,2021,"Cheyenne Cavanaugh",125,47,5,7,3,21,22,14,1,6,15,0,"0.376",0.431,"1.031"
"350",153,14575,2021,"Adrienne Nardone",70,26,4,0,4,16,8,8,0,14,1,0,"0.371",0.43,"1.030"
"351",236,9593,2021,"Rachel Hubertus",151,51,10,0,13,54,28,9,0,17,0,0,"0.338",0.368,"1.030"
"352",545,3899,2021,"Cami Compson",126,41,5,0,11,29,23,16,1,40,3,1,"0.325",0.403,"1.030"
"353",290,4995,2021,"Kalita Dennis",84,28,8,2,4,19,22,13,0,6,3,1,"0.333",0.41,"1.029"
"354",654,476,2021,"Kaylee Anderson",135,42,4,0,14,35,33,9,6,17,3,0,"0.311",0.377,"1.029"
"355",716,21456,2021,"Katie Webb",170,64,17,0,6,36,39,22,3,22,5,2,"0.376",0.447,"1.029"
"356",669,11204,2021,"Olivia Krehbiel",111,38,8,1,5,30,25,24,1,32,8,1,"0.342",0.46,"1.028"
"357",742,1405,2021,"Kelsey Bennett",153,48,7,3,13,42,25,13,3,21,0,0,"0.314",0.374,"1.028"
"358",47,10223,2021,"Delanie Johnson",102,37,9,0,4,22,18,11,7,11,0,0,"0.363",0.458,"1.027"
"359",253,13876,2021,"Dejah Mills",46,18,3,0,2,7,4,4,0,7,0,0,"0.391",0.44,"1.027"
"360",283,17543,2021,"Jaycee Ruberti",100,38,8,2,3,35,26,13,1,6,14,1,"0.380",0.437,"1.027"
"361",235,95,2021,"Hannah Adams",177,63,8,0,10,38,52,25,12,17,9,0,"0.356",0.455,"1.026"
"362",671,4466,2021,"Bailey Curry",85,28,1,0,6,22,14,20,4,7,1,1,"0.329",0.473,"1.026"
"363",305,8889,2021,"Isabella Henning",139,45,13,0,8,24,27,20,9,24,2,0,"0.324",0.435,"1.025"
"364",352,1006,2021,"Carley Barjaktarovich",121,57,4,1,0,6,36,9,0,7,19,4,"0.471",0.504,"1.025"
"365",576,14202,2021,"Lani Moreno",94,39,9,0,2,22,9,6,1,7,0,0,"0.415",0.451,"1.025"
"366",654,491,2021,"Rachel Anderson",136,51,7,2,5,30,30,22,5,19,12,5,"0.375",0.459,"1.025"
"367",699,1336,2021,"Lailah Bell",5,2,0,0,0,0,1,2,1,0,0,0,"0.400",0.625,"1.025"
"368",29,18265,2021,"Carlie Scupin",134,46,7,1,9,38,21,16,1,26,0,0,"0.343",0.412,"1.024"
"369",90,437,2021,"Lily Amos",71,24,8,0,3,13,6,11,3,13,1,0,"0.338",0.447,"1.024"
"370",400,322,2021,"Kendra Allen",88,30,3,2,2,22,24,31,7,23,3,0,"0.341",0.535,"1.024"
"371",794,1578,2021,"Morgan Bihun",108,34,3,0,9,25,22,16,9,24,0,0,"0.315",0.431,"1.024"
"372",294,2924,2021,"Angelica Cano",85,24,6,1,8,20,21,10,2,16,0,0,"0.282",0.364,"1.023"
"373",47,15653,2021,"Stacy Payton",157,58,14,1,6,43,29,19,3,11,1,0,"0.369",0.435,"1.021"
"374",483,20848,2021,"Lulu Vazquez",34,14,5,0,0,6,3,3,1,3,0,0,"0.412",0.462,"1.021"
"375",51,4784,2021,"Nicky Dawson",66,26,2,5,0,7,20,5,1,7,11,2,"0.394",0.444,"1.020"
"376",81,16220,2021,"Morgan Powell",55,24,3,2,0,7,11,2,0,5,5,0,"0.436",0.456,"1.020"
"377",86,12941,2021,"Alexis Matheney",148,46,7,1,11,36,34,27,4,45,5,2,"0.311",0.425,"1.020"
"378",513,7145,2021,"Karina Gaskins",111,33,7,0,10,35,15,14,4,26,1,0,"0.297",0.389,"1.020"
"379",110,10450,2021,"Aaliyah Jordan",142,45,9,1,8,33,36,33,4,18,3,1,"0.317",0.456,"1.019"
"380",655,7804,2021,"Audrey Greely",128,51,7,2,3,22,35,14,6,26,18,2,"0.398",0.464,"1.019"
"381",725,5733,2021,"Kayla Edwards",59,22,8,0,2,9,16,2,3,1,0,0,"0.373",0.409,"1.019"
"382",334,15913,2021,"Mallory Peyton",149,45,15,0,12,50,27,11,9,28,3,0,"0.302",0.374,"1.018"
"383",545,18272,2021,"Sarah Seamans",133,39,6,1,13,35,27,17,0,27,3,1,"0.293",0.371,"1.018"
"384",68,6978,2021,"Emily Gant",93,36,7,3,2,23,31,6,1,13,6,0,"0.387",0.426,"1.017"
"385",365,16072,2021,"Taylor Pleasants",177,56,12,0,13,49,37,27,4,14,3,0,"0.316",0.412,"1.017"
"386",386,969,2021,"Caroline Baratta",94,32,9,2,4,11,22,12,0,9,10,1,"0.340",0.411,"1.017"
"387",649,15259,2021,"Emma Osmundson",142,51,10,6,3,21,40,18,4,28,6,1,"0.359",0.44,"1.017"
"388",1004,5893,2021,"Jaylee Engelkes",82,24,6,0,5,17,11,26,1,24,0,0,"0.293",0.468,"1.017"
"389",97,20715,2021,"Julia Valenzuela",139,55,11,2,5,34,30,6,0,16,5,0,"0.396",0.404,"1.016"
"390",236,16023,2021,"Brianna Pinto",123,53,5,2,2,26,33,6,1,27,28,0,"0.431",0.462,"1.015"
"391",153,6177,2021,"Morgan Farrah",104,36,8,0,7,26,14,5,3,9,0,0,"0.346",0.389,"1.014"
"392",219,22184,2021,"Marah Wood",132,40,6,0,11,32,25,25,1,35,1,0,"0.303",0.415,"1.013"
"393",388,19428,2021,"Mya Stevenson",99,29,8,0,8,20,27,13,4,18,3,0,"0.293",0.397,"1.013"
"394",434,11402,2021,"Jenna Laird",187,69,13,2,8,38,46,16,3,26,12,0,"0.369",0.425,"1.013"
"395",483,16635,2021,"Ashlyn Reavis",118,50,7,2,0,11,20,9,9,13,5,1,"0.424",0.496,"1.013"
"396",550,8085,2021,"Tayler Gunesch",75,28,5,2,2,14,16,5,4,15,1,1,"0.373",0.44,"1.013"
"397",670,15161,2021,"Tara Oltmann",148,51,10,1,10,40,33,11,3,9,5,2,"0.345",0.385,"1.013"
"398",742,6117,2021,"Cameron Fagan",115,47,1,1,5,22,25,9,0,10,9,3,"0.409",0.448,"1.013"
"399",342,8010,2021,"Paige Grover",49,16,3,0,3,11,8,9,1,11,0,0,"0.327",0.441,"1.012"
"400",439,4075,2021,"Erika Coreth",103,37,5,0,5,27,24,15,4,14,1,0,"0.359",0.459,"1.012"
"401",649,4420,2021,"Lindsey Culver",126,37,3,4,10,28,32,18,3,22,4,0,"0.294",0.392,"1.011"
"402",606,10567,2021,"Molly Kapala",134,46,8,4,6,45,38,13,5,10,3,1,"0.343",0.413,"1.010"
"403",711,11408,2021,"Mackenzie Lake",97,37,7,0,5,16,22,2,2,2,5,1,"0.381",0.402,"1.010"
"404",428,15551,2021,"Makenna Partain",143,46,5,3,8,21,37,25,7,16,0,0,"0.322",0.443,"1.009"
"405",563,6407,2021,"Sydney Fisher",186,73,14,3,4,20,39,17,1,12,18,3,"0.392",0.444,"1.009"
"406",606,15265,2021,"Sarah Ostaszewski",157,55,14,2,6,43,44,21,1,15,13,1,"0.350",0.428,"1.008"
"407",77,9149,2021,"Brooke Hill-barrington",28,10,1,0,2,8,7,2,0,4,1,0,"0.357",0.4,"1.007"
"408",96,10114,2021,"Kaitlyn Jennings",145,49,9,6,3,21,52,13,22,10,35,5,"0.338",0.462,"1.007"
"409",315,20010,2021,"Jada Terry",156,54,10,1,11,43,26,10,0,15,4,1,"0.346",0.372,"1.007"
"410",505,11635,2021,"Ava Lawson",110,33,8,3,7,28,21,15,3,20,0,1,"0.300",0.389,"1.007"
"411",756,16834,2021,"Sami Reynolds",162,52,9,0,12,39,43,23,3,29,7,3,"0.321",0.408,"1.007"
"412",367,7857,2021,"Carmyn Greenwood",172,74,9,1,3,29,31,8,3,24,11,3,"0.430",0.459,"1.006"
"413",514,2426,2021,"Cammie Brummitt",152,56,13,1,7,29,27,8,1,8,0,1,"0.368",0.401,"1.006"
"414",725,1264,2021,"Angelina Bebek",102,36,8,1,4,18,23,14,2,11,5,1,"0.353",0.437,"1.006"
"415",732,13772,2021,"Aj Militello",44,12,0,1,5,16,14,5,0,20,2,1,"0.273",0.347,"1.006"
"416",792,3394,2021,"Taylor Charlton",120,35,3,1,12,31,24,16,2,22,0,1,"0.292",0.373,"1.006"
"417",30024,16640,2021,"Linnah Rebolledo",161,55,8,5,8,43,46,20,0,15,1,1,"0.342",0.403,"1.005"
"418",110,22115,2021,"Delanie Wisz",162,48,13,0,14,44,23,17,3,19,1,1,"0.296",0.368,"1.004"
"419",115,21281,2021,"Claudia Ware",123,42,11,3,4,25,27,20,5,28,9,4,"0.341",0.427,"1.004"
"420",388,102,2021,"Katie Adams",91,32,9,0,4,24,12,9,2,4,1,0,"0.352",0.422,"1.004"
"421",62,393,2021,"Makayla Alvarez",60,21,6,0,3,11,14,5,1,13,4,1,"0.350",0.403,"1.003"
"422",331,2410,2021,"Brenna Brownfield",63,20,4,0,5,22,15,4,4,9,0,1,"0.317",0.384,"1.003"
"423",434,21588,2021,"Kimberly Wert",174,52,9,0,17,48,30,17,1,29,0,0,"0.299",0.359,"1.003"
"424",29,13626,2021,"Janelle Meono",164,72,9,1,1,9,45,14,0,16,12,1,"0.439",0.478,"1.002"
"425",202,13811,2021,"Jasmine Miller",57,18,7,0,2,15,12,9,6,16,1,1,"0.316",0.458,"1.002"
"426",257,3352,2021,"Sydney Chambley",156,47,7,6,11,36,28,18,0,36,4,1,"0.301",0.367,"1.002"
"427",8,20378,2021,"Kaylee Tow",188,68,14,1,8,51,41,22,1,30,5,1,"0.362",0.427,"1.001"
"428",817,9993,2021,"Jillian Jakse",137,47,13,1,5,39,25,25,3,11,0,1,"0.343",0.439,"1.001"
"429",80,9864,2021,"Lauren Innerst",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"430",86,19360,2021,"Rachel Steffan",133,41,5,1,7,28,30,31,16,39,19,4,"0.308",0.481,"1.000"
"431",149,20156,2021,"Jordan Thompson",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"432",149,5669,2021,"Payton Ebersole",2,1,0,0,0,1,2,0,0,0,0,0,"0.500",0.5,"1.000"
"433",156,13481,2021,"Kailyn Mcvay",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"434",180,22475,2021,"Gillian Zack",2,1,0,0,0,2,0,0,0,1,0,0,"0.500",0.5,"1.000"
"435",180,9400,2021,"Kate Hondru",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"436",332,3844,2021,"Kendall Collier",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"437",339,5304,2021,"Alyssa Donato",7,3,1,0,0,4,0,0,0,1,0,0,"0.429",0.429,"1.000"
"438",365,9523,2021,"Kennedi Houshmandzadeh",2,1,0,0,0,0,3,0,0,1,1,0,"0.500",0.5,"1.000"
"439",434,2610,2021,"Alexis Burks",2,1,0,0,0,2,1,0,0,0,0,0,"0.500",0.5,"1.000"
"440",434,21288,2021,"Lindsey Warick",6,2,1,0,0,2,1,1,1,0,0,0,"0.333",0.5,"1.000"
"441",466,9043,2021,"Preslie Hewitt",2,1,0,0,0,1,0,0,0,0,0,0,"0.500",0.5,"1.000"
"442",509,15870,2021,"Kendall Peterson",5,2,1,0,0,1,0,0,0,2,0,0,"0.400",0.4,"1.000"
"443",518,2545,2021,"Mckenzie Bump",3,1,1,0,0,1,0,0,0,2,0,0,"0.333",0.333,"1.000"
"444",554,15448,2021,"Lauren Pappert",3,1,1,0,0,2,0,0,0,1,0,0,"0.333",0.333,"1.000"
"445",649,14359,2021,"Millie Mueller",2,1,0,0,0,0,9,0,0,1,2,1,"0.500",0.5,"1.000"
"446",671,15018,2021,"Raina O'neal",19,8,0,0,1,4,6,0,0,1,3,0,"0.421",0.421,"1.000"
"447",695,1736,2021,"Anna Blanton",6,3,0,0,0,1,9,1,0,2,1,0,"0.500",0.5,"1.000"
"448",699,18532,2021,"Ivy Shimkus",6,3,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"449",717,4937,2021,"Emma Della volpe",6,3,0,0,0,0,2,0,0,1,0,0,"0.500",0.5,"1.000"
"450",720,18261,2021,"Kaitlyn Scruggs",29,12,5,0,0,10,6,0,0,3,2,0,"0.414",0.414,"1.000"
"451",720,9814,2021,"Nina Hylton",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"452",769,7908,2021,"Caitlin Griffin",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"453",782,6000,2021,"Madyson Espinosa",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"454",817,15650,2021,"Sydney Payne",3,1,1,0,0,0,12,0,0,1,5,0,"0.333",0.333,"1.000"
"455",2678,9914,2021,"Allison Jackson",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"456",2678,10310,2021,"Sierra Johnson",4,2,0,0,0,0,0,0,0,2,0,0,"0.500",0.5,"1.000"
"457",14718,13221,2021,"Emma Mcdonald",6,3,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"458",14718,298,2021,"Lauran Allbritton",5,1,0,0,1,1,1,0,0,2,0,0,"0.200",0.2,"1.000"
"459",14718,16131,2021,"Savannah Pollock",7,2,0,0,1,2,1,0,0,1,1,0,"0.286",0.286,"1.000"
"460",22626,9805,2021,"Julia Huzi",4,2,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"461",30050,6067,2021,"Evey Evans",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"462",30095,445,2021,"Meagan Anders",161,53,14,1,9,28,37,18,3,33,9,2,"0.329",0.404,"1.000"
"463",30191,15227,2021,"Ashley Ortiz",3,1,1,0,0,0,1,0,0,0,0,0,"0.333",0.333,"1.000"
