"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
277,61347,2017,"Carly Pina",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Hawaii"
277,680,2017,"Kanani Aina cabrales",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Hawaii"
278,52211,2017,"Ashley Mermolia",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Heidelberg"
278,79172,2017,"Grace Turner",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Heidelberg"
280,56268,2017,"Alexis Newby",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Hillsdale"
283,40486,2017,"Kirsten Kelley",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Hofstra"
285,55973,2017,"Molly Neil",4,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Holy Cross"
288,51859,2017,"Trystan Melancon",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Houston"
291,58222,2017,"Kathy Orozco",1,0,0,0,0,0,7,0,0,0,1,0,"0.000",0,"0.000","Cal Poly Humboldt"
291,68857,2017,"Sam Sarmiento",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Cal Poly Humboldt"
291,31314,2017,"Sara Hack",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Cal Poly Humboldt"
292,86166,2017,"Ashley Yu",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Hunter"
294,86274,2017,"Genesis Zamora",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Idaho St."
296,73233,2017,"Katie Snyder",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Benedictine (IL)"
296,42226,2017,"Rosie Konczal",1,0,0,0,0,0,4,0,0,0,3,1,"0.000",0,"0.000","Benedictine (IL)"
296,10409,2017,"Tiffany Busch",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Benedictine (IL)"
296,81805,2017,"Tori Walzak",4,0,0,0,0,0,3,0,0,0,4,0,"0.000",0,"0.000","Benedictine (IL)"
297,27289,2017,"Brenna Garland",1,0,0,0,0,0,1,0,0,0,1,0,"0.000",0,"0.000","Illinois Col."
297,41847,2017,"Hannah Knapper",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Illinois Col."
299,74806,2017,"Jenna Stevens",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Illinois St."
299,62323,2017,"Lauren Prader",9,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Illinois St."
300,48710,2017,"Mackenzie Marquis",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Ill. Wesleyan"
300,49378,2017,"Mia Massaro",3,0,0,0,0,0,10,0,0,2,0,0,"0.000",0,"0.000","Ill. Wesleyan"
303,82749,2017,"Angelina Welch",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Immaculata"
303,64373,2017,"Becca Reifer",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Immaculata"
305,28026,2017,"Della Gher",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Indiana St."
306,44112,2017,"Maria Latimer",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Indiana"
306,34555,2017,"Sydney Hester",3,0,0,0,0,0,6,0,0,1,1,1,"0.000",0,"0.000","Indiana"
307,5818,2017,"Krista Berzonsky",9,0,0,0,0,0,4,0,0,6,2,0,"0.000",0,"0.000","Indiana (PA)"
308,35772,2017,"Courtney Holm",15,0,0,0,0,0,9,0,0,7,0,1,"0.000",0,"0.000","Purdue Fort Wayne"
308,14311,2017,"Megan Cly",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Purdue Fort Wayne"
309,10805,2017,"Alicia Cagney",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000","UIndy"
309,45457,2017,"Ariana Liceara",4,0,0,0,0,1,5,0,0,2,1,0,"0.000",0,"0.000","UIndy"
310,6676,2017,"Courtney Blasko",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Iona"
310,49870,2017,"Madison Mayle",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Iona"
310,72336,2017,"Marnie Skinner",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Iona"
311,82638,2017,"Brianna Weilbacher",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Iowa St."
312,12950,2017,"Daniela Chambers",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Iowa"
313,17269,2017,"Payton Cutting",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Ithaca"
315,78012,2017,"Kirsten Titus",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Jacksonville St."
316,6171,2017,"Alyssa Bilodeau",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Jacksonville"
320,59625,2017,"Jennifer Patterson",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","John Carroll"
320,55846,2017,"Kayla Navratil",4,0,0,0,0,0,9,0,0,3,9,1,"0.000",0,"0.000","John Carroll"
321,81325,2017,"Dana Waite",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","John Jay"
321,62343,2017,"Devika Prashad",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","John Jay"
321,52041,2017,"Diana Mendoza",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","John Jay"
325,64074,2017,"Raeleigh Redden",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Juniata"
326,22265,2017,"Emma Eisenbeis",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kalamazoo"
326,62809,2017,"Erika Pueblo",7,0,0,0,0,0,1,0,0,2,0,1,"0.000",0,"0.000","Kalamazoo"
328,64337,2017,"Alexis Reid",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Kansas"
328,83994,2017,"Ania Williams",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kansas"
328,65812,2017,"Mandy Roberts",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kansas"
331,36082,2017,"Hailey Hopkins",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Kent St."
331,84079,2017,"Jade Williams",10,0,0,0,0,0,0,0,0,8,0,0,"0.000",0,"0.000","Kent St."
331,36646,2017,"Madi Huck",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kent St."
332,59815,2017,"Courtney Payne",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Kentucky St."
334,67478,2017,"Ashley Ruiz",5,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Kentucky"
334,6090,2017,"Brynlee Bigelow",1,0,0,0,0,0,16,0,0,1,7,4,"0.000",0,"0.000","Kentucky"
337,31339,2017,"Natalie Haddad",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Knox"
339,62091,2017,"Amanda Portoff",1,0,0,0,0,0,6,0,0,1,1,1,"0.000",0,"0.000","Kutztown"
339,18248,2017,"Brooke Day",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Kutztown"
340,9741,2017,"Val Buehler",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","La Salle"
341,80818,2017,"Ashley Villavicencio",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","La Verne"
341,38242,2017,"Hayley Jaquess",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","La Verne"
341,72878,2017,"Krystal Smith",3,0,0,0,0,0,4,0,0,2,0,0,"0.000",0,"0.000","La Verne"
342,21640,2017,"Rebecca Dvorak",20,0,0,0,0,0,1,0,0,4,0,0,"0.000",0,"0.000","Lafayette"
344,11884,2017,"Jenny Carpenter",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Lake Forest"
349,21620,2017,"Marisa Duval",2,0,0,0,0,0,4,0,0,1,1,0,"0.000",0,"0.000","Le Moyne"
349,12827,2017,"Nicole Cerrone",11,0,0,0,0,1,0,0,0,5,0,0,"0.000",0,"0.000","Le Moyne"
351,85754,2017,"Tianna Yanoscak",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lebanon Valley"
354,6959,2017,"Taylor Boelte",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lewis"
355,20208,2017,"Amanda Dobner",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Liberty"
355,28481,2017,"Cassie Gingerich",2,0,0,0,0,0,12,0,0,0,5,0,"0.000",0,"0.000","Liberty"
355,13753,2017,"Jessica Cicerchia",4,0,0,0,0,0,12,0,0,2,1,0,"0.000",0,"0.000","Liberty"
355,14051,2017,"Madi Clarke",4,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Liberty"
357,22150,2017,"Zynaya Edwards",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Lincoln (PA)"
360,45993,2017,"Amanda Loar",2,0,0,0,0,0,1,0,0,1,1,0,"0.000",0,"0.000","Lock Haven"
360,27718,2017,"Kayla Gee",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Lock Haven"
361,56610,2017,"Maria Nievescortez",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","LIU"
363,33583,2017,"Taylor Hedrick",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Longwood"
365,69018,2017,"Layna Savoie",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","LSU"
365,29532,2017,"Maribeth Gorsuch",7,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","LSU"
365,46611,2017,"Sydney Loupe",1,0,0,0,0,0,3,0,0,0,0,0,"0.000",0,"0.000","LSU"
367,26431,2017,"Celene Funke",1,0,0,0,0,0,12,0,0,0,3,1,"0.000",0,"0.000","Louisville"
370,63865,2017,"Maddie Rawl",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","LMU (CA)"
371,55654,2017,"Elyse Nakamoto",1,0,0,0,0,0,4,0,0,0,0,1,"0.000",0,"0.000","Loyola Chicago"
372,42464,2017,"Kaeli Kovarik",1,0,0,0,0,0,10,0,0,0,1,1,"0.000",0,"0.000","Luther"
381,29043,2017,"Esther Gonsalez",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Manhattan"
381,14601,2017,"Morgan Cole",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Manhattan"
381,42731,2017,"Stephanie Kristo",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Manhattan"
384,67303,2017,"Brooke Roys",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Mansfield"
384,17865,2017,"Erin Davidson",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Mansfield"
384,75263,2017,"Sierra Storm",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Mansfield"
385,58032,2017,"Ashley Olszewski",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Marietta"
385,52858,2017,"Erin Miller",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Marietta"
385,41479,2017,"Maicy Kirk",2,0,0,0,0,0,2,0,0,2,1,0,"0.000",0,"0.000","Marietta"
386,60729,2017,"Brooke Peterson",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Marist"
389,30337,2017,"Blayre Grice",5,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000","Mary Baldwin"
389,31598,2017,"Elaina Hall",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Mary Baldwin"
391,31903,2017,"Valerie Hammett",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","UMBC"
392,38295,2017,"Andi Jarvis",5,0,0,0,0,1,0,0,0,1,0,0,"0.000",0,"0.000","Maryland"
392,14170,2017,"Haley Clements",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Maryland"
392,59472,2017,"Jacqui Pascual",5,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Maryland"
392,47896,2017,"Sami Main",2,0,0,0,0,0,2,0,0,0,0,0,"0.000",0,"0.000","Maryland"
396,6430,2017,"Nicole Blackburn",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Maryville (TN)"
397,8621,2017,"Amanda Bridgwood",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Marywood"
400,31968,2017,"Sarah Hamre",6,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Massachusetts"
401,25097,2017,"Jackie Flynn",3,0,0,0,0,0,0,0,0,1,0,1,"0.000",0,"0.000","UMass Boston"
401,30196,2017,"Jess Greenspan",7,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","UMass Boston"
402,24940,2017,"Alexsandra Flores",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","McNeese"
406,84269,2017,"Hannah Williamson",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Mercer"
407,28247,2017,"Emma Gilaga",7,0,0,0,0,0,9,0,0,3,0,2,"0.000",0,"0.000","Mercy"
408,14367,2017,"Anna Cochis",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Mercyhurst"
410,21477,2017,"Breanna Dupuis",2,0,0,0,0,0,5,0,0,2,1,1,"0.000",0,"0.000","Merrimack"
410,15399,2017,"Kayleigh Coombs",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Merrimack"
411,12212,2017,"Kyla Caruso",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Messiah"
411,25513,2017,"Samantha Fouracre",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Messiah"
412,22619,2017,"Kristin Emrich",5,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000","Methodist"
418,16590,2017,"Leah Crockett",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Michigan"
418,81355,2017,"Nikki Wald",1,0,0,0,0,0,17,0,0,0,5,0,"0.000",0,"0.000","Michigan"
419,65161,2017,"Lauren Riddell",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Middle Tenn."
423,73904,2017,"Maria Spinosa",13,0,0,0,0,0,2,0,0,2,2,0,"0.000",0,"0.000","Millersville"
424,20479,2017,"Alysa Doneske",5,0,0,0,0,1,12,0,0,0,3,2,"0.000",0,"0.000","Millikin"
429,55044,2017,"Haley Muller",4,0,0,0,0,0,1,0,0,2,0,1,"0.000",0,"0.000","Mississippi Col."
429,35625,2017,"Jordan Holifield",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Mississippi Col."
429,51191,2017,"Shayla Mckissock",3,0,0,0,0,0,8,0,0,1,10,3,"0.000",0,"0.000","Mississippi Col."
434,42303,2017,"Bradi Kooyman",7,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Missouri"
434,56914,2017,"Madi Norman",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Missouri"
435,72776,2017,"Hannah Smith",2,0,0,0,0,0,11,0,0,1,1,0,"0.000",0,"0.000","Missouri S&T"
435,80711,2017,"Kati Viets",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Missouri S&T"
437,8626,2017,"Emily Brierly",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Molloy"
438,33273,2017,"Bridget Hayes",4,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000","Monmouth (IL)"
438,19462,2017,"Mckenzie Devilder",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Monmouth (IL)"
438,76890,2017,"Zelinda Taylor",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000","Monmouth (IL)"
442,43980,2017,"Angelya Larsen",1,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000","Montclair St."
442,46891,2017,"Bryanna Luciano",4,0,0,0,0,0,3,0,0,3,0,0,"0.000",0,"0.000","Montclair St."
443,45142,2017,"Paige Lesher",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Moravian"
444,57118,2017,"Amber Null",3,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Morehead St."
444,79321,2017,"Megan Tymorek",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Morehead St."
446,2290,2017,"Amber Arlinghaus",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Morgan St."
450,51619,2017,"Erin Meagher",1,0,0,0,0,0,9,0,0,0,3,1,"0.000",0,"0.000","Mount St. Mary's"
450,76173,2017,"Erin Sweeney",4,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Mount St. Mary's"
450,82402,2017,"Jordan Weaver",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Mount St. Mary's"
451,82379,2017,"Abigail Weaver",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","CMSV"
452,45540,2017,"Jenna Liles",17,0,0,0,0,1,5,0,0,4,0,0,"0.000",0,"0.000","Mount Union"
455,42067,2017,"Bailee Kodash",7,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","Muskingum"
455,48335,2017,"Nikki Mantle",4,0,0,0,0,0,2,0,0,2,0,0,"0.000",0,"0.000","Muskingum"
460,32527,2017,"Abby Harris",2,0,0,0,0,0,4,0,0,2,2,0,"0.000",0,"0.000","UNCW"
461,75667,2017,"Ann Stull",6,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Nazareth"
461,72882,2017,"Kylie Smith",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Nazareth"
461,33308,2017,"Marissa Hayes",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Nazareth"
462,44137,2017,"Katie Latuska",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Neb. Wesleyan"
462,57067,2017,"Leighann Novotny",4,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Neb. Wesleyan"
463,2514,2017,"Rachel Arthur",7,0,0,0,0,0,5,0,0,1,0,0,"0.000",0,"0.000","Nebraska"
465,15475,2017,"Kwyn Cooper",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","UNLV"
465,23314,2017,"Kylie Everill",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","UNLV"
466,65297,2017,"Courtney Riley",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Nevada"
468,24392,2017,"Logan Filo-loos",3,0,0,0,0,0,5,0,0,1,0,0,"0.000",0,"0.000","Southern N.H."
473,26814,2017,"Katie Gallucci",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","New Mexico"
475,9438,2017,"Danielle Bruno",6,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","SUNY New Paltz"
479,12284,2017,"Chrissy Casazza",1,0,0,0,0,2,1,0,0,0,0,1,"0.000",0,"0.000","NYU"
479,86677,2017,"Karissa Zubulake",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","NYU"
479,61437,2017,"Katherine Piorkowski",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","NYU"
482,28118,2017,"Alexis Gibson",1,0,0,0,0,0,4,0,0,1,0,0,"0.000",0,"0.000","Niagara"
482,75078,2017,"Danielle Stockman",2,0,0,0,0,0,6,0,0,1,0,0,"0.000",0,"0.000","Niagara"
482,39121,2017,"Emily Johnston",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Niagara"
482,30918,2017,"Frankie Gugino",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Niagara"
482,5805,2017,"Sierra Bertrand",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Niagara"
484,79754,2017,"Katrina Valeri",8,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Nichols"
485,33116,2017,"Mikki Haury",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Norfolk St."
486,33837,2017,"Katelyn Henault",3,0,0,0,0,1,1,0,0,2,0,0,"0.000",0,"0.000","MCLA"
486,68614,2017,"Molleigh Sanes",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","MCLA"
487,29910,2017,"Cyndra Graves",3,0,0,0,0,0,3,0,0,0,0,0,"0.000",0,"0.000","North Ala."
489,5852,2017,"Charity Best",5,0,0,0,0,0,1,0,0,4,1,1,"0.000",0,"0.000","N.C. Central"
489,26926,2017,"Jada Gannaway",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","N.C. Central"
490,2774,2017,"Geena Autry",1,0,0,0,0,0,9,0,0,0,1,0,"0.000",0,"0.000","NC State"
491,66218,2017,"Alexis Rodriguez",5,0,0,0,0,0,1,0,0,2,1,0,"0.000",0,"0.000","N.C. Wesleyan"
491,60011,2017,"Kelsey Peedin",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","N.C. Wesleyan"
491,46742,2017,"Logan Lowery",1,0,0,0,0,0,1,0,0,0,1,0,"0.000",0,"0.000","N.C. Wesleyan"
491,74930,2017,"Olivia Stewart",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","N.C. Wesleyan"
494,5625,2017,"Hannah Bergh",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","North Dakota"
494,86606,2017,"Michaela Zins",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","North Dakota"
494,27911,2017,"Natalie Gerber",2,0,0,0,0,0,3,0,0,2,1,0,"0.000",0,"0.000","North Dakota"
496,78871,2017,"Mallory Trudeau",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","North Park"
497,6486,2017,"Victoria Blagg",12,0,0,0,0,0,5,0,0,7,1,2,"0.000",0,"0.000","North Texas"
498,38802,2017,"Brittney Johnson",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","ULM"
498,21679,2017,"Graycen Dye",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","ULM"
498,26307,2017,"Tori Fugatt",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","ULM"
503,77185,2017,"Tara Thacker",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","NIU"
504,56500,2017,"Samantha Nicholson",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000","UNI"
505,16553,2017,"Kambra Crist",2,0,0,0,0,0,2,0,0,2,0,0,"0.000",0,"0.000","Northern Ky."
505,28499,2017,"Taylor Ginther",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Northern Ky."
507,54796,2017,"Caroline Motis",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Northwest Mo. St."
508,7101,2017,"Katelyn Boles",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Northwestern St."
508,39017,2017,"Michaela Johnson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Northwestern St."
509,74523,2017,"Eva Stees",2,0,0,0,0,0,8,0,0,2,3,0,"0.000",0,"0.000","Northwestern"
510,35054,2017,"Mary kate Hines",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Northwood"
511,39050,2017,"Rachel Johnson",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Norwich"
513,64989,2017,"Ellie Richards",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Notre Dame"
514,64472,2017,"Jackie Reitmeyer",5,0,0,0,0,0,6,0,0,3,0,0,"0.000",0,"0.000","Oakland"
514,47164,2017,"Lindsay Lutton",11,0,0,0,0,1,0,0,0,6,0,0,"0.000",0,"0.000","Oakland"
515,67213,2017,"Maria Roussos",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Oberlin"
517,14976,2017,"Ashley Competti",4,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000","Ohio Northern"
517,25021,2017,"Sara Florian",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000","Ohio Northern"
519,52739,2017,"Alexis Milesky",2,0,0,0,0,0,10,0,0,1,1,0,"0.000",0,"0.000","Ohio"
519,52299,2017,"Dallas Messenger",1,0,0,0,0,0,5,0,0,1,0,0,"0.000",0,"0.000","Ohio"
520,85440,2017,"Ami Wright",1,0,0,0,0,0,3,0,0,1,2,0,"0.000",0,"0.000","Ohio Wesleyan"
520,71648,2017,"Bianca Sibilly",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Ohio Wesleyan"
520,79979,2017,"Emily Vandermark",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Ohio Wesleyan"
521,46756,2017,"Jamie Lowrie",5,0,0,0,0,1,2,0,0,1,0,0,"0.000",0,"0.000","Oklahoma St."
525,70661,2017,"Brianna Sevech",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Olivet"
525,49923,2017,"Devon Mayse",13,0,0,0,0,1,0,0,0,6,0,0,"0.000",0,"0.000","Olivet"
525,71541,2017,"Jamie Shreve",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Olivet"
528,30257,2017,"Riley Gregoire",2,0,0,0,0,0,19,0,0,2,3,0,"0.000",0,"0.000","Oregon St."
530,44279,2017,"Carly Lawless",7,0,0,0,0,0,2,0,0,3,0,0,"0.000",0,"0.000","Oswego St."
530,29592,2017,"Jenna Gotte",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Oswego St."
530,13970,2017,"Korine Clark",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Oswego St."
531,45973,2017,"Kendall Lloyd",1,0,0,0,0,0,4,0,0,0,3,1,"0.000",0,"0.000","Otterbein"
533,49780,2017,"Danielle May",8,0,0,0,0,0,2,0,0,4,0,0,"0.000",0,"0.000","Pace"
539,24096,2017,"Amanda Ferlisi",10,0,0,0,0,1,2,0,0,5,0,0,"0.000",0,"0.000","Penn St."
542,13595,2017,"Caitlin Christian",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Pfeiffer"
542,60562,2017,"Madalynne Perry",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000","Pfeiffer"
547,4257,2017,"Ashley Bartnik",4,0,0,0,0,0,7,0,0,3,1,0,"0.000",0,"0.000","Plattsburgh St."
547,61503,2017,"Rhea Pitkin",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000","Plattsburgh St."
549,41431,2017,"Kendal Kipper",2,0,0,0,0,0,5,0,0,0,0,0,"0.000",0,"0.000","Pomona-Pitzer"
549,25188,2017,"Rachel Fong",2,0,0,0,0,0,3,0,0,1,0,1,"0.000",0,"0.000","Pomona-Pitzer"
550,15304,2017,"Elena Cook",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000","Portland St."
