"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
297,28171,2023,"Calynn Gicante",107,31,10,0,0,25,11,10,1,18,2,0,"0.290",0.353,"0.736","Illinois Col."
339,58416,2023,"Kate Ostaszewski",173,48,12,1,3,28,27,12,2,27,11,1,"0.277",0.326,"0.736","Kutztown"
370,24640,2023,"Taylor Fitch",103,30,6,0,3,19,7,2,0,19,0,0,"0.291",0.299,"0.736","LMU (CA)"
381,82652,2023,"Maddy Weir",123,36,3,0,4,14,15,6,0,21,1,1,"0.293",0.321,"0.736","Manhattan"
401,26466,2023,"Adrianna Fusco",32,9,3,0,0,5,8,4,0,14,1,1,"0.281",0.361,"0.736","UMass Boston"
416,22963,2023,"Mandy Esman",132,35,13,2,1,19,18,4,7,26,1,0,"0.265",0.319,"0.736","Michigan St."
473,8187,2023,"Emma Bramson",121,38,5,0,1,11,18,8,2,16,2,0,"0.314",0.356,"0.736","New Mexico"
494,54046,2023,"Madi Moore",127,39,3,1,0,5,25,18,0,19,4,1,"0.307",0.39,"0.736","North Dakota"
539,64619,2023,"Kathryn Rex",46,8,1,0,3,10,6,9,3,3,0,0,"0.174",0.345,"0.736","Penn St."
554,21229,2023,"Julia Dumais",152,42,7,1,3,26,23,15,2,12,5,0,"0.276",0.341,"0.736","Princeton"
554,48732,2023,"Sophia Marsalo",121,32,8,0,3,20,16,12,3,9,2,1,"0.264",0.331,"0.736","Princeton"
607,11481,2023,"Olivia Caporale",47,15,3,0,0,7,5,2,1,10,0,0,"0.319",0.353,"0.736","St. Lawrence"
608,60298,2023,"Alyssa Perez",129,41,6,0,0,20,20,16,4,13,5,0,"0.318",0.372,"0.736","Saint Leo"
620,15302,2023,"Ella Cook",40,9,2,0,2,9,8,5,0,8,1,0,"0.225",0.311,"0.736","St. Thomas (MN)"
632,11968,2023,"Daxne Carrera",71,20,4,1,0,11,13,9,1,11,3,0,"0.282",0.37,"0.736","Savannah St."
637,7758,2023,"Tiffany Bower",112,29,9,0,4,18,13,7,0,9,0,0,"0.259",0.29,"0.736","Shenandoah"
655,82234,2023,"Maddie Watson",150,40,5,0,4,30,24,24,3,21,11,1,"0.267",0.356,"0.736","Southeastern La."
784,20674,2023,"Olivia Dougher",94,31,3,1,0,17,24,5,0,7,3,0,"0.330",0.353,"0.736","Wilkes"
817,78915,2023,"Taylor Truran",70,22,5,0,0,9,3,5,1,11,1,1,"0.314",0.35,"0.736","Youngstown St."
1004,3814,2023,"Colleen Bare",96,23,5,0,1,13,18,23,6,21,0,0,"0.240",0.413,"0.736","Central Ark."
1083,28537,2023,"Izzy Giroux",112,29,5,0,3,16,11,15,1,15,1,1,"0.259",0.352,"0.736","Fort Lewis"
1167,39315,2023,"Ka'naya Jones",96,28,4,0,1,18,21,15,0,12,6,0,"0.292",0.371,"0.736","Lander"
1274,9865,2023,"Emma Bumatay",44,11,1,0,2,10,4,3,2,13,0,0,"0.250",0.327,"0.736","Northwest Nazarene"
2697,83401,2023,"Rayna-marie White",72,21,1,2,0,8,9,11,1,4,0,0,"0.292",0.375,"0.736","Hawaii Hilo"
9011,77837,2023,"Sarah Tiffany",174,53,8,2,2,34,20,11,1,10,10,1,"0.305",0.328,"0.736","Fort Hays St."
9680,58330,2023,"Karina Ortiz-munoz",131,34,8,1,3,18,12,8,6,23,5,2,"0.260",0.331,"0.736","Embry-Riddle (FL)"
9684,47142,2023,"Katerra Lutes",105,32,8,1,0,14,22,8,0,25,2,4,"0.305",0.336,"0.736","Saint Elizabeth"
27854,22574,2023,"Reagan Emerick",82,25,5,0,0,10,15,8,1,20,7,0,"0.305",0.37,"0.736","Minn.-Crookston"
30044,77296,2023,"Ashley Thomas",44,11,2,1,1,8,6,4,1,14,0,0,"0.250",0.327,"0.736","Penn St.-Berks"
103,24884,2023,"Madison Flexser",112,36,5,0,0,10,10,5,7,18,5,0,"0.321",0.369,"0.735","Stanislaus St."
174,54185,2023,"Sharon Morales",149,43,9,2,0,15,32,8,9,24,32,2,"0.289",0.359,"0.735","Davis & Elkins"
196,72166,2023,"Taudrea Sinnie",177,51,7,6,0,9,40,16,1,16,18,1,"0.288",0.34,"0.735","East Carolina"
227,27625,2023,"Julia Gauvin",107,30,10,1,1,19,17,6,1,14,3,0,"0.280",0.314,"0.735","Fitchburg St."
257,2321,2023,"Ellie Armistead",133,38,3,2,3,21,24,8,2,22,6,1,"0.286",0.329,"0.735","Georgia"
258,28919,2023,"Carlie Goldstein",86,23,9,1,1,13,16,6,0,4,2,0,"0.267",0.305,"0.735","Gettysburg"
341,27056,2023,"Erika Garcia",97,32,4,0,0,16,11,8,0,12,1,1,"0.330",0.364,"0.735","La Verne"
395,21131,2023,"Taylor Duff",83,21,3,0,2,13,14,18,1,17,1,0,"0.253",0.374,"0.735","Maryville (MO)"
396,83513,2023,"Ava Whitmire",92,25,5,1,0,15,16,16,5,7,1,0,"0.272",0.387,"0.735","Maryville (TN)"
435,85269,2023,"Bryn Wooldridge",124,38,7,0,0,13,13,15,1,20,1,0,"0.306",0.372,"0.735","Missouri S&T"
490,65757,2023,"Gracie Roberts",26,5,1,1,1,2,4,2,3,9,0,0,"0.192",0.312,"0.735","NC State"
510,47077,2023,"Ashlyn Lundquist",155,44,9,2,2,28,28,12,0,20,1,2,"0.284",0.329,"0.735","Northwood"
623,43663,2023,"Emily Lane",89,26,4,0,1,19,26,6,7,12,11,0,"0.292",0.364,"0.735","Salve Regina"
646,15629,2023,"Odalys Cordova",146,43,7,1,1,16,24,15,0,12,12,3,"0.295",0.358,"0.735","South Alabama"
662,52217,2023,"Lauren Merrill",121,37,7,0,0,16,15,13,2,7,1,0,"0.306",0.371,"0.735","Southern Me."
685,39724,2023,"Hailey Kaba",124,34,12,2,1,15,31,6,1,24,8,0,"0.274",0.308,"0.735","Susquehanna"
727,32855,2023,"Tara Hartnett",93,25,6,0,0,8,22,22,2,12,0,0,"0.269",0.402,"0.735","Union (NY)"
794,68201,2023,"Samantha Saloun",149,37,9,0,5,34,16,17,2,26,1,0,"0.248",0.326,"0.735","Green Bay"
802,33538,2023,"Sophia Heckendorf",105,31,4,2,0,10,27,11,2,12,7,1,"0.295",0.364,"0.735","Wis.-Stevens Point"
1116,25654,2023,"Madison Fraley",119,42,3,0,0,6,20,3,0,11,11,3,"0.353",0.357,"0.735","Harding"
1348,18526,2023,"Deanna Decaro",84,20,4,2,3,23,19,7,1,19,1,0,"0.238",0.295,"0.735","St. Thomas Aquinas"
1448,59742,2023,"Emily Paulson",78,21,3,2,0,11,11,11,3,8,0,0,"0.269",0.376,"0.735","Western Wash."
2814,69409,2023,"Danielle Schlader",87,24,5,0,2,19,7,7,1,10,0,0,"0.276",0.333,"0.735","Washburn"
30134,57695,2023,"Malia Ogee",24,8,1,0,0,2,0,1,0,5,0,0,"0.333",0.36,"0.735","Black Hills St."
30240,4909,2023,"Daeshonna Beckham-timmons",88,25,4,0,2,17,10,6,1,14,7,1,"0.284",0.337,"0.735","Allen"
107,35635,2023,"Diamond Holland",46,12,1,0,1,7,18,6,4,10,13,2,"0.261",0.386,"0.734","California"
127,13787,2023,"Ava Cino",110,30,5,1,4,14,11,3,0,20,0,1,"0.273",0.289,"0.734","Central Conn. St."
234,40302,2023,"Bethaney Keen",76,19,6,0,1,7,13,12,3,10,1,0,"0.250",0.366,"0.734","Florida St."
259,71556,2023,"Grace Shukaitis",121,34,10,0,0,14,26,19,1,13,0,0,"0.281",0.37,"0.734","Rowan"
299,74243,2023,"Jayden Standish",153,38,9,0,4,28,24,23,1,42,2,0,"0.248",0.348,"0.734","Illinois St."
334,75828,2023,"Kennedy Sullivan",99,23,5,0,4,26,11,14,1,21,0,0,"0.232",0.33,"0.734","Kentucky"
543,22176,2023,"Ellie Egher",38,12,2,0,0,5,1,3,0,6,0,0,"0.316",0.366,"0.734","Jefferson"
550,26186,2023,"Allicitie Frost",27,6,1,0,1,7,3,4,2,10,0,0,"0.222",0.364,"0.734","Portland St."
626,55250,2023,"Aj Murphy",157,44,6,0,5,27,19,9,2,15,5,0,"0.280",0.32,"0.734","San Diego St."
684,6901,2023,"Ira Boci",82,25,6,0,0,8,16,5,2,14,5,0,"0.305",0.356,"0.734","Suffolk"
731,21976,2023,"Taryn Edds",34,7,0,0,3,5,5,3,0,8,0,0,"0.206",0.263,"0.734","Utah St."
743,3742,2023,"Serenity Barbee",17,5,1,0,0,5,5,2,1,2,0,0,"0.294",0.381,"0.734","Virginia St."
953,15296,2023,"Brooklynn Cook",44,15,1,0,0,4,4,1,1,5,0,0,"0.341",0.37,"0.734","Austin"
1000,21675,2023,"Hayden Dye",127,36,3,1,3,15,17,12,0,14,4,0,"0.283",0.34,"0.734","Carson-Newman"
1079,8647,2023,"Kaitlynn Briggs",94,29,4,0,0,21,7,14,1,7,0,0,"0.309",0.383,"0.734","Findlay"
1104,85029,2023,"Cc Wong",69,20,5,0,0,7,3,9,0,13,0,0,"0.290",0.372,"0.734","Grand Canyon"
1133,72922,2023,"Mckenna Smith",82,25,4,1,0,5,16,7,0,12,3,2,"0.305",0.356,"0.734","Husson"
2696,45081,2023,"Brandi Leong",140,46,4,2,0,9,21,9,1,6,19,0,"0.329",0.348,"0.734","Hawaii Pacific"
2798,40868,2023,"Karissa Kerrs",90,26,2,3,0,15,18,9,1,6,3,1,"0.289",0.356,"0.734","Albertus Magnus"
8687,52677,2023,"Isabel Milardo",119,40,6,1,0,16,31,6,0,8,8,1,"0.336",0.331,"0.734","Saint Joseph (CT)"
23157,44397,2023,"Madeline Layman",34,8,2,0,0,3,9,7,7,4,1,0,"0.235",0.44,"0.734","Felician"
30028,51933,2023,"Maddie Melton",97,23,2,0,6,18,19,8,1,18,6,0,"0.237",0.291,"0.734","UT Tyler"
30180,73628,2023,"Chelsea Spain",155,43,9,1,3,24,38,14,2,12,4,0,"0.277",0.328,"0.734","Rogers St."
18,77449,2023,"Ty Thomas",20,6,2,0,0,3,5,1,0,1,1,0,"0.300",0.333,"0.733","Alfred"
55,16646,2023,"Camilla Crooks",5,1,1,0,0,2,0,1,0,1,0,0,"0.200",0.333,"0.733","Benedict"
72,58150,2023,"Hannah Organ",5,1,1,0,0,0,1,1,0,2,0,0,"0.200",0.333,"0.733","Bradley"
74,36825,2023,"Alex Hughes",70,22,5,0,0,8,1,4,0,11,0,0,"0.314",0.347,"0.733","Bridgeport"
128,22420,2023,"Olivia Elliott",26,7,1,0,1,6,7,1,1,3,1,0,"0.269",0.31,"0.733","UCF"
199,5425,2023,"Kaydee Bennett",122,39,4,0,0,6,20,11,3,18,18,1,"0.320",0.381,"0.733","Tex. A&M-Commerce"
213,15811,2023,"Jillian Cortez",97,28,6,0,1,13,9,10,0,14,0,0,"0.289",0.352,"0.733","Elmira"
246,82197,2023,"Andrea Watson",121,36,7,3,0,11,18,7,0,26,2,0,"0.298",0.328,"0.733","Gannon"
258,36885,2023,"Megan Hughes",5,1,1,0,0,1,1,1,0,0,0,0,"0.200",0.333,"0.733","Gettysburg"
261,54021,2023,"Kaytlyn Moore",165,52,0,0,0,13,50,30,2,14,47,7,"0.315",0.418,"0.733","Grambling"
265,51434,2023,"Lauren Mcneil",89,24,8,0,1,18,24,9,1,13,1,0,"0.270",0.34,"0.733","Grove City"
307,18223,2023,"Lexi Dawson",115,31,10,0,0,20,22,21,1,18,2,0,"0.270",0.376,"0.733","Indiana (PA)"
317,68468,2023,"Carsen Sanders",5,1,1,0,0,0,1,1,0,2,0,0,"0.200",0.333,"0.733","James Madison"
339,72379,2023,"Amanda Slabicki",9,3,0,0,0,0,2,0,1,0,0,0,"0.333",0.4,"0.733","Kutztown"
347,50157,2023,"Jayden Mccarty",107,34,3,1,0,27,21,10,1,13,15,1,"0.318",0.369,"0.733","Lane"
348,48846,2023,"Laney Martens",10,2,0,1,0,3,6,1,1,7,1,0,"0.200",0.333,"0.733","Lawrence"
397,31866,2023,"Mara Hamm",105,33,2,0,0,21,18,17,2,9,0,1,"0.314",0.4,"0.733","Marywood"
432,1148,2023,"Luttwanda Allen",45,13,1,2,0,5,8,3,0,19,7,0,"0.289",0.333,"0.733","Mississippi Val."
453,47858,2023,"Kaya Mahy",103,31,6,0,2,9,23,4,1,19,13,0,"0.301",0.316,"0.733","Muhlenberg"
460,84672,2023,"Elizabeth Winstead",55,18,4,0,0,3,6,1,0,6,2,0,"0.327",0.333,"0.733","UNCW"
503,49503,2023,"Madison Mathews",15,4,2,0,0,7,1,2,0,10,0,0,"0.267",0.333,"0.733","NIU"
580,24650,2023,"Emily Fitzgeral",9,3,0,0,0,0,2,1,0,4,0,0,"0.333",0.4,"0.733","RIT"
589,58405,2023,"Yexenia Osorio",9,3,0,0,0,2,9,1,0,5,4,0,"0.333",0.4,"0.733","Rutgers-Newark"
615,43618,2023,"Annie Landon",56,19,0,0,0,0,16,7,0,13,12,1,"0.339",0.394,"0.733","St. Olaf"
658,43726,2023,"Emily Lange",136,39,8,1,0,12,24,17,3,9,3,2,"0.287",0.373,"0.733","Southern Conn. St."
670,4331,2023,"Karmyn Bass",158,43,6,2,4,19,16,13,0,21,2,0,"0.272",0.322,"0.733","Texas St."
717,86162,2023,"Kat Yuzefpolsky",95,31,4,0,0,14,24,6,1,4,3,1,"0.326",0.365,"0.733","Tufts"
759,47192,2023,"Alyssa Lyell",9,3,0,0,0,3,3,0,1,0,0,0,"0.333",0.4,"0.733","Webster"
938,24653,2023,"Alexia Fitzgerald",100,33,3,0,0,15,19,8,0,9,23,0,"0.330",0.373,"0.733","Alvernia"
1222,37744,2023,"Zoe Isom",5,1,1,0,0,0,1,1,0,3,0,0,"0.200",0.333,"0.733","Midwestern St."
1274,23987,2023,"Madison Felter",139,40,8,0,3,20,18,10,0,28,10,2,"0.288",0.323,"0.733","Northwest Nazarene"
1315,55634,2023,"Lexi Najdusak",50,16,1,0,0,7,14,8,0,6,8,1,"0.320",0.393,"0.733","Pitt.-Bradford"
1340,41032,2023,"Kate Kiernan",65,20,6,0,0,16,14,5,0,10,0,0,"0.308",0.333,"0.733","St. Joseph's (L.I.)"
1347,14480,2023,"Colette Cohen",15,3,0,0,1,1,2,3,0,7,0,0,"0.200",0.333,"0.733","Saint Rose"
1390,12959,2023,"Leanza Chambers",10,2,0,1,0,4,1,2,0,0,1,0,"0.200",0.333,"0.733","Sul Ross St."
1400,67661,2023,"Harleigh Russell",20,4,0,2,0,8,15,3,2,5,5,0,"0.200",0.333,"0.733","Texas Lutheran"
1448,4568,2023,"Isabella Bay",46,12,4,0,1,11,7,4,0,13,0,1,"0.261",0.32,"0.733","Western Wash."
1462,41443,2023,"Danielle Kirchhofer",65,16,3,2,1,5,17,9,2,13,3,1,"0.246",0.333,"0.733","Wingate"
23157,12441,2023,"Mariah Castellanos",23,7,1,0,0,5,6,2,1,6,0,0,"0.304",0.385,"0.733","Felician"
24400,32950,2023,"Lauren Hash",5,1,1,0,0,2,1,0,1,2,0,0,"0.200",0.333,"0.733","Concordia (TX)"
28593,32762,2023,"Katie Hart",102,32,4,1,0,14,29,9,0,8,16,3,"0.314",0.36,"0.733","Birmingham-So."
30036,64519,2023,"Bailee Renninger",21,7,2,0,0,6,2,0,0,1,0,0,"0.333",0.304,"0.733","Mount Aloysius"
30037,65282,2023,"Giselle Riley",43,8,3,1,2,10,7,7,1,9,0,0,"0.186",0.291,"0.733","Trine"
30111,38781,2023,"Bailey Johnson",5,1,1,0,0,1,1,1,0,0,0,0,"0.200",0.333,"0.733","Covenant"
30154,21310,2023,"Shelby Duncan",50,14,0,0,2,6,8,3,1,6,0,0,"0.280",0.333,"0.733","Young Harris"
30179,59524,2023,"Hannah Pate",115,36,4,1,0,6,26,13,0,11,8,2,"0.313",0.368,"0.733","Okla. Christian"
22,5671,2023,"Mackenzie Berman",131,35,10,0,0,18,14,14,13,21,2,0,"0.267",0.388,"0.732","American Int'l"
31,35450,2023,"Kacie Hoffmann",148,33,11,0,7,27,22,5,10,32,0,0,"0.223",0.293,"0.732","Arkansas"
79,48502,2023,"Jendry Maria",22,5,2,0,0,5,8,7,0,11,0,1,"0.227",0.414,"0.732","Brooklyn"
182,85330,2023,"Indy Workman",107,28,10,0,1,16,19,14,2,11,0,0,"0.262",0.349,"0.732","Denison"
198,55835,2023,"Riley Nayadley",180,55,5,0,5,25,10,3,0,10,4,2,"0.306",0.315,"0.732","ETSU"
206,46364,2023,"Edyn Lopez",28,6,3,0,1,4,5,3,1,4,0,0,"0.214",0.303,"0.732","Eastern N.M."
302,16329,2023,"Alannah Cran",106,34,3,2,0,7,12,4,3,27,8,0,"0.321",0.345,"0.732","UIC"
312,5457,2023,"Tory Bennett",197,60,12,1,0,23,28,16,3,22,3,0,"0.305",0.356,"0.732","Iowa"
337,69972,2023,"Mimi Schweitzer",29,10,0,0,0,0,3,2,0,2,0,0,"0.345",0.387,"0.732","Knox"
382,23738,2023,"Olivia Fasce",93,31,5,0,0,24,19,4,3,9,11,1,"0.333",0.345,"0.732","Manhattanville"
441,76209,2023,"Kelly Sweyer",127,32,6,0,4,19,13,17,0,24,0,0,"0.252",0.338,"0.732","Montana"
468,19732,2023,"Bella Dickinson",134,36,4,0,4,23,23,17,0,24,6,1,"0.269",0.344,"0.732","Southern N.H."
508,63299,2023,"Baillie Ragsdale",151,44,4,1,0,14,32,31,0,15,6,4,"0.291",0.401,"0.732","Northwestern St."
510,74553,2023,"Brittany Steimel",163,41,8,1,4,29,20,22,4,37,1,0,"0.252",0.345,"0.732","Northwood"
514,34425,2023,"Madi Herrington",115,31,4,1,1,10,24,21,4,7,10,1,"0.270",0.384,"0.732","Oakland"
517,6013,2023,"Allie Bican",52,14,1,0,2,10,3,4,1,13,0,0,"0.269",0.328,"0.732","Ohio Northern"
744,68529,2023,"Miralba Sandez",40,13,0,1,0,6,5,1,1,10,3,1,"0.325",0.357,"0.732","Virginia Union"
938,58711,2023,"Paige Paciolla",72,21,4,2,0,14,16,5,0,12,2,0,"0.292",0.329,"0.732","Alvernia"
1064,55168,2023,"Jennelle Munoz",69,22,1,0,1,12,9,4,1,10,1,0,"0.319",0.355,"0.732","Eastern Nazarene"
1066,47965,2023,"Elizabeth Malarski",92,21,8,1,0,8,15,16,10,13,6,4,"0.228",0.395,"0.732","Edgewood"
1116,10703,2023,"Jordan Cabana",128,39,10,0,1,15,10,2,5,9,8,2,"0.305",0.326,"0.732","Harding"
1123,51293,2023,"Katelyn Mcmahan",114,36,3,1,2,21,13,3,1,16,4,1,"0.316",0.32,"0.732","Henderson St."
1124,84923,2023,"Betty Wolfe",104,35,1,0,0,7,24,8,1,7,7,2,"0.337",0.386,"0.732","Hendrix"
2758,28106,2023,"Riley Giblin",77,20,9,0,0,12,12,10,3,16,1,0,"0.260",0.355,"0.732","Thomas (ME)"
9011,10063,2023,"Adysen Burghart",81,22,7,1,0,8,17,9,6,15,0,0,"0.272",0.349,"0.732","Fort Hays St."
9684,32106,2023,"Isabella Hanos",69,21,4,0,0,7,12,9,0,14,9,1,"0.304",0.37,"0.732","Saint Elizabeth"
30140,4265,2023,"Casey Barton",75,22,1,2,0,3,8,8,2,5,4,0,"0.293",0.372,"0.732","Ursuline"
111,878,2023,"Jackie Alday",117,30,4,0,5,19,16,8,2,30,0,1,"0.256",0.312,"0.731","UC Riverside"
127,19339,2023,"Ashlyn Desaulniers",114,32,7,0,2,10,19,10,1,23,14,2,"0.281",0.336,"0.731","Central Conn. St."
128,70227,2023,"Kennedy Searcy",165,48,5,3,1,24,33,16,2,28,17,4,"0.291",0.355,"0.731","UCF"
201,50688,2023,"Macey Mcelravy",28,6,1,0,2,4,2,2,0,3,0,0,"0.214",0.267,"0.731","Eastern Ill."
328,1641,2023,"Ashlyn Anderson",137,34,3,2,4,18,20,21,0,25,2,0,"0.248",0.344,"0.731","Kansas"
413,9747,2023,"Adriana Bueno",112,30,7,3,1,18,20,6,3,11,5,1,"0.268",0.32,"0.731","MSU Denver"
497,13569,2023,"Kalei Christensen",161,40,7,0,5,31,23,21,4,23,2,0,"0.248",0.346,"0.731","North Texas"
613,38719,2023,"Angelica Johns",104,33,7,0,1,10,11,1,0,6,1,0,"0.317",0.318,"0.731","Saint Michael's"
627,78242,2023,"Alexia Torculas",45,13,1,0,1,6,5,3,2,11,5,2,"0.289",0.353,"0.731","San Diego"
742,77761,2023,"Teagan Thrunk",87,22,3,0,4,16,24,7,1,19,1,1,"0.253",0.306,"0.731","Virginia Tech"
1434,70480,2023,"Sydney Senay",96,27,4,0,2,27,7,6,4,15,0,0,"0.281",0.346,"0.731","Waynesburg"
9081,30416,2023,"Taylor Griffin",141,38,6,0,5,28,25,9,0,17,0,1,"0.270",0.313,"0.731","Concordia-St. Paul"
10972,31262,2023,"Lauren Haak",74,24,1,0,0,9,21,8,3,5,3,0,"0.324",0.393,"0.731","Chatham"
12810,72647,2023,"Baylea Smith",140,36,3,0,5,19,24,17,4,22,0,0,"0.257",0.345,"0.731","Northeastern St."
13028,85362,2023,"Ava Worthy",94,28,3,2,1,14,16,6,1,13,3,1,"0.298",0.327,"0.731","Anderson (SC)"
30037,60986,2023,"Ainsley Phillips",91,21,2,3,4,17,18,7,0,17,2,0,"0.231",0.28,"0.731","Trine"
30050,41737,2023,"Ashley Klinzing",157,52,2,0,0,12,36,18,2,21,30,5,"0.331",0.387,"0.731","Ill. Springfield"
51,83028,2023,"Kaci West",71,20,3,0,1,6,9,9,3,9,3,0,"0.282",0.364,"0.730","Baylor"
72,60853,2023,"Addison Pettit",7,2,0,0,0,2,0,2,0,1,0,0,"0.286",0.444,"0.730","Bradley"
74,69349,2023,"Samantha Schiebe",149,42,11,1,1,36,11,14,1,34,0,0,"0.282",0.341,"0.730","Bridgeport"
139,2055,2023,"Nicole Apai",63,18,5,0,0,10,10,9,0,9,4,1,"0.286",0.365,"0.730","Chris. Newport"
170,49024,2023,"Gracie Martineau",7,2,0,0,0,2,2,2,0,1,0,0,"0.286",0.444,"0.730","Curry"
223,37905,2023,"Olivia Jackson",97,27,3,2,0,11,30,18,2,18,11,2,"0.278",0.379,"0.730","Fayetteville St."
253,15071,2023,"Janai Conklin",141,32,11,0,5,24,23,15,6,28,3,0,"0.227",0.319,"0.730","Ga. Southern"
277,28467,2023,"Xiao Gin",159,44,4,2,1,14,33,27,2,17,2,1,"0.277",0.384,"0.730","Hawaii"
329,10757,2023,"Melody Caces",132,42,3,2,0,8,38,9,1,22,20,1,"0.318",0.359,"0.730","Kean"
357,66901,2023,"Aliya Rose",113,39,0,0,0,9,23,8,0,17,20,3,"0.345",0.385,"0.730","Lincoln (PA)"
394,2656,2023,"Kaylee Atkins",126,36,5,0,3,14,19,8,1,15,0,0,"0.286",0.333,"0.730","Marymount (VA)"
463,23953,2023,"Alina Felix",27,7,1,0,1,4,7,3,0,6,1,0,"0.259",0.323,"0.730","Nebraska"
486,40978,2023,"Cinderella Khoury",7,2,0,0,0,1,5,2,0,1,0,1,"0.286",0.444,"0.730","MCLA"
488,44414,2023,"Makayla Layton",94,20,6,0,3,11,13,16,7,28,5,2,"0.213",0.358,"0.730","N.C. A&T"
542,15309,2023,"Jaci Cook",43,9,2,0,1,4,9,14,0,9,2,0,"0.209",0.404,"0.730","Pfeiffer"
548,47183,2023,"Mia Ly",94,26,6,1,1,13,8,10,0,21,3,1,"0.277",0.336,"0.730","Plymouth St."
639,24871,2023,"Mikala Fletcher",68,20,3,0,0,4,14,7,4,15,11,2,"0.294",0.392,"0.730","Siena"
679,67467,2023,"Emma Ruiz",73,22,3,0,0,12,10,10,1,8,3,1,"0.301",0.388,"0.730","Stevens"
711,39245,2023,"Cori Jones",174,53,9,0,1,18,36,16,3,30,3,0,"0.305",0.356,"0.730","Towson"
766,43339,2023,"Jacelyn Lahr",78,20,5,0,1,14,13,9,7,18,4,1,"0.256",0.371,"0.730","West Ga."
773,70242,2023,"Kylie Sears",99,27,9,0,1,17,10,9,1,10,1,0,"0.273",0.336,"0.730","McDaniel"
796,3679,2023,"Peyton Bannon",113,29,8,4,1,19,22,9,2,15,10,1,"0.257",0.305,"0.730","Wisconsin"
802,41690,2023,"Jesse Klicker",125,33,5,2,3,25,30,13,1,20,17,1,"0.264",0.322,"0.730","Wis.-Stevens Point"
804,28202,2023,"Lauren Giesen",7,2,0,0,0,0,1,1,1,2,0,0,"0.286",0.444,"0.730","Wis.-Superior"
1123,38794,2023,"Brooke Johnson",99,22,7,0,4,21,10,13,2,10,0,0,"0.222",0.316,"0.730","Henderson St."
1448,3799,2023,"Lexi Barcomb",85,27,2,0,0,7,13,9,1,15,3,1,"0.318",0.389,"0.730","Western Wash."
1461,59873,2023,"Nina Peak",7,2,0,0,0,1,1,2,0,3,0,0,"0.286",0.444,"0.730","Wilmington (OH)"
30198,31128,2023,"Bianca Gutierrez",159,49,3,3,0,14,24,15,1,8,3,1,"0.308",0.365,"0.730","Cal St. San Marcos"
36,39677,2023,"Heather Junjulas",85,24,3,2,0,16,9,12,0,18,5,1,"0.282",0.364,"0.729","Assumption"
287,20856,2023,"Avery Drake",175,57,5,1,0,14,28,11,1,16,17,2,"0.326",0.363,"0.729","Houston Christian"
291,74379,2023,"Izzy Starr",113,35,10,0,0,20,13,5,1,9,0,0,"0.310",0.331,"0.729","Cal Poly Humboldt"
315,74878,2023,"Holly Stewart",125,31,7,0,6,27,15,6,2,12,1,0,"0.248",0.281,"0.729","Jacksonville St."
337,50717,2023,"Maya Mcewen",89,28,2,0,0,8,8,11,1,11,2,0,"0.315",0.392,"0.729","Knox"
402,2220,2023,"Erin Ardoin",116,34,2,0,1,7,21,21,0,23,18,4,"0.293",0.393,"0.729","McNeese"
433,47489,2023,"Jamie Mackay",47,13,2,0,1,8,7,3,2,7,0,0,"0.277",0.346,"0.729","Ole Miss"
441,37787,2023,"Hannah Jablonski",122,31,8,0,4,15,10,8,3,21,0,0,"0.254",0.311,"0.729","Montana"
450,49015,2023,"Vanessa Martin",116,30,6,0,4,25,16,8,3,42,15,3,"0.259",0.315,"0.729","Mount St. Mary's"
452,9432,2023,"Lydia Brunner",107,33,1,4,0,24,27,9,1,16,12,1,"0.308",0.336,"0.729","Mount Union"
532,15323,2023,"Kayla Cook",56,16,6,1,0,8,5,1,1,8,0,0,"0.286",0.3,"0.729","Elms"
543,72970,2023,"Remy Smith",26,9,1,0,0,4,5,2,0,4,1,0,"0.346",0.344,"0.729","Jefferson"
563,65784,2023,"Lexie Roberts",156,52,5,1,0,9,22,7,0,25,12,1,"0.333",0.351,"0.729","Radford"
625,10823,2023,"Merritt Cahoon",176,55,6,0,1,25,16,18,0,11,3,1,"0.312",0.365,"0.729","Samford"
631,55906,2023,"Samantha Needham",127,36,3,0,0,25,18,30,4,15,1,0,"0.283",0.422,"0.729","Santa Clara"
651,39747,2023,"Jordyn Kadlub",109,31,6,0,1,12,21,13,2,25,12,3,"0.284",0.362,"0.729","South Fla."
1023,50409,2023,"Haley Mccoy",13,2,1,0,1,1,1,2,0,7,0,0,"0.154",0.267,"0.729","Coker"
1240,56892,2023,"Annika Norman",118,37,8,1,0,21,18,7,0,6,0,0,"0.314",0.331,"0.729","MSU Moorhead"
2814,65688,2023,"Paige Robbins",139,40,4,3,0,15,25,19,3,10,3,0,"0.288",0.369,"0.729","Washburn"
30064,41748,2023,"Nicolette Kloes",96,29,9,0,0,14,15,6,0,11,1,0,"0.302",0.333,"0.729","Saint Vincent"
60,67386,2023,"Jordyn Rudolph",85,24,1,0,2,17,10,13,0,15,1,0,"0.282",0.363,"0.728","Bethel (MN)"
99,76172,2023,"Corissa Sweet",89,24,4,2,0,8,6,11,4,12,4,0,"0.270",0.368,"0.728","Long Beach St."
