"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"197",742,2019,"Jayme Bailey",142,54,13,1,6,16,44,26,8,12,2,5,"0.380",0.492,"1.105"
"198",249,2019,"Jessica Linquist",183,68,17,4,7,42,63,39,7,14,3,0,"0.372",0.481,"1.104"
"199",302,2019,"Lexi Watts",171,81,6,2,2,14,69,26,3,18,37,4,"0.474",0.537,"1.104"
"200",66,2019,"Bradie Fillmore",156,55,4,1,15,50,35,15,6,14,2,0,"0.353",0.422,"1.101"
"201",458,2019,"Katie Manring",145,50,7,0,14,44,28,18,1,19,0,0,"0.345",0.418,"1.101"
"202",600,2019,"Sierra Mckee",177,58,10,3,14,59,37,34,7,33,9,1,"0.328",0.446,"1.101"
"203",731,2019,"Lexi Orozco",131,45,8,0,13,44,29,14,0,32,0,0,"0.344",0.399,"1.101"
"204",10411,2019,"Riley Sheehy",5,2,1,0,0,0,19,2,0,1,7,4,"0.400",0.5,"1.100"
"205",635,2019,"Hailey Arteaga",152,62,17,1,6,38,30,12,3,13,2,0,"0.408",0.448,"1.099"
"206",646,2019,"Brittani Reid",160,60,17,1,7,29,40,27,3,19,6,1,"0.375",0.474,"1.099"
"207",176,2019,"Morgan Greenwood",124,43,9,0,9,31,25,26,2,19,0,0,"0.347",0.461,"1.098"
"208",234,2019,"Elizabeth Mason",166,57,15,2,11,57,55,30,2,25,4,1,"0.343",0.441,"1.098"
"209",659,2019,"Jenny Jansen",156,64,15,1,6,42,36,17,0,16,6,2,"0.410",0.463,"1.098"
"210",371,2019,"Shannon Mcgee",136,54,13,5,3,30,41,9,11,3,10,1,"0.397",0.465,"1.097"
"211",428,2019,"Makenna Partain",177,69,15,4,5,33,65,36,1,17,13,2,"0.390",0.491,"1.096"
"212",386,2019,"Ali Milam",164,59,15,2,9,47,37,28,3,23,10,1,"0.360",0.455,"1.095"
"213",66,2019,"Rebekah Cervantes",165,60,12,4,12,49,46,10,2,8,7,2,"0.364",0.389,"1.092"
"214",381,2019,"Annie Moore",116,46,13,0,5,38,19,12,1,12,0,0,"0.397",0.454,"1.092"
"215",315,2019,"Anna Chisolm",140,44,6,3,14,43,41,18,4,24,16,1,"0.314",0.391,"1.091"
"216",400,2019,"Kaitlyn Stavinoha",161,64,13,4,6,39,39,12,6,14,5,1,"0.398",0.448,"1.088"
"217",28,2019,"Bella Loomis",130,42,12,1,10,41,48,21,5,22,9,0,"0.323",0.425,"1.087"
"218",129,2019,"Erika Underwood",138,49,10,1,8,33,21,28,4,21,5,1,"0.355",0.471,"1.087"
"219",473,2019,"Cameryn O'grady",138,48,16,1,6,26,32,31,3,28,0,0,"0.348",0.477,"1.086"
"220",294,2019,"Aubrey Creekmore",95,38,7,0,6,22,14,7,1,14,8,0,"0.400",0.422,"1.085"
"221",1004,2019,"Libby Morris",155,56,13,0,10,46,31,25,6,17,2,0,"0.361",0.446,"1.085"
"222",149,2019,"Kassidy Smith",148,39,9,0,14,35,48,43,18,32,7,0,"0.264",0.476,"1.084"
"223",7,2019,"Amira James",105,33,4,4,9,25,31,14,1,23,8,0,"0.314",0.397,"1.083"
"224",7,2019,"Skyler Sullvan",10,5,0,0,0,3,1,2,0,0,0,0,"0.500",0.583,"1.083"
"225",664,2019,"Lacey Sumerlin",138,46,12,1,9,42,30,35,0,8,1,0,"0.333",0.453,"1.083"
"226",694,2019,"Chelsea Seggern",153,56,16,2,6,46,35,27,7,27,2,0,"0.366",0.469,"1.083"
"227",30197,2019,"Bailey Root",11,5,1,0,0,3,1,2,0,0,0,0,"0.455",0.538,"1.083"
"228",175,2019,"Abby Ehrenborg",151,54,9,0,13,49,18,12,1,13,0,0,"0.358",0.406,"1.081"
"229",272,2019,"Danielle Rocheleau",160,67,13,2,5,36,31,14,1,12,7,1,"0.419",0.461,"1.080"
"230",483,2019,"Kali Clement",138,52,9,2,6,22,28,28,1,17,4,4,"0.377",0.479,"1.080"
"231",416,2019,"Charla Echols",142,51,15,0,7,28,35,27,3,11,1,2,"0.359",0.466,"1.079"
"232",587,2019,"Anyssa Iliopoulos",148,47,13,1,12,41,35,22,6,28,5,4,"0.318",0.417,"1.079"
"233",80,2019,"Madi Cranford",87,32,7,1,5,16,15,10,1,2,10,1,"0.368",0.434,"1.078"
"234",235,2019,"Kendyl Lindaman",196,65,9,1,15,54,30,40,7,25,0,0,"0.332",0.461,"1.078"
"235",572,2019,"Sami Villarreal",67,24,8,0,2,10,16,23,0,12,9,4,"0.358",0.511,"1.078"
"236",366,2019,"Morgan Turkoly",173,65,12,3,5,33,66,41,9,15,27,2,"0.376",0.511,"1.077"
"237",72,2019,"Stacia Seeton",132,41,7,0,12,42,39,28,5,16,1,0,"0.311",0.44,"1.076"
"238",253,2019,"Shelby Wilson",130,46,8,0,8,37,31,30,2,15,1,2,"0.354",0.476,"1.076"
"239",418,2019,"Faith Canfield",181,70,11,1,9,38,55,21,10,12,5,1,"0.387",0.468,"1.076"
"240",1068,2019,"Ally Repko",132,37,14,2,8,25,32,44,7,18,1,1,"0.280",0.478,"1.076"
"241",255,2019,"Patricia Awald",166,53,17,1,10,38,38,39,8,41,0,1,"0.319",0.461,"1.075"
"242",416,2019,"Caitie Ladd",137,41,14,3,11,38,38,21,3,23,1,1,"0.299",0.389,"1.075"
"243",234,2019,"Carsyn Gordon",189,64,7,0,15,42,66,42,0,25,15,3,"0.339",0.459,"1.073"
"244",703,2019,"Mary Iakopo",154,56,5,0,11,43,27,29,3,13,1,0,"0.364",0.463,"1.073"
"245",772,2019,"Kendall Smith",140,45,8,1,12,46,32,23,3,23,5,3,"0.321",0.423,"1.073"
"246",367,2019,"Megan Hensley",175,55,8,5,13,44,31,25,13,31,1,0,"0.314",0.431,"1.071"
"247",416,2019,"Ebonee Echols",125,44,11,2,6,33,24,25,1,26,6,0,"0.352",0.455,"1.071"
"248",553,2019,"Kimberly Hernandez",20,8,2,0,0,3,7,8,0,4,0,0,"0.400",0.571,"1.071"
"249",315,2019,"Kirsten Titus",19,5,0,0,3,12,3,2,0,6,0,0,"0.263",0.333,"1.070"
"250",202,2019,"Destinee Lizzmore",173,57,12,1,15,45,49,20,5,20,4,0,"0.329",0.398,"1.069"
"251",430,2019,"Kat Moore",169,58,7,4,13,47,38,16,2,16,5,0,"0.343",0.404,"1.067"
"252",434,2019,"Jazmyn Rollin",139,46,10,0,10,41,43,25,6,31,17,3,"0.331",0.448,"1.067"
"253",671,2019,"Alissa Dalton",162,65,11,3,4,41,49,25,4,6,14,6,"0.401",0.487,"1.067"
"254",719,2019,"Julia Hollingsworth",170,71,7,5,3,27,45,29,0,30,9,2,"0.418",0.495,"1.066"
"255",418,2019,"Lexie Blair",182,75,21,0,5,50,41,20,1,7,11,2,"0.412",0.455,"1.065"
"256",648,2019,"Mackenzie Boesel",180,64,21,0,8,37,52,33,4,18,5,1,"0.356",0.459,"1.065"
"257",1068,2019,"Megan White",102,33,6,0,10,29,18,11,0,15,0,0,"0.324",0.389,"1.065"
"258",294,2019,"Emma Bordenkecher",148,55,12,2,8,34,25,15,0,18,12,1,"0.372",0.422,"1.064"
"259",702,2019,"Whitney Walton",195,76,16,3,4,27,62,41,4,12,13,2,"0.390",0.5,"1.064"
"260",149,2019,"Courtney Dean",153,50,11,0,13,36,34,21,1,31,7,1,"0.327",0.409,"1.063"
"261",270,2019,"Taylor Warrick",134,47,10,6,5,34,33,19,2,20,17,4,"0.351",0.436,"1.063"
"262",796,2019,"Taylor Johnson",168,57,10,1,12,45,45,29,2,28,15,5,"0.339",0.438,"1.063"
"263",110,2019,"Rachel Garcia",167,58,9,1,11,57,33,33,2,18,0,0,"0.347",0.449,"1.060"
"264",219,2019,"Eryn Gould",134,41,10,0,10,31,30,35,4,16,7,3,"0.306",0.455,"1.059"
"265",251,2019,"Noelle Holiday",124,43,10,0,9,38,10,12,3,15,0,0,"0.347",0.414,"1.059"
"266",253,2019,"Hannah Farrell",157,63,14,0,5,31,26,21,2,14,0,0,"0.401",0.473,"1.059"
"267",587,2019,"Jess Hughes",170,58,14,2,10,39,46,19,9,13,23,5,"0.341",0.434,"1.058"
"268",28600,2019,"Hannah Devault",170,55,20,0,10,51,40,36,1,29,2,0,"0.324",0.44,"1.058"
"269",490,2019,"Brigette Nordberg",163,48,4,2,16,45,36,29,6,47,7,1,"0.294",0.419,"1.057"
"270",158,2019,"Max Ortega",137,55,10,4,4,40,35,8,4,12,8,3,"0.401",0.435,"1.055"
"271",654,2019,"Ashley Ellis",180,60,9,1,16,58,31,19,1,40,1,1,"0.333",0.394,"1.055"
"272",127,2019,"Sydney Bolan",130,44,7,0,10,39,16,17,5,27,2,0,"0.338",0.431,"1.054"
"273",472,2019,"Victoria Castro",161,56,13,1,10,40,40,23,1,27,7,0,"0.348",0.426,"1.053"
"274",441,2019,"Cami Sellers",184,69,21,1,8,39,34,13,4,20,0,1,"0.375",0.422,"1.052"
"275",522,2019,"Raegan Rogers",59,19,3,0,5,15,28,11,4,5,8,1,"0.322",0.425,"1.052"
"276",66,2019,"India Kelly",20,8,0,1,1,4,13,0,0,0,1,2,"0.400",0.4,"1.050"
"277",694,2019,"Haley Bearden",160,50,6,1,15,47,30,22,3,37,5,2,"0.312",0.405,"1.049"
"278",1356,2019,"Madison Cathcart",160,50,13,1,12,55,28,31,1,21,0,0,"0.312",0.418,"1.049"
"279",86,2019,"Anna Aguon",136,52,13,1,5,18,25,12,3,14,6,1,"0.382",0.444,"1.047"
"280",14927,2019,"Baylee Cook",171,69,9,4,4,38,45,24,0,13,6,1,"0.404",0.474,"1.047"
"281",229,2019,"Fayth Davis",113,44,15,1,2,12,17,13,1,39,1,0,"0.389",0.453,"1.046"
"282",508,2019,"Cayla Jones",164,55,11,0,9,35,41,36,10,21,10,0,"0.335",0.479,"1.046"
"283",472,2019,"Kelsey Horton",158,48,9,1,14,34,43,28,2,29,5,1,"0.304",0.406,"1.045"
"284",28,2019,"Maddi Hackbarth",140,36,2,0,18,51,33,28,3,37,0,1,"0.257",0.387,"1.044"
"285",234,2019,"Cassidy Davis",121,38,7,2,10,43,22,15,1,29,0,0,"0.314",0.391,"1.044"
"286",301,2019,"Carly Thomas",186,67,23,0,8,41,49,22,4,13,4,3,"0.360",0.431,"1.044"
"287",1356,2019,"Bailey Thompson",160,51,9,0,13,41,26,18,13,27,0,0,"0.319",0.425,"1.044"
"288",646,2019,"Victoria Ortiz",129,46,17,0,6,24,25,10,3,23,0,1,"0.357",0.415,"1.043"
"289",674,2019,"Teaghan Cowles",172,65,10,5,6,20,35,19,3,10,10,1,"0.378",0.444,"1.043"
"290",30197,2019,"Allie Gordon",14,5,1,0,1,3,4,0,1,1,0,0,"0.357",0.4,"1.043"
"291",446,2019,"Haylee Bobos",112,42,8,1,6,36,9,13,0,7,0,0,"0.375",0.417,"1.042"
"292",1004,2019,"Kaylyn Shepherd",149,52,12,0,7,33,27,32,8,12,3,0,"0.349",0.472,"1.042"
"293",257,2019,"Lacey Fincher",148,47,7,1,9,32,46,49,2,31,3,0,"0.318",0.48,"1.041"
"294",457,2019,"Brittany Pickett",66,15,5,0,7,18,10,19,3,17,0,0,"0.227",0.42,"1.041"
"295",732,2019,"Alyssa Barrera",154,59,9,7,4,37,30,11,5,10,6,1,"0.383",0.431,"1.041"
"296",196,2019,"Pearson Yopp",18,6,0,1,1,7,2,2,1,7,0,0,"0.333",0.429,"1.040"
"297",169,2019,"Kailey Wilson",74,23,3,1,5,15,7,18,2,14,0,0,"0.311",0.457,"1.038"
"298",31,2019,"Ashley Diaz",172,64,10,0,10,48,21,22,0,18,1,0,"0.372",0.432,"1.037"
"299",31,2019,"Danielle Gibson",172,60,12,1,12,45,33,13,2,25,0,0,"0.349",0.397,"1.037"
"300",47,2019,"Janae Hogg",111,31,7,0,10,23,19,28,0,22,0,0,"0.279",0.424,"1.037"
"301",8,2019,"Kaylee Tow",186,57,14,1,10,62,57,65,1,35,3,1,"0.306",0.482,"1.036"
"302",493,2019,"Maddie Hansen",149,50,10,0,11,44,30,25,0,34,1,0,"0.336",0.412,"1.036"
"303",198,2019,"Nikki Grupp",151,49,11,0,11,43,38,22,4,11,0,0,"0.325",0.419,"1.035"
"304",639,2019,"Isabelle Dechairo",61,23,3,0,3,17,12,12,0,10,1,1,"0.377",0.461,"1.035"
"305",37,2019,"Tannon Snow",170,54,10,1,15,48,39,16,4,20,0,0,"0.318",0.381,"1.034"
"306",459,2019,"Delaney Cumbie",131,44,10,1,6,27,32,32,6,14,3,1,"0.336",0.469,"1.034"
"307",683,2019,"Katelyn Corr",141,54,13,0,2,15,56,37,4,17,13,0,"0.383",0.516,"1.034"
"308",30024,2019,"Lyndsay Steverson",139,46,10,0,10,35,27,18,2,23,0,0,"0.331",0.415,"1.034"
"309",315,2019,"Karsen Mosley",134,48,7,2,7,25,44,11,9,12,13,0,"0.358",0.436,"1.033"
"310",317,2019,"Victoria Figueroa",25,9,1,1,1,8,5,4,0,7,0,0,"0.360",0.433,"1.033"
"311",522,2019,"Sami Skelly",19,5,1,0,2,9,3,3,2,2,0,0,"0.263",0.4,"1.032"
"312",107,2019,"Lindsay Rood",197,78,16,4,5,25,49,14,2,18,30,0,"0.396",0.437,"1.031"
"313",128,2019,"Alicia Tomberlin",18,5,2,1,1,7,2,3,0,3,0,0,"0.278",0.364,"1.031"
"314",10411,2019,"Brittany Case",167,65,16,1,6,47,39,16,0,19,19,3,"0.389",0.426,"1.031"
"315",277,2019,"Nicole Lopez",165,59,12,0,12,31,45,6,1,15,6,0,"0.358",0.382,"1.030"
"316",539,2019,"Chelsea Bisi",145,46,10,1,13,37,17,9,2,14,1,0,"0.317",0.361,"1.030"
"317",433,2019,"Kylan Becker",194,82,4,9,1,28,55,22,2,12,34,7,"0.423",0.477,"1.029"
"318",632,2019,"Stacie Smith",107,47,2,1,2,14,28,12,6,12,30,4,"0.439",0.496,"1.029"
"319",782,2019,"Lauren Mills",60,20,2,0,3,9,11,22,1,12,0,0,"0.333",0.512,"1.029"
"320",317,2019,"Odicci Alexander",172,54,9,1,14,56,36,22,6,17,0,0,"0.314",0.406,"1.028"
"321",29,2019,"Reyna Carranco",178,74,13,1,5,40,51,15,1,17,0,0,"0.416",0.443,"1.027"
"322",600,2019,"Cheyenne Mckee",187,59,14,2,11,44,49,22,20,18,13,2,"0.316",0.439,"1.027"
"323",236,2019,"Jordy Storm",157,54,9,2,10,33,34,11,6,16,0,1,"0.344",0.408,"1.026"
"324",355,2019,"Amber Bishop",200,71,16,0,13,38,42,12,3,7,4,0,"0.355",0.396,"1.026"
"325",706,2019,"Bailee Baldwin",163,50,10,5,11,37,32,24,0,27,9,0,"0.307",0.394,"1.026"
"326",164,2019,"Olivia Sappington",83,28,7,0,5,21,9,13,3,20,0,0,"0.337",0.423,"1.025"
"327",17,2019,"Brooke Roach",53,18,7,0,2,11,7,8,3,8,0,0,"0.340",0.439,"1.024"
"328",392,2019,"Taylor Okada",94,40,5,3,1,15,20,5,0,3,4,0,"0.426",0.45,"1.024"
"329",540,2019,"Kayla Ketring",80,33,4,2,1,14,19,12,1,8,5,1,"0.412",0.474,"1.024"
"330",646,2019,"Kennedy Cronan",148,48,9,0,11,38,31,22,2,33,0,0,"0.324",0.414,"1.022"
"331",704,2019,"Kasey Flores",145,51,10,0,9,39,34,16,1,29,3,0,"0.352",0.415,"1.022"
"332",110,2019,"Malia Quarles",40,12,1,0,4,17,4,5,2,13,0,0,"0.300",0.396,"1.021"
"333",545,2019,"Hunter Levesque",149,48,6,2,11,31,31,21,5,28,11,1,"0.322",0.409,"1.020"
"334",288,2019,"Arielle James",163,62,17,1,4,27,35,17,8,8,5,2,"0.380",0.448,"1.019"
"335",97,2019,"Ariana Williams",167,62,7,6,6,38,30,12,7,20,21,3,"0.371",0.424,"1.017"
"336",522,2019,"Fale Aviu",176,62,12,2,7,35,48,30,5,7,6,0,"0.352",0.455,"1.017"
"337",650,2019,"Jamie Holscher",185,67,13,1,10,48,27,15,2,18,1,2,"0.362",0.412,"1.017"
"338",446,2019,"Damali Young",138,47,10,4,4,17,46,29,1,21,31,2,"0.341",0.458,"1.016"
"339",17,2019,"Taja Landry",7,3,1,0,0,5,0,0,1,3,0,0,"0.429",0.444,"1.015"
"340",249,2019,"Sierra Lange",204,83,16,6,2,37,49,12,3,13,17,3,"0.407",0.441,"1.015"
"341",694,2019,"Aubrey Leach",175,72,7,1,2,23,65,44,1,28,20,2,"0.411",0.518,"1.015"
"342",706,2019,"Madison Washington",95,31,1,0,8,23,13,15,2,20,0,0,"0.326",0.425,"1.014"
"343",115,2019,"Kynadi Tipler",156,55,14,0,7,27,27,21,2,22,2,0,"0.353",0.436,"1.013"
"344",176,2019,"Jessica Cothern",170,59,19,1,9,50,25,11,1,23,0,1,"0.347",0.384,"1.013"
"345",236,2019,"Molly Roark",167,52,5,0,16,49,31,18,3,36,0,0,"0.311",0.384,"1.013"
"346",603,2019,"Gretchen Bowie",137,40,9,4,9,33,43,24,4,19,19,0,"0.292",0.4,"1.013"
"347",654,2019,"Claudia Gallo",150,47,8,3,10,25,35,9,17,20,9,3,"0.313",0.406,"1.013"
"348",47,2019,"Stacy Payton",157,50,11,2,9,43,33,26,7,22,2,0,"0.318",0.426,"1.012"
"349",540,2019,"Emma Nedley",127,49,8,2,5,23,26,7,2,13,11,4,"0.386",0.414,"1.012"
"350",1157,2019,"Kira Czyrklis",118,41,13,3,2,20,16,24,1,13,1,1,"0.347",0.452,"1.011"
"351",202,2019,"Hannah Clark",183,64,12,0,13,54,36,11,1,14,2,2,"0.350",0.382,"1.010"
"352",521,2019,"Chyenne Factor",129,44,6,0,9,38,22,16,2,23,0,0,"0.341",0.413,"1.010"
"353",654,2019,"Mykaela Arellanes",190,68,8,2,9,34,57,29,5,33,17,2,"0.358",0.447,"1.010"
"354",465,2019,"Statia Cermak",53,20,3,0,2,7,14,9,1,10,2,0,"0.377",0.462,"1.009"
"355",220,2019,"Courtney Hankins",79,26,7,0,4,21,14,15,1,16,1,0,"0.329",0.438,"1.008"
"356",365,2019,"Shemiah Sanchez",162,47,3,0,17,46,35,22,5,27,2,0,"0.290",0.385,"1.008"
"357",671,2019,"Lexie Comeaux",132,43,10,1,8,43,28,23,0,20,3,0,"0.326",0.41,"1.008"
"358",725,2019,"Grace Mattimore",70,23,3,0,5,20,12,10,2,8,0,0,"0.329",0.422,"1.008"
"359",646,2019,"Dayla Gulledge",49,13,2,0,4,18,12,16,2,16,1,0,"0.265",0.456,"1.007"
"360",700,2019,"Jessica Hartwell",163,53,8,4,9,51,39,23,6,35,16,6,"0.325",0.418,"1.007"
"361",148,2019,"Kelly Hysong",178,59,16,2,12,30,25,7,1,14,0,1,"0.331",0.36,"1.006"
"362",603,2019,"Peyton Cody",132,50,12,1,6,45,31,5,0,21,4,0,"0.379",0.385,"1.006"
"363",99,2019,"Nichole Fry",130,43,7,1,7,21,33,20,7,5,1,1,"0.331",0.443,"1.005"
"364",149,2019,"Taylor Sweigart",108,34,6,2,6,17,25,17,5,16,8,4,"0.315",0.431,"1.005"
"365",29,2019,"Malia Martinez",188,64,9,0,14,57,34,18,0,27,0,0,"0.340",0.392,"1.004"
"366",540,2019,"Lucy Yang",103,36,5,0,4,25,22,26,4,14,9,0,"0.350",0.489,"1.004"
"367",603,2019,"Christina Melendez",119,39,9,0,7,36,15,16,4,15,1,0,"0.328",0.424,"1.004"
"368",674,2019,"Emily Schultz",100,31,10,4,3,25,17,20,1,18,1,1,"0.310",0.423,"1.003"
"369",2678,2019,"Alexandria Taylor",44,17,2,1,0,4,7,12,1,6,4,2,"0.386",0.526,"1.003"
"370",683,2019,"Irene Rivera",154,52,14,0,9,44,20,18,0,20,1,0,"0.338",0.398,"1.002"
"371",72,2019,"Jillian Navarro",71,20,1,1,7,18,17,11,1,18,0,1,"0.282",0.381,"1.001"
"372",556,2019,"Emma Lee",155,65,11,2,1,20,31,15,1,14,12,3,"0.419",0.466,"1.001"
"373",659,2019,"Ashley Wood",148,52,6,1,9,44,30,12,7,18,4,2,"0.351",0.413,"1.001"
"374",772,2019,"Shannon Plese",152,52,11,2,7,34,38,18,3,18,19,4,"0.342",0.422,"1.001"
"375",47,2019,"Jessi Kiefor",3,1,1,0,0,0,1,0,0,0,1,1,"0.333",0.333,"1.000"
"376",70,2019,"Kristina Hawke",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"377",70,2019,"Shanya Gordon",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"378",77,2019,"Aubrielle Gibbons",3,1,0,0,0,1,12,3,0,0,1,0,"0.333",0.667,"1.000"
"379",77,2019,"Brooke Hill-barrington",2,1,0,0,0,0,1,0,0,0,1,0,"0.500",0.5,"1.000"
"380",96,2019,"Alexandra Preston",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"381",144,2019,"Tatianna Kelly",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"382",156,2019,"Kailyn Mcvay",2,1,0,0,0,1,1,0,0,1,0,0,"0.500",0.5,"1.000"
"383",156,2019,"Makenzie Miller",3,1,1,0,0,0,3,0,0,0,0,0,"0.333",0.333,"1.000"
"384",234,2019,"Madison Kennedy",6,2,2,0,0,0,0,0,0,1,0,0,"0.333",0.333,"1.000"
"385",235,2019,"Lily Mann",4,2,0,0,0,2,10,0,0,1,2,0,"0.500",0.5,"1.000"
"386",253,2019,"Sydney Horton",2,1,0,0,0,0,5,0,0,1,1,0,"0.500",0.5,"1.000"
"387",261,2019,"Cameron Ellis",2,1,0,0,0,0,1,0,0,1,0,0,"0.500",0.5,"1.000"
"388",332,2019,"Sidney Campbell",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"389",334,2019,"Hannah Davis",5,2,1,0,0,0,2,0,0,2,0,0,"0.400",0.4,"1.000"
"390",347,2019,"Jarvaneika Deloach",2,1,0,0,0,1,0,0,0,0,0,0,"0.500",0.5,"1.000"
"391",347,2019,"Whitney Knighton",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"392",356,2019,"Jordan Lawson",4,2,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"393",413,2019,"Ari Valdez",2,1,0,0,0,0,1,0,0,1,1,0,"0.500",0.5,"1.000"
"394",413,2019,"Koryna Wright",3,1,1,0,0,0,0,0,0,0,0,0,"0.333",0.333,"1.000"
"395",413,2019,"Laney Sheppard",3,1,1,0,0,0,1,0,0,0,0,0,"0.333",0.333,"1.000"
"396",430,2019,"Brooke Cantillo",2,1,0,0,0,2,2,0,0,1,0,1,"0.500",0.5,"1.000"
"397",444,2019,"Sara King",4,2,0,0,0,1,0,0,0,1,0,0,"0.500",0.5,"1.000"
"398",454,2019,"Kristen Bialek",2,1,0,0,0,0,10,0,0,0,0,0,"0.500",0.5,"1.000"
"399",460,2019,"Emily Langkamp",7,3,1,0,0,0,1,0,0,2,0,0,"0.429",0.429,"1.000"
"400",514,2019,"Lauryn Debono",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"401",600,2019,"Allison Ross",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"402",669,2019,"Ashton Thomas",2,1,0,0,0,0,10,0,0,0,1,3,"0.500",0.5,"1.000"
"403",671,2019,"Alaina Guarino",2,1,0,0,0,0,2,0,0,0,0,0,"0.500",0.5,"1.000"
"404",674,2019,"Hannah Matteson",2,1,0,0,0,0,5,0,0,0,2,1,"0.500",0.5,"1.000"
"405",693,2019,"Morgan Kazerooni",49,15,1,0,4,14,4,9,3,14,0,0,"0.306",0.429,"1.000"
"406",703,2019,"Taylor Ellsworth",6,3,0,0,0,4,2,1,0,0,0,0,"0.500",0.5,"1.000"
"407",720,2019,"Alexandria Mason",6,3,0,0,0,2,1,0,0,0,0,1,"0.500",0.5,"1.000"
"408",742,2019,"Jada Crittendon",2,1,0,0,0,0,2,0,0,0,1,0,"0.500",0.5,"1.000"
"409",746,2019,"Madi Wilson",3,1,1,0,0,1,0,0,0,0,0,0,"0.333",0.333,"1.000"
"410",792,2019,"Morgan Ayers",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"411",1004,2019,"Madi Savell",8,3,2,0,0,1,1,0,0,2,0,0,"0.375",0.375,"1.000"
"412",1014,2019,"Jordan Barcus",2,1,0,0,0,1,11,0,0,1,2,0,"0.500",0.5,"1.000"
"413",1104,2019,"Brianna Aguilar",2,1,0,0,0,1,0,0,0,1,0,0,"0.500",0.5,"1.000"
"414",1356,2019,"Baily Paul",3,1,1,0,0,0,13,0,0,2,3,1,"0.333",0.333,"1.000"
"415",497,2019,"Katie Clark",140,57,12,3,1,23,29,10,1,11,15,0,"0.407",0.442,"0.999"
"416",66,2019,"Jessica Mckay",153,49,11,2,8,37,43,28,0,20,4,2,"0.320",0.423,"0.998"
"417",164,2019,"Briana Marcelino",156,56,9,0,8,36,29,19,1,22,7,2,"0.359",0.427,"0.998"
"418",432,2019,"Demi Slater",36,12,5,0,2,6,8,2,0,7,0,0,"0.333",0.359,"0.998"
"419",465,2019,"Justine Federe",160,61,13,1,6,36,33,12,0,12,7,0,"0.381",0.41,"0.998"
"420",198,2019,"Julia Fritz",48,15,3,0,3,10,15,11,1,12,1,0,"0.312",0.435,"0.997"
"421",328,2019,"Shelby Gayre",47,18,3,0,2,11,6,3,1,12,0,0,"0.383",0.423,"0.997"
"422",509,2019,"Rachel Lewis",153,35,9,0,14,31,43,49,9,37,15,6,"0.229",0.435,"0.997"
"423",434,2019,"Brooke Wilmes",188,67,17,2,6,37,43,19,9,7,6,4,"0.356",0.432,"0.996"
"424",519,2019,"Alex Day",159,53,6,1,10,34,31,27,1,18,5,2,"0.333",0.424,"0.996"
"425",590,2019,"Hailey Desrosiers",178,71,17,1,1,25,34,25,2,13,10,0,"0.399",0.473,"0.995"
"426",176,2019,"Cara Jimenez",11,2,0,0,2,3,9,2,0,6,1,1,"0.182",0.267,"0.994"
"427",553,2019,"Day'zjah Pennywell",44,16,3,1,2,10,8,3,0,10,2,0,"0.364",0.38,"0.994"
"428",711,2019,"Kendall Arcia",98,32,7,3,5,28,14,9,1,22,3,0,"0.327",0.382,"0.994"
"429",513,2019,"Sarah Genz",33,12,1,0,2,10,4,3,0,3,0,0,"0.364",0.417,"0.993"
"430",667,2019,"Kendall Kapitzke",109,35,5,0,8,33,17,8,9,28,3,1,"0.321",0.406,"0.993"
"431",43,2019,"Lexi Osowski-anderson",103,39,10,0,2,16,22,12,3,3,1,1,"0.379",0.458,"0.992"
"432",553,2019,"Diavionne Dewalt",65,21,6,0,2,8,22,14,9,12,10,4,"0.323",0.484,"0.992"
"433",590,2019,"Fallon Bevino",120,41,14,0,6,30,21,8,1,20,0,0,"0.342",0.382,"0.990"
"434",671,2019,"Sarah Hudek",172,57,9,3,10,38,48,21,1,23,10,0,"0.331",0.397,"0.990"
"435",692,2019,"Sydney Love-baker",122,34,5,2,10,26,32,18,6,22,0,0,"0.279",0.392,"0.990"
"436",1104,2019,"Shea Smith",174,70,9,1,4,24,44,17,2,17,8,1,"0.402",0.456,"0.990"
"437",201,2019,"Haley Mitchell",110,38,2,0,8,26,13,12,0,11,0,0,"0.345",0.407,"0.989"
"438",503,2019,"Jenny Van geertry",166,58,8,1,9,28,37,13,7,27,18,6,"0.349",0.417,"0.989"
"439",539,2019,"Toni Polk",179,58,7,3,13,29,45,14,2,32,8,2,"0.324",0.374,"0.989"
"440",600,2019,"Mekenzie Saban",215,79,22,3,4,28,63,20,6,23,3,3,"0.367",0.436,"0.989"
