"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"6805",310,40361,2025,"Caelin Kosvitch",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6806",310,19515,2025,"Jovanna Donaruma",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6807",310,56056,2025,"Leah Palmer",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6808",311,24097,2025,"Karlee Ford",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6809",311,82154,2025,"Paige Zender",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6810",311,59259,2025,"Victoria Prado",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6811",312,11018,2025,"Arlette Caravaca",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"6812",312,47222,2025,"Echo Mattiello",1,0,0,0,0,0,2,0,0,0,0,0,"0.000",0,"0.000"
"6813",314,36626,2025,"Ayanna Jennings",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6814",314,3847,2025,"Mackenzie Barney",5,0,0,0,0,1,0,0,0,2,0,0,"0.000",0,"0.000"
"6815",315,56590,2025,"Ella Pate",3,0,0,0,0,0,3,0,0,1,1,0,"0.000",0,"0.000"
"6816",315,41031,2025,"Makalyn Kyser",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6817",315,69390,2025,"Savannah Smith",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6818",316,30944,2025,"Jacy Harrelson",4,0,0,0,0,2,0,0,0,2,0,0,"0.000",0,"0.000"
"6819",316,78731,2025,"Reese Wells",1,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000"
"6820",317,42629,2025,"Cali Legzdin",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6821",317,65099,2025,"Carsen Sanders",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6822",317,55395,2025,"Kira Ortega",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6823",317,63226,2025,"Lexi Rogers",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6824",317,69279,2025,"Lili Smith",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6825",328,69697,2025,"Anna Soles",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6826",328,81635,2025,"Candace Yingling",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6827",328,52582,2025,"Jaeden Murphy",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6828",328,70478,2025,"Kadence Stafford",8,0,0,0,0,0,1,0,0,3,1,0,"0.000",0,"0.000"
"6829",328,29020,2025,"Karsen Griggs",4,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6830",331,105,2025,"Brooke Aberle",1,0,0,0,0,0,5,0,0,0,0,0,"0.000",0,"0.000"
"6831",331,13229,2025,"Megan Claerhout",4,0,0,0,0,0,0,0,0,1,0,1,"0.000",0,"0.000"
"6832",332,20126,2025,"Regan Dudley",4,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6833",334,50320,2025,"Lindsay Miller",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6834",337,17358,2025,"Charlie Davison",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6835",337,4466,2025,"Morgan Bean",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6836",337,28202,2025,"Taylor Goudschaal",4,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000"
"6837",339,26410,2025,"Kristin Geesey",11,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6838",341,76191,2025,"Briana Vasquez",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6839",342,72398,2025,"Kylee Sweet",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6840",342,27888,2025,"Kylene Gooch",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6841",342,59197,2025,"Marisa Powell",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6842",342,62726,2025,"Sadie Robinson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6843",347,76687,2025,"Kyra Vieux",6,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000"
"6844",349,5097,2025,"Audrey Benderski",11,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6845",349,74164,2025,"Ava Todd",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6846",349,68468,2025,"Danni Simpson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6847",349,41009,2025,"Isabella Kwashek",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6848",349,80711,2025,"Molly Wolf",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6849",352,46564,2025,"Lindsey Martin",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6850",352,38864,2025,"Lizzie Kern",2,0,0,0,0,0,1,0,0,1,1,0,"0.000",0,"0.000"
"6851",352,13362,2025,"Maddy Clark",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6852",352,66056,2025,"Maddy Schmeiser",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6853",352,22491,2025,"Wrigley Fanter",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6854",354,20013,2025,"Cydney Drousias",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6855",354,27643,2025,"Natalie Gomez",3,0,0,0,0,0,0,0,0,1,0,1,"0.000",0,"0.000"
"6856",355,11414,2025,"Alexia Carrasquillo",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6857",356,60243,2025,"Emma Rakes",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6858",356,2996,2025,"Jamilyn Bagby",5,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6859",358,60544,2025,"Cara Rankin",7,0,0,0,0,1,1,0,0,2,0,0,"0.000",0,"0.000"
"6860",360,55490,2025,"Evelyn Osborne",8,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6861",363,78985,2025,"Kate Westmiller",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6862",363,68380,2025,"Peyton Simmons",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6863",363,73244,2025,"Sarah Terrell",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6864",364,41273,2025,"Amelia Lake",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6865",364,51023,2025,"Emily Monahan",8,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6866",364,39591,2025,"Laurissa Klapatauskas",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6867",364,21965,2025,"Zoe Espiridon",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6868",365,24546,2025,"Alix Franklin",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6869",365,58032,2025,"Jada Phillips",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6870",365,45925,2025,"Madyson Manning",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6871",366,2992,2025,"Jina Baffuto",6,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000"
"6872",370,81893,2025,"Mika Yuge",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6873",371,37301,2025,"Addyson Jones",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6874",381,46203,2025,"Kalyn Markel",7,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6875",381,70325,2025,"Karissa Spring",6,0,0,0,0,2,2,0,0,2,0,0,"0.000",0,"0.000"
"6876",383,7872,2025,"Chloe Brandt",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6877",383,18301,2025,"Emma Dennison",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6878",383,56616,2025,"Kurstyn Patnode",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6879",383,49364,2025,"Ryanne Mellum",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6880",386,68117,2025,"Anna Sidlowski",4,0,0,0,0,1,0,0,0,2,0,0,"0.000",0,"0.000"
"6881",388,34534,2025,"Chandler Hoskins",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6882",390,52154,2025,"Emily Mousso",4,0,0,0,0,3,0,0,0,1,0,0,"0.000",0,"0.000"
"6883",390,80963,2025,"Lily Woodham",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6884",391,73915,2025,"Catelyn Thrush",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6885",391,24889,2025,"Maggie Frisvold",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6886",391,67858,2025,"Meghan Shirey",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6887",391,40546,2025,"Parker Kraus",2,0,0,0,0,0,0,0,0,1,1,0,"0.000",0,"0.000"
"6888",391,69402,2025,"Skyler Smith",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6889",391,1700,2025,"Sophie Anderson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6890",393,45997,2025,"Araceli Manzo",6,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6891",393,34948,2025,"Kai Hudson",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6892",393,55198,2025,"Kassidy Oneail",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6893",393,61791,2025,"Paris Richards",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6894",393,41479,2025,"Takiah Landes",7,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6895",393,18806,2025,"Tyla Dickerson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6896",395,21760,2025,"Emily Erb",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6897",395,80085,2025,"Marley Williamson",5,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000"
"6898",395,25281,2025,"Samantha Gaca",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6899",396,79185,2025,"Campbell White",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6900",396,82025,2025,"Catie Zani",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6901",396,18826,2025,"Sydney Dickinson",7,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6902",400,14240,2025,"Grace Colucci",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6903",402,73010,2025,"Maddie Taylor",6,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000"
"6904",402,22281,2025,"Rylee Eyster",5,0,0,0,0,0,0,0,0,2,2,0,"0.000",0,"0.000"
"6905",404,51861,2025,"Presley Morris",2,0,0,0,0,0,4,0,0,1,0,0,"0.000",0,"0.000"
"6906",405,9207,2025,"Aleatha Buchner",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6907",405,2566,2025,"Alexandra Attard",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6908",405,44543,2025,"Aliya Lubrin",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6909",405,29073,2025,"Chloe Grimmer",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6910",405,75118,2025,"Grace Tuiteleleapaga",5,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6911",405,20973,2025,"Lara Edeker",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6912",405,15217,2025,"Sydney Costello",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6913",408,82372,2025,"Ava Zubovic",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6914",408,61540,2025,"Eliza Reynolds",7,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6915",408,56527,2025,"Emelie Pascual",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6916",408,80689,2025,"Jenna Wojtkowiak",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6917",408,38142,2025,"Karlie Kasten",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6918",409,62802,2025,"Annabel Rocha",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6919",409,70577,2025,"Ashbee Standridge",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6920",409,28991,2025,"Carson Griffith",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6921",409,43110,2025,"Emilee Lewis",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6922",409,62466,2025,"Kaydon Roberson",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6923",409,20828,2025,"Laycie Eastwood",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6924",409,17266,2025,"Lillie Davis",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6925",409,4942,2025,"Mariah Bell",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6926",409,9540,2025,"Rheanne Burden",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6927",409,82127,2025,"Salem Zeka",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6928",409,70001,2025,"Tess Spangenburg",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6929",410,50175,2025,"Alex Miller",3,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6930",410,65725,2025,"Hannah Scarano",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6931",410,73393,2025,"Jordan Theriault",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6932",410,2417,2025,"Madeline Arvai",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6933",410,26771,2025,"Madi Gibeault",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6934",410,49768,2025,"Madison Metcalf",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6935",410,69869,2025,"Samantha Sosnovich",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6936",410,56102,2025,"Sofia Palyan",5,0,0,0,0,0,0,0,0,5,0,0,"0.000",0,"0.000"
"6937",410,64951,2025,"Sydney Samuel",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6938",411,3694,2025,"Alexis Barker",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6939",411,79660,2025,"Rebekah Wiley",5,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6940",412,69557,2025,"Bailey Snow",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6941",412,37142,2025,"Minnie Johnson",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6942",413,21686,2025,"Brooklyn Enny",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6943",413,45288,2025,"Samantha Mader",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6944",413,42683,2025,"Trish Leins",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6945",414,56727,2025,"Madie Patton",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6946",414,29932,2025,"Nathalie Hagle",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6947",414,26941,2025,"Sydney Gilbert",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"6948",416,66352,2025,"Jacey Schuler",3,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6949",419,50510,2025,"Dimitra Milonopoulos",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6950",419,79408,2025,"Emmaline Whitt",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6951",419,12615,2025,"Kennedy Chatman",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6952",419,57188,2025,"Lilly Pendergrast",3,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000"
"6953",419,46768,2025,"Mary Martinez",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6954",419,62227,2025,"Sabria Ritto",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6955",419,13821,2025,"Tori Coffman",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6956",422,7684,2025,"Jada Bradford",5,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6957",422,17225,2025,"Jordan Davis",5,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6958",422,37543,2025,"Skylar Jones",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6959",423,70271,2025,"Bryn Spoerl",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6960",423,69905,2025,"Ellie Soucy",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6961",423,68919,2025,"Emilee Slotcavage",2,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000"
"6962",423,78106,2025,"Hailey Watlington",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6963",423,41622,2025,"Jocelyn Langer",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6964",426,56096,2025,"Ava Palumbo",4,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000"
"6965",426,44652,2025,"Caitlyn Ludwig",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6966",426,10865,2025,"Cassidy Cannella",1,0,0,0,0,1,0,0,0,0,0,0,"0.000",0,"0.000"
"6967",426,26954,2025,"Kirsten Gilchrist",4,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000"
"6968",426,27739,2025,"Tayler Gonzales",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6969",427,36917,2025,"Ava Johnson",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6970",427,1429,2025,"Emma Ambroz",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6971",427,75027,2025,"Taylor Tschida",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6972",428,25958,2025,"Reili Gardner",2,0,0,0,0,0,5,0,0,1,0,0,"0.000",0,"0.000"
"6973",429,50693,2025,"Maguire Miskelly",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6974",430,78874,2025,"Ella Wesolowski",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6975",430,66971,2025,"Kalani Sells",3,0,0,0,0,0,1,0,0,1,1,0,"0.000",0,"0.000"
"6976",431,22567,2025,"Ashton Farnell",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6977",431,80860,2025,"Brooklyn Wood",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6978",432,13274,2025,"Ashtyn Clark",5,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000"
"6979",432,19693,2025,"Devyn Dotson",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6980",432,56507,2025,"Taniya Partee",12,0,0,0,0,0,0,0,0,3,0,0,"0.000",0,"0.000"
"6981",432,25120,2025,"Taylor Fuller",11,0,0,0,0,1,0,0,0,5,0,0,"0.000",0,"0.000"
"6982",433,63567,2025,"Alexa Rosales",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6983",433,14496,2025,"Rachel Connors",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6984",433,29094,2025,"Tenly Grisham",3,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"6985",434,79665,2025,"Abbie Wilhelm",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6986",434,40147,2025,"Adi Koller",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"6987",435,74920,2025,"Autumn Trower",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6988",435,37456,2025,"Kiera Jones",3,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"6989",436,74272,2025,"Hannah Tomlianovich",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6990",436,40341,2025,"Kaytie Kossina",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6991",436,67708,2025,"Lexi Sherrick",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6992",436,64349,2025,"Megan Russell",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6993",437,25629,2025,"Madison Gangi",1,0,0,0,0,0,1,0,0,1,0,0,"0.000",0,"0.000"
"6994",438,30769,2025,"Alexis Hardy",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"6995",438,45911,2025,"Brooklyn Manners",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"6996",438,50431,2025,"Brooklyn Millhollin",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6997",438,78247,2025,"Elizabeth Waymore",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"6998",438,15380,2025,"Shelby Covey",1,0,0,0,0,1,0,0,0,1,0,0,"0.000",0,"0.000"
"6999",439,6853,2025,"Izzy Bonacci",4,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7000",439,43175,2025,"Olivia Lewis",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7001",439,50390,2025,"Sammy Miller",4,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"7002",441,6920,2025,"Breiana Bonkavich",10,0,0,0,0,0,1,0,0,4,1,0,"0.000",0,"0.000"
"7003",441,6651,2025,"Hailey Boer",1,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"7004",444,43289,2025,"Azea Lightbody",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"7005",446,26028,2025,"Olivia Garner",3,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7006",446,35591,2025,"Rylee Hyde",7,0,0,0,0,0,0,0,0,6,0,0,"0.000",0,"0.000"
"7007",454,36739,2025,"Riley Jestadt",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7008",457,9777,2025,"Bryten Burns",3,0,0,0,0,0,3,0,0,1,0,0,"0.000",0,"0.000"
"7009",457,46502,2025,"Camryn Martin",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7010",457,24374,2025,"Caroline Fox",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7011",457,24379,2025,"Ella Fox",6,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7012",457,25058,2025,"Rachael Fuerst",4,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7013",457,55672,2025,"Reece Outlaw",1,0,0,0,0,1,6,0,0,0,2,0,"0.000",0,"0.000"
"7014",457,81844,2025,"Skylar Young",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7015",458,5507,2025,"Lilian Berry",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7016",458,27098,2025,"Riley Gilmore",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"7017",458,2657,2025,"Tessa Autrey",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7018",459,60084,2025,"Chrissy Rabenold",1,0,0,0,0,0,2,0,0,1,0,0,"0.000",0,"0.000"
"7019",459,50501,2025,"Gracyn Millsaps",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7020",460,11688,2025,"Peyton Carver",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7021",462,14329,2025,"Paige Comstock",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7022",462,39583,2025,"Raegan Kjedgaard",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"7023",463,76621,2025,"Macie Vickers",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7024",465,31514,2025,"Mantha Hatzenbeller",6,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000"
"7025",466,60072,2025,"Saskia Raab",6,0,0,0,0,0,1,0,0,2,0,0,"0.000",0,"0.000"
"7026",473,60490,2025,"Grace Rana",2,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7027",473,30454,2025,"Jewels Hanawahine",13,0,0,0,0,0,0,0,0,5,0,0,"0.000",0,"0.000"
"7028",485,61094,2025,"Kachelle Refour",5,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"7029",485,79069,2025,"Reagan Wheatley",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7030",487,13459,2025,"Aubrie Claverie",1,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7031",487,11640,2025,"Caroline Cartron",2,0,0,0,0,0,1,0,0,0,0,0,"0.000",0,"0.000"
"7032",487,47188,2025,"Emily Matthews",2,0,0,0,0,0,0,0,0,1,0,0,"0.000",0,"0.000"
"7033",488,79794,2025,"Aaliyah Williams",4,0,0,0,0,0,0,0,0,0,1,0,"0.000",0,"0.000"
"7034",488,27351,2025,"Trinity Glover",6,0,0,0,0,0,0,0,0,4,0,0,"0.000",0,"0.000"
"7035",489,76613,2025,"Blake Vick",1,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7036",489,37544,2025,"Sydney Jones",10,0,0,0,0,0,1,0,0,7,0,0,"0.000",0,"0.000"
"7037",489,80058,2025,"Wynter Williams",2,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"7038",490,21057,2025,"Bailey Edwards",3,0,0,0,0,0,0,0,0,0,0,0,"0.000",0,"0.000"
"7039",490,79142,2025,"Ellington Whitaker",4,0,0,0,0,0,0,0,0,2,0,0,"0.000",0,"0.000"
"7040",490,52498,2025,"Kamryn Munson",2,0,0,0,0,0,1,0,0,1,1,1,"0.000",0,"0.000"
