"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"4312",2711,20447,2022,"Maggie Trgo",12,2,0,0,0,2,7,1,0,2,1,0,"0.167",0.214,"0.381"
"4313",68,14699,2022,"Lauren Nett",56,7,2,0,0,1,9,6,1,11,2,0,"0.125",0.219,"0.380"
"4314",254,7585,2022,"Jackie Gonzalez",86,12,1,0,1,6,10,3,4,19,5,0,"0.140",0.194,"0.380"
"4315",647,7555,2022,"Miranda Gonzales",16,1,0,0,0,0,2,5,1,4,0,0,"0.062",0.318,"0.380"
"4316",107,340,2022,"Hope Alley",40,5,1,0,0,4,2,2,4,5,1,1,"0.125",0.229,"0.379"
"4317",52,7856,2022,"Anna Greenwell",132,21,2,1,0,6,7,6,0,31,1,0,"0.159",0.189,"0.378"
"4318",52,7450,2022,"Carson Goatley",14,2,0,0,0,2,0,1,1,2,0,0,"0.143",0.235,"0.378"
"4319",288,12225,2022,"Paige Lott",14,2,0,0,0,3,2,2,0,4,0,0,"0.143",0.235,"0.378"
"4320",346,22343,2022,"Aleka Xayaseng",63,8,1,1,0,0,8,6,0,16,5,1,"0.127",0.203,"0.378"
"4321",514,7738,2022,"Arieanna Grammatico",18,3,0,0,0,0,5,1,0,8,0,2,"0.167",0.211,"0.378"
"4322",691,5423,2022,"Alyssi Drayton",42,6,0,0,0,2,1,2,3,7,0,2,"0.143",0.234,"0.377"
"4323",61,7276,2022,"Elise Gibbs",16,3,0,0,0,3,1,0,0,1,1,0,"0.188",0.188,"0.376"
"4324",283,14288,2022,"Brianna Morse",18,1,0,0,0,0,2,5,2,13,1,0,"0.056",0.32,"0.376"
"4325",432,14413,2022,"Aleyah Munford",16,3,0,0,0,0,0,0,0,8,0,0,"0.188",0.188,"0.376"
"4326",439,18366,2022,"Eve Serrato",93,13,1,0,0,4,9,12,0,34,2,1,"0.140",0.225,"0.376"
"4327",67,221,2022,"Aj Alatorre",5,0,0,0,0,0,0,3,0,1,0,0,"0.000",0.375,"0.375"
"4328",191,209,2022,"Izzy Alamillo",56,9,0,0,0,4,8,4,0,7,3,0,"0.161",0.213,"0.374"
"4329",277,17687,2022,"Rachel Sabourin",27,4,0,0,0,2,3,3,0,11,0,0,"0.148",0.226,"0.374"
"4330",1014,3110,2022,"Kelli anne Carter",73,11,2,0,0,5,12,3,2,31,1,0,"0.151",0.195,"0.373"
"4331",272,20045,2022,"Isabella Therrien",29,5,0,0,0,0,5,1,0,7,0,0,"0.172",0.2,"0.372"
"4332",514,9005,2022,"Madi Herrington",64,7,3,0,0,5,8,8,1,11,1,0,"0.109",0.216,"0.372"
"4333",2678,673,2022,"Leslie Arreola",18,2,0,0,0,0,2,4,0,4,0,0,"0.111",0.261,"0.372"
"4334",189,623,2022,"Kristen Arias",13,1,0,0,0,2,1,3,1,4,0,0,"0.077",0.294,"0.371"
"4335",6,2897,2022,"Iyanna Canada",32,6,0,0,0,2,7,0,0,11,7,1,"0.188",0.182,"0.370"
"4336",48,4298,2022,"Ashlyn Cribb",80,11,3,0,0,7,12,5,1,17,1,0,"0.138",0.195,"0.370"
"4337",725,19037,2022,"Grace Snyder",40,4,1,0,0,1,4,6,2,17,1,0,"0.100",0.245,"0.370"
"4338",735,10191,2022,"Alexis Johnson",39,7,0,0,0,2,1,1,0,6,0,0,"0.179",0.19,"0.369"
"4339",128,6764,2022,"Carson Frier",13,2,0,0,0,1,4,1,0,3,0,0,"0.154",0.214,"0.368"
"4340",709,13360,2022,"Sydney Mckeever",17,2,0,0,0,0,12,3,0,7,12,1,"0.118",0.25,"0.368"
"4341",47,14796,2022,"Emma Niece",20,3,0,0,0,0,2,1,1,10,0,1,"0.150",0.217,"0.367"
"4342",129,14960,2022,"Tessa Nuss",5,1,0,0,0,0,8,0,0,2,4,0,"0.200",0.167,"0.367"
"4343",244,22193,2022,"Lauren Woodall",15,1,0,0,0,0,3,4,1,6,0,0,"0.067",0.3,"0.367"
"4344",503,16399,2022,"Kacie Quick",22,3,0,0,0,3,0,3,0,9,0,0,"0.136",0.231,"0.367"
"4345",635,10196,2022,"Amber Johnson",22,3,0,0,0,0,5,2,1,6,2,0,"0.136",0.231,"0.367"
"4346",1395,8943,2022,"Bella Hernandez",5,1,0,0,0,0,8,0,0,3,0,0,"0.200",0.167,"0.367"
"4347",228,648,2022,"Measia Armstrong",24,2,1,0,0,2,1,5,0,16,1,2,"0.083",0.241,"0.366"
"4348",691,11012,2022,"Maggie Klug",91,14,3,0,0,4,1,2,1,27,0,0,"0.154",0.179,"0.366"
"4349",67,3161,2022,"Kali Case",52,7,1,0,0,1,9,5,0,18,7,2,"0.135",0.211,"0.365"
"4350",432,22260,2022,"A'tajua Wren",7,1,0,0,0,0,1,1,0,3,0,0,"0.143",0.222,"0.365"
"4351",450,12616,2022,"Brianna Manni",54,7,2,0,1,8,5,1,0,12,2,0,"0.130",0.143,"0.365"
"4352",67,9170,2022,"Zoe Hines",7,0,0,0,0,0,1,4,0,5,2,0,"0.000",0.364,"0.364"
"4353",80,5202,2022,"Jaiden Ditimus",11,2,0,0,0,2,1,0,0,2,0,0,"0.182",0.182,"0.364"
"4354",416,13786,2022,"Ashley Miller",11,2,0,0,0,0,2,0,0,1,1,0,"0.182",0.182,"0.364"
"4355",528,2126,2022,"Harleigh Braswell",11,2,0,0,0,0,1,0,0,1,0,0,"0.182",0.182,"0.364"
"4356",562,7586,2022,"Jaclyn Gonzalez",11,2,0,0,0,0,0,0,0,5,0,0,"0.182",0.182,"0.364"
"4357",646,4073,2022,"Odalys Cordova",11,2,0,0,0,0,1,0,0,3,0,1,"0.182",0.182,"0.364"
"4358",660,11480,2022,"Kylie Lane",16,3,0,0,0,1,4,0,0,4,2,0,"0.188",0.176,"0.364"
"4359",1014,8120,2022,"Kayla Gutierrez",92,13,0,0,0,2,12,9,1,19,7,1,"0.141",0.223,"0.364"
"4360",290,4674,2022,"Natalie Davila",49,7,2,0,0,7,5,2,1,5,2,1,"0.143",0.179,"0.363"
"4361",72,2079,2022,"Olivia Bradley",32,5,0,0,0,1,11,2,0,15,6,0,"0.156",0.206,"0.362"
"4362",102,5682,2022,"Kennedy Echols",77,11,0,1,0,3,15,5,1,24,4,2,"0.143",0.193,"0.362"
"4363",454,3475,2022,"Jordan Childress",41,6,1,0,0,3,1,3,0,9,0,0,"0.146",0.191,"0.362"
"4364",288,16776,2022,"Katy Repa",9,1,0,0,0,0,4,2,0,3,3,0,"0.111",0.25,"0.361"
"4365",432,17817,2022,"Kayla Sanchez",30,5,0,0,0,2,0,1,0,9,0,0,"0.167",0.194,"0.361"
"4366",454,7087,2022,"Victoria Garland",25,3,0,0,0,2,1,3,1,4,0,0,"0.120",0.241,"0.361"
"4367",483,10260,2022,"Kelsey Johnson",25,3,0,0,0,0,2,2,2,8,1,0,"0.120",0.241,"0.361"
"4368",244,11561,2022,"Alexis Larrow",25,3,1,0,0,1,0,3,0,8,0,0,"0.120",0.2,"0.360"
"4369",346,10426,2022,"Reagan Jones",16,0,0,0,0,0,2,9,0,12,0,0,"0.000",0.36,"0.360"
"4370",404,9832,2022,"Samantha Ibison",45,7,0,0,0,1,8,3,1,10,2,2,"0.156",0.204,"0.360"
"4371",691,10912,2022,"Lauryn Kinkle",35,5,1,0,0,2,3,2,0,11,0,2,"0.143",0.189,"0.360"
"4372",2707,18800,2022,"Katie Slauson",38,3,1,0,0,0,7,9,0,17,2,1,"0.079",0.255,"0.360"
"4373",774,18583,2022,"Natalie Shuey",117,16,4,0,0,7,11,5,3,24,2,0,"0.137",0.188,"0.359"
"4374",1092,14780,2022,"Kayleigh Nicholson",119,17,1,0,0,6,11,8,2,48,2,0,"0.143",0.208,"0.359"
"4375",466,7437,2022,"Bradianne Glover",22,3,0,0,0,1,11,3,0,8,4,2,"0.136",0.222,"0.358"
"4376",482,16644,2022,"Karena Recrosio",19,3,0,0,0,1,2,1,0,4,0,0,"0.158",0.2,"0.358"
"4377",587,9195,2022,"Ashley Hitchcock",19,3,0,0,0,4,4,1,0,4,0,0,"0.158",0.2,"0.358"
"4378",688,6087,2022,"Yamila Evans",33,5,1,0,0,3,5,0,1,6,1,0,"0.152",0.176,"0.358"
"4379",30135,4971,2022,"Samantha Demyon",50,5,2,0,1,4,9,3,1,10,2,2,"0.100",0.158,"0.358"
"4380",610,206,2022,"Jayda Alaan",83,11,0,0,0,4,11,6,5,13,0,0,"0.133",0.224,"0.357"
"4381",630,7931,2022,"Ashlynn Griffith",22,4,0,0,0,0,2,0,0,6,2,0,"0.182",0.174,"0.356"
"4382",669,11899,2022,"Kelsie Lewis",41,5,0,0,0,2,5,6,0,13,0,1,"0.122",0.234,"0.356"
"4383",539,3822,2022,"Lydia Coleman",16,2,1,0,0,0,15,1,0,6,1,1,"0.125",0.167,"0.355"
"4384",627,5868,2022,"Mikalyn Emanuelli",57,9,0,0,0,1,9,2,1,12,1,0,"0.158",0.197,"0.355"
"4385",650,8297,2022,"Grace Hamling",13,1,0,0,0,0,2,4,0,5,0,0,"0.077",0.278,"0.355"
"4386",2711,7469,2022,"Ashley Goebel",59,9,0,1,0,7,3,2,0,4,0,0,"0.153",0.169,"0.355"
"4387",305,1087,2022,"Kaylee Barrett",39,5,1,0,0,4,2,4,0,17,0,2,"0.128",0.2,"0.354"
"4388",331,21748,2022,"Alexandria Whitmore",61,8,1,0,0,1,11,3,3,15,1,0,"0.131",0.206,"0.354"
"4389",646,4325,2022,"Kennedy Cronan",39,4,2,0,1,5,2,1,0,12,0,0,"0.103",0.122,"0.353"
"4390",86,18440,2022,"Celyna Shaw",58,5,3,0,0,0,3,9,1,32,0,0,"0.086",0.214,"0.352"
"4391",317,2852,2022,"Abbie Campbell",47,6,1,0,0,0,10,6,0,11,4,1,"0.128",0.203,"0.352"
"4392",439,3775,2022,"Devin Coia",56,6,1,0,0,2,0,4,5,20,0,0,"0.107",0.227,"0.352"
"4393",457,14530,2022,"Carlie Myrtle",25,4,0,0,0,4,0,0,1,5,0,0,"0.160",0.192,"0.352"
"4394",302,10413,2022,"Mary Jones",49,7,0,0,0,3,3,4,0,9,0,0,"0.143",0.208,"0.351"
"4395",691,4167,2022,"Analeigh Coursey",31,4,0,0,0,0,2,4,0,11,2,1,"0.129",0.222,"0.351"
"4396",277,1257,2022,"Casey Beaulac",31,4,2,0,0,3,2,1,0,5,0,0,"0.129",0.156,"0.350"
"4397",310,838,2022,"Alexis Bailey",12,1,0,0,0,0,0,2,1,6,0,0,"0.083",0.267,"0.350"
"4398",391,15050,2022,"Chloe Obispo",10,1,0,0,0,0,3,2,0,2,0,0,"0.100",0.25,"0.350"
"4399",402,21927,2022,"Padyn Williams",10,1,0,0,0,0,1,2,0,1,0,0,"0.100",0.25,"0.350"
"4400",485,10149,2022,"Hannah Jessie",10,1,0,0,0,1,10,2,0,5,8,3,"0.100",0.25,"0.350"
"4401",603,6754,2022,"Anna Freveletti",90,12,2,0,0,3,5,8,0,43,0,0,"0.133",0.194,"0.350"
"4402",1356,4870,2022,"Taylor Deden",52,7,1,0,0,4,2,3,1,19,0,0,"0.135",0.196,"0.350"
"4403",48,9385,2022,"Blake Holtorf",31,5,0,0,0,3,9,1,0,10,0,0,"0.161",0.188,"0.349"
"4404",381,9352,2022,"Kaitlyn Holly",18,2,0,0,0,0,4,3,0,12,1,1,"0.111",0.238,"0.349"
"4405",2,3631,2022,"Mckenley Clark",23,4,0,0,0,0,4,0,0,2,2,0,"0.174",0.174,"0.348"
"4406",68,17671,2022,"Kennedy Ryman",23,4,0,0,0,1,1,0,0,6,0,0,"0.174",0.174,"0.348"
"4407",228,8248,2022,"Zoi Hall",23,4,0,0,0,3,3,0,0,6,0,0,"0.174",0.174,"0.348"
"4408",1157,1632,2022,"Laura Bishop",19,2,1,0,0,0,0,2,0,4,0,0,"0.105",0.19,"0.348"
"4409",249,18039,2022,"Abby Schaub",55,9,0,0,0,4,5,2,0,7,0,0,"0.164",0.183,"0.347"
"4410",361,4413,2022,"Jazmine Cuffie",16,2,0,0,0,0,2,2,0,7,0,0,"0.125",0.222,"0.347"
"4411",418,3058,2022,"Ryleigh Carricaburu",8,1,0,0,0,0,1,1,0,1,0,0,"0.125",0.222,"0.347"
"4412",458,17225,2022,"Imani Rochelle",8,1,0,0,0,0,6,1,0,6,1,0,"0.125",0.222,"0.347"
"4413",10411,8242,2022,"Olivia Hall",14,2,1,0,0,2,0,0,0,2,0,0,"0.143",0.133,"0.347"
"4414",62,6415,2022,"Jillian Fittry",39,5,0,1,0,2,7,1,1,19,1,1,"0.128",0.167,"0.346"
"4415",539,19741,2022,"Claire Swedberg",41,6,0,0,0,1,5,3,0,16,6,2,"0.146",0.2,"0.346"
"4416",52,22556,2022,"Carley Ziegler",103,15,1,0,0,4,4,7,0,26,0,1,"0.146",0.19,"0.345"
"4417",108,9903,2022,"Alyssa Ito",55,8,0,0,0,3,5,3,1,11,0,0,"0.145",0.2,"0.345"
"4418",704,2784,2022,"Zaylie Calderon",44,6,0,0,0,1,2,3,1,7,1,0,"0.136",0.208,"0.344"
"4419",774,5483,2022,"Maddie Duell",41,5,0,0,1,5,5,0,2,12,0,0,"0.122",0.149,"0.344"
"4420",27,10355,2022,"Camryn Jones",17,3,0,0,0,3,1,0,0,6,0,0,"0.176",0.167,"0.343"
"4421",83,938,2022,"Sarah Baluch",105,15,1,0,0,3,4,5,2,30,0,0,"0.143",0.191,"0.343"
"4422",381,18934,2022,"Kristyn Smith",43,3,2,1,0,5,2,6,0,12,0,0,"0.070",0.18,"0.343"
"4423",514,11121,2022,"Mia Konyvka",17,2,1,0,0,2,1,1,0,4,0,0,"0.118",0.167,"0.343"
"4424",30135,15955,2022,"Brooke Piazza",28,4,0,0,0,0,1,2,0,10,0,0,"0.143",0.2,"0.343"
"4425",386,14241,2022,"Lauren Morrell",28,2,1,0,0,2,4,5,1,19,0,0,"0.071",0.235,"0.342"
"4426",485,19962,2022,"Victoria Taylor",11,1,0,0,0,1,5,3,0,5,3,0,"0.091",0.25,"0.341"
"4427",556,4436,2022,"Elysia Cunnigan",57,8,1,0,0,3,10,1,2,17,8,2,"0.140",0.183,"0.341"
"4428",97,21185,2022,"Bailey Wallace",45,7,0,0,0,3,2,2,0,9,0,0,"0.156",0.184,"0.340"
"4429",392,11693,2022,"Amelia Lech",39,4,2,0,0,4,3,4,0,10,0,0,"0.103",0.186,"0.340"
"4430",563,2034,2022,"Tori Boyd",38,4,2,0,0,2,4,4,0,11,0,0,"0.105",0.182,"0.340"
"4431",796,539,2022,"Christaana Angelopulos",106,9,2,0,2,10,8,6,7,41,1,1,"0.085",0.18,"0.340"
"4432",30135,394,2022,"Mia Alvarez",52,8,0,0,0,2,10,2,0,15,0,0,"0.154",0.185,"0.339"
"4433",94,14026,2022,"Maya Molina-villareal",16,2,0,0,0,1,4,1,1,5,1,1,"0.125",0.211,"0.336"
"4434",244,6115,2022,"Chloe Fabio",121,16,2,0,0,6,15,8,1,29,1,0,"0.132",0.187,"0.336"
"4435",381,3043,2022,"Kylie Carr",34,4,1,0,0,2,3,2,1,7,1,0,"0.118",0.189,"0.336"
"4436",308,14311,2022,"Camryn Mosher",69,8,0,1,1,3,4,2,1,26,1,1,"0.116",0.147,"0.335"
"4437",315,20258,2022,"Kyndal Tinnell",21,2,0,0,0,0,1,1,3,6,0,0,"0.095",0.24,"0.335"
