"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"3772",6,2018,"Haleigh Winter",6,1,0,0,0,0,2,1,0,1,0,0,"0.167",0.286,"0.453"
"3773",28,2018,"Allison Tatnall",6,1,0,0,0,0,0,1,0,1,1,0,"0.167",0.286,"0.453"
"3774",129,2018,"Tala Dean",6,1,0,0,0,0,1,1,0,4,0,0,"0.167",0.286,"0.453"
"3775",149,2018,"Amanda Daneker",6,1,0,0,0,0,0,0,1,1,0,0,"0.167",0.286,"0.453"
"3776",180,2018,"Sarah Coyne",12,2,0,0,0,0,1,2,0,5,0,0,"0.167",0.286,"0.453"
"3777",204,2018,"Ariana Chretien",88,19,0,0,0,3,4,4,0,16,1,0,"0.216",0.237,"0.453"
"3778",228,2018,"Sydnee Worthy",18,3,0,0,0,2,1,3,0,5,0,0,"0.167",0.286,"0.453"
"3779",228,2018,"Yurie Hampton",119,22,1,0,1,10,8,6,3,16,1,0,"0.185",0.235,"0.453"
"3780",261,2018,"Kenyshae Beasley",42,9,0,0,0,1,5,2,0,5,0,2,"0.214",0.239,"0.453"
"3781",334,2018,"Sarah Rainwater",44,8,0,1,0,0,3,4,0,6,1,0,"0.182",0.226,"0.453"
"3782",361,2018,"Schae Dickson",111,20,2,0,1,21,12,8,0,14,0,0,"0.180",0.228,"0.453"
"3783",655,2018,"Cameron Beal",6,1,0,0,0,0,1,1,0,3,1,0,"0.167",0.286,"0.453"
"3784",697,2018,"Blake-ann Fritsch",6,1,0,0,0,0,13,1,0,1,0,0,"0.167",0.286,"0.453"
"3785",709,2018,"Samantha Golden",56,8,2,1,0,7,9,5,3,12,3,1,"0.143",0.239,"0.453"
"3786",817,2018,"Dani Dadig",12,2,0,0,0,1,9,2,0,5,4,0,"0.167",0.286,"0.453"
"3787",1057,2018,"Kelley Conway",6,1,0,0,0,2,0,1,0,2,0,0,"0.167",0.286,"0.453"
"3788",251,2018,"Deirdre Gallo",33,6,0,0,0,0,9,4,0,6,5,1,"0.182",0.27,"0.452"
"3789",294,2018,"Aubrey Creekmore",131,23,1,1,1,6,19,9,2,25,7,2,"0.176",0.231,"0.452"
"3790",1320,2018,"Chelsea Lyons",123,25,1,0,0,9,13,6,1,16,5,0,"0.203",0.241,"0.452"
"3791",17,2018,"Sophia Patonis",21,3,0,0,0,0,1,5,0,4,0,0,"0.143",0.308,"0.451"
"3792",308,2018,"Sydney Windlan",65,12,2,0,0,2,11,5,0,20,2,0,"0.185",0.236,"0.451"
"3793",314,2018,"Alyssa Fisher",54,8,1,0,0,1,6,11,0,12,1,1,"0.148",0.284,"0.451"
"3794",434,2018,"Hatti Moore",92,16,2,0,1,10,10,7,0,32,1,0,"0.174",0.223,"0.451"
"3795",624,2018,"Karlee Canada",62,11,1,0,0,3,13,7,0,11,2,0,"0.177",0.257,"0.451"
"3796",14927,2018,"Georgia Mckee",79,12,2,0,0,4,3,12,2,20,0,0,"0.152",0.274,"0.451"
"3797",175,2018,"Jaclyn Kweder",102,20,3,0,0,5,11,3,2,25,4,4,"0.196",0.225,"0.450"
"3798",251,2018,"Reagan Jones",67,12,0,1,0,2,13,4,3,18,8,2,"0.179",0.241,"0.450"
"3799",257,2018,"Tyler Armistead",23,4,0,0,0,0,19,4,0,3,0,0,"0.174",0.276,"0.450"
"3800",317,2018,"Michelle Sullivan",16,2,0,1,0,1,9,2,0,2,1,0,"0.125",0.2,"0.450"
"3801",352,2018,"Cassie Lajeunesse",15,3,0,0,0,2,2,1,0,4,0,0,"0.200",0.25,"0.450"
"3802",367,2018,"Jordyn Wolfe",25,5,0,0,0,1,8,2,0,3,1,0,"0.200",0.25,"0.450"
"3803",454,2018,"Maddy Feeney",107,21,0,1,0,5,9,6,0,13,3,0,"0.196",0.235,"0.450"
"3804",472,2018,"Anne Vargas",4,1,0,0,0,0,1,0,0,2,0,0,"0.250",0.2,"0.450"
"3805",539,2018,"Amanda Grieco",96,18,1,0,0,8,5,6,5,22,1,1,"0.188",0.252,"0.450"
"3806",572,2018,"Abigail Bates",40,6,1,0,0,0,7,8,0,14,0,0,"0.150",0.275,"0.450"
"3807",796,2018,"Jordan Little",77,8,2,0,1,7,19,18,1,45,1,0,"0.104",0.281,"0.450"
"3808",96,2018,"Hailee Rios",15,2,0,0,0,5,0,0,4,5,0,0,"0.133",0.316,"0.449"
"3809",167,2018,"Sarah Murray",62,9,4,0,0,6,10,7,1,14,0,0,"0.145",0.239,"0.449"
"3810",196,2018,"Olivia Narron",106,19,1,0,0,0,15,12,1,14,10,2,"0.179",0.26,"0.449"
"3811",219,2018,"Allison Daggett",77,14,0,0,0,1,9,6,3,15,0,1,"0.182",0.267,"0.449"
"3812",251,2018,"Delaney Darden",66,10,1,0,0,1,3,10,2,8,1,0,"0.152",0.282,"0.449"
"3813",290,2018,"Zaria Hall",121,23,2,0,0,6,20,5,4,27,13,3,"0.190",0.242,"0.449"
"3814",402,2018,"Kristan Deitz",19,3,1,0,0,2,0,2,0,1,0,0,"0.158",0.238,"0.449"
"3815",485,2018,"Keira Randolph",28,4,0,0,0,1,7,5,2,8,1,1,"0.143",0.306,"0.449"
"3816",651,2018,"Kelsey Lay",29,5,1,0,0,2,3,3,0,9,1,1,"0.172",0.242,"0.449"
"3817",14927,2018,"Cameryn Strother",19,4,0,0,0,2,5,1,0,8,1,0,"0.211",0.238,"0.449"
"3818",2,2018,"Briana Tijerina",85,16,0,0,0,4,9,7,2,17,2,0,"0.188",0.26,"0.448"
"3819",17,2018,"Ashley Arnold",95,18,4,0,0,9,13,2,2,20,3,0,"0.189",0.216,"0.448"
"3820",204,2018,"Brandice Olmos",141,29,3,0,0,15,1,4,0,21,1,0,"0.206",0.221,"0.448"
"3821",340,2018,"Angelina Refice",104,21,1,0,0,3,12,5,0,31,4,1,"0.202",0.236,"0.448"
"3822",441,2018,"Tori Lettus",80,13,2,0,0,11,9,9,3,25,2,0,"0.162",0.26,"0.448"
"3823",489,2018,"Caroline Campbell",99,16,0,0,2,4,6,9,1,20,1,0,"0.162",0.226,"0.448"
"3824",631,2018,"Jordan Dawkins",69,12,1,0,0,4,4,8,1,23,3,2,"0.174",0.259,"0.447"
"3825",148,2018,"Taylor Miokovic",36,5,1,0,0,0,1,7,0,13,2,0,"0.139",0.279,"0.446"
"3826",308,2018,"Brooke Imel",87,14,0,1,0,9,18,9,4,27,5,1,"0.161",0.262,"0.446"
"3827",489,2018,"Kyria Locklear",17,3,1,0,0,0,4,1,0,5,0,1,"0.176",0.211,"0.446"
"3828",692,2018,"Leigh ellen Thomas",36,5,1,0,0,3,3,7,0,7,2,0,"0.139",0.279,"0.446"
"3829",83,2018,"Jazmyn Stokes",38,7,0,0,0,3,0,4,1,13,0,0,"0.184",0.261,"0.445"
"3830",386,2018,"Hunter Hand",56,10,2,0,0,4,17,5,0,14,10,0,"0.179",0.231,"0.445"
"3831",489,2018,"Kelsey Ray",37,7,0,0,0,4,1,4,0,7,2,2,"0.189",0.256,"0.445"
"3832",590,2018,"Stephanie Appelberg",19,2,0,0,1,1,3,2,0,8,0,0,"0.105",0.182,"0.445"
"3833",71,2018,"Nikki Sorgi",44,9,1,0,0,3,8,1,0,6,0,0,"0.205",0.217,"0.444"
"3834",204,2018,"Sam Isaly",93,16,2,0,0,5,3,4,6,31,0,0,"0.172",0.25,"0.444"
"3835",220,2018,"Cynthia Meringer",28,5,0,0,0,1,6,4,0,5,1,0,"0.179",0.265,"0.444"
"3836",287,2018,"Amber Lotz",112,20,2,0,1,2,14,6,1,24,1,0,"0.179",0.221,"0.444"
"3837",314,2018,"Katlynn Harvey",50,9,3,0,0,6,3,2,0,7,6,0,"0.180",0.204,"0.444"
"3838",371,2018,"Peyton Dechant",54,8,1,0,0,7,4,9,1,17,0,0,"0.148",0.277,"0.444"
"3839",650,2018,"Lauren Wobken",45,7,1,0,1,4,5,2,1,10,0,1,"0.156",0.2,"0.444"
"3840",1004,2018,"Audrey Pratt",48,7,1,0,0,1,8,7,4,10,2,1,"0.146",0.277,"0.444"
"3841",10411,2018,"Tarynn Tirpak",9,2,0,0,0,0,9,0,0,4,3,0,"0.222",0.222,"0.444"
"3842",17,2018,"Malea Dickerson",106,19,1,0,0,9,12,12,1,17,0,2,"0.179",0.254,"0.443"
"3843",102,2018,"Jessica Scott",115,18,2,1,0,7,3,10,6,31,0,0,"0.157",0.252,"0.443"
"3844",128,2018,"Tamesha Glover",80,12,1,0,2,12,8,6,0,17,1,0,"0.150",0.205,"0.443"
"3845",277,2018,"Jenna Kumabe",7,1,0,0,0,1,3,2,0,1,0,0,"0.143",0.3,"0.443"
"3846",655,2018,"Grace Delee",7,1,0,0,0,2,0,1,1,3,0,1,"0.143",0.3,"0.443"
"3847",164,2018,"Hollis Wivell",50,9,0,0,0,1,10,7,0,13,7,0,"0.180",0.262,"0.442"
"3848",1157,2018,"Lauren Bennett",102,17,2,2,0,15,16,5,3,12,0,0,"0.167",0.217,"0.442"
"3849",257,2018,"Kaylie Harding",70,13,1,0,0,6,13,5,1,14,0,0,"0.186",0.241,"0.441"
"3850",572,2018,"Rebecca Simms",70,11,5,0,0,5,7,4,1,23,1,0,"0.157",0.211,"0.440"
"3851",660,2018,"Maria Prete",25,4,0,0,1,3,2,0,0,12,0,0,"0.160",0.16,"0.440"
"3852",725,2018,"Katie Ontiveros",61,11,2,0,0,7,3,2,2,13,0,0,"0.180",0.227,"0.440"
"3853",1157,2018,"Katie Byrd",20,3,2,0,0,0,1,1,0,7,0,0,"0.150",0.19,"0.440"
"3854",193,2018,"Brianna Butler",45,9,1,0,0,5,1,1,0,11,0,0,"0.200",0.217,"0.439"
"3855",277,2018,"Bree Soma",24,5,0,0,0,2,2,0,1,5,0,1,"0.208",0.231,"0.439"
"3856",299,2018,"Brittni Lafountaine",41,7,1,0,0,0,1,4,0,16,0,0,"0.171",0.244,"0.439"
"3857",772,2018,"Tommi Stowers",60,10,2,1,0,5,8,3,0,12,0,0,"0.167",0.206,"0.439"
"3858",115,2018,"Cassie Wancheck",78,12,2,0,1,4,6,4,4,15,0,0,"0.154",0.22,"0.438"
"3859",228,2018,"Shayla Boyd",100,21,0,0,0,3,12,4,0,21,7,0,"0.210",0.227,"0.437"
"3860",342,2018,"Kaitlyn Rarick",72,8,2,0,1,5,9,13,1,10,0,0,"0.111",0.256,"0.437"
"3861",393,2018,"Kiana Peterson",46,7,3,0,0,2,3,4,0,20,4,1,"0.152",0.22,"0.437"
"3862",559,2018,"Morgan Cavinder",53,10,1,0,0,4,3,3,0,12,0,0,"0.189",0.228,"0.436"
"3863",669,2018,"Steffany Dickerson",46,8,1,0,0,5,1,4,0,11,1,0,"0.174",0.24,"0.436"
"3864",1320,2018,"Hailey Caswell",31,6,0,0,0,3,8,2,0,9,0,0,"0.194",0.242,"0.436"
"3865",9,2018,"Ashton Clem",66,9,0,0,1,3,4,6,5,12,0,0,"0.136",0.253,"0.435"
"3866",165,2018,"Haley Bravo",90,16,2,0,0,8,8,7,0,10,1,1,"0.178",0.235,"0.435"
"3867",290,2018,"Alannah Baiyina",81,15,0,0,0,10,14,8,1,23,5,2,"0.185",0.25,"0.435"
"3868",71,2018,"Kendyl Wheeler",59,10,0,1,0,5,8,4,1,15,0,1,"0.169",0.231,"0.434"
"3869",94,2018,"Halle Neher",12,2,0,0,0,0,5,1,1,7,2,1,"0.167",0.267,"0.434"
"3870",204,2018,"Alex Peters",12,2,0,0,0,1,9,2,0,3,1,0,"0.167",0.267,"0.434"
"3871",646,2018,"Amanda Flynn",12,2,0,0,0,0,9,2,0,6,2,3,"0.167",0.267,"0.434"
"3872",28600,2018,"Jenna Pealor",12,1,1,0,0,1,0,1,2,2,0,0,"0.083",0.267,"0.434"
"3873",167,2018,"Hillary Dole",10,1,0,0,0,2,2,4,0,2,0,0,"0.100",0.333,"0.433"
"3874",482,2018,"Brianna Clark",26,4,1,0,0,1,2,2,1,8,0,0,"0.154",0.241,"0.433"
"3875",725,2018,"Maddie Kim",36,6,2,0,0,3,0,2,0,8,0,0,"0.167",0.211,"0.433"
"3876",9,2018,"Katelyn Prater",98,18,0,0,0,1,13,11,0,23,3,1,"0.184",0.248,"0.432"
"3877",261,2018,"Allye Hartley",71,12,3,0,0,8,4,1,4,9,0,0,"0.169",0.221,"0.432"
"3878",366,2018,"Kailey Anderson",11,2,0,0,0,0,12,0,1,1,6,1,"0.182",0.25,"0.432"
"3879",381,2018,"Rachael Mumma",55,8,2,0,0,4,4,7,1,17,1,2,"0.145",0.25,"0.432"
"3880",483,2018,"Mallery Marino",11,2,0,0,0,2,14,1,0,0,3,0,"0.182",0.25,"0.432"
"3881",26172,2018,"Katrina Jackson",72,13,2,0,0,7,4,4,0,23,2,0,"0.181",0.224,"0.432"
"3882",164,2018,"Samantha Barnett",58,10,2,0,1,7,3,0,0,15,0,0,"0.172",0.172,"0.431"
"3883",651,2018,"Kyndall Williams",10,2,0,0,0,1,9,1,0,2,0,0,"0.200",0.231,"0.431"
"3884",703,2018,"Tuesday Dermargosian",81,16,1,0,0,2,14,2,1,15,3,0,"0.198",0.221,"0.431"
"3885",706,2018,"Celeste Borza",68,12,1,0,0,8,0,5,1,13,1,0,"0.176",0.24,"0.431"
"3886",772,2018,"Morgan Mcelroy",113,23,0,0,0,16,15,6,0,9,1,0,"0.204",0.227,"0.431"
"3887",111,2018,"Rebecca Faulkner",45,8,2,0,0,5,1,1,1,3,0,0,"0.178",0.208,"0.430"
"3888",43,2018,"Lauren Meitzler",4,0,0,0,0,0,0,3,0,2,0,0,"0.000",0.429,"0.429"
"3889",290,2018,"Jocelyn Avera",94,14,1,1,0,6,12,12,1,20,11,5,"0.149",0.248,"0.429"
"3890",503,2018,"Jessica Rio",76,13,2,0,0,1,11,6,0,13,2,1,"0.171",0.232,"0.429"
"3891",719,2018,"Ashley Kiser",7,1,1,0,0,0,2,0,0,3,0,0,"0.143",0.143,"0.429"
"3892",769,2018,"Cheyenne Mathews",27,4,2,0,0,0,1,1,1,7,0,0,"0.148",0.207,"0.429"
"3893",792,2018,"Ag. Gardner",65,11,0,0,0,2,4,6,3,13,0,0,"0.169",0.26,"0.429"
"3894",1057,2018,"Jacy Ummel",7,1,1,0,0,0,0,0,0,3,0,0,"0.143",0.143,"0.429"
"3895",67,2018,"Allyson Moore",111,19,3,0,0,10,5,7,2,15,0,0,"0.171",0.23,"0.428"
"3896",393,2018,"Jordan Robinson",64,13,0,0,0,1,3,2,0,13,5,2,"0.203",0.224,"0.427"
"3897",1014,2018,"Lauren Lozano",60,10,2,0,1,2,6,1,0,12,0,0,"0.167",0.177,"0.427"
"3898",305,2018,"Grace Hunger",24,4,0,0,0,4,3,3,0,5,0,0,"0.167",0.259,"0.426"
"3899",498,2018,"Jaclyn Kresta",75,11,2,0,0,7,11,8,4,14,1,0,"0.147",0.253,"0.426"
"3900",609,2018,"Maria Connell",122,23,6,0,0,9,8,0,1,20,0,1,"0.189",0.188,"0.426"
"3901",691,2018,"Emma Colegrove",45,7,2,0,0,5,0,5,0,8,0,0,"0.156",0.226,"0.426"
"3902",61,2018,"Kayla Traylor",36,7,0,0,0,0,6,1,1,9,2,0,"0.194",0.231,"0.425"
"3903",153,2018,"Sabrina Odierno",50,8,1,0,1,2,2,2,0,12,0,0,"0.160",0.185,"0.425"
"3904",175,2018,"Katherine Schwartz",26,5,0,1,0,1,7,0,0,9,3,0,"0.192",0.156,"0.425"
"3905",236,2018,"Kelly Bright",19,2,0,0,0,4,2,5,1,8,0,0,"0.105",0.32,"0.425"
"3906",406,2018,"Katie Petersen",8,1,0,0,0,0,1,2,0,2,0,0,"0.125",0.3,"0.425"
"3907",439,2018,"Morgan Maziarz",16,2,0,0,0,1,14,4,0,9,12,2,"0.125",0.3,"0.425"
"3908",464,2018,"Sydney Hampton",47,7,1,0,0,6,9,7,0,12,1,0,"0.149",0.255,"0.425"
"3909",655,2018,"Brennan Bourgeois",8,1,0,0,0,0,1,0,2,4,0,0,"0.125",0.3,"0.425"
"3910",2711,2018,"Megan Woodson",109,22,2,0,0,7,15,3,1,18,11,2,"0.202",0.205,"0.425"
"3911",94,2018,"Arianna Felix",71,10,0,0,1,3,3,9,1,15,2,0,"0.141",0.241,"0.424"
"3912",308,2018,"Rachel Everson",11,1,0,0,0,1,1,4,0,5,0,0,"0.091",0.333,"0.424"
"3913",393,2018,"Kayla Trekell",96,15,0,0,0,5,15,14,1,23,7,3,"0.156",0.268,"0.424"
"3914",508,2018,"Kaylee Isenburg",34,5,3,0,0,6,2,1,1,8,0,0,"0.147",0.189,"0.424"
"3915",540,2018,"Corey Burrough",41,7,1,0,0,5,2,3,1,5,0,0,"0.171",0.229,"0.424"
"3916",277,2018,"Jordian Hicks",21,3,0,0,0,0,7,4,0,7,1,1,"0.143",0.28,"0.423"
"3917",439,2018,"Jasmine Higa",74,12,1,1,0,6,6,6,0,30,1,1,"0.162",0.22,"0.423"
"3918",579,2018,"Kristen Pray",124,22,2,0,0,3,17,11,0,12,1,1,"0.177",0.229,"0.423"
"3919",603,2018,"Hannah Anderson",87,17,0,0,0,2,12,3,1,9,5,1,"0.195",0.228,"0.423"
"3920",792,2018,"Shayna Covington",74,13,0,0,0,1,8,10,0,11,2,0,"0.176",0.247,"0.423"
"3921",101,2018,"Gator Rascon",41,8,0,0,0,0,1,2,0,11,0,0,"0.195",0.227,"0.422"
"3922",10411,2018,"Kaylyn Devaney",5,1,0,0,0,0,1,1,0,1,0,0,"0.200",0.222,"0.422"
"3923",270,2018,"Jada Fields",59,9,2,0,0,4,2,7,0,17,2,1,"0.153",0.235,"0.421"
"3924",287,2018,"Sierra Humphrey",126,22,3,0,0,7,14,6,3,25,0,0,"0.175",0.223,"0.421"
"3925",311,2018,"Hannah Carter",96,18,0,0,0,4,11,6,0,17,5,1,"0.188",0.233,"0.421"
"3926",380,2018,"Shanna Scribner",49,5,1,0,0,1,14,9,6,16,3,0,"0.102",0.299,"0.421"
"3927",678,2018,"Erica Corlew",14,1,0,0,0,3,1,4,2,3,0,0,"0.071",0.35,"0.421"
"3928",164,2018,"Ryne Nakama",98,12,2,0,0,2,9,21,0,23,2,0,"0.122",0.277,"0.420"
"3929",416,2018,"Laney Joyner",43,7,1,0,0,4,1,4,0,20,0,0,"0.163",0.234,"0.420"
"3930",610,2018,"Halle Sullivan",56,8,2,0,1,4,9,2,2,10,3,0,"0.143",0.188,"0.420"
"3931",769,2018,"Abigail Daniels",126,20,3,0,2,7,15,5,1,28,3,0,"0.159",0.19,"0.420"
"3932",164,2018,"Maura Glatczak",54,6,0,0,2,5,2,7,0,14,0,0,"0.111",0.197,"0.419"
"3933",299,2018,"Riley Phipps",59,8,2,0,0,6,1,8,2,17,0,0,"0.136",0.25,"0.419"
"3934",332,2018,"Alysha Sakamura",13,2,1,0,0,0,1,1,0,1,0,0,"0.154",0.188,"0.419"
"3935",402,2018,"Megan Holmes",40,7,0,0,0,4,4,3,1,14,3,1,"0.175",0.244,"0.419"
"3936",813,2018,"Lindsay Kuss",53,8,2,0,0,6,5,5,1,6,1,0,"0.151",0.23,"0.419"
"3937",402,2018,"Shelbi Strickland",32,4,0,0,0,0,6,8,0,11,2,2,"0.125",0.293,"0.418"
"3938",488,2018,"Azaria Isbell",55,9,1,1,0,4,6,3,0,18,0,0,"0.164",0.2,"0.418"
"3939",572,2018,"Melanie Martire",117,17,4,0,1,7,2,8,2,24,0,0,"0.145",0.213,"0.418"
"3940",691,2018,"Bri Vire",79,14,2,0,0,3,6,6,0,10,1,0,"0.177",0.215,"0.418"
"3941",769,2018,"Kassandra Flores",63,11,0,0,0,4,2,4,2,13,0,1,"0.175",0.243,"0.418"
"3942",2711,2018,"Ashley Niesman",131,22,4,0,0,10,13,8,1,36,4,2,"0.168",0.22,"0.418"
"3943",180,2018,"Ali Davis",42,6,1,0,0,2,5,5,1,9,0,0,"0.143",0.25,"0.417"
"3944",261,2018,"Lakira Mitchell",6,1,0,0,0,1,0,1,0,3,0,0,"0.167",0.25,"0.417"
"3945",310,2018,"Hailey Thompson",115,14,0,3,2,17,11,9,2,25,0,0,"0.122",0.191,"0.417"
"3946",312,2018,"Daniela Chambers",18,3,0,0,0,2,1,2,0,3,0,0,"0.167",0.25,"0.417"
"3947",494,2018,"Victoria Minor",103,15,2,0,0,7,10,16,0,22,8,0,"0.146",0.252,"0.417"
"3948",667,2018,"Rylie Nance",38,7,0,0,0,4,2,1,2,10,0,0,"0.184",0.233,"0.417"
"3949",706,2018,"Hannah Boring",73,10,1,0,3,8,7,1,0,29,0,0,"0.137",0.143,"0.417"
"3950",731,2018,"Emery Marshall",84,14,0,0,0,3,8,9,1,36,1,0,"0.167",0.25,"0.417"
"3951",165,2018,"Camille Ochoa",58,8,0,0,0,3,9,6,6,15,0,1,"0.138",0.278,"0.416"
"3952",414,2018,"Lily Wilmot",26,5,1,0,0,3,6,0,0,9,0,0,"0.192",0.185,"0.416"
"3953",553,2018,"Cameron Lavergne",11,2,1,0,0,1,3,0,0,5,3,0,"0.182",0.143,"0.416"
"3954",639,2018,"Neysa Ouellette",44,8,0,0,0,3,3,3,0,16,3,0,"0.182",0.234,"0.416"
"3955",158,2018,"Genny Soltesz",18,2,0,0,0,0,10,5,0,7,0,1,"0.111",0.304,"0.415"
"3956",290,2018,"Noel Merritt",57,8,1,0,0,1,5,8,2,11,4,3,"0.140",0.257,"0.415"
"3957",346,2018,"Corina Thornton",45,7,0,0,0,3,13,6,1,5,6,1,"0.156",0.259,"0.415"
"3958",370,2018,"Megan Martin",68,10,0,0,1,6,5,7,0,19,0,0,"0.147",0.224,"0.415"
"3959",81,2018,"Helaina Michaud",26,5,0,0,0,0,6,1,0,7,2,3,"0.192",0.222,"0.414"
"3960",116,2018,"Lauren Castro",31,4,1,0,1,2,1,1,0,5,3,0,"0.129",0.156,"0.414"
"3961",290,2018,"Mackenzie Steele",28,4,2,0,0,1,1,1,1,7,0,0,"0.143",0.2,"0.414"
"3962",312,2018,"Sarah Kurtz",135,22,2,0,0,11,13,10,5,25,1,2,"0.163",0.236,"0.414"
"3963",386,2018,"Olivia Knopf",37,7,0,0,0,2,0,2,0,15,0,0,"0.189",0.225,"0.414"
"3964",418,2018,"Taylor Bump",23,4,0,0,0,2,3,2,0,4,0,0,"0.174",0.24,"0.414"
"3965",731,2018,"Mia Maher",14,3,0,0,0,0,12,0,0,5,14,2,"0.214",0.2,"0.414"
"3966",796,2018,"Heather Rudnicki",29,5,0,0,0,0,10,3,0,11,9,1,"0.172",0.242,"0.414"
"3967",342,2018,"Rebecca Dvorak",62,9,1,0,1,3,6,3,2,6,1,0,"0.145",0.203,"0.413"
"3968",704,2018,"Lindsey Sokoloski",31,6,0,0,0,0,2,1,0,3,0,0,"0.194",0.219,"0.413"
"3969",1320,2018,"Presley Bissett",103,17,4,0,0,7,5,6,1,25,0,0,"0.165",0.209,"0.413"
"3970",153,2018,"Mia Guevarra",127,22,6,1,0,13,7,2,0,10,1,0,"0.173",0.176,"0.412"
"3971",315,2018,"Lex Hull",75,11,2,0,0,7,5,6,4,20,1,0,"0.147",0.239,"0.412"
"3972",647,2018,"Quiana Hodge",63,11,2,0,0,5,7,2,1,18,5,1,"0.175",0.206,"0.412"
"3973",660,2018,"Sydney Bina",72,13,0,0,0,3,2,3,5,13,1,0,"0.181",0.231,"0.412"
"3974",90,2018,"Alejandra Garcia",67,10,0,0,0,5,2,7,5,6,0,0,"0.149",0.262,"0.411"
"3975",792,2018,"Makenzye Whitman",24,2,1,0,0,2,3,6,2,6,1,0,"0.083",0.286,"0.411"
"3976",71,2018,"Payton Hamm",30,4,1,0,0,2,8,4,1,7,0,1,"0.133",0.243,"0.410"
"3977",220,2018,"Amanda Ulzheimer",85,16,2,0,0,5,17,1,1,16,6,1,"0.188",0.198,"0.410"
"3978",625,2018,"Julianna Cross",25,4,0,0,0,3,6,3,0,4,1,0,"0.160",0.25,"0.410"
"3979",692,2018,"Hannah Richter",13,1,0,0,0,0,11,5,0,4,4,1,"0.077",0.333,"0.410"
"3980",180,2018,"Sarah Bessel",58,8,1,0,0,1,4,9,1,29,0,0,"0.138",0.254,"0.409"
"3981",312,2018,"Cheyenne Pratt",122,22,1,0,0,4,10,6,1,16,3,1,"0.180",0.22,"0.409"
"3982",352,2018,"Jen Stoll",43,7,0,0,0,2,8,5,0,4,6,0,"0.163",0.245,"0.408"
"3983",10411,2018,"Trish Webb",16,1,0,0,1,4,1,1,1,4,0,0,"0.062",0.158,"0.408"
"3984",688,2018,"Hannah Dossett",81,14,1,0,0,5,7,6,0,22,0,0,"0.173",0.222,"0.407"
"3985",340,2018,"Lauren Morell",93,16,0,0,0,3,8,6,4,22,2,2,"0.172",0.234,"0.406"
"3986",494,2018,"Mary Martin",25,3,0,0,0,1,3,4,3,1,0,0,"0.120",0.286,"0.406"
"3987",2743,2018,"Breana Nevarez",78,11,0,0,0,4,5,10,5,17,0,0,"0.141",0.265,"0.406"
"3988",81,2018,"Kolby Deziel",38,4,0,0,0,0,6,11,0,9,0,1,"0.105",0.3,"0.405"
"3989",202,2018,"Melissa Jacobsen",58,11,0,0,0,4,20,3,0,14,13,1,"0.190",0.215,"0.405"
"3990",287,2018,"Megan Hiers",18,2,1,0,0,1,2,2,1,4,0,0,"0.111",0.238,"0.405"
"3991",381,2018,"Gabriella Fredette",18,3,0,0,0,1,2,2,0,10,1,0,"0.167",0.238,"0.405"
"3992",392,2018,"Shelby Younkin",81,13,4,0,0,5,6,3,1,14,0,0,"0.160",0.195,"0.405"
"3993",528,2018,"Chance Burden",74,12,1,0,0,5,11,6,1,13,0,0,"0.162",0.229,"0.405"
"3994",667,2018,"Samantha Guerra",40,6,0,0,0,2,5,6,0,7,0,0,"0.150",0.255,"0.405"
"3995",485,2018,"Cher Jamison",48,7,1,1,0,4,6,3,0,11,2,2,"0.146",0.196,"0.404"
"3996",600,2018,"Tayven Rousseau",12,1,0,1,0,0,3,0,1,5,1,0,"0.083",0.154,"0.404"
"3997",603,2018,"Natalie Giroux",13,1,1,0,0,1,1,2,1,3,0,0,"0.077",0.25,"0.404"
"3998",699,2018,"Emma Ortiz",33,6,0,0,0,2,5,2,0,4,2,0,"0.182",0.222,"0.404"
"3999",735,2018,"Stephanie Moreno",48,8,2,0,0,3,8,0,2,12,0,0,"0.167",0.196,"0.404"
"4000",248,2018,"Marissa Butts",88,12,1,0,0,7,7,13,4,15,0,0,"0.136",0.254,"0.402"
"4001",180,2018,"Julia Solderitch",38,6,1,0,0,1,6,4,0,6,1,3,"0.158",0.217,"0.401"
"4002",674,2018,"Lauren Frost",104,12,3,2,1,12,13,4,7,27,2,0,"0.115",0.189,"0.401"
"4003",129,2018,"Kaila Fulker",15,3,0,0,0,0,0,0,0,7,0,0,"0.200",0.2,"0.400"
"4004",156,2018,"Kaylynn Pierce",5,1,0,0,0,2,1,0,0,0,0,0,"0.200",0.2,"0.400"
"4005",261,2018,"Tiffany Doss",53,9,0,0,0,2,1,4,1,12,1,0,"0.170",0.23,"0.400"
"4006",287,2018,"Ashley Herrera",25,3,2,0,0,1,1,2,1,13,0,0,"0.120",0.2,"0.400"
"4007",310,2018,"Courtney Blasko",3,0,0,0,0,0,0,2,0,3,0,0,"0.000",0.4,"0.400"
"4008",430,2018,"Alex Wilcox",15,3,0,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4009",441,2018,"Katie jo Waletzko",5,1,0,0,0,0,1,0,0,4,0,0,"0.200",0.2,"0.400"
"4010",441,2018,"Mckenzie Phillips",10,2,0,0,0,0,5,0,0,6,0,1,"0.200",0.2,"0.400"
"4011",454,2018,"Olivia Suski",3,0,0,0,0,0,1,2,0,1,0,0,"0.000",0.4,"0.400"
