"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2271",287,1358,2016,"Laci Belovsky",100,27,3,0,2,12,11,7,1,16,1,1,"0.270",0.324,"0.684"
"2272",388,4524,2016,"Elicia D'orazio",181,56,4,2,0,23,41,6,0,18,39,5,"0.309",0.33,"0.684"
"2273",391,19620,2016,"Jenna Stupey",9,2,0,0,0,0,0,3,1,4,0,0,"0.222",0.462,"0.684"
"2274",587,88,2016,"Elizabeth Adams",118,30,4,0,2,14,11,17,2,10,5,1,"0.254",0.345,"0.684"
"2275",2707,15570,2016,"Rachel Pate",134,37,3,0,3,22,17,10,1,9,0,0,"0.276",0.318,"0.684"
"2276",43,8011,2016,"Chandler Groves",152,41,6,0,3,15,26,5,6,11,0,0,"0.270",0.315,"0.683"
"2277",253,17348,2016,"Taylor Rogers",167,49,3,0,0,19,30,21,3,20,4,1,"0.293",0.372,"0.683"
"2278",402,18963,2016,"Rachel Smith",38,10,0,0,1,7,10,2,3,6,2,1,"0.263",0.341,"0.683"
"2279",457,4847,2016,"Destiny Deberry",142,45,0,1,0,6,33,12,0,19,33,5,"0.317",0.352,"0.683"
"2280",660,18832,2016,"Allison Smiley",151,41,4,2,3,19,15,8,4,14,1,0,"0.272",0.299,"0.683"
"2281",1004,16244,2016,"Audrey Pratt",139,35,9,0,2,16,17,15,0,28,1,0,"0.252",0.323,"0.683"
"2282",7,6061,2016,"Carly Evans",133,39,7,0,0,16,10,8,2,11,0,0,"0.293",0.336,"0.682"
"2283",8,6128,2016,"Carrigan Fain",36,7,0,0,1,6,5,12,2,10,0,0,"0.194",0.404,"0.682"
"2284",96,17064,2016,"Malia Rivers",183,56,5,1,0,21,32,10,0,18,14,1,"0.306",0.338,"0.682"
"2285",311,3256,2016,"Kirsten Caudle",113,34,1,1,1,10,16,5,1,11,1,0,"0.301",0.328,"0.682"
"2286",444,18663,2016,"Laine Simmons",45,11,2,0,2,9,5,1,1,4,0,0,"0.244",0.26,"0.682"
"2287",473,7778,2016,"Jade Gray",131,29,6,0,3,12,17,26,0,31,0,1,"0.221",0.346,"0.682"
"2288",771,26,2016,"Payton Abbott",87,23,5,1,0,6,12,7,3,15,0,0,"0.264",0.337,"0.682"
"2289",254,1684,2016,"Mandy Blackwell",199,57,9,0,2,31,16,10,1,19,0,0,"0.286",0.319,"0.681"
"2290",257,5129,2016,"Brea Dickey",44,13,2,0,0,3,17,4,0,5,1,0,"0.295",0.34,"0.681"
"2291",458,2730,2016,"Taylar Byrne",71,16,4,0,2,15,5,8,4,20,0,0,"0.225",0.315,"0.681"
"2292",521,3269,2016,"Miranda Cavin",32,8,2,1,0,3,5,3,0,3,1,1,"0.250",0.306,"0.681"
"2293",563,4448,2016,"Jessica Curbeira",43,9,1,0,2,6,7,6,2,15,1,0,"0.209",0.309,"0.681"
"2294",667,8565,2016,"Payton Hart",146,39,3,2,0,10,26,24,1,21,2,2,"0.267",0.366,"0.681"
"2295",711,934,2016,"Olivia Baltazar",30,7,4,0,0,2,5,2,2,7,0,0,"0.233",0.314,"0.681"
"2296",792,21207,2016,"Blake Wallert",107,27,8,0,2,22,15,8,1,24,3,1,"0.252",0.298,"0.681"
"2297",77,11567,2016,"Caitlyn Larsen alldredge",125,31,4,1,2,15,12,16,2,32,2,1,"0.248",0.336,"0.680"
"2298",94,429,2016,"Nadia Amezcua",39,8,1,0,2,3,5,4,1,11,0,0,"0.205",0.295,"0.680"
"2299",96,8976,2016,"Vanessa Hernandez",122,29,4,1,3,16,20,13,2,19,1,0,"0.238",0.319,"0.680"
"2300",340,19723,2016,"Suzanne Swanicke",62,16,3,0,1,12,6,6,3,14,1,1,"0.258",0.325,"0.680"
"2301",391,281,2016,"Tori Alexander",163,45,10,1,0,16,38,14,0,16,9,2,"0.276",0.33,"0.680"
"2302",444,21406,2016,"Tressa Watson",92,24,4,0,1,11,1,10,2,22,1,0,"0.261",0.343,"0.680"
"2303",454,11869,2016,"Cayla Levins",166,46,9,0,3,26,11,5,2,11,6,0,"0.277",0.294,"0.680"
"2304",630,8797,2016,"Kristen Heffley",45,13,2,0,0,4,7,3,1,10,0,0,"0.289",0.347,"0.680"
"2305",632,4506,2016,"Kelsey Cyrus",24,5,0,0,0,1,8,11,1,12,1,0,"0.208",0.472,"0.680"
"2306",725,18864,2016,"Caroline Smith",162,48,8,0,1,26,14,5,1,26,1,0,"0.296",0.316,"0.680"
"2307",742,7605,2016,"Vanessa Gonzalez",120,28,3,0,3,12,18,19,3,21,2,1,"0.233",0.347,"0.680"
"2308",86,10152,2016,"Leandra Jew",134,36,5,1,0,5,25,20,2,29,9,2,"0.269",0.358,"0.679"
"2309",107,1865,2016,"Octavia Bond",26,9,0,0,0,0,11,1,0,7,5,1,"0.346",0.333,"0.679"
"2310",115,11838,2016,"Karsen Leonhardt",58,17,2,1,0,5,13,2,1,6,4,0,"0.293",0.317,"0.679"
"2311",116,10662,2016,"Denver Keller",126,32,6,1,2,18,17,10,2,24,5,0,"0.254",0.314,"0.679"
"2312",202,13913,2016,"Rachel Minogue",149,42,6,0,0,20,20,18,1,8,1,0,"0.282",0.357,"0.679"
"2313",355,18292,2016,"Deidra See",115,26,5,0,3,24,12,20,2,20,2,0,"0.226",0.331,"0.679"
"2314",514,12663,2016,"Mikayela Marciniak",132,31,8,2,1,16,15,19,2,18,0,0,"0.235",0.331,"0.679"
"2315",553,21878,2016,"Destinee Williams",28,7,2,0,1,5,1,0,0,5,1,0,"0.250",0.25,"0.679"
"2316",28,19275,2016,"Margaret Stahm",75,19,0,0,2,7,5,9,2,9,0,0,"0.253",0.345,"0.678"
"2317",169,17013,2016,"Blake Ringle",113,23,4,0,3,16,10,27,2,37,0,0,"0.204",0.359,"0.678"
"2318",301,32,2016,"Stephanie Abello",63,15,5,1,0,12,8,9,0,13,1,1,"0.238",0.329,"0.678"
"2319",308,4680,2016,"Amber Davis",118,30,3,0,1,13,16,18,8,17,3,1,"0.254",0.373,"0.678"
"2320",388,12158,2016,"Samantha Loose",91,24,7,0,0,6,8,3,7,12,1,1,"0.264",0.337,"0.678"
"2321",400,7462,2016,"Olivia Godin",100,18,4,0,4,16,5,26,1,33,2,0,"0.180",0.338,"0.678"
"2322",609,19866,2016,"Alyssa Tarquinio",148,39,9,0,1,13,9,15,1,28,0,0,"0.264",0.333,"0.678"
"2323",627,7362,2016,"Hannah Gilliland",21,5,2,0,0,1,5,3,2,3,1,1,"0.238",0.345,"0.678"
"2324",99,6359,2016,"Kelli Finan",86,22,4,0,1,6,7,8,3,16,0,2,"0.256",0.34,"0.677"
"2325",128,2189,2016,"Cassady Brewer",151,36,3,1,2,23,18,32,0,34,2,0,"0.238",0.366,"0.677"
"2326",229,16945,2016,"Delaney Rickey",200,62,1,3,0,17,33,8,4,32,9,3,"0.310",0.332,"0.677"
"2327",249,7773,2016,"Carlee Gray",159,39,14,1,2,24,18,10,2,21,1,0,"0.245",0.293,"0.677"
"2328",315,18706,2016,"Hayley Sims",71,14,4,0,3,13,17,9,4,15,2,0,"0.197",0.297,"0.677"
"2329",441,11858,2016,"Tori Lettus",57,13,5,0,0,9,10,10,3,17,0,0,"0.228",0.361,"0.677"
"2330",490,16290,2016,"Macauley Prickett",92,29,0,1,0,4,24,5,0,10,4,0,"0.315",0.34,"0.677"
"2331",563,4767,2016,"Whitney Davis",181,36,7,2,9,33,26,17,2,73,2,0,"0.199",0.268,"0.677"
"2332",610,14501,2016,"Erica Musgrave",129,34,8,1,1,14,21,11,2,16,3,1,"0.264",0.313,"0.677"
"2333",725,10849,2016,"Maddie Kim",118,31,3,0,3,16,9,9,1,21,0,0,"0.263",0.313,"0.677"
"2334",1004,14515,2016,"Kate Myers",128,29,8,1,2,15,18,19,4,25,0,0,"0.227",0.325,"0.677"
"2335",61,1467,2016,"Melissa Berouty",87,25,2,0,0,16,6,7,5,4,2,0,"0.287",0.366,"0.676"
"2336",164,16024,2016,"Dominique Pinto",139,30,9,0,4,24,23,17,3,21,0,0,"0.216",0.309,"0.676"
"2337",180,14930,2016,"Mattie Nuccio",132,40,3,1,0,10,20,13,1,19,17,4,"0.303",0.335,"0.676"
"2338",196,3442,2016,"Nicole Cheek",131,34,11,0,1,10,16,6,5,23,1,0,"0.260",0.31,"0.676"
"2339",463,9912,2016,"Kaylan Jablonski",135,34,9,0,4,20,18,5,0,16,1,0,"0.252",0.269,"0.676"
"2340",483,15513,2016,"Haley Parkerson",142,39,5,2,0,13,26,9,6,14,7,2,"0.275",0.338,"0.676"
"2341",649,14385,2016,"Erin Mullen",82,21,4,1,0,14,12,7,6,15,1,0,"0.256",0.347,"0.676"
"2342",700,18221,2016,"Brooke Scott",122,29,5,1,3,17,22,7,7,26,7,3,"0.238",0.307,"0.676"
"2343",165,14579,2016,"Megan Narvaez",74,22,5,0,0,13,15,5,0,6,0,0,"0.297",0.31,"0.675"
"2344",176,17253,2016,"Alysia Rodriguez",79,19,5,0,1,12,7,9,2,15,3,0,"0.241",0.333,"0.675"
"2345",406,205,2016,"Jastine Alaan",26,5,2,0,1,4,5,3,1,10,0,1,"0.192",0.29,"0.675"
"2346",419,8004,2016,"Payton Grove",114,30,4,0,1,13,21,15,3,17,6,1,"0.263",0.35,"0.675"
"2347",460,2446,2016,"Kelsey Bryan",118,38,1,0,0,2,18,5,1,22,9,3,"0.322",0.344,"0.675"
"2348",466,15206,2016,"Nikki Orozco",28,6,2,0,0,3,6,7,1,5,0,0,"0.214",0.389,"0.675"
"2349",540,15895,2016,"Katie Petroski",34,7,0,2,1,6,8,2,1,8,2,0,"0.206",0.263,"0.675"
"2350",556,12355,2016,"Kelsi Luttrell",122,30,6,0,2,22,22,19,3,9,0,1,"0.246",0.331,"0.675"
"2351",769,4585,2016,"Abigail Daniels",120,35,0,1,2,10,23,4,1,18,2,1,"0.292",0.317,"0.675"
"2352",772,15486,2016,"Hannah Parker",136,35,4,0,2,21,14,15,4,12,0,1,"0.257",0.344,"0.675"
"2353",305,2353,2016,"Kassie Brown",122,38,1,0,0,7,19,9,4,18,8,4,"0.311",0.354,"0.674"
"2354",667,3983,2016,"Amanda Cook",77,17,4,1,2,16,15,10,0,23,1,0,"0.221",0.297,"0.674"
"2355",28755,14733,2016,"Lulu Newmark",62,14,3,0,1,9,3,11,1,21,0,0,"0.226",0.351,"0.674"
"2356",68,14280,2016,"Emily Morrow",140,43,1,1,0,21,20,7,2,11,3,2,"0.307",0.344,"0.673"
"2357",204,22330,2016,"Katy Wyman",21,5,0,0,1,2,3,2,0,4,1,0,"0.238",0.292,"0.673"
"2358",253,6178,2016,"Hannah Farrell",167,42,4,0,4,21,17,16,3,24,0,0,"0.251",0.326,"0.673"
"2359",294,19942,2016,"Micheala Taylor",178,55,3,2,0,15,39,9,0,6,13,3,"0.309",0.325,"0.673"
"2360",414,10390,2016,"Jenna Jones",82,19,1,0,1,4,18,21,4,20,2,0,"0.232",0.393,"0.673"
"2361",716,9777,2016,"Kaylee Hussey",10,2,0,1,0,3,0,1,0,1,0,0,"0.200",0.273,"0.673"
"2362",731,2319,2016,"April Brown",10,2,0,1,0,1,1,1,0,1,0,0,"0.200",0.273,"0.673"
"2363",2743,9411,2016,"Lindsey Hood",20,5,0,0,1,3,3,1,0,8,0,0,"0.250",0.273,"0.673"
"2364",299,1589,2016,"Payton Billups",133,30,3,0,3,12,19,21,7,51,1,0,"0.226",0.356,"0.672"
"2365",312,16778,2016,"Whitney Repole",100,23,4,0,2,11,15,12,5,30,1,0,"0.230",0.342,"0.672"
"2366",392,18196,2016,"Corey Schwartz",124,30,4,1,1,16,14,16,9,21,0,0,"0.242",0.357,"0.672"
"2367",393,458,2016,"Allison Anderson",132,36,6,2,0,17,17,11,1,18,7,2,"0.273",0.324,"0.672"
"2368",540,4628,2016,"Kanani Datan",126,40,3,0,0,11,16,3,1,8,6,3,"0.317",0.331,"0.672"
"2369",545,18637,2016,"Ashlee Sills",36,11,0,0,0,1,12,4,0,5,3,2,"0.306",0.366,"0.672"
"2370",7,9162,2016,"Perry Hindi",27,7,1,0,0,2,4,5,0,5,0,0,"0.259",0.375,"0.671"
"2371",31,606,2016,"Lauren Archuleta",82,20,2,0,2,16,15,11,1,26,2,0,"0.244",0.33,"0.671"
"2372",201,1276,2016,"Haylee Beck",143,36,9,1,1,21,24,9,8,19,4,3,"0.252",0.321,"0.671"
"2373",302,2772,2016,"Taylor Cairns",149,40,3,1,1,18,26,18,2,15,16,1,"0.268",0.349,"0.671"
"2374",404,8472,2016,"Hannah Harrell",140,39,0,0,0,11,22,31,4,27,27,3,"0.279",0.392,"0.671"
"2375",488,4769,2016,"Zadia Davis",62,20,0,0,0,5,12,4,0,16,2,0,"0.323",0.348,"0.671"
"2376",509,2675,2016,"Alcy Bush",104,23,3,1,3,15,14,13,4,35,0,1,"0.221",0.315,"0.671"
"2377",683,18580,2016,"Lexie Shue",139,39,8,0,1,15,22,8,3,20,5,2,"0.281",0.311,"0.671"
"2378",817,18822,2016,"Katie Smallcomb",147,40,7,0,1,30,21,14,2,15,3,1,"0.272",0.331,"0.671"
"2379",72,13100,2016,"Caitlyn Mccarron",39,8,1,1,1,3,3,2,4,6,0,0,"0.205",0.311,"0.670"
"2380",158,13687,2016,"Reilly Metzger",142,38,3,3,1,6,25,8,8,16,9,3,"0.268",0.318,"0.670"
"2381",244,9070,2016,"Kalie Hicks",34,7,2,0,1,5,5,6,0,13,0,0,"0.206",0.317,"0.670"
"2382",340,6880,2016,"Lindsey Gaines",40,8,2,0,1,11,4,9,2,13,0,0,"0.200",0.345,"0.670"
"2383",90,20612,2016,"Courtney Tyler",134,32,7,1,1,17,21,11,13,14,0,0,"0.239",0.341,"0.669"
"2384",244,9525,2016,"Brittany Houston",143,43,5,0,0,16,22,9,1,13,0,0,"0.301",0.333,"0.669"
"2385",277,14508,2016,"Sarah Muzik",176,50,3,2,0,7,29,18,1,21,5,1,"0.284",0.345,"0.669"
"2386",314,2213,2016,"Queen Briggs",16,4,2,0,0,2,5,1,0,3,1,0,"0.250",0.294,"0.669"
"2387",14927,3985,2016,"Baylee Cook",151,39,8,1,0,15,31,22,1,11,13,3,"0.258",0.344,"0.669"
"2388",26172,19973,2016,"Dani Tefft",139,43,2,0,0,10,14,7,1,8,6,2,"0.309",0.345,"0.669"
"2389",8,8418,2016,"Caroline Hardy",47,10,2,0,0,4,8,15,1,12,0,0,"0.213",0.413,"0.668"
"2390",115,20540,2016,"Melissa Tullar",116,31,7,0,1,25,7,10,0,9,0,0,"0.267",0.315,"0.668"
"2391",149,2475,2016,"Angela Buccilli",115,27,7,1,0,5,27,22,1,16,1,0,"0.235",0.355,"0.668"
"2392",299,8816,2016,"Annie Heineman",176,49,7,0,1,11,24,17,1,23,10,2,"0.278",0.333,"0.668"
"2393",463,20665,2016,"Austen Urness",93,18,2,0,5,20,10,8,5,12,0,0,"0.194",0.292,"0.668"
"2394",128,20626,2016,"Jamie Ujvari",1,0,0,0,0,0,1,1,1,1,0,0,"0.000",0.667,"0.667"
"2395",156,14600,2016,"Monica Navarrete",1,0,0,0,0,1,11,2,0,0,0,0,"0.000",0.667,"0.667"
"2396",176,11270,2016,"Sabrina Kuchta",99,25,4,0,2,11,13,9,2,16,0,0,"0.253",0.313,"0.667"
"2397",275,18550,2016,"Elizabeth Shively",108,28,4,0,2,15,9,9,2,11,1,0,"0.259",0.315,"0.667"
"2398",328,6059,2016,"Briana Evans",101,28,1,1,0,3,21,11,2,13,3,2,"0.277",0.36,"0.667"
"2399",340,16013,2016,"Valerie Pineiro",113,26,3,0,4,17,14,12,0,28,2,0,"0.230",0.304,"0.667"
"2400",627,10891,2016,"Lauren King",1,0,0,0,0,0,0,1,1,0,0,0,"0.000",0.667,"0.667"
"2401",683,1915,2016,"Patty Borges",88,22,6,0,1,18,16,6,6,11,3,0,"0.250",0.315,"0.667"
"2402",692,1412,2016,"Olivia Bennett",136,31,3,0,5,23,16,17,2,21,1,0,"0.228",0.307,"0.667"
"2403",731,622,2016,"Colby Argyle",1,0,0,0,0,0,0,2,0,1,0,0,"0.000",0.667,"0.667"
"2404",735,11647,2016,"Taylor Lawson",169,47,3,1,0,7,23,24,0,20,23,1,"0.278",0.359,"0.667"
"2405",30095,22464,2016,"Shelby Yung",1,0,0,0,0,0,2,0,2,0,0,0,"0.000",0.667,"0.667"
"2406",37,7273,2016,"Anna Gibbs",19,6,0,0,0,3,3,1,0,2,0,0,"0.316",0.35,"0.666"
"2407",37,14517,2016,"Kimberlee Myers",3,1,0,0,0,1,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2408",80,18004,2016,"Annie Scarangella",81,21,3,0,1,13,8,10,0,11,0,0,"0.259",0.333,"0.666"
"2409",86,11947,2016,"Taylor Light",3,1,0,0,0,1,1,0,0,2,0,0,"0.333",0.333,"0.666"
"2410",102,10327,2016,"Shelby Johnston",149,43,7,1,0,12,24,9,0,16,9,1,"0.289",0.317,"0.666"
"2411",164,18986,2016,"Taylor Smith",30,5,2,0,1,9,1,6,2,9,0,0,"0.167",0.333,"0.666"
"2412",204,21671,2016,"Elaine Whitbeck",3,1,0,0,0,0,21,0,0,1,12,1,"0.333",0.333,"0.666"
"2413",231,10737,2016,"Deven Kennedy",69,16,2,1,1,8,12,13,0,13,3,0,"0.232",0.333,"0.666"
"2414",235,19757,2016,"Theresa Swertfager",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.666"
"2415",257,1139,2016,"Kylie Bass",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2416",272,16706,2016,"Dani Regina",6,2,0,0,0,0,7,0,0,0,1,0,"0.333",0.333,"0.666"
"2417",275,12417,2016,"Morgan Macchiarulo",6,2,0,0,0,1,2,0,0,2,0,0,"0.333",0.333,"0.666"
"2418",308,15911,2016,"Kelly Pevely",145,37,2,0,4,16,16,12,1,27,3,0,"0.255",0.314,"0.666"
"2419",332,7155,2016,"Brittney Gately",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.666"
"2420",332,17063,2016,"Lanae Rivers",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.666"
"2421",393,5197,2016,"Emily Diseroad",95,27,1,0,1,10,15,8,1,17,0,0,"0.284",0.34,"0.666"
"2422",413,3854,2016,"Daisy Collins",3,1,0,0,0,2,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2423",418,17995,2016,"Mary Sbonek",3,1,0,0,0,0,14,0,0,1,5,3,"0.333",0.333,"0.666"
"2424",450,295,2016,"Morgan Alisauckas",6,2,0,0,0,1,1,0,0,0,2,0,"0.333",0.333,"0.666"
"2425",473,6939,2016,"Katie Gallucci",3,1,0,0,0,0,0,0,0,2,0,0,"0.333",0.333,"0.666"
"2426",482,18609,2016,"Erika Siegel",9,3,0,0,0,0,2,0,0,3,0,0,"0.333",0.333,"0.666"
"2427",483,3070,2016,"Caitlyn Carroll",6,2,0,0,0,1,0,0,0,2,0,0,"0.333",0.333,"0.666"
"2428",605,14451,2016,"Jennifer Murphy",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.666"
"2429",605,860,2016,"Melodie Bailey",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2430",609,21658,2016,"Macie Wheeler",6,2,0,0,0,1,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2431",720,17565,2016,"Roneshia Rudolph",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.333,"0.666"
"2432",743,2199,2016,"Demone Brickhouse",3,1,0,0,0,0,1,0,0,1,0,0,"0.333",0.333,"0.666"
"2433",743,5785,2016,"Rebecca Elder",3,1,0,0,0,1,1,0,0,0,0,0,"0.333",0.333,"0.666"
"2434",758,20154,2016,"Jazmine Thompson",6,2,0,0,0,0,20,0,0,2,13,2,"0.333",0.333,"0.666"
"2435",810,15039,2016,"Rachael Oakley",3,1,0,0,0,0,16,0,0,0,5,0,"0.333",0.333,"0.666"
"2436",1104,64,2016,"Heaven Acquart",3,1,0,0,0,0,8,0,0,1,0,0,"0.333",0.333,"0.666"
"2437",1238,847,2016,"Dylan Bailey",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.666"
"2438",30090,15530,2016,"Brenda Parnin",6,2,0,0,0,0,0,0,0,3,0,0,"0.333",0.333,"0.666"
"2439",30095,22202,2016,"Autumn Woodfall",3,1,0,0,0,3,1,0,0,0,1,0,"0.333",0.333,"0.666"
"2440",102,15444,2016,"Kayla Papez",130,34,7,1,1,20,14,13,0,8,0,0,"0.262",0.311,"0.665"
"2441",310,10877,2016,"Brianna King",71,18,5,0,2,11,6,1,0,10,0,0,"0.254",0.257,"0.665"
"2442",311,8583,2016,"Rachel Hartman",55,13,2,0,1,15,6,6,3,2,0,0,"0.236",0.338,"0.665"
"2443",388,12285,2016,"Katalin Lucas",142,34,8,1,2,17,18,10,8,23,5,1,"0.239",0.313,"0.665"
"2444",402,9362,2016,"Megan Holmes",13,4,0,0,0,1,2,1,0,7,0,1,"0.308",0.357,"0.665"
"2445",446,6559,2016,"Kimberly Fontaine",73,13,1,0,5,11,6,7,2,29,1,1,"0.178",0.268,"0.665"
"2446",485,4646,2016,"Stephanie Davenport",114,29,5,1,1,22,21,11,1,21,10,2,"0.254",0.323,"0.665"
"2447",71,7257,2016,"Hannah Giammarino",51,12,3,0,1,9,10,7,0,15,1,1,"0.235",0.311,"0.664"
"2448",158,18071,2016,"Bonnie Schipper",51,10,0,1,2,6,4,8,1,7,0,1,"0.196",0.311,"0.664"
"2449",473,17249,2016,"Lisa Rodrigues",57,14,1,0,1,7,6,8,1,22,0,0,"0.246",0.348,"0.664"
"2450",508,16315,2016,"Kaytie Proctor",118,28,5,0,3,14,11,13,3,21,0,0,"0.237",0.308,"0.664"
"2451",678,18432,2016,"Molly Shasteen",143,42,5,1,0,9,17,7,1,20,8,3,"0.294",0.321,"0.664"
"2452",810,17767,2016,"Ashton Salyers",169,50,4,1,0,15,27,6,6,28,8,4,"0.296",0.333,"0.664"
"2453",115,14346,2016,"Megan Mozingo",49,11,4,0,1,3,16,5,0,10,5,1,"0.224",0.296,"0.663"
"2454",153,21713,2016,"Pami White",94,22,5,0,2,11,9,10,2,21,3,1,"0.234",0.312,"0.663"
"2455",572,4399,2016,"Jenna Cubello",124,29,3,1,4,11,19,10,1,16,5,2,"0.234",0.292,"0.663"
"2456",756,722,2016,"Krystal Aubert",36,7,0,0,2,6,10,5,1,9,2,0,"0.194",0.302,"0.663"
"2457",10411,9776,2016,"Kayla Hussey",38,11,1,0,1,7,2,0,0,6,2,0,"0.289",0.268,"0.663"
"2458",253,13060,2016,"Michelle Mazur",40,9,1,0,2,5,4,2,0,11,0,0,"0.225",0.262,"0.662"
"2459",433,1280,2016,"Kylan Becker",124,36,1,1,0,7,17,14,1,18,11,2,"0.290",0.347,"0.662"
"2460",498,12394,2016,"Cheyanne Lyon",144,32,8,1,2,18,13,15,10,26,2,1,"0.222",0.329,"0.662"
"2461",505,12502,2016,"Alina Mahar",138,31,2,2,5,17,22,14,0,37,2,0,"0.225",0.285,"0.662"
"2462",579,8169,2016,"Lauren Hackett",164,42,9,0,4,22,26,7,3,13,3,0,"0.256",0.278,"0.662"
"2463",649,13390,2016,"Christian Mckone",149,41,2,1,0,7,32,20,1,26,29,2,"0.275",0.36,"0.662"
"2464",9,1494,2016,"Lauren Beshel",7,2,0,0,0,1,1,1,0,1,0,0,"0.286",0.375,"0.661"
"2465",66,19663,2016,"Makenzie Sullivan",128,23,0,3,7,26,18,14,3,21,1,0,"0.180",0.27,"0.661"
"2466",97,22376,2016,"Desiree Ybarra",20,4,1,0,1,5,2,1,1,3,0,0,"0.200",0.261,"0.661"
"2467",165,13612,2016,"Shelby Mendoza",78,20,3,2,0,11,10,8,0,7,1,0,"0.256",0.315,"0.661"
"2468",196,2212,2016,"Kelsi Briggs",148,40,5,0,3,16,14,7,0,28,1,0,"0.270",0.296,"0.661"
"2469",236,20900,2016,"Ally Vergona",69,13,5,0,2,14,8,9,4,20,1,0,"0.188",0.313,"0.661"
"2470",368,4048,2016,"Vanessa Cooper",95,22,6,0,2,11,4,10,1,20,0,0,"0.232",0.303,"0.661"
"2471",539,19109,2016,"Mollie Sorenson",174,52,3,1,0,15,29,11,2,15,6,0,"0.299",0.333,"0.661"
"2472",742,17966,2016,"Whitney Saunders",7,2,0,0,0,0,7,1,0,2,1,0,"0.286",0.375,"0.661"
"2473",1004,16818,2016,"Bailey Reynolds",117,28,11,0,1,13,12,10,1,21,1,0,"0.239",0.302,"0.661"
"2474",164,5461,2016,"Jacklyn Dubois",146,38,4,0,2,19,16,18,1,13,2,2,"0.260",0.331,"0.660"
"2475",167,20291,2016,"Tori Togashi",74,18,4,0,2,4,9,2,2,12,0,0,"0.243",0.282,"0.660"
"2476",172,5631,2016,"Kathy Dzienkowski",71,19,6,0,0,8,8,5,0,16,0,0,"0.268",0.308,"0.660"
"2477",509,12721,2016,"Brooke Marquez",152,39,9,0,3,17,17,7,3,30,0,0,"0.257",0.285,"0.660"
"2478",534,8160,2016,"Melanie Habib",115,27,4,1,2,13,12,9,9,12,0,0,"0.235",0.321,"0.660"
"2479",30024,18958,2016,"Morgan Smith",150,42,2,1,0,4,28,18,0,44,24,1,"0.280",0.353,"0.660"
"2480",367,18892,2016,"Hailey Smith",95,23,5,0,2,18,13,7,1,14,1,0,"0.242",0.301,"0.659"
"2481",490,3902,2016,"Alyssa Compton",99,26,4,1,0,11,14,10,3,13,0,0,"0.263",0.336,"0.659"
"2482",550,11994,2016,"Shealee Lindsey",98,29,2,0,0,1,21,8,0,13,11,5,"0.296",0.343,"0.659"
"2483",590,21781,2016,"Mckenna Wiegand",92,21,4,0,0,5,6,24,1,18,3,1,"0.228",0.387,"0.659"
"2484",600,12878,2016,"Melanie Martire",50,10,3,0,1,9,6,6,5,12,0,0,"0.200",0.339,"0.659"
"2485",692,4380,2016,"Bayli Cruse",155,40,12,0,2,19,13,7,0,24,1,0,"0.258",0.285,"0.659"
"2486",693,8272,2016,"J,j, Hamil",27,6,1,0,1,5,8,5,0,5,0,0,"0.222",0.289,"0.659"
"2487",694,13120,2016,"Cj Mcclain",46,13,0,1,0,3,18,2,2,17,6,0,"0.283",0.333,"0.659"
"2488",104,13620,2016,"Melanie Menor",156,46,5,0,1,20,19,3,5,17,1,1,"0.295",0.312,"0.658"
"2489",272,4952,2016,"Danielle Demarco",144,36,4,0,4,19,17,8,3,30,4,1,"0.250",0.297,"0.658"
"2490",285,10050,2016,"Emily Jarvis",51,10,6,1,0,2,6,8,0,5,1,2,"0.196",0.305,"0.658"
"2491",562,12476,2016,"Miranda Magana",163,46,9,1,0,15,8,5,2,10,1,0,"0.282",0.308,"0.658"
"2492",590,1530,2016,"Fallon Bevino",118,28,9,0,3,10,8,5,0,22,0,0,"0.237",0.268,"0.658"
"2493",617,16999,2016,"Jacki Riley",98,25,6,0,0,5,8,12,1,15,0,0,"0.255",0.342,"0.658"
"2494",626,21032,2016,"Sam Vlot",68,16,3,1,0,9,11,8,5,14,1,0,"0.235",0.349,"0.658"
"2495",654,16327,2016,"Darby Pruett",91,19,6,1,3,16,11,6,2,28,0,1,"0.209",0.262,"0.658"
"2496",655,8112,2016,"Angelica Gutierrez",62,15,3,0,1,9,7,8,0,17,1,2,"0.242",0.319,"0.658"
"2497",719,5704,2016,"Jodi Edmiston",155,40,6,2,0,20,31,18,1,28,16,1,"0.258",0.335,"0.658"
"2498",101,14591,2016,"Taylor Nate",67,14,1,1,3,11,14,6,1,15,13,2,"0.209",0.269,"0.657"
