"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"1595",655,22130,2015,"Lacey Fritz",99,22,3,0,6,17,8,7,0,30,0,0,"0.222",0.274,"0.708"
"1596",676,5500,2015,"Lora Blackwell",8,2,1,0,0,0,2,1,0,3,0,0,"0.250",0.333,"0.708"
"1597",519,68804,2015,"Sloan Walker",149,50,3,1,0,8,25,2,1,14,11,6,"0.336",0.338,"0.707"
"1598",700,59204,2015,"Brooke Scott",104,25,4,0,2,13,25,16,9,31,15,4,"0.240",0.37,"0.707"
"1599",71,12199,2015,"Marina Cobbs",153,47,4,3,0,13,21,6,1,38,12,2,"0.307",0.333,"0.706"
"1600",165,70879,2015,"Alanna Williams",89,22,5,1,1,13,10,14,0,15,6,0,"0.247",0.346,"0.706"
"1601",231,4317,2015,"Aj. Belans",140,39,10,0,2,19,23,6,2,23,3,0,"0.279",0.313,"0.706"
"1602",290,21256,2015,"Janessa Flynn",68,22,4,0,0,11,5,0,1,5,1,0,"0.324",0.324,"0.706"
"1603",371,32490,2015,"Hannah Jenkins",134,31,8,0,5,17,16,15,1,19,0,0,"0.231",0.303,"0.706"
"1604",406,41980,2015,"Quirisa Mauga",102,23,7,1,3,17,15,8,4,14,1,0,"0.225",0.304,"0.706"
"1605",465,16314,2015,"Jamie Depippo",97,27,6,1,2,13,18,4,1,5,2,0,"0.278",0.283,"0.706"
"1606",711,3060,2015,"Olivia Baltazar",80,23,2,2,0,14,3,8,0,4,0,0,"0.288",0.344,"0.706"
"1607",716,47270,2015,"Khadija Neely",145,37,12,0,1,21,20,12,9,34,0,0,"0.255",0.347,"0.706"
"1608",301,67796,2015,"Jade Vecvanags",28,7,2,0,1,5,1,1,0,3,0,0,"0.250",0.276,"0.705"
"1609",346,30159,2015,"Jenna Holland",153,41,8,2,1,28,30,16,3,19,7,0,"0.268",0.339,"0.705"
"1610",639,61296,2015,"Sammy Smaldone",138,36,8,0,5,19,17,5,0,18,0,0,"0.261",0.277,"0.705"
"1611",67,13380,2015,"Taylor Coroneos",133,38,4,0,0,14,23,23,1,30,11,5,"0.286",0.388,"0.704"
"1612",94,26444,2015,"Karsyn Guzman",90,23,1,0,3,11,11,11,1,7,0,0,"0.256",0.337,"0.704"
"1613",312,71825,2015,"Allie Wood",140,30,7,0,7,27,14,12,3,37,2,1,"0.214",0.29,"0.704"
"1614",483,50104,2015,"Haley Parkerson",109,31,6,2,0,17,27,7,2,3,9,0,"0.284",0.328,"0.704"
"1615",47,13696,2015,"Sammi Cowger",152,33,8,0,5,31,23,21,8,27,2,0,"0.217",0.335,"0.703"
"1616",196,19407,2015,"Ciara Ervin",121,31,9,1,1,12,18,11,3,19,2,0,"0.256",0.331,"0.703"
"1617",305,7778,2015,"Kassie Brown",154,52,0,0,0,10,33,13,1,28,7,6,"0.338",0.365,"0.703"
"1618",386,12640,2015,"Brittany Colombo",105,26,3,0,0,9,12,14,21,25,5,1,"0.248",0.427,"0.703"
"1619",539,52318,2015,"Erin Pond",128,30,6,1,4,16,19,15,0,25,3,1,"0.234",0.312,"0.703"
"1620",632,6027,2015,"Tia Bolden",96,22,1,2,2,18,20,11,9,20,0,0,"0.229",0.359,"0.703"
"1621",732,67161,2015,"Anissa Urtez",139,37,7,1,3,10,31,14,0,14,5,2,"0.266",0.307,"0.703"
"1622",26172,7235,2015,"Alyson Bressie",12,2,1,1,0,4,5,1,1,6,0,0,"0.167",0.286,"0.703"
"1623",236,67960,2015,"Ally Vergona",11,3,0,0,0,1,1,2,1,2,0,0,"0.273",0.429,"0.702"
"1624",576,67240,2015,"Kim Valdes",114,30,7,0,2,13,9,8,3,18,0,0,"0.263",0.325,"0.702"
"1625",632,27527,2015,"Brianna Harris",126,36,4,2,1,13,29,8,2,21,7,2,"0.286",0.329,"0.702"
"1626",692,25722,2015,"Callen Griffin",97,24,4,0,3,13,13,6,5,29,0,0,"0.247",0.321,"0.702"
"1627",694,42413,2015,"Cj Mcclain",15,3,1,0,1,5,8,0,1,5,1,0,"0.200",0.235,"0.702"
"1628",731,8967,2015,"Brina Buttacavoli",88,24,4,0,2,12,11,7,0,12,0,0,"0.273",0.316,"0.702"
"1629",97,55247,2015,"Delynn Rippy",155,51,1,1,0,8,33,8,0,7,7,0,"0.329",0.353,"0.701"
"1630",287,49211,2015,"Shay Orsak",158,49,9,1,0,11,23,5,0,12,1,0,"0.310",0.321,"0.701"
"1631",301,66442,2015,"Danielle Trezzo",31,8,2,1,0,5,15,3,0,7,2,0,"0.258",0.314,"0.701"
"1632",306,66990,2015,"Taylor Uden",151,36,10,0,3,17,23,22,2,41,2,1,"0.238",0.337,"0.701"
"1633",482,45547,2015,"Taylor Moody",75,20,3,0,0,7,8,15,2,11,1,1,"0.267",0.394,"0.701"
"1634",513,448,2015,"Casey Africano",77,21,1,0,3,16,9,4,0,17,1,1,"0.273",0.298,"0.701"
"1635",631,6156,2015,"Geenamarie Bonilla",146,41,7,0,2,22,13,10,1,18,3,0,"0.281",0.331,"0.701"
"1636",2707,24888,2015,"Kelsey Goodwin",127,33,9,0,1,15,19,18,1,24,0,3,"0.260",0.347,"0.701"
"1637",29,31161,2015,"Ashleigh Hughes",76,22,0,1,1,8,14,7,1,18,9,1,"0.289",0.345,"0.700"
"1638",37,45105,2015,"Maria Mitchell",5,1,0,0,0,2,0,3,0,2,0,0,"0.200",0.5,"0.700"
"1639",61,9726,2015,"Geena Capitini",116,28,6,0,5,24,17,4,3,25,0,0,"0.241",0.278,"0.700"
"1640",254,28085,2015,"Kristin Hawkins",4,1,1,0,0,2,1,0,0,1,0,0,"0.250",0.2,"0.700"
"1641",257,53055,2015,"Kaylee Puailoa",149,36,5,0,4,27,21,22,5,40,1,0,"0.242",0.344,"0.700"
"1642",340,64239,2015,"Suzanne Swanicke",92,18,4,0,3,20,15,19,8,17,2,0,"0.196",0.363,"0.700"
"1643",404,65285,2015,"Anna Thomas",116,29,4,0,2,12,14,18,4,24,1,0,"0.250",0.364,"0.700"
"1644",674,69715,2015,"Lauren Wegner",20,4,2,0,1,5,3,2,0,8,0,0,"0.200",0.25,"0.700"
"1645",758,13416,2015,"Mackenzi Corta",94,28,5,0,0,13,19,9,0,19,8,2,"0.298",0.349,"0.700"
"1646",328,19668,2015,"Briana Evans",175,55,1,0,0,10,41,20,0,39,11,2,"0.314",0.379,"0.699"
"1647",519,6638,2015,"Sam Bowlsbey",36,9,4,1,0,6,5,2,0,9,0,0,"0.250",0.282,"0.699"
"1648",639,36839,2015,"Alyssa Lancaster",126,36,11,0,0,11,15,10,0,13,0,0,"0.286",0.326,"0.699"
"1649",669,33292,2015,"Madison Jones",80,22,5,1,0,7,14,8,0,19,1,1,"0.275",0.337,"0.699"
"1650",702,58483,2015,"Jolene Schaefer",39,12,0,0,0,10,6,5,1,9,1,0,"0.308",0.391,"0.699"
"1651",51,11177,2015,"Caitlin Charlton",79,19,3,0,2,14,15,10,4,12,3,0,"0.241",0.344,"0.698"
"1652",175,16391,2015,"Hannah Desalvo",64,19,2,0,0,9,16,4,7,8,1,2,"0.297",0.37,"0.698"
"1653",234,35867,2015,"Alex Kossoff",154,47,2,2,0,10,21,16,1,18,9,2,"0.305",0.354,"0.698"
"1654",306,48538,2015,"Rachel O'malley",119,32,3,0,3,17,18,11,1,23,1,0,"0.269",0.328,"0.698"
"1655",556,34355,2015,"Nadia Kemp",116,28,3,0,5,18,15,8,4,20,1,0,"0.241",0.301,"0.698"
"1656",716,4694,2015,"Katie Benton",175,55,2,0,0,12,43,15,3,26,26,3,"0.314",0.372,"0.698"
"1657",735,63310,2015,"Samantha Stewart",39,8,0,0,3,10,3,3,0,10,0,0,"0.205",0.262,"0.698"
"1658",7,72397,2015,"Aleesa Yanez",161,45,8,0,3,23,18,4,4,6,1,2,"0.280",0.312,"0.697"
"1659",301,65902,2015,"Nicole Tobon",11,3,1,0,0,4,3,1,0,6,0,0,"0.273",0.333,"0.697"
"1660",305,55077,2015,"Brooke Riemenschneider",129,32,8,0,2,18,17,15,5,20,2,0,"0.248",0.34,"0.697"
"1661",458,10196,2015,"Courtney Carroll",137,35,6,1,1,11,24,24,1,41,8,3,"0.255",0.361,"0.697"
"1662",813,15998,2015,"Lauren Delgadillo",27,6,0,0,1,3,1,4,2,9,0,0,"0.222",0.364,"0.697"
"1663",310,47646,2015,"Katie Newton",119,36,4,1,0,13,15,7,3,20,8,1,"0.303",0.343,"0.696"
"1664",463,21640,2015,"Mattie Fowler",93,29,2,0,0,12,7,11,1,7,0,0,"0.312",0.363,"0.696"
"1665",498,13768,2015,"Sidney Coy",111,32,5,0,1,13,27,12,2,28,22,2,"0.288",0.336,"0.696"
"1666",562,20719,2015,"Keilani Finley",90,24,2,0,3,9,16,7,0,13,0,0,"0.267",0.307,"0.696"
"1667",562,55641,2015,"Sydney Robey",76,18,5,0,2,12,9,7,2,24,3,0,"0.237",0.314,"0.696"
"1668",670,57088,2015,"Sara Rupp",95,17,3,0,5,17,10,19,5,30,0,0,"0.179",0.328,"0.696"
"1669",716,33980,2015,"Carli Kayler",123,28,7,0,3,22,24,11,13,28,2,0,"0.228",0.338,"0.696"
"1670",340,48675,2015,"Mackenzie Obert",95,24,5,1,3,11,11,5,0,9,2,0,"0.253",0.274,"0.695"
"1671",61,658,2015,"Kaitlin Alamprese",148,41,8,1,1,22,23,13,0,10,7,0,"0.277",0.329,"0.694"
"1672",251,19109,2015,"Gabriela Elvina",111,26,8,1,1,9,16,20,0,19,2,1,"0.234",0.343,"0.694"
"1673",257,12583,2015,"Katie Collins",40,11,1,0,1,7,7,3,1,8,1,0,"0.275",0.319,"0.694"
"1674",627,42022,2015,"Danielle Mavridis",122,30,3,1,3,18,23,13,7,17,6,1,"0.246",0.333,"0.694"
"1675",627,25125,2015,"Mary Grabowski",127,33,8,1,2,23,11,8,3,14,1,0,"0.260",0.308,"0.694"
"1676",66,59645,2015,"Izzy Serrano",90,26,3,0,0,12,7,10,3,12,0,0,"0.289",0.371,"0.693"
"1677",127,53144,2015,"Eileen Purcell",142,37,5,1,4,26,13,9,1,12,0,0,"0.261",0.299,"0.693"
"1678",172,18385,2015,"Tiffany Dyson",57,13,1,1,3,11,12,2,0,17,4,1,"0.228",0.254,"0.693"
"1679",2743,1105,2015,"Alex Alonzo",90,25,3,0,1,18,7,11,2,15,0,0,"0.278",0.349,"0.693"
"1680",31,46488,2015,"Jessie Mullen",33,8,0,0,1,3,2,5,1,9,0,0,"0.242",0.359,"0.692"
"1681",48,43493,2015,"Brittany Mcpherson",55,11,1,1,2,5,7,6,5,18,0,0,"0.200",0.328,"0.692"
"1682",176,36269,2015,"Sabrina Kuchta",65,16,3,0,2,8,14,5,2,12,0,0,"0.246",0.307,"0.692"
"1683",402,72404,2015,"Tori Yanitor",93,22,5,0,3,21,19,8,2,5,5,3,"0.237",0.305,"0.692"
"1684",444,37922,2015,"Robyn Leighton",58,15,1,0,2,6,7,5,1,14,1,0,"0.259",0.313,"0.692"
"1685",505,40401,2015,"Alina Mahar",49,12,5,0,0,3,9,8,0,10,1,0,"0.245",0.345,"0.692"
"1686",632,61388,2015,"Antonette Smith",69,14,5,0,2,12,12,15,1,21,1,0,"0.203",0.33,"0.692"
"1687",693,63412,2015,"Jesslyn Stockard",70,18,2,0,2,15,7,5,2,20,0,0,"0.257",0.321,"0.692"
"1688",26172,28977,2015,"Cosette Hernandez",157,46,6,2,0,9,27,12,1,11,3,5,"0.293",0.335,"0.692"
"1689",47,14304,2015,"Hayley Cruthers",29,8,3,0,0,4,4,1,1,4,0,0,"0.276",0.312,"0.691"
"1690",101,60193,2015,"Carissa Sherman",105,33,1,1,0,7,23,5,1,9,8,3,"0.314",0.348,"0.691"
"1691",234,64502,2015,"Amy Szymanowski",64,13,2,0,3,11,9,8,3,16,1,0,"0.203",0.316,"0.691"
"1692",539,62092,2015,"Mollie Sorenson",158,46,6,1,0,15,36,13,6,24,2,2,"0.291",0.349,"0.691"
"1693",813,61126,2015,"Allison Skinner",95,28,5,0,1,10,12,4,2,9,0,0,"0.295",0.312,"0.691"
"1694",1356,39162,2015,"Savannah Loomis",60,15,5,0,2,14,9,1,0,13,2,0,"0.250",0.258,"0.691"
"1695",83,35912,2015,"Meghan Kovac",155,43,10,1,1,29,14,12,1,16,4,1,"0.277",0.316,"0.690"
"1696",275,49866,2015,"Giana Panariello",77,17,4,0,3,14,15,10,0,16,4,0,"0.221",0.3,"0.690"
"1697",277,36548,2015,"Ranel Lack",128,25,1,0,8,15,25,16,5,37,5,0,"0.195",0.299,"0.690"
"1698",433,40495,2015,"Grayce Majam",105,28,5,1,1,17,19,6,4,23,10,0,"0.267",0.328,"0.690"
"1699",659,71786,2015,"Brook Womack",123,31,9,2,2,19,15,6,2,20,5,0,"0.252",0.283,"0.690"
"1700",772,11223,2015,"Carleigh Chaumont",95,26,4,0,2,17,10,4,2,17,6,2,"0.274",0.311,"0.690"
"1701",257,37554,2015,"Samantha Lazear",90,29,1,1,0,7,30,3,2,4,11,1,"0.322",0.333,"0.689"
"1702",706,14436,2015,"Alyssa Cummings",18,4,0,0,1,5,1,2,0,6,0,0,"0.222",0.3,"0.689"
"1703",7,47354,2015,"Diauna Nelson",38,11,1,0,0,6,4,3,2,7,0,0,"0.289",0.372,"0.688"
"1704",189,843,2015,"Tasha Alexander",111,28,4,1,2,8,14,15,1,39,9,2,"0.252",0.328,"0.688"
"1705",404,42036,2015,"Addison Maxwell",74,22,0,0,0,3,9,12,0,19,0,0,"0.297",0.391,"0.688"
"1706",688,11456,2015,"Danielle Chitkowski",136,33,6,0,5,19,13,8,2,45,0,0,"0.243",0.291,"0.688"
"1707",702,3272,2015,"Britnea Barilli",147,39,8,0,0,17,40,35,0,15,1,0,"0.265",0.368,"0.688"
"1708",158,50095,2015,"Olivia Parker",32,10,0,0,0,0,16,5,0,2,5,2,"0.312",0.375,"0.687"
"1709",184,13553,2015,"Jennifer Cottle",115,26,5,0,5,12,20,10,1,23,8,3,"0.226",0.287,"0.687"
"1710",235,46634,2015,"Aubree Munro",87,20,4,0,2,15,9,17,3,17,1,0,"0.230",0.342,"0.687"
"1711",691,23436,2015,"Courtney Gearlds",153,43,2,4,1,7,25,6,5,29,16,3,"0.281",0.321,"0.687"
"1712",742,58874,2015,"Caroline Schoenewald",62,14,4,0,2,2,12,5,2,15,0,1,"0.226",0.3,"0.687"
"1713",235,29056,2015,"Chelsea Herndon",19,4,1,0,0,2,5,6,1,6,0,0,"0.211",0.423,"0.686"
"1714",521,50419,2015,"Michaela Patton",59,11,1,0,1,8,16,18,9,6,0,0,"0.186",0.432,"0.686"
"1715",596,24690,2015,"Desiree Gonzalez",96,22,6,1,1,7,13,13,4,14,4,1,"0.229",0.342,"0.686"
"1716",702,28852,2015,"Haley Henson",116,39,1,0,0,9,19,5,0,12,0,0,"0.336",0.341,"0.686"
"1717",90,66095,2015,"Ashley Tornio",148,34,9,2,3,18,16,18,3,21,1,1,"0.230",0.307,"0.685"
"1718",164,23886,2015,"Lexi Gifford",154,42,5,1,2,10,28,15,0,40,5,1,"0.273",0.328,"0.685"
"1719",518,57476,2015,"Jayla Saibene",75,20,2,1,1,17,10,7,0,16,0,0,"0.267",0.325,"0.685"
"1720",550,62772,2015,"Jenna Stanford",21,5,0,0,1,5,4,2,0,5,0,0,"0.238",0.304,"0.685"
"1721",746,44732,2015,"Mckall Miller",118,23,3,0,5,13,19,24,3,26,2,1,"0.195",0.338,"0.685"
"1722",204,30699,2015,"Haley Hostetler",141,33,2,0,5,13,24,20,3,34,13,1,"0.234",0.329,"0.684"
"1723",464,50401,2015,"Kelly Pattison",130,34,5,0,3,21,20,10,2,27,4,2,"0.262",0.315,"0.684"
"1724",697,57163,2015,"Erica Russell",103,22,3,0,2,14,23,27,2,28,3,1,"0.214",0.383,"0.684"
"1725",792,26708,2015,"Paige Haley",154,44,6,2,0,12,22,10,4,20,9,2,"0.286",0.333,"0.684"
"1726",28600,10347,2015,"Mimi Cartwright",147,39,8,2,0,21,26,7,11,12,1,0,"0.265",0.337,"0.684"
"1727",72,70871,2015,"Taylor Willhalm",39,10,2,0,0,0,5,7,1,13,0,0,"0.256",0.375,"0.683"
"1728",220,16844,2015,"Makenna Diguilio",13,4,0,0,0,2,5,2,0,5,1,1,"0.308",0.375,"0.683"
"1729",719,972,2015,"Kaitlin Allen",125,35,3,0,2,11,12,10,0,19,0,1,"0.280",0.331,"0.683"
"1730",99,66155,2015,"Lt Torres",117,30,2,0,1,15,22,27,2,12,0,1,"0.256",0.383,"0.682"
"1731",361,25021,2015,"Alyssa Gospodarek",34,7,2,1,1,5,4,1,2,6,0,0,"0.206",0.27,"0.682"
"1732",454,38247,2015,"Cayla Levins",141,41,4,0,2,20,17,7,1,15,2,0,"0.291",0.32,"0.682"
"1733",454,73077,2015,"Kaylyn Zierke",51,13,4,0,0,8,1,6,3,13,0,0,"0.255",0.349,"0.682"
"1734",692,50981,2015,"Gabby Perez",58,17,2,0,0,6,15,6,0,5,4,0,"0.293",0.354,"0.682"
"1735",725,53845,2015,"Alee Rashenskas",160,44,6,1,0,18,16,20,1,19,5,1,"0.275",0.357,"0.682"
"1736",1157,71484,2015,"Noelle Winkles",79,20,6,0,2,10,18,3,0,12,5,1,"0.253",0.277,"0.682"
"1737",2707,22559,2015,"Alex Gale",36,10,0,0,0,7,2,2,7,7,0,0,"0.278",0.404,"0.682"
"1738",172,33429,2015,"Alyssa Jorgensen",75,22,2,0,0,3,12,8,0,5,1,0,"0.293",0.361,"0.681"
"1739",545,40840,2015,"Kaitlin Manuel",171,42,10,0,3,24,35,18,6,38,7,2,"0.246",0.324,"0.681"
"1740",678,28119,2015,"Brittany Hawn",118,27,3,0,3,17,25,20,3,17,11,2,"0.229",0.35,"0.681"
"1741",700,69656,2015,"Sarah Weber",41,11,3,0,0,4,10,5,0,12,1,1,"0.268",0.34,"0.681"
"1742",107,52168,2015,"Taurie Pogue",93,25,2,0,3,16,12,2,2,17,2,0,"0.269",0.293,"0.680"
"1743",334,53952,2015,"Breanne Ray",133,30,4,0,6,25,13,8,5,29,0,0,"0.226",0.289,"0.680"
"1744",664,4107,2015,"Jordan Beck",56,12,2,0,2,6,5,9,0,2,0,0,"0.214",0.323,"0.680"
"1745",8,28064,2015,"Andrea Hawkins",83,26,3,0,0,8,13,3,0,12,6,0,"0.313",0.33,"0.679"
"1746",51,7661,2015,"Riley Browder",4,1,0,0,0,2,8,2,0,1,0,0,"0.250",0.429,"0.679"
"1747",244,12627,2015,"Taylor Collins",86,17,2,1,5,10,11,7,1,33,2,0,"0.198",0.26,"0.679"
"1748",294,41127,2015,"Katelyn Marquez",145,42,4,5,0,23,28,4,2,14,16,1,"0.290",0.293,"0.679"
"1749",316,61449,2015,"Courtney Smith",26,7,1,0,0,2,6,6,0,10,0,1,"0.269",0.371,"0.679"
"1750",342,18314,2015,"Rebecca Dvorak",99,29,5,1,0,7,5,2,3,15,0,0,"0.293",0.315,"0.679"
"1751",441,42918,2015,"Makenna Mcgill",137,40,1,0,0,10,25,16,4,18,7,2,"0.292",0.38,"0.679"
"1752",664,54713,2015,"Samantha Reynolds",95,25,3,1,0,7,20,15,1,16,2,0,"0.263",0.363,"0.679"
"1753",28755,44406,2015,"Chandler Middlebrook",96,19,4,1,5,20,8,7,2,26,0,0,"0.198",0.262,"0.679"
"1754",28755,42249,2015,"Makensie Mcavoy",144,43,1,0,0,4,24,16,4,6,6,0,"0.299",0.373,"0.679"
"1755",71,19653,2015,"Morgan Evangelista",123,29,4,0,5,19,9,7,2,25,0,0,"0.236",0.288,"0.678"
"1756",204,72317,2015,"Katy Wyman",90,22,3,0,4,15,8,5,0,14,2,0,"0.244",0.267,"0.678"
"1757",391,48534,2015,"Bridget O'malley",138,34,7,0,2,22,18,21,1,22,10,3,"0.246",0.337,"0.678"
"1758",9,69247,2015,"Mary Warren",65,13,1,0,2,4,4,12,6,23,0,0,"0.200",0.369,"0.677"
"1759",191,38478,2015,"Vanessa Lightfoot",147,42,8,1,0,11,23,9,0,23,3,1,"0.286",0.323,"0.677"
"1760",244,48764,2015,"Emma Ogburn",51,12,4,0,1,2,3,4,1,9,0,0,"0.235",0.304,"0.677"
"1761",460,23310,2015,"Brittanne Gasser",27,6,0,0,1,3,3,3,2,7,1,0,"0.222",0.344,"0.677"
"1762",528,19748,2015,"Alysha Everett",95,30,3,0,0,13,8,3,1,7,0,0,"0.316",0.33,"0.677"
"1763",30024,62793,2015,"Cera Stanley",54,12,3,0,2,9,4,3,2,22,0,0,"0.222",0.288,"0.677"
"1764",127,58752,2015,"Katie Schmidt",103,28,4,0,1,14,13,13,2,14,2,0,"0.272",0.336,"0.676"
"1765",294,64896,2015,"Micheala Taylor",159,48,5,2,0,15,31,8,0,15,10,1,"0.302",0.318,"0.676"
"1766",625,64843,2015,"Hannah Taylor",61,18,4,0,0,5,3,5,0,9,0,0,"0.295",0.315,"0.676"
"1767",695,61359,2015,"Aeron Smith",35,11,1,0,0,7,2,0,2,6,1,0,"0.314",0.333,"0.676"
"1768",331,28171,2015,"Janel Hayes",88,18,5,0,3,19,6,11,3,13,1,0,"0.205",0.311,"0.675"
"1769",1014,22997,2015,"Sara Garcia",109,24,3,2,4,23,10,9,1,19,0,0,"0.220",0.281,"0.675"
"1770",14927,69917,2015,"Kayla Wells",130,40,2,2,0,8,18,5,0,18,4,0,"0.308",0.321,"0.675"
"1771",497,58678,2015,"Kelli Schkade",149,37,5,1,3,16,30,13,5,21,12,2,"0.248",0.318,"0.674"
"1772",664,28141,2015,"Mallory Hayden",125,32,6,0,1,15,13,17,4,24,0,1,"0.256",0.346,"0.674"
"1773",28755,31103,2015,"Kelsey Huff",117,36,0,0,0,5,30,9,3,16,20,2,"0.308",0.366,"0.674"
"1774",67,15120,2015,"Jessie Daulton",156,41,9,0,3,22,29,10,0,14,5,1,"0.263",0.295,"0.673"
"1775",625,251,2015,"Abby Adams",162,36,9,0,5,25,25,12,8,27,3,0,"0.222",0.303,"0.673"
"1776",660,18545,2015,"Tess Eby",103,23,7,0,2,12,11,13,5,18,2,1,"0.223",0.323,"0.673"
"1777",688,20434,2015,"Sammy Fernandez",140,42,2,1,0,9,25,10,1,14,6,1,"0.300",0.344,"0.673"
"1778",1092,11044,2015,"Megan Champion",104,26,6,0,1,9,13,14,0,25,5,1,"0.250",0.336,"0.673"
"1779",302,62070,2015,"Savannah Soppet",68,19,3,1,0,9,9,4,0,17,1,1,"0.279",0.319,"0.672"
"1780",158,13032,2015,"Kerry Cook",134,40,6,1,1,13,14,0,0,11,0,1,"0.299",0.29,"0.671"
"1781",231,44858,2015,"Michaela Mills",21,5,1,0,0,3,3,3,2,4,1,0,"0.238",0.385,"0.671"
"1782",651,6773,2015,"Cassidy Boyle",70,20,2,0,0,4,8,9,1,5,1,1,"0.286",0.357,"0.671"
"1783",794,15935,2015,"Jaclyn Delagrange",97,22,8,0,2,16,15,11,0,15,1,0,"0.227",0.3,"0.671"
"1784",810,26311,2015,"Macey Gunther",105,26,7,0,1,10,27,8,5,18,6,1,"0.248",0.328,"0.671"
"1785",235,59118,2015,"Taylor Schwarz",88,19,4,0,1,12,24,14,9,25,3,0,"0.216",0.375,"0.670"
"1786",302,9227,2015,"Taylor Cairns",137,36,3,3,0,13,20,13,4,22,4,1,"0.263",0.342,"0.670"
"1787",464,40689,2015,"Lia Mancuso",118,31,5,1,0,7,17,13,5,24,7,2,"0.263",0.348,"0.670"
"1788",466,49193,2015,"Nikki Orozco",58,15,2,0,0,4,7,11,0,11,0,0,"0.259",0.377,"0.670"
"1789",559,50213,2015,"Cj Parsons",90,23,3,1,2,13,14,7,1,26,0,0,"0.256",0.292,"0.670"
"1790",697,41638,2015,"Alex Masek",68,20,2,0,0,0,13,6,2,12,7,1,"0.294",0.346,"0.670"
"1791",748,66369,2015,"Brianna Tredway",100,25,4,0,1,7,14,8,9,9,4,1,"0.250",0.35,"0.670"
"1792",1356,55892,2015,"Erika Rodgers",52,13,2,0,0,2,12,13,0,15,9,1,"0.250",0.382,"0.670"
"1793",81,27494,2015,"Mallory Harrigan",28,6,1,0,1,2,2,4,0,6,0,0,"0.214",0.312,"0.669"
"1794",229,8228,2015,"Tatum Buckley",145,32,6,0,4,14,11,21,2,29,1,0,"0.221",0.324,"0.669"
"1795",391,48572,2015,"Danielle O'neill",115,28,5,0,0,10,25,27,5,25,3,0,"0.243",0.382,"0.669"
"1796",709,4780,2015,"Kaitlyn Bergman",50,12,3,0,1,8,6,3,2,16,1,0,"0.240",0.309,"0.669"
"1797",254,7853,2015,"Morgan Brown",172,51,1,2,0,13,35,13,3,30,8,2,"0.297",0.342,"0.668"
"1798",365,19912,2015,"Alayna Falcon",35,9,1,0,1,9,4,2,0,4,0,0,"0.257",0.297,"0.668"
"1799",460,27516,2015,"Abby Harris",50,14,5,0,0,6,6,0,1,11,2,0,"0.280",0.288,"0.668"
"1800",509,18685,2015,"Anna Edwards",113,20,4,0,4,14,20,30,2,32,1,0,"0.177",0.349,"0.668"
"1801",576,16143,2015,"Delany Demello",56,16,1,0,1,6,5,3,0,9,0,0,"0.286",0.311,"0.668"
"1802",609,64713,2015,"Alyssa Tarquinio",165,40,4,0,5,25,15,14,3,30,0,0,"0.242",0.31,"0.668"
"1803",62,6813,2015,"Gabby Bracchi",115,35,2,1,0,6,22,4,0,22,11,2,"0.304",0.328,"0.667"
"1804",80,49177,2015,"Katie Orona",1,0,0,0,0,0,0,2,0,1,0,0,"0.000",0.667,"0.667"
"1805",129,65953,2015,"Lacy Tolfree",152,40,3,2,0,7,29,22,2,33,21,4,"0.263",0.358,"0.667"
"1806",144,67676,2015,"Jessica Vason",1,0,0,0,0,0,1,1,1,0,0,0,"0.000",0.667,"0.667"
"1807",153,31709,2015,"Brigit Ieuter",85,20,5,0,2,10,14,9,0,29,2,0,"0.235",0.302,"0.667"
"1808",202,46793,2015,"Amber Murray",137,39,6,0,2,13,26,3,1,23,3,1,"0.285",0.295,"0.667"
"1809",314,32857,2015,"Gaylan Johnson",10,2,0,0,0,2,2,4,1,5,0,0,"0.200",0.467,"0.667"
"1810",365,6494,2015,"Sydney Bourg",38,10,0,0,0,2,6,8,3,9,0,0,"0.263",0.404,"0.667"
"1811",400,13792,2015,"Jena Cozza",1,0,0,0,0,0,0,1,1,0,0,0,"0.000",0.667,"0.667"
"1812",624,10619,2015,"Tiffany Castillo",137,33,6,0,5,17,17,8,0,11,0,1,"0.241",0.273,"0.667"
"1813",648,10463,2015,"Caroline Cash",31,9,2,0,0,6,5,1,0,5,0,0,"0.290",0.312,"0.667"
"1814",744,38657,2015,"Shontel Linnette",1,0,0,0,0,0,0,2,0,0,0,0,"0.000",0.667,"0.667"
"1815",17,64855,2015,"Jordenne Taylor",80,22,4,0,0,14,7,7,1,14,1,0,"0.275",0.341,"0.666"
"1816",167,29049,2015,"Zoe Hernandez",6,2,0,0,0,2,4,0,0,1,0,0,"0.333",0.333,"0.666"
"1817",311,42855,2015,"Kelsey Mcfarland",157,43,1,1,3,19,17,11,1,24,3,1,"0.274",0.316,"0.666"
"1818",332,26475,2015,"Gayla Ha-cabebe",6,2,0,0,0,1,0,0,0,2,0,0,"0.333",0.333,"0.666"
"1819",363,3216,2015,"Jaime Barbour",93,25,2,0,1,15,25,10,2,11,6,1,"0.269",0.343,"0.666"
"1820",371,30508,2015,"Madison Hope",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.333,"0.666"
"1821",430,63880,2015,"Claire Stucker",3,1,0,0,0,0,0,0,0,2,0,0,"0.333",0.333,"0.666"
"1822",464,59096,2015,"Kylie Schwarting",3,1,0,0,0,1,12,0,0,0,2,0,"0.333",0.333,"0.666"
