"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
230,24341,2021,"Emily Figueroa",48,14,1,1,0,5,12,4,0,8,5,0,"0.292",0.34,"0.694","Florida Tech"
233,54493,2021,"Kiki Morris",48,14,3,0,0,2,4,2,2,10,0,0,"0.292",0.34,"0.694","Fla. Southern"
423,42171,2021,"Savanna Kolenda",38,11,1,0,0,4,6,6,0,7,7,0,"0.289",0.378,"0.694","Millersville"
436,25902,2021,"Sara Fredrickson",15,3,0,0,1,2,2,1,1,4,0,0,"0.200",0.294,"0.694","Mo.-St. Louis"
439,49923,2021,"Morgan Maziarz",77,21,2,0,1,8,17,8,3,17,4,1,"0.273",0.356,"0.694","Monmouth"
543,7141,2021,"Sage Bolonski",38,12,0,0,0,2,15,5,0,3,0,0,"0.316",0.378,"0.694","Jefferson"
557,85022,2021,"Abbi Wong",106,28,8,0,3,15,11,0,1,16,3,0,"0.264",0.269,"0.694","Puget Sound"
579,85920,2021,"Alaina York",119,35,6,1,0,13,22,8,2,14,3,0,"0.294",0.333,"0.694","Robert Morris"
641,70738,2021,"Caitlynne Shadle",37,11,3,0,0,6,3,0,1,6,0,0,"0.297",0.316,"0.694","Simpson"
655,6436,2021,"Madisen Blackford",116,30,3,0,1,21,21,20,6,22,7,3,"0.259",0.384,"0.694","Southeastern La."
794,69813,2021,"Bailey Schultz",144,43,4,1,0,10,21,10,4,17,2,1,"0.299",0.354,"0.694","Green Bay"
987,76657,2021,"Lily Tate",101,30,7,0,1,6,21,0,1,6,0,0,"0.297",0.298,"0.694","Bluffton"
1112,59598,2021,"Emma Patterson",51,16,0,2,0,3,10,0,0,13,4,0,"0.314",0.302,"0.694","Guilford"
8577,18342,2021,"Brooke De la garza",79,23,4,0,0,7,14,3,5,16,2,2,"0.291",0.352,"0.694","N.M. Highlands"
17094,53562,2021,"Kristina Mojica",89,25,8,0,1,14,6,1,1,8,0,0,"0.281",0.29,"0.694","William Peace"
30031,32094,2021,"Kayla Hannasch",53,16,2,0,1,10,5,0,1,2,2,0,"0.302",0.298,"0.694","Northwestern-St. Paul"
30035,9315,2021,"Zeta Brown",51,17,0,1,0,9,9,0,0,5,2,0,"0.333",0.321,"0.694","Crown (MN)"
30220,54395,2021,"Jennifer Morinishi",121,36,5,0,0,9,17,11,2,8,3,4,"0.298",0.355,"0.694","Biola"
29,11936,2021,"Reyna Carranco",94,26,4,0,1,13,24,13,0,10,2,0,"0.277",0.342,"0.693","Arizona"
35,10506,2021,"Abigail Butler",93,22,3,0,2,10,10,19,0,20,1,1,"0.237",0.36,"0.693","Ashland"
105,51951,2021,"Ashley Membrere",39,12,0,0,0,2,3,0,0,4,1,0,"0.308",0.308,"0.693","Cal Lutheran"
124,37182,2021,"Katie Hurd",30,6,2,0,0,4,3,14,0,2,0,0,"0.200",0.426,"0.693","Catholic"
177,37905,2021,"Olivia Jackson",13,4,1,0,0,1,11,0,0,3,5,2,"0.308",0.308,"0.693","DePauw"
205,37520,2021,"Kilee Imada",17,4,1,0,1,1,1,0,0,7,0,0,"0.235",0.222,"0.693","Mont. St. Billings"
237,24686,2021,"Destiny Fitzpatrick",76,22,3,0,0,13,17,4,6,9,1,0,"0.289",0.364,"0.693","Fort Valley St."
332,57985,2021,"Kailen Olson",25,7,0,1,0,0,2,1,1,7,0,0,"0.280",0.333,"0.693","Kentucky St."
424,29615,2021,"Gretchen Gould",104,31,7,0,1,22,14,0,1,11,0,0,"0.298",0.299,"0.693","Millikin"
455,85744,2021,"Ashlyn Yarger",13,4,1,0,0,3,2,0,0,3,0,0,"0.308",0.308,"0.693","Muskingum"
620,84806,2021,"Abbie Witt",50,15,3,0,0,8,9,0,4,5,3,0,"0.300",0.333,"0.693","St. Thomas (MN)"
633,9971,2021,"Olivia Burd",13,4,1,0,0,2,2,0,0,1,0,0,"0.308",0.308,"0.693","Scranton"
635,84622,2021,"Abby Wingo",89,23,5,1,2,12,10,5,0,17,0,0,"0.258",0.289,"0.693","Seton Hall"
638,63257,2021,"Taylor Radziewicz",132,41,5,0,0,22,22,9,0,14,1,1,"0.311",0.345,"0.693","Shippensburg"
670,21779,2021,"Hannah Earls",133,36,3,1,0,7,25,25,1,18,20,4,"0.271",0.385,"0.693","Texas St."
746,7013,2021,"Leah Boggs",63,16,3,1,0,3,12,10,1,10,0,0,"0.254",0.36,"0.693","Virginia"
756,84296,2021,"Sarah Willis",40,10,4,0,1,3,7,0,1,9,0,0,"0.250",0.268,"0.693","Washington"
759,40226,2021,"Kaelyn Kearney",55,17,0,1,1,6,13,0,0,6,0,0,"0.309",0.293,"0.693","Webster"
772,18155,2021,"Taylor Davis",125,42,0,1,0,6,20,5,0,8,12,1,"0.336",0.341,"0.693","Western Ky."
774,28649,2021,"Kaylen Glenfield",169,50,13,2,0,21,25,3,1,16,2,2,"0.296",0.297,"0.693","Western Mich."
996,49255,2021,"Madison Marvulli",105,27,2,0,3,20,9,9,3,16,0,0,"0.257",0.331,"0.693","Cameron"
1347,13033,2021,"Madison Chandler",81,24,2,1,1,10,5,2,0,6,2,0,"0.296",0.31,"0.693","Saint Rose"
1450,77783,2021,"Torie Thurston",13,4,1,0,0,0,11,0,0,4,3,0,"0.308",0.308,"0.693","Westminster (MO)"
2707,17344,2021,"Alexis D'ambrosio",140,39,7,1,2,11,21,4,3,19,5,0,"0.279",0.307,"0.693","Kansas City"
24639,45417,2021,"Mayte Lezcano",25,6,3,0,0,0,2,3,1,4,0,0,"0.240",0.333,"0.693","Nova Southeastern"
30033,48410,2021,"Karley Marcelina-vega",13,4,1,0,0,3,3,0,0,4,0,0,"0.308",0.308,"0.693","Mount Mary"
30111,48276,2021,"Faith Manning",90,26,5,2,0,10,19,0,2,5,5,1,"0.289",0.304,"0.693","Covenant"
30225,56791,2021,"Shelby Nolan",66,22,3,0,0,3,15,0,0,2,3,0,"0.333",0.314,"0.693","SUNY Delhi"
53,54443,2021,"Alyssa Morris",57,14,1,1,0,5,10,10,4,12,0,0,"0.246",0.394,"0.692","Beloit"
104,20444,2021,"Ashley Donaldson",122,35,4,1,0,16,17,15,2,23,2,1,"0.287",0.356,"0.692","UC Santa Barbara"
191,40794,2021,"Taylor Kent",55,17,1,0,0,6,19,6,0,10,7,0,"0.309",0.365,"0.692","Drexel"
199,7103,2021,"Avery Boley",118,30,5,0,1,21,4,18,6,20,0,0,"0.254",0.37,"0.692","Tex. A&M-Commerce"
221,27279,2021,"Dolly Garguilo",4,0,0,0,0,0,0,9,0,2,0,0,"0.000",0.692,"0.692","FDU-Florham"
248,3490,2021,"Sydney Bales",73,21,3,2,0,7,8,3,0,22,7,3,"0.288",0.308,"0.692","George Mason"
271,19816,2021,"Sarah Diessner",101,27,4,0,3,19,13,0,7,10,7,2,"0.267",0.296,"0.692","Hardin-Simmons"
278,80970,2021,"Jessica Voitko",4,0,0,0,0,0,0,9,0,2,0,0,"0.000",0.692,"0.692","Heidelberg"
355,13056,2021,"Savannah Channell",156,40,3,0,4,29,27,20,2,36,1,0,"0.256",0.339,"0.692","Liberty"
464,55441,2021,"Diana Murtha",77,19,6,0,2,12,6,5,0,16,0,0,"0.247",0.289,"0.692","Omaha"
464,67057,2021,"Sydney Ross",88,22,1,1,2,14,19,7,5,20,6,1,"0.250",0.34,"0.692","Omaha"
748,85359,2021,"Bianca Worthy",73,24,2,1,0,9,6,0,0,8,1,0,"0.329",0.308,"0.692","Wagner"
750,8406,2021,"Olivia Brect",99,32,3,0,1,20,24,0,0,9,8,0,"0.323",0.308,"0.692","Wartburg"
787,57161,2021,"Anna Nunziato",60,19,3,1,0,9,7,0,0,5,4,0,"0.317",0.292,"0.692","Wm. Paterson"
1036,62298,2021,"Jenna Pozezinski",98,24,2,0,6,23,10,0,1,11,1,0,"0.245",0.243,"0.692","Concordia Wisconsin"
1062,71002,2021,"Sydnee Shea",43,11,4,0,1,6,6,0,1,6,1,2,"0.256",0.273,"0.692","East Tex. Baptist"
1226,20112,2021,"Olivia Diver",100,27,9,2,1,19,21,0,1,19,2,0,"0.270",0.262,"0.692","Minn.-Morris"
30051,77633,2021,"Tinsley Thompson",86,22,3,1,3,15,14,2,0,12,0,0,"0.256",0.273,"0.692","King (TN)"
30081,62943,2021,"Madelyn Pyle",55,18,2,0,0,5,13,0,1,10,1,0,"0.327",0.328,"0.692","Penn St. Harrisburg"
83,41817,2021,"Chase Knapp",73,17,4,0,2,11,11,10,0,13,1,0,"0.233",0.321,"0.691","Bucknell"
339,77147,2021,"Zoe Texidor",44,13,3,0,0,3,8,2,1,14,0,0,"0.295",0.327,"0.691","Kutztown"
467,70486,2021,"Rachel Senechal",55,16,4,0,0,8,13,0,0,16,1,0,"0.291",0.291,"0.691","New England Col."
517,74867,2021,"Gabby Stewart",119,32,8,0,1,21,14,0,2,13,0,0,"0.269",0.279,"0.691","Ohio Northern"
600,16382,2021,"Brittney Crawford",114,31,4,0,3,15,25,6,2,30,3,0,"0.272",0.305,"0.691","Saint Francis (PA)"
622,52454,2021,"Lauren Meyers",104,29,10,0,1,15,12,0,2,11,1,0,"0.279",0.287,"0.691","Salisbury"
728,67958,2021,"Kristin Sadler",32,7,0,1,1,6,2,5,0,9,0,0,"0.219",0.316,"0.691","Upper Iowa"
728,38581,2021,"Samantha Jessie",73,20,3,0,0,3,11,8,4,19,1,0,"0.274",0.376,"0.691","Upper Iowa"
803,13616,2021,"Jessica Christiansen",54,18,0,0,0,1,8,0,0,15,2,0,"0.333",0.321,"0.691","Wis.-Stout"
1004,70066,2021,"Gabbi Scott",19,4,2,0,0,3,7,5,0,5,2,1,"0.211",0.375,"0.691","Central Ark."
1238,55048,2021,"Carlee Mullinax",68,12,1,0,3,11,6,15,6,19,1,0,"0.176",0.367,"0.691","Montevallo"
1255,48838,2021,"Alie Martell",28,7,1,0,0,1,3,8,0,4,1,0,"0.250",0.405,"0.691","U New England"
2678,30131,2021,"Sydney Green",49,11,3,0,2,6,5,4,0,5,1,1,"0.224",0.283,"0.691","Ark.-Pine Bluff"
30058,9133,2021,"Janell Brown",27,8,2,0,0,4,3,1,0,2,0,0,"0.296",0.321,"0.691","Claflin"
17,36121,2021,"Sandrea Hord",12,3,1,0,0,2,3,1,1,0,0,0,"0.250",0.357,"0.690","Alcorn"
21,23178,2021,"Jessica Eva",29,10,0,0,0,2,8,0,0,6,5,1,"0.345",0.345,"0.690","Alma"
76,57036,2021,"Ava Novakoski",31,7,2,0,0,4,4,9,0,4,0,0,"0.226",0.4,"0.690","Bridgewater St."
81,59070,2021,"Caroline Paolantonio",14,4,1,0,0,2,1,1,0,3,0,0,"0.286",0.333,"0.690","Bryant"
99,73215,2021,"Kyra Snyder",46,12,1,0,0,3,5,10,2,9,0,0,"0.261",0.407,"0.690","Long Beach St."
106,61389,2021,"Jordan Pinneri",79,21,6,1,0,13,18,10,0,11,0,2,"0.266",0.323,"0.690","California (PA)"
185,70273,2021,"Hannah Seburn",21,5,1,0,1,4,1,0,1,2,1,0,"0.238",0.261,"0.690","Dickinson"
216,74434,2021,"Allyson Steadman",100,27,5,1,3,25,16,0,0,10,6,0,"0.270",0.26,"0.690","Emory & Henry"
290,39433,2021,"Sydni Jones",79,23,4,0,0,14,15,8,0,3,3,3,"0.291",0.348,"0.690","Howard"
583,47514,2021,"Emma Maclean",58,20,1,0,0,11,11,0,0,3,4,0,"0.345",0.328,"0.690","Roger Williams"
643,80808,2021,"Anna Villies",117,34,6,0,0,13,23,14,1,24,1,1,"0.291",0.348,"0.690","Slippery Rock"
693,73125,2021,"Kailey Snell",92,26,4,0,0,11,14,11,3,17,4,1,"0.283",0.364,"0.690","Chattanooga"
700,16565,2021,"Kennedy Crites",51,12,3,0,2,8,3,3,0,15,0,0,"0.235",0.278,"0.690","Texas Tech"
717,30288,2021,"Lexi Grein",17,4,0,0,1,4,1,1,0,5,0,0,"0.235",0.278,"0.690","Tufts"
1014,81169,2021,"Payton Wade",110,25,5,1,5,14,14,4,2,31,1,0,"0.227",0.263,"0.690","Col. of Charleston"
1028,74884,2021,"Kaitlyn Stewart",84,23,4,0,1,17,7,7,3,19,2,2,"0.274",0.333,"0.690","Concord"
1174,3253,2021,"Desiree Bain",67,20,1,0,0,6,8,9,0,9,1,0,"0.299",0.377,"0.690","Limestone"
1395,60745,2021,"Mackenzie Peterson",109,22,3,0,5,19,14,16,5,25,0,0,"0.202",0.323,"0.690","Tarleton St."
8490,14061,2021,"Haley Claterbaugh",31,8,1,0,0,3,3,0,8,4,1,0,"0.258",0.4,"0.690","LeTourneau"
9012,80120,2021,"Yazmin Vargas",156,48,4,2,0,4,34,6,1,16,31,2,"0.308",0.331,"0.690","Mo. Southern St."
11504,49071,2021,"Breanna Martinez",76,17,2,0,4,9,10,3,4,25,7,1,"0.224",0.282,"0.690","Queens (NC)"
13028,30987,2021,"Hope Gullatt",21,4,0,1,1,3,2,2,0,7,0,0,"0.190",0.261,"0.690","Anderson (SC)"
30054,42944,2021,"Lauren Kuhrt",98,24,5,6,0,13,15,4,0,24,7,1,"0.245",0.272,"0.690","Newman"
30088,9180,2021,"Kortlyn Brown",66,16,7,0,1,6,9,4,1,10,0,0,"0.242",0.296,"0.690","Tex. Permian Basin"
41,33390,2021,"Olivia Hazelbaker",30,8,1,0,0,7,5,4,2,7,0,0,"0.267",0.389,"0.689","Augustana (SD)"
66,70493,2021,"Alison Seng",124,34,6,0,0,14,12,16,3,20,2,0,"0.274",0.366,"0.689","Boise St."
105,6624,2021,"Emily Blank",29,8,0,0,0,2,3,0,3,2,0,0,"0.276",0.344,"0.689","Cal Lutheran"
153,39045,2021,"Rebecca Johnson",35,10,1,0,0,1,10,5,0,12,2,0,"0.286",0.375,"0.689","Colgate"
175,17617,2021,"Emily Daniel",104,31,3,0,0,5,20,10,1,15,8,4,"0.298",0.362,"0.689","Dayton"
189,45505,2021,"Addie Lightner",151,36,7,0,5,25,18,13,2,26,0,1,"0.238",0.305,"0.689","Drake"
307,33868,2021,"Jacey Henderson",48,14,4,0,0,6,6,2,0,3,0,0,"0.292",0.314,"0.689","Indiana (PA)"
315,25413,2021,"Megan Fortner",151,34,5,0,7,16,21,12,3,14,1,0,"0.225",0.292,"0.689","Jacksonville St."
617,69998,2021,"Katie Sciglimpaglia",96,28,3,0,2,10,13,2,1,12,2,0,"0.292",0.304,"0.689","Saint Peter's"
635,76652,2021,"Jaden Tate",58,14,6,0,1,5,7,5,0,18,1,0,"0.241",0.292,"0.689","Seton Hall"
637,75182,2021,"Nikki Stone",73,23,3,0,0,12,8,0,3,12,0,0,"0.315",0.333,"0.689","Shenandoah"
733,12621,2021,"Brooke Catlin",80,24,2,2,0,10,21,0,3,10,3,0,"0.300",0.314,"0.689","Utica"
1044,15627,2021,"Liz Cordova",65,17,9,1,0,8,8,0,0,7,1,0,"0.262",0.258,"0.689","Dallas"
1438,7262,2021,"Taylor Bonnett",18,4,0,0,1,1,2,2,0,10,0,0,"0.222",0.3,"0.689","West Liberty"
2746,73453,2021,"Dani Soria",101,31,1,2,0,9,11,5,0,14,1,0,"0.307",0.333,"0.689","Lake Erie"
30028,1603,2021,"Tristin Anders",63,17,4,0,0,10,18,5,4,12,2,0,"0.270",0.356,"0.689","UT Tyler"
30125,65686,2021,"Zoya Robbins",21,3,2,0,1,6,2,5,0,4,0,0,"0.143",0.308,"0.689","Minot St."
30136,26693,2021,"Stormee Galka",128,39,4,3,0,10,24,2,0,10,6,0,"0.305",0.306,"0.689","Lindenwood"
30136,10450,2021,"Taylor Bushman",90,30,2,0,0,7,15,2,0,4,4,0,"0.333",0.333,"0.689","Lindenwood"
30193,35495,2021,"Mackensie Hogan",132,37,10,0,1,20,11,7,0,18,4,0,"0.280",0.31,"0.689","Emmanuel (GA)"
74,50737,2021,"Meg Mcfarland",119,33,5,3,0,11,19,7,1,17,2,0,"0.277",0.318,"0.688","Bridgeport"
120,19060,2021,"Allyssa Demma",127,40,7,0,0,16,10,0,1,11,0,0,"0.315",0.318,"0.688","Carroll (WI)"
314,70572,2021,"Monica Serrano",112,32,4,1,0,20,21,6,7,15,3,0,"0.286",0.349,"0.688","Jackson St."
392,40863,2021,"Regan Kerr",117,30,1,3,2,6,16,10,1,34,11,3,"0.256",0.32,"0.688","Maryland"
484,12849,2021,"Jayda Cesar",50,15,5,0,0,9,3,0,0,11,0,0,"0.300",0.288,"0.688","Nichols"
510,48224,2021,"Emily Mankel",68,19,4,1,0,4,10,4,1,7,0,0,"0.279",0.32,"0.688","Northwood"
545,3744,2021,"Walker Barbee",98,21,2,0,5,14,8,12,0,23,0,0,"0.214",0.3,"0.688","Pittsburgh"
576,1979,2021,"Alyssa Ansara",91,31,0,0,0,3,22,0,2,12,7,0,"0.341",0.347,"0.688","Rider"
601,7759,2021,"Kenzie Bowerman",16,4,0,0,1,4,4,0,0,6,0,0,"0.250",0.25,"0.688","St. John Fisher"
770,45741,2021,"Alyssa Lionetti",68,22,3,0,0,6,7,2,0,5,2,0,"0.324",0.32,"0.688","WestConn"
1062,83715,2021,"Skylar Wilabay",54,14,2,0,2,10,12,0,2,5,3,0,"0.259",0.281,"0.688","East Tex. Baptist"
11839,35721,2021,"Madison Hollis",78,26,2,0,0,9,12,0,0,2,6,0,"0.333",0.329,"0.688","Pitt.-Greensburg"
12799,25123,2021,"Gina Fogle",106,27,4,0,2,7,13,10,4,6,0,1,"0.255",0.339,"0.688","Wheeling"
22626,19859,2021,"Olivia Digiacomo",65,21,3,0,0,11,5,0,2,4,0,0,"0.323",0.319,"0.688","JWU (Providence)"
30140,24304,2021,"Maddie Fields",64,17,3,0,1,11,7,7,1,11,0,0,"0.266",0.329,"0.688","Ursuline"
30202,53499,2021,"Mia Moddelmog",46,9,4,0,2,3,10,4,1,6,3,0,"0.196",0.275,"0.688","Okla. Baptist"
5,74513,2021,"Olivia Stefanoni",35,9,1,0,1,7,2,2,1,14,0,0,"0.257",0.316,"0.687","Akron"
137,60337,2021,"Jessica Perez",32,10,2,0,0,7,3,0,0,9,0,0,"0.312",0.312,"0.687","UChicago"
160,74736,2021,"Sydney Sterrett",101,32,2,2,0,10,29,0,1,8,2,0,"0.317",0.311,"0.687","Concordia Chicago"
166,63339,2021,"Mady Rainey",32,10,2,0,0,9,9,0,0,5,1,0,"0.312",0.312,"0.687","Cornell College"
225,15303,2021,"Emily Cook",51,14,4,0,1,4,6,0,0,16,0,0,"0.275",0.275,"0.687","Ferrum"
261,82807,2021,"India Wells",70,22,1,0,0,4,19,7,0,8,17,0,"0.314",0.358,"0.687","Grambling"
290,77419,2021,"Raye Thomas",42,10,3,0,0,7,6,7,3,9,0,0,"0.238",0.377,"0.687","Howard"
371,77289,2021,"Amelia Thomas",117,32,5,1,1,14,12,9,3,16,8,2,"0.274",0.328,"0.687","Loyola Chicago"
416,85602,2021,"Kennedy Wyllie",63,18,1,0,1,7,3,5,0,16,0,0,"0.286",0.338,"0.687","Michigan St."
461,72637,2021,"Aubrin Smith",70,21,6,0,0,11,10,0,1,12,2,0,"0.300",0.301,"0.687","Nazareth"
497,35611,2021,"Miranda Holguin",32,9,1,0,0,2,6,6,0,6,3,1,"0.281",0.375,"0.687","North Texas"
560,34621,2021,"Jessica Hickey",46,11,5,0,0,6,4,7,1,7,0,0,"0.239",0.339,"0.687","Queens (NY)"
593,10836,2021,"Bailey Cain",70,20,3,0,0,8,10,9,0,10,1,1,"0.286",0.358,"0.687","St. Anselm"
700,80729,2021,"Arriana Villa",102,24,5,1,3,16,15,9,0,21,0,0,"0.235",0.295,"0.687","Texas Tech"
757,62760,2021,"Rainey Psenicka",140,41,6,1,0,9,22,14,0,4,0,0,"0.293",0.337,"0.687","Wayne St. (MI)"
773,10887,2021,"Makayla Calamita",49,15,3,0,0,11,2,0,1,9,0,0,"0.306",0.32,"0.687","McDaniel"
1257,28585,2021,"Reagan Glanz",65,17,2,2,0,10,5,7,1,10,1,0,"0.262",0.333,"0.687","Newberry"
8744,81182,2021,"Jordyn Wadley",98,27,5,0,0,11,9,13,0,15,11,0,"0.276",0.36,"0.687","Southwestern Okla."
30037,55229,2021,"Taylor Murdock",96,25,5,1,2,9,23,0,5,17,0,0,"0.260",0.291,"0.687","Trine"
30090,27037,2021,"Christina Garcia",16,5,1,0,0,3,5,0,0,5,1,0,"0.312",0.312,"0.687","Tex. A&M Int'l"
30141,30515,2021,"Riley Grimm",98,28,4,0,1,19,7,6,1,16,0,0,"0.286",0.33,"0.687","Walsh"
30202,40163,2021,"Kylie Kawama",114,35,5,0,1,11,13,4,1,16,2,0,"0.307",0.31,"0.687","Okla. Baptist"
107,77376,2021,"Kennedy Thomas",43,11,1,1,0,4,9,4,3,9,2,1,"0.256",0.36,"0.686","California"
225,82356,2021,"Breanna Weaver",90,30,3,0,0,15,13,0,0,11,1,0,"0.333",0.319,"0.686","Ferrum"
247,70312,2021,"Samantha Seeger",84,24,4,0,2,9,12,0,1,12,1,0,"0.286",0.281,"0.686","SUNY Geneseo"
249,60508,2021,"Valentina Perrone",5,1,1,0,0,1,0,1,0,0,0,0,"0.200",0.286,"0.686","George Washington"
267,21419,2021,"Victoria Dunn",35,10,2,0,0,3,5,0,0,4,7,0,"0.286",0.286,"0.686","Hamilton"
529,7705,2021,"Shaye Bowden",102,24,5,0,4,14,7,8,1,9,1,1,"0.235",0.284,"0.686","Oregon"
576,82659,2021,"Janae Weise",15,4,1,0,0,0,2,2,0,2,0,0,"0.267",0.353,"0.686","Rider"
627,6374,2021,"Sophia Bjerk",70,19,6,0,0,9,5,7,1,13,1,0,"0.271",0.329,"0.686","San Diego"
1083,4663,2021,"Taylor Beaman",75,20,4,0,1,11,7,8,0,11,0,0,"0.267",0.326,"0.686","Fort Lewis"
1315,62757,2021,"Rachel Przybysz",19,7,0,0,0,2,2,0,0,5,2,0,"0.368",0.318,"0.686","Pitt.-Bradford"
8486,27801,2021,"Nicolette Genkos",45,10,0,0,0,4,6,15,1,6,0,0,"0.222",0.419,"0.686","Lasell"
19117,26970,2021,"Ricki Garay",21,6,0,0,0,2,8,4,0,4,3,0,"0.286",0.4,"0.686","Salem (WV)"
30075,39926,2021,"Kaylee Kannegiesser",117,32,6,1,2,18,8,3,1,23,0,0,"0.274",0.293,"0.686","Mary"
30263,54138,2021,"Bianca Morales",17,5,1,0,0,3,6,1,0,3,1,0,"0.294",0.333,"0.686","Vanguard"
43,2202,2021,"Alyssa Archuleta",24,5,1,0,1,3,6,3,1,2,0,1,"0.208",0.31,"0.685","Austin Peay"
148,78994,2021,"Mackenzie Tucker",90,24,4,0,2,11,13,6,1,19,2,0,"0.267",0.307,"0.685","Cleveland St."
228,64843,2021,"Kaylin Rhone",53,16,0,1,0,3,11,4,0,8,8,0,"0.302",0.345,"0.685","Florida A&M"
233,19529,2021,"Jadin Dewith",53,17,1,0,0,2,9,2,0,12,2,2,"0.321",0.345,"0.685","Fla. Southern"
253,3668,2021,"Madi Banks",39,11,1,1,0,1,7,3,0,11,2,1,"0.282",0.326,"0.685","Ga. Southern"
297,8343,2021,"Grace Braun",63,18,4,0,1,17,9,0,1,12,0,0,"0.286",0.288,"0.685","Illinois Col."
301,84617,2021,"Katie Wingerter",105,23,4,1,3,12,7,11,7,32,2,0,"0.219",0.323,"0.685","Illinois"
358,9596,2021,"Nicole Buccieri",62,17,1,0,0,16,5,15,0,10,1,0,"0.274",0.395,"0.685","West Ala."
391,33160,2021,"Logan Hawker",39,10,1,0,1,4,4,4,0,5,0,0,"0.256",0.326,"0.685","UMBC"
408,29716,2021,"Natalie Graff",81,19,2,0,4,13,13,5,1,11,0,0,"0.235",0.278,"0.685","Mercyhurst"
515,17429,2021,"Vianca Dagnino",10,3,0,0,0,0,3,0,2,2,0,0,"0.300",0.385,"0.685","Oberlin"
560,58666,2021,"Riley O’connor",10,2,1,0,0,1,2,3,0,2,0,0,"0.200",0.385,"0.685","Queens (NY)"
627,45558,2021,"Amanda Limon",115,33,2,3,0,4,7,8,1,21,1,0,"0.287",0.328,"0.685","San Diego"
2694,66126,2021,"Sydney Rodeghier",112,34,8,0,0,10,23,0,2,12,5,2,"0.304",0.31,"0.685","Franklin"
2814,69718,2021,"Autymn Schreiner",56,15,3,0,0,10,13,6,3,10,2,0,"0.268",0.364,"0.685","Washburn"
28600,81867,2021,"Olivia Ward",98,24,5,0,1,17,11,19,1,15,3,0,"0.245",0.358,"0.685","Lipscomb"
30051,33786,2021,"Samantha Helms",93,24,4,1,1,15,20,9,2,18,2,0,"0.258",0.33,"0.685","King (TN)"
48,15454,2021,"Erika Cooper",68,18,2,1,1,3,8,6,0,16,2,0,"0.265",0.316,"0.684","Charleston So."
51,40939,2021,"Maddison Kettler",75,21,3,1,0,11,9,9,0,7,4,3,"0.280",0.337,"0.684","Baylor"
117,72509,2021,"Alyx Slusher",95,29,6,0,0,9,11,0,2,13,1,0,"0.305",0.316,"0.684","Capital"
121,1288,2021,"Naomi Alonzo",63,17,7,0,0,7,8,2,1,20,0,0,"0.270",0.303,"0.684","Carthage"
143,50286,2021,"Beka Mcclymonds",33,10,1,0,0,4,13,3,0,12,3,1,"0.303",0.351,"0.684","Clarion"
161,16956,2021,"Caitlin Culleton",38,12,2,0,0,13,10,0,0,10,0,0,"0.316",0.316,"0.684","Concordia-M'head"
281,57823,2021,"Lauryn Olguin",26,5,1,0,2,10,5,0,1,11,0,0,"0.192",0.222,"0.684","Hiram"
314,38789,2021,"Brianna simms Johnson",74,18,4,1,0,8,15,13,1,26,7,2,"0.243",0.36,"0.684","Jackson St."
349,2518,2021,"Taylor Artley",66,20,2,0,0,9,10,7,0,16,1,1,"0.303",0.351,"0.684","Le Moyne"
402,74453,2021,"Tiffany Steczo",45,10,4,0,0,5,4,3,9,17,0,0,"0.222",0.373,"0.684","McNeese"
433,1383,2021,"Gabby Alvarez",75,17,3,0,2,9,5,12,2,19,0,0,"0.227",0.337,"0.684","Ole Miss"
435,2044,2021,"Hannah Antzoulatos",99,24,1,3,2,9,17,10,1,16,5,2,"0.242",0.31,"0.684","Missouri S&T"
450,20534,2021,"Lexi Donovan",88,22,1,0,3,10,11,6,3,30,5,0,"0.250",0.32,"0.684","Mount St. Mary's"
623,12793,2021,"Drew Ceppetelli",12,4,1,0,0,0,5,0,0,2,0,0,"0.333",0.267,"0.684","Salve Regina"
701,73356,2021,"Tara Solomon",85,23,1,2,1,6,9,6,1,11,5,0,"0.271",0.319,"0.684","Texas Woman's"
707,66120,2021,"Kayla Roddy",83,19,2,0,1,4,11,15,0,6,0,0,"0.229",0.347,"0.684","Thiel"
745,23746,2021,"Julie Fassl",93,29,7,0,0,15,18,0,1,5,3,0,"0.312",0.297,"0.684","Va. Wesleyan"
1085,33814,2021,"Janecia Hemingway",48,11,2,1,1,8,6,6,0,23,0,0,"0.229",0.309,"0.684","Francis Marion"
8366,47941,2021,"Nicole Makin",32,8,2,0,0,6,3,7,1,5,2,0,"0.250",0.372,"0.684","Goldey-Beacom"
8398,9734,2021,"Bailey Budziszewski",43,12,1,0,0,11,4,16,0,7,0,0,"0.279",0.475,"0.684","Hilbert"
30069,15494,2021,"Rachel Cooper",85,25,3,0,0,8,14,0,0,13,11,0,"0.294",0.284,"0.684","Franciscan"
30118,13576,2021,"Mady Christensen",88,25,1,0,2,11,12,6,2,4,4,0,"0.284",0.32,"0.684","Dominican (CA)"
30178,38903,2021,"Kalie Johnson",115,33,7,0,0,4,17,8,3,6,0,2,"0.287",0.336,"0.684","Northwestern Okla."
30190,14374,2021,"Jaylynn Cochran",58,18,4,0,0,17,15,0,0,9,1,0,"0.310",0.305,"0.684","Penn College"
30222,74298,2021,"Sabryna Stanley",102,25,7,0,2,13,18,11,1,31,1,0,"0.245",0.311,"0.684","Purdue Northwest"
