"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
75,29040,2018,"Victoria Gontarz",21,5,0,0,1,1,5,2,0,3,0,0,"0.238",0.304,"0.685","Bridgewater (VA)"
285,5037,2018,"Sydney Behrens",107,31,2,2,0,12,9,6,4,24,0,0,"0.290",0.339,"0.685","Holy Cross"
366,65602,2018,"Marilyn Rizzato",121,33,7,1,0,8,13,14,2,17,4,1,"0.273",0.338,"0.685","Louisiana Tech"
546,28491,2018,"Bree Ginther",38,10,2,1,0,6,10,2,1,3,0,0,"0.263",0.317,"0.685","Pitt.-Johnstown"
679,1015,2018,"Melissa Alfonso",78,21,1,0,2,8,8,6,1,14,2,2,"0.269",0.326,"0.685","Stevens"
683,36874,2018,"Lindsey Hughes",22,5,0,1,0,5,2,6,0,7,1,0,"0.227",0.367,"0.685","Stony Brook"
695,72596,2018,"Aeron Smith",149,43,11,0,0,19,4,7,4,10,2,0,"0.289",0.323,"0.685","UT Martin"
743,52713,2018,"Laricesa Miles",57,17,1,0,0,13,16,0,7,10,4,0,"0.298",0.369,"0.685","Virginia St."
750,14687,2018,"Camille Colen",36,11,2,0,0,3,4,0,1,6,0,0,"0.306",0.324,"0.685","Wartburg"
756,33756,2018,"Emma Helm",132,28,6,0,3,19,15,28,5,38,1,0,"0.212",0.359,"0.685","Washington"
1012,48369,2018,"Angelica Maples",127,27,3,0,6,18,17,19,0,32,11,1,"0.213",0.307,"0.685","Chadron St."
1104,34880,2018,"Kendsey Hill",91,21,7,0,2,17,18,11,1,8,0,0,"0.231",0.311,"0.685","Grand Canyon"
1104,57995,2018,"Loriann Olson",204,59,5,1,2,25,37,11,3,19,8,1,"0.289",0.332,"0.685","Grand Canyon"
1238,43292,2018,"Holly Laforce",102,30,2,0,1,17,19,7,2,17,12,4,"0.294",0.342,"0.685","Montevallo"
8956,71733,2018,"Alyssa Siess",91,19,5,0,3,18,18,14,4,13,0,0,"0.209",0.322,"0.685","Dominican (NY)"
9081,69233,2018,"Haley Schanks",162,42,3,0,5,32,37,15,0,18,3,0,"0.259",0.315,"0.685","Concordia-St. Paul"
9684,31941,2018,"Alyssa Hampton",45,13,0,0,0,4,8,8,0,7,1,0,"0.289",0.396,"0.685","Saint Elizabeth"
10972,85367,2018,"Caitlin Worwood",88,26,5,0,0,7,11,5,1,16,1,2,"0.295",0.333,"0.685","Chatham"
12973,71415,2018,"Alison Shockey",91,23,9,2,0,10,20,4,1,9,2,1,"0.253",0.289,"0.685","Wilson"
16142,8984,2018,"Ashlee Brosky",10,3,0,0,0,1,1,1,1,1,1,0,"0.300",0.385,"0.685","Misericordia"
30041,26691,2018,"Steph Galioto",40,11,4,0,0,10,8,2,0,6,0,0,"0.275",0.31,"0.685","Salem (NC)"
198,22427,2018,"Vanessa Elliott",134,38,6,0,2,20,18,6,2,17,3,1,"0.284",0.311,"0.684","ETSU"
246,19031,2018,"Kristina Dematteis",121,30,8,0,4,24,18,6,0,21,1,0,"0.248",0.271,"0.684","Gannon"
272,81532,2018,"Brittany Wallace",46,13,4,1,0,2,2,0,0,7,0,0,"0.283",0.271,"0.684","Hartford"
297,42063,2018,"Shelby Koehler",62,17,5,0,0,13,11,6,1,6,4,2,"0.274",0.329,"0.684","Illinois Col."
399,15984,2018,"Madison Coughlin",71,20,0,2,0,6,10,5,2,15,0,0,"0.282",0.346,"0.684","Mass. Maritime"
490,67634,2018,"Sam Russ",91,25,2,0,0,4,19,16,2,16,17,0,"0.275",0.387,"0.684","NC State"
615,30542,2018,"Abby Grismer",120,37,4,1,0,21,10,6,0,18,4,0,"0.308",0.326,"0.684","St. Olaf"
641,45089,2018,"Mary Leopold",9,2,0,0,0,2,4,4,0,0,2,1,"0.222",0.462,"0.684","Simpson"
689,23699,2018,"Maddie Farrell",114,33,7,1,0,16,6,9,0,11,0,0,"0.289",0.316,"0.684","Tampa"
720,21238,2018,"Kyah Dumas",100,24,6,1,3,21,14,4,1,22,2,0,"0.240",0.274,"0.684","Tuskegee"
779,58061,2018,"Lily Ongkiko",118,34,5,0,1,12,30,10,1,13,4,1,"0.288",0.328,"0.684","Wheaton (MA)"
1044,74816,2018,"Caitlyn Stevenson",125,37,1,2,1,5,22,7,0,7,10,4,"0.296",0.324,"0.684","Dallas"
1355,6109,2018,"Courtney Bigley",44,12,2,0,1,7,6,2,0,8,0,0,"0.273",0.298,"0.684","Schreiner"
10411,57587,2018,"Megan Obier",154,37,9,2,3,23,28,13,3,19,13,1,"0.240",0.301,"0.684","USC Upstate"
10972,18436,2018,"Kassandra Deane",74,21,1,1,0,6,5,6,4,15,2,1,"0.284",0.36,"0.684","Chatham"
24317,69657,2018,"Stephanie Schofield",22,6,2,0,0,6,4,2,0,2,1,0,"0.273",0.32,"0.684","Lesley"
30094,43401,2018,"Sara Lalier",84,22,4,1,1,12,17,7,0,12,5,1,"0.262",0.315,"0.684","Brevard"
30125,56189,2018,"Skyla Neubauer",98,24,7,2,1,21,8,6,2,16,6,1,"0.245",0.296,"0.684","Minot St."
42,33805,2018,"Sam Helton",20,6,1,0,0,8,0,0,1,3,0,0,"0.300",0.333,"0.683","Aurora"
124,18490,2018,"Marissa Deblasie",104,27,4,0,3,13,18,6,1,15,4,0,"0.260",0.298,"0.683","Catholic"
170,19981,2018,"Jocelyn Dimond",84,23,3,0,0,4,15,8,7,17,7,2,"0.274",0.373,"0.683","Curry"
217,53480,2018,"Allie Moberg",58,14,3,0,1,12,3,9,1,9,0,0,"0.241",0.338,"0.683","Emory"
335,36134,2018,"Nicole Horita",111,29,6,0,2,9,20,9,0,12,6,1,"0.261",0.314,"0.683","Kenyon"
364,16217,2018,"Shannon Coyle",121,37,7,0,0,16,12,5,2,9,0,0,"0.306",0.319,"0.683","Loras"
376,44260,2018,"Kate Lawhead",91,26,4,0,0,21,7,9,1,11,0,0,"0.286",0.353,"0.683","Macalester"
435,31760,2018,"Carley Hamann",141,34,8,0,2,16,23,18,7,21,4,0,"0.241",0.343,"0.683","Missouri S&T"
577,54377,2018,"Teara Morgenroth",89,26,3,0,0,10,9,9,0,17,4,4,"0.292",0.357,"0.683","Ripon"
579,53007,2018,"Taryn Miller",99,24,6,0,1,13,12,11,6,26,2,1,"0.242",0.35,"0.683","Robert Morris"
645,10894,2018,"Lindsey Calcany blair",104,24,6,0,1,12,11,15,9,17,1,2,"0.231",0.366,"0.683","Sonoma St."
664,59103,2018,"Samantha Papp",179,51,8,0,4,28,15,2,1,21,1,0,"0.285",0.286,"0.683","Southern Miss."
678,51232,2018,"Molly Mclaughlin",157,44,4,0,3,33,19,9,3,21,9,0,"0.280",0.32,"0.683","Stetson"
799,33116,2018,"Allison Hausl",105,29,3,1,1,10,17,9,1,19,1,0,"0.276",0.331,"0.683","Wis.-Parkside"
803,69620,2018,"Katelyn Schobert",54,13,1,0,1,6,10,4,8,7,0,1,"0.241",0.368,"0.683","Wis.-Stout"
814,13718,2018,"Gabi Chutter",68,18,5,2,0,20,10,1,1,20,1,1,"0.265",0.286,"0.683","Yeshiva"
1099,12588,2018,"Caitlin Catalanotto",86,23,2,0,2,18,11,9,0,17,0,0,"0.267",0.323,"0.683","Gordon"
1112,77577,2018,"Laura Thompson",23,6,1,0,0,3,3,5,0,2,1,0,"0.261",0.379,"0.683","Guilford"
1116,24289,2018,"Amanda Fields",157,38,7,0,4,23,15,19,0,18,2,0,"0.242",0.32,"0.683","Harding"
1305,47376,2018,"Sony Macbain",59,17,0,0,1,5,14,5,0,3,12,2,"0.288",0.344,"0.683","Cairn"
1315,25834,2018,"Betty Fratercangelo",68,16,4,0,0,11,16,20,1,5,4,2,"0.235",0.389,"0.683","Pitt.-Bradford"
1439,53236,2018,"Micca Mirabella",144,45,5,1,0,18,29,4,0,12,18,4,"0.312",0.322,"0.683","West Virginia St."
11504,207,2018,"Madison Ackerman",77,15,4,0,3,16,5,12,2,22,1,0,"0.195",0.319,"0.683","Queens (NC)"
14718,7949,2018,"Savanna Boyette",121,39,4,0,0,6,22,1,1,5,3,1,"0.322",0.328,"0.683","Wesleyan (GA)"
30135,75727,2018,"Ali Subia",126,31,5,0,4,23,20,8,3,17,0,0,"0.246",0.302,"0.683","California Baptist"
45,64366,2018,"Ali Reilly",45,11,5,0,1,7,7,2,0,11,1,0,"0.244",0.26,"0.682","Babson"
116,59128,2018,"Kara Paradowski",127,38,1,2,0,9,22,11,0,18,26,1,"0.299",0.343,"0.682","Canisius"
151,68915,2018,"Julia Saul",77,19,9,0,0,12,8,8,1,13,1,0,"0.247",0.318,"0.682","Colby"
169,68451,2018,"Courtney Sandell",48,14,0,0,0,8,18,9,0,12,3,0,"0.292",0.39,"0.682","Creighton"
189,69447,2018,"Melissa Schlotzhauer",36,9,1,0,0,6,12,8,2,9,4,1,"0.250",0.404,"0.682","Drake"
203,36257,2018,"Beck Hoskins",82,22,2,1,0,12,16,13,0,12,5,2,"0.268",0.365,"0.682","East. Mennonite"
303,73932,2018,"Kayla Sponsel",68,12,5,0,2,15,12,17,2,20,0,0,"0.176",0.344,"0.682","Immaculata"
623,40096,2018,"Holly Kathios",98,23,10,0,0,20,9,9,8,14,1,0,"0.235",0.345,"0.682","Salve Regina"
646,32610,2018,"Megan Harris",59,17,1,0,0,7,10,9,0,11,1,0,"0.288",0.377,"0.682","South Alabama"
664,26209,2018,"Kaley Fruge",50,14,0,1,0,5,17,6,1,10,9,2,"0.280",0.362,"0.682","Southern Miss."
717,14672,2018,"Reegan Coleman",49,13,5,0,0,12,5,4,0,7,0,0,"0.265",0.315,"0.682","Tufts"
739,1460,2018,"Anissa Amarillas",61,12,1,0,3,8,8,10,3,7,0,0,"0.197",0.321,"0.682","Villanova"
770,7751,2018,"Erica Bower",98,29,4,3,0,18,7,0,0,12,4,0,"0.296",0.284,"0.682","WestConn"
814,34937,2018,"Sarah Hiller",60,14,4,0,0,10,9,13,2,22,0,1,"0.233",0.382,"0.682","Yeshiva"
1222,85290,2018,"Carli Woolsey",85,22,7,0,2,17,9,2,0,14,0,0,"0.259",0.27,"0.682","Midwestern St."
1348,25712,2018,"Caitlyn Francoeur",61,18,3,0,0,7,4,5,0,5,0,0,"0.295",0.338,"0.682","St. Thomas Aquinas"
2720,33055,2018,"Morgan Hatfield",143,42,4,1,1,28,12,10,0,20,4,0,"0.294",0.325,"0.682","CSU Pueblo"
9684,66694,2018,"Rachael Romer",77,21,3,1,0,9,23,9,3,3,4,0,"0.273",0.344,"0.682","Saint Elizabeth"
30124,46493,2018,"Heather Lord",153,48,5,1,0,10,20,4,1,15,13,3,"0.314",0.323,"0.682","Cedarville"
30198,24592,2018,"Kammy Fisher",67,15,1,0,1,8,6,20,2,7,0,0,"0.224",0.398,"0.682","Cal St. San Marcos"
25,75540,2018,"Mykayla Stroud",101,24,2,0,2,15,19,14,9,25,9,2,"0.238",0.364,"0.681","Angelo St."
39,15157,2018,"Kendyl Connor",92,22,4,0,2,16,13,14,2,20,0,0,"0.239",0.333,"0.681","Augusta"
39,26526,2018,"Savannah Gabriel",84,19,6,1,1,8,12,7,7,14,3,0,"0.226",0.324,"0.681","Augusta"
92,71974,2018,"Damari Simon",102,26,4,0,2,13,14,12,0,14,4,0,"0.255",0.328,"0.681","Cal St. Dom. Hills"
129,17191,2018,"Allison Curtis",124,33,6,3,1,14,18,4,3,3,3,2,"0.266",0.294,"0.681","Central Mich."
221,78003,2018,"Taylor Tobey",117,36,3,1,0,11,16,4,0,23,10,0,"0.308",0.331,"0.681","FDU-Florham"
422,46303,2018,"Kristie Looney",85,28,0,0,0,7,13,3,0,27,19,3,"0.329",0.352,"0.681","Miles"
424,47303,2018,"Kailey Lyons",76,21,2,2,0,10,19,6,1,9,8,0,"0.276",0.326,"0.681","Millikin"
473,18651,2018,"D'andra Deflora",145,31,3,0,7,21,22,11,9,41,2,4,"0.214",0.302,"0.681","New Mexico"
559,40775,2018,"Emily Kenny",115,28,6,0,4,17,8,1,5,20,0,0,"0.243",0.281,"0.681","Purdue"
664,79870,2018,"Sarah Van schaik",144,36,10,1,1,21,18,10,9,22,0,0,"0.250",0.327,"0.681","Southern Miss."
669,80373,2018,"Erika Velasquez zimmer",177,52,5,3,0,14,35,9,1,16,17,2,"0.294",0.325,"0.681","Missouri St."
731,14041,2018,"Jazmin Clarke",167,50,4,4,0,3,29,4,0,29,28,1,"0.299",0.31,"0.681","Utah St."
784,74421,2018,"Gracen Staunton",117,36,2,2,1,18,19,1,0,6,2,0,"0.308",0.296,"0.681","Wilkes"
793,17401,2018,"Tessa Dachel",47,11,3,0,0,12,5,8,4,10,1,0,"0.234",0.383,"0.681","Wis.-Eau Claire"
794,35162,2018,"Allie Hislope",109,26,4,1,3,13,7,14,0,36,0,0,"0.239",0.305,"0.681","Green Bay"
803,43007,2018,"Sommer Kunstmann",54,13,1,0,3,8,5,1,0,19,1,0,"0.241",0.255,"0.681","Wis.-Stout"
934,8364,2018,"Julianna Bravo",95,27,5,0,1,9,7,3,1,17,1,0,"0.284",0.313,"0.681","Alderson Broaddus"
1012,56410,2018,"Leilani Niccum",86,21,4,0,3,14,10,6,1,29,0,0,"0.244",0.286,"0.681","Chadron St."
1164,57998,2018,"Madi Olson",57,15,3,0,1,8,3,6,0,6,0,0,"0.263",0.313,"0.681","Lakeland"
1222,77569,2018,"Kelcee Thompson",57,12,1,1,1,10,4,10,5,5,0,0,"0.211",0.365,"0.681","Midwestern St."
1318,65548,2018,"Leyri Rivera",144,39,5,2,1,12,30,14,0,13,7,0,"0.271",0.327,"0.681","Post"
1348,69968,2018,"Amanda Schweitzer",115,28,7,0,3,18,12,10,1,17,0,0,"0.243",0.298,"0.681","St. Thomas Aquinas"
8577,86479,2018,"Camrynn Ziegler",123,34,2,1,2,18,23,5,4,24,6,1,"0.276",0.323,"0.681","N.M. Highlands"
12399,54131,2018,"Alyssa Morales",88,23,3,1,0,12,16,10,4,10,2,1,"0.261",0.363,"0.681","Gwynedd Mercy"
27892,47022,2018,"Alexa Luna",70,20,5,1,0,8,15,2,1,3,0,1,"0.286",0.295,"0.681","Farmingdale St."
30063,32886,2018,"Allie Harvey",23,6,2,0,0,2,5,3,0,3,1,0,"0.261",0.333,"0.681","Seton Hill"
30181,8250,2018,"Monica Brandts",115,23,9,0,3,19,9,18,5,29,0,0,"0.200",0.324,"0.681","UVA Wise"
21,34939,2018,"Kennedy Hilley",28,8,2,0,0,2,3,1,1,4,0,0,"0.286",0.323,"0.680","Alma"
62,47300,2018,"Hannah Lyons",44,10,2,0,2,8,8,3,0,14,0,1,"0.227",0.271,"0.680","Binghamton"
112,64671,2018,"Mikaila Reyes",89,22,2,1,3,12,10,5,2,7,0,0,"0.247",0.287,"0.680","UC San Diego"
128,30198,2018,"Megan Greenwell",147,45,2,2,0,4,18,5,2,31,17,2,"0.306",0.333,"0.680","UCF"
286,37903,2018,"Noelle Jackson",136,38,6,3,1,13,27,7,0,26,7,0,"0.279",0.29,"0.680","Hope"
352,86130,2018,"Nicole Yozzo",148,49,1,0,0,5,31,5,0,16,46,3,"0.331",0.342,"0.680","Lehigh"
374,14429,2018,"Brittany Coffey",120,32,8,1,1,20,8,9,2,10,0,1,"0.267",0.305,"0.680","Lynchburg"
402,79067,2018,"Aubree Turbeville",94,25,0,0,2,12,12,16,0,9,2,0,"0.266",0.35,"0.680","McNeese"
537,35248,2018,"Bailey Hoch",60,16,2,0,0,8,7,10,1,14,4,0,"0.267",0.38,"0.680","UNC Pembroke"
545,25890,2018,"Gabrielle Fredericks",141,32,8,0,4,21,12,18,1,19,1,0,"0.227",0.311,"0.680","Pittsburgh"
567,27487,2018,"Lali Garza",88,24,3,0,0,9,12,12,2,13,0,0,"0.273",0.373,"0.680","Redlands"
601,41481,2018,"Marissa Kirker",100,26,3,0,2,13,11,7,5,20,5,0,"0.260",0.33,"0.680","St. John Fisher"
612,30805,2018,"Paige Gudmundson",135,43,0,0,0,3,22,10,0,29,6,0,"0.319",0.361,"0.680","Saint Mary's (MN)"
659,3714,2018,"Susie Baranski",158,44,5,0,0,7,30,25,2,19,2,3,"0.278",0.37,"0.680","Southern Ill."
730,12065,2018,"Faith Carson",114,34,1,3,0,23,10,4,1,3,0,0,"0.298",0.32,"0.680","Ursinus"
735,49454,2018,"Morgan Matalin",97,26,7,1,2,11,13,0,0,32,0,0,"0.268",0.257,"0.680","Valparaiso"
785,47744,2018,"Sofia Magnani",72,21,4,0,0,9,6,5,0,6,3,1,"0.292",0.333,"0.680","Willamette"
794,69772,2018,"Sonia Schubert",43,10,0,3,0,2,12,4,2,11,4,0,"0.233",0.308,"0.680","Green Bay"
810,40674,2018,"Jordan Kennaw",144,33,8,0,3,23,10,23,2,25,3,0,"0.229",0.333,"0.680","Wright St."
1433,31387,2018,"Alyx Hagen",120,29,6,0,2,22,10,19,1,29,2,0,"0.242",0.338,"0.680","Wayne St. (NE)"
8956,7712,2018,"Rajene Bowe",161,47,8,1,0,16,34,10,0,13,22,3,"0.292",0.326,"0.680","Dominican (NY)"
13028,68932,2018,"Khloe Saunders",19,6,0,0,0,1,10,2,0,5,1,2,"0.316",0.364,"0.680","Anderson (SC)"
22626,51172,2018,"Kayla Mckinnon",95,27,3,0,1,17,23,9,0,5,0,0,"0.284",0.333,"0.680","JWU (Providence)"
30088,39617,2018,"Cidny Juarez",54,13,3,0,1,2,5,7,0,13,0,0,"0.241",0.328,"0.680","Tex. Permian Basin"
30141,67101,2018,"Leah Roten",72,19,6,0,0,7,13,9,1,9,0,0,"0.264",0.333,"0.680","Walsh"
30152,9156,2018,"Katelyn Brown",180,51,4,0,4,29,27,8,2,16,0,0,"0.283",0.308,"0.680","Southern Nazarene"
21,50281,2018,"Katie Mcclure",77,21,5,0,1,11,4,4,1,5,0,0,"0.273",0.302,"0.679","Alma"
60,34076,2018,"Hannah Hensley",4,1,0,0,0,1,0,2,0,2,0,0,"0.250",0.429,"0.679","Bethel (MN)"
150,8933,2018,"Jess Brooks",103,26,7,1,0,20,16,12,3,9,1,0,"0.252",0.339,"0.679","Coe"
190,10278,2018,"Stephanie Burns",30,8,0,0,1,5,4,2,0,1,0,0,"0.267",0.312,"0.679","Drew"
238,11018,2018,"Eleanor Callery",7,2,1,0,0,0,2,0,0,0,0,0,"0.286",0.25,"0.679","Framingham St."
400,9902,2018,"Hannah Bunker",129,33,3,0,0,17,26,30,3,28,4,0,"0.256",0.4,"0.679","Massachusetts"
427,42068,2018,"Taylor Koehnen",16,4,0,0,0,4,13,4,1,4,4,0,"0.250",0.429,"0.679","Minn. Duluth"
493,73463,2018,"Stephanie Soriano",114,33,5,0,0,8,11,11,0,13,3,1,"0.289",0.346,"0.679","North Dakota St."
498,55668,2018,"Charlie Names",7,1,0,1,0,1,9,1,0,0,3,1,"0.143",0.25,"0.679","ULM"
614,4523,2018,"Whitney Baumann",31,9,2,0,0,3,11,3,0,5,2,1,"0.290",0.324,"0.679","St. Norbert"
625,37874,2018,"Kathryn Jackson",136,29,6,0,4,22,15,26,0,38,0,0,"0.213",0.333,"0.679","Samford"
630,2820,2018,"Alyssa Avila",81,19,3,0,2,10,9,11,2,15,0,0,"0.235",0.333,"0.679","San Jose St."
637,70933,2018,"Carly Shaw",52,14,2,1,0,4,11,6,0,11,4,0,"0.269",0.333,"0.679","Shenandoah"
671,7543,2018,"Carrie Boswell",46,13,2,0,0,5,5,5,0,1,0,0,"0.283",0.353,"0.679","Louisiana"
692,36867,2018,"Kayla Hughes",35,8,2,0,1,3,3,4,0,12,0,0,"0.229",0.308,"0.679","Tennessee Tech"
707,60173,2018,"Katlyn Pennell",14,3,1,1,0,2,9,1,0,2,3,0,"0.214",0.25,"0.679","Thiel"
751,1817,2018,"Taylor Andres",62,20,3,0,0,11,9,0,0,3,1,0,"0.323",0.308,"0.679","Wash. & Jeff."
760,13355,2018,"Lucy Cheskin",4,1,0,0,0,0,3,2,0,1,2,1,"0.250",0.429,"0.679","Wellesley"
973,50761,2018,"Madison Mcgarrah",61,17,5,0,0,11,13,3,1,6,0,0,"0.279",0.318,"0.679","Berry"
984,14496,2018,"Kiersten Coho",64,15,1,0,3,11,5,6,0,13,0,0,"0.234",0.288,"0.679","Bloomfield"
1068,53415,2018,"Tia Mitchell",108,28,3,3,0,9,18,12,2,19,3,0,"0.259",0.336,"0.679","Elon"
1133,84444,2018,"Kendra Wilson",30,9,2,0,0,7,3,1,0,7,0,0,"0.300",0.312,"0.679","Husson"
11839,70371,2018,"Kayla Seidl",59,15,3,0,1,10,14,6,0,9,4,0,"0.254",0.323,"0.679","Pitt.-Greensburg"
26172,33791,2018,"Keagan Helson",155,35,8,0,6,21,27,13,1,29,10,1,"0.226",0.285,"0.679","A&M-Corpus Christi"
30055,25244,2018,"Gabrielle Forbes",42,11,3,0,0,6,9,5,2,2,2,0,"0.262",0.346,"0.679","Cal St. Monterey Bay"
30127,55238,2018,"Katherine Murnaghan",74,18,4,0,2,13,8,10,0,13,0,1,"0.243",0.301,"0.679","Simon Fraser"
19,29439,2018,"Jessica Gordon",87,26,1,0,0,13,24,12,1,9,3,1,"0.299",0.368,"0.678","Allegheny"
245,66268,2018,"Genesis Rodriguez",80,23,0,1,0,5,5,6,5,3,7,2,"0.288",0.366,"0.678","Gallaudet"
301,50953,2018,"Rowan Mcguire",97,24,6,1,2,23,6,4,2,15,0,0,"0.247",0.286,"0.678","Illinois"
311,85286,2018,"Sally Woolpert",151,39,5,0,2,14,15,16,5,29,0,1,"0.258",0.347,"0.678","Iowa St."
346,41612,2018,"Shannon Klaus",177,51,6,2,0,13,24,12,1,18,15,4,"0.288",0.333,"0.678","Lamar University"
534,64134,2018,"Hailey Reed",145,45,2,0,0,11,32,12,1,10,6,0,"0.310",0.354,"0.678","Pacific"
554,32887,2018,"Allison Harvey",120,36,6,0,0,16,10,9,0,3,1,1,"0.300",0.328,"0.678","Princeton"
583,55366,2018,"Alyssa Murray",62,18,4,0,0,9,4,3,0,9,1,0,"0.290",0.323,"0.678","Roger Williams"
645,16929,2018,"Alyssa Cuffia",68,12,2,0,4,10,13,11,1,15,0,0,"0.176",0.296,"0.678","Sonoma St."
660,17211,2018,"Reagan Curtis",115,23,6,0,5,17,13,4,12,41,2,1,"0.200",0.295,"0.678","SIUE"
673,68871,2018,"Meghan Sastram",102,28,9,1,0,9,11,3,3,5,2,1,"0.275",0.296,"0.678","Springfield"
693,31786,2018,"Jj. Hamill",138,38,7,0,3,14,23,7,0,17,0,0,"0.275",0.287,"0.678","Chattanooga"
757,62762,2018,"Rainey Psenicka",142,44,6,0,0,14,28,10,2,7,1,2,"0.310",0.326,"0.678","Wayne St. (MI)"
809,8212,2018,"Becky Brandeberry",96,28,3,0,1,23,16,2,5,6,2,0,"0.292",0.324,"0.678","Worcester St."
1044,68976,2018,"Melanie Savala",107,27,4,4,0,14,12,9,1,14,7,2,"0.252",0.314,"0.678","Dallas"
1057,46433,2018,"Natalie Lopez",84,23,2,0,2,12,15,5,1,11,1,0,"0.274",0.309,"0.678","Drury"
1124,57723,2018,"Taylor Oglesby",92,25,4,1,1,13,14,6,2,8,2,1,"0.272",0.308,"0.678","Hendrix"
1347,73360,2018,"Taylor Solomon",117,34,6,0,0,10,15,3,7,8,0,1,"0.291",0.336,"0.678","Saint Rose"
2683,21491,2018,"Elena Duran",94,25,6,0,0,8,12,13,1,22,3,0,"0.266",0.348,"0.678","Belmont Abbey"
22626,69084,2018,"Devin Scales",27,8,1,0,0,4,1,2,0,5,0,0,"0.296",0.345,"0.678","JWU (Providence)"
30111,1514,2018,"Madalyn Ames",57,16,0,0,0,4,11,14,1,5,2,2,"0.281",0.397,"0.678","Covenant"
21,18464,2018,"Preslee Deater",37,10,3,0,0,10,5,4,1,5,3,0,"0.270",0.326,"0.677","Alma"
56,66690,2018,"Juliana Romeo",132,35,2,0,4,11,15,8,1,26,1,0,"0.265",0.306,"0.677","Bentley"
60,23793,2018,"Maddie Fauth",25,7,1,0,0,2,3,2,1,6,1,0,"0.280",0.357,"0.677","Bethel (MN)"
80,80425,2018,"Sofia Venegas",61,19,0,1,0,3,6,2,0,12,3,1,"0.311",0.333,"0.677","Brown"
101,2965,2018,"Mackenzie Babbitt",153,48,2,1,0,2,25,7,1,16,5,1,"0.314",0.337,"0.677","CSUN"
198,44673,2018,"Lauren Lee",133,42,3,1,0,3,19,5,0,9,7,2,"0.316",0.324,"0.677","ETSU"
227,76313,2018,"Nicole Sylvester",92,25,6,0,1,11,13,6,0,13,2,1,"0.272",0.307,"0.677","Fitchburg St."
294,76426,2018,"Frankie Tago",124,31,3,0,4,15,9,10,0,17,1,1,"0.250",0.306,"0.677","Idaho St."
310,13386,2018,"Kimberly Chiapparelli",137,34,7,2,1,14,13,16,0,26,1,0,"0.248",0.327,"0.677","Iona"
314,73000,2018,"Sierra Smith",82,20,5,1,2,14,13,4,1,24,6,1,"0.244",0.275,"0.677","Jackson St."
391,45135,2018,"Carly Lesko",115,25,3,1,3,18,21,18,4,31,3,1,"0.217",0.338,"0.677","UMBC"
424,21738,2018,"Chelsea Eads",111,31,3,0,2,23,15,6,1,7,4,2,"0.279",0.317,"0.677","Millikin"
436,77839,2018,"Andee Tiffee",126,37,4,0,1,15,20,7,1,12,1,0,"0.294",0.328,"0.677","Mo.-St. Louis"
486,63100,2018,"Alanza Quinones",66,14,5,0,3,14,12,5,0,18,0,1,"0.212",0.253,"0.677","MCLA"
486,82237,2018,"Morgan Watson",30,9,1,0,0,3,1,2,0,4,0,1,"0.300",0.344,"0.677","MCLA"
491,64052,2018,"Erica Reddeck",27,9,0,0,0,2,10,2,0,4,4,1,"0.333",0.344,"0.677","N.C. Wesleyan"
547,55567,2018,"Shannon Myles",72,21,5,0,0,13,14,7,2,8,2,0,"0.292",0.316,"0.677","Plattsburgh St."
595,60914,2018,"Karlee Pfaff",99,22,8,1,1,20,16,17,1,25,0,0,"0.222",0.323,"0.677","Saint Benedict"
620,75960,2018,"Rachel Suter",123,36,6,1,0,19,28,8,0,10,14,1,"0.293",0.319,"0.677","St. Thomas (MN)"
696,7944,2018,"Haley Boyett",138,37,2,1,0,10,26,23,3,22,13,0,"0.268",0.38,"0.677","Tex. A&M-Kingsville"
779,55711,2018,"Jessica Naradozza",77,21,6,0,0,11,14,7,0,18,0,0,"0.273",0.326,"0.677","Wheaton (MA)"
817,68011,2018,"Nikki Saibene",137,30,7,0,6,22,17,10,2,25,1,0,"0.219",0.276,"0.677","Youngstown St."
987,34899,2018,"Megan Hill",36,10,3,0,0,6,2,2,0,16,0,0,"0.278",0.316,"0.677","Bluffton"
8530,18337,2018,"Lexi De la cruz",86,22,1,0,2,10,11,7,4,14,0,0,"0.256",0.34,"0.677","McMurry"
8597,20280,2018,"Rebecca Doering",50,16,0,0,0,2,12,3,1,7,4,4,"0.320",0.357,"0.677","Martin Luther"
9011,10947,2018,"Terran Caldwell",150,46,3,1,0,14,15,9,3,15,3,3,"0.307",0.337,"0.677","Fort Hays St."
17094,51243,2018,"Heather Mclean",110,30,5,0,2,15,11,4,1,23,2,0,"0.273",0.304,"0.677","William Peace"
66,53590,2018,"Justene Molina",126,31,9,1,1,16,34,13,2,9,9,1,"0.246",0.319,"0.676","Boise St."
80,69543,2018,"Anya Schmitz",118,34,5,1,0,7,20,6,7,18,6,1,"0.288",0.329,"0.676","Brown"
97,8272,2018,"Shianne Brannan",132,30,10,1,1,17,27,23,5,16,3,2,"0.227",0.335,"0.676","Cal St. Fullerton"
129,32159,2018,"Sara Hansen",107,31,2,2,1,11,11,7,1,12,3,2,"0.290",0.302,"0.676","Central Mich."
167,2812,2018,"Madeline Avery",91,24,6,1,0,12,14,6,4,20,0,1,"0.264",0.324,"0.676","Cornell"
