"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo","game_order"
"34582",6305594,"Kennesaw St.","Georgia Tech",37949,"Leah Jannakos",5.2,6,1,2,0,2,21,0,NA,NA,34582
"34583",6305594,"Georgia Tech","Kennesaw St.",26274,"Madison Furniss",5,5,2,2,0,2,23,0,NA,NA,34583
"34584",6305592,"Georgia St.","Utah Valley",35101,"Emily Hodnett",2,0,0,1,0,2,7,0,NA,NA,34584
"34585",6305592,"Utah Valley","Georgia St.",64860,"Lily Riley",7,4,0,1,1,8,27,0,NA,NA,34585
"34586",6305592,"Georgia St.","Utah Valley",7600,"Sydney Boulware",5,3,1,3,1,5,19,0,NA,NA,34586
"34587",6305591,"Sam Houston","Lamar University",85406,"Abigail Young",2.2,2,1,0,1,2,7,0,NA,NA,34587
"34588",6305591,"Lamar University","Sam Houston",30728,"Madison Guidry",4.1,3,0,0,0,0,15,0,NA,NA,34588
"34589",6305591,"Sam Houston","Lamar University",38180,"Makenzi Jenkins",5.1,4,2,0,0,2,22,0,NA,NA,34589
"34590",6305591,"Lamar University","Sam Houston",72479,"Reagan Smith",3.2,3,3,1,0,2,12,1,NA,NA,34590
"34591",6305590,"Charlotte","South Carolina",85188,"Aubrey Yarnall",2,4,3,3,0,0,13,0,NA,NA,34591
"34592",6305590,"Charlotte","South Carolina",70331,"Avery Shamblin",4,5,2,2,0,1,18,0,NA,NA,34592
"34593",6305590,"South Carolina","Charlotte",33233,"Jori Heard",4,4,2,2,0,5,19,1,NA,NA,34593
"34594",6305590,"South Carolina","Charlotte",43156,"Nealy Lamb",2,0,0,0,0,4,6,0,NA,NA,34594
"34595",6305589,"Kentucky","Kennesaw St.",42900,"Alexia Lacatena",2.1,4,3,0,0,1,12,2,NA,NA,34595
"34596",6305589,"Kentucky","Kennesaw St.",23370,"Carson Fall",5.2,1,0,0,0,5,15,0,NA,NA,34596
"34597",6305589,"Kennesaw St.","Kentucky",37949,"Leah Jannakos",4.1,11,6,4,0,1,28,1,NA,NA,34597
"34598",6305589,"Kennesaw St.","Kentucky",17523,"Taylor Daniel",3.2,1,0,2,0,0,10,0,NA,NA,34598
"34599",6305588,"Texas St.","Kansas",38211,"Abigail Jennings",1,3,1,0,0,0,6,0,NA,NA,34599
"34600",6305588,"Texas St.","Kansas",72850,"Analisa Soliz",3.2,1,0,2,0,1,10,0,NA,NA,34600
"34601",6305588,"Kansas","Texas St.",46633,"Lizzy Ludwig",7,9,2,1,0,2,31,0,NA,NA,34601
"34602",6305588,"Texas St.","Kansas",2916,"Maddy Azua",3.1,6,1,0,1,3,17,0,NA,NA,34602
"34603",6305587,"South Fla.","Troy",45903,"Anne Long",1,3,3,0,0,0,6,1,NA,NA,34603
"34604",6305587,"South Fla.","Troy",68349,"Belle Sardja",4,6,3,1,0,3,21,1,NA,NA,34604
"34605",6305587,"Troy","South Fla.",1503,"Esmee Ames",0.1,0,0,0,0,0,1,0,NA,NA,34605
"34606",6305587,"Troy","South Fla.",60253,"Kate Peters",3.2,1,0,0,0,1,9,0,NA,NA,34606
"34607",6305587,"Troy","South Fla.",35640,"Mya Holt",2,4,5,2,1,0,13,1,NA,NA,34607
"34608",6305587,"South Fla.","Troy",20025,"Payton Dixon",2,1,1,2,0,1,10,0,NA,NA,34608
"34609",6305587,"Troy","South Fla.",53322,"Savannah Money",1,5,5,1,0,1,10,0,NA,NA,34609
"34610",6305586,"Coastal Carolina","Kennesaw St.",67364,"Kaitlin Ryan",1,1,0,1,0,1,5,0,NA,NA,34610
"34611",6305586,"Kennesaw St.","Coastal Carolina",34707,"Kenley Hilleary",2,5,6,2,1,2,14,1,NA,NA,34611
"34612",6305586,"Coastal Carolina","Kennesaw St.",53700,"Malone Moore",0.1,1,3,2,0,0,4,0,NA,NA,34612
"34613",6305586,"Kennesaw St.","Coastal Carolina",78789,"Olivia Tyson",1.2,2,4,2,1,1,8,0,NA,NA,34613
"34614",6305586,"Kennesaw St.","Coastal Carolina",17523,"Taylor Daniel",2.1,5,3,1,0,1,13,3,NA,NA,34614
"34615",6305585,"Howard","LMU (CA)",3541,"Ameenah Ballenger",1.1,2,2,0,0,0,6,1,NA,NA,34615
"34616",6305585,"Howard","LMU (CA)",41031,"Jordin King",1.2,1,2,1,0,1,4,1,NA,NA,34616
"34617",6305585,"Howard","LMU (CA)",35629,"Julia Holt",3.1,7,5,2,1,1,20,1,NA,NA,34617
"34618",6305585,"Howard","LMU (CA)",28906,"Mia Gonzales",1.2,1,0,0,0,0,3,0,NA,NA,34618
"34619",6305585,"LMU (CA)","Howard",75940,"Mina Tala",1,1,0,0,0,0,3,0,NA,NA,34619
"34620",6305584,"Queens (NC)","North Carolina",16270,"Abby Craver",6,6,4,1,1,2,25,0,NA,NA,34620
"34621",6305583,"Hawaii","LMU (CA)",42132,"Addison Kostrencich",6.1,9,5,0,1,3,31,2,NA,NA,34621
"34622",6305583,"LMU (CA)","Hawaii",36362,"Jessica Hubbard",5,6,2,5,0,5,25,0,NA,NA,34622
"34623",6305583,"LMU (CA)","Hawaii",12376,"Kealani Caster",1,4,2,1,0,1,8,0,NA,NA,34623
"34624",6305582,"UNCW","Rider",33967,"Lynsie Herman",3,1,0,1,0,1,12,0,NA,NA,34624
"34625",6305582,"UNCW","Rider",36424,"Makayla Huddleston",1,0,0,0,0,2,3,0,NA,NA,34625
"34626",6305582,"UNCW","Rider",21800,"Peyton Eckert",2,1,0,1,0,2,8,0,NA,NA,34626
"34627",6305582,"UNCW","Rider",3880,"Taylor Barlow",1,1,0,0,1,0,5,0,NA,NA,34627
"34628",6305581,"New Mexico St.","Arizona St.",73212,"Desirae Spearman",1,0,0,1,0,1,4,0,NA,NA,34628
"34629",6305581,"New Mexico St.","Arizona St.",2129,"Faith Aragon",5,5,5,1,1,2,21,3,NA,NA,34629
"34630",6305581,"Arizona St.","New Mexico St.",9122,"Kenzie Brown",4,1,0,0,1,6,14,0,NA,NA,34630
"34631",6305581,"Arizona St.","New Mexico St.",43889,"Meika Lauppe",3,4,1,1,0,1,14,0,NA,NA,34631
"34632",6305580,"North Dakota St.","East Texas A&M",21180,"Kaitlyn Dunford",5,2,0,1,0,2,18,0,NA,NA,34632
"34633",6305580,"East Texas A&M","North Dakota St.",36118,"Kate Houser",2.1,4,0,2,0,2,16,0,NA,NA,34633
"34634",6305580,"East Texas A&M","North Dakota St.",54676,"Maddie Muller",1.2,5,5,1,0,0,8,0,NA,NA,34634
"34635",6305580,"East Texas A&M","North Dakota St.",49095,"Victoria Masters",2,3,1,1,0,2,10,0,NA,NA,34635
"34636",6305578,"Central Mich.","Northern Colo.",14878,"Brooklyn Compau",0.1,4,5,1,0,1,6,1,NA,NA,34636
"34637",6305578,"Central Mich.","Northern Colo.",43767,"Cierra Laska",5.2,3,0,2,0,5,18,0,NA,NA,34637
"34638",6305578,"Northern Colo.","Central Mich.",19851,"Isabelle Dinapoli",7,2,0,0,0,2,22,0,NA,NA,34638
"34639",6305578,"Central Mich.","Northern Colo.",81022,"Madelyn Wallace",2,0,0,1,1,0,8,0,NA,NA,34639
"34640",6305577,"Mississippi St.","Miami (OH)",23143,"Delainey Everett",2.2,3,0,1,0,1,9,0,NA,NA,34640
"34641",6305577,"Mississippi St.","Miami (OH)",48406,"Josey Marron",1.1,4,5,1,1,0,10,0,NA,NA,34641
"34642",6305577,"Miami (OH)","Mississippi St.",13295,"Lea Chevrier",2,5,6,4,1,1,18,1,NA,NA,34642
"34643",6305577,"Mississippi St.","Miami (OH)",72996,"Lexi Sosa",4,1,0,1,1,3,15,0,NA,NA,34643
"34644",6305577,"Miami (OH)","Mississippi St.",63825,"Madilyn Reeves",3.1,2,1,2,0,2,14,0,NA,NA,34644
"34645",6305577,"Miami (OH)","Mississippi St.",42417,"Shelbie Krieger",1.2,3,2,0,0,0,5,1,NA,NA,34645
"34646",6305576,"Western Mich.","UT Martin",56249,"Analeez Niles",1,1,1,2,0,0,6,0,NA,NA,34646
"34647",6305576,"UT Martin","Western Mich.",29866,"Ashtyn Green",5,3,0,2,1,1,21,0,NA,NA,34647
"34648",6305576,"Western Mich.","UT Martin",23664,"Casey Fazzini",1,4,4,0,0,0,7,0,NA,NA,34648
"34649",6305576,"Western Mich.","UT Martin",39715,"Hailee Kara",1,0,0,0,0,1,3,0,NA,NA,34649
"34650",6305576,"Western Mich.","UT Martin",51873,"Jadeyn Merrill",1,2,3,3,0,1,7,1,NA,NA,34650
"34651",6305574,"Siena","Cornell",28631,"Gracie Goewey",1.2,5,5,1,1,1,9,0,NA,NA,34651
"34652",6305574,"Siena","Cornell",40454,"Kaycie Kennedy",5.1,4,1,1,0,6,21,0,NA,NA,34652
"34653",6305574,"Cornell","Siena",19063,"Kyrie Denny",5.2,3,1,3,1,2,23,0,NA,NA,34653
"34654",6305574,"Cornell","Siena",24339,"Mila Fiordalisi",2.1,4,3,1,1,1,13,0,NA,NA,34654
"34655",6305572,"Northwestern St.","Yale",74588,"Brooklyn Stohler",4,2,2,2,0,4,17,1,NA,NA,34655
"34656",6305572,"Yale","Northwestern St.",76254,"Emma Taylor",7,2,1,1,2,5,27,1,NA,NA,34656
"34657",6305572,"Northwestern St.","Yale",12945,"Kaymie Chandler",3,5,3,5,0,1,18,0,NA,NA,34657
"34658",6305571,"South Dakota","East Texas A&M",27765,"Campbell German",4,2,0,1,1,1,16,0,NA,NA,34658
"34659",6305571,"East Texas A&M","South Dakota",57559,"Emma Olsen",3.2,4,1,1,1,1,15,0,NA,NA,34659
"34660",6305571,"East Texas A&M","South Dakota",54676,"Maddie Muller",2,2,1,0,0,1,8,0,NA,NA,34660
"34661",6305571,"South Dakota","East Texas A&M",23098,"Madison Evans",1,1,2,2,0,2,7,1,NA,NA,34661
"34662",6305571,"East Texas A&M","South Dakota",49095,"Victoria Masters",2.1,4,2,2,0,1,12,0,NA,NA,34662
"34663",6305570,"Utah Valley","App State",68324,"Avery Sapp",7,5,1,3,0,7,29,1,NA,NA,34663
"34664",6305570,"App State","Utah Valley",9775,"Mollie Bulla",1,0,0,0,0,1,3,0,NA,NA,34664
"34665",6305570,"App State","Utah Valley",55521,"Sejal Neas",3,5,4,0,0,3,15,0,NA,NA,34665
"34666",6305570,"App State","Utah Valley",54363,"Sophie Moshos",2,1,0,2,0,2,9,0,NA,NA,34666
"34667",6305568,"New Mexico","Texas Southern",78873,"Brooke Umali",0.1,3,0,0,0,0,4,0,NA,NA,34667
"34668",6305568,"Texas Southern","New Mexico",63226,"Kaelani Randle",0.1,4,2,1,0,0,8,1,NA,NA,34668
"34669",6305568,"Texas Southern","New Mexico",20825,"Kristen Driver",5.2,2,3,4,1,2,22,0,NA,NA,34669
"34670",6305567,"Florida","Iowa St.",9022,"Ava Brown",2,2,0,1,0,2,9,0,NA,NA,34670
"34671",6305567,"Iowa St.","Florida",65785,"Aziza Rodriguez",1.2,2,4,3,0,1,7,0,NA,NA,34671
"34672",6305567,"Iowa St.","Florida",62959,"Jaiden Ralston",2.2,9,7,1,1,3,17,1,NA,NA,34672
"34673",6305567,"Florida","Iowa St.",52616,"Olivia Miller",3,5,3,1,0,4,14,1,NA,NA,34673
"34674",6305567,"Iowa St.","Florida",61754,"Sami Potvin",3.2,7,4,1,0,1,16,2,NA,NA,34674
"34675",6305566,"UC Santa Barbara","San Jose St.",80582,"Ainsley Waddell",3.1,2,2,1,1,0,14,0,NA,NA,34675
"34676",6305566,"San Jose St.","UC Santa Barbara",31542,"Lacie Ham",4.2,5,4,1,0,3,17,1,NA,NA,34676
"34677",6305566,"San Jose St.","UC Santa Barbara",64326,"Mia Reynolds",3.1,4,0,2,0,0,16,0,NA,NA,34677
"34678",6305566,"UC Santa Barbara","San Jose St.",74627,"Sam Stoll",4.2,7,0,2,0,1,21,0,NA,NA,34678
"34679",6305565,"FGCU","Quinnipiac",73170,"Allison Sparkman",7.2,5,0,0,0,0,26,0,NA,NA,34679
"34680",6305565,"Quinnipiac","FGCU",35890,"Sydney Horan",7,3,0,1,1,1,24,0,NA,NA,34680
"34681",6305564,"Western Ill.","Butler",73201,"Libby Spaulding",4,3,2,5,1,1,21,0,NA,NA,34681
"34682",6305564,"Butler","Western Ill.",21544,"Rylyn Dyer",7,0,0,3,0,3,24,0,NA,NA,34682
"34683",6305563,"Rhode Island","Dartmouth",34382,"Ashley Hibbard",6,4,1,0,0,5,22,0,NA,NA,34683
"34684",6305563,"Dartmouth","Rhode Island",31402,"Jensin Hall",7,2,0,1,0,8,24,0,NA,NA,34684
"34685",6305562,"Ole Miss","James Madison",46048,"Brianna Lopez",7,5,4,3,0,5,29,0,NA,NA,34685
"34686",6305562,"James Madison","Ole Miss",38723,"Madalyn Johnson",3,6,3,3,0,3,19,1,NA,NA,34686
"34687",6305562,"James Madison","Ole Miss",38829,"Taylor Johnson",3,2,1,0,0,0,11,0,NA,NA,34687
"34688",6305561,"North Florida","Siena",5430,"Allison Benning",7,0,0,0,0,5,21,0,NA,NA,34688
"34689",6305561,"Siena","North Florida",16889,"Chloe Cummings",2,3,2,2,0,0,11,0,NA,NA,34689
"34690",6305561,"Siena","North Florida",40454,"Kaycie Kennedy",1,4,3,1,0,0,7,0,NA,NA,34690
"34691",6305561,"Siena","North Florida",59573,"Valerie Pedersen",4,3,1,3,1,1,19,0,NA,NA,34691
"34692",6305555,"Utah","Nebraska",11889,"Brooklyn Carreon",1.1,3,4,1,1,0,9,3,NA,NA,34692
"34693",6305555,"Utah","Nebraska",47372,"Hailey Maestretti",1,4,2,0,0,0,6,0,NA,NA,34693
"34694",6305555,"Nebraska","Utah",3138,"Jordyn Bahl",5,3,2,1,0,5,19,0,NA,NA,34694
"34695",6305555,"Utah","Nebraska",39169,"Shelbee Jones",3.2,3,2,1,1,3,14,1,NA,NA,34695
"34696",6305554,"Howard","Long Beach St.",3541,"Ameenah Ballenger",1,2,2,0,1,0,6,0,NA,NA,34696
"34697",6305554,"Long Beach St.","Howard",55300,"Brynne Nally",6,4,1,1,0,3,21,0,NA,NA,34697
"34698",6305554,"Howard","Long Beach St.",41031,"Jordin King",1,3,3,2,0,0,8,0,NA,NA,34698
"34699",6305554,"Howard","Long Beach St.",28906,"Mia Gonzales",3,5,3,0,0,0,14,0,NA,NA,34699
"34700",6305554,"Howard","Long Beach St.",77191,"Morgan Thornton",1,1,0,1,0,0,5,0,NA,NA,34700
"34701",6305553,"Minnesota","Long Beach St.",72663,"Jessa Snippes",3,2,0,0,1,1,12,0,NA,NA,34701
"34702",6305553,"Long Beach St.","Minnesota",3971,"Kate Barnett",6,11,3,1,2,5,33,1,NA,NA,34702
"34703",6305553,"Minnesota","Long Beach St.",36025,"Presley Hosick",3,5,2,0,1,0,16,0,NA,NA,34703
"34704",6305553,"Minnesota","Long Beach St.",69474,"Sydney Schwartz",1,1,1,1,0,1,5,0,NA,NA,34704
"34705",6305552,"Gardner-Webb","Bradley",74450,"Allie Stidham",3,5,4,3,0,3,18,2,NA,NA,34705
"34706",6305552,"Gardner-Webb","Bradley",35936,"Anna Hornbaker",3,3,2,1,0,3,12,0,NA,NA,34706
"34707",6305552,"Bradley","Gardner-Webb",40484,"Sydney Kennedy",7,3,1,0,0,8,23,1,NA,NA,34707
"34708",6305550,"Furman","UNI",64447,"Angelina Ricciardi",1,3,1,0,0,2,6,0,NA,NA,34708
"34709",6305550,"UNI","Furman",84162,"Anna Wischnowski",7,1,0,2,0,2,25,0,NA,NA,34709
"34710",6305549,"Belmont","UAB",52227,"Ally Middleton",4.2,5,1,0,0,0,15,0,NA,NA,34710
"34711",6305549,"Belmont","UAB",16694,"Rayna Cruickshanks",2.1,8,5,1,0,0,15,0,NA,NA,34711
"34712",6305549,"UAB","Belmont",17768,"Tait Davidson",6,2,0,2,1,2,21,0,NA,NA,34712
"34713",6305548,"Boston College","East Carolina",14639,"Kelly Colleran",7,10,3,2,1,5,34,1,NA,NA,34713
"34714",6305548,"East Carolina","Boston College",26025,"Kendall Frost",4,6,4,0,1,2,20,1,NA,NA,34714
"34715",6305548,"East Carolina","Boston College",2095,"Taylor Apple",3,3,2,2,0,3,14,1,NA,NA,34715
"34716",6305546,"Radford","Liberty",63660,"Dakota Redmon",6,7,2,4,0,2,28,0,NA,NA,34716
"34717",6305546,"Liberty","Radford",22787,"Elena Escobar",7,7,1,2,0,6,30,0,NA,NA,34717
"34718",6305545,"Weber St.","Utah Tech",79877,"Joslynn Veltien",1,3,1,0,0,0,6,0,NA,NA,34718
"34719",6305545,"Utah Tech","Weber St.",27239,"Sauren Garton",7,1,0,2,1,5,25,0,NA,NA,34719
"34720",6305544,"Indiana","Texas Tech",64221,"Jasmine Reyes",4,6,4,1,1,1,22,0,NA,NA,34720
"34721",6305544,"Indiana","Texas Tech",5726,"Jenae Berry",2.2,0,0,0,0,2,5,0,NA,NA,34721
"34722",6305544,"Indiana","Texas Tech",34298,"Taylor Hess",0.1,2,3,1,0,0,4,2,NA,NA,34722
"34723",6305543,"Marshall","Clemson",23929,"Bub Feringa",1,2,3,2,1,0,9,0,NA,NA,34723
"34724",6305543,"Marshall","Clemson",14484,"Emily Cole",2,2,2,2,0,2,9,0,NA,NA,34724
"34725",6305543,"Marshall","Clemson",41032,"Jules King",1.1,2,1,1,2,0,9,1,NA,NA,34725
"34726",6305543,"Marshall","Clemson",49548,"Paige Maynard",0.1,2,1,0,0,0,3,0,NA,NA,34726
"34727",6305543,"Clemson","Marshall",4285,"Reese Basinger",5,4,0,1,0,5,19,0,NA,NA,34727
"34728",6305540,"UNLV","South Carolina",81922,"Ameila Weber",2.2,4,5,1,1,0,11,0,NA,NA,34728
"34729",6305540,"South Carolina","UNLV",33233,"Jori Heard",3,1,0,0,0,3,10,0,NA,NA,34729
"34730",6305540,"South Carolina","UNLV",30116,"Sam Gress",4,2,0,3,0,2,17,0,NA,NA,34730
"34731",6305540,"UNLV","South Carolina",70780,"Yanina Sherwood",4.1,6,4,5,0,2,23,0,NA,NA,34731
"34732",6305539,"FGCU","UCF",73170,"Allison Sparkman",1,0,0,0,0,0,3,0,NA,NA,34732
"34733",6305539,"UCF","FGCU",23835,"Kaitlyn Felton",7,6,0,0,1,3,27,0,NA,NA,34733
"34734",6305539,"FGCU","UCF",85041,"Kendall Wylie",1.2,2,0,1,0,1,6,0,NA,NA,34734
"34735",6305539,"FGCU","UCF",2535,"Victoria Ash",4.1,5,3,0,0,1,17,0,NA,NA,34735
"34736",6305538,"Kent St.","South Fla.",61277,"Abbey Pochie",0.1,1,3,3,0,0,5,0,NA,NA,34736
"34737",6305538,"Kent St.","South Fla.",55256,"Delaney Nagy",4,3,1,6,0,0,21,0,NA,NA,34737
"34738",6305538,"Kent St.","South Fla.",44591,"Kendal Leitner",2.2,5,1,0,0,1,8,0,NA,NA,34738
"34739",6305538,"South Fla.","Kent St.",20025,"Payton Dixon",7,6,2,1,0,10,29,0,NA,NA,34739
"34740",6305537,"San Jose St.","LMU (CA)",15125,"Ava Conti",0.1,0,0,1,1,0,3,0,NA,NA,34740
"34741",6305537,"San Jose St.","LMU (CA)",65788,"Bella Rodriguez",0.1,0,0,1,0,0,2,0,NA,NA,34741
"34742",6305537,"LMU (CA)","San Jose St.",36362,"Jessica Hubbard",7.2,3,3,5,0,6,28,2,NA,NA,34742
"34743",6305537,"LMU (CA)","San Jose St.",12376,"Kealani Caster",0.1,0,0,0,0,1,1,0,NA,NA,34743
"34744",6305537,"San Jose St.","LMU (CA)",31542,"Lacie Ham",6.1,8,2,4,0,7,34,0,NA,NA,34744
"34745",6305536,"East Texas A&M","South Dakota",67939,"Julia Sanchez",7,6,3,1,0,2,26,1,NA,NA,34745
"34746",6305535,"Louisiana Tech","Mississippi St.",48547,"Alyssa Martin",1.1,4,6,2,0,0,10,2,NA,NA,34746
"34747",6305535,"Louisiana Tech","Mississippi St.",10423,"Mattison Buster",2,1,0,2,0,1,9,0,NA,NA,34747
"34748",6305535,"Mississippi St.","Louisiana Tech",12818,"Raelin Chaffin",4,1,0,1,0,9,13,0,NA,NA,34748
"34749",6305535,"Louisiana Tech","Mississippi St.",71091,"Ryleigh Shull",1.2,3,4,1,0,1,6,0,NA,NA,34749
"34750",6305535,"Mississippi St.","Louisiana Tech",60665,"Sara Phillips",1,1,1,0,0,0,4,1,NA,NA,34750
"34751",6305533,"Evansville","UT Martin",64738,"Kate Ridgway",5,2,0,1,1,7,19,0,NA,NA,34751
"34752",6305533,"UT Martin","Evansville",42401,"Natalie Kreuziger",1.2,2,0,0,0,0,4,0,NA,NA,34752
"34753",6305533,"UT Martin","Evansville",32413,"Payton Harris",1.1,3,4,3,0,0,10,1,NA,NA,34753
"34754",6305533,"UT Martin","Evansville",77467,"Rylee Tittle",2,6,5,1,0,4,12,1,NA,NA,34754
"34755",6305532,"Massachusetts","UNCW",36005,"Natalee Horton",6,6,1,4,0,3,28,0,NA,NA,34755
"34756",6305532,"UNCW","Massachusetts",21800,"Peyton Eckert",6.1,3,2,3,1,7,27,1,NA,NA,34756
"34757",6305532,"UNCW","Massachusetts",3880,"Taylor Barlow",1.2,2,0,0,0,0,3,0,NA,NA,34757
"34758",6305531,"California","LMU (CA)",63965,"Anna Reimers",2,2,0,0,0,0,7,0,NA,NA,34758
"34759",6305531,"LMU (CA)","California",75940,"Mina Tala",0.1,3,3,3,0,0,7,0,NA,NA,34759
"34760",6305531,"California","LMU (CA)",57727,"Ryann Orange",3,3,0,2,1,0,14,0,NA,NA,34760
"34761",6305530,"East Texas A&M","North Dakota St.",67939,"Julia Sanchez",6,5,3,4,1,2,27,0,NA,NA,34761
"34762",6305530,"East Texas A&M","North Dakota St.",36118,"Kate Houser",2,0,0,1,0,1,7,0,NA,NA,34762
"34763",6305530,"North Dakota St.","East Texas A&M",83632,"Savy Williams",7.1,8,2,0,0,3,30,1,NA,NA,34763
"34764",6305529,"Siena","Cornell",22104,"Alissa Eimont",6,5,2,4,1,4,28,1,NA,NA,34764
"34765",6305529,"Cornell","Siena",24339,"Mila Fiordalisi",7,1,1,1,2,10,23,0,NA,NA,34765
"34766",6305527,"Eastern Ky.","Wofford",17842,"Brooke Davis",0.1,0,0,0,0,0,1,0,NA,NA,34766
"34767",6305527,"Eastern Ky.","Wofford",55370,"Lauren Narvaez",4.2,6,2,2,0,0,18,0,NA,NA,34767
"34768",6305527,"Wofford","Eastern Ky.",2837,"Margaret Axelson",7,7,1,0,0,2,28,0,NA,NA,34768
"34769",6305527,"Eastern Ky.","Wofford",10622,"Victoria Byrum",2,3,2,0,1,0,11,0,NA,NA,34769
"34770",6305526,"Arizona St.","Portland St.",77440,"Julianne Tipton",1,1,0,0,0,1,4,0,NA,NA,34770
"34771",6305526,"Arizona St.","Portland St.",9122,"Kenzie Brown",4,0,0,2,0,5,13,0,NA,NA,34771
"34772",6305526,"Arizona St.","Portland St.",43889,"Meika Lauppe",2,2,1,1,0,2,11,0,NA,NA,34772
"34773",6305523,"Georgia St.","Kennesaw St.",35101,"Emily Hodnett",6,5,1,2,1,5,27,0,NA,NA,34773
"34774",6305523,"Kennesaw St.","Georgia St.",25896,"Emma Friedel",7,3,0,4,0,6,28,0,NA,NA,34774
"34775",6305521,"DePaul","UNCW",30876,"Ava Gusel",1,2,0,0,0,0,3,0,NA,NA,34775
"34776",6305521,"DePaul","UNCW",51950,"Hannah Messer",2,2,1,0,0,2,8,0,NA,NA,34776
"34777",6305521,"DePaul","UNCW",29961,"Kelly Greene",3,2,1,4,0,0,15,0,NA,NA,34777
"34778",6305521,"UNCW","DePaul",33967,"Lynsie Herman",2.2,2,0,0,0,2,7,0,NA,NA,34778
"34779",6305521,"UNCW","DePaul",36424,"Makayla Huddleston",5.1,4,1,1,1,3,20,0,NA,NA,34779
"34780",6305520,"Central Mich.","NC State",14878,"Brooklyn Compau",4,6,4,1,0,4,18,1,NA,NA,34780
"34781",6305520,"NC State","Central Mich.",49423,"Carly Maxton",0.1,1,1,1,1,0,5,0,NA,NA,34781
"34782",6305520,"NC State","Central Mich.",85051,"Rylee Wyman",2,2,0,3,0,2,11,0,NA,NA,34782
"34783",6305520,"NC State","Central Mich.",29284,"Wynne Gore",5.2,4,3,1,0,4,19,0,NA,NA,34783
"34784",6305519,"Bowling Green","Wichita St.",66660,"Alyvia Roth",1.2,2,1,0,0,0,4,1,NA,NA,34784
"34785",6305519,"Wichita St.","Bowling Green",71980,"Ava Sliger",3,4,0,0,0,4,15,0,NA,NA,34785
"34786",6305519,"Bowling Green","Wichita St.",42246,"Mackenzie Krafcik",1.2,3,4,2,0,0,8,0,NA,NA,34786
"34787",6305519,"Wichita St.","Bowling Green",56240,"Ryley Nihart",2,0,0,1,0,1,9,0,NA,NA,34787
"34788",6305519,"Bowling Green","Wichita St.",1756,"Scarlet Anderson",3.2,8,7,1,1,1,19,0,NA,NA,34788
"34789",6305517,"South Carolina St.","Wofford",10964,"Destiny Calloway",7.2,8,3,1,1,1,30,0,NA,NA,34789
"34790",6305517,"Wofford","South Carolina St.",67746,"Natalya Salo",7,6,2,0,0,10,26,1,NA,NA,34790
"34791",6305516,"Louisville","South Fla.",85602,"Alyssa Zabala",3.2,2,0,1,1,5,12,0,NA,NA,34791
"34792",6305516,"South Fla.","Louisville",45903,"Anne Long",4.1,6,1,0,1,2,19,0,NA,NA,34792
"34793",6305516,"Louisville","South Fla.",29739,"Brooke Gray",1.1,3,4,1,0,1,8,1,NA,NA,34793
"34794",6305516,"Louisville","South Fla.",54656,"Lindsey Mullen",1.1,0,0,0,0,1,4,0,NA,NA,34794
"34795",6305516,"South Fla.","Louisville",20025,"Payton Dixon",3.2,1,0,0,0,3,8,0,NA,NA,34795
"34796",6305516,"Louisville","South Fla.",68054,"Ryann Sanders",1.2,1,1,0,0,0,4,1,NA,NA,34796
"34797",6305514,"Coastal Carolina","Kennesaw St.",33621,"Abby Henderson",7.2,3,1,1,0,6,26,1,NA,NA,34797
"34798",6305514,"Kennesaw St.","Coastal Carolina",34707,"Kenley Hilleary",6.2,7,3,1,0,4,23,2,NA,NA,34798
"34799",6305514,"Coastal Carolina","Kennesaw St.",60767,"Nicolette Picone",0.1,0,0,0,0,0,1,0,NA,NA,34799
"34800",6305514,"Kennesaw St.","Coastal Carolina",78789,"Olivia Tyson",1.1,1,0,1,0,3,6,0,NA,NA,34800
"34801",6305510,"Wichita St.","Abilene Christian",557,"Alex Aguilar",4,5,1,0,1,0,17,1,NA,NA,34801
"34802",6305510,"Wichita St.","Abilene Christian",3728,"Chloe Barber",3,1,0,2,0,5,12,0,NA,NA,34802
"34803",6305510,"Abilene Christian","Wichita St.",67276,"Lina Russo",7,6,3,6,1,6,34,1,NA,NA,34803
"34804",6305509,"Southern U.","SFA",85601,"Aaliyah Zabala",4.1,3,1,3,1,2,20,0,NA,NA,34804
"34805",6305509,"Southern U.","SFA",66034,"Emma Rogers",1,1,1,0,0,1,4,0,NA,NA,34805
"34806",6305509,"SFA","Southern U.",531,"Jordyn Ages",3,1,0,1,0,2,9,0,NA,NA,34806
"34807",6305509,"Southern U.","SFA",66162,"Miranda Roldan",2.2,1,0,2,1,1,9,0,NA,NA,34807
"34808",6305509,"SFA","Southern U.",31441,"Reagan Hall",4,6,2,1,0,2,19,0,NA,NA,34808
"34809",6305507,"UT Martin","Western Mich.",77467,"Rylee Tittle",6,6,2,2,0,2,24,0,NA,NA,34809
"34810",6305505,"Central Mich.","Illinois",14878,"Brooklyn Compau",1,1,1,1,0,0,5,0,NA,NA,34810
"34811",6305505,"Central Mich.","Illinois",43767,"Cierra Laska",3.2,1,0,1,0,0,10,0,NA,NA,34811
"34812",6305505,"Central Mich.","Illinois",81022,"Madelyn Wallace",3.1,6,2,1,0,2,15,1,NA,NA,34812
