"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"10890","1904040","Lehigh","Colgate",9321,"Christine Campbell",4,7,8,5,1,4,25,2,3,5
"10891","1885204","Lehigh","Syracuse",9321,"Christine Campbell",4,5,0,0,1,2,18,0,5,5
"10892","1901696","Lamar University","Baylor",39038,"Ciara Luna",4,4,2,1,0,2,17,1,7,3
"10893","1894279","Long Beach St.","CSUN",43509,"Cielo Meza",4,2,0,1,0,4,16,0,1,7
"10894","1903997","Long Beach St.","UC Riverside",43509,"Cielo Meza",4,7,3,0,0,4,19,0,0,7
"10895","1898308","Long Beach St.","Cal Poly",43509,"Cielo Meza",4,1,0,5,3,2,21,0,3,7
"10896","1882529","UAB","Boise St.",5704,"Claire Blount",4,2,0,1,0,3,15,0,8,1
"10897","1886166","Bryant","Purdue",47240,"Colby Norris",4,3,2,1,1,1,16,0,7,3
"10898","1891795","San Jose St.","Princeton",54143,"Colette Riggs",4,2,2,2,0,1,16,0,2,9
"10899","1884773","Montana","Oregon",17429,"Colleen Driscoll",4,4,1,0,1,1,15,0,6,3
"10900","1890928","Montana","Seattle U",17429,"Colleen Driscoll",4,6,3,1,0,1,20,0,6,4
"10901","1890537","Middle Tenn.","UTEP",31922,"Cori Jennings",4,9,6,0,0,2,22,1,8,2
"10902","1885775","Western Caro.","USC Upstate",8015,"Courtney Buchanan",4,1,1,1,2,2,15,0,3,6
"10903","1904496","Western Caro.","UNC Greensboro",8015,"Courtney Buchanan",4,3,2,3,2,3,20,1,3,6
"10904","1886629","Western Caro.","Mount St. Mary's",8015,"Courtney Buchanan",4,2,0,0,0,6,15,0,3,3
"10905","1903960","Saint Peter's","Fairfield",9795,"Crystal Carlucci",4,12,10,4,1,0,28,1,8,3
"10906","1895490","Coppin St.","George Washington",22770,"Dakota Gartrell",4,8,5,1,0,2,19,1,7,1
"10907","1886806","Arizona St.","South Carolina",56318,"Dale Ryndak",4,4,0,0,0,3,16,1,6,2
"10908","1904580","Arizona St.","UCLA",56318,"Dale Ryndak",4,10,6,0,0,0,22,1,6,6
"10909","1900240","Arizona St.","Utah",56318,"Dale Ryndak",4,5,2,2,1,1,21,1,6,5
"10910","1883387","Hawaii","BYU",64426,"Dana Thomsen",4,5,1,1,0,3,16,0,4,3
"10911","1886592","Prairie View","UTSA",29163,"Daneisha Hinton",4,6,4,4,0,3,21,0,6,2
"10912","1884545","Missouri","Texas",3790,"Danielle Baumgartner",4,11,8,3,1,3,28,1,6,3
"10913","1899753","Missouri","Southeast Mo. St.",3790,"Danielle Baumgartner",4,4,2,2,0,3,16,0,7,0
"10914","1890701","Missouri","North Dakota St.",3790,"Danielle Baumgartner",4,7,3,0,0,4,18,0,5,2
"10915","1890198","Missouri","Ohio St.",3790,"Danielle Baumgartner",4,3,1,2,0,2,17,0,6,3
"10916","1899833","Tennessee Tech","Chattanooga",37724,"Danielle Liberatore",4,3,0,1,0,7,16,0,1,4
"10917","1890112","Sacramento St.","LMU (CA)",61291,"Danielle Sperry",4,2,1,0,0,3,14,1,5,3
"10918","1898400","Sacramento St.","North Dakota",61291,"Danielle Sperry",4,9,4,0,1,1,22,1,7,3
"10919","1888271","Sacramento St.","BYU",61291,"Danielle Sperry",4,5,0,1,0,3,19,0,5,4
"10920","1895339","Fairfield","Columbia",65292,"Danielle Tringali",4,5,2,4,0,2,21,1,6,4
"10921","1904157","Purdue Fort Wayne","IUPUI",58889,"Darby Shaw",4,7,11,5,0,1,26,3,7,4
"10922","1901690","Purdue Fort Wayne","Bowling Green",58889,"Darby Shaw",4,2,0,3,1,4,18,0,4,4
"10923","1904433","Ball St.","Kent St.",30409,"Darcie Huber",4,5,2,3,0,3,20,1,5,3
"10924","1891331","San Diego","DePaul",28038,"Delaney Heller",4,10,3,0,0,2,22,1,3,6
"10925","1886363","San Diego","UC Davis",28038,"Delaney Heller",4,4,0,2,1,4,18,0,5,2
"10926","1903700","Florida","North Texas",24620,"Delanie Gourley",4,1,0,1,1,7,15,0,3,2
"10927","1890907","Florida","South Carolina",24620,"Delanie Gourley",4,0,0,2,1,4,14,0,6,1
"10928","1888677","Indiana St.","Providence",23275,"Della Gher",4,5,1,1,0,0,18,0,8,2
"10929","1886645","South Alabama","Bryant",66835,"Destin Vicknair",4,4,0,0,1,4,16,0,4,3
"10930","1904660","South Alabama","UT Arlington",66835,"Destin Vicknair",4,3,1,2,1,3,19,0,5,4
"10931","1888646","Fairfield","FIU",48900,"Destinee Pallotto",4,9,7,1,0,1,23,2,2,9
"10932","1883983","Bethune-Cookman","Stetson",18927,"Destiny Enriquez",4,4,3,2,0,1,19,0,7,3
"10933","1885224","UAlbany","Brown",17890,"Devin Durando",4,5,2,2,1,2,21,1,4,6
"10934","1897766","UAlbany","Binghamton",17890,"Devin Durando",4,5,1,4,1,3,22,0,6,3
"10935","1893667","Drexel","Saint Peter's",25386,"Devon Grippe",4,8,2,0,0,1,19,1,5,5
"10936","1890939","UTEP","Middle Tenn.",13751,"Devyn Cretz",4,6,2,2,0,2,19,0,4,5
"10937","1882723","Long Beach St.","San Diego St.",39620,"Devyn Magnett",4,3,0,0,0,0,16,0,7,5
"10938","1901089","Ga. Southern","Texas St.",52583,"Dixie Raley",4,5,4,2,1,4,20,1,6,2
"10939","1883213","Texas Tech","A&M-Corpus Christi",722,"Dominique Alcocer",4,3,0,1,0,1,15,0,10,0
"10940","1890450","UIC","Indiana",27928,"Elaine Heflin",4,4,3,3,2,6,22,0,2,4
"10941","1904141","UIC","Oakland",27928,"Elaine Heflin",4,4,2,3,3,0,22,0,9,3
"10942","1883445","Furman","Georgetown",60367,"Elise Smith",4,3,1,2,0,1,17,0,8,3
"10943","1882856","Liberty","Chattanooga",18886,"Elizabeth Engler",4,2,0,3,0,3,17,0,8,1
"10944","1899937","Savannah St.","Jacksonville",30727,"Elizabeth Humes",4,16,11,4,0,0,34,0,4,7
"10945","1882951","Purdue Fort Wayne","Detroit Mercy",60736,"Elizabeth Snodgrass",4,7,5,1,0,3,18,1,5,2
"10946","1886086","Purdue Fort Wayne","Villanova",60736,"Elizabeth Snodgrass",4,9,5,3,0,0,26,0,4,8
"10947","1904225","Iowa","Northwestern",69352,"Elizabeth Wiegand",4,4,2,1,0,2,16,0,3,6
"10948","1886316","Central Ark.","Mississippi St.",53087,"Ellie Reaves",4,6,2,2,1,4,22,0,5,3
"10949","1884603","Central Ark.","Western Ill.",53087,"Ellie Reaves",4,7,4,0,0,4,19,0,6,2
"10950","1899934","Rider","Columbia",14386,"Elyse Cuttic",4,10,6,1,1,1,24,2,6,4
"10951","1903512","Rider","La Salle",14386,"Elyse Cuttic",4,5,1,2,3,3,22,0,6,3
"10952","1889288","Rider","Coppin St.",14386,"Elyse Cuttic",4,1,0,1,1,2,16,0,3,7
"10953","1899310","Georgia Tech","Virginia",1401,"Emily Anderson",4,8,4,3,1,3,24,1,4,5
"10954","1901439","Georgia Tech","Boston College",1401,"Emily Anderson",4,5,5,6,0,5,23,0,3,4
"10955","1884458","Georgia Tech","Jacksonville St.",1401,"Emily Anderson",4,2,1,1,0,6,15,0,4,2
"10956","1904372","Indiana","Michigan St.",24346,"Emily Goodin",4,8,5,0,0,2,20,1,7,3
"10957","1887693","SIUE","La Salle",31189,"Emily Ingles",4,0,0,1,2,8,15,0,1,3
"10958","1893064","SIUE","Belmont",31189,"Emily Ingles",4,6,7,1,3,3,22,0,4,5
"10959","1904400","Western Ill.","South Dakota St.",31255,"Emily Ira",4,8,6,1,1,5,22,1,2,5
"10960","1890483","Niagara","George Washington",32451,"Emily Johnston",4,9,6,2,0,2,22,1,1,7
"10961","1895658","Indiana","Minnesota",34422,"Emily Kirk",4,7,6,3,0,2,22,0,7,2
"10962","1890676","Evansville","Loyola Chicago",38232,"Emily Lockhart",4,4,1,4,1,3,20,0,7,1
"10963","1904006","Evansville","Wichita St.",38232,"Emily Lockhart",4,2,0,1,0,2,15,0,6,3
"10964","1904199","Evansville","Wichita St.",38232,"Emily Lockhart",4,3,0,1,1,2,16,0,5,4
"10965","1888093","Evansville","Kentucky",38232,"Emily Lockhart",4,1,0,2,1,1,15,0,7,3
"10966","1883509","Evansville","SIUE",38232,"Emily Lockhart",4,3,0,1,2,2,21,0,7,3
"10967","1883832","Houston Christian","Prairie View",45562,"Emily Mueller",4,5,5,3,0,0,18,0,6,4
"10968","1884747","Houston Christian","Western Ill.",45562,"Emily Mueller",4,3,1,0,0,4,15,0,4,4
"10969","1882687","Houston Christian","South Alabama",45562,"Emily Mueller",4,3,1,2,0,3,17,0,2,7
"10970","1889276","Rider","Coppin St.",48157,"Emily Oltman",4,2,1,2,0,3,16,0,6,3
"10971","1892884","Rider","Penn",48157,"Emily Oltman",4,11,3,1,0,3,25,0,6,2
"10972","1899973","Sacred Heart","Yale",48299,"Emily Orosco",4,5,3,4,0,2,21,0,5,5
"10973","1891325","Valparaiso","Loyola Chicago",53947,"Emily Richardson",4,1,0,2,1,0,15,0,5,6
"10974","1884255","Valparaiso","Howard",53947,"Emily Richardson",4,7,4,1,1,2,19,0,6,2
"10975","1895099","Central Conn. St.","Wagner",57127,"Emily Sargent",4,10,7,3,0,1,24,0,5,5
"10976","1886959","Central Conn. St.","Michigan St.",57127,"Emily Sargent",4,10,9,2,3,1,27,1,3,8
"10977","1886532","Central Conn. St.","UNCW",57127,"Emily Sargent",4,4,2,4,1,0,21,0,2,9
"10978","1897767","Lehigh","Fordham",60964,"Emily Sorem",4,6,3,2,0,2,20,0,5,5
"10979","1886178","Lehigh","Fordham",60964,"Emily Sorem",4,5,2,1,0,3,20,0,5,4
"10980","1888968","Lehigh","Stanford",60964,"Emily Sorem",4,7,5,2,0,2,21,0,3,7
"10981","1886754","Lehigh","NC State",60964,"Emily Sorem",4,7,2,2,0,1,21,0,6,5
"10982","1885539","Lehigh","Florida",60964,"Emily Sorem",4,5,3,1,1,3,19,1,2,7
"10983","1903008","Iowa St.","Western Ill.",31052,"Emma Hylen",4,7,4,3,0,0,21,0,7,2
"10984","1895689","Iowa St.","Baylor",31052,"Emma Hylen",4,8,5,4,0,2,23,0,4,5
"10985","1888664","Bradley","Wagner",31416,"Emma Jackson",4,6,1,2,0,2,19,0,2,7
"10986","1901688","Bradley","Illinois St.",31416,"Emma Jackson",4,4,6,3,1,1,22,1,3,8
"10987","1896004","NIU","Kent St.",52989,"Emma Ray",4,3,0,3,1,1,18,0,6,4
"10988","1886890","Morgan St.","UMBC",27555,"Erica Hawkins",4,3,1,3,0,5,18,0,5,2
"10989","1882496","FDU","Morgan St.",32228,"Erica Johnson",4,5,1,2,0,5,22,0,1,5
"10990","1896947","Princeton","Harvard",47208,"Erica Nori",4,3,1,3,0,1,17,0,2,8
"10991","1903712","San Diego St.","UNLV",55358,"Erica Romero",4,6,1,0,0,2,19,1,7,3
"10992","1882920","San Diego St.","Notre Dame",55358,"Erica Romero",4,5,4,0,1,1,17,1,5,5
"10993","1904175","San Diego St.","UNLV",55358,"Erica Romero",4,7,4,0,0,1,19,2,6,5
"10994","1892202","San Diego St.","Colorado St.",55358,"Erica Romero",4,3,0,1,0,2,16,0,5,5
"10995","1884402","San Diego St.","Siena",55358,"Erica Romero",4,4,1,0,0,2,17,0,5,5
"10996","1882637","San Diego St.","South Dakota",55358,"Erica Romero",4,5,1,2,0,4,19,0,4,4
"10997","1885470","IUPUI","Wright St.",64024,"Erica Tharp",4,5,1,0,0,2,17,1,2,7
"10998","1886610","IUPUI","Nebraska",64024,"Erica Tharp",4,10,5,0,0,0,22,0,7,5
"10999","1892084","IUPUI","South Dakota St.",64024,"Erica Tharp",4,8,4,1,0,7,20,1,0,4
"11000","1883467","Texas","Louisiana Tech",70845,"Erica Wright",4,4,1,1,0,3,18,0,2,6
"11001","1903162","UTEP","UAB",26962,"Erika Harrawood",4,3,0,1,0,0,16,0,2,10
"11002","1886001","UTEP","Texas Tech",26962,"Erika Harrawood",4,6,2,2,0,3,18,1,2,5
"11003","1884360","Canisius","St. Bonaventure",39436,"Erika Mackie",4,1,0,1,0,5,14,0,3,4
"11004","1883148","Canisius","Bowling Green",39436,"Erika Mackie",4,8,8,3,0,4,23,2,6,2
"11005","1901192","Canisius","Monmouth",39436,"Erika Mackie",4,6,4,3,0,2,21,3,5,5
"11006","1888206","Canisius","Villanova",39436,"Erika Mackie",4,5,2,2,0,3,19,0,3,6
"11007","1883557","Virginia","ETSU",48448,"Erika Osherow",4,4,3,4,0,4,21,0,3,4
"11008","1891381","Virginia","Towson",48448,"Erika Osherow",4,4,2,0,0,1,15,0,8,1
"11009","1890101","Virginia","NC State",48448,"Erika Osherow",4,6,3,3,0,0,20,0,6,5
"11010","1884634","Virginia","East Carolina",48448,"Erika Osherow",4,9,6,4,0,1,28,0,7,4
"11011","1890799","Maine","Seattle U",5853,"Erin Bogdanovich",4,6,2,0,0,3,18,0,5,3
"11012","1901997","Maine","UMass Lowell",5853,"Erin Bogdanovich",4,6,3,0,0,1,20,0,6,5
"11013","1886608","Columbia","Army West Point",22245,"Erin Gallo",4,3,2,2,1,2,18,1,2,7
"11014","1899934","Columbia","Rider",22245,"Erin Gallo",4,3,1,1,0,4,17,1,4,4
"11015","1883744","Missouri St.","Texas A&M",25227,"Erin Griesbauer",4,4,0,3,0,1,18,0,5,5
"11016","1882408","UMES","Campbell",26332,"Erin Hallman",4,15,10,2,1,1,31,1,7,3
"11017","1898783","UMES","Hampton",26332,"Erin Hallman",4,4,0,0,0,1,16,0,6,4
"11018","1897799","UMES","UMBC",26332,"Erin Hallman",4,8,2,1,0,3,23,1,3,5
"11019","1901951","Oakland","Toledo",35294,"Erin Kownacki",4,1,1,0,0,2,13,0,3,7
"11020","1892079","Oakland","Youngstown St.",35294,"Erin Kownacki",4,6,3,1,0,2,19,0,4,4
"11021","1902525","Oakland","Valparaiso",35294,"Erin Kownacki",4,1,0,0,2,4,15,0,6,2
"11022","1904395","Oakland","Valparaiso",35294,"Erin Kownacki",4,2,1,2,0,1,16,1,3,8
"11023","1884707","Kentucky","Florida A&M",53589,"Erin Rethlake",4,1,0,1,1,7,15,0,3,2
"11024","1896673","Kentucky","Tennessee",53589,"Erin Rethlake",4,4,4,4,0,4,20,0,5,3
"11025","1886245","Kentucky","Southern Ill.",53589,"Erin Rethlake",4,3,1,1,0,3,16,0,7,2
"11026","1883546","Kentucky","UC Davis",53589,"Erin Rethlake",4,3,0,1,2,2,18,0,9,1
"11027","1883364","Kentucky","UCLA",53589,"Erin Rethlake",4,3,1,0,0,2,14,0,7,2
"11028","1901111","Kentucky","Missouri",53589,"Erin Rethlake",4,3,1,2,0,2,17,0,9,1
"11029","1903554","Illinois","Northwestern",67496,"Erin Walker",4,4,0,0,0,0,16,0,7,4
"11030","1904245","Illinois","Ohio St.",67496,"Erin Walker",4,5,1,0,0,2,15,1,2,6
"11031","1891072","LIU","Auburn",60817,"Erynn Sobieski",4,6,5,1,0,1,19,1,5,6
"11032","1885135","LIU","Ohio St.",60817,"Erynn Sobieski",4,9,4,1,0,0,21,0,9,1
"11033","1891893","LIU","Quinnipiac",60817,"Erynn Sobieski",4,3,0,0,0,4,14,0,5,2
"11034","1898306","Saint Francis (PA)","Robert Morris",56974,"Ethel Santai",4,2,0,1,0,3,14,0,1,7
"11035","1898521","Saint Francis (PA)","Robert Morris",56974,"Ethel Santai",4,3,2,0,2,1,16,2,2,7
"11036","1903241","Saint Francis (PA)","Wagner",56974,"Ethel Santai",4,7,2,0,0,2,16,0,3,4
"11037","1902735","Saint Francis (PA)","Sacred Heart",56974,"Ethel Santai",4,1,0,0,0,3,12,0,2,6
"11038","1901828","Savannah St.","Ga. Southern",16374,"Faith Dickerson",4,6,4,4,0,0,21,2,4,7
"11039","1890603","Jacksonville St.","Kennesaw St.",59834,"Faith Sims",4,5,0,0,0,2,17,0,8,1
"11040","1898774","George Washington","Saint Louis",68372,"Faith Weber",4,6,2,1,0,3,18,0,4,4
"11041","1890483","George Washington","Niagara",68372,"Faith Weber",4,4,2,0,0,0,16,0,9,3
"11042","1884727","UC Santa Barbara","Purdue",47213,"Felisha Noriega",4,6,3,1,2,1,21,0,7,2
"11043","1898884","Yale","Harvard",10198,"Francesca Casalino",4,7,5,2,1,2,22,1,3,7
"11044","1883391","FGCU","Texas Tech",17371,"Gabbee Draney",4,4,3,1,0,7,18,0,1,3
"11045","1884923","FGCU","Rutgers",17371,"Gabbee Draney",4,6,1,2,1,4,20,0,4,3
"11046","1889136","Bryant","Arizona",19036,"Gabrielle Ermish",4,5,1,2,0,2,20,1,1,9
"11047","1882754","Dayton","Mercer",60773,"Gabrielle Snyder",4,3,2,1,0,2,16,1,5,5
"11048","1904430","Dayton","George Mason",60773,"Gabrielle Snyder",4,4,0,0,0,2,15,0,6,3
"11049","1901784","Dayton","Northern Ky.",60773,"Gabrielle Snyder",4,3,1,3,1,2,19,1,2,8
"11050","1901696","Baylor","Lamar University",54923,"Gia Rodoni",4,4,1,3,0,4,19,0,2,6
"11051","1882354","Baylor","Fordham",54923,"Gia Rodoni",4,5,0,2,0,4,17,0,4,2
"11052","1899524","Wagner","Drexel",40942,"Gina Massaro",4,5,5,5,1,5,23,0,2,5
"11053","1882388","Arizona St.","San Diego",32868,"Giselle Juarez",4,4,2,0,0,5,15,1,4,2
"11054","1905074","Arizona St.","North Carolina",32868,"Giselle Juarez",4,7,1,1,0,3,19,0,4,4
"11055","1904354","St. John's (NY)","Seton Hall",35348,"Grace Kramer",4,3,2,1,1,4,18,1,2,6
"11056","1892505","St. John's (NY)","Providence",35348,"Grace Kramer",4,5,4,6,0,7,23,0,0,5
"11057","1890086","Arkansas","Tennessee",44478,"Grace Moll",4,4,2,4,0,2,18,0,4,4
"11058","1887441","Arkansas","Kansas City",44478,"Grace Moll",4,1,1,2,0,5,15,0,5,2
"11059","1884307","Arkansas","San Diego",44478,"Grace Moll",4,3,0,0,0,4,14,0,5,2
"11060","1883793","Middle Tenn.","Southeastern La.",25117,"Gretchen Greer",4,4,1,3,0,1,16,0,2,6
"11061","1898275","Samford","UNC Greensboro",291,"Grey Adams",4,7,4,1,1,5,21,3,3,4
"11062","1884046","Samford","Jacksonville",291,"Grey Adams",4,1,0,2,1,4,16,0,1,7
"11063","1886209","Samford","Central Ark.",291,"Grey Adams",4,0,2,6,2,2,20,0,3,7
"11064","1889454","Samford","Western Ky.",291,"Grey Adams",4,2,1,4,2,3,19,0,2,6
"11065","1886723","Samford","Massachusetts",291,"Grey Adams",4,7,2,1,1,2,18,0,0,7
"11066","1890651","Elon","UNC Greensboro",32490,"Hailey Jomp",4,1,1,3,0,0,16,1,8,4
"11067","1887618","Pacific","San Jose St.",53198,"Hailey Reed",4,3,0,3,2,1,22,0,2,8
"11068","1901295","LIU","FDU",31290,"Haley Irvis",4,5,2,1,1,2,19,1,5,5
"11069","1893336","UNCW","East Carolina",37329,"Haley Lenderman",4,1,0,2,0,3,15,0,6,3
"11070","1888972","UC Riverside","Iona",40415,"Haley Marschall",4,3,1,4,0,2,18,0,7,2
"11071","1886531","Tulsa","Saint Francis (PA)",42973,"Haley Meinen",4,5,3,1,0,0,18,0,3,9
"11072","1898171","Tulsa","Houston",42973,"Haley Meinen",4,1,0,2,0,1,14,0,5,5
"11073","1900490","Southern Utah","Sacramento St.",67571,"Haley Wall",4,5,3,1,1,1,20,1,6,5
"11074","1894317","Charlotte","North Texas",70267,"Haley Wiseman",4,3,2,1,0,6,16,0,1,5
"11075","1903541","Oakland","Eastern Mich.",71648,"Haley Zemmer",4,2,1,0,0,4,14,0,4,4
"11076","1889666","SFA","UT Arlington",66248,"Halie Vance",4,5,0,1,0,0,19,0,7,5
"11077","1883991","Central Mich.","Robert Morris",67983,"Hanna Warren",4,4,1,2,1,5,19,0,4,3
"11078","1901812","Central Mich.","Michigan St.",67983,"Hanna Warren",4,6,1,1,1,1,19,0,7,3
"11079","1883622","Central Mich.","Quinnipiac",67983,"Hanna Warren",4,4,3,2,0,2,16,0,3,5
"11080","1887695","Central Mich.","Butler",67983,"Hanna Warren",4,7,2,1,0,5,20,0,5,2
"11081","1883620","North Dakota","Southern Ill.",4687,"Hannah Bergh",4,1,1,1,0,4,14,1,3,5
"11082","1893844","North Dakota","Weber St.",4687,"Hannah Bergh",4,5,2,0,0,3,17,0,3,6
"11083","1884593","North Dakota","Auburn",4687,"Hannah Bergh",4,7,3,1,2,1,22,2,4,6
"11084","1884748","Cleveland St.","Campbell",7032,"Hannah Breeden",4,12,6,2,0,1,25,1,4,5
"11085","1894581","Maryland","Michigan St.",16234,"Hannah Dewey",4,2,2,4,1,0,16,0,7,2
"11086","1891162","Maryland","Binghamton",16234,"Hannah Dewey",4,5,3,3,0,0,21,0,4,7
"11087","1887390","North Carolina","Charlotte",47168,"Hannah Nommensen",4,2,1,2,0,2,17,0,4,6
"11088","1884943","North Carolina","Miami (OH)",47168,"Hannah Nommensen",4,4,1,0,0,2,16,0,2,7
"11089","1887386","Abilene Christian","Texas Tech",47404,"Hannah Null",4,3,1,1,0,3,15,1,4,3
"11090","1886727","Abilene Christian","UNI",47404,"Hannah Null",4,1,0,0,0,2,13,0,8,2
"11091","1883705","Abilene Christian","Arizona",47404,"Hannah Null",4,4,2,2,0,1,18,0,2,8
"11092","1885388","Abilene Christian","Northern Colo.",47404,"Hannah Null",4,4,2,1,0,3,19,0,3,6
"11093","1886215","Abilene Christian","Tennessee Tech",47404,"Hannah Null",4,3,2,1,0,4,17,2,4,4
"11094","1888955","South Fla.","Army West Point",49165,"Hannah Parker",4,3,0,0,1,3,17,0,1,8
"11095","1903723","South Fla.","Houston",49165,"Hannah Parker",4,5,0,1,1,1,19,0,6,5
"11096","1892388","Delaware St.","Norfolk St.",59172,"Hannah Shields",4,2,0,0,0,3,14,0,7,2
"11097","1901843","Delaware St.","Delaware",59172,"Hannah Shields",4,5,1,1,0,2,18,0,7,2
"11098","1888793","Delaware St.","Ohio St.",59172,"Hannah Shields",4,7,4,2,0,0,21,0,7,4
"11099","1885186","Idaho St.","Cal Poly",68642,"Harley Wells",4,8,4,3,1,2,23,0,3,5
"11100","1900590","Idaho St.","Weber St.",68642,"Harley Wells",4,4,0,2,0,3,16,0,4,3
"11101","1894503","Idaho St.","Sacramento St.",68642,"Harley Wells",4,6,5,2,0,1,20,0,4,7
"11102","1903778","Idaho St.","Northern Colo.",68642,"Harley Wells",4,5,2,5,1,2,23,0,6,2
"11103","1899826","Murray St.","Memphis",9334,"Haven Campbell",4,2,0,0,0,1,15,0,8,3
"11104","1886883","Murray St.","Southern Ill.",9334,"Haven Campbell",4,9,6,0,0,5,21,1,5,2
"11105","1901828","Ga. Southern","Savannah St.",19945,"Heather Felt",4,3,0,2,0,1,17,0,5,6
"11106","1882367","Ga. Southern","Middle Tenn.",19945,"Heather Felt",4,5,2,3,0,1,19,0,3,6
"11107","1884896","Hawaii","Oregon",44936,"Heather Morales",4,5,4,3,0,0,20,1,4,7
"11108","1891106","Toledo","Butler",68330,"Heather Webb",4,2,1,1,0,2,16,0,5,5
"11109","1883782","Charleston So.","UNCW",11620,"Holly Clark",4,6,4,2,0,4,19,2,3,4
"11110","1899498","Charleston So.","South Carolina",11620,"Holly Clark",4,13,9,5,0,1,31,0,5,6
"11111","1904028","Charleston So.","Campbell",11620,"Holly Clark",4,3,1,6,0,2,20,0,5,3
"11112","1882959","Missouri St.","Samford",33575,"Holly Kelley",4,9,8,2,0,1,23,2,7,4
"11113","1885949","Mississippi St.","Samford",67850,"Holly Ward",4,3,1,5,0,3,19,0,7,1
"11114","1892045","Mississippi St.","Louisiana Tech",67850,"Holly Ward",4,1,2,4,0,4,16,0,6,1
"11115","1896729","Norfolk St.","Morgan St.",26209,"Hunter Halford",4,10,5,0,0,5,22,1,4,2
"11116","1888409","FDU","Elon",28552,"Irene Herrera",4,3,3,4,0,0,19,0,4,7
"11117","1891316","Hartford","Saint Peter's",23235,"Isabella Gerone",4,6,4,2,0,0,19,1,4,7
"11118","1890958","Hartford","Seton Hall",23235,"Isabella Gerone",4,11,3,1,1,3,25,0,1,5
"11119","1890879","Hartford","Iona",23235,"Isabella Gerone",4,6,2,1,0,2,22,1,3,7
"11120","1899465","Hartford","Fairfield",23235,"Isabella Gerone",4,4,0,0,0,4,17,0,5,2
"11121","1899133","Col. of Charleston","Drexel",4774,"Izzy Berouty",4,3,0,1,0,0,16,0,8,4
"11122","1892310","Col. of Charleston","Elon",4774,"Izzy Berouty",4,7,2,0,1,0,19,0,7,4
"11123","1900581","Nicholls","Northwestern St.",32249,"Jackie Johnson",4,2,1,2,1,1,18,0,7,4
"11124","1903865","Nicholls","Lamar University",32249,"Jackie Johnson",4,7,6,2,2,2,23,0,4,4
"11125","1904707","Nicholls","McNeese",32249,"Jackie Johnson",4,5,5,1,0,4,20,2,1,7
"11126","1904501","Nicholls","McNeese",32249,"Jackie Johnson",4,4,2,3,0,4,22,0,5,3
"11127","1886798","UNI","Tennessee Tech",61256,"Jaclyn Spencer",4,2,0,1,0,5,13,0,4,1
"11128","1904223","UNI","Illinois St.",61256,"Jaclyn Spencer",4,3,2,0,0,2,15,0,3,5
"11129","1882753","UNI","South Dakota St.",61256,"Jaclyn Spencer",4,4,1,3,0,5,20,0,5,2
"11130","1883677","North Dakota St.","Drake",58604,"Jacquelyn Sertic",4,6,2,2,0,4,21,0,2,5
"11131","1901149","South Carolina St.","N.C. Central",36033,"Jada Lake",4,6,1,2,0,4,25,0,2,5
"11132","1900767","South Carolina St.","N.C. Central",36033,"Jada Lake",4,9,5,2,0,1,22,1,3,5
"11133","1894259","South Carolina St.","Florida A&M",36033,"Jada Lake",4,11,5,3,0,3,31,2,3,6
"11134","1892464","South Carolina St.","N.C. A&T",36033,"Jada Lake",4,3,1,0,0,3,15,0,4,5
"11135","1902420","Bradley","Loyola Chicago",30689,"Jaelen Hull",4,2,1,2,0,4,16,0,4,4
"11136","1904200","Bradley","Indiana St.",30689,"Jaelen Hull",4,7,1,0,0,3,18,0,5,3
"11137","1886188","Miami (OH)","Oregon St.",57544,"Jaime Scher",4,11,8,1,0,2,24,1,2,8
"11138","1887557","Miami (OH)","Eastern Ky.",57544,"Jaime Scher",4,3,2,2,2,1,18,0,1,9
"11139","1887393","Sacred Heart","CSUN",9771,"Jamie Carlson",4,7,7,1,2,4,23,1,2,6
"11140","1889816","Rust","Ark.-Pine Bluff",23581,"Jamie Gilliam",4,18,9,0,0,0,33,2,6,4
"11141","1884859","Rust","Southern U.",23581,"Jamie Gilliam",4,10,5,0,3,1,28,1,4,5
"11142","1885026","Rust","Southern U.",23581,"Jamie Gilliam",4,19,16,1,1,2,36,4,5,5
"11143","1882431","Kent St.","Mercer",27650,"Janel Hayes",4,7,1,0,0,2,18,0,5,4
"11144","1896298","Kent St.","NIU",27650,"Janel Hayes",4,7,2,0,0,5,21,1,4,3
"11145","1882923","Kent St.","Murray St.",27650,"Janel Hayes",4,6,2,1,0,0,18,0,5,6
"11146","1889026","Texas Southern","Houston",21902,"Jasmine Fulmore",4,7,2,3,0,1,18,0,3,4
"11147","1904637","Texas Southern","Southern U.",21902,"Jasmine Fulmore",4,3,1,2,0,6,15,0,3,1
"11148","1895490","George Washington","Coppin St.",12529,"Jayme Cone",4,7,4,3,0,0,22,0,2,10
"11149","1882561","Northern Colo.","Bradley",53129,"Jayme Reddacliff",4,6,2,0,0,3,19,0,5,4
"11150","1884637","Marist","Mercer",47791,"Jayne Oberdorf",4,8,4,1,0,1,22,0,8,2
"11151","1883843","Marist","Norfolk St.",47791,"Jayne Oberdorf",4,2,2,4,0,3,16,0,2,5
"11152","1885632","Marist","Savannah St.",47791,"Jayne Oberdorf",4,5,3,1,0,2,18,0,6,4
