"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"12908","2377882","Ark.-Pine Bluff","Prairie View",25116,"Sydney Green",3.1,"7","2","10","0","3","28","1","2","4"
"12909","2427038","Alabama A&M","Jackson St.",26371,"Sydney Hall",3.1,"3","3","3","0","3","17","0","5","2"
"12910","2369839","Alabama A&M","Southern U.",26371,"Sydney Hall",3.1,"4","7","6","0","5","19","1","2","2"
"12911","2370129","Quinnipiac","St. John's (NY)",30085,"Sydney Horan",3.1,"8","6","1","1","3","19","0","3","3"
"12912","2371606","Colorado St.","Grand Canyon",30135,"Sydney Hornbuckle",3.1,"5","1","0","0","1","15","0","4","4"
"12913","2367862","A&M-Corpus Christi","New Mexico St.",30452,"Sydney Hoyt",3.1,"5","3","3","0","4","18","1","3","3"
"12914","2370151","A&M-Corpus Christi","Arkansas",30452,"Sydney Hoyt",3.1,"6","9","6","1","3","25","1","1","6"
"12915","2372332","Omaha","Mississippi St.",47542,"Sydney Nuismer",3.1,"8","2","1","0","0","18","1","4","4"
"12916","2376642","Utah","California",57035,"Sydney Sandez",3.1,"2","2","0","0","1","12","2","3","6"
"12917","2428085","Utah","Arizona St.",57035,"Sydney Sandez",3.1,"8","5","2","0","3","22","1","8","0"
"12918","2369911","Utah","Santa Clara",57035,"Sydney Sandez",3.1,"1","0","2","0","1","13","0","6","3"
"12919","2372384","Utah","Oregon St.",57035,"Sydney Sandez",3.1,"2","1","0","0","2","12","1","6","2"
"12920","2381027","Minnesota","Ohio St.",58225,"Sydney Schwartz",3.1,"3","1","1","0","0","14","0","5","5"
"12921","2378434","Illinois","Ohio St.",59636,"Sydney Sickels",3.1,"4","5","1","0","4","15","3","1","5"
"12922","2432005","Illinois","Penn St.",59636,"Sydney Sickels",3.1,"8","4","3","1","5","22","2","0","4"
"12923","2370164","Arizona","Nebraska",61087,"Sydney Somerndike",3.1,"6","3","0","0","3","16","2","2","5"
"12924","2385015","Abilene Christian","SFA",47078,"Talia Nielsen",3.1,"9","3","3","0","1","25","1","2","6"
"12925","2374247","Abilene Christian","Utah Tech",47078,"Talia Nielsen",3.1,"4","2","1","0","1","15","1","1","8"
"12926","2366951","Abilene Christian","A&M-Corpus Christi",47078,"Talia Nielsen",3.1,"7","4","0","1","4","18","0","2","4"
"12927","2374962","UT Arlington","California Baptist",67597,"Tamya Waiters",3.1,"7","11","8","5","2","30","2","2","5"
"12928","2367515","Elon","Michigan St.",11153,"Taylor Cherry",3.1,"4","3","1","0","4","15","2","1","5"
"12929","2370515","Houston","Michigan St.",18453,"Taylor Edwards",3.1,"5","3","2","2","1","18","0","2","6"
"12930","2366706","Fresno St.","Montana",23698,"Taylor Gilmore",3.1,"5","0","0","0","3","16","0","6","1"
"12931","2368062","Fresno St.","Idaho St.",23698,"Taylor Gilmore",3.1,"1","0","0","1","4","11","0","5","0"
"12932","2371923","Fresno St.","UC Santa Barbara",23698,"Taylor Gilmore",3.1,"3","1","0","0","2","14","0","7","0"
"12933","2423093","Louisville","Northwestern",54968,"Taylor Roby",3.1,"3","0","1","1","1","16","0","6","3"
"12934","2382330","Saint Joseph's","George Washington",65575,"Taylor Trowbridge",3.1,"4","3","1","2","2","16","1","2","5"
"12935","2387216","Miami (OH)","Kent St.",65884,"Taylor Turner",3.1,"6","5","4","0","2","20","0","1","6"
"12936","2386659","Miami (OH)","Ball St.",65884,"Taylor Turner",3.1,"2","6","3","1","3","18","0","2","4"
"12937","2382125","Western Caro.","UNC Greensboro",33000,"Tess Juett",3.1,"4","4","4","0","1","19","2","1","8"
"12938","2374514","Western Caro.","Gardner-Webb",33000,"Tess Juett",3.1,"4","1","2","0","6","16","0","3","1"
"12939","2429032","Wisconsin","Northwestern",39729,"Tessa Magnanimo",3.1,"4","4","1","1","2","16","1","4","4"
"12940","2425276","Providence","UConn",25395,"Tori Grifone",3.1,"2","2","3","0","3","16","0","4","3"
"12941","2374210","Cleveland St.","Ohio St.",32005,"Torrie Jenkins",3.1,"5","6","4","0","1","18","1","4","4"
"12942","2368449","Cleveland St.","UAB",32005,"Torrie Jenkins",3.1,"8","4","1","0","0","19","0","9","1"
"12943","2424720","Ark.-Pine Bluff","Langston",30842,"Traelen Humphrey",3.1,"9","6","2","0","0","23","0","8","1"
"12944","2432648","Maryland","Iowa",57821,"Trinity Schlotterbeck",3.1,"3","1","0","0","2","13","0","4","3"
"12945","2366483","Tarleton St.","Michigan St.",7213,"Tristan Bridges",3.1,"2","1","2","3","4","17","0","3","3"
"12946","2387152","Coppin St.","South Carolina St.",10009,"Vanessa Carrizosa",3.1,"6","3","0","0","2","17","0","4","4"
"12947","2368856","Pacific","Nevada",62839,"Vanessa Strong",3.1,"6","6","4","0","4","18","0","3","1"
"12948","2432938","Morgan St.","UMES",20739,"Victoria Fletcher",3.1,"2","1","1","0","2","16","0","4","4"
"12949","2366279","Bethune-Cookman","Iowa",26026,"Victoria Guzman",3.1,"5","7","6","0","1","21","0","5","3"
"12950","2434008","Bethune-Cookman","Prairie View",26026,"Victoria Guzman",3.1,"3","0","1","0","1","14","0","5","4"
"12951","2366676","Jackson St.","Southeastern Bapt.",56663,"Victoria Salazar",3.1,"2","0","1","0","1","13","0","5","4"
"12952","2366324","Jackson St.","Alcorn",56663,"Victoria Salazar",3.1,"0","0","0","0","0","10","0","5","5"
"12953","2434006","Jackson St.","Prairie View",56663,"Victoria Salazar",3.1,"5","2","6","0","0","21","0","4","6"
"12954","2422957","Jackson St.","Northwestern St.",56663,"Victoria Salazar",3.1,"8","7","0","0","0","18","1","10","0"
"12955","2381062","Jackson St.","Florida A&M",56663,"Victoria Salazar",3.1,"5","1","1","0","1","14","1","6","1"
"12956","2385493","South Fla.","Stetson",51545,"Vivian Ponn",3.1,"1","0","0","0","1","11","0","8","1"
"12957","2424941","Green Bay","Northern Ky.",26027,"Viviana Guzman",3.1,"1","0","0","0","3","11","0","1","5"
"12958","2433837","UAlbany","UMBC",26575,"Wendi Hammond",3.1,"1","0","0","0","1","11","0","3","6"
"12959","2372850","ETSU","Morehead St.",2040,"Whitley Arnott",3.1,"4","4","1","1","3","17","2","2","5"
"12960","2374379","McNeese","LSU",63786,"Whitney Tate",3.1,"8","4","0","0","0","17","0","4","5"
"12961","2377181","UTEP","North Texas",9115,"Zaylie Calderon",3.1,"6","4","1","0","3","17","1","1","6"
"12962","2381722","UTEP","FIU",9115,"Zaylie Calderon",3.1,"5","3","1","0","1","15","0","5","2"
"12963","2377604","UTEP","North Texas",646,"Aalijah Alarcon",3,"3","3","1","1","1","15","1","4","4"
"12964","2371950","UTEP","UTSA",646,"Aalijah Alarcon",3,"6","5","1","0","0","16","2","7","2"
"12965","2379854","UTEP","Louisiana Tech",646,"Aalijah Alarcon",3,"9","7","2","0","0","21","1","3","6"
"12966","2366597","UIW","Eastern Ill.",22478,"Aaliyah Garcia",3,"3","0","0","0","3","12","0","0","6"
"12967","2368038","UIW","Texas",22478,"Aaliyah Garcia",3,"5","5","3","0","1","15","1","2","4"
"12968","2368644","Lamar University","Troy",56127,"Aaliyah Ruiz",3,"6","7","1","1","0","17","2","5","4"
"12969","2378847","Lamar University","A&M-Corpus Christi",56127,"Aaliyah Ruiz",3,"4","0","1","0","1","15","0","4","4"
"12970","2381793","DePaul","Georgetown",51344,"Abbey Pochie",3,"5","2","3","0","0","17","0","5","4"
"12971","2382350","DePaul","Creighton",51344,"Abbey Pochie",3,"8","5","1","0","1","19","0","6","2"
"12972","2433225","DePaul","Villanova",51344,"Abbey Pochie",3,"4","0","3","0","0","16","0","5","3"
"12973","2374680","Queens (NC)","Campbell",13677,"Abby Craver",3,"3","2","3","0","1","15","0","7","1"
"12974","2381727","Pittsburgh","NC State",18382,"Abby Edwards",3,"5","5","3","0","1","18","1","6","2"
"12975","2375948","Pittsburgh","Notre Dame",18382,"Abby Edwards",3,"3","1","1","0","1","11","0","2","4"
"12976","2368547","Pittsburgh","Houston Christian",18382,"Abby Edwards",3,"4","3","3","0","5","16","0","3","1"
"12977","2387323","La. Christian","Grambling",25022,"Addison Greak",3,"5","2","1","0","2","14","0","3","3"
"12978","2369959","Kansas","USC Upstate",52366,"Addison Purvis",3,"3","1","2","0","1","13","1","3","4"
"12979","2382069","East Carolina","Tulsa",8233,"Addy Bullis",3,"2","0","1","0","2","12","0","3","4"
"12980","2379115","East Carolina","Memphis",8233,"Addy Bullis",3,"3","3","3","0","1","15","0","1","6"
"12981","2373211","East Carolina","Notre Dame",8233,"Addy Bullis",3,"3","4","1","2","0","15","0","1","8"
"12982","2431890","Illinois","Penn St.",31866,"Addy Jarvis",3,"5","3","3","0","2","17","1","1","5"
"12983","2424004","Houston Christian","Canisius",51882,"Addy Prasifka",3,"5","3","1","1","2","16","0","1","4"
"12984","2370553","Houston Christian","UMass Lowell",51882,"Addy Prasifka",3,"6","3","3","0","1","20","0","3","5"
"12985","2375361","Pittsburgh","Virginia",55475,"Adriana Romano",3,"4","3","0","0","1","13","2","2","6"
"12986","2424122","Pittsburgh","Memphis",55475,"Adriana Romano",3,"0","0","0","0","0","9","0","4","5"
"12987","2366198","ULM","Western Mich.",11038,"Adrianna Chavarria",3,"4","2","2","0","2","13","0","2","3"
"12988","2367760","ULM","UC Davis",11038,"Adrianna Chavarria",3,"4","0","0","0","1","13","0","4","4"
"12989","2368787","ULM","UAB",11038,"Adrianna Chavarria",3,"6","0","1","0","2","16","0","5","2"
"12990","2381420","ULM","Georgia St.",11038,"Adrianna Chavarria",3,"3","2","1","1","2","11","0","2","3"
"12991","2422867","ULM","Nicholls",11038,"Adrianna Chavarria",3,"0","0","0","0","2","9","0","4","3"
"12992","2376341","BYU","NC State",446,"Ailana Agbayani",3,"1","0","1","0","4","11","0","4","1"
"12993","2382664","BYU","LMU (CA)",446,"Ailana Agbayani",3,"2","0","1","1","2","13","0","4","3"
"12994","2379646","BYU","Utah Valley",446,"Ailana Agbayani",3,"2","1","0","0","3","10","1","3","2"
"12995","2382776","Fla. Atlantic","Bethune-Cookman",36199,"Ainsley Lambert",3,"0","0","2","0","2","11","0","3","4"
"12996","2424012","Fla. Atlantic","UAB",36199,"Ainsley Lambert",3,"3","4","3","1","1","16","0","3","5"
"12997","2380311","Fla. Atlantic","Western Ky.",36199,"Ainsley Lambert",3,"0","0","1","0","0","9","0","2","6"
"12998","2381751","Fla. Atlantic","UTSA",36199,"Ainsley Lambert",3,"0","0","0","0","4","9","0","0","5"
"12999","2381061","Fla. Atlantic","North Texas",36199,"Ainsley Lambert",3,"3","2","1","0","1","13","0","2","6"
"13000","2371590","Fla. Atlantic","UAB",36199,"Ainsley Lambert",3,"0","0","0","0","2","9","0","3","4"
"13001","2433996","Fla. Atlantic","Charlotte",36199,"Ainsley Lambert",3,"3","1","1","0","4","12","1","1","3"
"13002","2379708","NC State","North Carolina",68775,"Aisha Weixlmann",3,"3","1","1","0","1","13","0","3","5"
"13003","2370110","NC State","Virginia Tech",68775,"Aisha Weixlmann",3,"3","1","0","0","1","13","0","3","5"
"13004","2381100","NC State","East Carolina",68775,"Aisha Weixlmann",3,"1","0","2","0","2","12","0","3","4"
"13005","2388372","NC State","N.C. Central",68775,"Aisha Weixlmann",3,"2","3","4","0","6","16","1","0","3"
"13006","2367902","Ga. Southern","Bryant",3277,"Alana Barnard",3,"3","1","2","0","3","13","0","2","3"
"13007","2376779","Ga. Southern","Coastal Carolina",3277,"Alana Barnard",3,"3","2","0","1","0","13","1","6","3"
"13008","2375499","Ga. Southern","James Madison",3277,"Alana Barnard",3,"7","4","1","0","1","17","0","6","2"
"13009","2380553","Stanford","California",66741,"Alana Vawter",3,"2","0","3","0","1","15","0","5","2"
"13010","2375493","Stanford","Oregon St.",66741,"Alana Vawter",3,"5","3","1","1","3","15","0","3","2"
"13011","2369717","Stanford","UC Davis",66741,"Alana Vawter",3,"2","0","0","0","5","11","0","4","0"
"13012","2368071","Stanford","St. John's (NY)",66741,"Alana Vawter",3,"0","0","0","0","1","9","0","5","3"
"13013","2415429","Purdue Fort Wayne","East Carolina",32603,"Alanah Jones",3,"1","0","1","0","1","12","0","1","7"
"13014","2373012","Purdue Fort Wayne","Butler",32603,"Alanah Jones",3,"2","0","1","2","3","14","0","1","5"
"13015","2379079","UNLV","California",64270,"Alanna Thiede",3,"4","1","2","0","2","14","0","3","3"
"13016","2369952","UNLV","BYU",64270,"Alanna Thiede",3,"4","4","1","1","4","15","0","4","1"
"13017","2381443","UNLV","Utah St.",64270,"Alanna Thiede",3,"5","4","0","0","2","15","2","4","3"
"13018","2379699","UNLV","San Jose St.",64270,"Alanna Thiede",3,"3","2","2","0","3","14","0","2","4"
"13019","2376971","FDU","Stony Brook",57423,"Alayna Savaglio",3,"3","1","0","0","1","12","0","4","4"
"13020","2381733","LSU","Georgia",32246,"Alea Johnson",3,"1","0","2","0","1","12","0","4","4"
"13021","2368258","LMU (CA)","UC Riverside",56813,"Alessandra Samperio",3,"2","2","1","0","0","12","0","3","5"
"13022","2373663","Wichita St.","Northern Colo.",474,"Alex Aguilar",3,"0","0","2","0","5","11","0","4","0"
"13023","2372327","Wichita St.","Missouri St.",474,"Alex Aguilar",3,"3","1","3","1","3","16","0","4","2"
"13024","2379033","Wichita St.","Houston",474,"Alex Aguilar",3,"1","0","1","0","2","11","0","3","3"
"13025","2369778","Purdue","North Carolina",18258,"Alex Echazarreta",3,"3","1","1","0","1","13","1","3","5"
"13026","2366839","Alabama","Ga. Southern",56754,"Alex Salter",3,"2","1","1","0","4","11","0","1","3"
"13027","2371600","Alabama","Texas",56754,"Alex Salter",3,"3","0","0","0","3","12","0","3","3"
"13028","2429879","Oklahoma","Iowa St.",62603,"Alex Storako",3,"0","0","2","0","3","11","0","3","3"
"13029","2373678","Oklahoma","Weber St.",62603,"Alex Storako",3,"1","0","0","0","7","10","0","2","0"
"13030","2374092","Oklahoma","Weber St.",62603,"Alex Storako",3,"0","0","0","0","6","9","0","3","0"
"13031","2370802","Colgate","Massachusetts",152,"Alexa Acker",3,"3","2","2","0","2","13","0","3","3"
"13032","2369449","Colgate","Central Conn. St.",152,"Alexa Acker",3,"4","2","1","0","2","15","0","4","3"
"13033","2375885","Purdue","Indiana",51063,"Alexa Pinarski",3,"4","2","3","0","2","15","1","1","5"
"13034","2374987","Purdue","Nebraska",51063,"Alexa Pinarski",3,"3","0","2","0","3","14","0","3","2"
"13035","2367902","Bryant","Ga. Southern",51763,"Alexa Powell",3,"3","1","0","0","0","12","0","3","6"
"13036","2387512","Bryant","Howard",51763,"Alexa Powell",3,"3","2","0","0","0","13","0","7","2"
"13037","2370146","Eastern Ill.","Bellarmine",53478,"Alexa Rehmeier",3,"1","2","3","2","2","15","0","3","3"
"13038","2368812","Eastern Ill.","Chattanooga",53478,"Alexa Rehmeier",3,"8","6","5","0","2","23","1","3","4"
"13039","2373047","Eastern Ill.","Lipscomb",53478,"Alexa Rehmeier",3,"2","1","2","1","3","14","0","0","5"
"13040","2385904","Eastern Ill.","Tennessee Tech",53478,"Alexa Rehmeier",3,"3","2","4","0","1","15","0","2","5"
"13041","2368074","Eastern Ill.","Grambling",53478,"Alexa Rehmeier",3,"0","0","1","1","6","11","0","0","3"
"13042","2434015","Alcorn","Alabama St.",66760,"Alexa Veamoi",3,"2","0","0","1","1","11","0","3","4"
"13043","2369822","South Dakota St.","Tulsa",69803,"Alexa Williams",3,"2","0","0","1","1","12","0","7","1"
"13044","2366282","George Mason","Robert Morris",1362,"Alexandra Anderson",3,"1","0","0","0","3","10","0","3","3"
"13045","2375801","George Mason","Longwood",1362,"Alexandra Anderson",3,"2","1","0","1","1","8","0","4","0"
"13046","2427993","George Mason","St. Bonaventure",1362,"Alexandra Anderson",3,"2","0","1","0","1","12","0","8","0"
"13047","2427912","Maine","Boston U.",25642,"Alexandra Gruitch",3,"8","6","1","1","1","19","0","5","3"
"13048","2367702","Maine","Western Ill.",25642,"Alexandra Gruitch",3,"3","0","1","1","3","15","0","4","1"
"13049","2378221","Kentucky","Bellarmine",35977,"Alexia Lacatena",3,"2","0","2","0","2","12","0","2","4"
"13050","2373712","Kentucky","DePaul",35977,"Alexia Lacatena",3,"4","2","0","1","4","15","1","0","5"
"13051","2367280","Canisius","Col. of Charleston",11456,"Alexis Churchill",3,"2","0","0","2","1","14","0","3","5"
"13052","2425232","Canisius","Penn St.",11456,"Alexis Churchill",3,"5","4","1","0","0","16","2","3","6"
"13053","2367773","Canisius","Tennessee Tech",11456,"Alexis Churchill",3,"4","1","0","1","3","14","0","1","5"
"13054","2434125","Canisius","Marist",11456,"Alexis Churchill",3,"7","3","2","0","3","18","0","4","1"
"13055","2387006","Canisius","Rider",11456,"Alexis Churchill",3,"6","4","0","0","0","14","1","4","4"
"13056","2378265","Bryant","Siena",11570,"Alexis Clancy",3,"5","4","2","0","1","16","0","3","5"
"13057","2382153","UC Riverside","CSU Bakersfield",22329,"Alexis Galvan",3,"4","3","1","0","0","14","1","1","8"
"13058","2368864","Brown","Merrimack",25760,"Alexis Guevara",3,"1","0","1","0","7","11","0","1","1"
"13059","2381151","Princeton","Dartmouth",36761,"Alexis Laudenslager",3,"3","3","3","0","4","15","1","3","2"
"13060","2375775","Princeton","Rider",36761,"Alexis Laudenslager",3,"3","0","1","0","5","14","0","3","1"
"13061","2370248","Princeton","Louisiana",36761,"Alexis Laudenslager",3,"4","1","0","0","2","13","0","3","4"
"13062","2432925","Princeton","Columbia",36761,"Alexis Laudenslager",3,"0","0","1","0","3","10","0","2","4"
"13063","2371909","CSUN","San Jose St.",40792,"Alexis Martinez",3,"4","2","1","0","0","14","0","4","5"
"13064","2384809","Norfolk St.","N.C. Central",54824,"Alexis Robinson",3,"4","0","2","1","3","16","0","3","1"
"13065","2372538","Norfolk St.","Massachusetts",54824,"Alexis Robinson",3,"3","2","1","0","1","14","0","4","2"
"13066","2377808","Norfolk St.","South Carolina St.",54824,"Alexis Robinson",3,"3","1","0","0","2","12","0","5","2"
"13067","2380703","Norfolk St.","NC State",54824,"Alexis Robinson",3,"11","8","1","0","3","22","2","3","3"
"13068","2383487","SFA","Sam Houston",64021,"Alexis Telford",3,"3","1","0","2","0","15","0","6","2"
"13069","2370572","Arizona","Tex. A&M-Commerce",5518,"Ali Blanchard",3,"3","5","2","0","4","16","2","1","4"
"13070","2367097","Arizona","NC State",5518,"Ali Blanchard",3,"1","0","1","0","5","11","0","2","2"
"13071","2366494","Arizona","Kansas",5518,"Ali Blanchard",3,"2","2","0","0","2","11","1","2","5"
"13072","2372359","Florida St.","Oklahoma St.",17536,"Ali Dubois",3,"2","0","1","0","2","12","0","4","2"
"13073","2435244","Florida St.","South Carolina",17536,"Ali Dubois",3,"5","2","0","0","2","13","0","3","3"
"13074","2378232","Florida St.","Jacksonville",17536,"Ali Dubois",3,"4","0","0","0","2","13","0","3","4"
"13075","2381018","Florida St.","Notre Dame",17536,"Ali Dubois",3,"5","2","1","1","3","16","0","5","1"
"13076","2418099","Florida St.","Florida A&M",17536,"Ali Dubois",3,"1","0","0","0","2","9","0","5","1"
"13077","2369325","Northern Ky.","SIUE",20787,"Alicia Flores",3,"5","2","3","1","1","19","0","3","4"
"13078","2369326","Northern Ky.","DePaul",20787,"Alicia Flores",3,"3","0","2","0","4","14","0","0","5"
"13079","2366207","Northern Ky.","Texas A&M",20787,"Alicia Flores",3,"4","4","3","1","1","19","0","1","6"
"13080","2377757","Army West Point","Bucknell",25275,"Alicyn Grete",3,"4","1","0","0","5","14","1","2","2"
"13081","2372327","Wichita St.","Missouri St.",12892,"Alison Cooper",3,"2","0","1","0","3","12","0","3","3"
"13082","2380857","Wichita St.","Tulsa",12892,"Alison Cooper",3,"2","0","2","0","0","13","0","5","4"
"13083","2375887","Wichita St.","Omaha",12892,"Alison Cooper",3,"2","1","3","0","1","12","0","4","2"
"13084","2369445","Wichita St.","Northwestern St.",12892,"Alison Cooper",3,"5","2","1","1","0","16","0","5","3"
"13085","2381463","Wichita St.","Tulsa",12892,"Alison Cooper",3,"5","0","1","0","3","16","0","1","5"
"13086","2380455","Wichita St.","East Carolina",12892,"Alison Cooper",3,"2","1","1","0","3","12","1","3","3"
"13087","2375236","James Madison","Ga. Southern",30829,"Alissa Humphrey",3,"1","0","5","0","1","15","0","7","1"
"13088","2368199","Baylor","Oklahoma",5179,"Aliyah Binford",3,"2","2","1","0","2","12","0","4","3"
"13089","2432128","Portland St.","Weber St.",21808,"Allicitie Frost",3,"3","0","0","0","3","12","0","1","5"
"13090","2367350","Fairfield","Monmouth",7215,"Allie Bridgman",3,"0","0","1","0","2","10","0","5","2"
"13091","2428840","Fairfield","Niagara",7215,"Allie Bridgman",3,"4","2","0","0","1","15","0","7","1"
"13092","2428859","Montana","Northern Colo.",7373,"Allie Brock",3,"5","5","4","0","1","18","1","4","4"
"13093","2367028","Montana","Middle Tenn.",7373,"Allie Brock",3,"5","3","2","1","2","16","1","2","3"
"13094","2370919","Louisiana Tech","Houston Christian",20875,"Allie Floyd",3,"0","0","0","0","0","9","0","6","3"
"13095","2373704","Louisiana Tech","FIU",20875,"Allie Floyd",3,"5","1","2","1","2","16","0","4","2"
"13096","2369715","Louisiana Tech","Central Ark.",20875,"Allie Floyd",3,"3","0","1","0","2","14","0","3","4"
"13097","2374266","CSUN","Cal Poly",22653,"Allie Gardiner",3,"3","1","3","0","1","15","0","2","6"
"13098","2371909","CSUN","San Jose St.",22653,"Allie Gardiner",3,"1","0","3","1","0","15","0","1","8"
"13099","2369435","Southern Ind.","Samford",24413,"Allie Goodin",3,"4","2","1","0","0","14","0","9","0"
"13100","2368514","San Diego St.","BYU",37887,"Allie Light",3,"0","0","0","0","4","9","0","4","1"
"13101","2370039","Boston U.","Montana",5765,"Allison Boaz",3,"0","0","1","0","2","10","0","5","2"
"13102","2434166","Boston U.","Bucknell",5765,"Allison Boaz",3,"5","1","1","0","0","15","0","3","5"
"13103","2369722","St. Thomas (TX)","Texas Southern",30672,"Allison Hughes",3,"4","3","3","0","1","18","0","2","6"
"13104","2376561","Ohio St.","Indiana",60441,"Allison Smith",3,"7","9","4","2","2","22","1","1","6"
"13105","2373057","Ohio St.","Col. of Charleston",60441,"Allison Smith",3,"1","0","2","0","3","12","0","0","5"
"13106","2381436","Ohio St.","Minnesota",60441,"Allison Smith",3,"5","4","3","1","5","18","1","1","3"
"13107","2372629","FGCU","Marist",30790,"Ally Hulme",3,"0","0","1","0","2","10","0","3","4"
"13108","2379037","FGCU","Eastern Ky.",30790,"Ally Hulme",3,"2","4","2","1","1","14","1","5","3"
"13109","2368621","FGCU","Troy",30790,"Ally Hulme",3,"5","2","2","0","0","16","2","3","6"
"13110","2377697","Cal Poly","Hawaii",54649,"Ally Robbins",3,"4","3","3","0","1","18","1","7","1"
"13111","2385426","Cal Poly","UC Santa Barbara",54649,"Ally Robbins",3,"8","6","1","1","3","18","0","4","0"
"13112","2382835","Cal Poly","UC Riverside",54649,"Ally Robbins",3,"4","2","0","0","2","14","0","4","3"
"13113","2435272","George Mason","Campbell",53173,"Aly Rayle",3,"8","4","1","0","3","18","1","3","3"
"13114","2366369","Maine","George Washington",54273,"Alysen Rieth",3,"4","2","0","1","1","14","0","6","2"
"13115","2370367","Maine","Missouri",54273,"Alysen Rieth",3,"4","2","1","0","0","15","0","7","2"
"13116","2420233","California Baptist","Colorado St.",1895,"Alyssa Argomaniz",3,"3","2","1","1","0","14","0","6","3"
"13117","2372353","California Baptist","Harvard",1895,"Alyssa Argomaniz",3,"5","1","0","0","1","14","1","4","4"
"13118","2368812","Chattanooga","Eastern Ill.",36823,"Alyssa Lavdis",3,"6","2","0","1","3","16","0","4","2"
"13119","2369878","Chattanooga","Harvard",36823,"Alyssa Lavdis",3,"1","0","2","1","3","13","0","5","1"
"13120","2427804","Louisiana Tech","UAB",40643,"Alyssa Martin",3,"1","0","1","1","2","12","0","2","4"
"13121","2366691","Utah St.","LMU (CA)",43883,"Alyssa Millemon",3,"1","0","1","0","0","11","0","2","7"
"13122","2376894","Fairfield","UConn",68707,"Alyssa Weinberg",3,"7","4","3","0","3","22","1","1","5"
"13123","2381655","Fairfield","Army West Point",68707,"Alyssa Weinberg",3,"1","0","2","0","6","12","0","2","1"
"13124","2379957","Fairfield","Iona",68707,"Alyssa Weinberg",3,"0","0","1","0","2","10","0","2","5"
"13125","2375763","Fairfield","Yale",68707,"Alyssa Weinberg",3,"3","0","1","0","2","12","0","2","3"
"13126","2372280","Louisville","Duke",71667,"Alyssa Zabala",3,"4","1","1","0","0","13","1","2","5"
"13127","2429853","Louisville","Virginia Tech",71667,"Alyssa Zabala",3,"5","5","0","0","6","16","4","2","1"
"13128","2366405","Louisville","South Alabama",71667,"Alyssa Zabala",3,"0","0","2","0","3","11","0","3","3"
"13129","2375743","Louisville","Kentucky",71667,"Alyssa Zabala",3,"5","2","2","0","1","16","0","5","2"
"13130","2371847","Army West Point","Troy",18128,"Amanda Eaglin",3,"4","6","4","0","0","17","0","3","4"
"13131","2375006","Illinois St.","Valparaiso",21297,"Amanda Fox",3,"3","0","3","2","3","18","0","1","5"
"13132","2372094","Illinois St.","Youngstown St.",21297,"Amanda Fox",3,"1","0","1","0","3","11","0","1","5"
"13133","2381726","Illinois St.","Southern Ill.",21297,"Amanda Fox",3,"1","0","2","0","1","12","0","5","3"
"13134","2374552","Lindenwood","Saint Louis",69135,"Amanda Weyh",3,"4","2","1","0","1","14","0","4","4"
"13135","2377275","Lindenwood","Oregon",69135,"Amanda Weyh",3,"7","4","1","0","1","18","0","2","6"
"13136","2367698","Lindenwood","Samford",69135,"Amanda Weyh",3,"2","0","0","0","3","11","0","1","5"
"13137","2367970","UMBC","Kent St.",10015,"Amaya Carroll",3,"5","2","1","0","0","14","2","3","5"
"13138","2378362","UMBC","Towson",10015,"Amaya Carroll",3,"2","3","0","1","4","12","1","0","5"
"13139","2428556","N.C. A&T","Campbell",33479,"Amaya Kearse",3,"3","1","2","0","1","14","0","0","6"
"13140","2371683","New Mexico","Manhattan",38082,"Amber Linton",3,"1","0","0","0","4","10","0","2","3"
"13141","2370396","UNCW","Illinois",49868,"Amberlyn Pearce",3,"6","5","2","0","0","17","0","3","5"
"13142","2375890","UMES","Maryland",2983,"Ameenah Ballenger",3,"8","7","2","1","2","19","1","2","4"
"13143","2377098","UAlbany","Army West Point",21636,"Amelia Freitas",3,"7","2","0","0","2","17","0","2","5"
"13144","2367688","Charlotte","St. John's (NY)",69578,"Amelia Wiercioch",3,"3","0","0","0","5","12","0","4","0"
"13145","2366297","St. John's (NY)","Kentucky",58719,"Ana Serafinko",3,"9","7","2","0","0","19","3","4","4"
"13146","2384233","Southern U.","Texas Southern",66235,"Anabella Valdez",3,"2","0","1","0","0","12","0","3","6"
"13147","2366897","Southern U.","Louisville",66235,"Anabella Valdez",3,"6","6","2","2","0","18","1","2","6"
"13148","2379931","Southern U.","Alcorn",66235,"Anabella Valdez",3,"5","4","0","1","1","15","0","1","6"
"13149","2369839","Southern U.","Alabama A&M",66235,"Anabella Valdez",3,"4","2","1","0","1","14","1","3","4"
"13150","2377161","Southern U.","Lamar University",66235,"Anabella Valdez",3,"2","1","0","0","3","11","1","3","3"
"13151","2378437","Texas St.","Louisiana",61057,"Analisa Soliz",3,"1","0","0","0","1","10","0","1","7"
"13152","2370668","Loyola Chicago","UT Martin",7433,"Andie Broniewicz",3,"6","0","0","0","0","15","0","7","1"
"13153","2366631","Loyola Chicago","Bethune-Cookman",7433,"Andie Broniewicz",3,"5","1","0","0","3","15","0","3","3"
"13154","2372260","Gardner-Webb","N.C. Central",39363,"Andrea Lyon",3,"2","1","4","1","4","16","0","2","3"
"13155","2367625","FGCU","Middle Tenn.",6059,"Angelina Bonilla",3,"2","0","1","0","6","12","0","2","1"
