"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"22111","6358021","Delta St.","Lincoln Memorial",16704,"Laney Daigrepont","C/DP",3,0,3,2,0,0,0
"22112","6324105","Tex. A&M-Kingsville","UC-Colo. Springs",19366,"Laney Doelitsch","DP",2,0,1,1,0,0,1
"22113","6324519","Tex. A&M-Kingsville","Eastern N.M.",19366,"Laney Doelitsch","DP",3,1,1,1,1,1,0
"22114","6333015","Tex. A&M-Kingsville","Eastern N.M.",19366,"Laney Doelitsch","DP",2,1,1,1,1,1,1
"22115","6324717","Tex. A&M-Kingsville","Sul Ross St.",19366,"Laney Doelitsch","DH",2,0,0,0,0,1,1
"22116","6324046","Central Mo.","William Jewell",39211,"Laney Killpack","C",3,0,1,0,0,1,0
"22117","6324634","Newman","East Central",20070,"Lani Dryden","SS",1,1,1,0,0,0,2
"22118","6323969","Newman","Drury",20070,"Lani Dryden","SS",2,0,0,0,0,0,1
"22119","6324205","Lenoir-Rhyne","Davis & Elkins",78090,"Lani Warren","C",3,2,2,2,0,0,0
"22120","6359325","Lenoir-Rhyne","Francis Marion",78090,"Lani Warren","C",3,0,1,0,0,0,0
"22121","6305355","Elon","Clemson",81558,"Lani Wyrick","SS",3,1,1,0,0,1,0
"22122","6312034","Elon","N.C. Central",81558,"Lani Wyrick","SS",1,0,0,1,0,0,2
"22123","6308520","Elon","Ohio St.",81558,"Lani Wyrick","SS",3,0,0,0,0,2,0
"22124","6315911","Presbyterian","Northern Ky.",64375,"Lanie Ruscoe","2B",3,0,1,1,0,0,0
"22125","6356855","Bryant","Tulsa",43228,"Laniya Lewis","LF",2,0,1,2,0,0,1
"22126","6316934","Bryant","A&M-Corpus Christi",43228,"Laniya Lewis","LF",2,0,1,1,0,1,1
"22127","6316937","Bryant","Lafayette",43228,"Laniya Lewis","LF",3,0,0,0,0,0,0
"22128","6324305","Chaminade","Western Wash.",75255,"Larchelle Tuifao","C",1,0,0,0,0,0,2
"22129","6332950","Chaminade","Western Wash.",75255,"Larchelle Tuifao","DP",3,0,0,0,0,0,0
"22130","6324154","Chaminade","Southern Ore.",75255,"Larchelle Tuifao","DP",2,0,1,0,0,1,1
"22131","6312546","CSUN","Oklahoma",23850,"Larissa Flores","2B",3,0,0,0,0,1,0
"22132","6314266","CSUN","Pacific",23850,"Larissa Flores","2B/3B",3,0,1,1,0,0,0
"22133","6311470","CSUN","Seattle U",23850,"Larissa Flores","2B",2,0,0,0,0,0,1
"22134","6316276","CSUN","San Jose St.",23850,"Larissa Flores","2B",2,0,0,0,0,0,1
"22135","6311480","CSUN","Seattle U",23850,"Larissa Flores","2B",3,1,0,0,0,0,0
"22136","6305339","CSUN","BYU",23850,"Larissa Flores","2B",3,0,1,0,0,0,0
"22137","6304791","Hawaii","Saint Louis",28193,"Larissa Goshi","PH/RF",3,0,0,0,0,0,0
"22138","6305021","UIC","Northwestern St.",55539,"Larissa Ortiz","1B",2,0,0,0,0,0,1
"22139","6304823","UIC","UAB",55539,"Larissa Ortiz","1B",3,0,0,0,0,3,0
"22140","6309400","Alabama","San Diego St.",59508,"Larissa Preuitt","RF",3,0,0,0,0,1,0
"22141","6308221","Alabama","UCLA",59508,"Larissa Preuitt","RF",3,0,1,0,0,0,0
"22142","6313482","Alabama","Washington",59508,"Larissa Preuitt","RF",3,1,1,0,0,0,0
"22143","6313020","Alabama","Virginia Tech",59508,"Larissa Preuitt","RF",3,0,1,1,0,0,0
"22144","6324252","Palm Beach Atl.","Florida Tech",46966,"Larken Maseda","C",3,0,1,0,0,0,0
"22145","6324371","Palm Beach Atl.","Florida Tech",46966,"Larken Maseda","DP",2,1,0,0,0,1,1
"22146","6324094","Berry","LaGrange",45371,"Latifa Madesko","DP",3,0,1,2,0,0,0
"22147","6324605","Berry","Maryville (TN)",45371,"Latifa Madesko","DP",3,0,0,1,0,1,0
"22148","6324522","Randolph","Methodist",32890,"Laura Herzig","LF",3,1,1,0,0,1,0
"22149","6313388","Tennessee","Rutgers",49162,"Laura Mealer","2B",2,0,1,1,0,1,1
"22150","6317568","Tennessee","Northwestern",49162,"Laura Mealer","2B",3,1,2,0,0,0,0
"22151","6317567","Tennessee","Notre Dame",49162,"Laura Mealer","2B",3,2,2,0,0,1,0
"22152","6316328","Tennessee","Nicholls",49162,"Laura Mealer","SS/2B",3,0,1,1,0,0,0
"22153","6317570","Tennessee","Tulsa",49162,"Laura Mealer","2B/SS",3,1,2,1,0,0,0
"22154","6308229","Tennessee","UCLA",49162,"Laura Mealer","2B",3,1,0,0,0,0,0
"22155","6308431","Tennessee","Nebraska",49162,"Laura Mealer","2B",3,0,0,0,0,2,0
"22156","6311705","Tennessee","Oregon St.",49162,"Laura Mealer","2B",2,2,1,2,1,0,1
"22157","6314777","Tennessee","Pittsburgh",49162,"Laura Mealer","2B",3,0,0,0,0,0,0
"22158","6323847","Edward Waters","Trinity Baptist",66763,"Laura Scott","DP",3,0,0,1,0,0,0
"22159","6305354","Mercer","Middle Tenn.",76850,"Laura Vigna","LF",3,0,0,0,0,0,0
"22160","6358635","Mercer","Illinois",76850,"Laura Vigna","LF",3,1,2,0,0,0,0
"22161","6308141","Furman","Lipscomb",66764,"Lauralee Scott","LF",2,0,0,0,0,0,1
"22162","6305030","Texas Tech","Kennesaw St.",1186,"Lauren Allred","1B",2,1,1,0,0,1,1
"22163","6354442","Texas Tech","Texas",1186,"Lauren Allred","LF/1B",3,0,0,0,0,3,0
"22164","6304914","Texas Tech","Nebraska",1186,"Lauren Allred","LF",3,0,2,0,0,1,0
"22165","6304859","Texas Tech","Mississippi St.",1186,"Lauren Allred","DH/1B",2,0,0,0,0,1,1
"22166","6305251","Fresno St.","Utah",1204,"Lauren Almeida","1B",2,0,2,3,0,0,1
"22167","6304937","Fresno St.","Long Beach St.",1204,"Lauren Almeida","3B",3,0,0,0,0,1,0
"22168","6311467","Fresno St.","Seattle U",1204,"Lauren Almeida","3B/1B",3,0,1,0,0,1,0
"22169","6310972","Fresno St.","Stanford",1204,"Lauren Almeida","3B",2,0,0,0,0,0,1
"22170","6358688","Columbia Int'l","Salem (NC)",2150,"Lauren Arend","RF",2,2,1,0,0,1,1
"22171","6324102","Cal Poly Humboldt","Hawaii Hilo",2487,"Lauren Asia","C",3,0,0,0,0,0,0
"22172","6354806","North Florida","Bethune-Cookman",5692,"Lauren Bevis","LF",3,0,2,0,0,0,0
"22173","6304795","North Florida","Jacksonville St.",5692,"Lauren Bevis","LF",3,0,0,0,0,0,0
"22174","6324206","Anderson (SC)","Emmanuel (GA)",7829,"Lauren Brakovec","1B",3,0,0,0,0,1,0
"22175","6333017","Anderson (SC)","UNC Pembroke",7829,"Lauren Brakovec","1B",2,1,1,0,0,0,1
"22176","6332799","Anderson (SC)","Clark Atlanta",7829,"Lauren Brakovec","1B",3,0,2,0,0,0,0
"22177","6324012","Anderson (SC)","Southern Wesleyan",7829,"Lauren Brakovec","1B",3,0,1,0,0,0,0
"22178","6332887","Anderson (SC)","Emmanuel (GA)",7829,"Lauren Brakovec","1B",3,1,1,0,0,0,0
"22179","6309097","Georgia St.","Wisconsin",8374,"Lauren Brister","DH",2,1,1,0,0,1,1
"22180","6309099","Georgia St.","Wisconsin",8374,"Lauren Brister","DP",2,0,0,0,0,2,1
"22181","6304907","Georgia St.","Clemson",8374,"Lauren Brister","DP/PH",3,1,1,0,0,0,0
"22182","6309100","Georgia St.","Fla. Atlantic",8374,"Lauren Brister","1B/DP",3,0,0,0,0,0,0
"22183","6304901","North Florida","Jacksonville St.",8444,"Lauren Brock","2B",3,0,1,0,0,0,0
"22184","6304863","North Florida","Western Caro.",8444,"Lauren Brock","DH",3,1,1,1,0,0,0
"22185","6305041","North Florida","Bethune-Cookman",8444,"Lauren Brock","1B",2,1,0,0,0,0,1
"22186","6354806","North Florida","Bethune-Cookman",8444,"Lauren Brock","2B",3,2,2,0,0,0,0
"22187","6305432","North Florida","Siena",8444,"Lauren Brock","2B",3,0,0,0,0,0,0
"22188","6304982","North Florida","Western Caro.",8444,"Lauren Brock","1B",3,2,2,1,0,0,0
"22189","6305193","North Florida","Middle Tenn.",8444,"Lauren Brock","2B",2,1,2,3,0,0,1
"22190","6305027","North Florida","Western Caro.",8444,"Lauren Brock","1B",3,1,3,0,0,0,0
"22191","6304795","North Florida","Jacksonville St.",8444,"Lauren Brock","1B",3,0,1,1,0,0,0
"22192","6305392","North Florida","Cornell",8444,"Lauren Brock","2B",3,0,0,0,0,1,0
"22193","6305107","North Florida","Cleveland St.",8444,"Lauren Brock","2B",3,1,2,1,0,0,0
"22194","6310748","Santa Clara","Colorado St.",9167,"Lauren Bryson","1B",3,1,1,1,0,0,0
"22195","6308807","Santa Clara","UIC",9167,"Lauren Bryson","1B",2,1,1,0,0,0,1
"22196","6311447","Santa Clara","Saint Louis",9167,"Lauren Bryson","1B",3,1,1,2,1,1,0
"22197","6311634","Santa Clara","UC San Diego",9167,"Lauren Bryson","1B",2,1,0,1,0,0,1
"22198","6304914","Nebraska","Texas Tech",10633,"Lauren Camenzind","2B",3,0,1,1,0,0,0
"22199","6308431","Nebraska","Tennessee",10633,"Lauren Camenzind","2B",2,2,0,0,0,0,1
"22200","6308433","Nebraska","A&M-Corpus Christi",10633,"Lauren Camenzind","2B/SS",3,1,2,2,0,0,0
"22201","6305025","Nebraska","Mississippi St.",10633,"Lauren Camenzind","2B",3,0,0,0,0,1,0
"22202","6308437","Nebraska","Montana",10633,"Lauren Camenzind","2B",1,1,1,1,0,0,2
"22203","6308436","Nebraska","Northern Colo.",10633,"Lauren Camenzind","2B",3,2,2,0,0,0,0
"22204","6304809","Nebraska","Bethune-Cookman",10633,"Lauren Camenzind","2B",3,1,2,3,0,0,0
"22205","6324708","Chico St.","Cal St. Monterey Bay",11056,"Lauren Carbajal","DP",3,0,1,0,0,0,0
"22206","6324420","Chico St.","Vanguard",11056,"Lauren Carbajal","DH",3,0,0,0,0,0,0
"22207","6312035","Southern U.","N.C. Central",12548,"Lauren Chappell","LF",3,0,1,0,0,0,0
"22208","6315257","Southern U.","Fort Valley St.",12548,"Lauren Chappell","LF",2,1,1,2,0,0,1
"22209","6304857","UNCW","Syracuse",14860,"Lauren Cope","1B",3,0,1,0,0,1,0
"22210","6304869","UNCW","Le Moyne",14860,"Lauren Cope","1B",2,0,0,0,0,0,1
"22211","6309139","Detroit Mercy","St. Thomas (MN)",15793,"Lauren Creon","CF",3,0,1,0,0,1,0
"22212","6358868","Saint Peter's","Norfolk St.",16573,"Lauren Czerwinski","C",3,0,0,0,0,0,0
"22213","6309075","Saint Peter's","Norfolk St.",16573,"Lauren Czerwinski","C",3,0,0,0,0,0,0
"22214","6324621","Belhaven","Millsaps",20316,"Lauren Dunbar","SS",3,1,2,3,1,0,0
"22215","6332839","Tampa","Valdosta St.",22532,"Lauren Fantone","LF",2,2,1,0,0,0,1
"22216","6323886","Tampa","Alabama Huntsville",22532,"Lauren Fantone","LF",3,1,1,0,0,1,0
"22217","6323905","Tampa","West Ala.",22532,"Lauren Fantone","LF",3,0,2,0,0,1,0
"22218","6305197","BYU","Indiana",23637,"Lauren Flanders","CF",2,0,1,0,0,1,1
"22219","6305198","BYU","FIU",23637,"Lauren Flanders","LF",3,0,1,1,0,0,0
"22220","6308665","Syracuse","Le Moyne",24436,"Lauren Fox","2B",2,0,0,0,0,1,1
"22221","6308694","Syracuse","LIU",24436,"Lauren Fox","2B",3,0,0,0,0,0,0
"22222","6308670","Syracuse","Le Moyne",24436,"Lauren Fox","2B",2,0,0,0,0,0,1
"22223","6308434","New Mexico St.","Nebraska",25873,"Lauren Garcia","DP",3,0,1,0,0,0,0
"22224","6324091","Colo. Christian","St. Mary's (TX)",25873,"Lauren Garcia","LF",3,0,0,0,0,0,0
"22225","6310735","New Mexico St.","Colorado St.",25873,"Lauren Garcia","DP",2,2,1,2,1,0,1
"22226","6323898","Colo. Christian","St. Edward's",25873,"Lauren Garcia","LF",3,0,0,0,0,0,0
"22227","6310730","New Mexico St.","Colorado St.",25873,"Lauren Garcia","DP",2,0,1,1,0,0,1
"22228","6313488","New Mexico St.","Kansas City",25873,"Lauren Garcia","1B",2,1,1,0,0,0,1
"22229","6324598","St. Mary's (TX)","West Tex. A&M",27771,"Lauren Gonzales","LF",3,0,0,0,0,3,0
"22230","6323952","St. Mary's (TX)","MSU Denver",27771,"Lauren Gonzales","LF",3,0,0,0,0,2,0
"22231","6332952","St. Mary's (TX)","Midwestern St.",27771,"Lauren Gonzales","LF/PR",3,1,1,0,0,0,0
"22232","6324598","West Tex. A&M","St. Mary's (TX)",28462,"Lauren Granger","C",3,0,2,0,0,0,0
"22233","6323982","West Tex. A&M","Lincoln (MO)",28462,"Lauren Granger","DP",3,2,3,3,1,0,0
"22234","6317210","Bellarmine","Georgetown",29685,"Lauren Guthrie","C",2,1,0,0,0,2,1
"22235","6323915","McKendree","Arkansas Tech",31097,"Lauren Harris","SS",3,1,1,0,0,0,0
"22236","6309074","Mercyhurst","Norfolk St.",32438,"Lauren Henrich","RF/LF",3,1,3,1,0,0,0
"22237","6324729","Wis.-Platteville","Elmhurst",32969,"Lauren Heuberger","LF",3,0,1,1,0,1,0
"22238","6305392","Cornell","North Florida",34216,"Lauren Holt","C",3,0,0,0,0,1,0
"22239","6324000","St. Edward's","MSU Denver",34876,"Lauren Hoyt","2B",2,1,1,0,0,0,1
"22240","6324539","St. Edward's","Midwestern St.",34876,"Lauren Hoyt","3B",2,0,0,0,0,0,1
"22241","6333035","St. Edward's","Midwestern St.",34876,"Lauren Hoyt","3B",3,0,1,1,0,1,0
"22242","6358421","Belmont Abbey","Concord",35035,"Lauren Huebsch","SS",3,0,0,0,0,0,0
"22243","6359342","Sweet Briar","Mary Washington",36320,"Lauren Jamerson","RF",3,0,0,0,0,1,0
"22244","6323896","Minn. Duluth","Minnesota St.",36655,"Lauren Jenkins","LF",3,0,1,0,0,2,0
"22245","6359347","Alabama","Jacksonville St.",37163,"Lauren Johnson","CF",3,1,1,1,0,0,0
"22246","6324399","Gustavus Adolphus","Neb. Wesleyan",41435,"Lauren Lambert","1B",3,0,0,0,0,0,0
"22247","6324398","Gustavus Adolphus","Wis.-Stout",41435,"Lauren Lambert","2B",3,0,0,0,0,0,0
"22248","6324515","St. Scholastica","Bethany Lutheran",42160,"Lauren Laviano","1B",3,1,1,1,0,0,0
"22249","6324401","St. Scholastica","Wis.-La Crosse",42160,"Lauren Laviano","DH",3,0,2,0,0,0,0
"22250","6355198","Tex. Permian Basin","Chadron St.",44240,"Lauren Lopez","2B",3,0,0,0,0,0,0
"22251","6324268","Tex. Permian Basin","UT Tyler",44240,"Lauren Lopez","2B",2,0,0,0,0,1,1
"22252","6305226","Wichita St.","Liberty",44651,"Lauren Lucas","RF",3,0,0,0,0,1,0
"22253","6305061","Wichita St.","Texas A&M",44651,"Lauren Lucas","RF",3,1,2,0,0,1,0
"22254","6305240","Wichita St.","Florida St.",44651,"Lauren Lucas","RF",3,1,1,1,1,0,0
"22255","6305060","Wichita St.","Kentucky",44651,"Lauren Lucas","RF",2,0,1,0,0,0,1
"22256","6310979","Belmont","Oregon",44684,"Lauren Luciani","1B",3,0,0,0,0,2,0
"22257","6310975","Belmont","Eastern Ky.",44684,"Lauren Luciani","1B",3,0,0,0,0,1,0
"22258","6310977","Belmont","Grand Canyon",44684,"Lauren Luciani","1B",2,0,0,0,0,0,1
"22259","6310255","Belmont","Western Ky.",44684,"Lauren Luciani","1B",3,0,0,0,0,1,0
"22260","6310974","Belmont","Georgia Tech",44684,"Lauren Luciani","1B",3,0,1,0,0,1,0
"22261","6310976","Belmont","Eastern Ky.",44684,"Lauren Luciani","1B",3,1,2,0,0,0,0
"22262","6324806","Simon Fraser","Western Ore.",44776,"Lauren Lugtigheid","RF",3,0,0,0,0,1,0
"22263","6324422","Simon Fraser","Jessup",44776,"Lauren Lugtigheid","RF",3,0,0,0,0,1,0
"22264","6324590","Simon Fraser","Stanislaus St.",44776,"Lauren Lugtigheid","RF",3,1,1,0,0,0,0
"22265","6332866","Nova Southeastern","Colo. Sch. of Mines",46217,"Lauren Margolis","1B",3,0,2,4,0,0,0
"22266","6316837","Indiana St.","Samford",46520,"Lauren Marsicek","3B",3,0,1,0,0,0,0
"22267","6305260","Indiana St.","UAB",46520,"Lauren Marsicek","3B",2,2,1,1,0,0,1
"22268","6316834","Indiana St.","LIU",46520,"Lauren Marsicek","3B",2,0,1,0,0,0,1
"22269","6316838","Indiana St.","Samford",46520,"Lauren Marsicek","3B",3,0,0,0,0,3,0
"22270","6304779","Indiana St.","FGCU",46520,"Lauren Marsicek","3B",3,0,0,0,0,2,0
"22271","6305174","Indiana St.","UAB",46520,"Lauren Marsicek","3B",3,0,1,0,0,1,0
"22272","6359450","Western Ore.","Western Wash.",47344,"Lauren Mauer","SS",2,0,0,0,0,0,1
"22273","6332773","Western Ore.","CUI",47344,"Lauren Mauer","SS",3,0,1,1,0,1,0
"22274","6332762","Western Ore.","Cal St. Dom. Hills",47344,"Lauren Mauer","SS",2,1,0,0,0,1,1
"22275","6305020","Siena","Georgetown",49470,"Lauren Melton","LF",1,0,0,0,0,1,2
"22276","6323860","Sonoma St.","Academy of Art",50755,"Lauren Mirtoni","3B",3,1,2,2,0,0,0
"22277","6333069","Sonoma St.","Dominican (CA)",50755,"Lauren Mirtoni","3B",1,1,1,0,0,0,2
"22278","6324628","Sonoma St.","Dominican (CA)",50755,"Lauren Mirtoni","3B",3,1,2,0,0,0,0
"22279","6305295","Princeton","North Carolina",56298,"Lauren Pappert","C",3,0,1,0,0,0,0
"22280","6358661","Princeton","Drexel",56298,"Lauren Pappert","C",2,0,0,0,0,0,1
"22281","6313489","Kansas City","New Mexico St.",56438,"Lauren Parker","CF",3,0,1,1,0,1,0
"22282","6313499","Kansas City","McNeese",56438,"Lauren Parker","CF",3,1,1,0,0,0,0
"22283","6324497","Ky. Wesleyan","Wayne St. (MI)",57207,"Lauren Pellerito","RF",3,0,0,0,0,0,0
"22284","6304861","Michigan","South Fla.",59953,"Lauren Putz","1B",3,0,1,0,0,1,0
"22285","6312677","Michigan","Longwood",59953,"Lauren Putz","DH",2,1,0,0,0,1,1
"22286","6305128","Michigan","Western Caro.",59953,"Lauren Putz","1B",3,2,2,0,0,0,0
"22287","6333023","Colo. Sch. of Mines","UC-Colo. Springs",63546,"Lauren Romero","3B",2,1,0,1,0,0,1
"22288","6305231","Princeton","North Carolina",64693,"Lauren Sablone","CF",2,0,0,0,0,1,1
"22289","6358661","Princeton","Drexel",64693,"Lauren Sablone","CF",3,1,1,2,1,0,0
"22290","6313925","Northwestern","Southern Miss.",66668,"Lauren Sciborski","DH",3,0,0,0,0,1,0
"22291","6309075","Norfolk St.","Saint Peter's",67651,"Lauren Sheehan","CF",3,0,0,0,0,0,0
"22292","6358868","Norfolk St.","Saint Peter's",67651,"Lauren Sheehan","CF",3,0,0,0,0,0,0
"22293","6309074","Norfolk St.","Mercyhurst",67651,"Lauren Sheehan","CF",2,0,0,0,0,1,1
"22294","6359329","Gardner-Webb","Western Caro.",70116,"Lauren Spainhower","CF",3,0,1,0,0,1,0
"22295","6316730","Gardner-Webb","Drexel",70116,"Lauren Spainhower","CF",3,2,3,0,0,0,0
"22296","6316735","Gardner-Webb","Drexel",70116,"Lauren Spainhower","CF",3,2,2,1,0,0,0
"22297","6316044","Gardner-Webb","Sacred Heart",70116,"Lauren Spainhower","CF",2,1,1,0,0,0,1
"22298","6310743","Colorado St.","UC San Diego",72013,"Lauren Stucky","RF",2,0,2,1,0,0,1
"22299","6304818","Colorado St.","UC Santa Barbara",72013,"Lauren Stucky","RF",2,0,1,0,0,0,1
"22300","6310735","Colorado St.","New Mexico St.",72013,"Lauren Stucky","RF",3,1,1,0,0,0,0
"22301","6324459","Austin","Trinity (TX)",75021,"Lauren Trott","P",3,0,0,0,0,0,0
"22302","6332768","Jamestown","Minot St.",78662,"Lauren Weigel","LF",3,1,1,0,0,0,0
"22303","6307943","Furman","Harvard",81086,"Lauren Woodall","2B",2,0,1,1,0,0,1
"22304","6357992","SIUE","Weber St.",82042,"Lauren Yslava","RF",2,2,2,3,2,0,1
"22305","6305230","SIUE","Rutgers",82042,"Lauren Yslava","RF",3,1,2,2,1,0,0
"22306","6358063","SIUE","Weber St.",82042,"Lauren Yslava","RF",3,0,0,0,0,1,0
"22307","6305118","Ohio","Cal St. Fullerton",82048,"Lauren Yuhas","2B",3,0,1,0,0,2,0
"22308","6309293","Ohio","Arizona",82048,"Lauren Yuhas","2B",2,1,1,3,0,0,1
"22309","6312506","Ohio","Dartmouth",82048,"Lauren Yuhas","2B",3,0,0,0,0,1,0
"22310","6305395","Ohio","Rhode Island",82048,"Lauren Yuhas","2B",2,2,0,1,0,1,1
"22311","6332968","Chadron St.","CSU Pueblo",82436,"Lauren Zimmerman","3B",3,0,1,0,0,0,0
"22312","6324068","Chadron St.","Sul Ross St.",82436,"Lauren Zimmerman","3B",3,0,1,0,0,0,0
"22313","6323961","Chadron St.","Lubbock Christian",82436,"Lauren Zimmerman","3B",3,0,0,0,0,2,0
"22314","6305274","Southern Utah","Iowa St.",14717,"Laurie Cooke","2B",3,0,0,0,0,0,0
"22315","6317539","Southern Utah","Drake",14717,"Laurie Cooke","2B",3,0,1,0,0,1,0
"22316","6311700","Southern Utah","Oregon St.",14717,"Laurie Cooke","2B",3,0,0,0,0,1,0
"22317","6311940","Southern Utah","Oregon",14717,"Laurie Cooke","SS",3,0,0,0,0,1,0
"22318","6311939","Southern Utah","Oregon",14717,"Laurie Cooke","SS",3,1,1,0,0,2,0
"22319","6313770","Southern Utah","UNLV",14717,"Laurie Cooke","SS",3,1,1,0,0,1,0
"22320","6305365","Kentucky","Georgia Tech",7162,"Lauryn Borzilleri","1B",2,1,1,1,0,0,1
"22321","6304917","Kentucky","Morgan St.",7162,"Lauryn Borzilleri","1B",3,1,1,1,0,0,0
"22322","6304918","Kentucky","Southern Miss.",7162,"Lauryn Borzilleri","1B",2,0,0,0,0,0,1
"22323","6354445","Kentucky","Duke",7162,"Lauryn Borzilleri","1B",3,0,0,0,0,0,0
"22324","6305053","Kentucky","Virginia",7162,"Lauryn Borzilleri","1B",2,0,0,0,0,1,1
"22325","6305180","Kentucky","UCLA",7162,"Lauryn Borzilleri","1B",2,0,1,1,0,0,1
"22326","6305372","Kentucky","Coastal Carolina",7162,"Lauryn Borzilleri","1B",2,0,0,0,0,0,1
"22327","6323927","Western N.M.","Central Okla.",11057,"Lauryn Carbajal","LF/PH",3,0,2,0,0,0,0
"22328","6358753","Salem (NC)","Columbia Int'l",23492,"Lauryn Fisher","LF",3,0,0,0,0,1,0
"22329","6355591","Claflin","N.C. A&T",24318,"Lauryn Foster","CF",2,1,0,1,0,0,1
"22330","6358659","Claflin","Fort Valley St.",24318,"Lauryn Foster","CF",2,0,1,0,0,1,1
"22331","6360689","Claflin","Southern Wesleyan",24318,"Lauryn Foster","CF",2,0,0,0,0,1,1
"22332","6324118","Northeastern St.","William Jewell",32133,"Lauryn Heinle","1B",2,3,2,0,0,0,1
"22333","6304908","Howard","West Ga.",37541,"Lauryn Jones","2B/PH",3,1,2,1,0,1,0
"22334","6305084","Howard","Florida A&M",37541,"Lauryn Jones","2B",3,0,0,0,0,0,0
"22335","6305398","Howard","Duke",37541,"Lauryn Jones","LF",3,1,1,0,0,1,0
"22336","6358662","Mt. St. Joseph","Piedmont",50400,"Lauryn Miller","DP",3,0,0,0,0,1,0
"22337","6323882","St. Mary's (TX)","Colo. Christian",60541,"Lauryn Ramos","SS",3,1,1,2,0,0,0
"22338","6332791","St. Mary's (TX)","Colo. Christian",60541,"Lauryn Ramos","SS",3,0,0,0,0,0,0
"22339","6324319","St. Mary's (TX)","Midwestern St.",60541,"Lauryn Ramos","SS",2,0,1,0,0,0,1
"22340","6305229","UNCW","Charleston So.",61942,"Lauryn Richardson","DH",2,1,1,1,0,0,1
"22341","6324590","Stanislaus St.","Simon Fraser",67176,"Lauryn Serda","CF",3,0,2,1,0,0,0
"22342","6333078","Stanislaus St.","Biola",67176,"Lauryn Serda","CF",3,1,2,0,0,0,0
"22343","6324755","Stanislaus St.","Cal St. San Marcos",67176,"Lauryn Serda","CF",3,1,1,1,0,0,0
"22344","6324636","Stanislaus St.","Biola",67176,"Lauryn Serda","CF",3,0,1,0,0,0,0
"22345","6357950","Stanislaus St.","Bryn Athyn",67176,"Lauryn Serda","CF",3,0,0,0,0,1,0
"22346","6323886","Alabama Huntsville","Tampa",31776,"Lawren Hayes","2B",3,0,1,0,0,1,0
"22347","6309228","Florida","Binghamton",41393,"Layla Lamar","DH",3,2,2,2,0,0,0
"22348","6324286","Winston-Salem","Kutztown",69397,"Layla Smith","2B",3,0,0,0,0,1,0
"22349","6310501","ULM","Houston Christian",73873,"Layla Thompson","3B",2,1,1,0,0,0,1
"22350","6316327","Nicholls","McNeese",72078,"Laylin Sturm","LF",3,0,0,0,0,0,0
"22351","6316326","Nicholls","Tulsa",72078,"Laylin Sturm","LF",3,0,1,0,0,1,0
"22352","6316324","Nicholls","North Ala.",72078,"Laylin Sturm","LF",3,0,1,0,0,1,0
"22353","6316329","Nicholls","Southern Miss.",72078,"Laylin Sturm","LF",3,0,0,0,0,1,0
"22354","6307804","Nicholls","Penn St.",72078,"Laylin Sturm","LF",3,0,0,0,0,0,0
"22355","6324269","Angelo St.","Okla. Christian",2036,"Laylonna Applin","DP",2,0,0,0,0,0,1
"22356","6324524","Angelo St.","Cameron",2036,"Laylonna Applin","DP",2,1,1,0,0,0,1
"22357","6324003","Angelo St.","Ouachita Baptist",2036,"Laylonna Applin","SS",3,0,0,0,0,0,0
"22358","6332933","Angelo St.","Okla. Christian",2036,"Laylonna Applin","DP",3,1,2,3,1,0,0
"22359","6324549","Centre","Greensboro",54976,"Layne Ogle","DP/P",3,0,0,0,0,0,0
"22360","6333023","UC-Colo. Springs","Colo. Sch. of Mines",11768,"Laynee Case","2B",2,1,1,0,0,0,1
"22361","6324372","UC-Colo. Springs","Colo. Sch. of Mines",11768,"Laynee Case","2B",3,2,2,0,0,0,0
"22362","6323915","McKendree","Arkansas Tech",72925,"Laynee Tapp","CF",2,0,0,0,0,0,1
"22363","6323971","McKendree","Harding",72925,"Laynee Tapp","RF",3,0,0,0,0,0,0
"22364","6324489","McKendree","Harding",72925,"Laynee Tapp","CF",2,0,1,0,0,0,1
"22365","6324348","McKendree","Harding",72925,"Laynee Tapp","RF",3,2,2,0,0,0,0
