game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2380849,4/28/2023,549367,6,549282,7
2380866,4/28/2023,549173,2,549304,1
2380842,4/28/2023,549358,5,549399,4
2380838,4/28/2023,549457,3,549258,4
2380871,4/28/2023,549397,3,549300,2
2380951,4/28/2023,549381,12,549364,3
2380953,4/28/2023,549233,1,549400,3
2380955,4/28/2023,549188,9,549272,1
2380956,4/28/2023,549182,4,549202,2
2380979,4/28/2023,549321,4,549467,2
2380980,4/28/2023,549351,2,549404,4
2380987,4/28/2023,549434,0,549225,5
2380991,4/28/2023,549459,1,549237,8
2380992,4/28/2023,549450,4,549228,0
2381005,4/28/2023,549338,8,549442,0
2380999,4/28/2023,549355,2,549421,10
2381002,4/28/2023,549452,3,549420,4
2381006,4/28/2023,549236,4,549344,2
2381007,4/28/2023,549220,10,549230,5
2380998,4/28/2023,549331,3,549433,4
2380996,4/28/2023,549373,4,549262,5
2381009,4/28/2023,549382,0,549255,3
2381011,4/28/2023,549187,9,549345,4
2380995,4/28/2023,549414,9,549328,0
2381184,4/28/2023,549206,5,549310,4
2380873,4/28/2023,549366,0,549370,8
2431577,4/28/2023,549417,1,549204,9
2431702,4/28/2023,549198,0,549427,8
2431614,4/28/2023,549257,1,549356,9
2381077,4/28/2023,549314,3,549360,6
2381082,4/28/2023,549283,1,549389,2
2381151,4/28/2023,549195,0,549288,7
2381152,4/28/2023,549413,5,549281,2
2381205,4/28/2023,549301,3,549211,4
2380863,4/28/2023,549261,6,549218,2
2380875,4/28/2023,549320,3,549374,4
2380877,4/28/2023,549307,5,549372,4
2380890,4/28/2023,549368,4,549365,2
2380894,4/28/2023,549215,1,549359,8
2380903,4/28/2023,549266,1,549446,6
2380912,4/28/2023,549191,3,549286,4
2380918,4/28/2023,549335,0,549212,2
2380919,4/28/2023,549193,3,549175,6
2380921,4/28/2023,549393,0,549462,6
2381318,4/28/2023,549264,0,549302,4
2381338,4/28/2023,549341,12,549422,5
2431701,4/28/2023,549292,5,549391,7
2431728,4/28/2023,549263,3,549240,8
2431735,4/28/2023,549194,4,549231,1
2431611,4/28/2023,549260,2,549177,7
2431612,4/28/2023,549386,0,549247,1
2431613,4/28/2023,549287,0,549196,5
2431617,4/28/2023,549461,3,549219,0
2380878,4/28/2023,549334,3,549323,5
2381237,4/28/2023,549380,0,549432,2
2431570,4/28/2023,549403,0,549426,1
2380994,4/28/2023,549179,0,549745,2
2387098,4/28/2023,549393,2,549462,3
2380935,4/28/2023,549287,5,549196,6
2387278,4/28/2023,549414,8,549328,1
2431604,4/28/2023,549403,3,549426,11
2431704,4/28/2023,549198,0,549427,8
2431773,4/28/2023,549194,9,549231,1
2386933,4/28/2023,549380,8,549432,5
2386558,4/28/2023,549314,0,549360,1
2386563,4/28/2023,549283,5,549389,6
2381057,4/28/2023,549261,4,549218,2
2387099,4/28/2023,549264,0,549302,4
2387119,4/28/2023,549341,2,549422,4
2386736,4/28/2023,549195,4,549288,1
2386737,4/28/2023,549413,2,549281,3
2386843,4/28/2023,549301,6,549211,7
2431703,4/28/2023,549292,9,549391,1
2431705,4/28/2023,549257,4,549356,5
2431712,4/28/2023,549461,4,549219,6
2431730,4/28/2023,549263,0,549240,4
2431762,4/28/2023,549206,2,549310,1
2431664,4/28/2023,549260,0,549177,3
2431665,4/28/2023,549417,6,549204,0
2431675,4/28/2023,549667,3,549276,8
2431700,4/28/2023,549386,0,549247,1
2431841,4/28/2023,549179,5,549745,4
2387071,4/28/2023,549215,1,549359,12
2387007,4/28/2023,549366,1,549370,3
2387009,4/28/2023,549320,8,549374,2
2387011,4/28/2023,549307,5,549372,12
2387012,4/28/2023,549334,3,549323,4
2387067,4/28/2023,549368,6,549365,3
2387080,4/28/2023,549266,11,549446,10
2387089,4/28/2023,549191,1,549286,4
2387095,4/28/2023,549335,7,549212,6
2387096,4/28/2023,549193,5,549175,6
2381018,4/29/2023,549306,11,549181,2
2381033,4/29/2023,549215,0,549359,8
2381035,4/29/2023,549457,13,549258,4
2381036,4/29/2023,549347,0,549222,8
2381048,4/29/2023,549410,0,549186,14
2381050,4/29/2023,549352,14,549337,0
2381052,4/29/2023,549271,17,549256,2
2431816,4/29/2023,549667,0,549276,8
2431840,4/29/2023,549283,2,549389,11
2381020,4/29/2023,549412,6,549441,12
2381024,4/29/2023,549214,10,549354,1
2381040,4/29/2023,549308,10,549259,1
2431888,4/29/2023,549194,11,549231,1
2381012,4/29/2023,549366,1,549370,3
2381014,4/29/2023,549458,3,549460,6
2381015,4/29/2023,549383,0,549174,1
2381016,4/29/2023,549320,9,549374,0
2381019,4/29/2023,549203,4,549405,7
2381022,4/29/2023,549334,5,549323,10
2381027,4/29/2023,549440,10,549183,6
2381030,4/29/2023,549368,2,549365,0
2381454,4/29/2023,549195,10,549288,9
2381032,4/29/2023,549244,3,549346,1
2381034,4/29/2023,549252,0,549439,5
2381038,4/29/2023,549266,5,549446,2
2381042,4/29/2023,549358,3,549399,4
2381043,4/29/2023,549451,5,549384,12
2381044,4/29/2023,549263,6,549240,12
2381045,4/29/2023,549251,2,549340,4
2381046,4/29/2023,549367,7,549282,8
2381049,4/29/2023,549269,4,549305,1
2381051,4/29/2023,549234,1,549428,2
2381053,4/29/2023,549394,2,549277,8
2381056,4/29/2023,549191,1,549286,3
2381061,4/29/2023,549173,5,549304,1
2381063,4/29/2023,549335,5,549212,6
2381064,4/29/2023,549443,7,549376,2
2381065,4/29/2023,549284,2,549290,3
2381066,4/29/2023,549193,7,549175,8
2381067,4/29/2023,549419,6,549339,1
2381068,4/29/2023,549397,2,549300,3
2381517,4/29/2023,549380,7,549432,2
2381168,4/29/2023,549325,7,549293,1
2380958,4/29/2023,549279,2,549315,6
2381021,4/29/2023,549307,3,549372,5
2381017,4/29/2023,549444,8,549246,1
2431889,4/29/2023,549206,6,549310,4
2431818,4/29/2023,549257,1,549356,7
2431842,4/29/2023,549314,2,549360,0
2431848,4/29/2023,549341,2,549422,6
2381060,4/29/2023,549294,9,549330,4
2381069,4/29/2023,549393,1,549462,2
2381041,4/29/2023,549455,6,549180,8
2381154,4/29/2023,549238,3,549408,2
2386819,4/29/2023,549386,7,549247,2
2381225,4/29/2023,549321,2,549467,0
2381226,4/29/2023,549287,7,549196,0
2381297,4/29/2023,549355,0,549421,8
2381299,4/29/2023,549414,0,549328,9
2381298,4/29/2023,549381,3,549364,5
2381303,4/29/2023,549188,5,549272,3
2381307,4/29/2023,549338,5,549442,3
2381392,4/29/2023,549434,0,549225,8
2381393,4/29/2023,549260,0,549177,9
2381399,4/29/2023,549351,15,549404,3
2381394,4/29/2023,549373,1,549262,3
2381396,4/29/2023,549452,8,549420,1
2381398,4/29/2023,549233,8,549400,7
2381400,4/29/2023,549450,0,549228,1
2381407,4/29/2023,549382,3,549255,11
2381408,4/29/2023,549245,3,549226,9
2381415,4/29/2023,549236,8,549344,1
2381416,4/29/2023,549187,3,549345,6
2381264,4/29/2023,549239,3,549254,5
2381269,4/29/2023,549423,3,549217,0
2381270,4/29/2023,549168,2,549224,7
2381279,4/29/2023,549210,1,549189,8
2381282,4/29/2023,549200,1,549205,0
2381287,4/29/2023,549229,7,549447,4
2381295,4/29/2023,549289,9,549208,2
2381325,4/29/2023,549295,1,549454,9
2381364,4/29/2023,549466,13,549232,3
2381301,4/29/2023,549313,1,549430,0
2381316,4/29/2023,549331,2,549433,7
2381335,4/29/2023,549297,1,549267,3
2381350,4/29/2023,549411,11,549357,1
2381352,4/29/2023,549285,5,549221,4
2381353,4/29/2023,549464,4,549387,5
2381355,4/29/2023,549278,2,549436,4
2381366,4/29/2023,549241,1,549242,7
2381381,4/29/2023,549448,5,549169,0
2381386,4/29/2023,549319,3,549322,4
2381388,4/29/2023,549453,7,549435,3
2381397,4/29/2023,549401,4,549438,1
2381402,4/29/2023,549599,2,549375,0
2381410,4/29/2023,549316,5,549407,2
2431890,4/29/2023,549398,1,549190,9
2381140,4/29/2023,549429,9,549361,0
2381186,4/29/2023,549268,1,549456,9
2431893,4/29/2023,549185,10,549248,1
2381013,4/29/2023,549197,0,549437,4
2381023,4/29/2023,549309,12,549192,3
2381055,4/29/2023,549343,2,549409,6
2381080,4/29/2023,549348,7,549416,11
2381081,4/29/2023,549349,6,549336,1
2381085,4/29/2023,549184,7,549270,1
2381087,4/29/2023,549369,6,549390,2
2381094,4/29/2023,549353,3,549425,1
2381100,4/29/2023,549296,2,549170,4
2381101,4/29/2023,549298,2,549639,5
2381122,4/29/2023,549312,5,549402,4
2381124,4/29/2023,549299,0,549332,7
2381133,4/29/2023,549396,1,549371,0
2381143,4/29/2023,549176,3,549363,2
2381148,4/29/2023,549273,6,549468,0
2381150,4/29/2023,549418,2,549199,0
2381200,4/29/2023,549291,2,549395,3
2381201,4/29/2023,549223,3,549326,1
2381204,4/29/2023,549243,10,549378,6
2381206,4/29/2023,549431,1,549463,5
2431856,4/29/2023,549235,2,549280,1
2381179,4/29/2023,549327,5,549333,6
2381178,4/29/2023,549379,2,549209,3
2381219,4/29/2023,549459,1,549237,2
2381260,4/29/2023,549415,9,549392,1
2381267,4/29/2023,549317,0,549318,8
2381233,4/29/2023,549172,5,549171,8
2381240,4/29/2023,549465,10,549249,7
2386890,4/29/2023,549459,3,549237,4
2386929,4/29/2023,549172,2,549171,4
2386936,4/29/2023,549465,6,549249,5
2386960,4/29/2023,549415,13,549392,7
2386964,4/29/2023,549239,7,549254,1
2386969,4/29/2023,549423,4,549217,2
2386970,4/29/2023,549168,0,549224,3
2386979,4/29/2023,549210,8,549189,6
2386982,4/29/2023,549200,6,549205,2
2387017,4/29/2023,549229,6,549447,1
2387025,4/29/2023,549289,1,549208,4
2387155,4/29/2023,549278,0,549436,8
2387034,4/29/2023,549331,2,549433,5
2387106,4/29/2023,549295,1,549454,4
2387116,4/29/2023,549297,3,549267,7
2387150,4/29/2023,549411,12,549357,8
2387152,4/29/2023,549285,7,549221,8
2387153,4/29/2023,549464,9,549387,3
2387164,4/29/2023,549466,9,549232,6
2387166,4/29/2023,549241,7,549242,1
2387201,4/29/2023,549448,4,549169,0
2387206,4/29/2023,549319,5,549322,1
2387208,4/29/2023,549453,7,549435,4
2387279,4/29/2023,549599,4,549375,1
2387285,4/29/2023,549316,8,549407,2
2431899,4/29/2023,549401,15,549438,1
2381430,4/29/2023,549309,12,549192,4
2386672,4/29/2023,549429,5,549361,6
2431882,4/29/2023,549179,3,549745,4
2431886,4/29/2023,549197,4,549437,2
2431965,4/29/2023,549343,5,549409,8
2432005,4/29/2023,549398,2,549190,6
2432009,4/29/2023,549235,10,549280,6
2432010,4/29/2023,549313,2,549430,3
2380831,4/29/2023,549185,3,549248,4
2386561,4/29/2023,549348,2,549416,11
2386568,4/29/2023,549369,8,549390,0
2386839,4/29/2023,549223,14,549326,3
2386581,4/29/2023,549296,4,549170,1
2386582,4/29/2023,549298,2,549639,3
2386562,4/29/2023,549349,1,549336,2
2386575,4/29/2023,549353,4,549425,1
2386611,4/29/2023,549312,5,549402,2
2386613,4/29/2023,549299,1,549332,4
2386665,4/29/2023,549396,7,549371,5
2386675,4/29/2023,549176,2,549363,4
2386680,4/29/2023,549273,2,549468,1
2386735,4/29/2023,549418,8,549199,9
2386763,4/29/2023,549379,3,549209,4
2386824,4/29/2023,549268,2,549456,5
2386838,4/29/2023,549291,2,549395,4
2386842,4/29/2023,549243,6,549378,4
2386844,4/29/2023,549431,6,549463,8
2386817,4/29/2023,549327,3,549333,2
2386566,4/29/2023,549184,13,549270,11
2386967,4/29/2023,549317,9,549318,1
2381424,4/30/2023,549306,12,549181,0
2381433,4/30/2023,549185,8,549248,0
2381445,4/30/2023,549347,10,549222,0
2381465,4/30/2023,549379,1,549209,9
2381470,4/30/2023,549261,1,549218,9
2381478,4/30/2023,549443,2,549376,12
2381423,4/30/2023,549334,1,549265,9
2381443,4/30/2023,549457,5,549258,14
2381462,4/30/2023,549234,9,549428,1
2381008,4/30/2023,549465,4,549249,3
2381425,4/30/2023,549203,6,549405,9
2381426,4/30/2023,549349,5,549336,4
2381428,4/30/2023,549412,4,549441,7
2381429,4/30/2023,549184,5,549270,1
2381431,4/30/2023,549214,6,549354,9
2381432,4/30/2023,549353,5,549425,3
2381434,4/30/2023,549298,4,549639,5
2381436,4/30/2023,549440,7,549183,0
2381437,4/30/2023,549321,7,549467,1
2381439,4/30/2023,549244,4,549346,6
2381441,4/30/2023,549252,1,549439,3
2381442,4/30/2023,549299,6,549332,8
2381444,4/30/2023,549396,6,549371,1
2381447,4/30/2023,549176,6,549363,2
2381448,4/30/2023,549308,11,549259,3
2381449,4/30/2023,549455,9,549180,10
2381450,4/30/2023,549358,4,549399,1
2381451,4/30/2023,549451,4,549384,0
2381453,4/30/2023,549251,5,549340,8
2381456,4/30/2023,549410,2,549186,8
2381458,4/30/2023,549269,7,549305,4
2381461,4/30/2023,549352,3,549337,2
2381463,4/30/2023,549271,2,549256,1
2381464,4/30/2023,549394,0,549277,4
2381466,4/30/2023,549327,5,549333,2
2381469,4/30/2023,549268,0,549456,7
2381477,4/30/2023,549223,10,549326,0
2381480,4/30/2023,549284,4,549290,3
2381482,4/30/2023,549419,0,549339,2
2381483,4/30/2023,549397,7,549300,3
2381419,4/30/2023,549458,13,549460,8
2381420,4/30/2023,549383,2,549174,6
2381422,4/30/2023,549444,4,549246,11
2431857,4/30/2023,549413,4,549281,3
2381473,4/30/2023,549294,8,549330,4
2381455,4/30/2023,549367,4,549282,5
2381474,4/30/2023,549173,1,549304,0
2381481,4/30/2023,549243,5,549378,4
2381507,4/30/2023,549172,4,549171,3
2381508,4/30/2023,549434,0,549225,5
2381511,4/30/2023,549168,8,549224,12
2381515,4/30/2023,549355,0,549421,8
2381537,4/30/2023,549229,10,549447,1
2381514,4/30/2023,549373,5,549262,4
2381518,4/30/2023,549381,1,549364,3
2381519,4/30/2023,549599,2,549375,3
2381526,4/30/2023,549233,5,549400,6
2381527,4/30/2023,549423,9,549217,6
2381528,4/30/2023,549411,9,549357,0
2381529,4/30/2023,549351,5,549404,6
2381531,4/30/2023,549278,2,549436,7
2381532,4/30/2023,549188,8,549272,5
2381533,4/30/2023,549466,16,549232,6
2381534,4/30/2023,549210,8,549189,2
2381535,4/30/2023,549200,9,549205,4
2381538,4/30/2023,549450,11,549228,12
2381540,4/30/2023,549236,5,549344,2
2381568,4/30/2023,549297,0,549267,8
2381574,4/30/2023,549382,0,549255,8
2381566,4/30/2023,549295,1,549454,3
2381570,4/30/2023,549316,4,549407,3
2381571,4/30/2023,549401,6,549438,5
2381573,4/30/2023,549464,4,549387,0
2381575,4/30/2023,549241,15,549242,10
2381576,4/30/2023,549319,6,549322,2
2381577,4/30/2023,549338,6,549442,2
2381567,4/30/2023,549452,3,549420,1
2381569,4/30/2023,549239,7,549254,6
2381601,4/30/2023,549187,3,549345,6
2381401,4/30/2023,549220,4,549230,1
2381564,4/30/2023,549245,0,549226,9
2381459,4/30/2023,549238,5,549408,1
2381207,4/30/2023,549342,1,549324,0
2381062,4/30/2023,549303,14,549406,9
2381479,4/30/2023,549424,10,549377,6
2386697,4/30/2023,549245,2,549226,5
2381541,4/30/2023,549220,11,549230,0
2386739,4/30/2023,549238,3,549408,2
2381475,4/30/2023,549303,3,549406,5
2386845,4/30/2023,549342,6,549324,14
2432702,5/1/2023,549396,6,549458,9
2380872,5/1/2023,549342,11,549324,2
2381603,5/1/2023,549308,7,549359,2
2381602,5/1/2023,549244,0,549346,2
2432817,5/1/2023,549275,13,549461,2
2381506,5/1/2023,549211,3,549403,4
2381565,5/1/2023,549426,2,549427,1
2381545,5/1/2023,549198,3,549201,4
2386529,5/1/2023,549211,6,549403,3
2432662,5/1/2023,549275,7,549461,0
2386698,5/1/2023,549426,0,549427,9
2386624,5/1/2023,549198,3,549201,5
2381616,5/2/2023,549270,1,549438,9
2381644,5/2/2023,549452,3,549453,0
2425491,5/2/2023,549348,8,549666,0
2381643,5/2/2023,549254,1,549430,11
2381642,5/2/2023,549465,5,549393,2
2381641,5/2/2023,549263,3,549418,0
2381640,5/2/2023,549407,8,549213,4
2432877,5/2/2023,549247,8,549194,5
2380779,5/2/2023,549186,6,549256,0
2426421,5/2/2023,549210,3,549367,9
2381627,5/2/2023,549463,0,549274,1
2381262,5/2/2023,549201,1,549449,3
2386962,5/2/2023,549201,4,549449,7
2386851,5/2/2023,549463,0,549274,6
2426422,5/2/2023,549210,7,549367,14
2381647,5/3/2023,549239,0,549207,10
2433241,5/3/2023,549182,0,549438,13
2381652,5/3/2023,549294,4,549404,12
2381653,5/3/2023,549212,2,549250,12
2381688,5/3/2023,549271,1,549410,3
2381687,5/3/2023,549262,7,549416,5
2381686,5/3/2023,549177,4,549405,2
2381680,5/3/2023,549361,4,549392,1
2381673,5/3/2023,549310,6,549432,1
2381645,5/3/2023,549378,8,549451,10
2381648,5/3/2023,549246,9,549394,3
2381649,5/3/2023,549185,1,549173,5
2381654,5/3/2023,549306,8,549376,7
2381655,5/3/2023,549257,1,549301,2
2381656,5/3/2023,549235,8,549420,1
2381659,5/3/2023,549208,8,549295,1
2433205,5/3/2023,549386,6,549342,1
2381650,5/3/2023,549364,4,549399,5
2381667,5/3/2023,549445,0,549302,2
2381669,5/3/2023,549426,6,549211,7
2376030,5/3/2023,549396,3,549266,2
2386894,5/3/2023,549426,7,549211,2
2386893,5/3/2023,549445,6,549302,3
2384416,5/3/2023,549396,4,549266,5
2381698,5/4/2023,549332,1,549316,12
2381696,5/4/2023,549174,1,549235,5
2381711,5/4/2023,549428,4,549382,0
2433425,5/4/2023,549396,12,549266,8
2381697,5/4/2023,549282,8,549458,9
2381712,5/4/2023,549255,1,549220,6
2381695,5/4/2023,549230,4,549383,1
2381694,5/4/2023,549354,4,549367,2
2381692,5/4/2023,549409,0,549234,2
2381691,5/4/2023,549258,0,549216,2
2381690,5/4/2023,549408,4,549327,5
2433377,5/4/2023,549280,7,549343,1
2380747,5/4/2023,549169,2,549267,9
2381677,5/4/2023,549205,0,549461,1
2386900,5/4/2023,549205,0,549461,11
2433430,5/4/2023,549280,4,549343,3
2386719,5/4/2023,549169,7,549267,5
2381714,5/5/2023,549346,9,549444,0
2381716,5/5/2023,549258,0,549216,9
2381731,5/5/2023,549207,12,549287,3
2381747,5/5/2023,549256,9,549296,0
2381740,5/5/2023,549174,0,549235,9
2433512,5/5/2023,549334,1,549466,10
2381734,5/5/2023,549339,9,549443,0
2381761,5/5/2023,549344,8,549187,0
2381762,5/5/2023,549180,11,549203,2
2381717,5/5/2023,549409,2,549234,8
2381719,5/5/2023,549376,3,549412,2
2381720,5/5/2023,549270,4,549253,2
2381721,5/5/2023,549340,0,549452,4
2381722,5/5/2023,549305,6,549251,5
2381724,5/5/2023,549186,8,549185,3
2381725,5/5/2023,549460,5,549457,6
2381726,5/5/2023,549228,5,549397,6
2381728,5/5/2023,549196,5,549261,8
2381730,5/5/2023,549354,3,549367,0
2381732,5/5/2023,549293,1,549312,0
2381735,5/5/2023,549230,4,549383,6
2381736,5/5/2023,549436,9,549411,4
2381741,5/5/2023,549430,6,549398,2
2381742,5/5/2023,549404,3,549410,1
2381743,5/5/2023,549438,0,549440,3
2381745,5/5/2023,549183,2,549455,1
2381748,5/5/2023,549259,3,549188,1
2381749,5/5/2023,549336,6,549278,0
2381751,5/5/2023,549304,10,549252,5
2381752,5/5/2023,549282,7,549458,4
2381755,5/5/2023,549214,3,549308,4
2381756,5/5/2023,549222,0,549244,3
2381757,5/5/2023,549402,0,549182,1
2381758,5/5/2023,549202,6,549279,0
2381759,5/5/2023,549330,1,549358,0
2381760,5/5/2023,549190,4,549197,3
2381750,5/5/2023,549355,4,549240,2
2381753,5/5/2023,549265,1,549236,2
2381733,5/5/2023,549385,3,549419,1
2381718,5/5/2023,549441,2,549347,5
2381754,5/5/2023,549390,0,549368,1
2433549,5/5/2023,549264,0,549302,7
2433513,5/5/2023,549285,0,549254,6
2433552,5/5/2023,549237,3,549465,1
2381765,5/5/2023,549407,8,549348,7
2381715,5/5/2023,549408,5,549327,4
2381727,5/5/2023,549170,9,549192,10
2381784,5/5/2023,549214,2,549423,7
2381793,5/5/2023,549290,8,549381,5
2381797,5/5/2023,549364,1,549218,2
2381807,5/5/2023,549423,0,549308,6
2381809,5/5/2023,549357,1,549176,5
2381812,5/5/2023,549400,7,549260,0
2381811,5/5/2023,549315,9,549178,1
2381819,5/5/2023,549300,0,549177,8
2381821,5/5/2023,549405,0,549313,3
2381822,5/5/2023,549280,1,549343,7
2381820,5/5/2023,549370,4,549468,3
2381827,5/5/2023,549437,1,549401,9
2387056,5/5/2023,549335,3,549459,11
2381826,5/5/2023,549420,6,549269,7
2381829,5/5/2023,549439,0,549173,2
2381831,5/5/2023,549428,7,549382,2
2381833,5/5/2023,549421,4,549306,6
2381834,5/5/2023,549311,0,549350,1
2381828,5/5/2023,549225,4,549394,5
2381836,5/5/2023,549351,9,549250,1
2381835,5/5/2023,549212,4,549249,3
2381837,5/5/2023,549272,8,549345,6
2381838,5/5/2023,549277,3,549434,2
2381767,5/5/2023,549326,0,549168,8
2381818,5/5/2023,549433,4,549393,0
2381775,5/5/2023,549332,0,549316,8
2381778,5/5/2023,549232,1,549320,9
2381896,5/5/2023,549219,0,549301,8
2381766,5/5/2023,549273,0,549372,2
2381770,5/5/2023,549445,0,549239,1
2381774,5/5/2023,549268,7,549172,8
2381779,5/5/2023,549328,2,549331,7
2381898,5/5/2023,549361,5,549425,4
2381943,5/5/2023,549427,8,549403,1
2381985,5/5/2023,549449,4,549461,1
2431813,5/5/2023,549417,0,549195,3
2433514,5/5/2023,549416,6,549599,0
2433547,5/5/2023,549467,0,549299,2
2433574,5/5/2023,549199,2,549319,8
2381764,5/5/2023,549323,5,549374,2
2433508,5/5/2023,549375,2,549238,3
2381782,5/5/2023,549224,0,549223,8
2381783,5/5/2023,549201,1,549275,9
2381781,5/5/2023,549456,7,549171,1
2381785,5/5/2023,549371,2,549210,5
2381786,5/5/2023,549387,0,549292,5
2381787,5/5/2023,549454,0,549317,2
2381790,5/5/2023,549391,6,549295,4
2381792,5/5/2023,549353,3,549341,4
2381801,5/5/2023,549318,9,549464,0
2381804,5/5/2023,549322,0,549329,8
2381798,5/5/2023,549745,0,549414,7
2381799,5/5/2023,549432,0,549379,1
2381817,5/5/2023,549422,0,549429,8
2381814,5/5/2023,549227,7,549179,5
2381816,5/5/2023,549335,11,549459,10
2381768,5/5/2023,549189,2,549359,10
2387054,5/5/2023,549227,3,549179,0
2387057,5/5/2023,549422,2,549429,6
2387058,5/5/2023,549433,5,549393,0
2433556,5/5/2023,549416,12,549599,0
2387314,5/5/2023,549449,11,549461,3
2387184,5/5/2023,549219,1,549301,4
2387252,5/5/2023,549427,5,549403,0
2431814,5/5/2023,549417,1,549195,2
2433545,5/5/2023,549375,3,549238,0
2433546,5/5/2023,549361,0,549425,3
2433566,5/5/2023,549467,1,549299,4
2433577,5/5/2023,549199,8,549319,4
2386999,5/5/2023,549332,0,549316,12
2387002,5/5/2023,549232,2,549320,10
2386988,5/5/2023,549323,7,549374,3
2386991,5/5/2023,549326,3,549168,1
2386998,5/5/2023,549268,3,549172,8
2387003,5/5/2023,549328,4,549331,1
2386990,5/5/2023,549273,4,549372,1
2386994,5/5/2023,549445,4,549239,5
2386992,5/5/2023,549189,3,549359,6
2387005,5/5/2023,549224,2,549223,3
2387006,5/5/2023,549201,9,549275,5
2387004,5/5/2023,549456,3,549171,2
2387036,5/5/2023,549371,3,549210,0
2387037,5/5/2023,549387,0,549292,5
2387038,5/5/2023,549454,8,549317,3
2387041,5/5/2023,549391,4,549295,2
2387043,5/5/2023,549353,3,549341,4
2387047,5/5/2023,549318,12,549464,4
2387044,5/5/2023,549745,4,549414,6
2387050,5/5/2023,549322,0,549329,4
2387045,5/5/2023,549432,6,549379,3
2381861,5/6/2023,549174,1,549235,9
2381863,5/6/2023,549189,0,549359,8
2381855,5/6/2023,549196,3,549261,11
2381871,5/6/2023,549445,1,549239,9
2381840,5/6/2023,549408,11,549327,5
2381842,5/6/2023,549409,3,549234,1
2381845,5/6/2023,549376,6,549412,7
2381847,5/6/2023,549340,2,549452,0
2381849,5/6/2023,549305,10,549251,8
2381850,5/6/2023,549186,4,549185,2
2381852,5/6/2023,549460,9,549457,10
2381857,5/6/2023,549207,5,549287,7
2381859,5/6/2023,549339,3,549443,1
2381862,5/6/2023,549326,6,549168,11
2381864,5/6/2023,549430,8,549398,1
2381866,5/6/2023,549404,7,549410,5
2381867,5/6/2023,549438,10,549440,13
2381869,5/6/2023,549183,3,549455,4
2381872,5/6/2023,549256,6,549296,3
2381874,5/6/2023,549259,8,549188,2
2381876,5/6/2023,549304,9,549252,4
2381878,5/6/2023,549282,7,549458,8
2381879,5/6/2023,549265,1,549236,0
2381880,5/6/2023,549268,4,549172,9
2381881,5/6/2023,549222,2,549244,4
2381883,5/6/2023,549232,0,549320,5
2381884,5/6/2023,549328,2,549331,5
2381887,5/6/2023,549344,6,549187,7
2381888,5/6/2023,549180,3,549203,7
2411950,5/6/2023,549230,2,549383,1
2381846,5/6/2023,549323,8,549374,1
2381885,5/6/2023,549330,4,549358,2
2433644,5/6/2023,549467,0,549299,1
2433769,5/6/2023,549365,0,549307,2
2433693,5/6/2023,549199,2,549319,4
2381839,5/6/2023,549346,3,549444,4
2381856,5/6/2023,549354,1,549367,2
2433691,5/6/2023,549375,8,549238,5
2433706,5/6/2023,549416,14,549599,2
2381841,5/6/2023,549258,7,549216,2
2381843,5/6/2023,549441,5,549347,4
2381851,5/6/2023,549273,5,549372,2
2433619,5/6/2023,549361,3,549425,2
2381875,5/6/2023,549355,6,549240,2
2381886,5/6/2023,549190,3,549197,1
2381948,5/6/2023,549224,1,549223,10
2381947,5/6/2023,549456,0,549171,3
2381950,5/6/2023,549227,7,549179,1
2381951,5/6/2023,549745,1,549414,2
2381953,5/6/2023,549391,5,549295,2
2381955,5/6/2023,549432,0,549379,7
2381956,5/6/2023,549428,8,549382,1
2381957,5/6/2023,549454,6,549317,2
2381958,5/6/2023,549433,1,549393,0
2381959,5/6/2023,549353,3,549341,4
2381995,5/6/2023,549405,0,549313,9
2381992,5/6/2023,549387,0,549292,8
2381998,5/6/2023,549364,2,549218,6
2381993,5/6/2023,549318,10,549464,5
2381994,5/6/2023,549422,3,549429,2
2381991,5/6/2023,549439,1,549173,4
2381990,5/6/2023,549290,5,549381,1
2382000,5/6/2023,549421,4,549306,6
2382033,5/6/2023,549300,0,549177,8
2382035,5/6/2023,549225,8,549394,0
2382038,5/6/2023,549322,0,549329,8
2382034,5/6/2023,549437,5,549401,9
2382037,5/6/2023,549250,2,549351,5
2382042,5/6/2023,549277,6,549434,3
2382043,5/6/2023,549400,3,549260,2
2382044,5/6/2023,549335,2,549459,11
2382046,5/6/2023,549272,8,549345,6
2381980,5/6/2023,549208,4,549205,2
2382010,5/6/2023,549242,0,549666,8
2382009,5/6/2023,549370,4,549468,2
2382015,5/6/2023,549363,5,549184,3
2382026,5/6/2023,549267,2,549453,6
2382031,5/6/2023,549311,1,549350,2
2381989,5/6/2023,549420,3,549269,5
2382017,5/6/2023,549274,4,549418,3
2382027,5/6/2023,549435,3,549297,4
2382028,5/6/2023,549315,3,549178,1
2382041,5/6/2023,549357,1,549176,16
2386989,5/6/2023,549407,9,549348,0
2433696,5/6/2023,549639,0,549229,8
2382096,5/6/2023,549219,3,549403,4
2382118,5/6/2023,549201,4,549461,0
2381746,5/6/2023,549399,0,549294,3
2381823,5/6/2023,549233,0,549450,3
2381832,5/6/2023,549255,0,549220,6
2381853,5/6/2023,549228,11,549397,12
2381854,5/6/2023,549170,8,549192,12
2381882,5/6/2023,549202,4,549279,1
2381901,5/6/2023,549293,1,549312,8
