game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2198503,3/27/2022,532600,2,532622,7
2198504,3/27/2022,532604,2,532713,3
2198509,3/27/2022,532613,5,532570,4
2198510,3/27/2022,532725,7,532651,4
2198511,3/27/2022,532539,9,532585,7
2198513,3/27/2022,532738,1,532514,2
2198514,3/27/2022,532597,8,532760,3
2198516,3/27/2022,532673,2,532671,1
2198521,3/27/2022,532549,1,532681,4
2198524,3/27/2022,532523,1,532669,4
2198530,3/27/2022,532520,3,532763,6
2198532,3/27/2022,532564,5,532571,9
2198533,3/27/2022,532478,1,532758,6
2198537,3/27/2022,532730,2,532533,6
2198540,3/27/2022,533320,5,532573,1
2198541,3/27/2022,532750,1,532749,5
2198543,3/27/2022,532603,2,532546,1
2198546,3/27/2022,532726,6,532556,1
2198547,3/27/2022,532526,3,532596,7
2198548,3/27/2022,532531,0,532547,2
2198551,3/27/2022,532519,4,532672,2
2198553,3/27/2022,532627,1,532579,3
2198554,3/27/2022,532638,1,532637,6
2198556,3/27/2022,532541,1,532492,0
2264504,3/27/2022,532693,6,532731,4
2265020,3/27/2022,532513,7,532594,4
2264807,3/27/2022,532675,1,532695,3
2198484,3/27/2022,532727,4,532678,2
2198542,3/27/2022,532632,4,532712,5
2198525,3/27/2022,532699,2,532561,2
2198487,3/27/2022,532612,6,532674,3
2198602,3/27/2022,532565,0,532538,8
2198603,3/27/2022,532477,0,532631,2
2198604,3/27/2022,532476,1,532529,8
2198605,3/27/2022,532482,3,532605,6
2198616,3/27/2022,532773,1,532543,9
2198622,3/27/2022,532661,10,532719,0
2198630,3/27/2022,532626,1,532621,9
2198614,3/27/2022,532648,1,532479,2
2198615,3/27/2022,532577,7,532493,8
2198618,3/27/2022,532754,6,532769,2
2198619,3/27/2022,532568,6,532660,5
2198623,3/27/2022,532569,2,532755,5
2198626,3/27/2022,532601,7,532740,4
2198627,3/27/2022,532521,5,532587,6
2198629,3/27/2022,532607,4,532615,2
2198631,3/27/2022,532474,5,532737,9
2198632,3/27/2022,532619,3,532593,10
2198633,3/27/2022,532501,10,532592,7
2198635,3/27/2022,532511,8,532581,1
2198636,3/27/2022,532505,1,532682,8
2198669,3/27/2022,532731,2,532503,3
2198670,3/27/2022,532500,5,532694,1
2198673,3/27/2022,532741,1,532759,19
2198687,3/27/2022,532770,0,532724,8
2198672,3/27/2022,532644,6,532527,1
2198674,3/27/2022,532550,0,532756,3
2198675,3/27/2022,532574,2,532609,3
2198676,3/27/2022,532746,10,532508,3
2198677,3/27/2022,532696,2,532623,8
2198679,3/27/2022,532656,1,532491,3
2198680,3/27/2022,532534,2,532635,4
2198685,3/27/2022,532645,7,532535,6
2198683,3/27/2022,532545,1,532689,2
2198717,3/27/2022,532683,7,532548,5
2198681,3/27/2022,532572,2,532602,3
2198634,3/27/2022,532666,9,532723,0
2198520,3/27/2022,532703,9,532502,4
2198505,3/27/2022,532618,9,532710,3
2198258,3/27/2022,532663,9,532705,1
2198362,3/27/2022,532598,0,532630,8
2198682,3/27/2022,532653,7,532753,4
2209285,3/27/2022,532666,7,532723,11
2207387,3/27/2022,532663,6,532705,7
2264814,3/27/2022,532598,3,532630,11
2208913,3/27/2022,532572,14,532602,6
2198105,3/27/2022,532618,13,532710,1
2208917,3/27/2022,532653,1,532753,9
2198555,3/28/2022,532663,4,532705,5
2197906,3/28/2022,532725,3,532651,7
2198748,3/29/2022,532592,0,532761,15
2198884,3/29/2022,532726,2,532484,6
2198883,3/29/2022,532479,5,532739,7
2198882,3/29/2022,532633,6,532656,4
2198885,3/29/2022,532576,1,532491,10
2198877,3/29/2022,532643,0,532644,8
2198874,3/29/2022,532529,5,532599,3
2198836,3/29/2022,532499,0,532542,3
2198835,3/29/2022,532483,4,532594,2
2198813,3/29/2022,532751,3,532508,11
2198753,3/29/2022,532612,6,532494,3
2265292,3/29/2022,532703,3,532514,2
2198743,3/29/2022,532488,3,532717,0
2198742,3/29/2022,532571,10,532563,11
2197779,3/29/2022,532565,0,532575,3
2198752,3/29/2022,532724,5,532568,2
2198749,3/29/2022,532667,1,532495,5
2198747,3/29/2022,532760,2,532475,3
2198745,3/29/2022,532662,0,532744,3
2264806,3/29/2022,532698,1,532720,9
2198744,3/29/2022,532730,0,532486,10
2198886,3/29/2022,532550,3,532749,8
2265267,3/29/2022,532629,3,532546,2
2198860,3/29/2022,532755,6,532590,2
2265262,3/29/2022,532603,11,532534,12
2265264,3/29/2022,532535,5,532711,3
2198814,3/29/2022,532516,3,532569,6
2198751,3/29/2022,532598,0,532743,2
2198762,3/29/2022,532552,1,532636,7
2198783,3/29/2022,532647,0,532532,6
2198793,3/29/2022,532585,2,532616,0
2198982,3/29/2022,532653,1,532756,2
2198851,3/29/2022,532716,11,532707,1
2206262,3/29/2022,532585,5,532616,3
2207038,3/29/2022,532755,7,532590,0
2207394,3/29/2022,532529,3,532599,14
2208168,3/29/2022,532653,0,532756,2
2207798,3/29/2022,532546,0,532635,7
2265285,3/29/2022,532629,0,532603,3
2206252,3/29/2022,532647,2,532532,10
2206620,3/29/2022,532516,2,532569,3
2265249,3/29/2022,532535,11,532711,0
2265108,3/29/2022,532598,2,532743,5
2207029,3/29/2022,532716,8,532707,0
2198875,3/30/2022,532630,0,532742,8
2199050,3/30/2022,532729,3,532672,0
2197654,3/30/2022,532643,2,532652,6
2198891,3/30/2022,532583,1,532486,4
2198892,3/30/2022,532611,6,532713,3
2198893,3/30/2022,532661,5,532589,2
2198894,3/30/2022,532539,5,532557,3
2198896,3/30/2022,532758,4,532475,9
2198897,3/30/2022,532648,4,532757,8
2198899,3/30/2022,532747,19,532745,14
2198900,3/30/2022,532750,7,532715,11
2198901,3/30/2022,532517,0,532554,1
2198902,3/30/2022,532579,5,532474,3
2198905,3/30/2022,532732,1,532588,7
2198907,3/30/2022,532503,10,532581,7
2198909,3/30/2022,532513,0,532566,7
2198910,3/30/2022,532521,0,532515,2
2198967,3/30/2022,532611,12,532632,3
2265349,3/30/2022,532608,1,532741,7
2198888,3/30/2022,532637,2,532549,9
2265370,3/30/2022,532687,7,532690,12
2198898,3/30/2022,532722,9,532727,7
2198904,3/30/2022,532540,6,532555,5
2198908,3/30/2022,532708,5,532682,4
2265381,3/30/2022,532774,2,532520,3
2198890,3/30/2022,532716,11,532706,14
2198981,3/30/2022,532751,6,532597,4
2198998,3/30/2022,532619,1,532606,9
2198996,3/30/2022,532669,0,532594,6
2198999,3/30/2022,532686,7,532685,8
2199000,3/30/2022,532507,2,532497,7
2199042,3/30/2022,532558,4,532743,5
2199049,3/30/2022,532561,0,532490,10
2199044,3/30/2022,532527,1,532678,8
2199047,3/30/2022,532582,3,532681,10
2199048,3/30/2022,532626,2,532689,5
2198865,3/30/2022,532544,0,532512,1
2198919,3/30/2022,532524,11,532509,0
2198788,3/30/2022,532728,5,532615,0
2198917,3/30/2022,532721,9,532496,6
2198928,3/30/2022,532696,6,532562,4
2198933,3/30/2022,532622,0,532683,4
2198939,3/30/2022,532692,5,532737,6
2198940,3/30/2022,532697,1,532593,4
2198941,3/30/2022,532754,2,532559,3
2198944,3/30/2022,532614,6,532601,3
2198950,3/30/2022,532602,0,532634,4
2198958,3/30/2022,532526,1,532655,7
2264506,3/30/2022,532733,4,532646,5
2198925,3/30/2022,532693,7,532600,11
2198978,3/30/2022,532547,9,532753,1
2198974,3/30/2022,532572,6,532770,3
2198977,3/30/2022,532731,4,532738,7
2198983,3/30/2022,532914,4,532769,5
2198989,3/30/2022,532719,0,532506,7
2198985,3/30/2022,532666,2,532665,3
2199004,3/30/2022,532504,0,532759,4
2199007,3/30/2022,532591,11,532658,8
2199037,3/30/2022,532556,1,532771,4
2199043,3/30/2022,532684,0,532714,5
2207822,3/30/2022,532526,0,532655,12
2208534,3/30/2022,532684,0,532714,9
2206257,3/30/2022,532728,2,532615,0
2264507,3/30/2022,532733,6,532646,5
2207789,3/30/2022,532693,4,532600,12
2207808,3/30/2022,532614,9,532601,1
2207407,3/30/2022,532524,3,532509,2
2207792,3/30/2022,532696,1,532562,6
2207797,3/30/2022,532622,4,532683,5
2207803,3/30/2022,532692,5,532737,1
2207804,3/30/2022,532697,5,532593,0
2207805,3/30/2022,532754,12,532559,3
2207814,3/30/2022,532602,0,532634,4
2208166,3/30/2022,532731,2,532738,4
2208163,3/30/2022,532572,5,532770,6
2208171,3/30/2022,532666,1,532665,13
2208169,3/30/2022,532914,1,532769,3
2208175,3/30/2022,532719,1,532506,2
2208185,3/30/2022,532504,3,532759,4
2208530,3/30/2022,532556,3,532771,2
2265364,3/30/2022,532721,15,532496,1
2199053,3/31/2022,532492,11,532515,0
2199078,3/31/2022,532516,3,532607,6
2199062,3/31/2022,532522,4,532671,6
2199052,3/31/2022,532509,6,532544,10
2199067,3/31/2022,532766,8,532664,3
2198954,3/31/2022,532767,0,532510,8
2208928,3/31/2022,532522,5,532671,6
2208933,3/31/2022,532766,1,532664,12
2265439,3/31/2022,532509,0,532544,7
2208944,3/31/2022,532516,3,532607,11
2207818,3/31/2022,532767,0,532510,4
2199103,4/1/2022,532747,1,532549,9
2199274,4/1/2022,532490,6,532656,1
2199134,4/1/2022,532566,1,532595,9
2199143,4/1/2022,532617,9,532598,1
2199144,4/1/2022,532766,1,532664,17
2199147,4/1/2022,532763,9,532659,0
2199142,4/1/2022,532611,9,532568,0
2199153,4/1/2022,532556,2,532478,10
2199156,4/1/2022,532672,0,532521,4
2199113,4/1/2022,532493,1,532613,3
2199099,4/1/2022,532710,5,532736,8
2199100,4/1/2022,532715,9,532553,12
2199104,4/1/2022,532587,0,532563,2
2199132,4/1/2022,532610,5,532574,9
2199106,4/1/2022,532564,2,532541,4
2199107,4/1/2022,532681,1,532652,3
2199108,4/1/2022,532695,0,532774,2
2199109,4/1/2022,532624,1,532504,6
2199111,4/1/2022,532689,9,532486,8
2199112,4/1/2022,532570,12,532650,7
2199118,4/1/2022,532727,5,532475,7
2199119,4/1/2022,532758,4,532734,11
2199120,4/1/2022,532678,12,532757,4
2199121,4/1/2022,532717,5,532725,3
2199123,4/1/2022,532585,0,532525,4
2199124,4/1/2022,532609,5,532745,2
2199125,4/1/2022,532487,7,532707,1
2199126,4/1/2022,532627,4,532655,1
2199128,4/1/2022,532492,4,532577,0
2199129,4/1/2022,532589,2,532669,6
2199130,4/1/2022,532488,3,532743,0
2199136,4/1/2022,532527,2,532750,4
2199139,4/1/2022,532530,9,532601,0
2199140,4/1/2022,532540,1,532539,0
2199141,4/1/2022,532709,5,532555,7
2199148,4/1/2022,532704,0,532483,2
2199149,4/1/2022,532651,0,532749,2
2199151,4/1/2022,532764,0,532519,1
2199152,4/1/2022,532748,1,532711,2
2199155,4/1/2022,532536,3,532647,1
2199110,4/1/2022,532703,2,532746,1
2199154,4/1/2022,532687,1,532648,2
2199138,4/1/2022,532744,3,532485,4
2199133,4/1/2022,532479,2,532554,3
2199203,4/1/2022,532592,7,532512,1
2199216,4/1/2022,532558,1,532662,7
2199224,4/1/2022,532552,3,532499,2
2199225,4/1/2022,532686,6,532501,8
2199255,4/1/2022,532489,3,532742,4
2199265,4/1/2022,532740,0,532699,8
2199269,4/1/2022,532660,1,532614,9
2199271,4/1/2022,532640,0,532551,18
2199266,4/1/2022,532561,8,532576,10
2199270,4/1/2022,532688,0,532560,1
2199272,4/1/2022,532557,3,532726,4
2199273,4/1/2022,532639,5,532765,6
2199276,4/1/2022,532645,1,532491,11
2199275,4/1/2022,532508,4,532761,12
2199114,4/1/2022,532578,15,532673,5
2199182,4/1/2022,532752,23,532537,7
2199122,4/1/2022,532706,5,532618,7
2199166,4/1/2022,532679,2,532625,5
2199180,4/1/2022,532633,2,532532,4
2199181,4/1/2022,532772,1,532628,2
2199184,4/1/2022,532517,0,532542,3
2199187,4/1/2022,532616,0,532634,4
2265503,4/1/2022,532722,7,532773,0
2265514,4/1/2022,532629,3,532691,9
2199204,4/1/2022,532498,0,532676,2
2199210,4/1/2022,532571,4,532701,2
2199214,4/1/2022,532716,5,532654,8
2199238,4/1/2022,532642,12,532643,7
2199253,4/1/2022,532771,8,532720,1
2199262,4/1/2022,532768,0,532484,1
2199586,4/1/2022,532716,1,532654,4
2210187,4/1/2022,532768,3,532484,4
2265515,4/1/2022,532629,4,532691,7
2209578,4/1/2022,532633,1,532532,9
2209579,4/1/2022,532772,0,532628,8
2209582,4/1/2022,532517,2,532542,3
2209585,4/1/2022,532616,0,532634,6
2209580,4/1/2022,532752,14,532537,11
2209564,4/1/2022,532679,2,532625,3
2209836,4/1/2022,532498,13,532676,9
2199219,4/1/2022,532722,14,532773,3
2209842,4/1/2022,532571,5,532701,4
2210173,4/1/2022,532642,1,532643,9
2210186,4/1/2022,532771,2,532720,3
2199296,4/1/2022,532706,7,532618,4
2199696,4/2/2022,532557,6,532726,5
2199690,4/2/2022,532740,4,532699,5
2207068,4/2/2022,532716,3,532654,11
2207841,4/2/2022,532480,3,532494,1
2199284,4/2/2022,532564,11,532541,2
2199286,4/2/2022,532703,6,532746,14
2199319,4/2/2022,532540,10,532539,1
2265623,4/2/2022,532752,19,532537,8
2199278,4/2/2022,532710,2,532736,10
2199304,4/2/2022,532492,8,532577,0
2199322,4/2/2022,532616,0,532634,9
2265558,4/2/2022,532722,2,532773,0
2265559,4/2/2022,532629,3,532691,0
2199279,4/2/2022,532715,2,532553,5
2199281,4/2/2022,532747,8,532549,3
2199282,4/2/2022,532587,0,532563,2
2199283,4/2/2022,532679,3,532625,4
2199285,4/2/2022,532681,7,532652,6
2199288,4/2/2022,532570,7,532650,5
2199290,4/2/2022,532493,2,532613,5
2199292,4/2/2022,532727,9,532475,7
2199294,4/2/2022,532678,7,532757,0
2199297,4/2/2022,532585,2,532525,3
2199299,4/2/2022,532609,3,532745,4
2199300,4/2/2022,532645,0,532491,2
2199301,4/2/2022,532753,0,532531,4
2199306,4/2/2022,532589,5,532669,0
2199307,4/2/2022,532633,3,532532,7
2199308,4/2/2022,532488,1,532743,2
2199309,4/2/2022,532772,0,532628,7
2199310,4/2/2022,532610,5,532574,7
2199312,4/2/2022,532479,4,532554,5
2199313,4/2/2022,532566,1,532595,7
2199314,4/2/2022,532527,3,532750,7
2199315,4/2/2022,532744,4,532485,6
2199316,4/2/2022,532517,6,532542,10
2199317,4/2/2022,532530,6,532601,0
2199318,4/2/2022,532690,5,532644,3
2199321,4/2/2022,532611,9,532568,0
2199323,4/2/2022,532763,7,532659,3
2199324,4/2/2022,532651,6,532749,3
2199328,4/2/2022,532556,2,532478,4
2199329,4/2/2022,532687,1,532648,7
2199337,4/2/2022,532705,3,532702,5
2199382,4/2/2022,532559,2,532600,6
2199462,4/2/2022,532663,4,532565,2
2265628,4/2/2022,532635,0,532550,1
2199330,4/2/2022,532672,5,532521,1
2265744,4/2/2022,532621,0,532632,2
2199325,4/2/2022,532764,2,532519,4
2199320,4/2/2022,532709,10,532555,11
2199293,4/2/2022,532758,10,532734,11
2199295,4/2/2022,532717,8,532725,5
2199287,4/2/2022,532689,12,532486,13
2199498,4/2/2022,532498,0,532676,4
2199500,4/2/2022,532768,5,532484,4
2199503,4/2/2022,532571,17,532701,11
2199507,4/2/2022,532771,3,532720,5
2199578,4/2/2022,532640,1,532551,9
2199678,4/2/2022,532756,0,532603,8
2199579,4/2/2022,532642,11,532643,1
2199582,4/2/2022,532686,5,532501,6
2199693,4/2/2022,532660,0,532614,10
2199692,4/2/2022,532561,4,532576,13
2199691,4/2/2022,532490,2,532656,0
2199694,4/2/2022,532508,1,532761,2
2199695,4/2/2022,532688,2,532560,4
2199351,4/2/2022,532695,13,532774,1
2199372,4/2/2022,532578,0,532673,8
2199407,4/2/2022,532693,0,532728,8
2199427,4/2/2022,532682,9,532738,0
2199463,4/2/2022,532737,15,532526,3
2199362,4/2/2022,532503,0,532580,10
2199418,4/2/2022,532513,9,532510,1
2199452,4/2/2022,532617,10,532598,0
2199453,4/2/2022,532586,14,532697,1
2199466,4/2/2022,532748,1,532711,2
2199479,4/2/2022,532536,0,532647,7
2199480,4/2/2022,532724,4,532692,1
2199302,4/2/2022,532502,1,532495,7
2199339,4/2/2022,532476,0,532762,4
2199350,4/2/2022,532547,4,532653,9
2199352,4/2/2022,532593,5,532500,8
2199354,4/2/2022,532624,6,532504,3
2199376,4/2/2022,532518,6,532741,0
2199381,4/2/2022,532714,1,532760,2
2199385,4/2/2022,532677,6,532670,1
2199393,4/2/2022,533320,4,532631,6
2199401,4/2/2022,532487,5,532707,3
2199403,4/2/2022,532627,3,532655,5
2199405,4/2/2022,532523,1,532732,0
2199414,4/2/2022,532713,7,532680,9
2199437,4/2/2022,532731,0,532544,5
2199441,4/2/2022,532622,7,532696,9
2199448,4/2/2022,532533,8,532599,1
2199456,4/2/2022,532481,2,532641,4
2199458,4/2/2022,532477,0,532573,1
2199459,4/2/2022,532704,7,532483,4
2199432,4/2/2022,532671,1,532612,8
2265573,4/2/2022,532497,4,532545,5
2265574,4/2/2022,532552,9,532499,2
2265662,4/2/2022,532733,3,532767,4
2199416,4/2/2022,532712,2,532638,5
2199422,4/2/2022,532584,6,532507,4
2199444,4/2/2022,532606,0,532506,1
2199353,4/2/2022,532591,7,532496,8
2199495,4/2/2022,532592,8,532512,9
2199520,4/2/2022,532684,0,532594,8
2199516,4/2/2022,532708,8,532751,0
2199515,4/2/2022,532646,3,532735,2
2199519,4/2/2022,532524,5,532516,0
2199533,4/2/2022,532546,0,532534,1
2199536,4/2/2022,532719,2,532721,8
2199537,4/2/2022,532630,1,532620,2
2199545,4/2/2022,532667,1,532661,7
2199569,4/2/2022,532623,5,532597,6
2199560,4/2/2022,532528,3,532529,5
2199577,4/2/2022,532694,9,532588,1
2199576,4/2/2022,532665,3,532619,4
2199588,4/2/2022,532509,6,532607,4
2199589,4/2/2022,532615,2,532569,9
2199591,4/2/2022,532675,0,532674,1
2199604,4/2/2022,532575,7,532668,9
2199608,4/2/2022,532511,4,532666,2
2199613,4/2/2022,532759,3,532572,0
2199614,4/2/2022,532579,6,532770,0
2199616,4/2/2022,532558,0,532662,6
2199623,4/2/2022,532505,1,532514,5
2199628,4/2/2022,532581,2,532755,4
2199647,4/2/2022,532596,6,532474,10
2199668,4/2/2022,532480,5,532494,2
2199672,4/2/2022,532769,7,532590,3
2199631,4/2/2022,532637,5,532626,6
2199637,4/2/2022,532543,3,532604,4
2199663,4/2/2022,532602,4,532548,5
2199611,4/2/2022,532489,13,532742,12
2199704,4/2/2022,532700,3,532754,4
2199707,4/2/2022,532639,18,532765,14
2207428,4/2/2022,532581,1,532755,4
2207431,4/2/2022,532637,4,532626,1
2207447,4/2/2022,532596,6,532474,12
2207411,4/2/2022,532489,12,532742,7
2207869,4/2/2022,532700,4,532754,2
2208193,4/2/2022,532639,7,532765,12
2199835,4/2/2022,532592,1,532512,3
2211208,4/2/2022,532487,4,532707,1
2211470,4/2/2022,532584,6,532507,2
2211506,4/2/2022,532477,2,532573,4
2211511,4/2/2022,532737,7,532526,1
2265633,4/2/2022,532733,3,532767,5
2265665,4/2/2022,532497,0,532545,1
2265666,4/2/2022,532502,1,532495,8
2265673,4/2/2022,532552,7,532499,9
2211485,4/2/2022,532731,8,532544,7
2206279,4/2/2022,532724,12,532692,1
2211492,4/2/2022,532606,0,532506,8
2210816,4/2/2022,532547,11,532653,1
2206265,4/2/2022,532748,1,532711,2
2206278,4/2/2022,532536,6,532647,7
2211183,4/2/2022,532518,8,532741,0
2211192,4/2/2022,532677,6,532670,7
2211210,4/2/2022,532627,5,532655,4
2211212,4/2/2022,532523,5,532732,2
2211214,4/2/2022,532693,4,532728,9
2211221,4/2/2022,532713,6,532680,9
2211464,4/2/2022,532712,1,532638,0
2211466,4/2/2022,532513,5,532510,1
2211475,4/2/2022,532682,7,532738,2
2211480,4/2/2022,532671,4,532612,7
2211489,4/2/2022,532622,3,532696,4
2211496,4/2/2022,532533,4,532599,5
2211500,4/2/2022,532617,0,532598,4
2211501,4/2/2022,532586,1,532697,0
2211504,4/2/2022,532481,3,532641,6
2211507,4/2/2022,532704,12,532483,1
2210805,4/2/2022,532476,7,532762,2
2210818,4/2/2022,532593,2,532500,0
2210819,4/2/2022,532591,5,532496,2
2210820,4/2/2022,532624,0,532504,5
2210828,4/2/2022,532503,1,532580,5
2210817,4/2/2022,532695,1,532774,0
2210838,4/2/2022,532578,4,532673,5
2211188,4/2/2022,532714,3,532760,2
2211200,4/2/2022,533320,3,532631,4
2206688,4/2/2022,532528,20,532529,0
2207057,4/2/2022,532623,3,532597,9
2206643,4/2/2022,532646,3,532735,6
2206644,4/2/2022,532708,1,532751,0
2206647,4/2/2022,532524,8,532516,1
2206648,4/2/2022,532684,15,532594,7
2206661,4/2/2022,532546,0,532534,5
2206664,4/2/2022,532719,2,532721,7
2206665,4/2/2022,532630,7,532620,2
2206673,4/2/2022,532667,0,532661,7
2207065,4/2/2022,532694,8,532588,0
2207064,4/2/2022,532665,4,532619,2
2207437,4/2/2022,532543,0,532604,11
2207070,4/2/2022,532509,1,532607,9
2207071,4/2/2022,532615,1,532569,3
2207073,4/2/2022,532675,5,532674,6
2207086,4/2/2022,532575,4,532668,2
2207836,4/2/2022,532602,4,532548,9
2207845,4/2/2022,532769,7,532590,0
2207090,4/2/2022,532511,3,532666,2
2207413,4/2/2022,532759,7,532572,2
2207414,4/2/2022,532579,2,532770,0
2207416,4/2/2022,532558,3,532662,5
2207423,4/2/2022,532505,1,532514,7
2199854,4/3/2022,532684,0,532594,10
2199856,4/3/2022,532561,7,532576,15
2199858,4/3/2022,532660,0,532614,10
2199859,4/3/2022,532581,1,532755,9
2199852,4/3/2022,532740,0,532699,6
2199853,4/3/2022,532646,0,532735,1
2199855,4/3/2022,532511,2,532666,5
2199860,4/3/2022,532637,0,532626,7
2199861,4/3/2022,532546,1,532534,2
2199863,4/3/2022,532667,0,532661,7
2199865,4/3/2022,532596,1,532474,8
2199871,4/3/2022,532769,7,532590,6
2199872,4/3/2022,532700,4,532754,1
2199873,4/3/2022,532686,0,532501,6
2199866,4/3/2022,532640,2,532551,5
2199862,4/3/2022,532719,6,532721,7
2199909,4/3/2022,532665,15,532619,5
2199910,4/3/2022,532694,4,532588,1
2199915,4/3/2022,532579,8,532770,0
2199916,4/3/2022,532505,2,532514,12
2199917,4/3/2022,532508,0,532761,9
2199912,4/3/2022,532490,7,532656,2
2199914,4/3/2022,532759,9,532572,2
2199918,4/3/2022,532688,4,532560,0
2199920,4/3/2022,532543,4,532604,3
2199921,4/3/2022,532557,4,532726,7
2199922,4/3/2022,532623,2,532597,7
2199952,4/3/2022,532515,2,532480,6
2199911,4/3/2022,532675,1,532674,2
2199955,4/3/2022,532602,1,532548,6
2199736,4/3/2022,532678,12,532757,4
2199744,4/3/2022,532502,3,532495,11
2199748,4/3/2022,532610,0,532574,8
2199776,4/3/2022,532737,13,532526,0
2199716,4/3/2022,532747,1,532549,10
2199721,4/3/2022,532593,8,532500,0
2199749,4/3/2022,532713,5,532680,13
2199754,4/3/2022,532513,10,532510,1
2199711,4/3/2022,532710,2,532736,6
2199713,4/3/2022,532715,10,532553,4
2199715,4/3/2022,532476,0,532762,1
2199717,4/3/2022,532587,1,532563,6
2199718,4/3/2022,532564,0,532541,1
2199719,4/3/2022,532681,3,532652,0
2199720,4/3/2022,532547,5,532653,7
2199722,4/3/2022,532591,6,532496,7
2199723,4/3/2022,532703,15,532746,5
2199725,4/3/2022,532570,9,532650,10
2199726,4/3/2022,532493,2,532613,4
2199731,4/3/2022,532714,1,532760,3
2199732,4/3/2022,532727,6,532475,10
2199733,4/3/2022,532758,3,532734,4
2199735,4/3/2022,532677,1,532670,7
2199737,4/3/2022,532717,5,532725,3
2199739,4/3/2022,532585,0,532525,3
2199740,4/3/2022,533320,3,532631,2
2199743,4/3/2022,532693,3,532728,8
2199746,4/3/2022,532589,3,532669,0
2199747,4/3/2022,532488,2,532743,1
2199751,4/3/2022,532479,1,532554,2
2199752,4/3/2022,532712,0,532638,3
2199753,4/3/2022,532566,11,532595,3
2199756,4/3/2022,532682,6,532738,1
2199757,4/3/2022,532671,0,532612,2
2199758,4/3/2022,532744,8,532485,3
2199763,4/3/2022,532530,5,532601,1
2199764,4/3/2022,532690,3,532644,9
2199765,4/3/2022,532540,4,532539,5
2199766,4/3/2022,532709,2,532555,7
2199767,4/3/2022,532611,7,532568,2
2199768,4/3/2022,532533,13,532599,5
2199769,4/3/2022,532586,0,532697,3
2199771,4/3/2022,532763,8,532659,5
2199772,4/3/2022,532477,4,532573,0
2199773,4/3/2022,532651,8,532749,0
2199777,4/3/2022,532764,1,532519,3
2199780,4/3/2022,532687,11,532648,8
2199781,4/3/2022,532556,2,532478,8
2199782,4/3/2022,532724,4,532692,0
2199783,4/3/2022,532672,4,532521,2
2199137,4/3/2022,532584,6,532507,7
2199145,4/3/2022,532481,3,532641,4
2199215,4/3/2022,532575,1,532668,2
2199218,4/3/2022,532630,1,532620,0
2199745,4/3/2022,532492,1,532577,0
2199755,4/3/2022,532527,1,532750,2
2199738,4/3/2022,532706,2,532618,6
2199724,4/3/2022,532689,13,532486,15
2199730,4/3/2022,532518,8,532741,4
2199742,4/3/2022,532609,8,532745,2
2199839,4/3/2022,532528,4,532529,1
2199841,4/3/2022,532480,7,532494,8
2199734,4/3/2022,532559,5,532600,15
2199801,4/3/2022,532753,2,532531,12
2199824,4/3/2022,532503,1,532767,9
2199618,4/3/2022,532698,1,532739,9
2199566,4/3/2022,532605,4,532730,2
2199727,4/3/2022,532608,0,532657,3
2199775,4/3/2022,532663,10,532565,6
2199792,4/3/2022,532733,3,532580,1
2199793,4/3/2022,532567,1,532582,0
2199334,4/3/2022,532635,4,532550,3
2199714,4/3/2022,532705,5,532702,4
2199332,4/3/2022,532621,0,532632,1
2206685,4/3/2022,532538,0,532482,1
2199923,4/3/2022,532756,9,532603,5
2207418,4/3/2022,532698,1,532739,9
2207054,4/3/2022,532605,4,532730,0
2207851,4/3/2022,532756,0,532603,5
2211189,4/3/2022,532559,6,532600,4
2211510,4/3/2022,532663,4,532565,3
2210800,4/3/2022,532635,1,532550,2
2210803,4/3/2022,532705,3,532702,5
2265876,4/3/2022,532608,1,532657,6
2208970,4/3/2022,532753,0,532531,8
2208993,4/3/2022,532503,4,532767,5
2208550,4/3/2022,532733,7,532580,0
2208551,4/3/2022,532567,7,532582,0
2199710,4/3/2022,532621,2,532632,3
2199961,4/4/2022,532567,4,532582,5
2210836,4/4/2022,532608,2,532657,1
2199850,4/4/2022,532509,5,532607,13
2199962,4/4/2022,532690,0,532644,9
2199840,4/4/2022,532605,3,532730,4
2266050,4/4/2022,532629,1,532739,13
2199802,4/4/2022,532524,8,532732,7
2199814,4/4/2022,532708,4,532506,5
2208983,4/4/2022,532708,7,532506,4
2266051,4/4/2022,532629,1,532739,16
2208971,4/4/2022,532524,9,532732,1
2199982,4/5/2022,532522,0,532541,8
2200132,4/5/2022,532479,0,532726,9
2200127,4/5/2022,532601,13,532474,8
2200128,4/5/2022,532633,2,532551,10
2200117,4/5/2022,532500,7,532751,5
2200119,4/5/2022,532654,13,532481,3
2200108,4/5/2022,532512,0,532544,8
2200070,4/5/2022,532641,1,532489,2
2200069,4/5/2022,532662,4,532575,2
2266317,4/5/2022,532660,7,532615,0
2199997,4/5/2022,532542,5,532552,1
2199993,4/5/2022,532651,6,532621,4
2199989,4/5/2022,532487,10,532743,5
2199984,4/5/2022,532636,0,532557,6
2199983,4/5/2022,532485,2,532486,3
2200281,4/5/2022,532666,4,532505,2
2265951,4/5/2022,532516,0,532667,13
2266398,4/5/2022,532534,0,532703,8
2199985,4/5/2022,532763,0,532772,8
2255336,4/5/2022,532733,11,532600,12
2200123,4/5/2022,532661,5,532694,0
2199995,4/5/2022,532546,0,532749,10
