game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2066257,4/3/2021,510566,12,510550,2
2041897,4/3/2021,510491,2,510649,8
2067818,4/3/2021,510653,10,510557,2
2010716,4/3/2021,510507,7,510552,0
2013729,4/3/2021,510654,6,510655,3
2036672,4/3/2021,510573,11,510493,12
2038202,4/3/2021,510703,7,510735,5
2027698,4/3/2021,510514,5,510535,8
2046061,4/3/2021,510634,13,510562,10
2067716,4/3/2021,510596,2,510466,4
2067721,4/3/2021,510575,0,510734,2
2067702,4/3/2021,510711,5,510708,4
2045480,4/3/2021,510464,10,510716,3
2051470,4/3/2021,510481,2,510726,0
2030388,4/3/2021,510625,1,510457,2
2039156,4/3/2021,510468,5,510696,6
2039942,4/3/2021,510741,6,510487,10
2035651,4/3/2021,510565,5,510641,6
2034259,4/3/2021,510706,4,510536,2
2037551,4/3/2021,510467,9,510474,3
2010846,4/4/2021,510661,17,510670,1
2010856,4/4/2021,510621,4,510642,5
2046063,4/4/2021,510634,16,510562,5
2037553,4/4/2021,510467,9,510474,0
2010849,4/4/2021,510602,0,510694,8
2040760,4/4/2021,510686,1,510690,2
2066515,4/4/2021,510523,6,510673,2
2067873,4/4/2021,510683,3,510597,0
2067876,4/4/2021,510697,2,510528,6
2032531,4/4/2021,510740,3,510603,2
2039159,4/4/2021,510468,3,510696,1
2045024,4/4/2021,510460,0,510537,1
2039943,4/4/2021,510741,1,510487,2
2051472,4/4/2021,510481,1,510726,2
2030124,4/4/2021,510546,1,510593,3
2045481,4/4/2021,510464,9,510716,4
2010847,4/4/2021,510465,0,510590,5
2034242,4/4/2021,510648,8,510554,5
2027265,4/4/2021,510707,7,510476,9
2048113,4/4/2021,510701,1,510541,2
2010624,4/4/2021,510485,7,510503,6
2010852,4/4/2021,510626,2,510638,4
2038664,4/4/2021,510579,0,510576,13
2035652,4/4/2021,510565,1,510641,6
2053988,4/4/2021,510647,1,510677,0
2067891,4/4/2021,510626,2,510638,3
2013750,4/4/2021,510485,5,510503,8
2048114,4/4/2021,510701,12,510541,10
2035650,4/4/2021,510565,4,510641,5
2038665,4/4/2021,510579,3,510576,4
2053989,4/4/2021,510647,5,510677,2
2038662,4/5/2021,510579,5,510576,2
2064128,4/5/2021,510727,4,510511,6
2027260,4/5/2021,510707,9,510476,5
2010859,4/5/2021,510661,8,510670,1
2015855,4/5/2021,510519,18,510700,0
2029585,4/5/2021,510614,5,510551,6
2010869,4/6/2021,510517,1,510631,9
2068640,4/6/2021,510543,7,510845,4
2010923,4/6/2021,510542,0,510644,4
2010921,4/6/2021,510530,6,510518,7
2010919,4/6/2021,510649,3,510722,6
2010911,4/6/2021,510616,3,510478,5
2010871,4/6/2021,510725,3,510692,6
2068606,4/6/2021,510513,2,510493,3
2067948,4/6/2021,510556,6,510494,1
2053200,4/6/2021,510738,11,510737,4
2026807,4/6/2021,510720,6,510529,2
2034782,4/6/2021,510706,4,510705,6
2027903,4/6/2021,510558,3,510604,0
2010870,4/6/2021,510601,1,510729,4
2010868,4/6/2021,510681,2,510639,4
2010867,4/6/2021,510519,8,510496,3
2068646,4/6/2021,510748,2,510504,10
2010866,4/6/2021,510702,12,510547,3
2027944,4/6/2021,510605,0,510629,21
2068653,4/6/2021,510501,0,510652,9
2068475,4/6/2021,510718,10,510484,1
2037181,4/6/2021,510736,3,510633,4
2010916,4/6/2021,510600,8,510563,1
2049166,4/6/2021,510676,4,510523,1
2067303,4/6/2021,510648,2,510524,6
2010892,4/6/2021,510552,0,510578,5
2010894,4/6/2021,510610,1,510684,6
2010924,4/6/2021,510483,2,510694,6
2068807,4/6/2021,510659,6,510499,0
2033934,4/6/2021,510685,5,510582,0
2010895,4/6/2021,510687,4,510596,12
2039033,4/6/2021,510575,0,510545,8
2039038,4/6/2021,510575,2,510545,11
2068654,4/6/2021,510501,3,510652,17
2067329,4/6/2021,510648,1,510524,9
2015275,4/6/2021,510552,3,510578,2
2037182,4/6/2021,510736,6,510633,12
2015454,4/6/2021,510610,2,510684,3
2049167,4/6/2021,510676,3,510523,4
2066205,4/6/2021,510483,0,510694,3
2015474,4/6/2021,510600,9,510563,1
2068560,4/6/2021,510718,12,510484,11
2066735,4/6/2021,510659,7,510499,1
2033938,4/6/2021,510685,0,510582,4
2015455,4/6/2021,510687,4,510596,8
2026815,4/7/2021,510504,0,510539,3
2010972,4/7/2021,510534,12,510533,0
2015895,4/7/2021,510519,12,510679,5
2066915,4/7/2021,510569,0,510538,5
2068728,4/7/2021,510484,7,510640,6
2066534,4/7/2021,510583,1,510553,0
2068989,4/7/2021,510691,10,510728,2
2068369,4/7/2021,510670,3,510606,1
2063488,4/7/2021,510601,3,510727,4
2009451,4/7/2021,510516,5,510543,7
2068779,4/7/2021,510543,11,510845,3
2029357,4/7/2021,510554,1,510465,8
2037751,4/7/2021,510460,5,510574,6
2037627,4/7/2021,510739,3,510628,4
2036484,4/7/2021,510580,0,510740,1
2010973,4/7/2021,510706,1,510719,7
2030239,4/7/2021,510525,0,510615,12
2010941,4/7/2021,510614,8,510663,4
2064119,4/7/2021,510586,0,510490,1
2010934,4/7/2021,510733,4,510573,3
2066058,4/7/2021,510635,2,510506,9
2066964,4/7/2021,510503,2,510585,4
2010932,4/7/2021,510505,1,510602,8
2066529,4/7/2021,510704,0,510546,2
2029671,4/7/2021,510509,1,510661,9
2039039,4/7/2021,510475,2,510545,6
2010961,4/7/2021,510587,1,510623,9
2038580,4/7/2021,510594,2,510488,4
2027908,4/7/2021,510558,4,510604,2
2010907,4/7/2021,510712,5,510482,2
2015662,4/7/2021,510587,9,510623,1
2015643,4/7/2021,510614,2,510663,5
2015636,4/7/2021,510733,7,510573,6
2015634,4/7/2021,510505,2,510602,10
2015466,4/7/2021,510712,4,510482,3
2066984,4/7/2021,510503,7,510585,0
2064120,4/7/2021,510586,3,510490,1
2066531,4/7/2021,510613,7,510704,6
2066516,4/7/2021,510475,4,510545,2
2027912,4/7/2021,510558,6,510604,4
2038577,4/7/2021,510594,2,510488,8
2029723,4/7/2021,510509,1,510661,2
2030241,4/7/2021,510525,0,510615,8
2066043,4/7/2021,510635,0,510506,8
2048007,4/8/2021,510665,1,510538,3
2044459,4/8/2021,510662,5,510523,2
2034519,4/8/2021,510595,6,510453,0
2064121,4/8/2021,510586,0,510490,8
2038673,4/8/2021,510680,6,510579,10
2066505,4/8/2021,510503,1,510585,5
2034523,4/8/2021,510595,5,510453,6
2066506,4/8/2021,510503,7,510585,0
2038674,4/8/2021,510680,1,510579,6
2064122,4/8/2021,510586,0,510490,2
2010998,4/9/2021,510705,1,510730,9
2011053,4/9/2021,510531,3,510478,2
2015309,4/9/2021,510646,0,510560,10
2069492,4/9/2021,510679,5,510555,13
2036260,4/9/2021,510618,0,510606,8
2010999,4/9/2021,510667,3,510564,5
2011000,4/9/2021,510593,0,510590,5
2011001,4/9/2021,510624,5,510631,3
2011004,4/9/2021,510632,6,510530,2
2011005,4/9/2021,510547,5,510737,4
2011009,4/9/2021,510655,3,510653,4
2011228,4/9/2021,510504,3,510518,1
2036259,4/9/2021,510945,0,510618,7
2050503,4/9/2021,510520,6,510629,2
2069382,4/9/2021,510540,1,510509,3
2035620,4/9/2021,510644,10,510494,6
2027851,4/9/2021,510476,0,510454,2
2028118,4/9/2021,510469,1,510532,0
2029831,4/9/2021,510549,2,510471,0
2039944,4/9/2021,510683,4,510741,0
2040257,4/9/2021,510543,2,510556,3
2035252,4/9/2021,510592,0,510472,3
2039892,4/9/2021,510745,5,510630,11
2037554,4/9/2021,510724,7,510467,0
2038679,4/9/2021,510676,5,510579,8
2036581,4/9/2021,510945,1,510606,7
2027969,4/9/2021,510604,2,510635,3
2029270,4/9/2021,510534,8,510689,5
2028295,4/9/2021,510738,5,510588,4
2045482,4/9/2021,510726,3,510464,2
2069559,4/9/2021,510493,5,510664,4
2011056,4/9/2021,510722,11,510621,0
2034358,4/9/2021,510506,0,510729,8
2011015,4/9/2021,510610,0,510687,8
2011035,4/9/2021,510732,1,510459,9
2069380,4/9/2021,510594,1,510703,9
2035655,4/9/2021,510699,1,510565,9
2069376,4/9/2021,510646,0,510560,9
2011029,4/9/2021,510845,11,510605,0
2011002,4/9/2021,510675,10,510650,6
2011014,4/9/2021,510477,7,510516,9
2011022,4/9/2021,510496,13,510620,10
2011032,4/9/2021,510613,4,510678,6
2011320,4/9/2021,510482,8,510747,4
2015808,4/9/2021,510707,6,510669,5
2037628,4/9/2021,510704,2,510739,0
2045030,4/9/2021,510554,8,510460,5
2028020,4/9/2021,510463,1,510700,3
2069385,4/9/2021,510718,3,510492,1
2069386,4/9/2021,510521,2,510616,0
2069472,4/9/2021,510686,4,510481,1
2069429,4/9/2021,510642,4,510648,5
2069485,4/9/2021,510719,2,510511,3
2038492,4/9/2021,510563,1,510466,4
2044760,4/9/2021,510714,10,510725,4
2047957,4/9/2021,510487,3,510474,2
2038134,4/9/2021,510608,7,510619,1
2038161,4/9/2021,510550,5,510656,4
2040631,4/9/2021,510659,1,510774,0
2039160,4/9/2021,510468,8,510537,10
2046067,4/9/2021,510696,0,510634,1
2048117,4/9/2021,510701,6,510677,0
2036392,4/9/2021,510684,6,510486,5
2027011,4/9/2021,510712,2,510731,1
2067951,4/9/2021,510723,2,510716,0
2041617,4/9/2021,510690,1,510597,7
2065638,4/9/2021,510541,0,510641,1
2069381,4/9/2021,510524,2,510640,1
2069482,4/9/2021,510526,2,510736,3
2068796,4/9/2021,510561,4,510580,3
2011060,4/9/2021,510596,0,510600,3
2011068,4/9/2021,510611,6,510695,11
2040633,4/9/2021,510659,5,510774,14
2013175,4/9/2021,510596,6,510600,5
2010996,4/9/2021,510524,7,510640,1
2012880,4/9/2021,510477,10,510516,11
2012881,4/9/2021,510610,8,510687,2
2064159,4/9/2021,510675,11,510650,9
2045031,4/9/2021,510554,1,510460,2
2048118,4/9/2021,510701,3,510677,1
2040761,4/9/2021,510686,3,510481,4
2038206,4/9/2021,510594,9,510703,11
2069470,4/9/2021,510718,3,510492,9
2069430,4/9/2021,510642,4,510648,5
2035656,4/9/2021,510699,2,510565,0
2069477,4/9/2021,510521,6,510616,1
2028021,4/9/2021,510463,15,510700,2
2039166,4/9/2021,510468,10,510537,7
2038135,4/9/2021,510608,4,510619,5
2041619,4/9/2021,510690,0,510597,1
2038493,4/9/2021,510563,4,510466,9
2047960,4/9/2021,510487,3,510474,10
2036396,4/9/2021,510684,1,510486,2
2046069,4/9/2021,510696,2,510634,7
2015285,4/9/2021,510482,3,510747,5
2029814,4/9/2021,510526,4,510736,1
2014421,4/9/2021,510611,8,510695,6
2068797,4/9/2021,510561,9,510580,5
2069532,4/9/2021,510719,2,510511,3
2065639,4/9/2021,510541,7,510641,4
2037630,4/9/2021,510704,9,510739,6
2027013,4/9/2021,510712,7,510731,5
2011126,4/9/2021,510714,8,510725,9
2038163,4/9/2021,510550,10,510656,9
2015810,4/9/2021,510707,2,510669,4
2013062,4/9/2021,510496,9,510620,3
2013069,4/9/2021,510845,3,510605,4
2013072,4/9/2021,510613,1,510678,5
2013075,4/9/2021,510732,4,510459,7
2067952,4/9/2021,510723,1,510716,9
2069875,4/10/2021,510745,0,510630,8
2011254,4/10/2021,510612,6,510693,3
2029719,4/10/2021,510510,11,510513,2
2069732,4/10/2021,510544,0,510461,9
2069780,4/10/2021,510470,10,510706,0
2069192,4/10/2021,510727,0,510470,9
2011186,4/10/2021,510522,1,510617,9
2015811,4/10/2021,510707,10,510669,2
2069912,4/10/2021,510581,0,510551,8
2033978,4/10/2021,510458,2,510628,8
2010993,4/10/2021,510483,6,510614,2
2011074,4/10/2021,510496,9,510620,5
2011075,4/10/2021,510624,0,510631,4
2011076,4/10/2021,510845,4,510605,2
2011078,4/10/2021,510632,1,510530,4
2011081,4/10/2021,510613,2,510678,7
2011084,4/10/2021,510732,7,510459,9
2011123,4/10/2021,510593,0,510590,3
2011185,4/10/2021,510522,1,510945,7
2028022,4/10/2021,510463,5,510700,4
2037632,4/10/2021,510704,3,510739,10
2034361,4/10/2021,510506,5,510729,8
2038136,4/10/2021,510608,9,510619,6
2038166,4/10/2021,510550,4,510656,0
2069191,4/10/2021,510727,2,510706,0
2045483,4/10/2021,510726,6,510464,2
2029809,4/10/2021,510526,3,510736,1
2047958,4/10/2021,510487,2,510474,4
2036489,4/10/2021,510694,1,510740,0
2041618,4/10/2021,510690,3,510597,1
2040636,4/10/2021,510659,2,510774,3
2029272,4/10/2021,510534,11,510689,5
2069596,4/10/2021,510686,4,510481,0
2068802,4/10/2021,510561,4,510580,0
2068812,4/10/2021,510553,2,510661,5
2069609,4/10/2021,510547,3,510737,7
2069733,4/10/2021,510584,1,510512,3
2069751,4/10/2021,510611,3,510695,7
2069563,4/10/2021,510521,7,510616,2
2068756,4/10/2021,510504,1,510518,0
2013450,4/10/2021,510714,5,510725,9
2011187,4/10/2021,510477,10,510516,4
2011191,4/10/2021,510691,0,510623,4
2011211,4/10/2021,510719,3,510511,1
2011230,4/10/2021,510527,2,510721,1
2028122,4/10/2021,510469,12,510532,2
2011117,4/10/2021,510639,11,510500,1
2011137,4/10/2021,510742,0,510507,8
2044861,4/10/2021,510958,0,510654,12
2038203,4/10/2021,510594,0,510703,8
2029851,4/10/2021,510744,4,510746,12
2069644,4/10/2021,510748,2,510601,14
2069680,4/10/2021,510495,1,510503,9
2011121,4/10/2021,510667,9,510564,1
2069746,4/10/2021,510498,10,510657,0
2011030,4/10/2021,510660,1,510702,7
2011082,4/10/2021,510552,2,510456,1
2011115,4/10/2021,510524,3,510640,5
2011120,4/10/2021,510603,8,510602,3
2011122,4/10/2021,510508,5,510455,6
2011125,4/10/2021,510585,4,510485,2
2011128,4/10/2021,510738,3,510588,0
2011133,4/10/2021,510559,2,510688,3
2011139,4/10/2021,510675,1,510650,0
2011163,4/10/2021,510573,0,510665,2
2011164,4/10/2021,510655,2,510653,3
2046070,4/10/2021,510696,3,510634,5
2034206,4/10/2021,510679,3,510555,8
2041189,4/10/2021,510473,2,510499,1
2039047,4/10/2021,510557,2,510591,4
2037555,4/10/2021,510724,3,510467,1
2038494,4/10/2021,510563,1,510466,8
2035621,4/10/2021,510644,8,510494,5
2036397,4/10/2021,510684,5,510486,6
2037753,4/10/2021,510574,0,510545,2
2029511,4/10/2021,510663,6,510497,11
2035255,4/10/2021,510592,3,510472,0
2027853,4/10/2021,510476,3,510454,7
2027708,4/10/2021,510536,5,510514,1
2029727,4/10/2021,510540,7,510509,2
2029832,4/10/2021,510549,4,510471,2
2035930,4/10/2021,510493,2,510664,4
2038677,4/10/2021,510676,0,510579,6
2039063,4/10/2021,510576,10,510538,4
2040258,4/10/2021,510543,4,510556,3
2035653,4/10/2021,510699,0,510565,1
2044550,4/10/2021,510673,2,510711,5
2050505,4/10/2021,510520,6,510629,10
2038235,4/10/2021,510535,1,510625,4
2046722,4/10/2021,510685,12,510578,8
2039376,4/10/2021,510718,11,510492,17
2039945,4/10/2021,510683,4,510741,5
2040938,4/10/2021,510491,3,510571,2
2029470,4/10/2021,510489,2,510662,4
2027008,4/10/2021,510712,0,510731,1
2028176,4/10/2021,510607,1,510595,3
2030344,4/10/2021,510488,1,510548,0
2075137,4/10/2021,510735,0,510586,3
2065629,4/10/2021,510541,3,510641,4
2072315,4/10/2021,510626,7,510575,2
2067954,4/10/2021,510723,1,510716,6
2069610,4/10/2021,510475,3,510698,0
2067949,4/10/2021,510709,4,510501,1
2027972,4/10/2021,510604,6,510635,3
2034864,4/10/2021,510638,2,510715,1
2069641,4/10/2021,510468,4,510537,5
2067856,4/10/2021,510734,4,510680,5
2011199,4/10/2021,510531,3,510478,4
2011203,4/10/2021,510652,8,510566,3
2011209,4/10/2021,510596,1,510600,3
2011200,4/10/2021,510743,6,510542,2
2011207,4/10/2021,510482,5,510747,7
2011240,4/10/2021,510722,12,510621,4
2011233,4/10/2021,510646,2,510560,4
2011238,4/10/2021,510642,2,510648,7
2011245,4/10/2021,510668,2,510533,0
2013603,4/10/2021,510573,2,510665,3
2013776,4/10/2021,510531,0,510478,3
2013777,4/10/2021,510743,6,510542,0
2013780,4/10/2021,510652,8,510566,7
2013786,4/10/2021,510596,0,510600,2
2013784,4/10/2021,510482,6,510747,5
2014405,4/10/2021,510646,3,510560,4
2014410,4/10/2021,510642,5,510648,4
2014412,4/10/2021,510722,9,510621,3
2014417,4/10/2021,510668,2,510533,7
2013070,4/10/2021,510660,0,510702,8
2038204,4/10/2021,510594,6,510703,15
2038073,4/10/2021,510685,11,510578,3
2048198,4/10/2021,510673,10,510711,1
2029218,4/10/2021,510679,2,510555,11
2027973,4/10/2021,510604,1,510635,9
2029472,4/10/2021,510489,0,510662,8
2072317,4/10/2021,510626,11,510575,1
2069715,4/10/2021,510468,1,510537,9
2065637,4/10/2021,510541,0,510641,8
2027854,4/10/2021,510476,1,510454,9
2013449,4/10/2021,510585,5,510485,3
2036398,4/10/2021,510684,12,510486,6
2067955,4/10/2021,510709,3,510501,5
2041190,4/10/2021,510473,2,510499,5
2035622,4/10/2021,510644,1,510494,0
2035931,4/10/2021,510493,2,510664,0
2047959,4/10/2021,510487,3,510474,4
2029853,4/10/2021,510744,8,510746,7
2038236,4/10/2021,510535,2,510625,3
2040259,4/10/2021,510543,4,510556,6
2040939,4/10/2021,510491,3,510571,4
2029177,4/10/2021,510552,0,510456,3
2039068,4/10/2021,510576,9,510538,3
2044864,4/10/2021,510958,0,510654,3
2039946,4/10/2021,510683,6,510741,10
2035654,4/10/2021,510699,5,510565,7
2037557,4/10/2021,510724,2,510467,3
2038245,4/10/2021,510574,3,510545,2
2035258,4/10/2021,510592,9,510472,3
2038496,4/10/2021,510563,2,510466,7
2039379,4/10/2021,510718,12,510492,9
2050506,4/10/2021,510520,4,510629,5
2027010,4/10/2021,510712,2,510731,1
2029410,4/10/2021,510734,7,510680,2
2028177,4/10/2021,510607,0,510595,3
2029512,4/10/2021,510663,5,510497,3
2029833,4/10/2021,510549,1,510471,3
2030340,4/10/2021,510488,7,510548,5
2067975,4/10/2021,510723,4,510716,5
2069724,4/10/2021,510748,0,510601,2
2069726,4/10/2021,510475,8,510698,5
2034867,4/10/2021,510638,0,510715,3
2069825,4/10/2021,510498,6,510657,2
2075124,4/10/2021,510735,9,510586,7
2039052,4/10/2021,510557,6,510591,7
2038678,4/10/2021,510676,5,510579,6
2027711,4/10/2021,510536,3,510514,2
2029729,4/10/2021,510540,1,510509,2
2069775,4/10/2021,510495,1,510503,2
2013441,4/10/2021,510639,8,510500,0
2013444,4/10/2021,510603,9,510602,1
2013461,4/10/2021,510742,1,510507,9
2013604,4/10/2021,510655,1,510653,9
2013439,4/10/2021,510524,1,510640,3
2013445,4/10/2021,510667,7,510564,6
2013446,4/10/2021,510508,0,510455,3
2013452,4/10/2021,510738,4,510588,5
2013457,4/10/2021,510559,14,510688,5
2013463,4/10/2021,510675,5,510650,6
2015812,4/11/2021,510707,2,510669,12
2029510,4/11/2021,510663,1,510497,4
2039072,4/11/2021,510576,17,510538,2
2034362,4/11/2021,510506,10,510729,1
2029273,4/11/2021,510534,10,510689,0
2011072,4/11/2021,510748,1,510601,7
2011079,4/11/2021,510660,0,510702,3
2011262,4/11/2021,510639,4,510500,1
2011264,4/11/2021,510603,3,510602,0
2011266,4/11/2021,510593,3,510590,4
2011267,4/11/2021,510714,2,510725,6
2011268,4/11/2021,510738,7,510588,1
2011269,4/11/2021,510624,2,510631,0
2011274,4/11/2021,510632,3,510530,1
2011280,4/11/2021,510606,6,510522,7
2041620,4/11/2021,510690,2,510597,3
2027855,4/11/2021,510476,0,510454,4
2028127,4/11/2021,510469,10,510532,3
2029221,4/11/2021,510679,7,510555,10
2041191,4/11/2021,510473,1,510499,4
2040940,4/11/2021,510491,9,510571,12
2029854,4/11/2021,510744,7,510746,0
2035932,4/11/2021,510493,5,510664,1
2040261,4/11/2021,510543,4,510556,6
2050508,4/11/2021,510520,2,510629,4
2035261,4/11/2021,510592,6,510472,2
2048199,4/11/2021,510673,1,510711,3
2039948,4/11/2021,510683,6,510741,8
2040764,4/11/2021,510686,7,510481,5
2028179,4/11/2021,510607,0,510595,2
2029834,4/11/2021,510549,2,510471,1
2067950,4/11/2021,510709,9,510501,0
2068803,4/11/2021,510561,8,510580,0
2070069,4/11/2021,510610,7,510687,4
2068698,4/11/2021,511397,0,510645,2
2037558,4/11/2021,510724,11,510467,0
2051572,4/11/2021,510617,1,510522,0
2038074,4/11/2021,510685,6,510578,4
2039058,4/11/2021,510557,1,510591,2
2069826,4/11/2021,510498,5,510657,4
2011324,4/11/2021,510743,17,510542,0
2011325,4/11/2021,510652,6,510566,0
2011327,4/11/2021,510504,7,510518,4
2011328,4/11/2021,510668,1,510533,3
2011330,4/11/2021,510722,8,510621,0
2036582,4/11/2021,510606,11,510617,0
2011083,4/11/2021,510670,3,510697,11
2011279,4/11/2021,510573,1,510665,9
2069965,4/11/2021,510453,0,510558,9
2011302,4/11/2021,510559,10,510688,2
2072318,4/11/2021,510626,13,510575,2
2011007,4/11/2021,510457,3,510609,0
2011057,4/11/2021,510691,5,510623,9
2011073,4/11/2021,510705,4,510730,2
2011108,4/11/2021,510483,4,510614,6
2011265,4/11/2021,510508,1,510455,3
2011275,4/11/2021,510547,6,510737,11
2011277,4/11/2021,510552,2,510456,0
2045034,4/11/2021,510554,1,510460,8
2045847,4/11/2021,510643,3,510710,5
2049217,4/11/2021,510544,3,510461,9
2029720,4/11/2021,510510,4,510513,2
2037183,4/11/2021,510692,5,510633,6
2044865,4/11/2021,510958,6,510654,7
2038238,4/11/2021,510535,3,510625,5
2069910,4/11/2021,510458,0,510628,1
2069973,4/11/2021,510581,1,510551,6
2036487,4/11/2021,510694,5,510740,3
2015899,4/11/2021,510519,5,510539,2
2014402,4/11/2021,510527,1,510721,4
2027716,4/11/2021,510536,3,510514,0
2067877,4/11/2021,510734,5,510680,0
2069980,4/11/2021,510525,0,510583,4
2066523,4/11/2021,510584,8,510512,2
2069814,4/11/2021,510495,2,510503,7
2069989,4/11/2021,510726,2,510464,1
2034870,4/11/2021,510638,0,510715,1
2070018,4/11/2021,510742,1,510507,2
2044866,4/11/2021,510958,4,510654,14
2013470,4/11/2021,510547,8,510737,5
2013598,4/11/2021,510457,5,510609,2
2011263,4/11/2021,510705,12,510730,5
2011278,4/11/2021,510670,9,510697,8
2013172,4/11/2021,510691,8,510623,5
2038234,4/11/2021,510535,7,510625,4
2045033,4/11/2021,510554,10,510460,2
2048006,4/11/2021,510573,1,510665,4
2036491,4/11/2021,510694,6,510740,3
2037184,4/11/2021,510692,2,510633,4
2027718,4/11/2021,510536,7,510514,2
2069906,4/11/2021,510508,6,510455,5
2049218,4/11/2021,510544,5,510461,10
2045852,4/11/2021,510643,4,510710,3
2048002,4/11/2021,510525,5,510583,9
2070064,4/11/2021,510581,3,510551,5
2070072,4/11/2021,510726,10,510464,4
2070059,4/11/2021,510453,1,510558,5
2070106,4/11/2021,510742,6,510507,12
2066524,4/11/2021,510584,1,510512,4
2069817,4/11/2021,510495,2,510503,3
2072280,4/11/2021,510626,15,510575,6
2063356,4/11/2021,510638,4,510715,2
2064851,4/11/2021,510552,1,510456,2
2069829,4/11/2021,510519,8,510539,7
2029721,4/11/2021,510510,5,510513,6
2069977,4/11/2021,510458,0,510628,1
2029412,4/11/2021,510734,3,510680,5
2011342,4/11/2021,510527,2,510721,8
2013432,4/11/2021,510483,3,510614,4
2045854,4/12/2021,510643,2,510710,3
2070545,4/12/2021,510526,0,510528,8
2011158,4/12/2021,510457,8,510609,0
2069830,4/12/2021,510519,10,510539,2
2070529,4/12/2021,510515,5,510671,2
2037185,4/12/2021,510692,7,510633,4
2070275,4/12/2021,510525,0,510583,5
2011362,4/12/2021,510670,5,510697,2
2011361,4/12/2021,510612,6,510693,5
2026810,4/12/2021,510529,7,510582,9
2070380,4/12/2021,510612,4,510693,12
2026813,4/12/2021,510529,1,510582,0
2035623,4/13/2021,510681,1,510644,10
2011405,4/13/2021,510611,3,510555,4
2063489,4/13/2021,510727,8,510497,5
2070832,4/13/2021,510623,0,510632,5
2015495,4/13/2021,510488,3,510560,4
2029274,4/13/2021,510578,7,510689,6
2033995,4/13/2021,510458,5,510706,4
2036376,4/13/2021,510695,4,510730,3
2035791,4/13/2021,510574,2,510682,7
2041880,4/13/2021,510634,4,510649,5
2011372,4/13/2021,510678,4,510478,7
2011386,4/13/2021,510559,5,510503,6
2060833,4/13/2021,510564,14,510602,3
2030355,4/13/2021,510703,12,510548,3
2070739,4/13/2021,510711,6,510718,15
2070787,4/13/2021,510704,10,510483,2
2011385,4/13/2021,510488,3,510560,4
2030576,4/13/2021,510490,5,510735,0
2068306,4/13/2021,510635,8,510667,7
2070776,4/13/2021,510515,6,510671,4
2011369,4/13/2021,510595,0,510658,9
2070823,4/13/2021,510704,2,510483,10
2060834,4/13/2021,510564,14,510602,2
2030577,4/13/2021,510490,4,510735,3
2070865,4/13/2021,510515,3,510671,4
2030358,4/13/2021,510703,4,510548,3
2068308,4/13/2021,510635,4,510667,1
2066323,4/13/2021,510595,2,510658,6
2015496,4/13/2021,510559,4,510503,6
2070779,4/13/2021,510711,9,510718,4
2034363,4/14/2021,510720,0,510729,11
2011416,4/14/2021,510496,0,510530,8
2071090,4/14/2021,510689,2,510461,10
2011417,4/14/2021,510632,4,510668,1
2011418,4/14/2021,510614,1,510670,4
2011424,4/14/2021,510704,4,510483,3
2011434,4/14/2021,510573,0,510649,1
2044784,4/14/2021,510523,2,510502,0
2035624,4/14/2021,510619,2,510644,8
2028296,4/14/2021,510738,11,510739,4
2051210,4/14/2021,510561,7,510661,0
2045035,4/14/2021,510544,3,510460,9
2038735,4/14/2021,510579,5,510545,6
2040943,4/14/2021,510742,2,510571,4
2036493,4/14/2021,510558,1,510740,2
2029755,4/14/2021,510493,0,510510,2
2071006,4/14/2021,510734,2,510538,5
2071012,4/14/2021,510617,5,510945,0
2071121,4/14/2021,510723,1,510724,6
2070608,4/14/2021,510645,5,510677,8
2064739,4/14/2021,510492,3,510475,1
2011413,4/14/2021,510514,2,510727,3
2011450,4/14/2021,510697,12,510583,4
2011452,4/14/2021,510623,3,510624,11
2011451,4/14/2021,510457,1,510533,0
2011453,4/14/2021,510518,7,510636,5
2069576,4/14/2021,510536,0,510616,8
2011426,4/14/2021,510587,4,510693,12
2011428,4/14/2021,510488,1,510560,15
2030378,4/14/2021,510703,12,510548,2
2027945,4/14/2021,510605,0,510630,8
2029508,4/14/2021,510663,1,510506,9
2011403,4/14/2021,510688,6,510482,0
2011429,4/14/2021,510559,3,510503,0
2009064,4/14/2021,510551,1,510607,2
2030578,4/14/2021,510732,4,510490,5
2038680,4/14/2021,510579,0,510545,2
2047999,4/14/2021,510525,1,510528,2
2011440,4/14/2021,510485,9,510495,0
2012890,4/14/2021,510688,1,510482,9
2013085,4/14/2021,510485,8,510495,2
2027946,4/14/2021,510605,0,510630,8
2012906,4/14/2021,510488,0,510560,1
2048000,4/14/2021,510525,0,510528,3
2014552,4/14/2021,510551,0,510607,3
2029509,4/14/2021,510663,1,510506,4
2030382,4/14/2021,510703,4,510548,3
2030579,4/14/2021,510490,6,510735,0
2012904,4/14/2021,510587,3,510693,7
2012907,4/14/2021,510559,3,510503,5
2011463,4/15/2021,510728,7,510623,9
2071385,4/15/2021,510497,7,510692,6
2011465,4/15/2021,510516,0,510644,8
2071393,4/15/2021,510458,10,510691,0
2071394,4/15/2021,510458,10,510691,5
2036036,4/16/2021,510534,1,510470,11
2045036,4/16/2021,510460,11,510562,0
2053009,4/16/2021,510706,6,510625,10
2011547,4/16/2021,510620,0,510719,7
2011529,4/16/2021,510642,3,510468,4
2011528,4/16/2021,510648,0,510722,3
2071587,4/16/2021,510614,1,510595,2
